Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3611425;1;2;1;70;2;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;19;738,89335647687
3611429;1;2;1;70;2;12;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;11;19;2182,37798878926
3611446;1;2;1;70;2;200;48;1; ;2;200;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;11;19;1029,99766072375
3611450;1;5;1;70;2;12;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;11;19;958,698286994391
3611453;1;3;1;70;2;3;48;1; ;2;3;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;13;61;01;1;1;0130;11;19;545,594497197315
3611478;1;3;1;70;2;24;48;3; ;2;150;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0140;11;19;1715,22231059229
3611479;1;4;1;70;2;4;8;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;19;848,908406732073
3611481;1;1;1;70;2;4;48;3; ;2;4;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;1;300000;2;54;77;51;1;1;5111;11;19;1051,55171858661
3611515;1;4;1;70;2;8;30;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;11;19;958,473117001506
3611847;1;1;1;70;2;52;40;1; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;85;1;2;8512;11;41;1794,01968623964
3611847;1;4;1;70;2;4;48;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;51;1;1;5134;11;41;1794,01968623964
3611939;1;1;1;70;2;56;48;2; ;2;56;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;2;0111;11;41;1952,71843029987
3611950;1;2;1;70;2;5;48;1; ;2;80;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;39;74;1;1;7499;11;41;1923,43205385061
3612207;1;3;1;70;2;48;48;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;51;1;2;5170;11;47;934,197689030489
3612257;1;4;1;70;2;52;48;1; ;2;8;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;99;50;1;2;5020;11;47;1216,42391583638
3612289;1;2;1;70;2;52;48;1; ;2;52;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;11;47;1156,67962785174
3612386;1;4;1;70;2;48;36;1; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;11;47;1010,76543138282
3612440;1;4;1;70;2;5;48;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;60;01;1;1;0121;11;18;248,663402779737
3612931;1;2;1;70;2;130;50;1; ;2;130;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;2;9500;11;50;2606,29438175271
3613032;1;1;1;70;2;3;40;1; ;2;3;1; ;4;1; ; ; ; ;1; ; ; ; ; ; ;1;700000;2;61;95;45;1;1;4521;11;50;4270,56475104542
3613117;1;1;1;70;2;4;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;95;99;14;1;1;1411;11;50;1998,2450583921
3613150;1;3;1;70;2;3;52;8; ;2;4;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;64;05;1;1;0501;11;50;3087,89076244722
3613155;1;1;1;70;2;89;50;1; ;2;288;3; ;1;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;55;54;95;1;2;9500;11;50;3976,92615701185
3613156;1;6;1;70;2;3;56;1; ;2;3;8; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;62;01;1;1;0115;11;50;3721,2280001643
3613778;1;2;1;70;2;4;20;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;11;54;1201,99947437635
3613823;1;1;1;70;2;12;50;8; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0118;11;54;574,668280749909
3614739;1;2;1;70;2;50;48;3; ;2;50;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;95;1;2;9500;11;27;903,159862808181
3614830;1;4;1;70;2;48;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;11;27;848,708762443769
3614837;1;1;1;70;2;84;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;11;27;893,075905928884
3614858;1;1;1;70;2;2;45;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;11;27;585,982720427185
3614870;1;1;1;70;2;4;40;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;54;54;95;1;1;9500;11;27;1855,22960693484
3614872;1;2;1;70;2;8;40;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;55;1;1;5521;11;27;2447,38369713116
3615316;1;1;1;70;2;52;48;4; ;2;104;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5529;11;08;5270,61350572157
3615351;1;3;1;70;2;4;48;1; ;2;52;4; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;41;52;1;1;5233;11;08;5511,82802388228
3615766;1;2;1;70;2;2;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;11;70;1708,92014727796
3615767;1;4;1;70;2;6;48;1; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;11;70;630,34492622872
3615768;1;2;1;70;2;1;40;1; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;54;95;1;1;9500;11;70;690,288961191509
3615772;1;2;1;70;2;4;48;3; ;2;7;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;59;95;1;1;9500;11;70;630,34492622872
3615772;2;2;2;70;2;4;48;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;98;98;60;1;1;6022;11;70;630,34492622872
3615772;3;1;3;70;2;2;48;4; ;2;3;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;99;55;1;1;5521;11;70;630,34492622872
3615955;1;1;1;70;2;3;20;3; ;2;240;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;44;1310,98652937068
3616136;1;2;1;70;2;8;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;11;23;2055,35249749625
3616137;1;3;1;70;2;4;45;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;23;2055,35249749625
3616167;1;3;1;70;2;24;48;8; ;2;54;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;11;23;3486,96644726861
3616174;1;2;1;70;2;4;24;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;75;77;01;1;1;0140;11;52;1357,49150149979
3616201;1;1;1;70;2;3;24;4; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;99;95;45;1;1;4521;11;52;2209,49948998575
3616205;1;3;1;70;2;2;25;1; ;2;6;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;05;05;01;1;1;0123;11;52;2420,70099006208
3616229;1;1;1;70;2;4;48;3; ;2;5;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;23;4630,63109108165
3616261;1;2;1;70;2;10;35;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;11;52;3817,07036490154
3616264;1;2;1;70;2;2;10;4; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;75;17;1;1;1749;11;52;2112,16563511958
3616266;1;2;1;70;2;4;40;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;79;01;1;1;0140;11;52;2112,16563511958
3616268;1;2;1;70;2;10;24;4; ;2;44;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;89;26;1;1;2693;11;52;1639,88832684835
3616296;1;6;1;70;2;16;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;11;23;2972,00164829994
3616297;1;3;1;70;2;8;48;1; ;2;40;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;11;23;6667,41496325417
3616307;1;3;1;70;2;26;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;52;2183,55910670322
3616310;1;4;1;70;2;13;40;1; ;2;6;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;61;01;1;1;0140;11;52;1242,66189799642
3616312;1;4;1;70;2;26;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;11;52;2183,55910670322
3616321;1;3;1;70;2;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;11;52;1820,60472565162
3616341;1;4;1;70;2;52;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;11;52;3097,16021695853
3616502;1;1;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0140;11;52;2993,5519733767
3616532;1;3;1;70;2;13;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;19;74;1;1;7491;11;52;1242,66189799642
3616532;1;4;1;70;2;104;40;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;52;1;2;5211;11;52;1242,66189799642
3616534;1;1;1;70;2;4;35;4; ;2;2;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;1;240000;2;61;61;01;1;1;0140;11;52;3006,7518036984
3617364;1;3;1;70;2;1;48;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;93;45;1;1;4521;11;76;4152,70290478604
3617367;1;2;1;70;2;2;48;1; ;2;15;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;1;9500;11;76;1880,9629841207
3617655;1;3;1;70;2;8;16;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;11;25;1504,66741262695
3617898;1;2;1;70;2;4;48;3; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;1;5511;11;25;5649,14938555646
3617907;1;1;1;70;2;52;48;8; ;2;52;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;51;55;1;2;5521;11;25;3867,84319013953
3617960;1;1;1;70;2;24;40;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;11;25;2641,87500615088
3617976;1;3;1;70;2;2;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;25;4109,0187626815
