Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3610508;1;2;1;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;3;1;1;3;4;1;2;2;2;2;2; ; ;01;2;11;15;2574,08897085281
3610509;1;3;2;2;1;4;2;1;5;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;1;4;1;2;2;2;2;2; ; ;01;2;11;15;2912,46491528709
3610512;1;4;2;2;1;3;1;1;5;1; ; ;30000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;5;3;1;2;2;2;1;2; ;1;01;2;11;15;734,382605565585
3610513;1;3;3;2;1;3;2;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;15;2125,34804401383
3610514;1;3;1;2;1;4;2;1;5;1; ; ;2000000;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;5;3;1;2;2;2;2;2; ; ;01;2;11;15;1527,59884516701
3610515;1;3;1;6; ;4;2;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;3;1;2;2;2;2;2; ; ;01;2;11;15;1002,40690092887
3610516;1;4;3;2;1;3;2;1;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;5;3;1;2;2;2;2;2; ; ;01;2;11;15;1318,50071519578
3610517;1;2;1;2;1;3;6;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;2;1;2;2;2;2;2; ; ;01;2;11;15;1527,59884516701
3610518;1;3;1;2;1;4;2;1;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;2;2; ; ;01;2;11;15;1148,68498922551
3610519;1;3;2;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;6;1;1;5;3;1;2;2;2;2;2; ; ;01;2;11;15;1887,98314553104
3610521;1;3;2;3;1;4;4;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;2;2; ;3;1;1;5;3;1;2;2;2;2;2; ; ;01;2;11;15;1250,07029717942
3610524;1;3;2;2;1;4;4;1;5;2; ;150000;25000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;15;1340,10393174069
3610525;1;5;2;2;1;4;2;1;5;1; ; ;25000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;15;1048,16612662608
3610526;1;2;1;2;1;4;4;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;11;15;734,382605565585
3610527;1;3;2;2;1;4;4;1;5;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;3;1;2;2;2;2;2; ; ;01;2;11;15;1839,87245904616
3610528;1;4;1;2;1;4;4;1;4;1; ; ;50000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;15;1002,40690092887
3610529;1;3;2;2;1;3;2;1;5;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;3;1;1;5;3;1;2;2;2;2;2; ; ;01;2;11;15;1525,86003298795
3610530;1;3;2;2;1;4;4;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;5;1;1;5;1;1;2;2;2;2;2; ; ;01;2;11;15;1443,22805187366
3610531;1;2;2;3;1;4;4;1;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;5;3;1;2;2;2;2;2; ; ;01;2;11;15;1546,88147830667
3610534;1;3;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;5;1;1;5;3;1;2;2;2;2;2; ; ;01;2;11;15;1670,95952945573
3610535;1;4;3;2;1;4;4;1;5;1; ; ;4000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;11;15;1402,34220218909
3610536;1;3;2;2;1;4;6;1;5;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;1;1;2;2;2;2;2; ; ;01;2;11;15;734,382605565585
3610537;1;5;3;2;1;4;4;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;15;1162,62584291862
3610538;1;3;2;2;1;4;2;1;5;4; ; ; ;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;2; ;6;1;1;5;3;1;2;2;2;2;2; ; ;01;2;11;15;2456,24531288315
3610545;1;4;2;1;1;1;1;1;3;2; ;98;98;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;1;1;01;2;11;17;812,342660617785
3610546;1;4;3;2;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;1;1;2;1;1;01;2;11;17;826,933697628659
3610547;1;1;1;3;1;4;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;1;3; ;1;01;2;11;17;1340,5200546168
3610548;1;4;2;2;1;4;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;17;3249,37064247114
3610549;1;3;1;2;1;4;1;1;4;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;2;2;1;2; ;1;01;2;11;17;997,84230920426
3610551;1;1;1;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;17;1027,21887310239
3610553;1;3;2;2;2;4;1;1;4;1; ; ;20000000;100000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;4;1;2;2;2;1;1; ;1;01;2;11;17;2049,74638323975
3610553;2;1;1;2;2;4;1;1;4;4; ; ; ;70000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;2;1;4;4;1;2;2;2;1;1; ;1;01;2;11;17;2049,74638323975
3610554;1;4;2;2;1;4;1;1;4;1; ; ;98;100000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;11;17;1670,45538515771
3610555;1;4;2;2;1;4;1;1;5;3; ; ; ; ;90000;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;17;1151,72116846379
3610556;1;4;3;2;1;4;2;1;4;2; ;325000;98;70000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;2;2; ; ;01;2;11;17;1937,60996048787
3610557;1;3;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ;5;1;1;4;4;1;2;2;2;1;1; ;1;01;2;11;17;1114,30802560431
3610558;1;3;2;3;1;4;1;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;5;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;17;1940,81902184476
3610559;1;8;6;2;1;4;1;1;5;1; ; ;18000000;200000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;8;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;17;1723,54568887304
3610562;1;2;2;1;1;1;1;2;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;1;1;01;2;11;17;620,288166424871
3610563;1;3;2;1;1;1;1;1;4;1; ; ;10000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;2;1;1;01;2;11;17;620,288166424871
3610582;1;3;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;1;2;1;01;2;11;17;1206,84188697529
3610584;1;5;4;1;1;1;1;1;4;1; ; ;98;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;1;1;2;2;2; ;6;1;1;1;4;1;2;1;1;1;1;1;1;01;2;11;17;1113,16873228555
3610585;1;4;3;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;4;2;2; ;7;1;1;1;2;1;2;2;2;1;2; ;2;01;2;11;17;1866,1979688418
3610586;1;4;4;3;1;4;2;1;4;4; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;1;1;1;1;4;2;2; ;7;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;17;1638,98999219399
3610587;1;3;3;2;1;4;1;1;5;4; ; ; ;300000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;17;812,342660617785
3610588;1;4;4;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;17;884,124184178278
3610589;1;4;3;2;1;4;1;1;4;1; ; ;20000000;120000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;17;812,342660617785
3610591;1;3;1;2;1;4;1;1;1;1; ; ;98;98; ;2;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;11;17;922,676620356522
3610592;1;3;2;3;1;4;1;1;5;1; ; ;98;50000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;2;01;2;11;17;812,342660617785
3610593;1;4;3;2;1;4;1;1;4;1; ; ;150000000;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;11;17;2074,07731432154
3610595;1;1;1;2;1;4;2;1;5;1; ; ;20000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;17;3043,22152950328
3610597;1;6;5;2;1;4;1;1;5;1; ; ;8000000;100000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;2;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;17;2749,89945163187
3610598;1;3;1;2;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;2;1;1;1;1;1;01;2;11;17;761,931887076766
3610599;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;2;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;1;1;1;01;2;11;17;1530,19514661836
3610614;1;5;1;1;1;1;1;1;4;1; ; ;99;200000; ;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;1;1;01;2;11;17;812,342660617785
3610615;1;3;2;1;1;1;1;1;3;4; ; ; ;100000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;2;1;1;01;2;11;17;1528,94239850771
3610616;1;3;2;2;1;4;2;2;4;1; ; ;12000000;80000; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;17;1264,99688453442
3610617;1;3;2;2;1;4;2;3;5;1; ; ;99;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;17;1247,98619324582
3610620;1;4;2;2;1;4;2;1;5;1; ; ;10000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;11;17;1151,72116846379
3610622;1;2;1;2;1;4;2;1;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;17;922,676620356522
3610625;1;5;2;3;1;4;2;1;4;1; ; ;50000000;100000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;17;812,342660617785
3610626;1;4;3;2;1;4;2;1;5;1; ; ;10000000;60000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;7;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;17;2575,80083972686
3610628;1;3;2;2;1;4;2;1;5;1; ; ;8000000;40000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;11;17;1189,83119568669
3610629;1;3;2;2;1;4;2;1;4;1; ; ;10000000;60000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;17;1970,19558574289
3610631;1;2;1;2;1;4;2;1;4;1; ; ;5000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;2;2; ; ;01;2;11;17;1206,84188697529
3610632;1;3;3;2;1;4;2;1;5;2; ;100000;20000000;100000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;17;1532,15145986459
3610633;1;3;2;2;1;4;2;1;5;1; ; ;15000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;17;2112,18734154443
3610634;1;2;1;3;1;4;2;3;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;17;2700,92032635285
3610635;1;5;3;1;1;1;1;1;4;1; ; ;40000000;200000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;2;1;1;01;2;11;17;620,288166424871
3610636;1;4;3;1;1;1;1;1;4;1; ; ;99;80000; ;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;2;1;1;1;2;1;1;01;2;11;17;620,288166424871
3610652;1;3;2;1;1;1;1;1;3;3; ; ; ; ;190000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;2;1;1;2;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;1;1;01;2;11;17;1815,1774331646
3610653;1;3;2;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;1;1;01;2;11;17;2074,07731432154
3610655;1;3;1;2;1;3;1;1;4;1; ; ;10000000;50000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;11;17;922,676620356522
3610656;1;2;2;2;1;3;1;1;5;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;17;1331,34418233669
3610657;1;3;2;2;1;4;2;1;5;1; ; ;10000000;50000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;4;1;1;4;2;1;2;2;2;2;2; ; ;01;2;11;17;1929,35526631465
3610659;1;3;2;3;1;4;1;1;5;1; ; ;99;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;17;1406,50987118443
3610660;1;2;2;2;1;3;1;1;4;1; ; ;5000000;100000; ;2;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;17;1525,73333715082
3610661;1;6;3;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;17;1819,2886116009
3610663;1;2;2;2;1;4;1;1;4;1; ; ;10000000;50000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;17;1532,15145986459
3610664;1;3;2;3;1;4;2;1;5;1; ; ;4000000;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;17;1264,99688453442
3610665;1;3;2;2;1;4;1;1;5;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;17;1389,49917989583
3610666;1;2;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;17;1929,35526631465
3610667;1;4;3;1;1;1;1;1;4;1; ; ;20000000;80000; ;2;2;1;2;1;2;1;2;2;2;2;1;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;1;4;3;1;2;1;1;1;2;1;1;01;2;11;17;1947,30435513954
3610668;1;5;4;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;2;1;1;01;2;11;17;1127,50972110028
3610670;1;4;3;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;1;1;01;2;11;17;1307,07582049185
3610718;1;2;1;6; ;4;6;5;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;11;73;684,729797396734
3610719;1;2;2;3;1;3;1;1;5;1; ; ;10000000;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;1;1; ;1;01;2;11;73;1046,83942802967
3610720;1;1;1;3;1;4;1;1;5;1; ; ;3000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;4;1;2;2;2;2;1; ; ;1;01;2;11;73;1431,7985429169
3610722;1;2;2;2;1;4;1;1;5;1; ; ;20000000;30000; ;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;1;01;2;11;73;1737,45730854277
3610723;1;3;3;2;1;4;1;1;5;2; ;83333;10000000;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;9;1;1;4;1;1;2;2;2;1;1; ;1;01;2;11;73;1932,26906438515
3610725;1;2;2;3;1;4;6;1;5;2; ;416666;500000;60000; ;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;73;1382,15720687012
3610726;1;2;2;3;1;4;6;1;5;2; ;333333;5000000;50000; ;2;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;73;1242,04720493431
3610727;1;2;2;3;1;4;6;1;5;2; ;166666;3000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;73;1052,96533925805
3610728;1;3;1;3;1;4;6;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;73;2202,64530524514
3610729;1;5;3;3;1;4;6;1;5;1; ; ;5000000;300000; ;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;5;2;1;2;2;2;2;2; ; ;01;2;11;73;2131,59329131604
3610730;1;1;1;3;1;4;6;1;5;1; ; ;2000000;30000; ;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;2;2; ; ;01;2;11;73;1239,66572058296
3610733;1;4;1;3;1;4;6;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;11;73;1487,17575458234
3610739;1;3;3;3;1;4;6;1;5;4; ; ; ;80000; ;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;73;1242,04720493431
3610740;1;2;1;2;1;4;6;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;73;684,729797396734
3610741;1;2;2;3;1;4;1;1;5;1; ; ;2000000;30000; ;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;6;1;1;4;1;1;2;2;2;1;1; ;1;01;2;11;73;1509,36650368407
3610742;1;2;1;6; ;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;11;73;684,729797396734
3610744;1;2;2;2;1;3;1;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;1;1; ;1;01;2;11;73;1134,64717287074
3610745;1;1;1;2;1;4;1;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;73;1630,0572764792
3610747;1;2;1;2;1;4;6;1;5;1; ; ;2000000;50000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;0; ; ;01;2;11;73;602,849593399918
3610748;1;3;1;3;1;4;6;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;73;1878,93025300427
