Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3594695;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;175,232034962237
3594698;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;161,933720930657
3594701;1;2;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;171,086971133214
3594701;1;3;1;80;17;1;1;8; ;2; ;1;800000; ; ; ;2;2;1;11;17;171,086971133214
3594703;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;146,412602698788
3594705;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;159,941490271613
3594706;1;3;1;80;17;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;17;198,82295001325
3594706;1;4;1;80;17;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;17;198,82295001325
3594706;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;198,82295001325
3594707;1;2;1;80;17;1;1;1; ;2; ;2; ; ;1;POR FALTA DE DINERO;12;1;1;11;17;207,858703603676
3594708;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;188,737138911653
3594709;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;190,231476310738
3594709;1;4;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;17;190,231476310738
3594710;1;2;1;80;17;1;4;8; ;2; ;2; ; ; ; ;9;2;1;11;17;159,941490271613
3594748;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;213,474886793996
3594751;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;352,23072323886
3594753;1;4;1;80;73;1;4;5; ;2; ;2; ; ; ; ;8;2;1;11;73;200,449208624763
3594754;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;213,474886793996
3594754;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;213,474886793996
3594755;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;73;269,709705347478
3594756;1;2;1;80;73;1;4;6; ;2; ;2; ; ; ; ;9;2;1;11;73;233,869785871862
3594756;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;73;233,869785871862
3594757;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;197,735698985177
3594758;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;4;2;1;11;73;181,002379256528
3594758;1;2;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;73;181,002379256528
3594761;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;73;230,849774980475
3594761;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;230,849774980475
3594761;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;73;230,849774980475
3594762;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;73;244,654143576709
3594762;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;73;244,654143576709
3594763;1;1;1;80;73;1;4;8; ;2; ;2; ; ; ; ;8;2;1;11;73;200,449208624763
3594763;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;73;200,449208624763
3594764;1;3;1;80;73;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;73;355,728871806227
3594764;1;5;1;80;73;1;1;2; ; ; ;2; ; ; ; ;2;2;1;11;73;355,728871806227
3594772;1;1;1;80;66;1;1;4; ;2; ;2; ; ; ; ;8;2;1;11;66;283,500587912682
3594773;1;1;1;80;66;1;4;6; ;2; ;2; ; ; ; ;8;2;1;11;66;275,455171700713
3594776;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;66;223,585751949387
3594776;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;66;223,585751949387
3594785;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;66;211,260182225397
3594785;1;3;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;66;211,260182225397
3594786;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;358,89418955513
3594787;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;66;290,393171864522
3594788;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;289,321497531787
3594788;1;4;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;66;289,321497531787
3594789;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;324,038189065362
3594789;1;6;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;324,038189065362
3594790;1;2;1;80;66;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;66;272,315798502124
3594791;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;320,911896246607
3594793;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;277,958596310128
3594794;1;1;1;80;66;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;66;257,565878037019
3594794;1;2;1;80;66;1;2;8; ;2; ;2; ; ; ; ;9;2;1;11;66;257,565878037019
3594795;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;297,824561173148
3594796;1;2;1;80;76;1;1;7; ;2; ;2; ; ;1;DISMINUCION  ACTIVIDAD;12;1;1;11;76;863,011028992616
3594798;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;818,836304377517
3594799;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;942,233711691363
3594800;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;76;840,555722095569
3594804;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;76;863,011028992616
3594804;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;863,011028992616
3594806;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;1114,8512005572
3594807;1;1;1;80;50;1;1;7; ;2; ;2; ; ; ; ;9;2;1;11;50;208,20608334268
3594812;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;50;172,924130608089
3594813;1;3;1;80;50;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;50;227,025823975833
3594814;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;135,453368517453
3594874;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;176,209480591752
3594875;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;17;179,596127126215
3594875;1;2;1;80;17;1;4;8; ;2; ;2; ; ;2; ;5;1;1;11;17;179,596127126215
3594880;1;2;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;184,864805336019
3594881;1;2;1;80;17;1;1;7; ;2; ;2; ; ; ; ;2;2;1;11;17;185,930289815794
3594882;1;1;1;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;17;197,514040941966
3594885;1;2;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;184,864805336019
3594886;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;213,411507346079
3594893;1;2;1;80;17;1;1;6; ;2; ;2; ; ; ; ;9;2;1;11;17;199,568575945628
3594893;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;199,568575945628
3594893;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;199,568575945628
3594895;1;2;1;80;17;1;1;6; ;2; ;1;120000; ; ; ;11;2;1;11;17;201,970355745588
3594896;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;173,647602784537
3594897;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;186,608089365083
3594973;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;178,831209813382
3594973;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;178,831209813382
3594974;1;2;1;80;73;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;73;261,846244571184
3594977;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;73;214,857648958413
3594978;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;73;213,474886793996
3594978;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;213,474886793996
3594979;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;228,425667324085
3594981;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;215,979972081229
3594982;1;1;1;80;73;1;2;4; ;2; ;2; ; ;3; ;4;1;1;11;73;304,008201282969
3594983;1;3;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;164,828498992923
3594986;1;1;1;80;73;1;4;9;LOS HIJOS NO LO DEJAN TRABAJAR;2; ;2; ; ; ; ;8;2;1;11;73;197,735698985177
3594988;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;304,008201282969
3594988;1;3;1;80;73;1;3;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;8;2;1;11;73;304,008201282969
3594990;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;130,025159581407
3595007;1;1;1;80;76;1;2;5; ;3; ;2; ; ; ; ;10;2;1;11;76;892,791149924186
3595007;1;2;1;80;76;1;4;8; ;2; ;2; ; ; ; ;9;2;1;11;76;892,791149924186
3595007;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;892,791149924186
3595009;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;804,006023237963
3595010;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;76;998,21797435375
3595010;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;998,21797435375
3595013;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;76;977,42824344169
3595013;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;977,42824344169
3595018;1;3;1;80;76;2; ; ; ;2; ;2; ;1;2; ;8; ;1;11;76;878,696757963627
3595019;1;2;1;80;76;1;3;7; ;3; ;2; ; ;2; ;8;1;1;11;76;854,581271897231
3595021;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;76;840,555722095569
3595021;1;2;1;80;76;1;4;8; ;2; ;2; ; ; ; ;8;2;1;11;76;840,555722095569
3595025;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;972,314044345903
3595028;1;1;1;80;76;1;4;7; ;2; ;2; ; ; ; ;4;2;1;11;76;870,636054750109
3595028;1;2;1;80;76;1;2;8; ;2; ;2; ; ; ; ;9;2;1;11;76;870,636054750109
3595029;1;2;1;80;76;1;4;4; ;3; ;2; ; ; ; ;4;2;1;11;76;920,078616517286
3595030;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;76;846,956246139738
3595031;1;2;1;80;76;1;3;3; ;2; ;2; ; ; ;NO TIENE NECESIDAD DE TRABAJAR;12;2;1;11;76;991,453793243352
3595032;1;2;1;80;76;1;3;4; ;3; ;2; ; ; ; ;11;2;1;11;76;854,581271897231
3595033;1;1;1;80;76;1;4;7; ;3; ;2; ; ; ; ;8;2;1;11;76;1016,6218340722
3595034;1;3;1;80;76;1;1;7; ;2; ;2; ; ; ; ;2;2;1;11;76;998,21797435375
3595036;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;76;846,956246139738
3595037;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;862,206297654724
3595038;1;2;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;76;972,314044345903
3595038;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;972,314044345903
3595041;1;2;1;80;76;1;4;4; ;1;4;2; ; ; ; ;4;2;1;11;76;906,816699725848
3595044;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;4;2;1;11;76;863,011028992616
3595044;1;2;1;80;76;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;76;863,011028992616
3595045;1;6;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;76;1243,82622825409
3595046;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;1167,08662838581
3595046;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;1167,08662838581
3595047;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;1140,75513056505
3595048;1;1;1;80;76;1;4;4; ;3; ;2; ; ; ; ;8;2;1;11;76;854,581271897231
3595049;1;1;1;80;76;1;4;6; ;2; ;2; ; ; ; ;8;2;1;11;76;759,003594622636
3595050;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;76;714,092980828543
3595052;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;76;854,581271897231
3595053;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;818,836304377517
3595070;1;6;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;785,581335587594
3595071;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;523,293036205948
3595071;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;523,293036205948
3595071;1;4;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;523,293036205948
3595071;1;6;1;80;68;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;68;523,293036205948
3595072;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;514,048785847832
3595074;1;4;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;843,612274005121
3595075;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;894,243336763503
3595075;1;4;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;894,243336763503
3595077;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;68;901,002861539879
3595077;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;68;901,002861539879
3595083;1;2;1;80;68;1;3;4; ;2; ;2; ; ; ; ;11;2;1;11;68;484,442205719028
3595086;1;5;1;80;68;1;3;2; ; ; ;2; ; ; ; ;2;2;1;11;68;513,501807625271
3595087;1;2;1;80;68;1;4;6; ;2; ;2; ; ; ; ;8;2;1;11;68;463,367414412363
3595090;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;513,051217784279
3595091;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;68;482,982419823075
3595092;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;443,749559741851
3595092;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;443,749559741851
3595092;1;4;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;443,749559741851
3595092;1;5;1;80;68;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;11;68;443,749559741851
3595092;2;2;2;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;443,749559741851
3595093;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;68;448,14741550711
3595093;1;3;1;80;68;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;68;448,14741550711
3595094;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;463,367414412363
3595094;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;7;2;1;11;68;463,367414412363
3595095;1;3;1;80;68;2; ; ; ;2; ;2; ;1;1;POR QUE NO TIENE  LIBRETA MILITAR;12; ;1;11;68;472,437199760942
3595096;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;282,508394962658
3595096;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;68;282,508394962658
3595097;1;1;1;80;68;1;2;1; ;2; ;2; ; ; ;PORQUE LOS  EMPLEADORES  LO CONSIDERAN VIEJO;12;2;1;11;68;308,911609608242
3595097;1;2;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;308,911609608242
3595098;1;3;1;80;68;1;4;9;POR EDAD;2; ;2; ; ; ; ;8;2;1;11;68;485,614238792117
3595100;1;1;1;80;68;1;4;7; ;3; ;2; ; ; ; ;8;2;1;11;68;318,217351034717
3595100;1;3;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;68;318,217351034717
3595100;1;5;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;318,217351034717
3595102;1;3;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;66;296,461916877165
3595102;1;4;1;80;66;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;66;296,461916877165
3595104;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;346,31985271218
3595105;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;287,780741424703
3595106;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;66;247,216979512355
3595106;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;247,216979512355
3595107;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;66;303,366552775702
3595108;1;2;1;80;66;1;2;2; ; ; ;2; ; ; ; ;2;2;1;11;66;322,187746442394
3595110;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;268,223724688807
3595110;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;66;268,223724688807
3595112;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;350,999982017853
3595112;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;350,999982017853
3595112;1;5;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;350,999982017853
3595113;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;287,780741424703
3595115;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;281,276081319818
3595116;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;315,256207407449
3595117;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;66;273,151689388017
3595119;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;66;287,780741424703
3595122;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;189,555061885197
3595123;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;50;230,827711437015
3595124;1;2;1;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;50;116,626283231505
3595124;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;116,626283231505
3595124;1;4;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;50;116,626283231505
3595124;1;9;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;116,626283231505
3595125;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;193,645212560728
3595126;1;1;1;80;50;2; ; ; ;3; ;2; ;2; ;.; ; ;1;11;50;172,924130608089
3595127;1;1;1;80;50;1;4;4; ;2; ;1;200000; ; ; ;4;2;1;11;50;196,522120112566
3595130;1;2;1;80;50;1;1;6; ;2; ;2; ; ; ; ;9;2;1;11;50;220,007854277113
3595130;1;3;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;220,007854277113
3595131;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;189,555061885197
3595132;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;123,126252123103
3595134;1;2;1;80;50;1;2;8; ;2; ;2; ; ; ; ;5;2;1;11;50;167,726769222941
3595134;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;167,726769222941
3595134;1;4;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;167,726769222941
3595207;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;17;148,227608417733
3595208;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;17;173,150923482139
3595208;1;2;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;17;173,150923482139
3595209;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;171,904318755474
3595210;1;2;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;164,195952657646
3595211;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;17;164,267674347527
3595213;1;1;1;80;17;1;3;6; ;3; ;2; ; ; ; ;11;2;1;11;17;148,227608417733
3595213;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;17;148,227608417733
3595214;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;161,188094998279
3595214;1;3;1;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;17;161,188094998279
3595216;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;159,869768581732
3595217;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;160,190436901593
3595219;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;17;159,941490271613
3595219;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;159,941490271613
3595220;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;17;148,227608417733
3595220;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;148,227608417733
3595222;1;1;1;80;17;1;4;7; ;2; ;2; ; ;3; ;1;1;1;11;17;160,190436901593
3595224;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;158,126484552668
3595225;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;17;160,190436901593
3595226;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;213,411507346079
3595228;1;2;1;80;17;1;4;1; ;3; ;2; ; ;2; ;10;1;1;11;17;149,970892446797
3595232;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;359,034466534691
3595233;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;216,558103305953
3595234;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;17;159,869768581732
3595234;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;159,869768581732
3595238;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;172,895352359923
3595238;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;172,895352359923
3595239;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;435,998980502458
3595240;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;317,567030769698
3595325;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;271,660157753824
3595376;1;1;1;80;76;1;4;7; ;3; ;2; ; ;4; ;8;1;1;11;76;866,459652103416
3595376;1;2;1;80;76;2; ; ; ;2; ;2; ;1;4; ;9; ;1;11;76;866,459652103416
3595378;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;76;863,011028992616
3595378;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;863,011028992616
3595379;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;76;777,018768367833
3595379;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;777,018768367833
3595380;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;1114,8512005572
3595381;1;1;1;80;76;1;1;7; ;2; ;1;1500000; ; ;SE VA DEL PAIS;12;2;1;11;76;912,453590759793
3595382;1;1;1;80;76;1;1;8; ;2; ;1;70000; ; ; ;8;2;1;11;76;967,018463362595
3595387;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;826,46133013501
3595388;1;2;1;80;76;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;76;899,191673968355
3595389;1;2;1;80;76;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;76;919,430969111028
3595390;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;1003,19910833833
3595391;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;1026,8985490401
3595395;1;2;1;80;76;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;76;852,365260142857
3595395;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;852,365260142857
3595396;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;76;964,68901858841
3595397;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;76;928,508373612671
3595397;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;928,508373612671
3595398;1;2;1;80;76;1;1;7; ;2; ;2; ; ; ; ;9;2;1;11;76;945,982546525133
3595399;1;2;1;80;76;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;76;998,21797435375
3595399;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;998,21797435375
3595400;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;760,963985514955
3595407;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;875,381199964029
3595412;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;76;848,180747853062
3595412;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;848,180747853062
3595412;1;4;1;80;76;1;4;9;POR DROGRADICION;2; ;2; ; ; ; ;11;2;1;11;76;848,180747853062
3595413;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;1021,23391417492
3595414;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;1052,80247904794
3595414;1;6;1;80;76;1;4;7; ;2; ;2; ; ; ; ;4;2;1;11;76;1052,80247904794
3595416;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;826,46133013501
3595418;1;1;1;80;76;1;4;3; ;3; ;2; ; ; ; ;11;2;1;11;76;846,956246139738
