DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;DPTO;fex_c_2011
1845568;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;12;8; ; ; ; ; ; ; ; ;2;44;906,459272453932
1845568;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;8;15; ; ; ; ; ; ; ; ;2;44;906,459272453932
1845568;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;44;906,459272453932
1845568;1;6;1;90; ;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;44;906,459272453932
1845568;1;7;1;90; ;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;44;906,459272453932
1845568;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;44;906,459272453932
1845569;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;8;7; ;15; ; ; ; ; ; ;2;44;772,720839025299
1845569;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;35; ; ; ; ; ; ;2;44;772,720839025299
1845570;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;20; ;20; ; ; ; ; ; ;2;44;1298,76290769755
1845570;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;44;1298,76290769755
1845570;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;44;1298,76290769755
1845570;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;44;1298,76290769755
1845570;1;5;1;90; ;2;1;2;2;2;1;2;2;2;2; ;12; ; ; ;8; ; ; ; ;2;44;1298,76290769755
1845570;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;44;1298,76290769755
1845570;1;7;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;44;1298,76290769755
1845571;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;15; ; ; ; ; ; ; ; ;2;44;640,701493108339
1845571;1;2;1;90; ;1;1;2;2;2;1;2;2;2;2;8;12; ; ; ;10; ; ; ; ;2;44;640,701493108339
1845571;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;5;12; ; ; ; ; ; ; ; ;2;44;640,701493108339
1845571;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;7;12; ; ; ; ; ; ; ; ;2;44;640,701493108339
1845572;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;44;632,119685990499
1845572;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;44;632,119685990499
1845572;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;12;10; ; ; ; ; ; ; ; ;2;44;632,119685990499
1845572;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;12;20; ;40; ; ; ; ; ; ;2;44;632,119685990499
1845572;1;6;1;90; ;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ; ;2;44;632,119685990499
1845572;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;40; ; ; ; ; ; ;2;44;632,119685990499
1845573;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;8;8; ; ; ; ; ; ; ; ;2;44;669,244119629123
1845574;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;10;7; ;21; ; ; ; ; ; ;2;44;786,067750911727
1845574;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;8;16; ;30; ; ; ; ; ; ;2;44;786,067750911727
1845575;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;44;669,244119629123
1845576;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;10; ; ; ; ; ; ;2;44;518,211915517898
1845576;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;30; ; ; ; ; ; ;2;44;518,211915517898
1845576;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;12; ; ; ; ; ; ;2;44;518,211915517898
1845576;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;44;518,211915517898
1845577;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;12;10; ; ; ; ; ; ; ; ;2;44;642,406904530015
1845577;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;8;10; ; ; ; ; ; ; ; ;2;44;642,406904530015
1845611;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;569,869521167289
1845611;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;44;569,869521167289
1845611;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;44;569,869521167289
1845612;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;875,954818824669
1845612;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;2;44;875,954818824669
1845612;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;10;7; ; ; ; ; ; ; ; ;2;44;875,954818824669
1845612;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;44;875,954818824669
1845612;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;44;875,954818824669
1845613;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;44;486,141242835942
1845613;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;44;486,141242835942
1845613;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;30; ; ; ; ; ; ;2;44;486,141242835942
1845613;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;44;486,141242835942
1845614;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;15; ; ; ; ; ; ;2;44;334,612098789954
1845614;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;334,612098789954
1845615;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;40; ; ; ; ; ; ;2;44;610,197039479076
1845617;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;884,340185779422
1845617;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;44;884,340185779422
1845618;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;836,640666240425
1845618;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;40; ; ; ; ; ; ;2;44;836,640666240425
1845619;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;44;1673,331144178
1845620;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;2308,73741611279
1845620;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;2;44;2308,73741611279
1845620;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;44;2308,73741611279
1845620;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;2308,73741611279
1845620;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;2308,73741611279
1845620;1;10;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;44;2308,73741611279
1845621;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;1420,32701367086
1845621;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;2;44;1420,32701367086
1845622;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;44;1606,17943867082
1845623;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;44;884,320263730207
1845624;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;44;675,120325515485
1845624;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;44;675,120325515485
1845624;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;675,120325515485
1845624;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;675,120325515485
1845624;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;675,120325515485
1845625;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;2;44;610,197039479076
1845626;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;440,129661445174
1845626;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;2;44;440,129661445174
1845626;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;440,129661445174
1845627;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;730,559701448434
1845627;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;40; ; ; ; ; ; ;2;44;730,559701448434
1845628;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;15; ; ; ; ; ; ;2;44;779,400794558375
1845629;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;44;669,244119629123
1845630;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;669,244119629123
1845631;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;533,476303682599
1845631;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;44;533,476303682599
1845631;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;44;533,476303682599
1845631;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;44;533,476303682599
1845632;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;478,440355208135
1845632;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;40; ; ; ; ; ; ;2;44;478,440355208135
1845633;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;44;642,386982480801
1845634;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;334,612098789954
1845634;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;50; ; ; ; ; ; ;2;44;334,612098789954
1845635;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;669,244119629123
1845636;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;713,218954421851
1845636;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;713,218954421851
1845751;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;976,4157952143
1845751;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;50;976,4157952143
1845751;1;3;1;90; ;2;1;2;1;2;2;1;2;2;2; ;10; ;10; ; ;8; ; ; ;2;50;976,4157952143
1845752;1;1;1;90; ;2;1;2;1;2;2;2;1;2;1; ;3; ;8; ; ; ;2; ;5;2;50;965,565683012878
1845752;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;54; ;70; ; ;4; ; ; ;2;50;965,565683012878
1845752;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;965,565683012878
1845753;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;740,876889537258
1845753;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;60; ;20; ; ; ; ; ; ;2;50;740,876889537258
1845753;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;740,876889537258
1845754;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;70; ; ; ; ; ; ;2;50;1141,08490938459
1845755;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;6; ; ;2;50;802,424381146801
1845755;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;50;802,424381146801
1845755;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;50;802,424381146801
1845756;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;50;1038,25065684066
1845756;1;2;1;90; ;2;1;2;2;2;2;2;1;2;2; ;8; ; ; ; ; ;5; ; ;2;50;1038,25065684066
1845774;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1127,47512278254
1845774;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;70; ; ; ; ; ; ;2;50;1127,47512278254
1845774;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1127,47512278254
1845774;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1127,47512278254
1845774;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;50;1127,47512278254
1845775;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1053,53739211472
1845775;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;50;1053,53739211472
1845775;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;50;1053,53739211472
1845775;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;50;1053,53739211472
1845776;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;50;991,948886685934
1845777;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;50;1282,55519139689
1845777;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;50;1282,55519139689
1845777;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;50;1282,55519139689
1845778;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;549,742642148001
1845778;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;50;549,742642148001
1845779;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;829,136466167221
1845779;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;84; ; ; ; ; ; ;2;50;829,136466167221
1845782;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;669,480770956791
1845782;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;2;50;669,480770956791
1845782;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;50;669,480770956791
1845782;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;50;669,480770956791
1845783;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;50;732,677380475997
1845784;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;681,949334784683
1845784;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;681,949334784683
1845784;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;681,949334784683
1845784;1;4;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;28; ; ; ;2;50;681,949334784683
1845784;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;681,949334784683
1845784;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;681,949334784683
1845793;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;10; ; ; ; ; ;2;50;974,023839680434
1845793;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;8; ; ; ; ;6; ; ; ;2;50;974,023839680434
1845794;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;50;1037,98441909766
1845794;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;70; ; ; ; ; ; ;2;50;1037,98441909766
1845795;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1310,40986111053
1845795;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;12;14; ;84; ; ; ; ; ; ;2;50;1310,40986111053
1845795;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1310,40986111053
1845795;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1310,40986111053
1845799;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;833,699023082887
1845799;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;70; ;42; ; ; ; ; ; ;2;50;833,699023082887
1845800;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;6;2;50;994,561936331981
1845800;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;21; ;42; ; ; ; ; ;8;2;50;994,561936331981
1845800;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;30; ; ; ; ; ; ;2;50;994,561936331981
1845802;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;999,681238590297
1845802;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;60; ; ; ; ; ; ;2;50;999,681238590297
1845803;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;732,677380475997
1845804;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;50;935,720659173072
1845804;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;2;50;935,720659173072
1845805;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;793,454387464323
1845805;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;70; ;84; ; ; ; ; ; ;2;50;793,454387464323
1845810;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;945,260287564803
1845810;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;35; ; ; ; ; ; ;2;50;945,260287564803
1845810;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;58; ; ; ; ; ; ;2;50;945,260287564803
1845811;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;50;1027,58343684639
1845811;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;2;50;1027,58343684639
1845812;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;969,829533064587
1845812;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;2;50;969,829533064587
1845812;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;50;969,829533064587
1845812;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;50;969,829533064587
1845813;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;50;974,439618522699
1845813;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;50;974,439618522699
1845813;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;50;974,439618522699
1845814;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;50;676,449152963135
1845814;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;50;676,449152963135
1845815;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1030,2520671933
1845816;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;862,822773339921
1845816;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;84; ; ; ; ; ; ;2;50;862,822773339921
1845816;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;50;862,822773339921
1845816;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;862,822773339921
1845816;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;70; ; ; ; ; ; ;2;50;862,822773339921
1845817;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;821,752305318613
1845817;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;2;50;821,752305318613
1845817;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;821,752305318613
1845818;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;50;883,809456749126
1845818;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;21;35; ;50; ; ; ; ; ; ;2;50;883,809456749126
1845819;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;895,045405532131
1845819;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;895,045405532131
1845820;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;40; ; ; ; ; ; ;2;50;1055,22895594387
1845820;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;2;50;1055,22895594387
1845820;1;3;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;3;2;50;1055,22895594387
1845820;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;50;1055,22895594387
1845821;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;854,067396558702
1845821;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;35; ; ; ; ; ; ;2;50;854,067396558702
1845822;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;50;903,189159657018
1845822;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;50;903,189159657018
1845842;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;50;781,036310156921
1845842;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;20;40; ; ; ; ; ; ; ; ;2;50;781,036310156921
1845842;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;14;25; ; ; ; ; ; ; ; ;2;50;781,036310156921
1845842;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;20;7; ; ; ; ; ; ; ; ;2;50;781,036310156921
1845842;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;50;781,036310156921
1845843;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;596,279339201513
1845843;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;50;596,279339201513
1845843;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;50;596,279339201513
1845843;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;50;596,279339201513
1845843;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;50;596,279339201513
1845844;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;21; ; ; ; ; ; ; ; ; ;2;50;1382,44687733304
1845844;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;50;1382,44687733304
1845844;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;21; ; ; ; ; ; ; ; ; ;2;50;1382,44687733304
1845844;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;50;1382,44687733304
1845844;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;50;1382,44687733304
1845844;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;21;21; ; ; ; ; ; ; ; ;2;50;1382,44687733304
1845845;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;50;1285,16824104294
1845845;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;35; ;40; ; ; ; ; ; ;2;50;1285,16824104294
1845845;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;25; ; ; ; ; ; ; ; ; ;2;50;1285,16824104294
1845845;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;50;1285,16824104294
1845845;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;50;1285,16824104294
1845846;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;21; ; ;7; ; ; ; ; ; ;2;50;884,845805594511
