DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1797955;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;66;315,72897189769
1797956;1;1;1;80;66;1;2;5; ;3; ;2; ; ; ; ;10;2;1;66;265,874658421089
1797957;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;274,973118627449
1797958;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;254,886172995209
1797959;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;234,385520305231
1797959;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;234,385520305231
1797961;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;636,193599985797
1797965;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;11;2;1;66;320,032931558165
1797965;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;320,032931558165
1797965;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;320,032931558165
1797966;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;466,017332028597
1797966;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;466,017332028597
1797967;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;511,426437390848
1797968;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;286,782308092808
1797970;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;314,109010586033
1797971;1;1;1;80;66;1;4;6; ;2; ;2; ; ; ; ;4;2;1;66;255,012284095974
1797971;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;255,012284095974
1797971;1;3;1;80;66;2; ; ; ;1;1;2; ;2; ;.; ; ;1;66;255,012284095974
1797971;1;4;1;80;66;1;3;8; ;2; ;2; ; ; ; ;5;2;1;66;255,012284095974
1797972;1;3;1;80;66;1;3;6; ;3; ;2; ; ; ; ;8;2;1;66;233,008666014299
1797975;1;1;1;80;66;1;4;8; ;2; ;2; ; ; ; ;8;2;1;66;293,023686889682
1797975;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;293,023686889682
1797977;1;1;1;80;66;1;4;3; ;3; ;2; ; ; ; ;10;2;1;66;314,109010586033
1797979;1;1;1;80;66;2; ; ; ;3; ;2; ;1;1; ;2; ;1;66;255,713218695424
1797979;1;2;1;80;66;1;1;8; ;2; ;2; ; ; ; ;3;2;1;66;255,713218695424
1797984;1;2;1;80;66;1;2;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;66;253,516404155859
1797984;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;253,516404155859
1797985;1;3;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;261,015383984768
1797986;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;359,168823516749
1797986;1;2;1;80;66;1;4;8; ;2; ;2; ; ;4; ;9;1;1;66;359,168823516749
1797986;1;3;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;359,168823516749
1797989;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;274,973118627449
1797990;1;1;1;80;66;1;4;3; ;3; ;2; ; ; ; ;9;2;1;66;332,811978332714
1797990;1;2;1;80;66;1;4;5; ;2; ;2; ; ;3; ;5;1;1;66;332,811978332714
1797991;1;1;1;80;66;1;4;3; ;3; ;2; ; ; ; ;9;2;1;66;303,978214662029
1797991;1;3;1;80;66;1;4;6; ;2; ;2; ; ; ; ;9;2;1;66;303,978214662029
1797992;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;277,416079460567
1797992;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;277,416079460567
1797992;1;4;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;277,416079460567
1797993;1;1;1;80;66;1;3;5; ;2; ;2; ; ; ; ;11;2;1;66;300,677564327036
1797995;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;252,443212162091
1797996;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;279,063779593253
1797996;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;279,063779593253
1797996;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;279,063779593253
1797996;2;2;2;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;279,063779593253
1797998;1;3;1;80;66;1;2;1; ;2; ;2; ; ;1; ;11;1;1;66;313,58272220235
1797998;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;313,58272220235
1797998;1;5;1;80;66;1;3;4; ;2; ;2; ; ; ; ;4;2;1;66;313,58272220235
1798000;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;244,516316229235
1798002;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;255,535495063784
1798002;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;255,535495063784
1798002;1;8;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;255,535495063784
1798004;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;66;336,638917051391
1798004;1;2;1;80;66;1;3;4; ;2; ;2; ; ; ; ;4;2;1;66;336,638917051391
1798004;1;3;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;336,638917051391
1798006;1;1;1;80;66;1;2;5; ;3; ;2; ; ; ; ;10;2;1;66;310,076781849928
1798006;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;310,076781849928
1798006;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;310,076781849928
1798006;1;4;1;80;66;1;2;2; ;2; ;2; ; ; ; ;2;2;1;66;310,076781849928
1798008;1;1;1;80;66;1;3;8; ;2; ;2; ; ; ; ;8;2;1;66;255,743862497085
1798008;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;255,743862497085
1798009;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;8;2;1;66;252,443212162091
1798013;1;1;1;80;66;1;1;4; ;2; ;2; ; ; ; ;4;2;1;66;268,730598632452
1798013;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;268,730598632452
1798015;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;272,144557972883
1798015;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;272,144557972883
1798016;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;285,165251761783
1798018;1;2;1;80;68;1;3;5; ;3; ;2; ; ; ; ;10;2;1;68;986,477410451556
1798018;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;986,477410451556
1798019;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;819,060213609867
1798020;1;4;1;80;68;1;3;2; ;2; ;2; ; ; ; ;2;2;1;68;515,399372520267
1798021;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;874,182496451943
1798022;1;3;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;68;487,295852987638
1798022;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;487,295852987638
1798023;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;314,663044403393
1798025;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;382,469153795259
1798026;1;6;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;369,882005846919
1798027;1;1;1;80;68;1;3;5; ;3; ;2; ; ; ; ;10;2;1;68;605,884374475467
1798027;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;605,884374475467
1798028;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;407,571224121202
1798028;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;407,571224121202
1798029;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;336,122268225823
1798032;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;379,467704588573
1798033;1;2;1;80;68;1;1;3; ;2; ;2; ; ;1; ;9;1;1;68;427,071565259901
1798033;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;427,071565259901
1798034;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;422,491192802458
1798035;1;3;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;68;940,190106947573
1798036;1;1;1;80;68;2; ; ; ;3; ;2; ;2; ;.; ; ;1;68;658,845258594305
1798036;1;2;1;80;68;1;3;3; ;2; ;2; ; ; ; ;8;2;1;68;658,845258594305
1798036;1;3;1;80;68;2; ; ; ;3; ;2; ;2; ;.; ; ;1;68;658,845258594305
1798036;1;4;1;80;68;2; ; ; ;3; ;2; ;2; ;.; ; ;1;68;658,845258594305
1798038;1;2;1;80;68;2; ; ; ;3; ;2; ;2; ;.; ; ;1;68;372,928449447398
1798041;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;8;2;1;68;1158,09177263928
1798041;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;1158,09177263928
1798041;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1158,09177263928
1798042;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;545,541892660464
1798043;2;1;2;80;68;2; ; ; ;2; ;2; ;1;1; ;2; ;1;68;468,456084047797
1798044;1;2;1;80;68;1;3;4; ;2; ;2; ; ; ; ;4;2;1;68;534,303310755932
1798046;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;500,374363269988
1798046;1;11;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;500,374363269988
1798047;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;68;425,814590158008
1798047;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;425,814590158008
1798047;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;425,814590158008
1798047;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;425,814590158008
1798048;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;68;577,406916893653
1798049;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;324,203748751254
1798049;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;324,203748751254
1798050;1;1;1;80;68;1;4;5; ;3; ;2; ; ;2; ;8;1;1;68;531,442025648313
1798050;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;531,442025648313
1798051;1;2;1;80;68;1;3;3; ;2; ;2; ; ; ; ;9;2;1;68;491,554277296217
1798051;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;491,554277296217
1798052;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;677,333330370846
1798052;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;677,333330370846
1798058;1;1;1;80;68;1;2;4; ;1;2;2; ; ; ; ;4;2;1;68;710,816401571168
1798058;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;710,816401571168
1798058;1;3;1;80;68;1;2;8; ;2; ;2; ; ; ; ;2;2;1;68;710,816401571168
1798059;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;990,713306539952
1798061;1;2;1;80;68;1;1;3; ;2; ;2; ; ; ; ;9;2;1;68;446,249958249736
1798063;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;549,819682340222
1798064;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;501,299505508117
1798065;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;459,377491947868
1798067;1;1;1;80;68;1;4;3; ;3; ;2; ; ; ; ;9;2;1;68;1068,60662151186
1798069;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;844,982385604915
1798069;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;844,982385604915
1798076;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;554,719968055408
1798077;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;501,299505508117
1798078;1;2;1;80;68;1;1;1; ;2; ;2; ; ;1;ESTA EMBARAZADA;12;1;1;68;347,006277452349
1798079;1;1;1;80;68;1;3;4; ;2; ;2; ; ; ; ;4;2;1;68;522,143151525481
1798079;1;4;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;68;522,143151525481
1798079;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;522,143151525481
1798080;3;2;3;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;482,395567272452
1798081;1;2;1;80;68;1;2;3; ;2; ;2; ; ; ; ;9;2;1;68;450,052334223496
1798083;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;438,775676155532
1798083;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;438,775676155532
1798084;1;1;1;80;68;1;2;5; ;3; ;2; ; ; ; ;1;2;1;68;501,654078186123
1798084;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;501,654078186123
1798088;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;313,728017450364
1798088;1;3;1;80;68;2; ; ; ;2; ;2; ;1;2; ;5; ;1;68;313,728017450364
1798088;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;313,728017450364
1798088;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;313,728017450364
1798088;1;6;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;313,728017450364
1798089;1;2;1;80;68;1;3;3; ;2; ;2; ; ; ; ;9;2;1;68;504,515363293741
1798090;1;2;1;80;68;1;1;4; ;2; ;2; ; ; ; ;4;2;1;68;599,02520607655
1798091;1;1;1;80;68;1;1;3; ;2; ;2; ; ; ; ;9;2;1;68;270,382581087614
1798091;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;270,382581087614
1798094;1;2;1;80;68;2; ; ; ;2; ;2; ;1;1; ;4; ;1;68;541,321544515316
1798095;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;394,387673269828
1798096;1;1;1;80;68;1;1;3; ;1;1;2; ; ; ; ;9;2;1;68;456,911502622413
1798097;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;403,312799812623
1798097;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;403,312799812623
1798097;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;403,312799812623
1798098;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;478,797715162731
1798100;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;627,770587015786
1798100;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;627,770587015786
1798101;1;2;1;80;68;1;1;3; ;2; ;2; ; ; ; ;9;2;1;68;452,875543167683
1798101;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;452,875543167683
1798102;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;382,843091844444
1798103;2;2;2;80;68;1;1;6; ;2; ;2; ; ; ; ;9;2;1;68;243,793625040771
1798103;2;3;2;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;243,793625040771
1798103;2;4;2;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;243,793625040771
1798103;2;5;2;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;243,793625040771
1798103;3;2;3;80;68;1;1;3; ;2; ;2; ; ; ; ;9;2;1;68;243,793625040771
1798104;1;2;1;80;68;1;2;3; ;2; ;2; ; ; ; ;9;2;1;68;525,974587116172
1798105;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;336,344733079673
1798105;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;336,344733079673
1798109;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;551,484744898604
1798109;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;551,484744898604
1798110;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;465,836629165207
1798114;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;462,416247515544
1798114;1;6;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;462,416247515544
1798117;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;299,743075722137
1798117;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;299,743075722137
1798118;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;403,312799812623
1798118;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;403,312799812623
1798119;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;411,829648429782
1798121;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;465,836629165207
1798121;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;465,836629165207
1798124;1;1;1;80;73;1;4;3; ;3; ;2; ; ; ; ;9;2;1;73;177,041534614967
1798125;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;210,064761490274
1798127;1;1;1;80;73;1;4;4; ;3; ;2; ; ;4; ;4;1;1;73;271,016175054386
1798128;1;1;1;80;73;1;4;5; ;3; ;2; ; ;4; ;9;1;1;73;241,483251424739
1798129;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;192,026738580934
1798129;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;192,026738580934
1798129;1;7;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;192,026738580934
1798130;1;2;1;80;73;1;1;3; ;2; ;2; ; ; ; ;9;2;1;73;231,472686089902
1798130;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;231,472686089902
1798132;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;243,08798836558
1798134;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;245,609000693281
1798135;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;254,715852142999
1798136;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;189,731152725323
1798136;1;3;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;189,731152725323
1798137;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;142,916053764589
1798137;1;3;1;80;73;2; ; ; ;2; ;2; ;1;1; ;3; ;1;73;142,916053764589
1798148;1;1;1;80;73;1;4;7; ;2; ;2; ; ; ;NO NECESITABA TRABAJAR;12;2;1;73;152,544846388404
1798149;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;273,537187382086
1798149;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;273,537187382086
1798150;1;1;1;80;73;1;4;4; ;3; ;2; ; ; ; ;4;2;1;73;189,731152725323
1798150;1;2;1;80;73;1;4;3; ;3; ;2; ; ;4; ;9;1;1;73;189,731152725323
1798153;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;187,40331471718
1798154;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;243,08798836558
1798155;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;292,424099654014
1798156;1;1;1;80;73;1;1;3; ;2; ;2; ; ; ; ;9;2;1;73;117,544835820901
1798156;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;117,544835820901
1798158;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;234,962989335561
1798160;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;177,041534614967
1798163;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;255,237793317095
1798164;1;3;1;80;73;2; ; ; ;2; ;2; ;1;1; ;2; ;1;73;216,076077063634
1798165;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;142,916053764589
1798165;1;3;1;80;73;1;2;4; ;2; ;2; ; ; ; ;4;2;1;73;142,916053764589
1798167;1;1;1;80;73;1;4;7; ;3; ;2; ; ;4; ;1;1;1;73;219,851103063353
1798168;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;177,041534614967
1798171;1;4;1;80;73;1;4;6; ;3; ;2; ; ; ; ;8;2;1;73;175,939280639896
1798172;1;1;1;80;73;1;4;4; ;3; ;2; ; ;4; ;6;1;1;73;357,336941287979
1798172;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;357,336941287979
1798173;1;1;1;80;73;1;4;8; ;3; ;2; ; ;2; ;8;1;1;73;261,915604355537
1798173;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;261,915604355537
1798176;1;2;1;80;73;1;2;5; ;3; ;2; ; ; ; ;10;2;1;73;231,472686089902
1798176;1;3;1;80;73;2; ; ; ;3; ;2; ;2; ;.; ; ;1;73;231,472686089902
1798177;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;201,939762460255
1798178;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;118,993397588131
1798180;1;2;1;80;73;1;1;7; ;2; ;2; ; ;1; ;2;1;1;73;212,585773817974
1798180;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;212,585773817974
1798181;1;1;1;80;73;1;2;4; ;3; ;2; ; ; ; ;4;2;1;73;179,944811152243
1798181;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;179,944811152243
1798181;1;3;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;179,944811152243
1798184;1;2;1;80;73;1;4;7; ;2; ;2; ; ;4; ;1;1;1;73;235,822659120201
1798185;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;8;2;1;73;177,041534614967
1798186;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;245,609000693281
1798187;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;201,939762460255
1798191;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;73;237,992948179079
1798191;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;237,992948179079
1798192;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;4;2;1;73;296,041085205915
1798196;1;1;1;80;73;1;2;7; ;3; ;2; ; ; ; ;9;2;1;73;208,230926515834
1798196;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;208,230926515834
1798197;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;261,915604355537
1798200;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;179,944811152243
1798200;1;2;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;179,944811152243
1798200;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;179,944811152243
1798201;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;128,779739161211
1798204;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;174,837026664825
1798204;2;1;2;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;174,837026664825
1798205;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;195,06969208273
1798212;1;3;1;80;73;2; ; ; ;2; ;2; ;1;3; ;9; ;1;73;163,638207489986
1798212;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;163,638207489986
1798214;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;247,45052289762
1798214;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;247,45052289762
1798214;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;247,45052289762
1798214;1;6;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;247,45052289762
1798216;1;2;1;80;73;2; ; ; ;2; ;2; ;1;2; ;8; ;1;73;222,214566441789
1798217;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;233,987417666732
1798218;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;198,449459214595
1798219;1;3;1;80;73;1;2;2; ;2; ;2; ; ; ; ;2;2;1;73;324,61650986555
1798223;1;2;1;80;73;1;3;3; ;2; ;2; ; ; ; ;9;2;1;73;258,728096562755
1798226;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;234,962989335561
1798227;1;3;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;189,731152725323
1798232;1;2;1;80;73;2; ; ; ;2; ;2; ;1;1; ;8; ;1;73;309,445818809925
1798233;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;131,683015698487
1798233;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;131,683015698487
1798233;1;4;1;80;73;1;4;6; ;2; ;2; ; ; ; ;8;2;1;73;131,683015698487
1798234;1;1;1;80;73;2; ; ; ;3; ;2; ;1;4; ;10; ;1;73;286,65628325156
1798234;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;286,65628325156
1798236;1;2;1;80;73;2; ; ; ;2; ;2; ;1;4; ;4; ;1;73;255,237793317095
1798236;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;255,237793317095
1798237;1;3;1;80;73;2; ; ; ;2; ;2; ;1;2; ;2; ;1;73;249,09930393894
1798237;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;249,09930393894
1798238;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;237,992948179079
1798240;1;2;1;80;73;1;2;3; ;2; ;2; ; ; ; ;9;2;1;73;243,616210290547
1798245;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;173,430829813936
1798245;2;2;2;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;173,430829813936
1798246;1;1;1;80;73;1;3;4; ;2; ;2; ; ; ; ;4;2;1;73;189,058376509371
1798246;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;189,058376509371
