DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1820239;1;6;1;70;66;1;24;1; ;2;1;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;55;55;80;1;1;8043;66;281,065294547603
1820240;1;1;1;70;66;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;66;242,831994545774
1820248;1;4;1;70;66;28;50;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;2;1810;66;231,112608791267
1820248;2;1;2;70;66;3;60;4; ;2;3;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;95;95;45;1;1;4522;66;231,112608791267
1820249;1;2;1;70;66;20;40;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;92;1;2;9242;66;247,485565446035
1820252;1;3;1;70;68;8;60;4; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;58;75;1;1;7524;68;502,438286522743
1820255;1;2;1;70;68;8;48;1; ;2;8;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;68;292,616448075578
1820255;1;3;1;70;68;4;48;1; ;2;30;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;54;95;1;1;9500;68;292,616448075578
1820256;1;2;1;70;68;28;48;4; ;2;60;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;70;24;1;2;2424;68;483,056139471311
1820258;1;2;1;70;68;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;68;445,793909914916
1820268;1;2;1;70;68;28;48;1; ;2;28;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;30;85;1;2;8519;68;235,889740701674
1820272;1;2;1;70;68;36;48;2; ;2;1;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;01;1;2;0121;68;241,617623029979
1820276;1;2;1;70;68;8;48;1; ;2;8;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;1;7512;68;528,360458517791
1820452;1;4;1;70;73;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;73;117,544835820901
1820460;1;3;1;70;73;6;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;73;220,954763517453
1820462;1;1;1;70;73;52;48;1; ;2;520;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;64;1;2;6421;73;225,704869687448
1820468;1;3;1;70;73;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;73;233,987417666732
1820469;1;4;1;70;73;20;48;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;34;52;1;2;5272;73;257,224302968959
1820470;1;1;1;70;73;99;48;1; ;2;99;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;50;55;1;2;5521;73;318,703938458038
1820470;1;3;1;70;73;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;73;318,703938458038
1820471;1;1;1;70;73;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;73;258,3328376949
1820471;1;2;1;70;73;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;73;258,3328376949
1820473;1;2;1;70;73;99;48;1; ;2;99;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;37;74;1;2;7492;73;233,987417666732
1820477;2;2;2;70;73;4;48;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;73;258,007615298706
1820480;1;2;1;70;73;4;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;33;85;1;1;8512;73;243,616210290547
1820481;1;1;1;70;73;2;60;1; ;2;3;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;52;1;1;5211;73;236,350881045168
1820484;1;2;1;70;73;4;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;37;37;64;1;1;6412;73;313,825743502772
1820488;1;1;1;70;76;4;40;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;52;1;1;5243;76;827,167080182482
1820489;1;3;1;70;76;16;48;1; ;2;16;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;51;1;2;5170;76;691,041091723348
1820489;1;4;1;70;76;2;48;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;937000;2;32;32;51;1;1;5125;76;691,041091723348
1820495;1;2;1;70;76;32;48;1; ;2;32;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;76;927,395756967454
1820495;1;3;1;70;76;78;48;1; ;2;78;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;2;4542;76;927,395756967454
1820498;1;2;1;70;76;5;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;26;1;1;2699;76;763,628761717603
1820498;1;3;1;70;76;2;63;4; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;76;763,628761717603
1820499;1;2;1;70;76;4;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;76;871,426913258437
1820499;2;2;2;70;76;2;48;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;76;871,426913258437
1820504;1;1;1;70;76;52;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;190000;2;62;58;74;1;2;7492;76;888,511416753482
1820507;1;1;1;70;76;4;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;1;5521;76;1027,58939549728
1820514;1;1;1;70;76;108;48;1; ;2;108;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4521;76;780,722689602475
1820515;1;1;1;70;76;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;76;768,009588658906
1820516;1;1;1;70;76;12;48;4; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;76;774,366139130691
1820517;1;3;1;70;76;4;48;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7491;76;780,722689602475
1820523;1;2;1;70;76;4;48;3; ;2;10;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5529;76;1102,81436597375
1820527;1;2;1;70;76;208;48;3; ;2;208;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;76;915,20622384481
1820535;1;1;1;70;76;2;60;1; ;2;2;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;77;77;15;1;1;1551;76;1001,08814215704
1820536;1;2;1;70;76;21;24;1; ;2;21;8; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;62;01;1;2;0111;76;943,244522930443
1820548;1;4;1;70;76;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;76;809,974367598687
1820677;1;1;1;70;52;3;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;52;141,344463385707
1822433;1;1;1;70;23;3;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;79;79;18;1;1;1810;23;116,674676666345
1822433;1;2;1;70;23;3;48;1; ;2;3;1; ;4;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;1;240000;2;55;79;18;1;1;1810;23;116,674676666345
1822441;1;1;1;70;23;16;45;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;2;6512;23;148,590661517933
1822446;1;2;1;70;23;24;40;1; ;2;52;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;85;1;2;8511;23;127,325189543288
1822455;1;4;1;70;23;16;48;1; ;2;16;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;58;75;1;2;7522;23;107,294126633657
1822462;1;2;1;70;23;2;48;5; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;41;52;1;1;5237;23;122,431296538562
1822463;1;3;1;70;23;20;48;1; ;2;52;1; ;9;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;2; ;2;12;39;75;1;2;7523;23;131,097761571167
1822464;1;2;1;70;23;36;48;1; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4530;23;163,986323473697
1822594;1;1;1;70;52;3;48;2; ;2;3;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;3000000;2;19;19;85;1;1;8515;52;131,806679798429
1822595;1;3;1;70;52;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;45;52;1;2;5231;52;162,585684583176
1822598;1;4;1;70;52;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;52;98,8995435963425
1822603;1;8;1;70;52;8;48;4; ;2;8;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;62;01;1;1;0121;52;211,400152944804
1822605;1;2;1;70;52;74;48;1; ;2;72;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5139;52;173,958040616917
1822606;1;3;1;70;52;3;44;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;530000;2;79;54;80;1;1;8043;52;147,932061837508
1822606;1;6;1;70;52;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;64;1;2;6421;52;147,932061837508
1822608;1;1;1;70;52;12;60;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;52;141,650812291531
1822623;1;1;1;70;66;24;48;1; ;2;78;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;2;5233;66;274,320719143001
1822629;1;1;1;70;66;13;48;1; ;2;13;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;66;314,696636180046
1822630;1;3;1;70;66;52;48;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;34;52;1;2;5241;66;271,146179908772
1822636;1;2;1;70;66;32;21;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;66;258,713111713886
1822645;1;4;1;70;66;8;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;271,939267955455
1822646;1;2;1;70;66;52;40;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;93;45;1;2;4521;66;275,209102053546
1822647;1;1;1;70;66;10;60;1; ;2;10;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;66;288,339790996012
1822647;1;2;1;70;66;24;48;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;66;288,339790996012
1822657;1;2;1;70;68;28;48;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;79;18;1;2;1810;68;234,228042023899
1822670;1;1;1;70;73;8;48;1; ;2;104;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;17;1;1;1741;73;234,358090642434
1822671;1;2;1;70;73;4;48;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;620000;2;32;32;66;1;1;6601;73;223,341406309013
1822674;1;1;1;70;73;28;48;1; ;2;28;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;41;52;1;2;5232;73;234,962989335561
1822691;1;5;1;70;11;52;48;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;85;1;2;8519;11;2305,94017609819
1822698;1;1;1;70;11;12;50;3; ;2;12;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;2159,71014410792
1822700;1;3;1;70;11;52;48;1; ;2;53;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;45;18;1;2;1810;11;3038,18234370369
1822705;1;4;1;70;11;32;48;1; ;2;34;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5211;11;2597,82831213316
1822740;1;3;1;70;11;4;48;1; ;2;4;2; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;13;39;75;1;1;7521;11;2259,06933004275
1822744;1;2;1;70;11;20;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;19;74;1;2;7499;11;1925,40451867598
1822748;1;2;1;70;11;48;48;1; ;2;48;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;11;51;1;2;5139;11;1944,93574329415
1822786;1;3;1;70;52;24;48;4; ;2;52;1; ;9;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;21;33;65;1;2;6512;52;180,707262857981
1822788;1;2;1;70;52;26;40;5; ;2;52;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5211;52;156,378362603286
1822788;1;3;1;70;52;17;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;52;156,378362603286
1822800;1;1;1;70;52;13;48;1; ;2;7;1; ;6;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;51;1;1;5125;52;153,023168325273
1822800;1;2;1;70;52;78;48;4; ;2;78;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5233;52;153,023168325273
1822802;1;5;1;70;52;26;40;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;93;93;45;1;2;4552;52;171,440688581292
1822804;1;1;1;70;52;52;40;1; ;2;208;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;2;3699;52;151,320531060423
1822806;1;2;1;70;52;104;40;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;22;1;2;2211;52;170,033153655616
1822806;1;3;1;70;52;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;52;170,033153655616
1822811;1;2;1;70;52;8;20;4; ;2;8;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;56;95;1;1;9500;52;147,701993004946
1822814;1;1;1;70;52;12;40;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;39;16;52;1;1;5239;52;154,870085379511
1822815;1;2;1;70;52;12;20;1; ;2;104;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;52;170,033153655616
1822826;1;4;1;70;76;6;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;76;774,366139130691
1822834;1;1;1;70;76;12;60;1; ;2;12;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;95;1;1;9500;76;1004,40302145271
1822841;1;3;1;70;76;32;21;1; ;2;156;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;76;933,935982173994
1822842;1;3;1;70;76;52;72;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;2; ;76;921,03920649567
1822846;1;2;1;70;76;4;48;5; ;2;8;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;1;2811;76;774,366139130691
1822851;1;4;1;70;76;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;76;951,655063196053
1822854;1;2;1;70;76;4;48;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;55;1;1;5529;76;1069,07645256482
1822872;1;3;1;70;76;8;66;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;45;1;1;4521;76;1182,14943530695
1822872;2;1;2;70;76;250;45;3; ;2;250;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;76;1182,14943530695
1827955;1;4;1;70;05;104;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;92;1;2;9242;05;736,005518493069
1827956;1;5;1;70;05;12;48;1; ;2;16;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;886,788502186223
1827966;1;2;1;70;05;76;48;1; ;2;37;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;05;1143,19380812473
1827967;1;2;1;70;05;50;48;1; ;2;51;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;15000;2;97;97;93;1;2;9301;05;932,972630985194
1827967;1;4;1;70;05;4;48;1; ;2;5;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;45;45;52;1;1;5233;05;932,972630985194
1827971;1;2;1;70;05;8;48;1; ;2;3;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;21;64;1;1;6422;05;1157,76759775052
1827973;1;2;1;70;05;104;48;1; ;2;152;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;05;1157,76759775052
1827974;1;2;1;70;05;32;48;5; ;2;32;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;70;18;1;2;1810;05;1099,80782297077
1827974;1;3;1;70;05;4;48;1; ;2;5;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;07;45;52;1;1;5231;05;1099,80782297077
1827975;1;3;1;70;05;4;48;5; ;2;5;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;05;1047,06085763526
1827979;1;5;1;70;05;24;48;1; ;2;2;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;576000;2;33;33;52;1;2;5233;05;960,081908183704
1827979;1;7;1;70;05;2;24;1; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;05;960,081908183704
1827985;1;3;1;70;05;20;24;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;899,705829786039
1827990;1;1;1;70;05;104;48;1; ;2;104;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;21;80;1;2;8050;05;819,54641740696
1827994;1;2;1;70;05;52;48;4; ;2;52;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;45;92;1;2;9242;05;942,916954056546
1827996;1;3;1;70;05;10;40;3; ;2;10;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;55;1;1;5522;05;998,082028300786
1827997;1;1;1;70;05;2;60;4; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4559;05;1027,58413660841
1827997;1;3;1;70;05;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;55;95;45;1;1;4521;05;1027,58413660841
1827997;1;4;1;70;05;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;1027,58413660841
1828002;1;2;1;70;05;36;24;1; ;2;98;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;03;52;1;2;5243;05;1052,67227141728
1828002;1;3;1;70;05;72;48;1; ;2;72;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;74;1;2;7495;05;1052,67227141728
1828004;1;2;1;70;05;8;48;3; ;2;8;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;905,313800458549
1828011;1;3;1;70;05;104;48;1; ;2;156;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;2;1810;05;861,140662741604
1828013;1;2;1;70;05;13;48;3; ;2;13;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;910,776436495367
1828020;1;1;1;70;08;8;60;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;81;36;1;1;3611;08;537,741332655164
1828022;1;2;1;70;08;20;60;5; ;2;20;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;08;582,116394312882
1828043;1;4;1;70;13;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;13;404,921926431081
1828051;1;3;1;70;13;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;81;20;1;2;2030;13;331,236191638809
1828054;1;2;1;70;13;2;48;1; ;2;2;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;556200;2;55;55;80;1;1;8060;13;449,544661112702
1828091;1;4;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;13;335,352296608685
1828092;1;1;1;70;13;104;48;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;29;1;2;2930;13;327,153435260197
1828092;1;3;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;327,153435260197
1828092;1;6;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;13;327,153435260197
1828094;1;2;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;13;329,247562670351
1828096;1;2;1;70;13;16;48;1; ;2;16;1; ;8;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;24;1;2;2424;13;346,701817528602
1828352;1;2;1;70;23;2;40;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;23;127,132078421478
1828356;1;3;1;70;23;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;115,828670115527
1828359;1;2;1;70;23;2;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;151,892627727397
1828363;1;2;1;70;23;3;48;3; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;161,795914364004
1828368;2;2;2;70;23;4;48;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;50;1;1;5020;23;163,012288924024
1828369;1;3;1;70;23;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;23;152,662799609699
1828369;1;4;1;70;23;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;152,662799609699
1828370;1;2;1;70;23;3;48;1; ;2;208;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5233;23;138,17164362596
1828374;1;2;1;70;23;2;40;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;41;52;1;1;5211;23;136,062138193799
1828374;1;3;1;70;23;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;23;136,062138193799
1828386;2;1;2;70;23;8;54;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;135,02302052117
1828641;1;5;1;70;50;3;24;1; ;2;32;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;50;169,392290454939
1828648;1;2;1;70;50;16;28;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;50;194,672496825702
1828650;1;3;1;70;50;10;40;1; ;2;12;4; ;9;1; ; ; ; ; ; ; ; ;1; ;RESIBE  MEDIA PENSION;2; ;2;45;45;52;1;1;5244;50;214,025165540911
1828662;1;2;1;70;50;4;48;1; ;2;362;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;58;70;1;1;7020;50;174,141056763154
1828663;1;2;1;70;50;20;48;1; ;2;22;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;2;4521;50;146,524638511796
1828663;2;1;2;70;50;8;48;1; ;2;10;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;01;1;1;0121;50;146,524638511796
1828669;1;2;1;70;50;2;48;1; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;95;45;52;1;1;5262;50;168,762820363972
1828677;1;3;1;70;50;4;40;1; ;2;10;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;99;15;1;1;1541;50;233,702762241739
1828699;1;1;1;70;52;48;4;4; ;2;4;5; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;02;02;45;1;2;4530;52;141,650812291531
1828700;1;2;1;70;52;4;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;52;142,460678877831
1828700;1;3;1;70;52;25;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;52;142,460678877831
1828701;1;3;1;70;52;32;48;1; ;2;36;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;52;154,843113171562
1828705;1;1;1;70;52;52;40;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;58;75;1;2;7523;52;149,098281363972
