DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1844482;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2423,14155125123
1844484;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2473,05526583236
1844486;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;25;2773,49956048516
1844486;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;9; ;1;25;2773,49956048516
1844486;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2773,49956048516
1844486;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2773,49956048516
1844498;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;2240,4925084724
1844498;1;2;1;80;2;1;4;4; ;3; ;2; ; ;4; ;9;1;1;25;2240,4925084724
1844500;1;2;1;80;2;1;1;6; ;2; ;2; ; ;1; ;1;1;1;25;2881,1176352053
1844501;1;2;1;80;2;1;4;7; ;2; ;2; ; ;4; ;9;1;1;25;2402,32602192585
1844501;1;4;1;80;2;1;1;9;VIAJO A BOGOTA;2; ;1;30000; ; ; ;8;2;1;25;2402,32602192585
1844504;1;1;1;80;2;1;4;5; ;3; ;2; ; ;4; ;10;1;1;25;1934,49607840399
1844504;1;2;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;25;1934,49607840399
1844509;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3144,67309904448
1844510;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3144,67309904448
1844510;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3144,67309904448
1844511;1;2;1;80;2;2; ; ; ;2; ;2; ;1;3; ;9; ;1;25;2858,86888502374
1844512;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;25;2348,89952494925
1844517;1;2;1;80;2;1;3;3; ;2; ;2; ; ;3; ;1;1;1;25;2415,50985429634
1844519;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;25;2836,62013484219
1844520;1;2;1;80;2;1;4;3; ;2; ;2; ; ;4;NUNCA LA LLAMARON A ENTREVISTA;12;1;1;25;2773,49956048516
1844520;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2773,49956048516
1844522;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;25;2304,40202458614
1844523;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;25;2932,95196272274
1844525;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;1;2;1;25;3268,69291873001
1844525;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3268,69291873001
1844525;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3268,69291873001
1844526;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;25;2729,13798131963
1844528;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2428,55776546925
1844528;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2428,55776546925
1844541;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2706,88923113808
1844542;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2197,20345616016
1844543;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1651,80151353362
1844547;1;1;1;80;2;1;4;7; ;3; ;2; ; ; ; ;10;2;1;25;1934,49607840399
1844547;1;2;1;80;2;1;4;3; ;2; ;2; ; ;4; ;9;1;1;25;1934,49607840399
1844548;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1934,49607840399
1844548;1;2;1;80;2;1;4;5; ;3; ;2; ; ; ; ;1;2;1;25;1934,49607840399
1844549;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1934,49607840399
1844549;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1934,49607840399
1844550;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;25;2313,60286359479
1844555;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2348,89952494925
1844556;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;25;2271,42607062532
1844558;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;1572,14327301362
1844558;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;25;1572,14327301362
1844561;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2393,26110411478
1844564;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3233,39625737554
1844564;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3233,39625737554
1844564;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3233,39625737554
1844564;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3233,39625737554
1844565;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2357,96444276032
1844566;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2883,0382481416
1844566;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2883,0382481416
1844577;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1934,49607840399
1844578;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;25;1934,49607840399
1844579;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2786,68339285565
1844580;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;4;2;1;25;2240,4925084724
1844581;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3144,67309904448
1844581;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3144,67309904448
1844581;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3144,67309904448
1844582;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;2079,69212141778
1844582;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2079,69212141778
1844582;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;2079,69212141778
1844583;1;1;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;25;1934,49607840399
1844583;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1934,49607840399
1844585;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1978,85765756952
1844589;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;1934,49607840399
1844589;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;25;1934,49607840399
1844590;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1265,37981298568
1844590;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1265,37981298568
1844590;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1265,37981298568
1844590;1;8;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;25;1265,37981298568
1844591;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1616,50485217916
1844591;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1616,50485217916
1844597;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;11;2;1;25;1934,49607840399
1844600;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2335,71569257876
1844601;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;25;1572,00735181604
1844601;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1572,00735181604
1844602;1;2;1;80;2;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;25;1572,00735181604
1844602;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1572,00735181604
1844605;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2240,4925084724
1844611;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2742,18589249254
1844611;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2742,18589249254
1844612;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1934,49607840399
1844630;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1380,13762774567
1844631;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1845,79375100714
1844632;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1936,11455079824
1844632;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1936,11455079824
1844633;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1380,13762774567
1844636;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1802,74085329709
1844636;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1802,74085329709
1844637;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;2797,54596780567
1844638;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1809,1839532765
1844638;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1809,1839532765
1844639;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2594,56459986824
1844640;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1663,62965634193
1844641;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1058,5210791069
1844642;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2280,20027299533
1844642;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2280,20027299533
1844643;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1663,62965634193
1844644;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1802,74085329709
1844644;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1802,74085329709
1844646;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2620,04195293841
1844647;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;13;1578,66905300819
1844648;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1845,4164480105
1844649;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2797,54596780567
1844666;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2177,69887377082
1844667;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;1058,5210791069
1844669;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2951,94707570209
1844670;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;2365,09785437287
1844670;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2365,09785437287
1844671;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;13;2052,35302861235
1844671;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2052,35302861235
1844671;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2052,35302861235
1844671;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2052,35302861235
1844672;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1058,5210791069
1844674;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;2533,58789240468
1844674;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2533,58789240468
1844674;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2533,58789240468
1844675;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1604,20942803456
1844675;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1604,20942803456
1844676;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2509,6039965345
1844677;1;2;1;80;2;2; ; ; ;2; ;2; ;1;3; ;9; ;1;13;2189,50217020759
1844677;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2189,50217020759
1844679;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1857,59704744391
1844679;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1857,59704744391
1844680;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2509,6039965345
1844681;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;13;1555,79633386715
1844681;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1555,79633386715
1844682;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;1737,58312553572
1844682;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1737,58312553572
1844683;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1578,66905300819
1844685;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2177,69887377082
1844703;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2311,07257127197
1844704;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1936,11455079824
1844705;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1058,5210791069
1844706;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1936,11455079824
1844707;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1405,67800277204
1844707;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1405,67800277204
1844708;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;2189,50217020759
1844708;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2189,50217020759
1844710;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;2151,27651816908
1844710;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;2151,27651816908
1844710;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2151,27651816908
1844711;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2425,75456992989
1844711;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2425,75456992989
1844711;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2425,75456992989
1844711;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2425,75456992989
1844712;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1616,39002746797
1844712;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1616,39002746797
1844712;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1616,39002746797
1844714;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2559,12826743105
1844714;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2559,12826743105
1844714;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2559,12826743105
1844715;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1470,83573053341
1844715;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1470,83573053341
1844716;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2656,2694701982
1844716;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2656,2694701982
1844716;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2656,2694701982
1844716;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2656,2694701982
1844717;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1724,22334994276
1844717;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1724,22334994276
1844718;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2498,47155187403
1844718;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2498,47155187403
1844718;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2498,47155187403
1844719;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1380,13762774567
1844721;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;1578,66905300819
1844870;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;1714,31936412617
1844871;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1755,61593035027
1844872;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1395,29294828617
1844872;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1395,29294828617
1844873;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;2111,23296095563
1844874;1;2;1;80;2;1;3;6; ;2; ;2; ; ; ; ;9;2;1;19;870,139071171906
1844875;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2961,11254108751
1844875;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2961,11254108751
1844876;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;19;832,486408499141
1844876;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;832,486408499141
1844877;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;832,486408499141
1844877;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;832,486408499141
1844877;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;832,486408499141
1844880;1;2;1;80;2;1;4;8; ;2; ;1;16000; ; ; ;1;2;1;19;1436,24037632542
1844880;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1436,24037632542
1844881;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2282,21877767145
1844881;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2282,21877767145
1844881;1;5;1;80;2;1;4;9;POR VEJEZ;2; ;2; ; ; ; ;8;2;1;19;2282,21877767145
1844882;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;832,486408499141
1844882;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;832,486408499141
1844883;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;1366,3037668929
1844884;1;3;1;80;2;1;3;9;POR MUERTE DEL ESPOSO;2; ;2; ; ; ; ;1;2;1;19;3329,94563399656
1844884;2;2;2;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;19;3329,94563399656
1844884;3;2;3;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;3329,94563399656
1844884;4;2;4;80;2;1;1;6; ;2; ;2; ; ; ; ;11;2;1;19;3329,94563399656
1844885;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;1;2;1;19;3217,35118965771
1844885;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;3217,35118965771
1844885;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;3217,35118965771
1844885;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;3217,35118965771
1844885;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;3217,35118965771
1844886;1;1;1;80;2;1;1;9;POR DISMINUCION DE LA PESCA EN EL MAR;2; ;2; ; ; ; ;1;2;1;19;1463,88318524136
1844886;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1463,88318524136
1844887;1;2;1;80;2;1;1;9;POR ESCAEZ DE PESES PARA PESCA;2; ;2; ; ; ; ;1;2;1;19;1007,20866676999
1844887;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1007,20866676999
1844887;1;7;1;80;2;1;3;4; ;2; ;2; ; ; ; ;8;2;1;19;1007,20866676999
1844891;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;19;1311,09135790892
1844891;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1311,09135790892
1844892;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1452,89923210279
1844893;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;19;804,11164579171
1844929;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1435,69168956464
1844931;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;903,834204023922
1844933;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2957,96806021842
1844933;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2957,96806021842
1844933;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2957,96806021842
1844934;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2409,66137223971
1844934;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2409,66137223971
1844935;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;19;2957,41937345763
1844936;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2583,86789938288
1844936;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2583,86789938288
1844936;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2583,86789938288
1844937;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1198,91012328293
1844940;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;19;2796,49418320361
1844940;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2796,49418320361
1844940;2;4;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2796,49418320361
1844940;2;5;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2796,49418320361
1844940;2;6;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2796,49418320361
1844940;2;7;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2796,49418320361
1844941;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;832,486408499141
1844941;1;2;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ;POR LA EDAD;12;2;1;19;832,486408499141
1844942;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ;POR LA EDAD;12;2;1;19;832,486408499141
1844942;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;832,486408499141
1844942;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;832,486408499141
1844942;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;832,486408499141
1844942;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;832,486408499141
1844944;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;19;887,152407461494
1844944;1;4;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;19;887,152407461494
1844945;1;2;1;80;2;1;3;9;SE ESCASIO LAJAIVA QUE COSECHAVA;2; ;2; ; ; ;SE TERMINO LA JAIVA QUE COSECHAVA;12;2;1;19;2506,32985657827
1844945;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2506,32985657827
1844974;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2238,1268687631
1844975;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2833,87795767523
1844975;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2833,87795767523
1844975;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2833,87795767523
1844975;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2833,87795767523
1844976;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1144,8576246963
1844977;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2512,04859186589
1844978;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;19;939,062896775561
1844978;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;939,062896775561
1844979;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1326,01912920273
1844979;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1326,01912920273
1844979;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1326,01912920273
1844980;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2480,16307326434
1844980;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2480,16307326434
1844980;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2480,16307326434
1844983;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2228,16627908481
1844985;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1749,89719506266
1844985;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1749,89719506266
1844985;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1749,89719506266
1844986;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2232,87223054356
1844987;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;832,486408499141
1844987;1;2;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;19;832,486408499141
1844987;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;832,486408499141
1844987;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;832,486408499141
1844987;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;832,486408499141
1844988;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2317,67188641039
1844988;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2317,67188641039
1844988;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2317,67188641039
1844989;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;2225,57048497651
