DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1822842;1;3;1;70;1;52;72;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;2; ;76;76;921,03920649567
1822846;1;2;1;70;1;4;48;5; ;2;8;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;1;2811;76;76;774,366139130691
1822851;1;4;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;76;76;951,655063196053
1822854;1;2;1;70;1;4;48;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;55;1;1;5529;76;76;1069,07645256482
1822872;1;3;1;70;1;8;66;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;45;1;1;4521;76;76;1182,14943530695
1822872;2;1;2;70;1;250;45;3; ;2;250;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;76;76;1182,14943530695
1827955;1;4;1;70;1;104;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;92;1;2;9242;05;05;736,005518493069
1827956;1;5;1;70;1;12;48;1; ;2;16;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;05;886,788502186223
1827966;1;2;1;70;1;76;48;1; ;2;37;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;05;05;1143,19380812473
1827967;1;2;1;70;1;50;48;1; ;2;51;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;15000;2;97;97;93;1;2;9301;05;05;932,972630985194
1827967;1;4;1;70;1;4;48;1; ;2;5;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;45;45;52;1;1;5233;05;05;932,972630985194
1827971;1;2;1;70;1;8;48;1; ;2;3;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;21;64;1;1;6422;05;05;1157,76759775052
1827973;1;2;1;70;1;104;48;1; ;2;152;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;05;05;1157,76759775052
1827974;1;2;1;70;1;32;48;5; ;2;32;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;70;18;1;2;1810;05;05;1099,80782297077
1827974;1;3;1;70;1;4;48;1; ;2;5;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;07;45;52;1;1;5231;05;05;1099,80782297077
1827975;1;3;1;70;1;4;48;5; ;2;5;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;05;05;1047,06085763526
1827979;1;5;1;70;1;24;48;1; ;2;2;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;576000;2;33;33;52;1;2;5233;05;05;960,081908183704
1827979;1;7;1;70;1;2;24;1; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;05;05;960,081908183704
1827985;1;3;1;70;1;20;24;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;05;899,705829786039
1827990;1;1;1;70;1;104;48;1; ;2;104;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;21;80;1;2;8050;05;05;819,54641740696
1827994;1;2;1;70;1;52;48;4; ;2;52;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;45;92;1;2;9242;05;05;942,916954056546
1827996;1;3;1;70;1;10;40;3; ;2;10;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;55;1;1;5522;05;05;998,082028300786
1827997;1;1;1;70;1;2;60;4; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4559;05;05;1027,58413660841
1827997;1;3;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;55;95;45;1;1;4521;05;05;1027,58413660841
1827997;1;4;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;05;1027,58413660841
1828002;1;2;1;70;1;36;24;1; ;2;98;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;03;52;1;2;5243;05;05;1052,67227141728
1828002;1;3;1;70;1;72;48;1; ;2;72;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;74;1;2;7495;05;05;1052,67227141728
1828004;1;2;1;70;1;8;48;3; ;2;8;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;05;905,313800458549
1828011;1;3;1;70;1;104;48;1; ;2;156;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;2;1810;05;05;861,140662741604
1828013;1;2;1;70;1;13;48;3; ;2;13;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;05;910,776436495367
1828020;1;1;1;70;1;8;60;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;81;36;1;1;3611;08;08;537,741332655164
1828022;1;2;1;70;1;20;60;5; ;2;20;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;08;08;582,116394312882
1828043;1;4;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;13;13;404,921926431081
1828051;1;3;1;70;1;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;81;20;1;2;2030;13;13;331,236191638809
1828054;1;2;1;70;1;2;48;1; ;2;2;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;556200;2;55;55;80;1;1;8060;13;13;449,544661112702
1828091;1;4;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;13;13;335,352296608685
1828092;1;1;1;70;1;104;48;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;29;1;2;2930;13;13;327,153435260197
1828092;1;3;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;13;327,153435260197
1828092;1;6;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;13;13;327,153435260197
1828094;1;2;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;13;13;329,247562670351
1828096;1;2;1;70;1;16;48;1; ;2;16;1; ;8;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;24;1;2;2424;13;13;346,701817528602
1828104;1;2;1;70;1;36;48;1; ;2;36;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;2;5211;15;15;70,6864868280321
1828111;1;3;1;70;1;36;50;1; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5244;15;15;62,7410722325519
1828116;1;1;1;70;1;36;40;1; ;2;36;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;24;1;2;2421;15;15;85,5473854347783
1828117;1;2;1;70;1;52;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5244;15;15;87,2548817536856
1828123;1;2;1;70;1;52;40;1; ;2;520;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;74;1;2;7492;15;15;82,8243661321359
1828129;1;3;1;70;1;32;48;2; ;2;32;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;75;1;2;7512;15;15;112,148669819131
1828131;1;4;1;70;1;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;15;15;78,0540423723596
1828134;1;3;1;70;1;32;48;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;51;1;2;5153;15;15;75,6944020015712
1828145;1;2;1;70;1;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;15;15;84,214986189117
1828145;1;5;1;70;1;36;48;1; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;84;50;1;2;5020;15;15;84,214986189117
1828145;1;6;1;70;1;16;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;15;15;84,214986189117
1828149;1;4;1;70;1;56;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;15;15;88,9031016417247
1828152;1;1;1;70;1;16;60;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;15;15;72,8575836071599
1828152;1;7;1;70;1;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;15;15;72,8575836071599
1828162;1;2;1;70;1;8;25;1; ;2;8;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;15;15;47,6363416858283
1828162;1;3;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;1; ;15;15;47,6363416858283
1828163;1;2;1;70;1;3;48;1; ;2;3;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;13;80;1;1;8012;15;15;81,5247365159889
1828168;1;2;1;70;1;12;30;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;45;1;1;4521;15;15;78,927490641418
1828169;1;1;1;70;1;32;48;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;33;51;1;2;5125;15;15;106,657560954565
1828169;1;4;1;70;1;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;15;15;106,657560954565
1828176;1;2;1;70;1;12;40;2; ;2;16;2; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;08;08;75;1;1;7512;15;15;88,553504690971
1828201;1;1;1;70;1;1;48;4; ;2;1;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;98;60;1;1;6022;18;18;54,8405999976894
1828204;1;2;1;70;1;12;48;1; ;2;12;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5139;18;18;62,616880257616
1828214;1;1;1;70;1;24;40;3; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;18;18;78,1992710761482
1828214;1;4;1;70;1;11;54;4; ;2;11;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;18;18;78,1992710761482
1828214;1;5;1;70;1;35;48;1; ;2;35;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;18;18;78,1992710761482
1828220;1;1;1;70;1;2;60;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;98;98;60;1;1;6041;18;18;81,848766216536
1828220;1;3;1;70;1;16;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;18;18;81,848766216536
1828232;1;4;1;70;1;96;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;19;19;66,4948245390895
1828246;1;2;1;70;1;52;48;1; ;2;52;1; ;4;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;13;13;80;1;2;8041;19;19;100,654153439164
1828247;4;1;4;70;1;23;40;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ;1; ; ; ;1;250000;2;55;45;52;1;2;5211;19;19;113,907382868825
1828247;4;2;4;70;1;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;19;19;113,907382868825
1828248;1;1;1;70;1;16;40;1; ;2;16;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;19;19;102,992859974822
1828248;1;2;1;70;1;8;26;1; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;74;1;1;7493;19;19;102,992859974822
1828251;1;1;1;70;1;50;40;1; ;2;36;4; ;9;5; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;02;41;1;2;4100;19;19;80,275184037097
1828254;1;3;1;70;1;24;40;2; ;2;24;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;19;19;121,456549736115
1828255;2;1;2;70;1;52;40;1; ;2;56;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;75;1;2;7524;19;19;112,367598682031
1828256;1;2;1;70;1;24;40;1; ;2;26;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5040;19;19;111,534331484773
1828256;1;3;1;70;1;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;19;19;111,534331484773
1828258;1;3;1;70;1;52;48;1; ;2;24;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;80;1;2;8030;19;19;88,7983668562864
1828260;1;2;1;70;1;8;48;2; ;2;8;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;19;19;99,5424382765386
1828263;1;1;1;70;1;150;40;1; ;2;180;4; ;1;1; ; ; ; ; ; ; ; ;1; ;DE LA PENSION;2; ;2;19;21;64;1;2;6421;19;19;103,42910556686
1828268;1;1;1;70;1;32;48;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;19;19;105,384200049635
1828271;1;2;1;70;1;16;48;1; ;2;20;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;19;19;71,6096598778973
1828275;2;1;2;70;1;12;40;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;19;19;63,7828729095636
1828284;1;1;1;70;1;8;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;45;52;1;1;5231;20;20;100,413304267074
1828287;1;2;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;20;20;116,081710750065
1828291;1;3;1;70;1;72;48;1; ;2;72;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;53;55;1;2;5521;20;20;92,5927464245208
1828294;1;1;1;70;1;8;48;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;15;1;1;1521;20;20;118,639078067148
1828297;1;2;1;70;1;3;48;1; ;2;3;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;1;7512;20;20;148,063219498835
1828299;1;3;1;70;1;36;48;1; ;2;40;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;70;29;1;2;2930;20;20;64,6395906223569
1828305;1;2;1;70;1;20;48;1; ;2;22;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;24;1;2;2412;20;20;171,451711834658
1828305;1;3;1;70;1;12;48;4; ;2;14;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;1;5262;20;20;171,451711834658
1828312;1;1;1;70;1;4;50;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ;1; ; ; ;1;496900;2;13;45;51;1;1;5125;20;20;107,501851036491
1828313;1;3;1;70;1;12;60;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;20;20;155,565286691575
1828313;1;4;1;70;1;8;50;4; ;2;8;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;20;20;155,565286691575
1828314;1;1;1;70;1;24;50;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;20;20;60,0035803795228
1828323;1;3;1;70;1;4;40;1; ;2;4;2; ;9;9;TIENE  EPS; ;1; ; ; ; ; ; ; ; ;1;1800000;2;11;32;75;1;1;7512;20;20;121,520779738765
1828325;1;1;1;70;1;16;40;4; ;2;16;4; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;41;52;1;2;5211;20;20;143,756066204184
1828325;1;2;1;70;1;16;40;1; ;2;16;4; ;2;9;ESTA  AFILIADO A  EPS; ; ; ; ; ; ;1; ; ; ;2; ;2;32;41;52;1;2;5211;20;20;143,756066204184
1828330;1;2;1;70;1;2;20;4; ;2;88;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;20;20;125,907626947304
1828331;1;6;1;70;1;40;40;3; ;2;40;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;20;20;87,2754925993817
1828333;1;1;1;70;1;8;60;4; ;2;8;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;20;20;138,58095485724
1828335;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;20;20;102,059212374167
1828344;1;4;1;70;1;12;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;20;20;115,681859126638
1828352;1;2;1;70;1;2;40;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;23;23;127,132078421478
1828356;1;3;1;70;1;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;115,828670115527
1828359;1;2;1;70;1;2;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;151,892627727397
1828363;1;2;1;70;1;3;48;3; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;161,795914364004
1828368;2;2;2;70;1;4;48;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;50;1;1;5020;23;23;163,012288924024
1828369;1;3;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;23;23;152,662799609699
1828369;1;4;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;152,662799609699
1828370;1;2;1;70;1;3;48;1; ;2;208;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5233;23;23;138,17164362596
1828374;1;2;1;70;1;2;40;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;41;52;1;1;5211;23;23;136,062138193799
1828374;1;3;1;70;1;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;23;23;136,062138193799
1828386;2;1;2;70;1;8;54;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;135,02302052117
1828412;1;2;1;70;1;6;48;1; ;2;12;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;51;1;1;5127;23; ;4576,42849250735
1828415;1;3;1;70;1;12;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23; ;3619,63928799842
1828416;1;2;1;70;1;12;60;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;23; ;2338,41862555276
1828437;1;2;1;70;1;10;48;3; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23; ;3190,07640494308
1828438;1;1;1;70;1;70;60;4; ;2;70;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;61;01;1;2;0140;23; ;4734,44602807471
1828438;1;2;1;70;1;26;48;3; ;2;26;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;23; ;4734,44602807471
1828439;1;1;1;70;1;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;23; ;3526,91442761604
1828440;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;23; ;4380,1903619282
1828444;1;1;1;70;1;26;48;3; ;2;26;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;23; ;3790,06338830202
1828459;1;2;1;70;1;16;36;4; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;61;62;01;1;2;0112;23; ;3389,54015977001
1828459;1;5;1;70;1;2;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;75;1;1;7512;23; ;3389,54015977001
1828461;1;2;1;70;1;3;36;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23; ;3699,95758364456
1828464;1;4;1;70;1;48;48;1; ;2;36;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;52;1;2;5233;23; ;3188,12019909646
1828466;1;2;1;70;1;2;36;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23; ;5198,7345351323
1828473;1;1;1;70;1;4;48;4; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;41;45;52;1;1;5211;27;27;130,004276931307
1828475;1;1;1;70;1;32;40;3; ;2;32;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;85;1;2;8512;27;27;68,8487848103952
1828478;1;1;1;70;1;48;40;1; ;2;48;4; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;51;55;1;2;5521;27;27;125,551911114916
1828479;1;1;1;70;1;36;40;3; ;2;36;4; ;9;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;56;55;85;1;2;8512;27;27;26,5314850880219
1828486;1;2;1;70;1;16;40;1; ;2;48;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;2;8021;27;27;53,0629701760438
1828490;1;1;1;70;1;36;40;2; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5233;27;27;26,5314850880219
1828491;1;2;1;70;1;1;40;1; ;2;125;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;1;5521;27;27;26,5314850880219
1828492;1;1;1;70;1;6;40;2; ;2;3;2; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;39;39;75;1;1;7512;27;27;53,0629701760438
1828501;1;2;1;70;1;48;48;2; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5225;41;41;126,515094349654
1828502;1;1;1;70;1;8;36;4; ;2;2;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;54;95;1;1;9500;41;41;106,572640121017
1828503;1;2;1;70;1;4;48;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;41;41;137,717347175
1828508;1;4;1;70;1;3;70;4; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;97;74;1;1;7499;41;41;127,58686939495
1828520;1;3;1;70;1;8;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;41;41;127,064738267476
1828527;1;3;1;70;1;21;40;1; ;2;30;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;2;7421;44;44;40,9583946554306
1828527;1;6;1;70;1;8;50;1; ;2;8;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;44;44;40,9583946554306
1828528;1;1;1;70;1;24;40;4; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;98;60;1;2;6031;44;44;65,2269377105306
1828530;1;3;1;70;1;8;42;3; ;2;44;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;44;44;64,7969554354204
1828555;1;1;1;70;1;12;48;1; ;2;52;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;19;19;74;1;1;7499;47;47;125,875255103785
1828560;1;2;1;70;1;16;48;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;80;1;2;8041;47;47;170,74846869025
1828561;1;1;1;70;1;2;48;1; ;2;2;4; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;53;55;1;1;5511;47;47;119,78382071617
1828573;1;6;1;70;1;16;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6422;47;47;186,07363764126
1828578;1;1;1;70;1;52;48;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;53;55;1;2;5529;47;47;139,928818296109
1828588;1;2;1;70;1;8;48;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;1;5529;47;47;189,94723815712
1828598;1;4;1;70;1;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;47;47;143,168416199792
1828598;1;7;1;70;1;208;48;1; ;2;3;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;37;55;1;2;5521;47;47;143,168416199792
1828604;1;4;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;1; ;47;47;158,222777638094
1828607;1;4;1;70;1;2;40;1; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;53;95;45;1;1;4521;47;47;171,049525857444
1828617;1;3;1;70;1;36;48;1; ;2;36;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;44;64;1;2;6421;47;47;136,218999365982
