DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;MES;DPTO;fex_c_2011
2256679;1;3;1;90; ;1;1;2;1;1;2;2;2;2;2;7;20; ;7;3; ; ; ; ; ;2;03;05;663,117540933335
2256679;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;663,117540933335
2256685;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;16; ; ;6; ; ; ; ; ; ;2;03;05;1201,68858626746
2256685;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;20; ;30; ; ; ; ; ; ;2;03;05;1201,68858626746
2256686;1;1;1;90; ;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;8; ;2;03;05;1413,15802579983
2256686;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;15; ; ; ; ; ; ; ; ;2;03;05;1413,15802579983
2256687;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1501,47901013386
2256687;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;05;1501,47901013386
2256687;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;05;1501,47901013386
2256687;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;05;1501,47901013386
2256687;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1501,47901013386
2256687;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1501,47901013386
2256688;1;1;1;90; ;2;2;2;1;2;2;2;2;1;2; ; ; ;5; ; ; ; ;4; ;2;03;05;1071,25552160986
2256688;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;14; ; ; ; ; ; ;2;03;05;1071,25552160986
2256689;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1423,32497788785
2256689;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;28; ; ; ; ; ; ; ; ;2;03;05;1423,32497788785
2256689;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1423,32497788785
2256690;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1381,95314835444
2256690;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;03;05;1381,95314835444
2256691;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;1;28; ;14; ; ; ; ; ; ;2;03;05;918,210523299002
2256697;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1776,09017807815
2256697;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;20; ;12; ; ; ; ; ; ;2;03;05;1776,09017807815
2256697;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1776,09017807815
2256697;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1776,09017807815
2256697;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;05;1776,09017807815
2256699;1;1;1;90; ;2;1;2;1;2;2;2;2;1;2; ;1; ;3; ; ; ; ;12; ;2;03;05;1335,57040883787
2256699;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;2;03;05;1335,57040883787
2256700;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;2;03;05;939,848111892397
2256700;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;25; ; ; ; ; ; ;2;03;05;939,848111892397
2256701;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1503,71178938937
2256701;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;21; ; ; ; ; ; ; ; ;2;03;05;1503,71178938937
2256701;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1503,71178938937
2256702;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1729,23900661455
2256702;1;2;1;90; ;1;1;2;2;2;2;2;2;1;2;5;35; ; ; ; ; ; ;6; ;2;03;05;1729,23900661455
2256702;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1729,23900661455
2256702;1;4;1;90; ;2;1;2;2;2;2;1;2;2;1; ;21; ; ; ; ;3; ; ;1;2;03;05;1729,23900661455
2256702;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1729,23900661455
2256703;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1263,09982009476
2256703;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;28; ; ; ; ; ; ; ; ;2;03;05;1263,09982009476
2256703;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;03;05;1263,09982009476
2256703;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1263,09982009476
2256704;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;05;1114,23237097515
2256704;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1114,23237097515
2256704;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1114,23237097515
2256704;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;30; ; ; ; ; ;2;03;05;1114,23237097515
2256705;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;7; ; ; ; ; ; ;2;03;05;1570,82562265078
2256705;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2;03;05;1570,82562265078
2256705;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;20; ; ; ; ; ; ;2;03;05;1570,82562265078
2256705;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1570,82562265078
2256707;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;03;05;1332,12165092506
2256707;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;10; ; ; ; ; ; ;2;03;05;1332,12165092506
2256708;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;05;1416,78884545621
2256709;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;2;03;05;1417,6651126631
2256709;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;35; ;30; ; ; ; ; ; ;2;03;05;1417,6651126631
2256709;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;05;1417,6651126631
2256710;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;3;28; ;28; ; ; ; ; ; ;2;03;05;883,374826197228
2256710;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;16; ;10; ; ; ; ; ; ;2;03;05;883,374826197228
2256711;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;03;05;858,624601352941
2256711;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;05;858,624601352941
2256711;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;20; ; ; ; ; ; ;2;03;05;858,624601352941
2256711;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;858,624601352941
2256712;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;2;03;05;1071,25552160986
2256712;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;1;20; ;30; ; ; ; ; ; ;2;03;05;1071,25552160986
2256713;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;03;05;1417,6651126631
2256713;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;2;03;05;1417,6651126631
2256713;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;05;1417,6651126631
2256714;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;05;1071,25552160986
2256714;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;5;25; ;20; ; ; ; ; ; ;2;03;05;1071,25552160986
2256719;1;1;1;90; ;1;1;2;2;2;1;2;2;2;1;12;28; ; ; ;20; ; ; ;1;2;03;05;2806,41186058496
2256719;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;7; ;5; ; ; ; ; ; ;2;03;05;2806,41186058496
2256763;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;1584,66209669458
2256763;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;17;1584,66209669458
2256763;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;17;1584,66209669458
2256763;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;17;1584,66209669458
2256763;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;03;17;1584,66209669458
2256765;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;2; ; ; ; ; ; ;2;03;17;2707,32692426846
2256765;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;20; ; ; ; ; ; ;2;03;17;2707,32692426846
2256766;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;03;17;1235,47886514692
2256766;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;17;1235,47886514692
2256766;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;17;1235,47886514692
2256767;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;17;1388,67971037532
2256767;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;36; ; ; ; ; ; ; ; ;2;03;17;1388,67971037532
2256773;1;1;1;90; ;1;1;2;2;2;2;2;1;2;2;15;24; ; ; ; ; ;1; ; ;2;03;17;2547,37206416401
2256774;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2250,62810749009
2256774;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;15;25; ;15; ; ; ; ; ; ;2;03;17;2250,62810749009
2256774;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;17;2250,62810749009
2256774;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;4; ; ; ; ; ; ;2;03;17;2250,62810749009
2256776;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;12;2; ; ; ; ; ; ; ; ;2;03;17;2193,9679412386
2256776;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;1;20; ; ; ; ; ; ; ; ;2;03;17;2193,9679412386
2256777;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;1;20; ; ; ; ; ; ; ; ;2;03;17;2540,84388701726
2256777;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;17;2540,84388701726
2256778;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2333,67497788852
2256778;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;20; ; ; ; ; ; ; ; ;2;03;17;2333,67497788852
2256778;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;1;20; ; ; ; ; ; ; ; ;2;03;17;2333,67497788852
2256780;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2193,9679412386
2256780;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;17;2193,9679412386
2256781;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;17;2894,24800994267
2256782;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2193,9679412386
2256782;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;17;2193,9679412386
2256783;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;2;03;17;2595,92853366276
2256783;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;1;30; ;10; ; ; ; ; ; ;2;03;17;2595,92853366276
2256784;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;20; ; ; ; ; ; ; ; ;2;03;17;1823,98427787693
2256784;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;1;15; ; ; ; ; ; ; ; ;2;03;17;1823,98427787693
2256785;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2548,36362957096
2256785;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;10; ; ; ; ; ; ;2;03;17;2548,36362957096
2256785;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;17;2548,36362957096
2256788;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;17;759,667761263914
2256788;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;03;17;759,667761263914
2256788;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;17;759,667761263914
2256789;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;1089,35787441135
2256790;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;2;03;17;957,682466425488
2256790;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;2;03;17;957,682466425488
2256791;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;17;1237,69586095588
2256831;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;1785,44932859062
2256831;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;17;1785,44932859062
2256831;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;1785,44932859062
2256831;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;17;1785,44932859062
2256831;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;03;17;1785,44932859062
2256832;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;2;03;17;2540,84388701726
2256832;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;30;10; ; ; ; ; ; ; ;2;03;17;2540,84388701726
2256833;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;20; ; ; ; ; ; ; ; ;2;03;17;2430,06079645015
2256833;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;17;2430,06079645015
2256833;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;30; ; ; ; ; ; ; ; ;2;03;17;2430,06079645015
2256833;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2430,06079645015
2256838;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;4;35; ; ; ; ; ; ; ; ;2;03;17;2540,84388701726
2256838;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2540,84388701726
2256840;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;3353,86950351726
2256840;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;2;03;17;3353,86950351726
2256840;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;3353,86950351726
2256840;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;03;17;3353,86950351726
2256840;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;3353,86950351726
2256840;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;3353,86950351726
2256840;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;03;17;3353,86950351726
2256841;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2831,02982346736
2256841;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;10; ; ; ; ; ; ;2;03;17;2831,02982346736
2256843;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2333,67497788852
2256843;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;17;2333,67497788852
2256843;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;17;2333,67497788852
2256844;1;1;1;90; ;2;1;2;2;2;1;2;2;2;2; ;30; ; ; ;2; ; ; ; ;2;03;17;1926,10663055559
2256844;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;1926,10663055559
2256845;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;17;997,972478870646
2256845;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;2;03;17;997,972478870646
2256845;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;997,972478870646
2256846;1;1;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;4; ; ; ;2;03;17;1086,56616554385
2256846;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;17;1086,56616554385
2256847;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;891,102633954415
2256847;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;03;17;891,102633954415
2256847;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;17;891,102633954415
2256847;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;17;891,102633954415
2256848;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;1104,04112069682
2256848;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;03;17;1104,04112069682
2256848;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;1104,04112069682
2256897;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;18; ; ; ; ; ; ;2;03;17;2300,56017421759
2256897;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2300,56017421759
2256897;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;17;2300,56017421759
2256897;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;6; ; ; ; ; ; ;2;03;17;2300,56017421759
2256897;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;03;17;2300,56017421759
2256899;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;03;17;2599,46360469654
2256899;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;17;2599,46360469654
2256899;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;17;2599,46360469654
2256899;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;12; ; ; ; ; ; ;2;03;17;2599,46360469654
2256900;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;17;1600,63488830604
2256900;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;1600,63488830604
2256900;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;03;17;1600,63488830604
2256900;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;03;17;1600,63488830604
2256901;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2396,30921016479
2256901;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;6;45; ; ; ; ; ; ; ; ;2;03;17;2396,30921016479
2256905;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;18; ; ; ; ; ; ;2;03;17;2830,44586926832
2256905;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;30; ;24; ; ; ; ; ; ;2;03;17;2830,44586926832
2256906;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;17;2132,90922856832
2256906;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;2;03;17;2132,90922856832
2256906;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2132,90922856832
2256906;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;03;17;2132,90922856832
2256906;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2132,90922856832
2256907;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;1696,02914146072
2256907;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;36; ; ;12; ; ; ; ; ;2;03;17;1696,02914146072
2256907;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;03;17;1696,02914146072
2256908;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2139,43740571507
2256908;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;50; ;14; ; ; ; ; ; ;2;03;17;2139,43740571507
2256908;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;24; ; ; ; ; ; ;2;03;17;2139,43740571507
2256908;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ;2;03;17;2139,43740571507
2256911;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;17;2894,24800994267
2256912;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;32; ;18; ; ; ; ; ; ;2;03;17;1651,5172203486
2256913;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2160,62396616115
2256913;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;45; ;28; ; ; ; ; ; ;2;03;17;2160,62396616115
2256914;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;2332,50706949044
2256914;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;28; ; ; ; ; ; ;2;03;17;2332,50706949044
2256914;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;24; ; ; ; ; ; ;2;03;17;2332,50706949044
2256915;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;03;17;2666,10399106858
2256915;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;70; ;24; ; ; ; ; ; ;2;03;17;2666,10399106858
2256915;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;2;03;17;2666,10399106858
2256915;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;6; ; ; ; ; ; ;2;03;17;2666,10399106858
2256917;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;03;17;799,717238413709
2256917;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;17;799,717238413709
2256917;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;03;17;799,717238413709
2256917;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;799,717238413709
2256917;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;2;03;17;799,717238413709
2256917;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;17;799,717238413709
2256918;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;21; ; ; ; ; ; ;2;03;17;759,418039162473
2256918;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;759,418039162473
2256918;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;18; ; ; ; ; ; ;2;03;17;759,418039162473
2256919;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;03;17;1252,37910724135
2256919;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;17;1252,37910724135
