Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
222382;23;2;3;2;2;1;1;7; ;3;1; ; ;8000000;70000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;3; ;01;23;1;282,461165110568
222383;23;2;2;1;2;1;1;7; ;3;1; ; ;8000000;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;1;3; ;01;23;1;256,55586909542
222384;23;2;2;1;2;1;1;7; ;2;1; ; ;6000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;2; ;3; ;01;23;1;173,413186332533
222385;23;2;4;2;2;1;1;9; ;3;1; ; ;16000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;2;1;3; ;01;23;1;248,477289244994
222386;23;2;3;2;2;1;1;9; ;3;1; ; ;4000000;60000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;1;3; ;01;23;1;265,469227177781
222387;23;2;4;3;2;1;1;7; ;3;1; ; ;15000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;2;1;3; ;01;23;1;241,872399537043
222388;23;2;2;2;2;1;1;7; ;4;1; ; ;2500000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;1;2;1;3; ;01;23;1;196,171974235385
222389;23;2;3;2;2;1;1;9; ;3;1; ; ;14000000;90000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;2;1;3; ;01;23;1;252,453739187492
222390;23;2;3;2;2;1;1;7; ;3;1; ; ;6000000;120000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;2;1;3; ;01;23;1;267,886443781648
222391;23;2;2;1;2;1;1;9; ;5;3; ; ; ; ;30000;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;8;1;1;2;2;1;2;1;3; ;01;23;1;247,524685892066
222392;23;2;2;2;2;1;1;9; ;3;3; ; ; ; ;170000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;2;1;3; ;01;23;1;255,320981320538
222393;23;2;3;1;2;1;1;9; ; ;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;23;1;292,215581373518
222394;23;2;2;1;2;1;1;7; ;1;1; ; ;6000000;100000; ;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;1;3; ;01;23;1;184,000334717242
222395;23;2;3;2;2;1;1;1; ;3;3; ; ; ; ;160000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;1;145,683334174246
222396;23;2;2;1;2;1;1;1; ;3;4; ; ; ;170000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;1;144,11956571551
222397;23;2;2;1;2;1;1;1; ;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;3;1;01;23;1;146,107790686759
222398;23;2;4;2;2;1;1;1; ;3;1; ; ;35000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;2;1;1;2;3;1;01;23;1;120,229448683898
222399;23;2;3;1;2;1;1;1; ;3;1; ; ;25000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;1;100,602358929357
222400;23;2;4;3;2;1;1;1; ;3;4; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;1;149,30855138216
222401;23;2;2;1;2;1;1;1; ;2;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;1;1;2;3;1;01;23;1;86,7065931662666
222402;23;2;5;3;2;1;1;1; ;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;2;1;1;2;3;1;01;23;1;157,992969277713
222403;23;2;3;2;2;1;1;1; ;3;1; ; ;25000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;1;118,178383729934
222404;23;2;5;3;2;1;1;1; ;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;1;151,766621656878
222405;23;2;5;4;2;1;1;1; ;5;1; ; ;30000000;200000; ;1;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;1;2;3;1;01;23;1;171,31569677904
222412;23;2;4;3;1;1;1;1; ;3;3; ; ; ; ;350000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;23;1;130,710135875149
222414;23;2;3;2;2;1;1;1; ;3;1; ; ;18000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;23;1;151,123608752771
222415;23;2;3;2;2;1;1;1; ;4;3; ; ; ; ;140000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;3;2;01;23;1;119,246748018693
222416;23;2;4;1;2;1;1;1; ;3;1; ; ;12000000;200000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;23;1;118,44320988717
222417;23;2;2;1;2;1;1;1; ;3;1; ; ;9000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;1;3;2;01;23;1;132,316613449373
222418;23;2;2;1;2;1;1;1; ;3;3; ; ; ; ;150000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;23;1;137,187365207853
222419;23;2;3;2;2;2;1;1; ;3;1; ; ;30000000;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;148,427612967472
222419;23;3;1;1;2;2;1;1; ;3;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;148,427612967472
222420;23;2;4;3;2;1;1;1; ;3;1; ; ;10000000;200000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;3;2;01;23;1;130,818231147245
222421;23;2;3;2;2;1;1;1; ;3;1; ; ;20000000;180000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;23;1;143,695109202997
222422;23;2;4;3;2;1;1;1; ;3;1; ; ;18000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;2;1;1;1;3;2;01;23;1;143,695109202997
222423;23;2;3;2;2;2;1;1; ;3;1; ; ;12000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;23;1;111,319407000205
222423;23;3;1;1;2;2;1;1; ;3;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;23;1;111,319407000205
222424;23;2;4;3;2;1;1;1; ;3;1; ; ;14000000;150000; ;1;1;2;2;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;23;1;60,2157174292095
222425;23;2;3;2;2;2;1;1; ;3;1; ; ;15000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;23;1;159,123278677048
222425;23;3;1;1;2;2;1;1; ;3;3; ; ; ; ;60000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;23;1;159,123278677048
222426;23;2;3;2;2;1;1;1; ;3;1; ; ;16000000;150000; ;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;93,9356489681168
222427;23;2;5;3;2;1;1;1; ;3;1; ; ;30000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;131,89215693686
222428;23;2;4;3;2;1;1;1; ;3;1; ; ;10000000;120000; ;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;72,2594902787826
222429;23;2;3;2;2;1;1;1; ;2;1; ; ;4000000;40000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;1;114,904757449841
222430;23;2;4;3;2;1;1;1; ;3;1; ; ;12000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;2;1;01;23;1;96,9068584531597
222431;23;2;2;1;2;2;1;1; ;3;1; ; ;7000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;133,061672452587
222431;23;3;1;1;2;2;1;1; ;3;4; ; ; ;60000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;133,061672452587
222431;23;4;1;1;2;2;1;1; ;3;4; ; ; ;100000; ;2;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;23;1;133,061672452587
222432;23;2;4;3;2;1;1;1; ;3;1; ; ;10000000;140000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;3;1;01;23;1;94,6153218147227
222433;23;2;3;2;2;1;1;1; ;3;1; ; ;20000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;118,24212191045
222434;23;2;4;3;2;1;1;1; ;3;1; ; ;5000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;1;2;1;1;1;3;1;01;23;1;114,103151142999
222435;23;2;4;3;2;1;1;1; ;3;1; ; ;15000000;120000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;2;1;01;23;1;117,451510422371
222437;23;2;7;6;1;1;1;1; ;3;1; ; ;100000000;400000; ;1;1;2;2;1;1;1;1;1;2;1;2;1;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;1;104,420563512199
222439;23;2;5;4;1;1;1;1; ;3;1; ; ;110000000;2000000; ;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;23;1;99,434228409251
222440;23;2;3;1;1;1;1;1; ;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;1;130,328388478124
222441;23;2;6;5;1;1;1;1; ;3;1; ; ;100000000;400000; ;1;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;1;107,280728098542
222442;23;2;5;4;1;2;1;1; ;3;1; ; ;40000000;2000000; ;1;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;23;1;152,827010201131
222442;23;3;1;1;1;2;1;1; ;3;4; ; ; ;150000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;152,827010201131
222442;23;4;1;1;1;2;1;1; ;3;4; ; ; ;150000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;23;1;152,827010201131
222443;23;2;6;5;1;1;1;1; ;3;1; ; ;600000000;450000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;1;107,930197375645
222444;23;2;3;2;1;1;1;1; ;3;1; ; ;56000000;400000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;1;75,7979427161113
222445;23;2;4;3;1;1;1;1; ;3;3; ; ; ; ;380000;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;23;1;123,396187970467
222446;23;2;3;2;1;1;1;1; ;3;1; ; ;40000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;1;134,356683584573
222447;23;2;4;3;1;1;1;1; ;3;1; ; ;50000000;450000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;23;1;76,6698823312053
222448;23;2;4;3;1;1;1;1; ;3;1; ; ;36000000;250000; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;1;60,2157174292095
222449;23;2;3;2;1;1;1;1; ;3;4; ; ; ;300000; ;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;1;77,7861676873603
222450;23;2;3;2;2;1;1;1; ;3;3; ; ; ; ;500000;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;1;128,266939728946
222453;23;2;3;2;2;1;1;1; ;3;1; ; ;24000000;180000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;1;94,5530928555575
222454;23;2;5;4;2;1;1;1; ;3;1; ; ;30000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;2;1;1;2;3;1;01;23;1;118,890692989751
222455;23;2;6;5;2;1;1;1; ;3;1; ; ;35000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;1;99,0616170606895
222456;23;2;4;3;2;1;1;1; ;3;1; ; ;35000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;1;108,709810719297
222457;23;2;5;4;2;1;1;1; ;3;1; ; ;45000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;1;120,570044792955
222458;23;2;3;2;2;1;1;1; ;3;1; ; ;50000000;450000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;1;117,369284097555
222459;23;2;6;5;2;1;1;1; ;3;1; ; ;50000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;1;105,151360916317
222460;23;2;3;2;2;1;1;1; ;3;1; ; ;40000000;450000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;1;103,049061821951
222461;23;2;5;3;1;1;1;1; ;3;1; ; ;75000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;1;92,5648678843085
222462;23;2;2;1;1;1;1;1; ;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;23;1;133,159070101403
222463;23;2;5;2;1;1;1;1; ;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;23;1;120,229448683898
222464;23;2;6;4;1;1;1;1; ;3;1; ; ;90000000;400000; ;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;23;1;109,970267510845
222465;23;2;6;5;1;1;1;1; ;3;1; ; ;80000000;550000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;23;1;84,2939116825048
222466;23;2;5;4;1;1;1;1; ;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;1;125,436258105667
222467;23;2;4;3;1;1;1;1; ;4;4; ; ; ;300000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;3;3;2;01;23;1;158,887271093695
222468;23;2;4;2;2;1;1;1; ;3;1; ; ;50000000;350000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;1;103,698531099054
222469;23;2;5;4;1;1;1;1; ;3;1; ; ;80000000;700000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;23;1;92,3718805093807
222470;23;2;6;5;1;1;1;1; ;3;1; ; ;90000000;600000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;1;60,2157174292095
222471;23;2;4;2;1;1;1;1; ;3;1; ; ;60000000;400000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;23;1;95,2025621326601
222472;23;2;3;2;1;1;1;1; ;3;1; ; ;60000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;23;1;144,11956571551
222474;23;2;3;2;1;1;1;1; ;3;1; ; ;70000000;300000; ;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;1;156,749912037614
222476;23;2;3;2;1;1;1;1; ;3;1; ; ;30000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;23;1;157,237580260385
222477;23;2;5;3;1;1;1;1; ;3;1; ; ;35000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;1;137,723335888129
222478;23;2;2;1;1;1;1;1; ;3;3; ; ; ; ;350000;1;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;23;1;139,025672524594
222481;23;2;4;3;1;1;1;1; ;3;4; ; ; ;280000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;1;151,982202331663
222483;23;2;2;1;2;2;1;1; ;3;4; ; ; ;60000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;135,132123748652
222483;23;3;2;1;2;2;1;1; ;3;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;135,132123748652
222483;23;4;2;1;2;2;1;1; ;3;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;23;1;135,132123748652
222483;23;5;2;2;2;2;1;1; ;3;1; ; ;22000000;150000; ;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;23;1;135,132123748652
222484;23;2;3;2;2;1;1;1; ;3;1; ; ;15000000;150000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;143,695109202997
222485;23;2;3;3;2;1;1;1; ;3;4; ; ; ;180000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;1;131,474156797343
222486;23;2;3;2;2;2;1;1; ;3;4; ; ; ;170000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;146,597019006667
222486;23;3;2;2;2;2;1;1; ;3;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;1;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;146,597019006667
222487;23;2;5;4;2;1;1;1; ;3;1; ; ;25000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;173,839138891282
222488;23;2;3;2;2;1;1;1; ;3;1; ; ;20000000;100000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;76,9437110353298
222489;23;2;3;2;1;1;1;1; ;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;1;156,749912037614
222490;23;2;3;2;2;1;1;1; ;3;1; ; ;5000000;150000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;1;2;1;1;1;3;1;01;23;1;60,2157174292095
222491;23;2;4;2;2;1;1;1; ;3;1; ; ;15000000;140000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;71,3172707210679
222493;23;2;3;2;2;1;1;1; ;3;4; ; ; ;150000; ;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;97,7198321421265
222494;23;2;4;3;2;1;1;1; ;3;1; ; ;10000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;96,1496073103952
222495;23;2;4;3;2;1;1;1; ;3;1; ; ;8000000;120000; ;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;1;2;1;1;1;3;1;01;23;1;87,1540762688478
222496;23;2;2;1;2;2;1;1; ;4;3; ; ; ; ;70000;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;1;160,832113443316
222496;23;3;1;1;2;2;1;1; ;4;1; ; ;6000000;120000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;160,832113443316
222497;23;2;4;3;2;1;1;1; ;3;1; ; ;9000000;120000; ;1;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;1;2;1;1;1;3;1;01;23;1;120,565506347187
222498;23;2;3;1;2;1;1;1; ;3;1; ; ;10000000;100000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;143,695109202997
222499;23;2;4;3;2;1;1;1; ;3;1; ; ;7000000;120000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;1;2;1;1;1;3;1;01;23;1;179,206189691877
222500;23;2;2;1;2;2;1;1; ;4;3; ; ; ; ;65000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;23;1;130,337391025012
222500;23;3;1;1;2;2;1;1; ;4;3; ; ; ; ;65000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;130,337391025012
222501;23;2;3;2;2;1;1;1; ;3;1; ; ;7000000;150000; ;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;1;2;1;1;1;3;1;01;23;1;138,348055768053
222502;23;2;3;2;2;1;1;1; ;3;1; ; ;10000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;2;1;1;2;1;1;1;3;1;01;23;1;151,773078029873
