Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
216919;2;2;70;32;72;1; ;1;1;2;4;1; ;5;2;8; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;72000;1;500000;1;53;92;2220;22;11;11;2059,64923149964
216921;4;2;70;40;40;4; ;1;1;2;12;3; ;1;1; ;.;2; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;56;54;9500;95;11;11;3009,30749980332
216926;4;3;70;208;50;1; ;1;1;2;52;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;98;2; ;1;45;79;1810;18;11;11;2208,14918544062
216927;2;1;70;3;48;1; ;1;1;2;3;3; ;1;2;2; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;1800000;1;97;54;9500;95;11;11;2356,01521768059
216936;2;2;70;16;60;5; ;1;1;2;16;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3264000;1;95;95;4521;45;11;11;2731,63837707003
216939;2;6;70;3;48;1; ;1;1;2;3;1; ;9;2;8; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;408000;1;4080000;1;19;39;6424;64;11;11;2354,06057671668
216950;4;7;70;24;48;1; ;1;1;2;24;1; ;2;2;8; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2016000;1;55;77;1551;15;11;11;2990,34267773905
216951;2;3;70;24;48;1; ;2;2;2;24;1; ;5;2;8; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;408000;1;45;45;1511;15;11;11;1333,6503310382
216954;2;2;70;24;45;3; ;1;1;2;24;3; ;1;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;11;11;3026,97459441525
216954;2;4;70;36;45;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;11;11;3026,97459441525
216956;2;3;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;98; ; ; ;11;11;3072,4850837543
216957;2;3;70;4;48;8; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;62; ; ; ;11;11;3060,98939282622
216958;2;1;70;26;48;3; ;1;1;2;26;3; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;54;54;9500;95;13;13;258,951257634496
216980;2;2;70;32;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;13;366,294649969199
216980;2;5;70;26;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;13;13;366,294649969199
216982;3;1;70;26;48;4; ;1;1;2;8;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;95;95;4521;45;13;13;296,186026559021
216992;2;1;70;6;56;1; ;2;1;2;6;4; ;1;2;9; ;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;45;45;5235;52;13;13;233,85699540166
216995;2;2;70;20;60;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;13;13;360,906683802697
216997;2;2;70;12;60;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;13;13;226,206336021256
217001;2;7;70;8;48;1; ;1;1;2;8;1; ;9;2;4; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;58;58;6331;63;13;13;244,145907880552
217002;2;5;70;25;48;1; ;1;1;2;25;4; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;39;39;7512;75;13;13;200,949948435704
217006;2;1;70;8;48;1; ;1;1;2;8;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;350000;1;55;93;4552;45;13;13;312,477050705394
217010;2;1;70;12;48;1; ;2;2;2;12;1; ;9;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;12600000;1;34;03;4010;40;13;13;345,311173008506
217010;2;3;70;156;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;13;345,311173008506
217015;2;2;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;13;13;212,637858075721
217016;2;4;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;13;309,63365679335
217016;2;6;70;4;48;1; ;1;1;2;6;1; ;9;1; ;.;1; ;1; ;.; ; ; ;1; ; ;1; ; ; ;2; ;1;1200000;1;95;95;5211;52;13;13;309,63365679335
217021;2;5;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;13;247,529395161087
217022;2;1;70;6;48;1; ;1;1;2;6;2; ;9;1; ;.;3; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;5000000;1;02;13;8050;80;13;13;350,706972013678
217023;2;5;70;26;48;1; ;1;1;2;30;1; ;9;1; ;.;4; ;1; ;.; ; ; ;1; ; ;1; ; ; ;2; ;2; ;1;44;45;5235;52;13;13;325,139966897669
217044;3;4;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;15; ; ; ;13;13;280,971385029516
217051;2;3;70;104;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;13;13;270,856103960939
217056;2;3;70;104;48;1; ;1;1;2;104;1; ;3;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;53;5521;55;13;13;240,604478869282
217068;2;4;70;104;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;13;13;232,279437946706
217068;3;4;70;104;40;1; ;2;2;2;3;1; ;5;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1224000;1;58;85;6421;64;13;13;232,279437946706
217069;2;3;70;3;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;13;13;256,978425769864
217070;2;1;70;999;40;1; ;1;1;2;998;1; ;3;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;8515;85;13;13;231,018081643774
217076;2;3;70;8;48;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;13;13;300,220753360065
217086;3;2;70;16;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;13;13;230,54816875416
217091;2;2;70;52;48;1; ;1;1;2;18;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;97;1512;15;13;13;366,294649969199
217094;2;2;70;13;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;84; ; ; ;13;13;226,206336021256
217094;2;3;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;64; ; ; ;13;13;226,206336021256
217110;2;4;70;4;40;1; ;1;1;2;4;1; ;2;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;45;53;5521;55;13;13;340,05877567723
217110;3;2;70;2;40;1; ;1;1;2;52;3; ;1;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;59;9500;95;13;13;340,05877567723
217110;4;2;70;4;40;3; ;1;1;2;204;3; ;1;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;13;340,05877567723
217111;2;2;70;4;40;1; ;1;1;2;6;1; ;6;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;59;59;8511;85;13;13;213,860837986055
217113;2;4;70;58;40;1; ;1;1;2;220;1; ;3;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5239;52;13;13;296,240227543046
217116;2;3;70;84;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;13;216,707584582613
217118;2;3;70;8;40;1; ;1;1;2;24;4; ;1;2;3; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;84;99;5020;50;13;13;264,339223800997
217121;2;2;70;70;50;1; ;1;1;2;110;3; ;1;2;1; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;54;9500;95;13;13;192,850194158186
217122;2;10;70;8;40;1; ;1;1;2;12;4; ;1;2;1; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;44;6421;64;13;13;279,356863890607
217122;2;11;70;100;40;4; ;1;2;2;120;3; ;1;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;13;279,356863890607
217122;2;12;70;50;40;1; ;1;1;2;2;1; ;2;2;1; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;1;60000;1;45;45;5529;55;13;13;279,356863890607
217122;4;2;70;4;30;1; ;1;1;2;12;1; ;2;2;1; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;53;53;5521;55;13;13;279,356863890607
217123;2;1;70;2;48;1; ;1;1;2;2;1; ;7;2;4; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;574000;1;3000000;1;32;45;5233;52;13;13;249,939526049963
217124;2;1;70;100;40;1; ;1;1;2;156;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;77;77;1551;15;13;13;281,786328807987
217124;2;2;70;208;48;1; ;1;1;2;260;1; ;6;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;53;9249;92;13;13;281,786328807987
217124;2;4;70;2;45;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;13;13;281,786328807987
217147;2;1;70;192;24;4; ;1;1;2;384;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;40000;1;500000;1;54;79;1810;18;15;15;83,3931762003413
217148;2;1;70;5;60;1; ;1;1;2;80;1; ;7;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;97;97;5224;52;15;15;86,3432399289896
217149;2;1;70;1;40;1; ;2;2;2;1;1; ;4;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;480000;1;4320000;1;98;98;6042;60;15;15;75,4376695710803
217151;2;5;70;9;48;1; ;1;1;2;20;1; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;39;5511;55;15;15;74,9823099975221
217151;2;9;70;6;48;4; ;1;2;2;104;1; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6031;60;15;15;74,9823099975221
217152;2;1;70;12;32;4; ;1;1;2;12;3; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;560000;1;54;54;9500;95;15;15;80,4235251226156
217152;2;2;70;2;48;1; ;1;1;2;64;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;98;53;5529;55;15;15;80,4235251226156
217153;2;1;70;1;48;2; ;2;2;2;1;4; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;98;1;98;1;03;03;4530;45;15;15;81,5622236527524
217156;2;3;70;4;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;81; ; ; ;15;15;101,866377120369
217157;2;1;70;4;40;1; ;1;1;2;4;1; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;54;54;9500;95;15;15;69,3680694534828
217157;2;2;70;24;20;1; ;1;1;2;104;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;97;5211;52;15;15;69,3680694534828
217160;2;2;70;4;40;1; ;2;2;2;104;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5512;55;15;15;59,1216433752124
217175;2;8;70;8;30;1; ;2;2;2;60;1; ;7;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;40;37;7499;74;15;15;88,431535238467
217181;2;3;70;48;48;1; ;1;1;2;48;1; ;4;2;9; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;19;8012;80;15;15;78,2345948261016
217183;2;2;70;4;45;2; ;1;1;2;4;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;650000;1;6500000;1;39;39;8050;80;15;15;68,8332029625825
217183;2;3;70;2;48;1; ;1;1;2;2;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;750000;1;13500000;1;15;15;0000;00;15;15;68,8332029625825
217185;2;2;70;144;48;1; ;1;1;2;144;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;15;15;83,8596076851509
217189;2;2;70;96;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;15;15;56,5551479806959
217190;2;2;70;5;48;1; ;1;2;2;5;1; ;9;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;08;08;8512;85;15;15;77,898461303438
217199;2;1;70;6;48;4; ;1;1;2;24;4; ;2;2;3; ;7; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;41;41;5211;52;15;15;92,9538128445488
217201;2;2;70;1;48;1; ;1;1;2;1;1; ;4;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;408000;1;5500000;1;58;58;7020;70;15;15;86,8213813339425
217204;2;2;70;50;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;15;15;75,6010772710394
217231;2;3;70;48;48;2; ;1;1;2;48;1; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;32;7411;74;15;15;71,1133500965819
217238;2;4;70;98;40;1; ;1;1;2;96;1; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;15;15;80,3233050078246
217239;2;1;70;8;48;1; ;2;2;2;8;2; ;7;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;10151000;1;98;17;9214;92;15;15;82,6366500960693
217247;2;1;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;17;17;145,773420795686
217253;2;3;70;52;48;1; ;1;1;2;52;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;17;17;126,506178444994
217255;2;5;70;16;50;1; ;1;1;2;16;1; ;2;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;95;95;4521;45;17;17;150,483774163509
217259;2;3;70;48;48;1; ;1;1;2;24;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;17;17;165,693409890444
217259;2;5;70;4;48;2; ;1;1;2;4;4; ;7;1; ;.;9;ESTA  COTIZANDO  COMO  INDEPENDIENTE;1; ;.; ; ; ; ; ; ; ;1; ;SIN INFORMACION;1;700000;1;8400000;1;13;13;8043;80;17;17;165,693409890444
217260;2;1;70;16;48;1; ;1;1;2;9;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;98;98;6340;63;17;17;202,662524845097
217260;2;2;70;16;48;1; ;1;1;2;16;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;32;32;6340;63;17;17;202,662524845097
217263;2;2;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;17;162,042161612585
217266;2;3;70;18;48;3; ;1;1;2;24;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;17;17;131,246215914382
217267;2;4;70;30;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;81; ; ; ;17;17;139,633968783597
217278;2;1;70;8;8;1; ;1;1;2;50;3; ;1;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;250000;1;95;54;9500;95;17;17;146,620967335488
217278;2;3;70;4;48;1; ;2;2;2;4;1; ;3;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;1365000;1;45;45;5234;52;17;17;146,620967335488
217280;2;1;70;2;48;1; ;1;1;2;2;1; ;2;2;2; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;480000;2; ;1;95;95;4521;45;17;17;133,214424812257
217280;2;2;70;20;48;1; ;1;1;2;216;1; ;5;2;2; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;62;0117;01;17;17;133,214424812257
217287;2;3;70;16;12;1; ;1;1;2;1;1; ;6;2;7; ;8; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;32;53;5511;55;17;17;226,061925403109
217288;2;3;70;80;48;1; ;1;1;2;104;2; ;9;1; ;.;8; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;55;33;4010;40;17;17;148,150367825492
217288;2;4;70;8;48;1; ;1;1;2;8;1; ;2;2;1; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;2; ;1;58;58;7020;70;17;17;148,150367825492
217292;2;2;70;256;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;17;17;150,071693874601
217299;2;1;70;28;48;1; ;2;1;2;12;2; ;9;1; ;.;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;43;37;7411;74;17;17;176,017498490991
217299;2;2;70;162;48;2; ;2;1;2;8;4; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;15000;1;13;75;1810;18;17;17;176,017498490991
217308;2;1;70;28;72;4; ;1;1;2;20;4; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6031;60;17;17;176,017498490991
217312;2;2;70;1;48;1; ;2;2;2;2;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;106000;1;1060000;1;45;45;2424;24;17;17;163,606790361236
217317;2;1;70;4;60;1; ;1;1;2;4;2; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;530000;1;4770000;1;55;53;7524;75;17;17;183,83091284795
217319;2;1;70;52;48;1; ;1;1;2;52;1; ;7;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;44;9303;93;17;17;169,126800779702
217325;2;3;70;1;48;1; ;1;1;2;4;1; ;4;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;390000;2; ;1;45;45;5233;52;17;17;186,600244667269
217327;2;7;70;8;20;1; ;1;1;2;24;3; ;1;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;54;9500;95;17;17;130,584057463575
217340;2;3;70;4;48;1; ;2;2;2;4;4; ;9;1; ;.;9;AYUDA DE FAMILIARES;1; ;.; ; ; ; ; ; ; ; ;1; ;1;470000;2; ;1;02;02;1591;15;17;17;163,199484213205
217350;2;3;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;17;17;153,914307581945
217356;2;2;70;8;48;1; ;2;2;2;12;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;44;44;7512;75;17;17;159,748757674092
217370;2;4;70;2;48;1; ;1;1;2;2;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;2100000;1;45;32;6021;60;17;17;133,59081761211
217372;2;2;70;100;48;1; ;1;1;2;3;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;210000;1;840000;1;37;93;4552;45;17;17;174,029096472439
217376;2;2;70;4;48;1; ;2;1;2;48;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;45;45;5211;52;17;17;189,774696536316
217377;3;2;70;24;35;1; ;1;1;2;52;1; ;6;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;5233;52;17;17;186,227669156602
217388;2;1;70;2;50;1; ;1;1;2;2;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;408000;1;4896000;1;45;45;5233;52;17;17;169,126800779702
217389;2;3;70;104;48;1; ;1;1;2;104;4; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;00;54;9500;95;17;17;154,846461981354
217390;2;3;70;5;48;2; ;1;1;2;5;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1367100;1;77;58;7512;75;17;17;152,451983061383
217391;2;3;70;156;48;1; ;1;1;2;156;1; ;5;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;73;73;0201;02;17;17;170,707896650223
217392;2;2;70;24;48;1; ;1;1;2;24;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;960000;1;03;44;6421;64;17;17;147,338049544337
217405;2;3;70;26;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;05; ; ; ;17;17;153,914307581945
217410;2;7;70;4;42;1; ;2;2;2;4;4; ;9;2;4; ;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;720000;1;720000;1;59;59;8511;85;17;17;97,0080245791162
217435;2;3;70;56;48;1; ;1;1;2;40;1; ;2;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;53;53;5521;55;17;17;141,62237080215
217437;2;1;70;16;48;1; ;1;1;2;16;1; ;7;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;03;62;0113;01;17;17;176,017498490991
217442;2;1;70;54;60;1; ;1;1;2;56;1; ;2;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;45;5233;52;17;17;202,284772149192
217442;2;2;70;24;48;1; ;1;1;2;160;2; ;8;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7512;75;17;17;202,284772149192
217442;2;3;70;48;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;17;17;202,284772149192
217444;2;2;70;3;48;1; ;1;1;2;32;1; ;3;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;50000;1;45;45;5233;52;17;17;175,59372522109
217447;2;4;70;4;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;17;136,76745557946
217447;2;5;70;48;48;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;17;136,76745557946
217449;2;2;70;48;60;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;18;18;64,1052511029477
217456;2;2;70;4;48;1; ;1;1;2;8;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;650000;1;45;54;9500;95;18;18;62,3831099113452
217457;2;1;70;5;60;1; ;1;1;2;6;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4200000;1;95;95;4521;45;18;18;58,6725788539243
217457;2;2;70;2;48;3; ;1;1;2;192;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;18;18;58,6725788539243
217461;2;2;70;8;48;1; ;1;1;2;12;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;98;98;6021;60;18;18;69,465471508903
217464;2;10;70;4;60;1; ;1;1;2;12;8; ;3;2;9; ;3; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2100000;1;95;62;0121;01;18;18;70,7251079049628
217468;2;1;70;4;60;1; ;2;2;2;4;4; ;1;2;8; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;1800000;1;98;45;5221;52;18;18;59,6923878870445
217468;2;2;70;4;60;1; ;1;1;2;4;4; ;4;2;2; ;1; ;2;9; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;1800000;1;55;58;7512;75;18;18;59,6923878870445
217479;2;2;70;96;40;2; ;1;1;2;192;1; ;2;2;8; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;45;5239;52;18;18;63,4029189444654
