DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;AREA;fex_c_2011
2371251;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;632,943183248604
2371251;1;3;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;632,943183248604
2371251;1;4;1;50;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;08;08;632,943183248604
2371251;1;5;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;632,943183248604
2371251;1;6;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;632,943183248604
2371251;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;632,943183248604
2371251;1;10;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;632,943183248604
2371251;1;11;1;50;1; ; ;11;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;632,943183248604
2371252;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;650,54652291669
2371252;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;650,54652291669
2371252;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;650,54652291669
2371253;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;611,305045017418
2371253;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;611,305045017418
2371253;1;4;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;611,305045017418
2371254;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;550,550565484523
2371254;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;550,550565484523
2371256;1;1;1;50;1; ; ;1;6;NINGUNA (RECIEN OPERADO);2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;686,628296565226
2371256;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;686,628296565226
2371257;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;587,748353060976
2371258;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;663,295098742126
2371258;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;663,295098742126
2371259;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;650,54652291669
2371259;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;650,54652291669
2371259;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;650,54652291669
2371260;1;1;1;50;1;6; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;2;05;1;08;08;720,988806690885
2371260;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;720,988806690885
2371260;1;3;1;50;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;08;08;720,988806690885
2371260;1;5;1;50;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;08;08;720,988806690885
2371260;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;720,988806690885
2371260;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;720,988806690885
2371261;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;649,30993671847
2371261;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;649,30993671847
2371262;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;602,004583853703
2371262;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;602,004583853703
2371262;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;602,004583853703
2371262;1;4;1;50;1; ; ;4;6;NO  REALIZO NIGUN TRABAJO;2;1; ; ; ; ; ; ; ; ; ; ;05;1;08;08;602,004583853703
2371262;1;5;1;50;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;602,004583853703
2371263;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;547,279151252533
2371263;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;547,279151252533
2371263;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;547,279151252533
2371263;1;6;1;50;1; ; ;6;6;NINGUNA ESTA ESPERANDO SACAR LA LIBRETA  Y EL CERTIFICADO JUDICIAL PARA BUSCAR T;2;2;2;2;1;13;A BUSCADO PERO NO TIENE LIBRETA NI PAPEL DEL DAS; ; ; ; ; ;05;1;08;08;547,279151252533
2371263;1;7;1;50;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;547,279151252533
2371264;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;528,69639058789
2371264;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;528,69639058789
2371264;1;3;1;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;08;08;528,69639058789
2371264;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;528,69639058789
2371264;1;5;1;50;1; ; ;2;3; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;08;08;528,69639058789
2371264;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;528,69639058789
2371264;1;8;1;50;1; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;528,69639058789
2371264;1;9;1;50;1; ; ;9;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;528,69639058789
2371265;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;555,995182404119
2371265;1;2;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;555,995182404119
2371266;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;694,340097940983
2371266;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;694,340097940983
2371266;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;694,340097940983
2371266;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;694,340097940983
2371266;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;694,340097940983
2371267;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;589,595643326334
2371267;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;589,595643326334
2371268;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;621,668331013922
2371269;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;641,069361323242
2371270;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;663,389467081465
2371270;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;663,389467081465
2371271;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;644,728938653689
2371271;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;644,728938653689
2371271;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;644,728938653689
2371271;2;2;2;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;644,728938653689
2371271;3;1;3;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;644,728938653689
2371272;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;607,165713968826
2371272;1;2;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;607,165713968826
2371273;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;603,408536025834
2371273;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;603,408536025834
2371273;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;603,408536025834
2371273;1;4;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;603,408536025834
2371273;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;603,408536025834
2371274;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;677,374629105121
2371274;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;677,374629105121
2371275;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;497,479255286561
2371275;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;497,479255286561
2371275;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;497,479255286561
2371275;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;497,479255286561
2371275;1;5;1;50;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;08;08;497,479255286561
2371276;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;607,165713968826
2371276;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;607,165713968826
2371277;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;614,826157313712
2371277;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;614,826157313712
2371277;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;614,826157313712
2371278;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;641,069361323242
2371279;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;635,230406355476
2371279;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;635,230406355476
2371280;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;641,069361323242
2371281;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;615,484057127186
2371281;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;615,484057127186
2371281;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;615,484057127186
2371282;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;617,488066388829
2371282;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;617,488066388829
2371282;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;617,488066388829
2371282;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;617,488066388829
2371282;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;617,488066388829
2371283;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;663,389467081465
2371283;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;663,389467081465
2371284;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;630,722405925267
2371284;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;630,722405925267
2371284;1;6;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;630,722405925267
2371284;1;7;1;50;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;630,722405925267
2371285;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;607,165713968826
2371285;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;607,165713968826
2371286;1;1;1;50;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;614,646759875183
2371286;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;614,646759875183
2371286;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;614,646759875183
2371286;1;4;1;50;1;1; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;08;08;614,646759875183
2371286;1;5;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;614,646759875183
2371287;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;654,875125908369
2371287;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;654,875125908369
2371287;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;08;08;654,875125908369
2371288;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;529,094078581115
2371288;1;2;1;50;1; ; ;1;6;ESTA EN TRATAMIENTO PROBLEMA DE DROGADICCION;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;529,094078581115
2371288;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;529,094078581115
2371288;1;4;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;529,094078581115
2371289;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;555,995182404119
2371289;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;555,995182404119
2371290;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;660,797858632125
2371290;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;660,797858632125
2371290;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;660,797858632125
2371290;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;660,797858632125
2371290;2;2;2;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;08;08;660,797858632125
2371291;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;614,826157313712
2371291;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;614,826157313712
2371291;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;614,826157313712
2371292;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;667,623701733806
2371292;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;667,623701733806
2371293;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;760,230284590157
2371293;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;760,230284590157
2371293;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;760,230284590157
2371293;1;4;1;50;1; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;760,230284590157
2371293;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;760,230284590157
2371293;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;760,230284590157
2371294;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;641,069361323242
2371295;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;743,170447414956
2371295;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;743,170447414956
2371295;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;743,170447414956
2371296;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;649,30993671847
2371296;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;649,30993671847
2371297;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;622,481830530039
2371297;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;622,481830530039
2371297;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;622,481830530039
2371298;1;1;1;50;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;654,875125908369
2371298;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;654,875125908369
2371298;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;654,875125908369
2371299;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;607,165713968826
2371299;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;08;08;607,165713968826
2371300;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;622,481830530039
2371300;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;08;08;622,481830530039
2371300;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;622,481830530039
2371301;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;699,600366524004
2371301;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;699,600366524004
2371301;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;699,600366524004
2371302;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;593,258319708302
2371302;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;593,258319708302
2371303;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;655,46002808727
2371303;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;655,46002808727
2371303;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;655,46002808727
2371303;1;5;1;50;1; ; ;1;6;TIENE PROBLEMAS MEMTALES;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;655,46002808727
2371304;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;583,072986656855
2371304;1;2;1;50;1; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;583,072986656855
2371304;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;08;08;583,072986656855
2371304;1;4;1;50;1; ; ;4;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;583,072986656855
2371305;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;555,995182404119
2371305;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;555,995182404119
2371306;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;662,637198928652
2371306;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;662,637198928652
2371307;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;685,52083616101
2371307;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;685,52083616101
2371307;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;685,52083616101
2371308;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;566,357215885298
2371308;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;566,357215885298
2371308;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;566,357215885298
2371308;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;566,357215885298
2371309;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;669,886321862706
2371310;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;538,292523498648
2371310;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;538,292523498648
2371310;1;3;1;50;1; ; ;2;6;DILIGENCIAS PARA ESTUDIAR;2;2;1; ; ; ; ; ; ; ; ; ;05;1;08;08;538,292523498648
2371310;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;538,292523498648
2371311;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;603,477235698619
2371311;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;603,477235698619
2371311;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;603,477235698619
2371312;1;1;1;50;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;656,618846522357
2371312;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;656,618846522357
2371312;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;656,618846522357
2371312;2;2;2;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;08;08;656,618846522357
2371312;2;3;2;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;656,618846522357
2371313;1;1;1;50;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;667,623701733806
2371313;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;667,623701733806
2371314;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;574,53430887126
2371314;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;574,53430887126
2371314;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;574,53430887126
2371314;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;574,53430887126
2371314;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;574,53430887126
2371314;2;3;2;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;574,53430887126
2371314;2;4;2;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;574,53430887126
2371314;2;5;2;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;574,53430887126
2371314;2;7;2;50;1;1; ;7;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;08;08;574,53430887126
2371314;2;8;2;50;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;574,53430887126
2371314;3;1;3;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;574,53430887126
2371314;3;2;3;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;574,53430887126
2371314;3;3;3;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;574,53430887126
2371314;3;4;3;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;574,53430887126
2371315;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;628,97868531128
2371315;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;08;08;628,97868531128
2371317;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;677,374629105121
2371317;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;677,374629105121
2371318;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;594,58927424586
2371318;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;594,58927424586
2371318;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;08;08;594,58927424586
2371319;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;691,454159468115
2371319;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;08;08;691,454159468115
