DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2371892;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;18; ;229,998027756734
2371893;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;337,800666868339
2371893;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;337,800666868339
2371898;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;238,444093600046
2371900;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;220,890802336859
2371900;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;220,890802336859
2371901;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;18; ;237,574731195396
2371901;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;237,574731195396
2371902;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;18; ;197,071975417256
2371904;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;197,071975417256
2371911;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;18; ;256,247475992172
2371922;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;327,156277431095
2371933;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;290,212445517289
2371943;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;320,694890144955
2371943;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;320,694890144955
2371944;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;309,964060374408
2371944;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;309,964060374408
2371945;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;05;18; ;290,163013029133
2371948;1;1;1;80;1;1;4;8; ;2; ;2; ; ;2; ;1;1;1;05;18; ;346,011489960191
2371949;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;258,182795505834
2371950;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;282,001622425438
2371951;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;290,163013029133
2371953;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;18; ;203,659194158436
2371954;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;250,480187167487
2371955;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;312,484067053104
2371955;1;3;1;80;1;1;2;6; ;2; ;2; ; ; ; ;11;2;1;05;18; ;312,484067053104
2371955;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;312,484067053104
2371956;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;240,094737874092
2371957;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;252,514933410429
2371957;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;252,514933410429
2371958;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;234,141638786102
2371958;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;234,141638786102
2371958;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;234,141638786102
2371965;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;286,145233454805
2371965;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;286,145233454805
2371976;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;386,072440360735
2371976;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;386,072440360735
2371976;1;7;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;18; ;386,072440360735
2371987;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;18; ;239,510050709058
2371987;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;18; ;239,510050709058
2371998;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;05;18; ;308,028740860746
2371998;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;308,028740860746
2372001;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;18; ;352,648141189526
2372003;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;320,618491178071
2372003;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;320,618491178071
2372005;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;220,890802336859
2372005;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;220,890802336859
2372006;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;05;18; ;251,595576764655
2372007;1;6;1;80;1;2; ; ; ;2; ;2; ;1;3; ;4; ;1;05;18; ;223,994774775152
2372007;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;223,994774775152
2372008;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;282,586309590471
2372008;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;282,586309590471
2372009;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;291,108847845313
2372009;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;291,108847845313
2372010;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;307,444053695713
2372011;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;05;18; ;264,770014247014
2372012;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;1; ;1;05;18; ;317,354953549765
2372013;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;18; ;313,796029685432
2372014;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;1;2;1;05;18; ;291,91252227949
2372015;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;18; ;304,688804265556
2372016;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;18; ;407,948938800696
2372016;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;407,948938800696
2372016;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;407,948938800696
2372017;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;18; ;321,372733124093
2372051;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;279,103063287585
2372051;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;279,103063287585
2372051;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;279,103063287585
2372051;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;279,103063287585
2372062;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;252,180263929689
2372073;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;18; ;256,635590122046
2372073;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;256,635590122046
2372073;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;256,635590122046
2372074;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;348,531496638886
2372075;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;282,001622425438
2372076;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;228,832484265974
2372076;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18; ;228,832484265974
2372078;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;05;19;19;88,9523691109707
2372078;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;19;19;88,9523691109707
2372079;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;05;19;19;82,4027737874149
2372080;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;91,2910296242308
2372081;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;11;2;1;05;19;19;87,0446575237796
2372081;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;87,0446575237796
2372081;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;87,0446575237796
2372085;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;91,5915380522117
2372088;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;67,4007302392542
2372088;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;67,4007302392542
2372089;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;102,565865562996
2372089;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;102,565865562996
2372090;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;98,8037460298226
2372091;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;05;19;19;73,8307905301334
2372091;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;73,8307905301334
2372092;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;85,8730938868308
2372093;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;19;19;75,1929441920814
2372094;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;05;19;19;94,0454476857329
2372094;1;6;1;80;1;1;4;6; ;2; ;2; ; ; ; ;2;2;1;05;19;19;94,0454476857329
2372094;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;94,0454476857329
2372095;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;103,160551807013
2372098;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;92,9161664818545
2372099;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;105,25026927231
2372099;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;105,25026927231
2372100;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;88,4068111857277
2372100;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;88,4068111857277
2372101;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;71,5142247803723
2372101;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;19;19;71,5142247803723
2372102;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;19;19;91,9864095670382
2372102;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;91,9864095670382
2372103;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;106,280719885917
2372103;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;106,280719885917
2372104;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;05;19;19;93,4022732440307
2372104;1;3;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;05;19;19;93,4022732440307
2372104;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;93,4022732440307
2372104;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;93,4022732440307
2372104;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;93,4022732440307
2372104;2;5;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;93,4022732440307
2372105;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;91,0912148950411
2372105;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;91,0912148950411
2372106;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;97,7732954162152
2372113;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;19;19;116,441705089611
2372113;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;116,441705089611
2372115;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;6;2;1;05;19;19;93,7106674550604
2372116;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;97,7732954162152
2372116;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;97,7732954162152
2372117;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;19;19;57,5058568135201
2372117;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;57,5058568135201
2372118;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ;ESTA EN CASA POR CARCEL;12;2;1;05;19;19;106,044770245516
2372118;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;106,044770245516
2372119;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;54,0630870422125
2372119;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;54,0630870422125
2372121;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;05;19;19;89,3519985693502
2372122;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;05;19;19;66,0778400708017
2372122;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;05;19;19;66,0778400708017
2372123;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;19;19;89,4011268881233
2372124;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;05;19;19;91,5178779086946
2372126;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;104,39081714981
2372130;1;5;1;80;1;1;1;9;ES DESPLAZADO;2; ;2; ; ; ; ;8;2;1;05;19;19;101,156446690795
2372130;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;101,156446690795
2372134;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;107,075220859123
2372134;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;107,075220859123
2372135;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;19;19;104,39081714981
2372135;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;104,39081714981
2372136;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;96,4025571711637
2372136;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;96,4025571711637
2372136;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;96,4025571711637
2372137;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;19;19;106,839271218722
2372141;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;19;19;90,231762772541
2372142;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;19;19;103,313101325949
2372143;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;19;19;105,25026927231
2372144;1;2;1;80;1;1;4;7; ;1;2;2; ; ; ; ;9;2;1;05;19;19;92,7324223425581
2372144;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;92,7324223425581
2372144;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;92,7324223425581
2372145;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;19;88,0389732261753
2372146;1;1;1;80;1;1;2;8; ;2; ;2; ; ;2; ;1;1;1;05;19;19;102,282650712342
2372148;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;19;19;75,1929441920814
2372149;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;103,621488122435
2372149;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;103,621488122435
2372149;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;103,621488122435
2372149;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;103,621488122435
2372150;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;70,351885847614
2372150;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;70,351885847614
2372151;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;73,8669254413451
2372152;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;19;19;101,488149739136
2372153;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;89,4011268881233
2372155;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;19;19;63,0244862497113
2372156;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;10;2;1;05;19;19;87,9898449074021
2372157;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;19;72,4686368681853
2372157;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;19;19;72,4686368681853
2372160;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;85,3415761093005
2372160;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;85,3415761093005
2372161;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;6;2;1;05;19;19;89,5379554981263
2372161;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;89,5379554981263
2372161;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;89,5379554981263
2372162;2;2;2;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;05;19;19;85,264549842401
2372162;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;85,264549842401
2372163;1;2;1;80;1;1;1;2; ;2; ;1;150000; ; ; ;2;2;1;05;19;19;87,0446575237796
2372164;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;99,0869608804771
2372164;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;99,0869608804771
2372167;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;90,231762772541
2372169;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;8;2;1;05;19;19;105,676932285963
2372170;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;73,0362895569275
2372170;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;19;19;73,0362895569275
2372173;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;05;19;19;87,9898449074021
2372173;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;87,9898449074021
2372174;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;70,870410217583
2372174;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;70,870410217583
2372175;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;81,4575864037924
2372175;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;19;19;81,4575864037924
2372176;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;19;19;101,522421541828
2372176;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;101,522421541828
2372177;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;05;19;19;99,2376472908937
2372177;1;4;1;80;1;1;2;8; ;2; ;2; ; ;1; ;2;1;1;05;19;19;99,2376472908937
2372177;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;99,2376472908937
2372180;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;105,421267763417
2372182;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;101,771364589791
2372182;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;101,771364589791
2372182;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;101,771364589791
2372185;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;19;19;105,844955516326
2372186;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;19;19;83,7796077181627
2372186;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;05;19;19;83,7796077181627
2372186;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;83,7796077181627
2372187;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;106,839271218722
2372189;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;05;19;19;87,9898449074021
2372189;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;87,9898449074021
2372189;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;87,9898449074021
2372190;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;19;88,9542322194908
2372191;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;91,885715868247
2372193;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;05;19;19;106,839271218722
2372194;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;62,2085306340934
2372194;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;62,2085306340934
2372194;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;19;62,2085306340934
2372194;1;7;1;80;1;1;2;1; ;2; ;2; ; ;1; ;1;1;1;05;19;19;62,2085306340934
2372194;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;62,2085306340934
2372197;1;3;1;80;1;1;1;7; ;2; ;1;650000; ; ;POR DILIGENCIAS VARIAS;12;2;1;05;19;19;99,6902317075967
2372198;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;89,2013121589336
2372199;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;19;84,3111254956931
2372199;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;84,3111254956931
2372201;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;19;86,9955292050065
2372201;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;86,9955292050065
2372202;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;19;19;104,682616583568
2372202;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;19;19;104,682616583568
2372202;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;104,682616583568
2372203;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;19;19;99,6902317075967
2372203;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;19;19;99,6902317075967
2372204;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;104,481885063499
2372204;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;19;19;104,481885063499
2372204;2;6;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;104,481885063499
2372205;1;2;1;80;1;1;2;5; ;2; ;2; ; ; ; ;9;2;1;05;19;19;99,8630128815124
2372206;1;1;1;80;1;1;4;5; ;3; ;2; ; ;2; ;10;1;1;05;19;19;102,565865562996
2372206;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;102,565865562996
2372206;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;102,565865562996
2372206;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;102,565865562996
2372209;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;106,044770245516
2372210;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;19;19;104,39081714981
2372210;1;3;1;80;1;1;1;2; ;2; ;1;240000; ; ; ;2;2;1;05;19;19;104,39081714981
2372211;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;87,0446575237796
2372212;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;19;19;98,0092450566167
2372212;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;98,0092450566167
2372212;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;98,0092450566167
2372213;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;107,075220859123
2372214;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;19;74,9931294628916
2372215;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;19;19;92,3485137931123
2372216;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;19;19;132,030315671567
2372216;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;132,030315671567
2372216;2;2;2;80;1;2; ; ; ;2; ;2; ;1;1; ;4; ;1;05;19;19;132,030315671567
2372216;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;132,030315671567
2372216;3;3;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;132,030315671567
2372216;3;4;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;132,030315671567
2372216;3;6;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;132,030315671567
2372216;4;3;4;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;132,030315671567
2372216;4;4;4;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;19;132,030315671567
