DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2338170;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;05;05;1;05;988,676189906084
2338172;1;6;4;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;911,445433490508
2338173;1;5;4;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;7;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;957,527476472762
2338174;1;1;1;1;1;1;1;1;1;3; ; ; ; ;160000;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;1;05;05;1;05;962,063159218612
2338178;1;3;2;1;1;1;1;1;1;1; ; ;5500000;500000; ;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;05;05;1;05;1193,08850552438
2338179;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;05;05;1;05;804,174325552345
2338180;1;3;1;1;1;1;1;1;3;2; ;400000;70000000;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;1068,95906579846
2338181;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;1046,79745291867
2338182;1;5;4;1;1;1;1;1;4;1; ; ;70000000;700000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;4;7;1;01;1;05;05;1;05;1099,05294626765
2338183;1;1;1;1;1;1;1;1;4;3; ; ; ; ;310000;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;7;1;01;1;05;05;1;05;974,59746835692
2338184;1;3;2;1;1;1;1;1;1;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;3;2;1;2;1;1;1;2;2;1;01;1;05;05;1;05;990,24873733517
2338185;1;3;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;6;1;2;1;2;1;1;1;1;1;2;2;1;01;1;05;05;1;05;926,909203652871
2338186;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;05;05;1;05;1074,01246300926
2338187;1;6;2;1;1;1;1;1;4;1; ; ;150000000;800000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;5;7;1;01;1;05;05;1;05;1013,34712416259
2338188;1;4;3;1;1;1;1;1;4;3; ; ; ; ;550000;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;5;7;1;01;1;05;05;1;05;876,391712437735
2338189;1;2;1;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;2;2;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;2;1;01;1;05;05;1;05;974,59746835692
2338190;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;1;1;2;2;2; ;2;1;3;1;4;1;2;1;1;1;3;2;1;01;1;05;05;1;05;1014,68686355436
2338193;1;3;1;1;1;1;1;1;1;3; ; ; ; ;100000;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;1;1;2;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;2;1;01;1;05;05;1;05;990,015929297854
2338194;1;1;1;1;2;1;1;2;1;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;4;1;2;1;1;1;2;2;1;01;1;05;05;1;05;990,015929297854
2338195;1;2;2;1;1;1;1;1;1;3; ; ; ; ;260000;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;2;1;01;1;05;05;1;05;874,285499317127
2338196;1;4;3;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;1156,40692061145
2338197;1;5;3;1;1;1;1;1;4;3; ; ; ; ;470000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;1120,05962198097
2338198;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;05;05;1;05;981,440629095403
2338199;1;1;1;1;1;1;1;2;4;3; ; ; ; ;320000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;2;1;01;1;05;05;1;05;930,923137880267
2338200;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;05;05;1;05;1040,76622855031
2338201;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;05;05;1;05;981,440629095403
2338202;1;4;1;1;1;1;1;1;1;1; ; ;100000000;700000; ;1;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;2;1;01;1;05;05;1;05;990,015929297854
2338204;1;1;1;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;5;2;1;01;1;05;05;1;05;990,24873733517
2338205;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;1169,43829332041
2338206;1;4;3;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;1348,17148471209
2338207;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;2;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;1046,79745291867
2338208;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;2;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;2;1;01;1;05;05;1;05;1047,16662428447
2338209;1;2;1;1;1;1;1;1;4;3; ; ; ; ;220000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;1;05;05;1;05;887,938051226434
2338210;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;2;1;5;1;2;1;1;1;3;2;1;01;1;05;05;1;05;909,637946896689
2338213;1;1;1;1;1;1;1;6; ;3; ; ; ; ;160000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;3;2;1;01;1;05;05;1;05;1047,16662428447
2338214;1;2;1;1;1;1;1;1;4;3; ; ; ; ;230000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;05;05;1;05;942,117707626804
2338215;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;2;1;01;1;05;05;1;05;953,312277373341
2338216;1;5;4;1;1;1;1;1;3;1; ; ;79000000;700000; ;1;1;1;1;1;2;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;4;7;1;01;1;05;05;1;05;803,601059889413
2338218;1;1;1;1;1;1;1;2;4;3; ; ; ; ;320000;2;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;2;1;01;1;05;05;1;05;930,923137880267
2338219;1;2;1;1;1;1;1;4;3;4; ; ; ;200000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;4;7;1;01;1;05;05;1;05;962,063159218612
2338220;1;1;1;1;1;1;1;2;4;3; ; ; ; ;250000;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;2;1;01;1;05;05;1;05;869,900320741413
2338221;1;4;2;1;1;1;1;1;3;1; ; ;45000000;200000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;1;05;05;1;05;782,122660839928
2338222;1;5;1;1;1;1;1;3;3;1; ; ;99;200000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;2; ;2;2; ;1;1;2;1;2;1;1;1;1;1;2;2;1;01;1;05;05;1;05;962,063159218612
2338223;1;1;1;1;2;1;1;2;4;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;3;1;4;1;2;1;1;1;3;2;1;01;1;05;05;1;05;1012,98964587041
2338224;1;5;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;1040,76622855031
2338227;1;1;1;1;1;1;1;1;4;3; ; ; ; ;280000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;05;05;1;05;837,420560011298
2338228;1;4;3;1;1;1;1;1;1;3; ; ; ; ;300000;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;1;05;05;1;05;959,383680435073
2338229;1;4;2;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;1023,53809520599
2338230;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;9;1;2;1;4;1;1;1;1;1;2;2;1;01;1;05;05;1;05;1220,32341472154
2338231;1;3;2;1;1;1;1;1;3;1; ; ;28000000;220000; ;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;05;05;1;05;981,440629095403
2338232;1;2;2;1;1;1;1;3;3;3; ; ; ; ;360000;1;2;1;2;1;2;2;1;2;1;2;1;2;2;2;1;2;2;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;7;1;01;1;05;05;1;05;920,417811956549
2338233;1;5;3;1;1;1;1;1;3;1; ; ;1800000;1000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;1;05;05;1;05;897,103637758382
2338234;1;5;2;1;1;1;1;1;3;1; ; ;250000000;900000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;5;2;1;01;1;05;05;1;05;1040,76622855031
2338235;1;3;1;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;4;2;1;01;1;05;05;1;05;990,015929297854
2338236;1;4;3;1;1;1;1;1;4;1; ; ;160000000;800000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;5;1;2;1;1;1;3;2;1;01;1;05;05;1;05;921,184285685387
2338237;1;4;3;1;1;1;1;1;3;2; ;400000;60000000;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;943,573425178462
2338238;1;3;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;05;05;1;05;835,31434689069
2338239;1;5;3;1;1;1;1;1;3;4; ; ; ;1300000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;5;2;1;01;1;05;05;1;05;848,615129757835
2338240;1;6;2;1;1;1;1;1;1;1; ; ;99;800000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;3;1;1;1;4;1;2;1;1;1;5;2;1;01;1;05;05;1;05;956,196429175969
2338241;1;5;1;1;1;1;1;1;3;1; ; ;170000000;1200000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;1;05;05;1;05;1045,8268848927
2338242;1;5;3;1;1;1;1;1;3;3; ; ; ; ;370000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;940,777968235034
2338243;1;5;3;1;1;1;1;1;4;1; ; ;120000000;700000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;1;05;05;1;05;984,382007292527
2338244;1;3;3;1;1;1;1;1;3;1; ; ;130000000;450000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;922,950194717015
2338245;1;5;2;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;830,787356239817
2338246;1;6;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;4;2;1;01;1;05;05;1;05;924,522742146101
2338247;1;7;4;1;1;1;1;1;4;1; ; ;240000000;1100000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;1;1;4;1;2;1;1;1;4;2;1;01;1;05;05;1;05;1077,16539824487
2338248;1;4;3;1;1;1;1;1;3;1; ; ;170000000;1200000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;2;1;01;1;05;05;1;05;962,063159218612
2338249;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;05;1;05;921,184285685387
2338250;1;5;4;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;2;2;2;2; ;2;2; ;4;1;1;1;4;1;2;1;1;1;4;2;1;01;1;05;05;1;05;1011,06532939916
2338251;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;05;08;1;08;662,637198928652
2338253;1;2;1;1;1;1;1;1;3;3; ; ; ; ;190000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;08;1;08;655,806791499711
2338254;1;2;1;1;1;1;1;1;3;3; ; ; ; ;190000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;08;1;08;592,600419894829
2338255;1;2;1;1;1;1;1;1;3;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;05;08;1;08;592,600419894829
2338256;1;4;1;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;05;08;1;08;667,623701733806
2338257;1;4;3;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;8;1;1;1;4;1;1;1;1;1;1;3;1;01;1;05;08;1;08;496,242669088342
2338258;1;2;1;1;1;1;1;1;3;1; ; ;12000000;200000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;1;05;08;1;08;615,572209672369
2338259;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;08;1;08;593,258319708302
2338260;1;4;2;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;08;1;08;743,170447414956
2338261;1;4;1;1;1;1;1;1;3;1; ; ;120000000;800000; ;2;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;3;1;01;1;05;08;1;08;587,748353060976
2338263;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;5;3;1;01;1;05;08;1;08;747,499050406636
2338264;1;5;3;1;1;1;1;1;3;1; ; ;160000;900000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;6;2;2; ;6;1;1;1;4;1;1;1;1;1;5;2;1;01;1;05;08;1;08;627,612614039806
2338265;1;1;1;1;2;1;1;2;3;3; ; ; ; ;90000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;1;05;08;1;08;641,727261136716
2338266;1;3;2;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;05;08;1;08;678,705583642679
2338267;1;4;2;1;1;1;1;1;3;1; ; ;100000;350000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;08;1;08;657,456143774359
2338268;1;4;3;1;1;1;1;1;3;1; ; ;150000000;400000; ;2;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;5;2;2; ;7;1;1;1;4;1;1;1;1;1;4;3;1;01;1;05;08;1;08;575,343843639184
2338269;1;3;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;1;05;08;1;08;430,055415348768
2338270;1;1;1;1;1;1;1;6; ;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;1;4;1;2;1;1;1;6;3;1;01;1;05;08;1;08;641,069361323242
2338271;1;3;2;2;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;2;1;1;1;6;1;01;1;05;08;1;08;649,30993671847
2338273;1;3;1;1;1;1;1;1;3;1; ; ;99;250000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;08;1;08;476,874072667004
2338275;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;1;05;08;1;08;444,629878950028
2338276;1;3;2;1;1;1;1;1;3;1; ; ;99;180000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;08;1;08;609,974090479859
2338277;1;3;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;2;2;1;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;08;1;08;609,316190666386
2338278;1;4;1;1;1;1;1;1;3;1; ; ;25000000;400000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;08;1;08;641,069361323242
2338279;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;08;1;08;628,905687676707
2338280;1;3;2;2;1;1;1;1;3;1; ; ;25000000;120000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;2;1;1;1;6;1;01;1;05;08;1;08;546,120332817447
2338281;1;3;2;2;1;1;1;1;3;1; ; ;99;99; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;6;1;1;1;2;1;1;2;1;1;2;3;1;01;1;05;08;1;08;534,11351138888
2338282;1;2;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;1;05;08;1;08;121,335990051565
2338283;1;4;3;1;1;1;1;1;3;1; ; ;99;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;10;1;1;1;2;1;1;1;1;1;1;3;1;01;1;05;08;1;08;89,194993054571
2338284;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;1;1;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;08;1;08;585,597876363416
2338285;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;08;1;08;589,329005662839
2338286;1;3;2;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;05;08;1;08;565,866682045737
2338287;1;4;2;1;1;1;1;1;3;1; ; ;99;120000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;05;08;1;08;628,320785497806
