DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2341296;1;4;1;70;1;12;44;1; ;2;12;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;21;1;1;2109;05;73;73;269,881043206234
2341309;1;1;1;70;1;156;49;1; ;2;156;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;13;1;2;1320;05;73;73;167,702551098884
2341314;1;1;1;70;1;16;48;4; ;2;16;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;51;1;2;5125;05;73;73;144,061669394504
2341314;1;2;1;70;1;10;48;1; ;2;10;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;73;73;144,061669394504
2341316;4;1;4;70;1;2;40;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;95;1;1;9500;05;44;44;50,0612230187907
2341317;1;2;1;70;1;104;48;1; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;75;17;1;2;1750;05;73;73;190,691378060101
2341321;1;1;1;70;1;156;42;4; ;2;312;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;21;63;1;2;6331;05;73;73;237,656446134601
2341321;1;2;1;70;1;156;42;4; ;2;260;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;05;73;73;237,656446134601
2341338;1;3;1;70;1;9;48;1; ;2;10;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;05;73;73;245,222240866279
2341340;1;5;1;70;1;12;48;1; ;2;12;8; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0111;05;73;73;116,98056084174
2341341;1;2;1;70;1;4;72;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;95;95;45;1;1;4521;05;73;73;199,882415823538
2341352;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;55;55;74;1;1;7493;05;73;73;204,760972705678
2341357;1;2;1;70;1;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;05;47;47;172,004097997679
2341358;1;1;1;70;1;12;40;4; ;2;24;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;73;73;370,633057955126
2341360;1;3;1;70;1;28;48;1; ;2;12;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5211;05;47;47;230,735082612112
2341361;1;2;1;70;1;24;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;05;73;73;330,041869268503
2341366;1;2;1;70;1;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;05;47;47;153,660760605647
2341367;1;2;1;70;1;4;48;1; ;2;3;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;55;53;55;1;1;5521;05;73;73;523,587214427704
2341367;1;3;1;70;1;4;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;73;73;523,587214427704
2341372;1;2;1;70;1;20;48;1; ;2;28;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;51;1;2;5125;05;73;73;182,979861945332
2341373;1;3;1;70;1;12;48;1; ;2;2;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;64;1;1;6412;05;47;47;124,810659931786
2341380;1;4;1;70;1;48;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;05;47;47;74,0258804385698
2341380;1;7;1;70;1;16;48;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5530;05;47;47;74,0258804385698
2341383;1;3;1;70;1;16;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;67;1;2;6715;05;47;47;137,613089095044
2341383;1;5;1;70;1;60;48;1; ;2;60;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;05;47;47;137,613089095044
2341397;1;2;1;70;1;16;48;1; ;2;16;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5211;05;73;73;221,592830601215
2341403;1;3;1;70;1;16;48;1; ;2;16;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;2;7512;05;47;47;129,929443122722
2341416;1;3;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;73;73;249,238432529928
2341421;1;1;1;70;1;4;48;1; ;2;208;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5237;05;73;73;158,776176761681
2341421;1;2;1;70;1;8;60;1; ;2;6;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;73;73;158,776176761681
2341433;1;2;1;70;1;2;24;1; ;2;104;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;1;5241;05;76;76;1185,77775245578
2341433;1;3;1;70;1;8;48;1; ;2;8;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;25;1;1;2529;05;76;76;1185,77775245578
2341434;1;3;1;70;1;78;48;1; ;2;156;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;70;1;2;7020;05;76;76;697,770877570526
2341438;1;3;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;05;47;47;74,0258804385698
2341441;2;2;2;70;1;104;48;1; ;2;104;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;05;47;47;74,0258804385698
2341441;2;3;2;70;1;34;24;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;74;1;2;7499;05;47;47;74,0258804385698
2341441;2;4;2;70;1;104;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;38;64;1;2;6422;05;47;47;74,0258804385698
2341447;1;2;1;70;1;2;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;54;54;55;1;1;5511;05;47;47;122,275742890046
2341448;1;2;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;76;76;839,006083722922
2341455;1;2;1;70;1;4;20;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;208000;2;45;45;50;1;1;5011;05;76;76;900,356293549081
2341467;1;2;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;76;76;2536,86884776238
2341469;1;2;1;70;1;20;48;1; ;2;16;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;53;55;1;2;5521;05;76;76;3983,05127643218
2341480;1;3;1;70;1;2;48;1; ;2;2;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;98;98;60;1;1;6022;05;76;76;1138,15860583361
2341482;1;2;1;70;1;8;40;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5030;05;50;50;123,741793638374
2341482;1;3;1;70;1;104;60;1; ;2;1;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;34;1;2;3420;05;50;50;123,741793638374
2341482;1;4;1;70;1;20;60;1; ;2;16;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;05;50;50;123,741793638374
2341485;1;1;1;70;1;12;44;1; ;2;4;4; ;9;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;18;21;92;1;1;9241;05;50;50;189,597399276851
2341494;1;1;1;70;1;26;48;4; ;2;26;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;93;1;2;9301;05;50;50;150,052012962651
2341496;1;1;1;70;1;104;24;3; ;2;108;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;05;50;50;151,39667304178
2341496;1;2;1;70;1;156;48;1; ;2;34;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;2;0140;05;50;50;151,39667304178
2341498;1;5;1;70;1;8;40;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;63;1;1;6331;05;50;50;181,19068771097
2341507;1;1;1;70;1;52;40;2; ;2;75;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;35;35;63;1;2;6331;05;50;50;166,890787465879
2341509;1;2;1;70;1;2;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;99;45;1;1;4521;05;76;76;874,866215248025
2341509;1;3;1;70;1;1;48;1; ;2;20;1; ;2;9;LA CARTA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;59;77;15;1;1;1521;05;76;76;874,866215248025
2341509;2;2;2;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;05;76;76;874,866215248025
2341522;1;1;1;70;1;75;40;4; ;2;75;5; ;3;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;02;45;1;2;4530;05;50;50;247,199272043829
2341522;1;2;1;70;1;118;40;1; ;2;116;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;20;75;1;2;7513;05;50;50;247,199272043829
2341528;1;2;1;70;1;34;40;1; ;2;124;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;50;50;173,885206983348
2341536;1;2;1;70;1;52;40;1; ;2;104;3; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;05;76;76;941,786839362204
2341536;1;3;1;70;1;52;40;1; ;2;37;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;32;50;1;2;5020;05;76;76;941,786839362204
2341538;1;3;1;70;1;30;54;1; ;2;2;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;39;53;55;1;2;5529;05;76;76;942,312239882254
2341543;1;4;1;70;1;156;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;05;76;76;1082,16263575436
2341552;1;1;1;70;1;12;48;1; ;2;30;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;58;21;1;1;2101;05;76;76;760,505897676971
2341555;1;2;1;70;1;98;48;4; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;41;53;55;1;2;5530;05;76;76;760,505897676971
2341556;1;2;1;70;1;99;24;1; ;2;520;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5241;05;52;52;168,785843092607
2341563;1;3;1;70;1;34;48;1; ;2;6;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;36;1;2;3611;05;76;76;957,710978406196
2341564;1;3;1;70;1;17;48;1; ;2;17;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;05;52;52;226,353209346884
2341564;1;6;1;70;1;208;48;1; ;2;52;9;TRABAJA PARA UN ASALARIADO;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;51;1;2;5127;05;52;52;226,353209346884
2341564;1;8;1;70;1;104;48;1; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;55;41;52;1;2;5229;05;52;52;226,353209346884
2341567;1;3;1;70;1;18;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;05;13;13;380,806739821582
2341570;1;2;1;70;1;4;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;52;52;143,989071934283
2341572;1;3;1;70;1;208;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5261;05;13;13;388,696062380172
2341574;1;1;1;70;1;1;48;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;05;52;52;139,534007583543
2341577;1;2;1;70;1;208;48;2; ;2;312;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;40;1;2;4010;05;52;52;173,825797074874
2341588;1;2;1;70;1;17;25;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;05;52;52;145,185933390736
2341594;1;1;1;70;1;104;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;05;52;52;142,573349950889
2341608;1;5;1;70;1;3;40;4; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;81;81;36;1;1;3611;05;52;52;153,354566135259
2341609;1;1;1;70;1;3;25;3; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;53;55;1;1;5529;05;52;52;164,025705659259
2341613;1;5;1;70;1;12;44;1; ;2;12;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;80;1;1;8045;05;52;52;177,969343760099
2341613;1;12;1;70;1;8;40;3; ;2;8;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;52;52;177,969343760099
2341618;1;3;1;70;1;52;30;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;2;5231;05;52;52;165,293658162009
2341618;1;4;1;70;1;20;60;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;52;52;165,293658162009
2341646;1;1;1;70;1;8;40;4; ;2;8;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;51;1;1;5170;05;52;52;162,639604755568
2341648;1;2;1;70;1;16;24;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;05;52;52;130,885404198237
2341650;1;1;1;70;1;8;40;8; ;2;8;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;95;45;1;1;4521;05;52;52;156,871214475933
2341651;1;4;1;70;1;52;40;1; ;2;156;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;21;64;1;2;6422;05;52;52;164,703469129646
2341651;2;3;2;70;1;17;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;05;52;52;164,703469129646
2341675;1;1;1;70;1;4;50;1; ;2;4;4; ;1;9;CON EL SISBEN; ; ; ; ; ; ; ; ;1; ;1;50000;2;95;45;51;1;1;5155;05;54;54;341,5067349232
2341683;1;2;1;70;1;16;24;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;54;54;373,074155440345
2341708;1;2;1;70;1;8;44;1; ;2;32;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;1;7512;05;54;54;307,937396582618
2341718;1;2;1;70;1;32;48;1; ;2;32;1; ;4;9;EL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;08;58;80;1;2;8011;05;54;54;301,159895648188
2341721;1;2;1;70;1;2;48;5; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;52;1;1;5239;05;54;54;324,653044296673
2341722;1;3;1;70;1;16;48;1; ;2;15;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5244;05;54;54;403,169317788617
2341752;1;2;1;70;1;3;48;4; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;98;97;60;1;1;6041;05;54;54;367,641603380141
2341756;1;1;1;70;1;96;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;80;1;2;8043;05;54;54;326,944351159917
2341762;1;1;1;70;1;16;60;1; ;2;20;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;54;54;324,653044296673
2341771;1;1;1;70;1;10;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;75;1;1;7530;05;54;54;325,999681532648
2341771;1;2;1;70;1;8;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;30;74;1;1;7499;05;54;54;325,999681532648
2341787;1;2;1;70;1;17;48;1; ;2;144;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;10;1;2;1010;05;54;54;326,262921002768
2341790;1;2;1;70;1;3;72;1; ;2;3;1; ;3;6; ; ; ; ; ; ; ;1; ; ; ;1;240000;2;95;95;45;1;1;4521;05;54;54;301,964834001235
2341793;1;1;1;70;1;4;48;4; ;2;1;3; ;2;1; ; ; ; ; ; ; ;1; ; ; ;1;260000;2;79;54;95;1;1;9500;05;54;54;326,804619885696
2341796;1;3;1;70;1;17;48;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;05;54;54;312,720962550605
2341796;1;6;1;70;1;12;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;80;19;1;1;1921;05;54;54;312,720962550605
2341802;1;2;1;70;1;3;40;1; ;2;192;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5529;05;54;54;403,155010385421
2341804;1;2;1;70;1;16;30;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;05;54;54;731,320574910287
2341811;1;2;1;70;1;48;48;1; ;2;48;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5241;05;54;54;305,113771297499
2341824;1;6;1;70;1;2;48;1; ;2;100;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;66;66;322,301604805869
2341825;1;2;1;70;1;5;60;4; ;2;8;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;05;66;66;318,515598618274
2341830;2;2;2;70;1;7;48;1; ;2;7;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5235;05;63;63;252,087046688615
2341831;1;1;1;70;1;50;30;3; ;2;52;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;2;0111;05;66;66;284,942639799729
2341831;1;2;1;70;1;8;15;1; ;2;60;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;52;1;1;5221;05;66;66;284,942639799729
2341838;1;1;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;05;66;66;272,557237360442
2341838;1;3;1;70;1;3;20;1; ;2;5;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;05;66;66;272,557237360442
2341839;1;1;1;70;1;12;60;3; ;2;50;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;33;55;1;1;5521;05;66;66;303,260881438882
2341839;1;6;1;70;1;8;60;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;66;66;303,260881438882
2341844;1;2;1;70;1;8;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;40; ; ;1;1; ;05;66;66;276,944298084829
2341850;1;2;1;70;1;22;60;1; ;2;75;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;2;5521;05;66;66;300,503145740686
2341851;1;2;1;70;1;12;60;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5261;05;66;66;318,515598618274
2341853;1;2;1;70;1;12;48;1; ;2;16;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;05;66;66;218,498931784723
2341856;1;2;1;70;1;16;30;1; ;2;51;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;50;1;2;5030;05;66;66;292,122607368065
2341865;1;2;1;70;1;4;48;1; ;2;4;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;79;79;18;1;1;1810;05;66;66;292,122607368065
2341869;1;2;1;70;1;10;50;1; ;2;10;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;95;45;1;1;4521;05;66;66;233,467407074778
2341869;1;3;1;70;1;54;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;66;66;233,467407074778
2341870;1;5;1;70;1;28;40;3; ;2;28;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;97;15;1;2;1522;05;66;66;229,948379148606
2341876;1;3;1;70;1;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;93; ; ;1;1; ;05;66;66;332,62405147726
2341877;1;3;1;70;1;26;20;1; ;2;26;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;66;66;333,838238074853
2341878;1;3;1;70;1;52;40;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;33;39;74;1;2;7411;05;66;66;243,837911778866
2341879;1;2;1;70;1;4;24;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;1;55000;2;45;45;74;1;1;7494;05;66;66;325,839896359954
2341880;1;8;1;70;1;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;05;66;66;341,188338932853
2341885;2;2;2;70;1;13;60;1; ;2;13;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;66;66;290,222664726062
2341887;1;3;1;70;1;3;54;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;66;66;439,67804525679
2341887;1;8;1;70;1;39;24;1; ;2;39;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5233;05;66;66;439,67804525679
2341888;1;2;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;05;66;66;351,178876354097
2341891;1;5;1;70;1;17;48;1; ;2;17;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;2;7413;05;66;66;250,622066896172
2341892;1;2;1;70;1;13;48;1; ;2;13;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;50;55;1;1;5530;05;66;66;268,492736347555
2341892;1;3;1;70;1;17;48;1; ;2;17;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;05;66;66;268,492736347555
2341892;1;4;1;70;1;13;48;1; ;2;13;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;64;1;1;6421;05;66;66;268,492736347555
2341893;1;2;1;70;1;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;66;66;315,283413198016
2341895;1;3;1;70;1;4;40;1; ;2;156;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5233;05;68;68;388,604221751729
2341895;1;4;1;70;1;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;05;68;68;388,604221751729
2341897;1;4;1;70;1;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;05;68;68;267,811185822027
2341897;3;3;3;70;1;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;68;68;267,811185822027
2341903;2;1;2;70;1;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;84;84;50;1;1;5020;05;68;68;337,116610465849
2341903;2;2;2;70;1;4;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;80;80;19;1;1;1921;05;68;68;337,116610465849
2341903;4;2;4;70;1;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;07;55;74;1;1;7493;05;68;68;337,116610465849
2341908;1;3;1;70;1;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;05;68;68;225,780989129928
2341911;2;2;2;70;1;3;48;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;68;68;147,311103468764
2341914;1;2;1;70;1;48;48;1; ;2;48;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;90;34;1;2;3420;05;68;68;290,663684523391
2341921;3;3;3;70;1;12;48;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;97;74;1;1;7499;05;68;68;452,405481567599
2341937;1;3;1;70;1;4;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;52;1;1;5211;05;68;68;301,247084646453
2341937;1;4;1;70;1;1;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;05;68;68;301,247084646453
2341939;1;1;1;70;1;17;40;4; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;02;02;45;1;2;4530;05;68;68;1007,71304361288
2341954;1;2;1;70;1;12;52;4; ;2;78;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;1;5229;05;68;68;503,055593808382
2341968;1;1;1;70;1;4;50;1; ;2;4;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;95;45;1;1;4522;05;70;70;104,841793834643
2341975;1;3;1;70;1;36;40;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5233;05;70;70;125,50429181968
