DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;DPTO;ORDEN;fex_c_2011
1110865;1;2;1;2;2;1;1;1;4;1; ; ;15000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;3;1;2;2;1;1;2;1;2;01;2;25;1;2358,63881356527
1110866;1;1;1;2;2;1;1;1;4;1; ; ;25000000;60000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;2;1;2;2;1;1;2;1;2;01;2;25;1;2358,63881356527
1110867;1;1;1;2;2;1;1;1;4;3; ; ; ; ;70000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2;1;2;2;1;1;1;1;2;01;2;25;1;2358,63881356527
1110905;1;2;1;2;1;4;1;1;3;1; ; ;7000000;30000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;13;1;2460,28725888359
1110906;1;3;2;2;1;4;1;1;3;1; ; ;7000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;13;1;2646,42661192133
1110907;1;4;2;2;1;4;1;1;3;3; ; ; ; ;30000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;2;2;1;1; ;2;01;2;13;1;2832,90207837216
1110908;1;3;2;2;1;3;1;1;3;1; ; ;12000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;13;1;1873,39530719079
1110909;1;3;2;2;1;4;1;5;5;4; ; ; ;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;13;1;2193,46393012088
1110910;1;4;1;2;1;3;1;1;3;1; ; ;98;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;13;1;1997,88257361074
1110911;1;4;2;2;1;3;1;1;3;1; ; ;15000000;50000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;1;4;1;1;2;2;1;1; ;2;01;2;13;1;2118,82230188749
1110913;1;3;2;2;1;4;1;1;3;1; ; ;12000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;2;1;1; ;2;01;2;13;1;1062,63105225346
1110914;1;4;3;2;1;3;1;1;3;1; ; ;20000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;13;1;2843,17181389627
1110915;1;4;2;2;1;4;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;13;1;2787,29310966837
1110916;1;3;2;2;1;4;1;5;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;13;1;2787,29310966837
1110917;1;4;2;2;1;4;1;1;4;1; ; ;5000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;13;1;2056,98965572796
1110918;1;3;2;2;1;4;1;5;5;1; ; ;3000000;20000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;13;1;1929,61012483178
1110919;1;2;1;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;13;1;2843,17181389627
1110920;1;3;2;2;1;4;6;1;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;1286,83946891107
1110921;1;4;2;2;1;4;6;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;13;1;2269,76682905432
1110922;1;4;1;6; ;4;3;5;5;1; ; ;30000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;2587,66678977977
1110964;1;3;2;2;1;4;1;1;3;1; ; ;8000000;60000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;13;1;2459,9511454705
1110965;1;4;3;2;1;4;1;1;3;1; ; ;10000000;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;2;1;1; ;2;01;2;13;1;3108,83129719419
1110966;1;4;2;2;1;3;1;1;3;1; ; ;12000000;70000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;13;1;2199,77130122986
1110967;1;3;2;2;1;4;1;1;3;1; ; ;9000000;70000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;1;2;2;1;1; ;2;01;2;13;1;2656,69634744544
1110968;1;2;1;2;1;4;1;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;13;1;2524,5147442841
1110969;1;3;2;2;1;4;1;5;5;1; ; ;8000000;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;13;1;1286,83946891107
1110970;1;4;3;2;1;3;1;1;3;1; ; ;15000000;80000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;13;1;1929,61012483178
1110971;1;4;3;2;1;3;1;1;3;1; ; ;16000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;13;1;2063,08800496836
1110973;1;4;2;2;1;3;1;1;3;1; ; ;18000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;13;1;2370,4973930993
1110974;1;3;2;2;1;3;1;1;3;1; ; ;16000000;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;13;1;2599,02394100705
1110975;1;4;2;2;1;3;1;1;3;1; ; ;15000000;80000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;13;1;1616,42688768025
1110977;1;3;2;2;1;3;1;1;4;1; ; ;16000000;80000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;13;1;2451,92650191266
1110978;1;3;2;2;1;3;1;5;5;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;13;1;2318,59302908485
1110979;1;4;3;2;1;3;1;5;5;1; ; ;15000000;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;13;1;1336,95593731167
1110980;1;3;2;2;1;3;6;5;5;1; ; ;16000000;70000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;1410,99642851457
1110981;1;3;2;2;1;4;6;5;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;13;1;2787,29310966837
1110982;1;1;1;2;1;3;6;5;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;13;1;1481,95828910285
1110984;1;2;2;2;1;4;6;5;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;13;1;1062,63105225346
1110985;1;2;1;2;1;4;6;5;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;2259,49709353021
1111170;1;4;3;2;1;4;9;1;4;1; ; ;98;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;4005,06862428182
1111171;1;2;1;4;1;4;1;1;5;5; ; ; ;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;19;1;2479,60125421543
1111172;1;3;2;2;1;4;1;1;5;1; ; ;10000000;150000; ;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;3214,86396987196
1111176;1;4;3;4;2;4;1;1;4;1; ; ;10000000;40000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;4321,31182237576
1111177;1;3;1;2;1;4;1;1;1;1; ; ;8500000;40000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;5789,23704355468
1111178;1;1;1;6; ;4;2;1;5;4; ; ; ;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;2;2;2;0; ; ;01;2;19;1;3574,03658967373
1111179;1;5;3;2;2;4;1;1;1;1; ; ;10000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;3550,70590687763
1111183;1;4;3;2;2;4;9;1;4;5; ; ; ;150000; ;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;3330,25773707913
1111183;2;2;1;2;2;4;9;1;4;5; ; ; ;80000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;19;1;3330,25773707913
1111194;1;2;1;6; ;4;9;1;5;5; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;7;1;1;2;2;2;2;0; ; ;01;2;19;1;3773,32647505074
1111205;1;1;1;6; ;4;9;2;4;1; ; ;2000000;30000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;0; ;1;01;2;19;1;5576,68140872488
1111220;1;3;1;2;1;4;2;1;5;1; ; ;8000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;1256,25776755039
1111221;1;5;2;2;1;4;2;1;5;2; ;155000;6000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;1012,14716038869
1111222;1;4;3;4;1;4;2;1;4;3; ; ; ; ;60000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;701,026010781688
1111223;1;7;3;2;1;4;1;1;5;1; ; ;15000000;60000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;701,026010781688
1111224;1;3;1;2;1;4;1;1;4;1; ; ;7000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1851,95222498092
1111225;1;1;1;5;1;4;2;1;4;5; ; ; ;15000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;19;1;1283,21885626757
1111226;1;5;1;2;1;4;1;1;5;5; ; ; ;25000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;19;1;1662,80644980976
1111228;1;5;2;2;1;4;1;1;5;1; ; ;10000000;60000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;19;1;1488,75506387974
1111228;2;1;1;2;2;4;1;6; ;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;19;1;1488,75506387974
1111229;1;2;2;2;1;4;2;1;5;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;19;1;1075,74589221373
1111230;1;3;2;4;1;4;1;1;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;1; ;1;01;2;19;1;1196,9759856426
1111232;1;3;1;2;1;4;1;1;5;1; ; ;5000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;1; ; ;1;01;2;19;1;1508,61981036715
1111233;1;6;4;2;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;19;1;1136,44332128253
1111234;1;4;3;2;1;4;1;1;5;1; ; ;6000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;2;01;2;19;1;1392,9485015633
1111242;1;3;2;4;1;4;1;1;5;1; ; ;1800000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;19;1;879,832030500155
1111243;1;4;2;6; ;4;6;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;19;1;1861,49970383584
1111244;1;7;3;2;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;19;1;1861,49970383584
1111245;1;3;1;6; ;4;6;1;5;1; ; ;1000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;1662,80644980976
1111246;1;3;1;4;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;1785,57410084337
1111247;1;5;2;4;1;4;2;1;5;1; ; ;2500000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;1793,7578345468
1111248;1;4;3;2;1;4;2;1;5;1; ; ;3000000;45000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;2062,97235017443
1111250;1;2;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;1125,09773108716
1111252;1;5;4;2;1;4;2;1;5;1; ; ;6000000;50000; ;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;19;1;2132,2427293237
1111253;1;3;1;2;1;4;2;1;5;1; ; ;2000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;19;1;1569,25858522883
1111254;1;5;2;6; ;4;2;1;5;1; ; ;98;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;747,075782225057
1111255;1;2;1;6; ;4;2;1;5;4; ; ; ;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;1585,75916099204
1111256;1;2;2;4;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;1268,37598699162
1111258;1;2;1;6; ;4;1;1;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;1; ; ;2;01;2;19;1;701,026010781688
1111259;1;4;2;2;1;4;1;1;5;1; ; ;1500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;19;1;1851,95222498092
1111263;1;4;2;2;1;4;1;1;5;3; ; ; ; ;50000;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;1635,63670936638
1111264;1;5;1;3;2;4;1;1;5;1; ; ;15000000;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;19;1;1662,80644980976
1111265;1;3;1;2;1;4;1;1;5;1; ; ;15000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;1; ; ;2;01;2;19;1;1600,74527558946
1111266;1;2;1;2;1;4;1;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1569,25858522883
1111267;1;3;1;6; ;4;1;6; ;1; ; ;5000000;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;19;1;1785,57410084337
1111268;1;4;3;2;1;4;4;1;5;1; ; ;6500000;45000; ;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;1948,95585024864
1111269;1;1;1;6; ;4;4;6; ;1; ; ;1200000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;0; ; ;01;2;19;1;2479,60125421543
1111270;1;4;2;4;1;4;1;1;5;1; ; ;98;60000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;19;1;3079,64531780966
1111272;1;4;2;2;1;4;1;1;4;1; ; ;99;160000; ;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;3366,14224755889
1111275;1;4;3;2;1;5;1;1;4;1; ; ;15000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;5124,28701689146
1111276;1;2;1;2;2;2;1;1;1;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;19;1;6402,76132733805
1111276;2;1;1;2;2;2;1;1;1;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;19;1;6402,76132733805
1111277;1;3;1;2;1;4;1;1;1;1; ; ;5000000;70000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;4634,52873389601
1111278;1;3;1;4;1;4;1;4;1;3; ; ; ; ;20000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;0; ;2;01;2;19;1;6626,9581810906
1111279;1;4;1;2;1;4;1;1;1;1; ; ;6000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;0; ;2;01;2;19;1;5087,4375405159
1111283;1;3;2;2;2;4;9;1;4;1; ; ;25000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;2351,08465077585
1111283;2;2;2;2;2;4;1;5;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;19;1;2351,08465077585
1111283;3;1;1;2;2;4;9;1;4;4; ; ; ;40000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ;2;01;2;19;1;2351,08465077585
1111294;1;4;3;2;1;4;1;1;4;1; ; ;80000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;5;1;2;2;2;1;1; ;2;01;2;19;1;4449,02072757879
1111317;1;5;4;2;1;4;1;1;4;1; ; ;15000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;19;1;1463,13475527989
1111318;1;3;2;2;1;5;1;1;5;1; ; ;99;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1204,95781981743
1111319;1;4;1;3;2;3;1;1;5;1; ; ;99;80000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;1984,26735486945
1111320;1;3;1;3;2;3;1;1;5;1; ; ;99;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;0; ;1;01;2;19;1;1061,88146344156
1111321;1;4;2;2;1;5;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;856,805427520786
1111322;1;4;3;2;1;4;6;1;5;1; ; ;10000000;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;19;1;1415,91645033554
1111323;1;5;3;2;1;4;2;1;5;1; ; ;15000000;10000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1600,034141019
1111324;1;4;3;2;1;5;1;1;5;1; ; ;25000000;150000; ;2;2;2;2;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;19;1;1679,45027089443
1111326;1;2;2;2;1;3;1;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;1; ; ;1;01;2;19;1;1283,60132044701
1111328;1;1;1;6; ;4;1;1;5;1; ; ;1000000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1; ; ;1;01;2;19;1;1477,97762455584
1111329;1;1;1;6; ;3;1;2;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;1; ; ;1;01;2;19;1;2046,32852908976
1111330;1;1;1;6; ;3;1;1;5;1; ; ;500000;5000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;1; ; ;1;01;2;19;1;1785,57410084337
1111331;1;6;6;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1; ; ;1;01;2;19;1;1664,57026679863
1111335;1;4;1;2;1;4;2;1;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;19;1;1662,80644980976
1111336;1;3;3;2;1;4;2;1;5;1; ; ;99;60000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;19;1;2245,02178311584
1111337;1;4;2;6; ;4;2;1;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;4;1;2;2;2;2;1; ; ;01;2;19;1;1600,74527558946
1111339;1;5;2;2;1;3;6;1;5;1; ; ;5000000;15000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;19;1;2217,3060875144
1111340;1;4;2;2;1;3;6;1;5;5; ; ; ;20000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;1508,61981036715
