DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1114319;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;755,949211788347
1114320;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;709,02555996506
1114320;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;709,02555996506
1114320;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;709,02555996506
1114322;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;391,875409927516
1114322;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;391,875409927516
1114323;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;27;1035,22706298481
1114324;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;886,011699002499
1114324;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;886,011699002499
1114325;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;860,769159508205
1114326;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;820,856368303393
1114327;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;937,5100797951
1114328;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;738,348067889889
1114328;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;738,348067889889
1114330;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;27;867,873711867691
1114330;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;867,873711867691
1114330;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;867,873711867691
1114330;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;867,873711867691
1114331;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;1; ;1;27;1056,0041932088
1114332;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;27;826,193434450015
1114333;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;530,241101703198
1114333;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;530,241101703198
1114333;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;530,241101703198
1114334;1;2;1;80;2;2; ; ; ;2; ;2; ;1;3; ;1; ;1;27;669,720623494508
1114334;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;669,720623494508
1114335;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;968,818177245637
1114336;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;931,712628797275
1114337;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;1;2;1;27;983,560582524941
1114338;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;27;826,193434450015
1114339;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;968,818177245637
1114340;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;778,260859094701
1114340;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;778,260859094701
1114344;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;983,560582524941
1114345;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;991,744691846243
1114345;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;991,744691846243
1114345;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;991,744691846243
1114346;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;499,364906061989
1114346;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;499,364906061989
1114347;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;1108,29769903695
1114348;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;602,684712387058
1114348;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;602,684712387058
1114364;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;833,789204672264
1114364;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;833,789204672264
1114364;1;7;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;833,789204672264
1114365;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1076,9265110365
1114365;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1076,9265110365
1114365;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1076,9265110365
1114365;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1076,9265110365
1114366;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;561,063751022817
1114366;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;561,063751022817
1114368;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1202,65890078938
1114368;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1202,65890078938
1114369;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;789,252211172453
1114369;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;789,252211172453
1114369;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;789,252211172453
1114369;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;789,252211172453
1114369;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;789,252211172453
1114370;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;702,742660836317
1114373;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;826,193434450015
1114374;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;27;965,609865691418
1114376;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;27;894,666396402348
1114377;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;27;1234,78865147066
1114378;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;886,011699002499
1114378;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;886,011699002499
1114379;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;27;740,249278082447
1114379;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;740,249278082447
1114379;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;740,249278082447
1114379;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;740,249278082447
1114381;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1059,21250476302
1114382;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;819,583642629309
1114382;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;819,583642629309
1114382;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;819,583642629309
1114382;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;819,583642629309
1114383;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;826,684652312778
1114384;1;1;1;80;2;1;4;9;DESCANZA;2; ;2; ; ; ; ;8;2;1;27;680,431013529963
1114385;1;2;1;80;2;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;11;2;1;27;1022,10695631466
1114386;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;27;1096,31805321138
1114386;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1096,31805321138
1114386;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1096,31805321138
1114389;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;669,112768760248
1114389;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;669,112768760248
1114390;1;2;1;80;2;1;3;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;27;965,609865691418
1114391;1;1;1;80;2;1;4;9;DESCANZAR;2; ;2; ; ; ; ;11;2;1;27;680,431013529963
1114393;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;596,401813258315
1114393;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;596,401813258315
1114394;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;915,766108736655
1114395;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;992,784448389829
1114395;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;992,784448389829
1114395;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;992,784448389829
1114396;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;27;884,244212789636
1114396;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;884,244212789636
1114397;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;929,513240775084
1114398;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;457,530146201265
1114398;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;457,530146201265
1114399;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;27;462,104875170579
1114399;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;462,104875170579
1114399;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;462,104875170579
1114399;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;462,104875170579
1114401;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;1;2;1;27;1110,49708705914
1114402;1;1;1;80;2;1;3;9;NO DESEA TRABAJAR;2; ;2; ; ; ; ;11;2;1;27;680,431013529963
1114403;1;1;1;80;2;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;1;2;1;27;1057,77167942166
1114403;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1057,77167942166
1114403;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1057,77167942166
1114404;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;11;2;1;27;453,169215728434
1114406;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;877,219734946939
1114410;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;417,617354996453
1114421;1;1;1;80;2;1;3;9;DESCANZA;2; ;2; ; ; ;DESCANZAR;12;2;1;27;826,193434450015
1114421;1;2;1;80;2;1;4;5; ;2; ;2; ; ; ;DESCANZAR;12;2;1;27;826,193434450015
1114424;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1059,21250476302
1114425;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;1;2;1;27;954,238074600113
1114425;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;954,238074600113
1114425;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;954,238074600113
1114426;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1268,68588836481
1114427;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;826,193434450015
1114434;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1056,0041932088
1114435;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;702,251442973555
1114437;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;770,878887368936
1114439;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;899,315533297922
1114440;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;887,810018226923
1114440;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;887,810018226923
1114440;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;887,810018226923
1114440;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;887,810018226923
1114441;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;883,235289257608
1114441;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;883,235289257608
1114442;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1144,39432395328
1114444;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;27;826,193434450015
1114445;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;699,935418079867
1114446;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;593,594570501864
1114447;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1127,61483328557
1114448;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;717,322763481841
1114449;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;775,587340317945
1114449;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;775,587340317945
1114450;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;637,590872813228
1114450;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;637,590872813228
1114450;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;637,590872813228
1114450;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;637,590872813228
1114451;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;593,594570501864
1114452;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;807,984435817298
1114452;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;807,984435817298
1114453;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;770,878887368936
1114454;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;563,379775916505
1114454;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;563,379775916505
1114460;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1113,70539861336
1114460;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1113,70539861336
1114471;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;27;952,871657185017
1114471;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;952,871657185017
1114472;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;741,556379444108
1114472;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;741,556379444108
1114472;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;741,556379444108
1114473;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;775,453616338251
1114473;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;775,453616338251
1114473;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;775,453616338251
1114474;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;810,791678573749
1114474;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;810,791678573749
1114477;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;860,769159508205
1114478;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;931,712628797275
1114480;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;738,481791869583
1114482;1;1;1;80;2;2; ; ; ;2; ;2; ;1;4; ;1; ;1;27;598,169299471179
1114482;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;598,169299471179
1114482;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;598,169299471179
1114482;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;598,169299471179
1114483;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1071,95071326942
1114664;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;41;870,692591462521
1114668;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;870,692591462521
1114671;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;1;2;1;41;868,700487765975
1114684;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;811,244142126339
1114684;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;811,244142126339
1114687;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1146,698158948
1114688;1;1;1;80;2;1;4;9;NO HAY TRABAJO;2; ;2; ; ; ; ;1;2;1;41;750,88662121968
1114688;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;750,88662121968
1114689;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;41;901,371548012992
1114689;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;901,371548012992
1114689;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;901,371548012992
1114690;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;41;988,506458008816
1114692;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;41;772,619057063331
1114694;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;1;2;1;41;660,759215333028
1114695;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;628,492068701181
1114695;1;7;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;41;628,492068701181
1114696;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;690,185086457797
1114698;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;921,968945586027
1114699;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;905,215421977351
1114699;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;905,215421977351
1114700;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;813,445613601776
1114701;1;3;1;80;2;1;2;6; ;2; ;2; ; ; ; ;2;2;1;41;1069,35223853297
1114701;2;2;2;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;41;1069,35223853297
1114703;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;41;1285,64229540643
1114703;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1285,64229540643
1114704;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;898,126358890744
1114704;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;898,126358890744
1114706;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1102,22375735933
1114708;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;977,32973692598
1114711;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;950,887452492489
1114712;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;908,460611099599
1114712;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;908,460611099599
1114712;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;908,460611099599
1114714;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;41;715,372079202586
1114714;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;715,372079202586
1114714;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;41;715,372079202586
1114714;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;715,372079202586
1114715;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;991,498953899644
1114715;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;991,498953899644
1114717;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;767,661223283952
1114717;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;767,661223283952
1114736;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1220,08417120531
1114736;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1220,08417120531
1114736;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1220,08417120531
1114736;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1220,08417120531
1114737;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1102,22375735933
1114737;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1102,22375735933
1114751;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1023,02928852365
1114751;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1023,02928852365
1114752;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1041,66577787333
1114753;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;868,700487765975
1114753;1;3;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;41;868,700487765975
1114754;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;873,685087353349
1114756;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;874,33600684754
1114756;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;874,33600684754
1114756;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;874,33600684754
1114757;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;41;870,692591462521
1114758;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;41;870,692591462521
1114761;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;41;887,842135070968
1114763;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;41;826,635442353777
1114764;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;41;750,88662121968
1114765;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;41;1068,70131903878
1114767;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;41;776,46861838009
1114768;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;41;750,88662121968
1114768;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;41;750,88662121968
1114770;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;41;757,975684306287
1114770;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;757,975684306287
1114771;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;41;893,678112731873
1114772;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;41;1046,36451100062
1114773;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;41;923,851911327037
1114773;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;923,851911327037
1114774;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;41;519,011441467646
1114774;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;519,011441467646
1114775;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;653,46969366708
1114775;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;653,46969366708
1114776;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;41;1034,57671478672
1114776;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1034,57671478672
1114778;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1041,66577787333
1114778;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1041,66577787333
1114780;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;41;984,409890813037
1114781;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1159,47964441963
1114781;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1159,47964441963
1114782;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;954,984019688268
1114783;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;41;662,498625798155
1114795;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;873,685087353349
1114795;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;41;873,685087353349
1114796;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;958,627435073286
1114796;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;958,627435073286
1114796;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;958,627435073286
1114797;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;901,371548012992
1114797;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;901,371548012992
1114797;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;901,371548012992
1114801;1;1;1;80;2;1;2;4; ;1;4;2; ; ; ; ;4;2;1;41;662,498625798155
1114801;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;1;2;1;41;662,498625798155
1114802;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;662,498625798155
1114816;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;901,371548012992
1114816;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;901,371548012992
1114818;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;911,577790073714
1114819;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;653,46969366708
1114819;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;653,46969366708
1114820;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;923,851911327037
1114820;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;923,851911327037
1114821;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;41;1311,41811521798
1114821;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1311,41811521798
1114821;1;5;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;41;1311,41811521798
1114823;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;41;1281,99224409321
1114823;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1281,99224409321
