DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1870513;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;969,327500648596
1870514;1;4;2;1;1;1;1;1;1;3; ; ; ; ;510000;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1148,91335091072
1870515;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;05;05;1;1298,20965357856
1870516;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1220,37613850201
1870517;1;3;2;1;1;1;1;1;4;3; ; ; ; ;380000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1055,84166184336
1870518;1;7;3;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1303,49419479083
1870519;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1163,32707441386
1870520;1;3;1;1;1;1;1;1;1;3; ; ; ; ;180000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1090,43917541839
1870521;1;3;2;1;1;1;1;1;3;2; ;380000;35000000;200000; ;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1185,37396918348
1870522;1;4;3;1;1;1;1;1;1;1; ; ;80000000;500000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1208,49367041342
1870526;1;3;2;1;1;1;1;1;3;3; ; ; ; ;440000;1;1;1;1;2;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1174,80488675895
1870527;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1055,84166184336
1870528;1;4;3;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1103,68102429885
1870529;1;4;3;1;1;1;1;1;4;1; ; ;80000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1156,11369789155
1870530;1;5;4;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;2;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;7;1;01;05;05;1;1163,32707441386
1870531;1;1;1;1;1;1;1;1;1;3; ; ; ; ;270000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1097,6525519407
1870532;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;7;1;01;05;05;1;1151,68518552902
1870533;1;5;3;1;1;1;1;1;4;3; ; ; ; ;360000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;2;1;4;1;2;1;1;1;3;7;1;01;05;05;1;1210,40947618197
1870534;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1203,20912920115
1870535;1;3;2;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;1;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1062,39918971596
1870536;1;7;5;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;7;1;01;05;05;1;1236,03751705689
1870537;1;6;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;7;1;01;05;05;1;1298,20965357856
1870538;1;4;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;7;1;01;05;05;1;1057,11464850369
1870539;1;6;3;1;1;1;1;1;3;1; ; ;85000000;450000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;7;1;01;05;05;1;969,327500648596
1870540;1;6;3;1;1;1;1;1;4;3; ; ; ; ;500000;1;2;1;2;2;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;7;1;01;05;05;1;1319,82372406252
1870541;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1074,28165780455
1870543;1;4;3;1;1;1;1;1;3;3; ; ; ; ;388000;1;2;1;1;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;921,589250230765
1870544;1;4;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;1041,42793834023
1870545;1;5;4;1;1;1;1;1;4;1; ; ;260000000;1200000; ;1;2;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;05;1;930,718432521635
1870546;1;4;2;1;1;1;1;1;4;1; ; ;220000000;1000000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;05;1;999,617048242886
1870547;1;6;3;1;1;1;1;1;3;1; ; ;160000000;1100000; ;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;1278,01283396518
1870548;1;6;4;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;1170,52742139468
1870549;1;2;1;1;1;1;1;1;1;4; ; ; ;1000000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;05;1;1041,42793834023
1870550;1;4;3;1;1;1;1;1;1;3; ; ; ; ;160000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1065,79529462191
1870551;1;4;4;1;1;1;1;1;4;3; ; ; ; ;190000;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1393,53607354566
1870552;1;3;1;1;1;1;1;6; ;3; ; ; ; ;150000;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1097,6525519407
1870554;1;4;3;1;1;1;1;1;3;2; ;500000;25000000;350000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;05;05;1;755,705442597002
1870555;1;3;2;3;1;1;1;1;4;1; ; ;20000000;200000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;2;1;01;05;05;1;1282,29029932945
1870556;1;3;2;3;1;1;1;1;4;1; ; ;12000000;130000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;1;2;2;1;01;05;05;1;729,255367073438
1870558;1;4;3;1;1;1;1;1;3;1; ; ;20000000;180000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1225,66067971427
1870559;1;4;3;1;1;1;1;1;4;3; ; ; ; ;430000;1;1;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1208,49367041342
1870560;1;1;1;1;1;1;1;2;1;1; ; ;9000000;120000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;5;2;1;2;1;1;1;1;2;1;01;05;05;1;1088,02723059087
1870561;1;1;1;1;1;1;1;3;4;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;05;1;901,474027704769
1870562;1;3;1;1;1;1;1;1;1;3; ; ; ; ;323000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1090,43917541839
1870563;1;1;1;3;1;1;1;2;4;1; ; ;8000000;50000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;5;1;1;2;2;1;1;1;1;2;01;05;05;1;1062,39918971596
1870564;1;2;2;3;1;1;1;2;1;1; ; ;10000000;70000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;5;2;1;2;2;1;1;1;1;2;01;05;05;1;808,819296448004
1870565;1;4;3;1;1;1;1;1;3;5; ; ; ;100000; ;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;05;05;1;936,0029737339
1870567;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;949,629235933197
1870568;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1203,20912920115
1870571;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;949,629235933197
1870572;1;7;3;1;1;1;1;1;3;2; ;300000;60000000;380000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1249,42561589146
1870573;1;3;2;1;1;1;1;1;4;1; ; ;14000000;120000; ;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1002,38888286118
1870574;1;3;3;1;1;1;1;1;4;2; ;100000;16000000;100000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1017,83742965992
1870575;1;3;1;1;1;1;1;1;3;1; ; ;50000000;280000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;999,617048242886
1870576;1;5;2;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1156,11369789155
1870577;1;4;3;3;1;1;1;1;4;1; ; ;30000000;200000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;2;1;1;1;2;1;01;05;05;1;1253,39677143966
1870578;1;4;3;1;1;1;1;1;3;1; ; ;25000000;180000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;749,173246332992
1870579;1;1;1;3;1;1;1;1;1;1; ; ;2000000;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;1;2;2;1;01;05;05;1;1055,84166184336
1870580;1;1;1;1;1;1;1;1;1;4; ; ; ;150000; ;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;4;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1041,42793834023
1870582;1;1;1;1;1;1;1;2;1;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1190,72424100806
1870583;1;8;1;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;1;1;1;1;2;1;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;3;2;1;01;05;05;1;1090,43917541839
1870584;1;4;3;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1025,50858409111
1870585;1;3;1;1;2;1;1;1;4;4; ; ; ;150000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1216,95470198747
1870585;2;2;2;1;2;1;1;1;4;4; ; ; ;100000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1;1216,95470198747
1870586;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1215,09159728975
1870587;1;1;1;1;1;1;1;2;4;3; ; ; ; ;200000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1215,09159728975
1870588;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;976,762907554091
1870589;1;3;2;1;1;1;1;1;4;3; ; ; ; ;230000;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1232,2586065906
1870590;1;1;1;3;1;1;1;2;4;1; ; ;10000000;70000; ;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;5;1;1;2;2;1;1;1;2;1;01;05;05;1;1206,38561956294
1870591;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;08;1;586,242066081899
1870592;1;4;3;1;1;1;1;1;3;1; ; ;8000000;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;08;1;735,544151084557
1870593;1;4;3;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;08;1;581,771460908805
1870594;1;4;3;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;08;1;563,091054112656
1870595;1;5;4;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;08;1;606,405321705355
1870597;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;08;1;737,733660588541
1870598;1;3;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;08;1;560,593079156781
1870599;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;08;1;533,857395858325
1870600;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;08;08;1;456,798195822735
1870601;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;08;1;622,247174184327
1870603;1;3;2;1;1;1;1;1;3;1; ; ;120000000;99; ;1;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;08;1;480,304125147993
1870604;1;6;5;1;1;1;1;1;3;1; ; ;130000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;08;1;703,120480031399
1870605;1;5;4;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;2;1;1;1;1;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;4;3;1;01;08;08;1;450,181520202272
1870606;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;08;1;556,584859820625
1870607;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;08;1;666,548506989011
1870608;1;6;5;1;1;1;1;1;3;1; ; ;150000000;900000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;08;1;287,345285559326
1870609;1;4;3;1;1;1;1;1;3;3; ; ; ; ;98;2;2;1;2;1;1;2;2;1;2;2;2;1;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;08;1;595,57772426884
1870610;1;4;3;1;1;1;1;1;3;1; ; ;90000000;800000; ;2;2;1;1;1;1;2;2;1;2;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;08;08;1;606,405321705355
1870611;1;3;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;08;1;678,308757305287
1870612;1;3;2;1;1;1;1;1;1;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;08;08;1;553,254590895686
1870613;1;3;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;1;3;1;01;08;08;1;687,207728870436
1870614;1;4;3;1;1;1;1;1;3;1; ; ;65000000;500000; ;1;2;1;2;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;08;1;626,873143137151
1870616;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;08;1;562,742773487887
1870617;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;08;1;612,636105486832
1870618;1;5;4;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;08;1;617,262074439656
1870620;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;08;1;555,618829579188
1870621;1;3;2;1;1;1;1;1;3;1; ; ;12000000;250000; ;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;08;1;419,205759789978
1870622;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;08;1;676,843558686144
1870623;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;08;1;569,866717396585
1870624;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;08;1;523,426540427873
1870626;1;4;3;2;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;2;1;1;1;3;1;01;08;08;1;636,561295384693
1870627;1;3;2;1;1;1;1;1;3;1; ; ;90000000;700000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;08;1;469,099091788923
1870628;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;08;1;606,405321705355
1870629;1;6;4;1;2;1;1;1;3;1; ; ;18000000;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;08;1;783,800416173041
1870629;3;6;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;08;08;1;783,800416173041
1870630;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;08;1;613,529265614054
1870631;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;08;1;379,395002596715
1870632;1;3;3;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;08;1;525,91366521667
1870633;1;1;1;2;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;1;1;2;3;1;01;08;08;1;622,247174184327
1870634;1;2;1;1;1;1;1;3;3;3; ; ; ; ;350000;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;1;5;1;1;1;1;1;4;3;1;01;08;08;1;570,832747638022
1870635;1;4;3;1;1;1;1;1;3;1; ; ;90000000;550000; ;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;08;08;1;523,426540427873
1870636;1;4;3;1;1;1;1;1;3;1; ; ;170000000;600000; ;1;2;1;2;2;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;08;1;482,094688687251
1870637;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;4;3;1;01;08;08;1;429,44476290761
1870638;1;4;3;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;4;3;1;01;08;08;1;667,580770613418
1870639;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;08;1;662,556655480483
1870640;1;4;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;08;1;459,212450497316
1870641;1;3;2;1;1;1;1;1;3;2; ;160000;25000000;300000; ;1;2;1;2;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;08;1;603,918196916559
