DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1897630;1;6;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;166,851662304857
1897630;1;7;1;80;17;1;2;1; ;2; ;2; ; ;1; ;2;1;1;17;166,851662304857
1897632;1;2;1;80;17;2; ; ; ;3; ;2; ;2; ;.; ; ;1;17;342,973686634064
1897633;1;2;1;80;17;1;1;6; ;2; ;2; ; ; ; ;9;2;1;17;364,112860384485
1897634;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;318,745832509502
1897634;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;318,745832509502
1897635;1;1;1;80;17;1;1;4; ;1;1;2; ; ; ; ;4;2;1;17;337,631504167155
1897635;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;337,631504167155
1897639;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;190,035506395185
1897639;1;5;1;80;17;1;2;7; ;2; ;2; ; ; ; ;2;2;1;17;190,035506395185
1897640;1;1;1;80;17;1;3;4; ;2; ;2; ; ; ; ;4;2;1;17;183,418501266842
1897640;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;183,418501266842
1897642;1;2;1;80;17;1;4;1; ;2; ;2; ; ;2; ;9;1;1;17;228,761596209573
1897643;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;171,207730406253
1897645;1;1;1;80;17;2; ; ; ;3; ;2; ;2; ;.; ; ;1;17;362,223023622827
1897645;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;362,223023622827
1897736;1;2;1;80;17;1;1;4; ;2; ;2; ; ; ; ;4;2;1;17;318,382167178392
1897738;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;243,051301399543
1897740;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,798043616137
1897740;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,798043616137
1897740;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,798043616137
1897742;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;11;2;1;17;159,65202916553
1897743;1;1;1;80;17;2; ; ; ;2; ;2; ;1;1; ;2; ;1;17;180,125397445901
1897745;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;158,911970678417
1897746;1;1;1;80;17;1;1;8; ;3; ;2; ; ; ; ;4;2;1;17;110,133793082868
1897746;1;2;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;17;110,133793082868
1897746;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;110,133793082868
1897748;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;169,663390219183
1897748;1;2;1;80;17;2; ; ; ;2; ;2; ;1;1; ;1; ;1;17;169,663390219183
1897748;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;169,663390219183
1897749;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;289,340220427193
1897753;1;1;1;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;17;180,125397445901
1897755;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;360,250794891801
1897757;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;163,919447202359
1897758;1;3;1;80;17;1;3;4; ;2; ;2; ; ; ; ;4;2;1;17;171,025897740698
1897759;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;98,3811911859466
1897759;1;2;1;80;17;1;4;9;NO QUISO VOLVER A TRABAJAR;2; ;2; ; ; ;NO  QUISO VOLVER A TRABAJAR;12;2;1;17;98,3811911859466
1897760;1;1;1;80;17;1;3;6; ;2; ;2; ; ;1; ;4;1;1;17;159,191083589196
1897762;1;4;1;80;17;1;1;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;17;191,401985775845
1897763;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;158,911970678417
1897767;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;199,939287800346
1897767;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;199,939287800346
1897767;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;199,939287800346
1897769;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;156,701825021297
1897769;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;156,701825021297
1897770;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;132,374350485761
1897771;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;144,390997302818
1897771;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;144,390997302818
1897772;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;178,440420577959
1897773;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;169,800960745
1897775;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;181,487468520501
1897777;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;192,321100315846
1897777;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;192,321100315846
1897781;1;1;1;80;17;1;3;4; ;2; ;2; ; ; ; ;4;2;1;17;147,356269437694
1897782;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;236,273868549232
1897782;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;236,273868549232
1897782;2;2;2;80;17;1;4;2; ;2; ;2; ; ; ; ;2;2;1;17;236,273868549232
1897782;2;4;2;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;236,273868549232
1897784;1;1;1;80;17;1;4;7; ;2; ;2; ; ;2; ;8;1;1;17;141,523005413165
1897784;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;141,523005413165
1897784;1;3;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;141,523005413165
1897785;1;1;1;80;17;1;3;9;POR LA EDAD;2; ;2; ; ;3; ;8;1;1;17;131,150319194153
1897785;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;11;2;1;17;131,150319194153
1897785;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;131,150319194153
1897785;1;4;1;80;17;1;4;3; ;2; ;2; ; ; ; ;11;2;1;17;131,150319194153
1897786;1;2;1;80;17;1;4;8; ;2; ;2; ; ;3; ;1;1;1;17;191,960211597402
1897787;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,132238146087
1897787;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,132238146087
1897789;1;1;1;80;17;1;3;4; ;2; ;2; ; ; ; ;11;2;1;17;145,853125235308
1897789;1;3;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;17;145,853125235308
1897789;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;145,853125235308
1897791;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;144,670110213596
1897793;1;1;1;80;17;1;1;8; ;2; ;1;1200000; ; ;ESPERA QUE LO LLAMEN;12;2;1;17;182,335543103021
1897794;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;178,440420577959
1897794;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;178,440420577959
1897795;1;2;1;80;17;1;2;8; ;2; ;2; ; ;2; ;9;1;1;17;135,767511164592
1897795;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;135,767511164592
1897796;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;178,16130766718
1897796;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;178,16130766718
1897796;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;178,16130766718
1897796;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;178,16130766718
1897797;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;167,59172079197
1897797;1;3;1;80;17;1;3;4; ;2; ;2; ; ; ; ;4;2;1;17;167,59172079197
1897797;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;167,59172079197
1897800;1;1;1;80;17;2; ; ; ;3; ;2; ;2; ;.; ; ;1;17;144,670110213596
1897801;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;148,803329379541
1897801;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;148,803329379541
1897803;1;1;1;80;17;1;4;1; ;3; ;2; ; ; ; ;4;2;1;17;144,670110213596
1897803;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;144,670110213596
1897846;1;1;1;80;17;1;4;8; ;3; ;2; ; ; ; ;9;2;1;17;159,65202916553
1897876;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;167,869927998658
1897877;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;169,521847834221
1897877;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;169,521847834221
1897882;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;131,253926983501
1897882;1;8;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;131,253926983501
1897883;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;213,636503179285
1897883;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;213,636503179285
1897883;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;213,636503179285
1897883;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;213,636503179285
1897885;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;179,425629239382
1897885;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;179,425629239382
1897886;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,798043616137
1897887;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;163,179388715246
1897887;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;163,179388715246
1897887;1;6;1;80;17;1;4;4; ;3; ;2; ; ; ; ;4;2;1;17;163,179388715246
1897888;1;2;1;80;17;1;4;4; ;3; ;2; ; ; ; ;4;2;1;17;144,670110213596
1897890;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;216,785239673109
1897891;1;1;1;80;17;2; ; ; ;2; ;2; ;1;3; ;8; ;1;17;124,252100204463
1897891;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;124,252100204463
1897892;1;2;1;80;17;1;4;8; ;2; ;2; ; ; ; ;8;2;1;17;133,497598930175
1897892;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;133,497598930175
1897893;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;182,335543103021
1897894;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,132238146087
1897894;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,132238146087
1897895;1;2;1;80;17;1;2;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;17;170,080073655779
1897896;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;171,025897740698
1897897;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;194,347781614018
1897899;1;2;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;168,815752083578
1897900;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;158,911970678417
1897901;1;5;1;80;17;1;2;2; ;2; ;2; ; ; ; ;8;2;1;17;253,409669182959
1897902;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;178,440420577959
1898261;1;2;1;80;23;1;3;3; ;2; ;2; ; ; ; ;9;2;1;23;138,913954047859
1898263;1;2;1;80;23;1;1;3; ;2; ;1;496900; ; ; ;9;2;1;23;154,656874796615
1898265;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;145,874715588297
1898267;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;142,790516559502
1898267;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;142,790516559502
1898267;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;142,790516559502
1898273;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;143,347763281168
1898275;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;136,680990268084
1898275;1;8;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;136,680990268084
1898275;1;9;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;136,680990268084
1898276;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;138,994517006282
1898276;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;138,994517006282
1898277;1;3;1;80;23;1;1;3; ;2; ;2; ; ; ; ;9;2;1;23;143,990200901201
1898278;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;136,809883907957
1898278;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;136,809883907957
1898278;1;6;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;136,809883907957
1898278;1;7;1;80;23;1;1;2; ;2; ;2; ; ; ; ;2;2;1;23;136,809883907957
1898279;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;150,856789585007
1898279;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;150,856789585007
1898279;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;150,856789585007
1898279;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;150,856789585007
1898280;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;144,906597394925
1898281;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;157,606110041832
1898282;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;157,606110041832
1898284;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;147,90755433979
1898284;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;147,90755433979
1898288;1;2;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;133,491471938461
1898288;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;133,491471938461
1898289;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;143,634271794188
1898289;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;143,634271794188
1898292;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;128,953642095436
1898296;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;147,776676214599
1898297;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;160,070310206417
1898298;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;139,062531067394
1898298;1;5;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;139,062531067394
1898299;1;1;1;80;23;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;131,579987814355
1898299;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;131,579987814355
1898303;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;153,016670420693
1898303;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;153,016670420693
1898303;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;153,016670420693
1898305;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;137,591313280355
1898306;1;1;1;80;23;1;2;3; ;2; ;2; ; ; ; ;9;2;1;23;137,419644228218
1898307;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;144,813831071173
1898308;1;4;1;80;23;1;1;2; ;2; ;2; ; ; ; ;2;2;1;23;129,429630476472
1898308;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;129,429630476472
1898309;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;143,845712877801
1898309;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;143,845712877801
1898310;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;150,570281071987
1898310;1;4;1;80;23;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;150,570281071987
1898312;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;154,787752921805
1898316;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;154,516476511369
1898316;2;2;2;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;154,516476511369
1898318;1;6;1;80;23;1;1;3; ;2; ;2; ; ; ; ;9;2;1;23;155,130072130609
1898319;1;2;1;80;23;1;2;2; ;2; ;2; ; ; ; ;2;2;1;23;121,671974771999
1898319;1;4;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;121,671974771999
1898321;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;143,059149515312
1898323;1;4;1;80;23;1;1;2; ;2; ;2; ; ; ; ;2;2;1;23;153,016670420693
1898323;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;153,016670420693
1898324;1;1;1;80;23;1;3;5; ;3; ;2; ; ; ; ;10;2;1;23;143,061254768149
1898324;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;143,061254768149
1898325;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;142,246661709769
1898327;1;1;1;80;23;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;157,161865888146
1898330;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;148,968438856914
1898332;1;2;1;80;23;1;3;8; ;2; ;2; ; ; ; ;1;2;1;23;157,319601528812
1898333;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;133,094639982967
1898338;1;2;1;80;23;1;4;7; ;2; ;2; ; ; ; ;8;2;1;23;136,336686573963
1898339;2;2;2;80;23;1;2;2; ;2; ;2; ; ; ; ;2;2;1;23;116,819839409118
1898342;1;3;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;131,422252173689
1898342;1;4;1;80;23;1;4;8; ;2; ;2; ; ; ; ;9;2;1;23;131,422252173689
1898345;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;145,874715588297
1898345;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;145,874715588297
1898346;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;135,998552878033
1898346;1;17;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;135,998552878033
1898349;1;1;1;80;23;1;4;5; ;3; ;2; ; ; ; ;8;2;1;23;143,059149515312
1898349;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;143,059149515312
1898350;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;136,884951337364
1898350;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;136,884951337364
1898350;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;136,884951337364
1898350;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;136,884951337364
1898351;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;157,317496275975
1898352;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;101,254083983534
1898352;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;101,254083983534
1898352;1;6;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;101,254083983534
1898352;1;7;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;101,254083983534
1898352;1;8;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;101,254083983534
1898352;1;9;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;101,254083983534
1898353;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;148,165474549174
1898855;2;2;2;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;200,527484471307
1898855;3;2;3;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;200,527484471307
1898856;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;197,810283428163
1898857;1;2;1;80;50;1;1;9;RENUNCIO POR CANSANCIO,CAMBIO DE RECIDENCIA);2; ;2; ; ; ; ;9;2;1;50;170,080343121313
1898858;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;182,01560085144
1898858;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;182,01560085144
1898860;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;297,132324836812
1898862;1;2;1;80;50;1;4;1; ;2; ;2; ; ; ; ;2;2;1;50;357,915362541992
1898862;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;357,915362541992
1898863;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;8;2;1;50;168,650353614034
1898865;1;2;1;80;50;1;1;4; ;2; ;2; ; ; ; ;4;2;1;50;159,299842818509
1898866;1;1;1;80;50;1;4;8; ;3; ;2; ; ; ; ;9;2;1;50;143,505160241786
1898867;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;215,871188530511
1898867;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;215,871188530511
1898869;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;348,391154409476
1898869;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;348,391154409476
1898869;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;348,391154409476
1898869;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;348,391154409476
1898871;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;212,923982619042
1898873;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;151,062389812355
1898874;1;1;1;80;50;1;4;4; ;3; ;2; ; ; ; ;4;2;1;50;164,239683953548
1898875;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;8;2;1;50;157,606374201168
1898875;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;157,606374201168
1898875;1;5;1;80;50;1;2;4; ;2; ;2; ; ; ; ;4;2;1;50;157,606374201168
1898877;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;130,27570613649
1898879;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;346,476366289623
1898880;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;382,376749156368
1898883;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;164,526649835676
1898884;1;2;1;80;50;2; ; ; ;2; ;2; ;1;4; ;9; ;1;50;159,299842818509
1898889;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;174,084863535762
1898891;1;2;1;80;50;2; ; ; ;2; ;2; ;1;1; ;1; ;1;50;130,054278798539
1898895;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;186,31555684295
1898896;1;1;1;80;50;1;4;8; ;2; ;2; ; ;4; ;8;1;1;50;164,172660553743
1898899;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;8;2;1;50;184,622088225609
1898900;1;2;1;80;50;2; ; ; ;2; ;2; ;1;4; ;8; ;1;50;181,904887182465
1898902;1;2;1;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;50;133,991775813182
1898902;1;3;1;80;50;2; ; ; ;2; ;2; ;1;2; ;8; ;1;50;133,991775813182
1898904;1;3;1;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;50;212,923982619042
1898906;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;190,682304889093
1898906;1;4;1;80;50;1;2;4; ;2; ;2; ; ; ; ;4;2;1;50;190,682304889093
1898908;1;2;1;80;50;1;2;3; ;2; ;2; ; ; ; ;9;2;1;50;93,5577140109822
1898909;1;3;1;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;50;158,696330205076
1898909;1;6;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;158,696330205076
1898910;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;199,965792284812
1898912;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;170,191056790289
1898916;1;2;1;80;50;1;2;4; ;2; ;2; ; ; ; ;4;2;1;50;147,069149511321
1898917;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;8;2;1;50;138,191811361639
1898917;1;2;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;138,191811361639
1898918;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;181,904887182465
1898919;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ;su esposo  no la deja trabajar;12;2;1;50;172,787204627292
1898919;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;172,787204627292
1898920;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;174,028633361879
1898920;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;174,028633361879
1898920;1;6;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;174,028633361879
1898920;1;8;1;80;50;1;3;5; ;3; ;2; ; ; ; ;10;2;1;50;174,028633361879
1898921;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;161,455351675159
1898924;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;292,931273795776
1898924;1;7;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;292,931273795776
1898929;1;1;1;80;50;1;4;4; ;2; ;2; ; ;4; ;4;1;1;50;174,084863535762
1898931;1;1;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;138,931616948221
1898931;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;138,931616948221
