DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1905720;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;641,284475307491
1905721;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;47;671,494383209981
1905722;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;552,554361341097
1905723;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;680,354391375476
1905724;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;47;503,727638301404
1905725;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;327,051325862734
1905726;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;547,930483220597
1905726;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;547,930483220597
1905727;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;565,406534903709
1905727;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;565,406534903709
1905727;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;565,406534903709
1905731;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;617,200947310639
1905741;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;47;640,978489396171
1906161;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;63;1709,73296738866
1906161;1;3;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;63;1709,73296738866
1906162;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1630,76263032124
1906162;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1630,76263032124
1906163;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2575,26936166202
1906164;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1766,82046260824
1906164;1;3;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;63;1766,82046260824
1906164;1;4;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;63;1766,82046260824
1906165;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;9;2;1;63;1766,65169735763
1906166;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2643,21389518022
1906166;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2643,21389518022
1906167;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1516,52929588382
1906167;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1516,52929588382
1906168;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;2487,39710168294
1906169;1;2;1;80;2;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;6;2;1;63;1821,71264350972
1906169;1;4;1;80;2;1;1;6; ;2; ;2; ; ; ; ;1;2;1;63;1821,71264350972
1906170;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1692,22766449475
1906171;1;2;1;80;2;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;1;2;1;63;2625,83548510737
1906173;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1865,76028003858
1906174;1;1;1;80;2;1;1;4; ;2; ;2; ; ;1; ;4;1;1;63;1753,47245191985
1906175;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1593,57377754031
1906175;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1593,57377754031
1906177;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1626,25531368851
1906177;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1626,25531368851
1906179;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1551,83128082563
1906179;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1551,83128082563
1906179;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1551,83128082563
1906180;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1779,93115922323
1906180;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1779,93115922323
1906182;1;1;1;80;2;1;4;7; ;2; ;2; ; ; ; ;11;2;1;63;1815,24563809103
1906183;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;63;1847,87569274142
1906184;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;2230,33535094115
1906184;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2230,33535094115
1906184;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2230,33535094115
1906185;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1692,22766449475
1906186;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1558,31078017031
1906186;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;8;2;1;63;1558,31078017031
1906186;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1558,31078017031
1906186;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1558,31078017031
1906188;1;2;1;80;2;1;3;4; ;3; ;2; ; ; ; ;4;2;1;63;2482,83830355239
1906188;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2482,83830355239
1906188;1;5;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;63;2482,83830355239
1906190;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;6;2;1;63;1806,58789175324
1906190;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1806,58789175324
1906192;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1569,04092564786
1906193;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1812,94049827686
1906195;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1430,8982002951
1906196;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1395,96300583054
1906196;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1395,96300583054
1906196;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1395,96300583054
1906197;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;1580,2479883737
1906197;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1580,2479883737
1906200;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;63;1847,87569274142
1906201;1;7;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;2276,35517018196
1906202;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;3;2;1;63;2687,08027253246
1906203;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1962,10902717884
1906204;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1622,02947266019
1906205;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1731,71650289307
1906205;1;3;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;63;1731,71650289307
1906206;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;63;2696,03367694194
1906207;1;1;1;80;2;1;4;7; ;2; ;2; ; ; ; ;11;2;1;63;1771,37926073879
1906208;1;1;1;80;2;1;3;5; ;3; ;2; ; ; ; ;10;2;1;63;1762,42585632932
1906335;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;4; ;1;13;4275,1707678789
1906335;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4275,1707678789
1906352;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3336,97211138772
1906354;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;3427,31123214783
1906360;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3625,32546137323
1906361;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2224,61471256293
1906362;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3812,50297313531
1906362;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3812,50297313531
1906362;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3812,50297313531
1906363;1;2;1;80;2;1;1;7; ;2; ;1;300000; ; ; ;9;2;1;13;2436,21784494198
1906365;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1247,02698991703
1906366;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;1715,47399393806
1906377;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2808,54651892546
1906378;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2908,32242451935
1906379;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4182,12958818566
1906379;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4182,12958818566
1906398;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;3075,48102621172
1906399;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;13;3567,6295454634
1906399;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3567,6295454634
1906406;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;2729,36249699058
1906409;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3812,50297313531
1906410;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;13;2013,01158018388
1906424;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3923,34056194279
1906424;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3923,34056194279
1906424;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3923,34056194279
1906425;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3024,77599750662
1906449;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2274,50266535988
1906450;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;2436,21784494198
1906451;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;13;2013,01158018388
1906453;2;1;2;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;13;3793,93106928046
1906457;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1227,24497422129
1906457;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1227,24497422129
1911637;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;15;1929,03625966415
1911637;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1929,03625966415
1911647;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2040,62133184608
1911649;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1512,92014154861
1911649;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1512,92014154861
1911651;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;15;1484,10143306593
1911666;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1938,08033841046
1911680;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1992,24938286537
1911680;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1992,24938286537
1911682;1;1;1;80;2;2; ; ; ;2; ;2; ;1;4; ;4; ;1;15;2820,49581868743
1911682;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2820,49581868743
1911682;1;5;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;2820,49581868743
1911689;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1968,55022945017
1911690;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2182,11696880258
1911691;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1274,24878665152
1911691;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1274,24878665152
1911703;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2452,68541999684
1911704;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;2540,62613768885
1911704;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2540,62613768885
1911705;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;15;2205,81612221779
1911707;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1584,99124394452
1911707;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1584,99124394452
1911707;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1584,99124394452
1911715;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2040,62133184608
1911716;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1702,40505253803
1911718;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1783,48859274287
1911718;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1783,48859274287
1911718;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1783,48859274287
1911719;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2182,11696880258
1911728;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2516,08084840931
1911728;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2516,08084840931
1911729;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1610,09585948919
1911729;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1610,09585948919
1911730;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2525,25457192767
1911730;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2525,25457192767
1911731;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2724,84163853181
1911731;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2724,84163853181
1911731;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2724,84163853181
1911846;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;18;397,635499141623
1911847;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;397,097505673547
1911847;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;397,097505673547
1911848;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;451,637084559624
1911848;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;451,637084559624
1911849;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;421,735214536005
1911850;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;449,005003979043
1911851;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;432,785280270797
1911851;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;432,785280270797
1911852;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;388,757773651436
1911852;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;388,757773651436
1911852;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;388,757773651436
1911853;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;441,125012292908
1911855;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;590,071249777644
1911855;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;590,071249777644
1911856;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;410,244641071717
1911857;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;468,394801735946
1911858;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;421,735214536005
1911861;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;445,394422200891
1911862;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;369,827716230509
1911862;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;369,827716230509
1911863;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;441,125012292908
1911866;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;358,341833832271
1911866;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;358,341833832271
1911869;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;441,125012292908
1911871;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;451,637084559624
1911871;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;451,637084559624
1911872;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;541,381098116508
1911872;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;541,381098116508
1911873;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;443,262369608503
1911873;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;443,262369608503
1911883;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;11;2;1;18;1182,39325957494
1911883;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1182,39325957494
1911884;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1135,97967735328
1911884;1;7;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;18;1135,97967735328
1911885;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1573,97338377736
1911885;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1573,97338377736
1911887;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1064,18629987933
1911887;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1064,18629987933
1911887;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1064,18629987933
1911887;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1064,18629987933
1911888;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;1291,7718435383
1911888;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1291,7718435383
1911889;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;18;1147,64355581573
1911890;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;8;2;1;18;1528,92833005101
1911890;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;1528,92833005101
1911891;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;1551,38003200036
1911891;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;1551,38003200036
1911892;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;1206,24655102757
1911893;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1273,91658820294
1911894;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1137,31657417657
1911898;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;437,514430514755
1911899;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;398,220765205403
1911900;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;398,220765205403
1911901;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;378,8309674485
1911902;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;424,905288584662
1911902;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;424,905288584662
1911904;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;420,726421475472
1911905;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;370,950975762364
1911907;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;418,12165020698
1911907;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;418,12165020698
1911907;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;418,12165020698
1911907;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;418,12165020698
1911908;1;1;1;80;2;1;4;4; ;2; ;2; ; ;4; ;4;1;1;18;433,335563405566
1911909;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;593,79160696107
1911909;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;593,79160696107
1911910;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;421,735214536005
1911911;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;378,8309674485
1911913;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;437,514430514755
1911914;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;415,489569626399
1911914;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;415,489569626399
1911915;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;429,61520622214
1911916;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;593,79160696107
1911918;1;1;1;80;2;2; ; ; ;2; ;2; ;1;4; ;4; ;1;18;520,33789662761
1911918;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;520,33789662761
1911919;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;435,417360851378
1911919;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;435,417360851378
1911919;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;435,417360851378
1911920;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;433,335563405566
1911921;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;416,027563094475
1911921;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;416,027563094475
1911921;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;416,027563094475
1911922;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;418,124632757852
1911924;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;416,027563094475
1911924;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;416,027563094475
1911924;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;416,027563094475
1911925;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;437,514430514755
1911926;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;398,220765205403
1911927;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;441,125012292908
1911938;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1092,4438501041
1911939;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;18;1155,43079991564
1911939;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1155,43079991564
1911940;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1398,16150145977
1911940;1;4;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;18;1398,16150145977
1911941;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1167,38319057196
1911941;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1167,38319057196
1911942;1;1;1;80;2;1;4;7; ;2; ;2; ; ; ; ;8;2;1;18;1698,3620367437
1911942;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1698,3620367437
1911944;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;1076,01877421638
1911946;1;4;1;80;2;1;1;8; ;2; ;2; ; ;1; ;1;1;1;18;897,46269063683
1911950;1;2;1;80;2;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;1;2;1;18;325,340469275173
1911950;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;325,340469275173
1911950;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;325,340469275173
1911952;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;358,879827300347
1911952;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;358,879827300347
1911953;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;18;418,124632757852
1911954;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;550,753836446776
1911955;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;451,637084559624
1911956;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;410,244641071717
1911957;1;3;1;80;2;1;1;6; ;2; ;2; ; ; ; ;1;2;1;18;373,076043411266
1911957;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;373,076043411266
1911957;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;373,076043411266
1911959;1;1;1;80;2;1;1;7; ;2; ;2; ; ; ; ;8;2;1;18;591,654249645475
1911960;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;11;2;1;18;518,200539312015
1911961;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;416,577846229244
1911961;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;416,577846229244
1911963;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;402,345416779102
1911964;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;309,050166051749
1911965;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;421,735214536005
1911966;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;510,642574599111
1911966;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;510,642574599111
1911966;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;510,642574599111
1911966;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;510,642574599111
