Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3833014;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;6;1;01;08;09;08;484,538354204579
3833015;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;3;6;1;01;08;09;08;350,158667212338
3833016;1;2;2;1;1;1;1;1;1;3; ; ; ; ;100000;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;2;2;2; ;11;1;1;5;1;1;2;1;1;1;1;3;1;01;08;09;08;435,518782786181
3833017;1;5;4;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;08;09;08;516,03029769479
3833018;1;3;2;1;1;1;1;1;3;1; ; ;17000000;200000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;08;09;08;692,936544871506
3833019;1;3;2;1;1;1;1;1;3;3; ; ; ; ;35000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;7;1;2;1;4;1;1;1;1;1;1;3;1;01;08;09;08;615,228753513199
3833020;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;08;09;08;449,307197890639
3833021;1;7;4;1;1;1;1;1;3;1; ; ;16000000;500000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;08;09;08;304,219307865252
3833022;1;3;2;1;1;1;1;1;3;4; ; ; ;98; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;09;08;356,224790220569
3833025;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;08;09;08;501,422857249665
3833026;1;4;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;09;08;490,60447721281
3833027;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;8;1;1;1;2;1;1;1;1;1;2;3;1;01;08;09;08;561,743740310677
3833028;1;4;3;1;1;1;1;1;3;1; ; ;80000000;800000; ;1;2;1;2;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;08;09;08;347,27942663552
3833029;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;09;08;648,101740617776
3833030;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;2;2;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;560,975278952228
3833031;1;4;3;1;1;1;1;1;3;1; ; ;30000000;350000; ;1;2;1;2;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;2;1;1;2;2; ;7;1;2;1;2;1;1;1;1;1;2;3;1;01;08;09;08;723,27060717592
3833032;1;4;2;1;1;1;1;1;3;2; ;800000;150000000;900000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;6;1;01;08;09;08;730,29714651906
3833033;1;4;3;1;1;1;1;1;3;1; ; ;130000000;800000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;4;6;1;01;08;09;08;693,39736437536
3833034;1;4;2;1;1;1;1;1;3;2; ;450000;140000000;1000000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;4;6;1;01;08;09;08;606,964563439423
3833035;1;4;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;6;1;01;08;09;08;542,609959568127
3833037;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;2;2;1;1;1;2;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;3;6;1;01;08;09;08;609,272807508678
3833038;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;3;6;1;01;08;09;08;347,27942663552
3833039;1;3;2;1;1;1;1;1;1;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2;2; ;4;1;1;5;1;1;2;1;1;1;1;3;1;01;08;09;08;604,774866242209
3833040;1;3;1;1;1;1;1;1;1;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;1;1;1;1;3;2;01;08;09;08;619,736427695379
3833041;1;3;3;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;5;2;2; ;9;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;642,793752244505
3833042;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;08;09;08;615,749824880654
3833043;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;1;01;08;09;08;618,058068949908
3833044;1;3;2;1;1;1;1;1;1;1; ; ;12000000;150000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;1;01;08;09;08;618,168245953617
3833045;1;3;2;1;1;1;1;1;3;4; ; ; ;320000; ;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;08;09;08;571,793658989083
3833046;1;1;1;1;1;1;1;1;1;1; ; ;98;700000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;08;09;08;574,851698301541
3833047;1;5;3;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;10;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;321,68593158886
3833048;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;08;09;08;609,272807508678
3833049;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;6;1;01;08;09;08;600,377369063738
3833050;1;4;2;1;1;1;1;1;4;1; ; ;150000000;5000000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;3;6;1;01;08;09;08;580,917821309771
3833052;1;4;1;1;1;1;1;1;3;3; ; ; ; ;625000;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;6;1;01;08;09;08;503,731101318919
3833053;1;1;1;1;1;1;1;2;4;1; ; ;98;80000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;5;1;1;2;1;1;1;1;3;1;01;08;09;08;529,727918308462
3833054;1;3;2;1;1;1;1;1;1;1; ; ;98;98; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;1;1;1;1;3;1;01;08;09;08;725,689028248883
3833055;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;1;01;08;09;08;453,284067789653
3833056;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;1;3;1;01;08;09;08;407,709201208431
3833057;1;2;1;1;1;1;1;1;1;1; ; ;98;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;08;09;08;388,516454094092
3833058;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;2;1;1;1;1;3;1;01;08;09;08;605,286204693953
3833059;1;3;1;1;1;1;1;1;1;1; ; ;98;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;4;1;1;5;1;1;2;1;1;1;1;3;2;01;08;09;08;579,289387704409
3833060;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;1;1;2;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;09;08;522,09642070302
3833061;1;6;2;1;1;1;1;1;3;1; ; ;850000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;09;08;557,788396520815
3833062;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;08;09;08;684,501925930421
3833063;1;5;4;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;13;1;1;1;4;1;1;1;1;1;2;3;1;01;08;09;08;451,164963737283
3833064;1;2;1;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;08;09;08;583,797061886589
3833065;1;4;2;1;2;1;1;1;3;1; ; ;98;98; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;08;09;08;575,62015965999
3833065;2;2;1;1;2;1;1;1;3;3; ; ; ; ;220000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;2;1;1;2;1;1;1;1;1;2;3;1;01;08;09;08;575,62015965999
3833066;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;08;09;08;612,980761307545
3833067;1;2;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;08;09;08;600,898440431193
3833068;1;7;3;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;09;08;528,733540218814
3833069;1;7;5;1;1;1;1;1;3;1; ; ;400000000;1500000; ;1;2;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;4;2;2; ;9;1;2;1;4;1;1;1;1;1;5;3;1;01;08;09;08;551,330045264085
3833070;1;2;1;1;1;1;1;1;3;3; ; ; ; ;850000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;09;08;495,356734241434
3833072;1;5;2;1;1;1;1;1;3;1; ; ;700000000;1000000; ;1;2;1;2;2;1;2;1;1;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;09;08;391,3457695308
3833073;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;8;1;1;1;4;1;1;1;1;1;3;3;1;01;08;09;08;506,441198520239
3833074;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;6;2;2; ;9;1;2;1;4;1;1;1;1;1;3;3;1;01;08;09;08;388,433984437308
3833075;1;7;5;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;7;2;2; ;9;1;2;1;4;1;1;1;1;1;3;3;1;01;08;09;08;610,502088370982
3833076;1;6;4;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;1;1;2;2;1;2;2;2;2;2;1;2;1;2;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;554,959081084106
3833077;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;546,063642639167
3833078;1;1;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;3;1;2;1;2;1;1;1;1;3;1;01;08;09;08;583,68688488288
3833079;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;657,047104202825
3833080;1;3;2;1;1;1;1;1;3;1; ; ;25000000;350000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;08;09;08;648,151665757885
3833081;1;6;4;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;5;3;1;01;08;09;08;580,739022574131
3833082;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;09;08;622,565743132088
3833083;1;4;3;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;7;1;2;1;4;1;1;1;1;1;3;3;1;01;08;09;08;528,623363215105
3833084;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;08;09;08;537,312297918346
3833085;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;567,041401960458
3833086;1;4;1;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;09;08;481,659113627761
3833087;1;5;3;1;1;1;1;1;3;1; ; ;98;1200000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;5;3;1;01;08;09;08;632,446518434995
3833088;1;5;2;1;1;1;1;1;3;4; ; ; ;98; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;08;09;08;615,860001884363
3833089;1;5;3;1;1;1;1;1;3;1; ; ;60000000;1000000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;5;3;1;01;08;09;08;639,256227312946
3833092;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;5;3;1;01;08;09;08;606,964563439423
3833094;1;4;3;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;1;01;08;09;08;507,012195027802
3833095;1;4;4;1;1;1;1;1;3;1; ; ;98;550000; ;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;5;2;2; ;9;1;2;1;2;1;1;1;1;1;3;3;1;01;08;09;08;659,750992030662
3833096;1;1;1;1;1;1;1;1;3;3; ; ; ; ;520000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;08;09;08;581,378640813625
3833097;1;6;3;1;1;1;1;1;3;2; ;510000;230000000;1200000; ;1;2;1;2;2;1;2;2;1;2;2;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;09;08;498,543616672847
3833098;1;5;3;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;692,986470011615
3833099;1;5;4;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;4;2;2; ;7;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;658,082366200902
3833100;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;2;1;1;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;494,035942490667
3833100;2;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;2;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;494,035942490667
3833101;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;08;09;08;634,686140772318
3833486;1;6;1;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;73;09;73;240,615380041183
3833487;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;73;09;73;252,841518420685
3833488;1;2;1;1;1;1;1;3;4;3; ; ; ; ;360000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;73;09;73;246,084218551409
3833489;1;1;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;2;1;2;2;1;1;2;2;2;2;1;2;2;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;73;09;73;246,084218551409
3833490;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;2;2;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;73;09;73;296,869945021202
3833491;1;6;4;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;2;01;73;09;73;275,839632167267
3833492;1;3;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;73;09;73;224,568240112428
3833493;1;2;1;1;1;1;1;1;4;1; ; ;98;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;73;09;73;240,615380041183
3833494;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;3;1;4;1;1;1;1;1;3;3;1;01;73;09;73;183,318365393152
3833495;1;4;2;1;1;1;1;1;3;1; ; ;30000000;500000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;2;01;73;09;73;252,841518420685
3833497;1;2;1;1;1;1;1;3;4;3; ; ; ; ;370000;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;73;09;73;222,902543483477
3833498;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;2;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;2;1;01;73;09;73;296,869945021202
3833551;1;5;4;1;1;1;1;1;3;2; ;275000;120000000;500000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;194,243145336666
3833552;1;5;3;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;3;2;1;01;66;09;66;320,039414616759
3833553;1;3;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;2;1;01;66;09;66;244,161438609293
3833554;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;192,344706794295
3833555;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;292,480591690239
3833558;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;334,203043423538
3833607;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;09;66;306,907180703238
3833607;2;3;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;2;2;1;4;1;1;1;1;1;3;2;1;01;66;09;66;306,907180703238
3833608;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;315,165656178398
3833609;1;3;1;1;1;1;1;1;3;1; ; ;55000000;300000; ;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;240,753995088902
3833614;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;09;66;235,26740902175
3833615;1;4;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;1;2;1;01;66;09;66;176,075726463443
