Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3813428;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;141,537816480314;20
3813428;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;141,537816480314;20
3813429;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;09;20;170,92521779289;20
3813430;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;20;102,48125962312;20
3813430;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;20;102,48125962312;20
3813432;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;09;20;202,865315333509;20
3813432;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;202,865315333509;20
3813433;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;20;129,95394222387;20
3813434;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;78,2896857373119;20
3813435;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;20;78,2896857373119;20
3813435;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;78,2896857373119;20
3813435;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;20;78,2896857373119;20
3813436;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;20;120,286769005982;20
3813436;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;20;120,286769005982;20
3813437;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;145,308953530703;20
3813437;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;145,308953530703;20
3813438;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;20;147,259200093138;20
3813438;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;147,259200093138;20
3813439;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;135,002725041373;20
3813440;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;155,879916420228;20
3813441;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;134,617818466575;20
3813441;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;134,617818466575;20
3813441;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;20;134,617818466575;20
3813442;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;09;20;109,541153882314;20
3813442;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;20;109,541153882314;20
3813446;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;73;305,955309573536;73
3813446;1;7;1;80;1;1;1;9;CAMBIO DE CIUDAD;2; ;1;800000; ; ; ;3;2;1;09;73;305,955309573536;73
3813447;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;73;199,946466976044;73
3813448;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;09;73;236,396730091489;73
3813451;1;2;1;80;1;1;1;5; ;2; ;2; ; ;1; ;1;1;1;09;73;278,132518463463;73
3813453;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;11; ;1;09;73;342,560651049436;73
3813454;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;73;224,568240112428;73
3813454;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;73;224,568240112428;73
3813455;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;09;73;176,155709976499;73
3813455;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;73;176,155709976499;73
3813455;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;09;73;176,155709976499;73
3813456;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;09;73;222,458915137581;73
3813456;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;09;73;222,458915137581;73
3813457;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;73;216,409114973219;73
3813458;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;09;73;272,663679953238;73
3813459;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;09;73;224,568240112428;73
3813461;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;73;224,568240112428;73
3813461;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;09;73;224,568240112428;73
3813462;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;73;242,478192269737;73
3813462;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;73;242,478192269737;73
3813463;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;09;73;274,815042167233;73
3813463;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;73;274,815042167233;73
3813464;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;73;214,299789998372;73
3813472;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;11;2;1;09;73;240,615380041183;73
3813474;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;202,055791950891;73
3813475;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;73;353,762199428904;73
3813475;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;353,762199428904;73
3813476;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;240,615380041183;73
3813480;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;41;129,807702290388;41
3813480;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;41;129,807702290388;41
3813481;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;41;156,005232881712;41
3813481;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;41;156,005232881712;41
3813482;4;1;4;80;1;1;1;7; ;2; ;2; ; ;1; ;5;1;1;09;41;182,189921968067;41
3813484;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;41;133,335447472037;41
3813484;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;41;133,335447472037;41
3813484;1;3;1;80;1;2; ; ; ;2; ;2; ;1;4; ;5; ;1;09;41;133,335447472037;41
3813487;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;41;150,805271401137;41
3813488;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;41;133,646957480744;41
3813492;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;41;139,262228521378;41
3813494;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;41;153,019683536471;41
3813495;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;09;41;129,138501918726;41
3813497;1;3;1;80;1;1;1;9;EMBARAZO;2; ;1;250000; ; ;EMBARAZO;12;2;1;09;41;168,813234548959;41
3813501;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1223,36099007901;76
3813502;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1053,842084711;76
3813505;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;09;63;73,97148073784;63
3813505;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;63;73,97148073784;63
3813505;1;4;1;80;1;1;3;5; ;3; ;2; ; ; ; ;9;2;1;09;63;73,97148073784;63
3813507;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;63;136,239548291756;63
3813507;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;63;136,239548291756;63
3813508;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;63;75,075498525894;63
3813509;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;63;132,820344909668;63
3813510;1;1;1;80;1;1;2;8; ;3; ;2; ; ; ; ;8;2;1;09;63;118,91649059833;63
3813510;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;63;118,91649059833;63
3813511;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;63;140,038757466558;63
3813512;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;63;99,9946648575155;63
3813512;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;63;99,9946648575155;63
3813512;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;63;99,9946648575155;63
3813513;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;63;112,891991233316;63
3813513;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;09;63;112,891991233316;63
3813515;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;63;129,021135734866;63
3813527;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;63;146,060947120163;63
3813527;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;63;146,060947120163;63
3813528;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;63;141,918462110666;63
3813528;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;63;141,918462110666;63
3813529;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;63;162,337104865537;63
3813530;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;63;266,640832301886;63
3813530;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;63;266,640832301886;63
3813531;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;09;63;123,65670695089;63
3813531;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;63;123,65670695089;63
3813532;1;2;1;80;1;1;1;1; ;2; ;2; ; ; ; ;9;2;1;09;63;136,239548291756;63
3813532;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;09;63;136,239548291756;63
3813534;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;76;1036,72444534937;76
3813537;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;76;1224,92731669956;76
3813539;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;76;987,242330988391;76
3813540;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1053,842084711;76
3813541;1;1;1;80;1;1;4;7; ;2; ;2; ; ;1; ;8;1;1;09;63;166,136314040339;63
3813541;1;2;1;80;1;1;1;4; ;2; ;1;1400000; ; ; ;4;2;1;09;63;166,136314040339;63
3813541;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;63;166,136314040339;63
3813543;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;63;172,862127807301;63
3813543;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;63;172,862127807301;63
3813545;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;63;106,960171400288;63
3813546;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;63;122,715699773131;63
3813546;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;63;122,715699773131;63
3813546;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;63;122,715699773131;63
3813549;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;52;262,160719303592;52
3813549;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;52;262,160719303592;52
3813551;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;52;188,668142602052;52
3813551;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;188,668142602052;52
3813551;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;52;188,668142602052;52
3813552;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;52;148,928739211864;52
3813554;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;52;212,523617034591;52
3813555;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;52;128,998988821899;52
3813555;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;52;128,998988821899;52
3813555;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;128,998988821899;52
3813556;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;52;223,156430831927;52
3813558;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;147,876158042529;52
3813558;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;52;147,876158042529;52
3813558;1;6;1;80;1;1;4;9;EDAD AVANZADA;2; ;2; ; ; ; ;8;2;1;09;52;147,876158042529;52
3813559;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;52;169,632548429244;52
3813560;1;3;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;09;52;223,514449292203;52
3813561;1;2;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;09;52;219,952742626909;52
3813563;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;52;159,439068772733;52
3813565;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;09;52;162,978411038188;52
3813565;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;162,978411038188;52
3813566;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;09;52;188,896099426992;52
3813566;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;52;188,896099426992;52
3813567;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;09;52;188,896099426992;52
3813572;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;50;200,197976886147;50
3813575;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;50;200,197976886147;50
3813575;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;50;200,197976886147;50
3813576;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;164,260225471722;50
3813576;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;164,260225471722;50
3813577;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;50;199,450686402071;50
3813577;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;199,450686402071;50
3813577;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;199,450686402071;50
3813578;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;50;184,802812585738;50
3813578;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;50;184,802812585738;50
3813578;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;184,802812585738;50
3813578;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;184,802812585738;50
3813579;1;1;1;80;1;1;4;9;DESCANSAR;2; ;2; ; ; ; ;8;2;1;09;50;193,385350276563;50
3813580;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;50;207,907023397031;50
3813580;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;50;207,907023397031;50
3813584;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;50;215,987722043109;50
3813584;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;215,987722043109;50
3813585;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;209,431964438199;50
3813585;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;50;209,431964438199;50
3813585;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;209,431964438199;50
3813586;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;09;50;205,010338698067;50
3813586;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ;SE ACABO EL TRABAJO;12;2;1;09;50;205,010338698067;50
3813586;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;205,010338698067;50
3813587;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;197,301292187183;50
3813588;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;274,587764725742;50
3813588;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;274,587764725742;50
3813588;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;274,587764725742;50
3813589;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;230,666787558256;50
3813590;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;176,132975420726;50
3813591;1;1;1;80;1;1;1;6; ;2; ;2; ; ;1; ;4;1;1;09;50;211,46862340996;50
3813593;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;211,173147716592;50
3813595;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;50;185,676303765679;50
3813596;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;50;192,177760352783;50
3813598;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;50;185,676303765679;50
3813598;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;185,676303765679;50
3813600;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;177,604675317244;66
3813601;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;66;176,314289609428;66
3813601;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;176,314289609428;66
3813602;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;250,427857834701;66
3813603;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;09;66;236,796357875551;66
3813603;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;236,796357875551;66
3813606;1;1;1;80;1;1;2;6; ;1;1;2; ; ; ; ;11;2;1;09;66;240,753995088902;66
3813607;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;249,358912159256;66
3813608;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;218,601437724499;66
3813608;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;218,601437724499;66
