DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4109485;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;682,525132453851
4109486;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;27;961,059134368065
4109487;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;1129,37973043533
4109487;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;1129,37973043533
4109487;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;1129,37973043533
4109488;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;893,325321646082
4109488;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;893,325321646082
4109488;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;893,325321646082
4109488;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;893,325321646082
4109488;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;893,325321646082
4109491;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;801,322156762039
4109492;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;450,732450531913
4109492;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;450,732450531913
4109492;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;450,732450531913
4109492;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;450,732450531913
4109500;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;27;1039,77394381803
4109500;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;27;1039,77394381803
4109500;1;5;1;80;2;1;2;8; ;2; ; ;7; ;2; ;2; ;1;07;27;1039,77394381803
4109500;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;1039,77394381803
4109502;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;27;872,026342424828
4109502;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;872,026342424828
4109510;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;27;586,586819620342
4109510;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;586,586819620342
4109511;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;07;27;1272,57027040028
4109512;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;07;27;859,25658992239
4109512;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;859,25658992239
4109512;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;859,25658992239
4109515;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;27;447,59932077753
4109528;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;423,283547286433
4109528;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;423,283547286433
4109530;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;27;956,629682556707
4109531;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;1;100000;1;07;27;1035,94335209123
4109533;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;27;755,772602604078
4109533;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;27;755,772602604078
4109534;1;2;1;80;2;2; ; ; ; ;1;2;8; ;2; ;2; ;1;07;27;847,139604092674
4109535;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;702,760358776226
4109535;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;702,760358776226
4109535;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;702,760358776226
4109536;1;2;1;80;2;1;3;4; ;2; ; ;1; ;2; ;2; ;1;07;27;1107,95579876146
4109538;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;1403,93232275962
4109538;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;1403,93232275962
4109538;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;1403,93232275962
4109539;1;1;1;80;2;1;4;5; ;2; ; ;8; ;2; ;2; ;1;07;27;716,576957096604
4109541;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;1676,60365940242
4109541;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;1676,60365940242
4109542;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;787,585759106526
4109543;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;27;830,513394452934
4109543;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;830,513394452934
4109543;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;830,513394452934
4109544;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;27;600,017034587971
4109544;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;600,017034587971
4109546;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;27;447,59932077753
4109548;1;2;1;80;2;1;3;5; ;2; ; ;4; ;2; ;2; ;1;07;27;423,283547286433
4109549;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;1277,36799243441
4109549;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;1277,36799243441
4109549;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;1277,36799243441
4109549;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;1277,36799243441
4109575;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;27;577,589458253792
4109576;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;27;714,957116604608
4109577;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;27;577,589458253792
4109579;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;27;598,782011107973
4109579;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;598,782011107973
4109580;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;952,200230745349
4109583;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;3532,41749194332
4109584;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;27;1796,32994084085
4109584;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;27;1796,32994084085
4109585;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;27;4144,10855160936
4109586;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;27;2318,01343123803
4109587;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;27;2875,80562167349
4109588;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;27;1698,74455603534
4109626;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;743,117587786147
4109629;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;463,857029684072
4109629;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;463,857029684072
4109630;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1127,02379250131
4109631;1;1;1;80;2;1;2;4; ;2; ; ;1; ;2; ;2; ;1;07;54;1674,93054294392
4109631;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1674,93054294392
4109631;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1674,93054294392
4109631;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1674,93054294392
4109633;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;531,29148453431
4109634;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1300,21291806655
4109634;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1300,21291806655
4109635;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;708,238254017297
4109635;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;708,238254017297
4109636;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;418,73263573598
4109637;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;54;897,366803317676
4109637;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;897,366803317676
4109638;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;994,039131128896
4109638;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;994,039131128896
4109638;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;994,039131128896
4109638;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;994,039131128896
4109640;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;705,682478735416
4109640;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;705,682478735416
4109641;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;514,627755766758
4109642;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;743,117587786147
4109643;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;54;514,627755766758
4109644;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;54;844,635192095083
4109645;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;54;641,565272005584
4109646;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;551,433263203888
4109649;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1435,52222356437
4109649;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1435,52222356437
4109649;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1435,52222356437
4109651;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1230,12520301497
4109651;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1230,12520301497
4109651;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1230,12520301497
4109651;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1230,12520301497
4109655;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;1299,10389396463
4109656;1;1;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;07;54;456,687109060947
4109656;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;456,687109060947
4109657;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;665,398921396261
4109658;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1051,21754839208
4109663;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;07;54;531,29148453431
4109668;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;418,73263573598
4109668;1;3;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;07;54;418,73263573598
4109673;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;07;54;1034,20381202665
4109673;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1034,20381202665
4109673;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1034,20381202665
4109675;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;648,735192628709
4109675;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;54;648,735192628709
4109676;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1111,11908023779
4109676;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1111,11908023779
4109676;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1111,11908023779
4109677;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;802,620649174736
4109678;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;54;829,932348467438
4109678;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;829,932348467438
4109679;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;745,043761454427
4109679;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;745,043761454427
4109679;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;745,043761454427
4109680;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;418,73263573598
4109680;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;418,73263573598
4109680;1;4;1;80;2;1;4;8; ;2; ; ;8; ;2; ;2; ;1;07;54;418,73263573598
4109681;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;54;954,943691037985
4109682;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;456,687109060947
4109683;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1337,64802711728
4109685;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;54;708,238254017297
4109685;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;54;708,238254017297
4109685;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;708,238254017297
4109686;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;745,043761454427
4109686;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;745,043761454427
4109686;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;745,043761454427
4109687;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;974,70075063806
4109687;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;974,70075063806
4109688;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;418,73263573598
4109689;1;1;1;80;2;1;2;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;07;54;933,036215315588
4109689;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;933,036215315588
4109690;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;54;897,366803317676
4109690;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;897,366803317676
4109691;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;862,123710563324
4109691;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;862,123710563324
4109691;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;862,123710563324
4109692;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;745,043761454427
4109692;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;745,043761454427
4109692;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;745,043761454427
4109693;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;54;844,635192095083
4109694;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;531,29148453431
4109695;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;618,1062452156
4109695;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;618,1062452156
4109696;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;921,626771951913
4109696;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;921,626771951913
4109696;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;921,626771951913
4109696;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;921,626771951913
4109697;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1338,84989575315
4109698;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;582,863152461249
4109698;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;582,863152461249
4109698;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;582,863152461249
4109700;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1435,12375310724
4109702;1;1;1;80;2;1;4;8; ;1; ;4;1; ;2; ;2; ;1;07;54;971,57270833391
4109704;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;418,73263573598
4109705;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;54;880,703074550124
4109705;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;880,703074550124
4109706;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1321,01900982135
4109706;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1321,01900982135
4109707;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;1195,6229481813
4109707;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1195,6229481813
4109707;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1195,6229481813
4109708;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;974,70075063806
4109708;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;974,70075063806
4109709;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;897,366803317676
4109709;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;897,366803317676
4109710;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1069,446904781
4109710;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1069,446904781
4109711;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;549,143761988053
4109711;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;549,143761988053
4109711;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;549,143761988053
4109712;1;2;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;07;54;554,387508942897
4109712;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;554,387508942897
4109713;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;974,70075063806
4109713;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;974,70075063806
4109714;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;862,123710563324
4109714;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;862,123710563324
4109715;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;54;844,635192095083
4109716;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;514,627755766758
4109716;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;54;514,627755766758
4109718;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;574,130817155346
4109718;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;574,130817155346
4109721;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;956,869864706265
4109721;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;956,869864706265
4109721;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;956,869864706265
4109723;1;1;1;80;2;1;1;5; ;2; ; ;10; ;3; ;2; ;1;07;54;463,857029684072
4109723;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;463,857029684072
4109723;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;463,857029684072
4109744;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;677,609306604189
4109744;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;677,609306604189
4109744;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;677,609306604189
4109745;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;54;907,266295787822
4109745;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;907,266295787822
4109745;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;907,266295787822
4109746;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1299,10389396463
4109748;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;743,117587786147
4109749;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;954,943691037985
4109751;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;745,043761454427
4109751;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;745,043761454427
4109751;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;745,043761454427
4109760;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1223,69612031253
4109760;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1223,69612031253
4109760;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1223,69612031253
4109761;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;531,29148453431
4109762;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;418,73263573598
4109762;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;418,73263573598
4109763;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;54;1398,35295714173
4109763;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1398,35295714173
4109764;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1127,02379250131
4109766;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;864,049884231604
4109766;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;864,049884231604
4109766;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;864,049884231604
4109766;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;864,049884231604
4109767;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;07;54;514,627755766758
4109768;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1093,70687341524
4109768;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1093,70687341524
4109768;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1093,70687341524
4109768;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1093,70687341524
4109769;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;590,794545922899
4109769;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;590,794545922899
4109773;1;1;1;80;2;1;4;8; ;2; ; ;8; ;2; ;2; ;1;07;54;656,478034529608
4109774;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1261,34738941162
4109774;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1261,34738941162
4109774;2;2;2;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;54;1261,34738941162
4109775;1;3;1;80;2;1;4;2; ;1; ;1;2; ;2; ;2; ;1;07;54;656,478034529608
4109775;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;07;54;656,478034529608
4109775;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;656,478034529608
4109776;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;656,478034529608
4109776;1;2;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;07;54;656,478034529608
4109776;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;656,478034529608
4109776;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;656,478034529608
4109778;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;54;776,139319797685
4109778;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;776,139319797685
4109778;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;776,139319797685
4109779;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;54;1235,81360733076
4109782;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1468,57770407411
4109812;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;380,854370826511
4109813;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;54;886,529994195267
4109813;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;886,529994195267
4109815;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;54;468,074884557098
4109816;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;650,724416962599
4109816;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;650,724416962599
4109816;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;650,724416962599
4109817;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1219,49039257764
4109817;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;54;1219,49039257764
4109817;1;5;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;07;54;1219,49039257764
4109818;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;07;54;630,04849656305
4109818;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;630,04849656305
