Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
2945849;1;4;1;70;66;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;66;213,928109007757
2945849;1;6;1;70;66;20;48;1; ;2;20;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;59;59;85;1;2;8511;05;66;213,928109007757
2945931;1;1;1;70;17;192;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;05;17;176,989788365605
2945932;1;2;1;70;17;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;05;17;188,081454087425
2945934;1;2;1;70;17;6;48;4; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;15;1;1;1530;05;17;176,989788365605
2945970;1;2;1;70;76;4;48;4; ;2;200;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;21;74;1;1;7492;05;76;846,520874508233
2946001;1;1;1;70;52;2;40;1; ;2;2;1; ;9;7; ; ;1; ; ; ; ; ; ; ; ;1;900000;2;58;58;74;1;1;7492;05;52;208,454708615787
2946001;1;2;1;70;52;17;40;4; ;2;17;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;05;52;208,454708615787
2946001;2;1;2;70;52;4;40;1; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;03;98;60;1;1;6031;05;52;208,454708615787
2946001;2;2;2;70;52;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;92;1;1;9242;05;52;208,454708615787
2946004;1;3;1;70;52;8;48;1; ;2;21;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;52;296,907415709662
2946005;1;4;1;70;52;2;50;1; ;2;1;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;53;55;1;1;5521;05;52;268,044414550043
2946007;1;5;1;70;52;17;40;4; ;2;68;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;98;60;1;2;6021;05;52;132,766219370617
2946008;1;2;1;70;52;16;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;05;52;132,101401525827
2946010;1;1;1;70;52;8;40;1; ;2;312;2; ;9;1; ; ; ; ; ; ; ; ;1; ;YA  ES  PENSIONADO;2; ;2;58;58;75;1;1;7524;05;52;189,417470871263
2946010;1;3;1;70;52;4;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;52;189,417470871263
2946013;1;3;1;70;52;30;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;05;52;129,310619875625
2946013;1;4;1;70;52;22;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;05;52;129,310619875625
2946014;1;3;1;70;52;26;40;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;39;55;1;2;5511;05;52;172,649965775159
2946015;1;2;1;70;52;28;40;1; ;2;128;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;21;64;1;2;6422;05;52;236,426058297763
2946019;1;1;1;70;52;52;48;4; ;2;30;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;58;74;1;2;7492;05;52;166,629601999452
2946027;1;2;1;70;50;64;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;53;55;1;2;5530;05;50;173,989934001996
2946029;1;1;1;70;50;104;40;1; ;2;156;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;18;1;2;1810;05;50;146,32768359702
2946033;1;1;1;70;50;20;48;1; ;2;20;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;1;59;70;01;1;2;0115;05;50;149,31980110644
2946042;1;2;1;70;05;13;8;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;05;05;897,051847768714
2946053;1;1;1;70;05;4;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;93;93;52;1;1;5272;05;05;1102,84644891955
2946053;1;4;1;70;05;72;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;05;1102,84644891955
2946062;1;1;1;70;05;12;24;4; ;2;110;4; ;2;1; ; ; ; ; ; ; ; ;1; ;PENSION SUSTITUCION;2; ;2;53;53;55;1;1;5529;05;05;805,247003399835
2946062;1;3;1;70;05;8;48;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;97;74;1;1;7495;05;05;805,247003399835
2946065;1;1;1;70;05;4;48;5; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;05;05;1046,35377165384
2946074;1;1;1;70;17;4;48;1; ;2;5;1; ;4;1; ; ; ; ; ; ;1; ; ; ; ;1;550000;2;50;21;63;1;1;6331;05;17;186,47798083851
2946083;1;3;1;70;17;16;48;1; ;2;16;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;2;6421;05;17;180,196734863434
2946083;1;4;1;70;17;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;17;180,196734863434
2946086;1;5;1;70;17;2;72;1; ;2;2;1; ;8;5; ; ; ; ; ; ; ; ; ;1; ;1;640000;2;97;87;40;1;1;4020;05;17;168,768891802298
2946087;1;3;1;70;17;3;40;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;31;1;1;3120;05;17;184,381961304909
2946088;1;3;1;70;17;4;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;17;160,199714583838
2946090;1;2;1;70;17;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;05;17;182,778488055994
2946092;1;2;1;70;17;16;48;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8531;05;17;172,311346758608
2946093;1;2;1;70;17;40;48;1; ;2;144;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;15;00;1;2;0000;05;17;170,707873509693
2946122;1;1;1;70;54;8;48;1; ;2;24;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;63;1;1;6390;05;54;306,102011694617
2946126;1;1;1;70;54;4;48;1; ;2;36;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;18;1;1;1810;05;54;404,4258839869
2946192;1;1;1;70;66;3;20;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;93;93;45;1;1;4552;05;66;171,95762702537
2946192;1;2;1;70;66;36;40;1; ;2;48;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;2;5211;05;66;171,95762702537
2946200;1;3;1;70;66;8;40;2; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;05;66;258,617973143056
2946203;1;3;1;70;66;52;48;4; ;2;52;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;05;66;200,962010478708
2946204;1;2;1;70;66;26;60;4; ;2;26;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;05;66;204,177925038572
2946206;1;2;1;70;66;39;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;05;66;302,131652732615
2946323;1;2;1;70;23;12;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;74;1;1;7491;05;23;117,137499207775
2946323;1;4;1;70;23;24;48;1; ;2;51;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;55;1;2;5521;05;23;117,137499207775
2946336;1;1;1;70;23;4;72;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;50;1;1;5020;05;23;118,505224606221
2946337;1;6;1;70;23;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;05;23;165,969157942479
2946338;1;3;1;70;23;2;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;05;23;162,450620907546
2946393;1;3;1;70;68;8;24;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;05;68;415,872090593609
2946396;1;2;1;70;68;3;48;1; ;2;4;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;1500000;2;06;06;80;1;1;8050;05;68;393,226570650871
2946408;1;4;1;70;68;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;05;68;435,079136981681
2946413;1;3;1;70;68;4;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;58;62;01;1;1;0140;05;68;446,372147423016
2946431;1;3;1;70;08;8;48;1; ;2;8;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;08;620,799643508872
2946443;1;1;1;70;76;46;48;2; ;2;200;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;75;1;2;7513;05;76;716,67088994324
2946447;1;5;1;70;05;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;05;729,718243298359
2946448;1;1;1;70;05;72;48;1; ;2;72;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;65;1;2;6512;05;05;1083,20366733539
2946449;1;5;1;70;05;120;48;1; ;2;480;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;92;1;2;9249;05;05;838,091995447249
2946457;1;3;1;70;05;12;48;1; ;2;13;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;24;1;1;2424;05;05;867,160720766817
2946462;1;2;1;70;05;4;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;05;05;762,433902523554
2946462;1;5;1;70;05;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;55;74;1;1;7493;05;05;762,433902523554
2946473;2;1;2;70;05;2;48;1; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;05;05;718,285019033112
2946475;1;2;1;70;05;3;48;1; ;2;3;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;580000;2;45;45;51;1;1;5136;05;05;857,236293083894
2946477;1;1;1;70;05;8;48;5; ;2;8;5; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;05;881,645607057521
2946496;1;2;1;70;05;4;48;3; ;2;4;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;05;929,767506993909
2946498;1;2;1;70;05;12;48;1; ;2;156;1; ;6;2; ; ; ; ; ; ; ; ;1; ;ESTUDIAR;2; ;2;39;33;52;1;1;5211;05;05;1046,35377165384
2946499;1;4;1;70;05;20;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;70;1;2;7020;05;05;1020,28259252573
2946500;1;2;1;70;05;12;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;05;05;758,602012857578
2946500;1;3;1;70;05;1;24;4; ;2;1;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;05;758,602012857578
2946514;1;1;1;70;52;52;48;4; ;2;13;4; ;1;9;VENDIENDO LOS ELECTRODOMESTICOS; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;45;51;1;2;5139;05;52;178,417052170282
2946515;1;2;1;70;52;4;40;1; ;2;5;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;05;52;125,588087833848
2946521;1;3;1;70;50;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;07;85;1;2;8511;05;50;183,743616649361
2946524;2;2;2;70;50;4;36;1; ;2;48;1; ;7;2; ; ; ; ; ;1; ; ; ; ; ;2; ;2;59;59;52;1;1;5231;05;50;185,76077447102
2946577;1;1;1;70;23;2;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;39;40;52;1;1;5211;05;23;156,030788463172
2946588;1;3;1;70;23;2;40;1; ;2;2;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;37;97;71;1;1;7130;05;23;178,800165782804
2946588;2;2;2;70;23;25;25;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;05;23;178,800165782804
2946588;3;3;3;70;23;4;40;3; ;2;4;3; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;98;98;95;1;1;9500;05;23;178,800165782804
2946596;1;1;1;70;17;48;40;8; ;2;48;8; ;3;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0116;05;17;137,509413561347
2946597;1;1;1;70;17;8;40;1; ;2;10;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;83;29;1;1;2930;05;17;176,010839541124
2946605;1;2;1;70;17;48;48;1; ;2;624;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5522;05;17;213,798851656694
2946611;1;1;1;70;17;12;48;1; ;2;104;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;95;1;1;9500;05;17;169,885962511419
2946667;1;3;1;70;66;52;50;1; ;2;156;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;79;18;1;2;1810;05;66;255,952089033882
2946672;1;1;1;70;66;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;58;95;45;1;1;4521;05;66;271,556850797249
2946674;1;2;1;70;66;16;40;1; ;2;6;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;66;280,082890483934
2946676;1;2;1;70;66;26;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;17;1;2;1710;05;66;347,620796031175
2946677;1;2;1;70;66;16;40;1; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;05;66;250,956461433851
2946678;1;2;1;70;66;16;48;1; ;2;32;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;19;1;2;1931;05;66;233,325092950558
2946678;1;3;1;70;66;2;48;1; ;2;240;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;1;5211;05;66;233,325092950558
2946682;1;7;1;70;66;4;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;66;395,856663153534
2946683;1;1;1;70;66;52;48;1; ;2;52;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1921;05;66;385,107764494163
2946683;1;2;1;70;66;32;60;1; ;2;32;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5211;05;66;385,107764494163
2946683;1;5;1;70;66;3;60;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;80;45;52;1;1;5233;05;66;385,107764494163
2946688;1;2;1;70;66;52;48;1; ;2;78;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;85;1;2;8532;05;66;266,742314371404
2946688;1;7;1;70;66;8;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;05;66;266,742314371404
2946689;1;4;1;70;66;17;48;1; ;2;17;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;52;1;2;5233;05;66;269,945105637069
2946693;1;2;1;70;66;32;48;1; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;05;66;210,712194447893
2946693;1;3;1;70;66;12;48;1; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;05;66;210,712194447893
2946694;1;2;1;70;66;4;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;05;66;202,186154761208
2946695;1;1;1;70;66;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;58;97;52;1;1;5241;05;66;420,630947252447
2946815;1;1;1;70;76;24;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;05;76;1045,88910166141
2946818;1;2;1;70;76;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;05;76;492,520146306851
2946821;1;2;1;70;76;12;52;1; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;41;52;1;1;5229;05;76;1022,86188979401
2946822;1;1;1;70;76;78;42;1; ;2;120;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;05;76;853,502254229812
2946828;1;2;1;70;76;32;48;1; ;2;14;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;2;9500;05;76;873,962615523988
2946842;1;1;1;70;11;12;48;4; ;2;80;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;55;70;1;1;7020;05;11;2617,1599348687
2946932;1;1;1;70;73;1;48;4; ;2;17;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;1;5530;05;73;242,127308739894
2946933;1;8;1;70;73;4;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;59;74;1;1;7430;05;73;183,66685265111
2946938;1;2;1;70;73;5;40;1; ;2;6;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5262;05;73;231,655646183233
2946940;1;3;1;70;73;17;50;1; ;2;29;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;2;1810;05;73;249,092762815197
2946943;1;2;1;70;73;2;48;4; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5211;05;73;231,655646183233
2946946;1;1;1;70;73;112;48;4; ;2;144;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5211;05;73;249,096297655602
2946946;1;2;1;70;73;3;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;680000;2;45;45;50;1;1;5051;05;73;249,096297655602
2946947;1;2;1;70;73;12;48;1; ;2;62;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;05;73;260,506232224513
2946951;1;2;1;70;73;28;44;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1921;05;73;273,843521571729
2946952;1;7;1;70;73;20;40;1; ;2;20;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;05;73;311,552981242228
2946953;1;3;1;70;73;6;40;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;73;297,491313278407
2946964;1;2;1;70;52;52;40;4; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;05;52;257,982255217938
2946969;1;3;1;70;52;2;30;1; ;2;76;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;05;52;404,672249393472
2946978;1;1;1;70;52;3;48;1; ;2;78;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;37;98;60;1;1;6042;05;52;182,139584212059
2946986;1;1;1;70;52;258;48;1; ;2;56;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;85;1;2;8511;05;52;169,713149507917
2946990;1;3;1;70;52;98;48;1; ;2;21;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;08;91;1;2;9111;05;52;174,540301246173
2946995;1;2;1;70;52;8;72;2; ;2;2;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;340000;2;58;97;52;1;1;5233;05;52;135,504441300948
2947010;1;2;1;70;68;8;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;45;52;1;1;5233;05;68;980,650127398242
2947015;1;1;1;70;68;3;21;4; ;2;312;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;77;15;1;1;1551;05;68;430,477665931264
2947022;1;4;1;70;68;2;70;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;05;68;375,231739213824
2947027;1;1;1;70;68;10;48;1; ;2;10;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5125;05;68;450,083195160115
2947027;1;2;1;70;68;16;24;1; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5233;05;68;450,083195160115
2947079;1;1;1;70;08;40;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;42;85;1;2;8511;05;08;559,439975471555
2947081;1;1;1;70;08;52;48;1; ;2;52;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;24;1;2;2423;05;08;392,790032060439
2947089;1;1;1;70;08;4;48;1; ;2;4;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;28;1;1;2811;05;08;528,996399185192
2947156;1;3;1;70;76;52;40;1; ;2;52;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;05;76;922,609435435835
2947158;1;2;1;70;76;20;60;1; ;2;5;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;93;1;2;9309;05;76;492,520146306851
2947161;1;4;1;70;76;12;48;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;21;1;1;2109;05;76;707,459015981548
2947166;1;2;1;70;76;12;48;1; ;2;12;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;80;1;1;8043;05;76;816,361113312208
2947169;1;2;1;70;76;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;05;76;629,015154260316
2947172;1;1;1;70;76;16;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;93;45;1;2;4552;05;76;1068,44112390451
2947175;1;1;1;70;76;104;48;1; ;2;156;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;05;76;1173,05448834354
2947176;1;1;1;70;76;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;95;95;45;1;1;4521;05;76;1085,73510899372
2947177;1;3;1;70;76;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;93;95;45;1;1;4521;05;76;987,476053492228
