Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
2963502;1;7;5;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;4;2;2; ;9;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;68;478,600993114274;68
2963503;1;3;2;1;2;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;3;4;1;1;1;1;1;2;3;1;01;1;05;68;480,257193234143;68
2963503;2;1;1;1;2;1;1;1;3;3; ; ; ; ;125000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;480,257193234143;68
2963503;3;1;1;1;2;1;1;1;3;3; ; ; ; ;145000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;3; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;480,257193234143;68
2963503;4;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;4; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;480,257193234143;68
2963504;1;5;3;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;68;455,294697753118;68
2963505;1;5;3;1;1;1;1;1;3;1; ; ;250000000;600000; ;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;1;1;2;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;05;68;403,067198858779;68
2963506;1;4;2;1;1;1;1;1;3;3; ; ; ; ;570000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;425,96619839878;68
2963507;1;6;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;4;3;1;01;1;05;68;473,525432524391;68
2963508;1;6;5;1;1;1;1;1;3;1; ; ;24000000;500000; ;1;2;1;2;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;6;2;2; ;9;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;68;406,182050057801;68
2963509;1;3;2;1;2;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;68;418,442085313503;68
2963509;2;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;418,442085313503;68
2963509;3;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;3; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;418,442085313503;68
2963510;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;68;443,748668130176;68
2963511;1;4;3;1;1;1;1;1;3;2; ;1000000;150000000;1000000; ;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;1;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;68;468,078026597161;68
2963512;1;4;1;1;1;1;1;1;4;1; ; ;200000000;1200000; ;1;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;68;527,576158979515;68
2963513;1;5;3;1;2;1;1;1;3;1; ; ;40000000;500000; ;1;1;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;68;448,53939218446;68
2963513;2;1;1;1;1;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;448,53939218446;68
2963514;1;4;3;1;1;1;1;5;3;1; ; ;80000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;1;1;9;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;68;547,204218759926;68
2963515;1;3;2;1;1;1;1;1;3;1; ; ;35000000;400000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;3;3;1;01;1;05;68;490,325063699121;68
2963516;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;68;81,7208439498535;68
2963517;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;68;87,9293598299192;68
2963518;1;9;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;5;3;1;01;1;05;68;523,18391776601;68
2963519;1;3;2;1;1;1;1;3;3;1; ; ;60000000;400000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;68;83,9326776496721;68
2963520;1;4;3;1;1;1;1;1;3;1; ; ;50000000;450000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;68;476,306548127548;68
2963521;1;3;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;428,443635882226;68
2963522;1;4;3;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;578,50100641727;68
2963523;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;393,413269936222;68
2963524;1;5;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;68;532,180183748447;68
2963525;1;3;1;1;2;1;1;1;3;3; ; ; ; ;260000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;08;411,447850344677;08
2963525;2;1;1;1;2;1;1;1;3;3; ; ; ; ;130000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;08;411,447850344677;08
2963526;1;4;3;1;1;1;1;1;3;1; ; ;25000000;300000; ;1;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;05;08;454,83275621338;08
2963527;1;3;2;6; ;1;1;4;1;4; ; ; ;30000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;1;3;1;01;1;05;08;530,983933390148;08
2963528;1;2;1;2;1;1;1;4;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;1;1;1;1;2;1;1;1;3;1;01;1;05;08;536,841761255432;08
2963529;1;3;2;6; ;1;1;1;3;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;2;1;1;1;3;1;01;1;05;08;433,949599905265;08
2963530;1;3;2;2;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;2;2;2;1;2;2;2; ;4;1;1;1;4;1;1;2;1;1;1;3;1;01;1;05;08;493,799433955234;08
2963531;1;4;3;2;1;1;1;1;3;1; ; ;12000000;200000; ;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;1;1;1;2;1;3;2;2; ;6;1;1;1;4;1;1;2;1;1;1;3;1;01;1;05;08;466,961374355337;08
2963532;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;08;638,53199470873;08
2963533;1;3;2;2;1;1;1;1;4;1; ; ;15000000;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;1;1;1;3;1;01;1;05;08;634,532177700999;08
2963534;1;2;1;2;1;1;1;4;1;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;2;1;1;1;3;1;01;1;05;08;513,041619142439;08
2963535;1;3;2;2;2;1;1;1;4;1; ; ;15000000;200000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;1;1;1;3;1;01;1;05;08;452,639866110409;08
2963535;2;1;1;2;2;1;1;4;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;08;452,639866110409;08
2963536;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;08;505,230929550227;08
2963537;1;2;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;08;486,573111265989;08
2963538;1;2;1;1;1;1;1;6; ;3; ; ; ; ;500000;2;2;1;2;2;1;2;2;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;08;447,368629705213;08
2963539;1;2;1;2;1;1;1;6; ;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;1;1;1;3;2;01;1;05;08;550,260791055381;08
2963540;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;08;532,971467595104;08
2963541;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;05;08;585,908483348006;08
2963542;1;3;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;08;684,487323298265;08
2963543;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;08;559,439975471555;08
2963544;1;3;2;1;2;1;1;4;1;1; ; ;18000000;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;1;01;1;05;08;618,44255758047;08
2963544;2;1;1;1;2;1;1;4;1;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;08;618,44255758047;08
2963545;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;08;585,594978955828;08
2963546;1;5;1;1;2;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;08;671,913320882249;08
2963546;2;2;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;08;671,913320882249;08
2963547;1;4;3;1;1;1;1;1;3;1; ; ;100000000;800000; ;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;08;343,239110664647;08
2963548;1;4;3;2;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;420,378268174894;08
2963549;1;4;3;2;1;1;1;1;3;1; ; ;16000000;120000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;481,465459915262;08
2963550;1;4;2;2;1;1;1;1;3;1; ; ;12000000;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;2;1;1;1;3;1;01;1;05;08;532,971467595104;08
2963551;1;4;3;2;1;1;1;1;3;1; ; ;14000000;250000; ;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;506,133407995207;08
2963552;1;4;3;2;1;1;1;1;3;1; ; ;17000000;200000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;1;1;1;2;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;529,74657569975;08
2963553;1;4;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;08;563,995707840221;08
2963554;1;4;1;2;1;1;1;1;1;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;1;1;1;3;1;01;1;05;08;486,573111265989;08
2963555;1;4;3;2;1;1;1;1;1;1; ; ;98;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;1;1;3;1;01;1;05;08;445,046216254839;08
2963556;1;2;1;2;1;1;1;1;4;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;5;1;2;1;2;1;2;2;1;1;1;3;1;01;1;05;08;583,92094914305;08
2963557;1;4;3;2;1;1;1;1;4;4; ; ; ;130000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;2;2;1;1;1;3;1;01;1;05;08;464,973840150381;08
2963558;1;3;1;1;1;1;1;1;3;1; ; ;70000000;700000; ;2;2;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;08;447,368629705213;08
2963560;1;4;3;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;08;458,465246054787;08
2963561;1;3;2;1;1;1;1;1;3;1; ; ;36000000;350000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;1;1;1;1;2;3;1;01;1;05;08;744,650661740412;08
2963562;1;6;4;1;2;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;1;1;1;2;2;1;2;2;1;1;2;2;1;1;1;1;2;2;1;6;2;2; ;8;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;08;800,52542738047;08
2963562;2;2;1;1;2;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;08;800,52542738047;08
2963563;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;05;08;507,218463755183;08
2963564;1;3;2;2;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;732,155485238684;08
2963565;1;2;2;6; ;1;1;2;3;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;553,477372856687;08
2963566;1;4;3;2;1;1;1;1;3;1; ; ;18000000;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;434,665103941794;08
2963567;1;4;2;2;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;532,971467595104;08
2963568;1;4;2;2;1;1;1;1;3;1; ; ;98;170000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;2;1;1;1;3;1;01;1;05;08;560,949809458903;08
2963569;1;3;1;2;1;1;1;1;3;1; ; ;98;150000; ;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;611,347982795749;08
2963570;1;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;05;08;493,799433955234;08
2963571;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;08;530,983933390148;08
2963572;1;4;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;08;421,615625865292;08
2963573;1;3;2;2;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;2;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;2;1;1;3;3;2;01;1;05;08;1772,91175035193; 
2963574;1;4;3;2;1;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;9;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;2400,70089263736; 
2963575;1;4;3;2;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;6;1;1;1;4;1;1;2;1;1;2;3;1;01;1;05;08;1377,31573812765; 
2963576;1;3;2;2;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;2;1;1;1;3;1;01;1;05;08;1737,05137229996; 
2963577;1;4;1;2;1;1;1;1;3;1; ; ;20000000;100000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;1737,05137229996; 
2963579;1;3;2;2;2;1;4;1;3;1; ; ;18000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;1;2;1;3; ;01;1;05;08;2070,33073894505; 
2963579;2;1;1;2;2;1;4;1;3;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ; ;01;1;05;08;2070,33073894505; 
2963580;1;4;2;2;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;2;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;2;1;1;2;3;1;01;1;05;08;2165,01694902629; 
2963581;1;4;1;2;1;1;2;1;3;1; ; ;20000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;2;1;2;2;3; ;01;1;05;08;2016,30745472973; 
2963582;1;4;3;2;1;1;1;1;3;1; ; ;25000000;120000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;1510,41152086661; 
2963583;1;3;2;2;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;2220,83494937864; 
2963584;1;4;2;2;1;1;1;1;3;1; ; ;18000000;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;2;1;1;3;3;2;01;1;05;08;1142,89419715745; 
2963585;1;4;3;2;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;2385,31186888053; 
2963586;1;5;3;2;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;2224,63851728866; 
2963595;1;4;3;2;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;8;1;1;1;2;1;1;2;1;1;2;3;2;01;1;05;08;1875,61236710739; 
2963601;1;4;3;2;1;1;1;1;3;1; ; ;70000000;500000; ;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;2;1;1;3;3;1;01;1;05;08;1939,41610312821; 
2963602;1;4;3;2;1;1;1;1;3;1; ; ;25000000;130000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;2;1;1;2;1;1;2;3;1;01;1;05;08;2587,67659970878; 
2963604;1;4;1;2;1;1;1;1;3;1; ; ;10000000;100000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;2;1;1;2;3;1;01;1;05;08;1477,96827993957; 
2963605;1;4;2;2;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;1;1;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;2;1;1;2;1;1;1;3;2;01;1;05;08;2182,94713805228; 
2963606;1;3;2;2;1;1;2;5;5;1; ; ;12000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;1;2;1;3; ;01;1;05;08;1492,09490105553; 
2963607;1;4;2;2;1;1;4;1;1;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;1;2;1;3; ;01;1;05;08;2238,76513840462; 
2963608;1;3;2;2;1;1;1;5;3;1; ; ;22000000;200000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;1;1;2;3;1;01;1;05;08;1896,82436271204; 
2963609;1;3;2;2;1;1;1;1;3;1; ; ;15000000;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;1;01;1;05;08;1925,28948201225; 
