Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
2945771;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;15;95,0906809587336;15
2945773;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;20;107,685274525963;20
2945774;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;8; ;1;05;20;145,612434475142;20
2945776;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;05;20;102,501527978852;20
2945776;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;20;102,501527978852;20
2945777;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;05;20;140,937757924157;20
2945777;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;20;140,937757924157;20
2945778;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;20;116,207158617389;20
2945779;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;20;111,529160728476;20
2945782;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;20;105,847150051545;20
2945785;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;20;154,531401777568;20
2945787;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;20;124,625111782186;20
2945787;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;20;124,625111782186;20
2945789;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;20;132,710146594354;20
2945790;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;20;121,279489709492;20
2945790;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;20;121,279489709492;20
2945790;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;20;121,279489709492;20
2945792;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;73;237,486351813663;73
2945797;1;1;1;80;1;1;1;7; ;3; ;2; ; ; ; ;1;2;1;05;73;253,900974929998;73
2945799;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;18;42,9727162349084;18
2945799;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18;42,9727162349084;18
2945801;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;18;44,0114713811429;18
2945801;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18;44,0114713811429;18
2945805;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18;56,9451840353126;18
2945805;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18;56,9451840353126;18
2945806;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18;70,7813888735238;18
2945806;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18;70,7813888735238;18
2945807;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18;42,9727162349084;18
2945808;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;18;68,6060049003836;18
2945812;1;2;1;80;1;1;4;6; ;2; ;2; ; ;2; ;8;1;1;05;73;229,321006202442;73
2945818;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;05;18;61,0272195285989;18
2945819;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;05;18;50,9454224940518;18
2945819;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18;50,9454224940518;18
2945821;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18;23,9056783920343;18
2945822;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18;29,9775164644121;18
2945823;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18;51,8145251552063;18
2945823;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18;51,8145251552063;18
2945825;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;18;24,1662022154899;18
2945825;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;18;24,1662022154899;18
2945826;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;66;257,563834194061;66
2945826;1;2;1;80;1;1;4;3; ;2; ;2; ; ;3; ;9;1;1;05;66;257,563834194061;66
2945827;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;05;66;226,650497131211;66
2945827;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;05;66;226,650497131211;66
2945827;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;66;226,650497131211;66
2945829;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;05;66;325,101739741303;66
2945831;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;66;369,042258695019;66
2945832;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;05;66;220,165169967746;66
2945833;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;66;213,932664805638;66
2945833;1;2;1;80;1;1;2;4; ;3; ;2; ; ; ; ;10;2;1;05;66;213,932664805638;66
2945833;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;66;213,932664805638;66
2945833;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;66;213,932664805638;66
2945834;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;66;220,165169967746;66
2945835;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;66;213,679842804281;66
2945837;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;05;66;297,434606105634;66
2945837;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;66;297,434606105634;66
2945839;1;3;1;80;1;1;2;5; ;2; ;2; ; ; ; ;8;2;1;05;66;257,563834194061;66
2945840;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;66;297,372540565579;66
2945840;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;66;297,372540565579;66
2945840;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;11;2;1;05;66;297,372540565579;66
2945841;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;66;305,898580252264;66
2945842;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;05;66;220,165169967746;66
2945843;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;66;202,902740760958;66
2945844;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;05;66;251,110283703334;66
2945844;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;66;251,110283703334;66
2945845;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;66;305,898580252264;66
2945845;1;3;1;80;1;1;3;7; ;2; ;2; ; ; ; ;2;2;1;05;66;305,898580252264;66
2945847;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;66;383,381549497734;66
2945849;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;66;213,928109007757;66
2945851;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;66;178,442954188835;66
2945851;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;66;178,442954188835;66
2945852;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;05;66;178,442954188835;66
2945852;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;66;178,442954188835;66
2945853;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;66;141,26533529114;66
2945853;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;66;141,26533529114;66
2945853;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;66;141,26533529114;66
2945854;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;66;220,165169967746;66
2945854;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;66;220,165169967746;66
2945855;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;27;89,6546762589967;27
2945856;1;2;1;80;1;1;2;3; ;2; ;2; ; ;1; ;9;1;1;05;27;179,309352517993;27
2945857;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;05;27;44,8273381294984;27
2945857;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;27;44,8273381294984;27
2945858;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;05;27;89,6546762589967;27
2945858;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;27;89,6546762589967;27
2945859;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;27;22,4136690647492;27
2945859;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;27;22,4136690647492;27
2945860;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;05;27;22,4136690647492;27
2945861;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;27;22,4136690647492;27
2945861;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;27;22,4136690647492;27
2945862;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;27;22,4136690647492;27
2945863;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;27;89,6546762589967;27
2945864;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;27;22,4136690647492;27
2945865;1;1;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;05;27;22,4136690647492;27
2945865;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;27;22,4136690647492;27
2945867;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;05;27;31,7119627705176;27
2945867;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;27;31,7119627705176;27
2945868;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;27;78,4098970418552;27
2945870;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;151,006835747552;63
2945871;1;1;1;80;1;1;4;1; ;3; ;2; ; ; ; ;8;2;1;05;63;162,50769558221;63
2945871;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;63;162,50769558221;63
2945871;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;63;162,50769558221;63
2945872;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;63;125,782142035278;63
2945873;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;05;63;127,652594849263;63
2945875;1;1;1;80;1;1;2;6; ;2; ;2; ; ;1; ;9;1;1;05;63;62,3714850615132;63
2945875;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;62,3714850615132;63
2945876;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;135,661913895263;63
2945877;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;05;63;133,753557606726;63
2945877;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;133,753557606726;63
2945878;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;183,061150358433;63
2945879;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;276,579789787826;63
2945880;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;63;275,064733418497;63
2945880;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;05;63;275,064733418497;63
2945881;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;63;198,763088296665;63
2945881;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;05;63;198,763088296665;63
2945881;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;05;63;198,763088296665;63
2945881;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;198,763088296665;63
2945881;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;198,763088296665;63
2945882;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;262,186595439604;63
2945883;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;143,440427131796;63
2945884;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;203,307818834048;63
2945885;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;63;106,11796884684;63
2945888;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;63;85,6225147566687;63
2945889;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;62,3714850615132;63
2945890;1;1;1;80;1;1;2;4; ;3; ;2; ; ; ; ;4;2;1;05;63;90,2257527675648;63
2945890;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;63;90,2257527675648;63
2945890;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;90,2257527675648;63
2945890;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;90,2257527675648;63
2945890;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;63;90,2257527675648;63
2945890;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;90,2257527675648;63
2945891;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;156,868179073269;63
2945891;1;5;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;05;63;156,868179073269;63
2945893;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;91,5305751792164;63
2945895;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;142,139019111041;63
2945895;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;63;142,139019111041;63
2945895;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;142,139019111041;63
2945896;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;103,031435013875;63
2945899;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;147,162773729921;63
2945902;1;2;1;80;1;1;4;9;PROBLEMAS SIQUIATRICOS;2; ;2; ; ; ; ;4;2;1;05;47;156,566217269971;47
2945902;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;47;156,566217269971;47
2945903;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;05;47;90,6293259734348;47
2945904;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;47;144,790538975449;47
2945904;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;47;144,790538975449;47
2945905;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;47;157,609586279265;47
2945906;1;1;1;80;1;1;4;9;LOS HIJOS NO QUIEREN QUE TRABAJEN;2; ;2; ; ; ;LOS HIJOS NO QUIERE QUE TRABAJEN;12;2;1;05;47;157,609586279265;47
2945907;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;47;76,5176161293284;47
2945907;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;05;47;76,5176161293284;47
2945909;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;47;124,853875747025;47
2945909;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;47;124,853875747025;47
2945910;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;47;110,731650058208;47
2945910;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;47;110,731650058208;47
2945910;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;47;110,731650058208;47
2945910;1;5;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;05;47;110,731650058208;47
2945913;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;47;74,5458234697295;47
2945913;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;47;74,5458234697295;47
2945913;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;47;74,5458234697295;47
2945913;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;47;74,5458234697295;47
2945917;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;160,991342228395;63
2945922;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;05;17;167,5015958927;17
2945922;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;17;167,5015958927;17
2945923;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;05;17;248,160399383713;17
2945924;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;05;17;170,707873509693;17
2945924;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;05;17;170,707873509693;17
2945925;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;05;17;184,120730162766;17
2945925;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;17;184,120730162766;17
2945925;1;5;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;05;17;184,120730162766;17
2945926;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;17;185,499032014029;17
2945928;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;05;17;203,132128260552;17
2945928;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;203,132128260552;17
2945929;1;1;1;80;1;1;1;4; ;2; ;2; ; ;1; ;1;1;1;05;17;141,208906343863;17
2945929;1;2;1;80;1;1;4;4; ;2; ;2; ; ;4; ;8;1;1;05;17;141,208906343863;17
2945929;1;3;1;80;1;1;3;4; ;2; ;2; ; ;2; ;8;1;1;05;17;141,208906343863;17
2945930;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;8;2;1;05;17;154,396591599285;17
2945937;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;17;149,09429444869;17
2945938;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;05;17;178,59326161452;17
2945939;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;17;240,879107932663;17
2945939;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;05;17;240,879107932663;17
2945940;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;7; ;1;05;17;176,989788365605;17
2945941;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;17;154,396591599285;17
2945942;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;17;180,196065982599;17
2945944;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;11;2210,91850045946;11
2945944;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;05;11;2210,91850045946;11
2945944;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;11;2210,91850045946;11
2945945;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;05;17;181,53830808937;17
2945946;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;169,885962511419;17
2945947;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;11;2;1;05;17;180,196065982599;17
2945951;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;17;180,196065982599;17
2945952;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;17;178,1339750177;17
2945952;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;178,1339750177;17
2945953;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;17;146,175695035978;17
2945956;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;167,303540438024;17
2945957;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;17;203,933449401014;17
2945957;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;203,933449401014;17
2945958;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;05;17;150,697098816769;17
2945958;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;150,697098816769;17
2945961;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;162,782136657233;17
2945961;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;162,782136657233;17
2945964;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;78,8025694105833;19
2945964;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;78,8025694105833;19
2945965;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;91,2693972462812;19
2945965;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;91,2693972462812;19
2945966;1;2;1;80;1;1;4;9;DEBIA TRASLADARSE A OTRA CIUDAD PARA CONSERVAR SU TRABAJO;2; ;2; ; ;4; ;9;1;1;05;76;959,988670594303;76
2945970;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;76;846,520874508233;76
2945970;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;76;846,520874508233;76
2945974;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;11;1;1;05;76;927,262058825059;76
2945975;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;44;70,490195673641;44
2945976;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;44;75,5296236600327;44
2945977;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;44;42,4127799587692;44
2945977;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;44;42,4127799587692;44
2945977;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;44;42,4127799587692;44
2945977;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;44;42,4127799587692;44
2945978;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;44;67,9265933607071;44
2945978;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;44;67,9265933607071;44
2945980;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;44;65,3343116079003;44
2945982;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;44;55,4174798815892;44
2945985;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;44;63,894974601654;44
2945986;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;44;57,2179526157008;44
2945986;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;44;57,2179526157008;44
2945991;1;4;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;05;68;767,200592585604;68
2945992;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;68;1131,52087840835;68
2945996;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;70;109,409606098317;70
2945997;1;3;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;05;70;111,078803962375;70
