DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;clase;MES;INI;DPTO;fex_c_2011
5166663;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;20;1355,9938752661
5166665;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;20;1957,7513637069
5166666;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;20;1491,16330729616
5166667;1;1;1;80;1;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;40;800000;2;2;04;1;20;1515,94274916812
5166667;1;2;1;80;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;400000;2;2;04;1;20;1515,94274916812
5166667;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;20;1515,94274916812
5166669;1;1;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;20;1097,69105958404
5166669;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;20;1097,69105958404
5166669;1;3;1;80;1;1;6; ;2; ; ;1; ;2; ;1;300000;1;44;500000;2;2;04;1;20;1097,69105958404
5166670;1;1;1;80;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;20;1365,06327212034
5166670;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;20;1365,06327212034
5166670;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;20;1365,06327212034
5166672;1;2;1;80;1;4;3; ;2; ; ;9; ;2;2;2; ; ; ; ;1;2;04;1;20;865,232603555198
5166673;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;20;1524,82594822996
5166677;1;3;1;80;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;2;04;1;25;2740,05061501575
5166677;1;4;1;80;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;2;04;1;25;2740,05061501575
5166683;1;1;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;25;1173,26975810038
5166686;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;25;1376,17384359448
5166686;1;5;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;25;1376,17384359448
5166687;1;1;1;80;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;25;1530,25852725766
5166688;1;1;1;80;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;2;04;1;25;798,384199140627
5166688;1;2;1;80;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;2;04;1;25;798,384199140627
5166698;1;1;1;80;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;2;04;1;50;1530,09128841745
5166698;1;2;1;80;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;50;1530,09128841745
5166699;1;1;1;80;1;3;8; ;2; ; ;8; ;2; ;2; ;2; ;500000;2;2;04;1;50;1641,62730053427
5166700;1;2;1;80;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;50;1530,09128841745
5166701;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;50;1471,67989888686
5166730;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;2;04;1;50;5090,24494115266
5166730;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;50;5090,24494115266
5166736;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;50;1471,67989888686
5166741;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;50;2842,94256991698
5166744;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;50;1338,87779872012
5166746;1;1;1;80;1;1;1; ;2; ; ;12;POR LA CUARENTENA DEL COVID 19;2; ;2; ;1;48;950000;2;2;04;1;50;2840,71945223969
5166748;1;2;1;80;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;50;4591,88549861159
5166749;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;50;5157,43710271354
5166750;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;50;1530,09128841745
5166774;1;2;1;80;1;2;3; ;2; ; ;9; ;2; ;2; ;1;24;500000;2;2;04;1;50;2576,96226141353
5166774;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;50;2576,96226141353
5166775;1;2;1;80;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;50;1471,67989888686
5166778;1;2;1;80;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;50;3453,00196161909
5166778;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;50;3453,00196161909
5166778;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;50;3453,00196161909
5166781;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;980000;2;2;04;1;50;2347,71959909242
5166781;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;50;2347,71959909242
5166783;1;2;1;80;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;50;3834,46580264954
5166783;1;4;1;80;1;1;7; ;2; ; ;1; ;2; ;2; ;1;48;700000;2;2;04;1;50;3834,46580264954
5166832;1;1;1;80;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;50;2509,77009985265
5166832;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;50;2509,77009985265
5166833;1;1;1;80;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;50;2014,5471290281
5166833;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;50;2014,5471290281
5166833;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;50;2014,5471290281
5166834;1;1;1;80;1;1;9;PERDIO SU EMPLEO DEBIDO AL AISLAMIENTO OBLIGATORIO POR CO;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;50;4927,2810863532
5166834;1;2;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;50;4927,2810863532
5166836;1;1;1;80;1;4;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;2;04;1;50;2566,21958532341
5166838;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;50;3178,50209470281
5166838;1;4;1;80;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ; ;2;2;04;1;50;3178,50209470281
5166841;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;50;3452,08860757986
5166841;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;50;3452,08860757986
5166849;1;2;1;80;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;50;1995,45904491382
5166849;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;50;1995,45904491382
5166849;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;50;1995,45904491382
5166849;1;5;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;50;1995,45904491382
5166851;1;1;1;80;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;2;04;1;50;716,410680580684
5166851;1;2;1;80;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;2;04;1;50;716,410680580684
5166853;1;2;1;80;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;2;04;1;50;716,410680580684
5166854;1;2;1;80;1;3;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;2;04;1;50;1099,23597927155
5166854;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;50;1099,23597927155
5166855;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;50;636,838870324142
5166857;1;2;1;80;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;980000;2;2;04;1;50;1206,57068078563
5166857;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;50;1206,57068078563
5166858;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;50;1816,11429627181
5166861;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;50;2151,45517261964
5166861;1;3;1;80;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;860000;2;2;04;1;50;2151,45517261964
5166861;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;50;2151,45517261964
5166862;1;1;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;50;768,633440722343
5166863;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;50;1509,41032807729
5166865;1;2;1;80;1;2;8; ;2; ; ;1; ;1;1;2; ;2; ;3000000;1;2;04;1;50;1509,41032807729
5166865;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;50;1509,41032807729
5166865;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;50;1509,41032807729
5166917;1;1;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;10509,5015482124
5166917;1;3;1;80;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;05;10509,5015482124
5166917;1;5;1;80;1;1;9;COVID 19;2; ; ;1; ;2; ;2; ;1;48;870000;2;2;04;1;05;10509,5015482124
5166918;1;2;1;80;1;1;9;CORONAVIRUS;2; ; ;12;CORONAVIRIS;2; ;2; ;1;48;877803;2;2;04;1;05;3172,63197748913
5166918;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;2;04;1;05;3172,63197748913
5166918;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;3172,63197748913
5166918;1;5;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;05;3172,63197748913
5166918;2;1;2;80;1;1;9;POR LA PANDEMIA;2; ; ;12;PORQUE NO SE PUEDE SALIR DE CASA;2; ;2; ;1;70;750000;2;2;04;1;05;3172,63197748913
5166919;1;1;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;05;3883,27209477563
5166919;1;2;1;80;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;05;3883,27209477563
5166920;1;1;1;80;1;1;9;CORONAVIRUS;2; ; ;12;CORONAVIRUS;2; ;2; ;1;48;877803;2;2;04;1;05;5014,83874093725
5166921;1;1;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;05;6805,12635932045
5166921;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;6805,12635932045
5166923;1;3;1;80;1;2;7; ;1; ;1;1; ;2; ;2; ;2; ;600000;2;2;04;1;05;3172,63197748913
5166923;1;5;1;80;1;1;8; ;2; ; ;7; ;2; ;2; ;1;40;500000;2;2;04;1;05;3172,63197748913
5166923;2;2;2;80;1;1;1; ;1; ;1;1; ;2; ;2; ; ; ; ;2;2;04;1;05;3172,63197748913
5166923;2;3;2;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;3172,63197748913
5166923;2;4;2;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;3172,63197748913
5166926;1;1;1;80;1;4;7; ;2; ; ;9; ;2; ;2; ;1;20;98;2;2;04;1;05;9566,72319359799
5166926;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;9566,72319359799
5166926;2;2;2;80;1;3;6; ;1; ;1;9; ;2; ;2; ;1;48;877803;2;2;04;1;05;9566,72319359799
5166927;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;4980,11869576473
5166928;1;2;1;80;1;2;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;2;04;1;05;4534,65047928654
5166928;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;4534,65047928654
5166928;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;4534,65047928654
5166929;1;2;1;80;1;1;3; ;2; ; ;3; ;2; ;2; ; ; ; ;2;2;04;1;05;8072,69989880553
5166930;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;2391,6807983995
5166930;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;2391,6807983995
5166931;1;2;1;80;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;877803;2;2;04;1;05;9566,72319359799
5166932;1;1;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;5122,64213271882
5166932;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;5122,64213271882
5166934;1;3;1;80;2; ; ; ; ;1;1;1; ;2; ;2; ;1;48;870000;2;2;04;1;05;3894,19040524159
5166935;1;2;1;80;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;2;04;1;05;3298,03577335033
5166936;1;1;1;80;1;1;9;COVID 19;2; ; ;1; ;2; ;2; ;2; ;870000;2;2;04;1;05;780,289818654772
5166936;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;05;780,289818654772
5166936;1;5;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;05;780,289818654772
5166936;1;7;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;780,289818654772
5166937;1;1;1;80;1;1;9;COVID 19;2; ; ;4; ;2; ;2; ;2; ;600000;2;2;04;1;05;1440,2695473361
5166937;1;2;1;80;1;1;9;POR CUARENTENA COVID 19;2; ; ;12;POR COVID 19;2; ;2; ;2; ;900000;2;2;04;1;05;1440,2695473361
5166938;1;1;1;80;1;1;1; ;2; ; ;12;CORONAVIRUS;2; ;2; ;1;48;877803;2;2;04;1;05;1025,21720485393
5166939;1;5;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;877803;2;2;04;1;05;1064,67765884639
5166940;1;1;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;05;1144,45755616831
5166940;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;1144,45755616831
5166940;1;5;1;80;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;05;1144,45755616831
5166941;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;743,470499274508
5166943;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;05;2908,63865868033
5166943;1;6;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;2908,63865868033
5166945;1;2;1;80;1;4;3; ;1; ;3;1; ;2; ;2; ; ; ; ;2;2;04;1;05;1827,21729016297
5166945;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;1827,21729016297
5166945;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;1827,21729016297
5166945;1;5;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;1827,21729016297
5166948;1;1;1;80;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;66;910,000990851293
5166949;1;2;1;80;1;3;3; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;2;04;1;66;912,538509099767
5166950;1;1;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;743,470499274508
5166951;1;1;1;80;1;1;1; ;2; ; ;12;CUARENTENA CORONAVIRUS;2; ;1;360000;1;48;600000;2;2;04;1;66;1409,62742943233
5166951;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;1409,62742943233
5166952;1;1;1;80;1;3;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;2;04;1;66;910,000990851293
5166952;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;66;910,000990851293
5166953;1;1;1;80;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;66;743,470499274508
5166953;1;2;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;66;743,470499274508
5166954;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;2;04;1;66;1177,35635460055
5166954;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;66;1177,35635460055
5166955;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;66;1395,85477665165
5166955;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;1395,85477665165
5166955;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;1395,85477665165
5166956;1;1;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;66;743,470499274508
5166956;1;2;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;66;743,470499274508
5166956;1;3;1;80;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;2;04;1;66;743,470499274508
5166956;1;4;1;80;1;4;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;2;04;1;66;743,470499274508
5166956;1;5;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;743,470499274508
5166957;1;2;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;66;816,729278468682
5166957;1;4;1;80;1;1;9;POR LA CUARENTENA DEL CORONAVIRUS;2; ; ;12;POR CUARENTENA DEL CORONAVIRUS;1; ;2; ;1;48;877803;2;2;04;1;66;816,729278468682
5166959;1;1;1;80;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;66;743,470499274508
5166960;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;1210,53599075279
5166961;1;2;1;80;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;66;1612,1677082175
5166962;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;743,470499274508
5166965;1;2;1;80;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;66;879,358872947529
5166965;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;66;879,358872947529
5166967;1;2;1;80;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;66;743,470499274508
5166972;1;1;1;80;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;2;04;1;66;806,718782802837
5166974;1;1;1;80;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;2;04;1;66;743,470499274508
5166974;1;2;1;80;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;2;04;1;66;743,470499274508
5166974;1;3;1;80;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;2;04;1;66;743,470499274508
5166975;1;2;1;80;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;2;04;1;66;863,400729681603
5166976;1;1;1;80;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;2;04;1;66;743,470499274508
5166976;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;743,470499274508
5166976;1;4;1;80;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;2;04;1;66;743,470499274508
5166977;1;2;1;80;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;66;2794,62524258855
5166979;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;1902,82884472448
5166979;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;66;1902,82884472448
5166979;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;66;1902,82884472448
5166980;1;1;1;80;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;66;910,000990851293
5166982;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;1332,1433982699
5166982;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;66;1332,1433982699
5167134;1;2;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;66;3388,29697641082
5167135;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;4748,64567390461
5167135;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;66;4748,64567390461
5167136;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;3065,54212711022
5167137;1;2;1;80;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;66;5587,93137631701
5167139;1;1;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;66;3065,54212711022
5167139;1;2;1;80;1;4;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;2;04;1;66;3065,54212711022
5167141;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;66;3065,54212711022
5167144;1;1;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;66;2504,54687269908
5167145;1;1;1;80;1;1;8; ;2; ; ;4; ;2; ;2; ;2; ;877803;2;2;04;1;66;5115,1331629781
5167145;1;2;1;80;1;2;6; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;2;04;1;66;5115,1331629781
5167146;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;7447,27667653872
5167146;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;66;7447,27667653872
5167149;1;2;1;80;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;66;5115,1331629781
5167152;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;3966,18854257787
5167153;1;3;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;66;3973,92268188202
5167155;1;3;1;80;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;2;04;1;66;2504,54687269908
5167158;1;2;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;66;5537,89087978369
5167160;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;66;5397,68564067083
5167161;1;2;1;80;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;66;3065,54212711022
5167163;1;2;1;80;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;05;3581,44559798268
5167164;1;2;1;80;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;05;3581,44559798268
5167165;1;1;1;80;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;2;04;1;05;4808,41802766889
5167165;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;4808,41802766889
5167165;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;4808,41802766889
5167167;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;4924,32620915228
5167167;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;4924,32620915228
5167168;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;6390,154207449
5167170;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;4228,82953461445
5167171;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;8876,37296916116
5167171;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;8876,37296916116
5167171;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;8876,37296916116
5167172;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;4705,53892740581
5167173;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;5687,61832726743
5167173;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;5687,61832726743
5167173;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;05;5687,61832726743
5167176;1;1;1;80;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;05;3178,95469117549
5167176;1;2;1;80;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;05;3178,95469117549
5167178;1;1;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;4268,07782553525
5167179;1;2;1;80;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;2;04;1;05;4276,94227252051
5167179;1;3;1;80;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;2;04;1;05;4276,94227252051
5167194;1;1;1;80;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;05;2597,20489887412
5167194;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;2597,20489887412
5167194;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;2597,20489887412
5167195;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;2597,20489887412
5167197;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;05;4569,94804025115
