DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4785274;1;1;1;70;17;150;48;8; ;2;150;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;62;94;36;1;2;3699;12;17;200,115021163045
4785276;1;1;1;70;17;2;48;1; ;2;2;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;99;54;74;1;1;7493;12;17;184,305400981309
4785421;1;2;1;70;23;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2; ;12;23;154,801724876482
4785424;1;5;1;70;23;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;2; ;12;23;197,088401469931
4785575;1;1;1;70;50;16;48;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;99;11;1;2;1110;12;50;249,240558812626
4785576;1;2;1;70;50;12;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;45;55;1;1;5529;12;50;180,059100925711
4785576;1;9;1;70;50;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;53; ; ;1;2; ;12;50;180,059100925711
4785578;1;1;1;70;50;36;48;1; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;19;19;85;1;2;8515;12;50;283,89840210875
4785581;1;3;1;70;50;8;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;33; ; ;1;1; ;12;50;255,823130285346
4785591;1;1;1;70;52;4;48;2; ;2;70;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;02;02;45;1;1;4530;12;52;142,988357327547
4785615;1;3;1;70;54;40;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;600000;2; ;55;55;74;1;2;7493;12;54;338,40386335598
4785714;1;3;1;70;66;8;50;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;55;55;74;1;1;7493;12;66;202,099278006004
4785726;1;3;1;70;66;24;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;54;95;1;2;9500;12;66;312,89997685641
4785729;1;3;1;70;66;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;33; ; ;1;2; ;12;66;261,319824770672
4785730;1;3;1;70;66;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781500;2; ;58;58;74;1;1;7492;12;66;304,433725272561
4785730;1;4;1;70;66;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781500; ; ;45; ; ;1;1; ;12;66;304,433725272561
4785732;1;2;1;70;66;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;781242;2; ;95;95;45;1;1;4521;12;66;466,256537153982
4785732;1;3;1;70;66;2;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;1;9500;12;66;466,256537153982
4785740;1;4;1;70;66;8;48;1; ;2;156;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;57;93;1;1;9302;12;66;305,542424055174
4785743;1;2;1;70;66;6;49;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;500000;1000000;2; ;95;95;45;1;1;4521;12;66;276,78461246809
4785745;1;4;1;70;66;3;50;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;95;93;45;1;1;4522;12;66;264,085278131475
4785748;1;3;1;70;66;3;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;38; ; ;1;1; ;12;66;330,231137041543
4785789;1;3;1;70;68;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781200; ; ;45; ; ;1;1; ;12;68;375,370348867456
4785795;1;2;1;70;68;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;54; ; ;1;1; ;12;68;908,123037773472
4785811;1;1;1;70;73;2;40;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;600000;2; ;53;13;80;1;1;8045;12;73;273,057236549254
4785812;1;2;1;70;73;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2; ;12;73;289,398333476285
4785821;1;3;1;70;73;240;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;39; ; ;1;2; ;12;73;258,674833177468
4785824;1;8;1;70;73;4;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;52;1;1;5225;12;73;187,701462065522
4785825;1;3;1;70;73;16;48;1; ;2;18;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;02;02;45;1;2;4521;12;73;129,641600353445
4785825;1;4;1;70;73;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1; ;12;73;129,641600353445
4785826;1;3;1;70;73;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;12; ; ;1;2; ;12;73;301,062674112489
4785829;1;3;1;70;73;8;48;1; ;2;4;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;62;01;1;1;0117;12;73;263,383750726619
4785830;1;2;1;70;73;3;40;1; ;2;156;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;54;95;1;1;9500;12;73;317,4459848965
4785834;1;1;1;70;73;8;48;1; ;2;6;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;11;98;85;1;1;8512;12;73;256,094455047811
4785837;1;2;1;70;73;50;48;1; ;2;2;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;53;55;1;2;5521;12;73;298,787727483892
4785838;1;1;1;70;73;2;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;1;5521;12;73;258,486311392292
4785839;1;2;1;70;73;5;48;1; ;2;6;1; ;4;1;6; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;1;79;79;18;1;1;1810;12;73;335,736866099234
4785841;1;1;1;70;73;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;2;9500;12;73;371,559644562544
4785847;1;1;1;70;73;45;48;2; ;2;44;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;03;03;74;1;2;7421;12;73;326,591425497867
4785870;1;3;1;70;76;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1; ;12;76;1217,07587216623
4785963;1;8;1;70;05;1;48;1; ;2;1;1; ;9;2;9;COBERTURA; ; ; ; ; ; ; ; ; ;1;1;1400000;1400000;2; ;13;13;80;1;1;8043;12;05;1041,28321546102
4785972;1;2;1;70;05;1;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;79;45;52;1;1;5233;12;05;2434,40382003383
4785982;1;1;1;70;05;20;48;4; ;2;20;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;97;24;1;2;2424;12;05;1044,42545707097
4785994;1;6;1;70;05;20;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;55;70;1;2;7010;12;05;1195,92254191644
4785995;1;5;1;70;05;24;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;54; ; ;1;2; ;12;05;857,261412700709
4785997;1;2;1;70;05;4;48;1; ;2;102;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;79;18;1;1;1810;12;05;962,045661913861
4786004;1;2;1;70;05;6;48;3; ;2;12;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;50000;781242;2; ;54;54;95;1;1;9500;12;05;2129,76346699161
4786011;1;2;1;70;05;40;48;3; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;2;9500;12;05;1165,3572945487
4786013;1;1;1;70;05;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;32;80;1;2;8060;12;05;1024,67998344073
4786014;1;4;1;70;05;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;920000; ; ;59; ; ;1;2; ;12;05;1010,41698042354
4786028;1;2;1;70;05;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;79;45;50;1;2;5011;12;05;889,744770020801
4786029;1;3;1;70;05;5;48;1; ;2;2;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;150000;781200;2; ;45;45;52;1;1;5239;12;05;962,045661913861
4786034;1;1;1;70;05;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;21;21;52;1;1;5237;12;05;1044,42545707097
4786050;1;5;1;70;05;3;48;1; ;2;48;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;780000;2; ;55;97;36;1;1;3699;12;05;991,900106487007
4786052;1;1;1;70;05;4;48;1; ;2;2;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;781242;2; ;45;55;15;1;1;1551;12;05;859,621923229765
4786055;1;1;1;70;05;20;48;1; ;2;156;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;60;1;2;6041;12;05;1155,43109710751
4786068;1;2;1;70;05;2;24;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;55;80;1;1;8050;12;05;1330,82768765751
4786074;1;3;1;70;08;50;48;1; ;2;50;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;33;65;1;2;6599;12;08;602,055617913843
4786075;1;2;1;70;08;30;48;1; ;2;24;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;02;02;27;1;2;2710;12;08;549,014349058356
4786076;1;3;1;70;08;4;48;1; ;2;50;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;5233;12;08;582,871885637852
4786160;1;3;1;70;17;120;48;1; ;2;120;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;74;1;2;7492;12;17;165,056738306474
4786161;1;2;1;70;17;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1; ;12;17;231,676925216248
4786174;1;3;1;70;17;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;5233;12;17;221,061780844957
4786176;1;3;1;70;17;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;5233;12;17;242,517336128732
4786177;1;1;1;70;17;3;48;1; ;2;3;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;120000;1200000;2; ;95;95;45;1;1;4530;12;17;223,491164783399
4786184;1;3;1;70;17;2;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;320000;1200000;2; ;13;13;80;1;1;8045;12;17;174,31427331489
4786187;1;3;1;70;17;4;48;1; ;2;4;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1000000;900000;2; ;95;95;45;1;1;4521;12;17;185,768251598397
4786192;1;2;1;70;17;8;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;1;5521;12;17;165,581396230844
4786292;1;2;1;70;23;2;45;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;781242;2; ;13;19;75;1;1;7513;12;23;140,212703077098
4786307;1;5;1;70;23;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1; ;12;23;179,332057151879
4786313;1;4;1;70;23;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;77;55;1;2;5529;12;23;131,975547769193
4786328;1;3;1;70;23;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;77; ; ;1;1; ;12;23;246,48343039594
4786328;1;7;1;70;23;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1; ;12;23;246,48343039594
4786335;1;2;1;70;23;4;48;1; ;2;70;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;33;15;1;1;1521;12;23;174,091287891683
4786514;1;2;1;70;50;4;50;1; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4552;12;50;162,668303321778
4786516;1;3;1;70;50;120;60;1; ;2;120;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;53;55;1;2;5529;12;50;148,188238225152
4786523;1;3;1;70;50;26;48;1; ;2;44;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;19;45;52;1;2;5233;12;50;274,00786053624
4786530;1;1;1;70;50;8;48;1; ;2;8;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;08;21;52;1;1;5239;12;50;232,998238335052
4786534;1;1;1;70;50;3;54;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;1300000;2; ;95;95;45;1;1;4521;12;50;324,908024309938
4786544;1;3;1;70;50;5;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;19;59;85;1;1;8511;12;50;247,626896369343
4786547;1;1;1;70;50;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;05;05;01;1;1;0114;12;50;226,680313805937
4786550;1;1;1;70;50;39;48;1; ;2;41;1; ;8;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;1;2;45;45;51;1;2;5125;12;50;323,143110869296
4786550;1;3;1;70;50;9;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;53;52;1;1;5225;12;50;323,143110869296
4786584;1;2;1;70;50;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;11;33;65;1;2;6512;12;50;162,916405438591
4786596;1;1;1;70;50;7;48;4; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;60;1;1;6021;12;50;277,915244658286
4786637;1;3;1;70;52;24;40;2; ;2;52;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;3000000;1;2;13;13;80;1;2;8050;12;52;116,324185555131
4786639;1;2;1;70;52;156;40;1; ;2;156;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;44;33;40;1;2;4010;12;52;134,142057702269
4786643;1;3;1;70;52;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;5233;12;52;174,936649538071
4786645;1;3;1;70;52;3;40;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;500000; ; ;94;94;36;1;1;3694;12;52;232,297004098288
4786652;1;3;1;70;52;4;48;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;21;80;19;1;1;1932;12;52;198,113258624607
4786653;1;3;1;70;52;13;48;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;500000;2; ;37;37;55;1;1;5521;12;52;168,452599706968
4786670;1;2;1;70;52;6;30;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;1;5521;12;52;142,988357327547
4786690;1;5;1;70;54;4;50;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;9500;12;54;513,887750271199
4786690;1;7;1;70;54;3;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;53;53;55;1;1;5521;12;54;513,887750271199
4786693;1;1;1;70;54;24;48;2; ;2;99;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;39;39;75;1;2;7512;12;54;386,492631010181
4786695;1;4;1;70;54;8;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;45; ; ;1;1; ;12;54;471,526281479661
4786702;1;4;1;70;54;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;780000;780000;2; ;45;39;52;1;1;5211;12;54;215,19458631256
4786706;1;2;1;70;54;2;48;1; ;2;18;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;1;5233;12;54;451,634362097407
4786710;1;2;1;70;54;3;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;54;54;95;1;1;9500;12;54;491,556979620891
4786710;1;5;1;70;54;4;48;1; ;2;18;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;1;5521;12;54;491,556979620891
4786719;1;1;1;70;54;4;50;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;860000;800000;2; ;93;93;50;1;1;5020;12;54;469,096801864451
4786720;1;3;1;70;54;20;48;1; ;2;123;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;03;59;92;1;2;9219;12;54;429,303591447098
4786721;1;5;1;70;54;8;48;1; ;2;10;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;45;51;1;1;5139;12;54;310,33508151304
4786728;1;2;1;70;54;8;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;58;70;1;1;7020;12;54;402,487127712741
4786854;1;2;1;70;66;52;48;1; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;54;95;1;2;9500;12;66;560,500881057103
4786868;1;2;1;70;68;52;48;4; ;2;52;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;16;16;74;1;2;7430;12;68;467,262360185682
4786868;1;4;1;70;68;2;48;1; ;2;25;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;38;45;52;1;1;5233;12;68;467,262360185682
4786871;1;2;1;70;68;24;48;1; ;2;52;1; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2500000;1;1;02;45;52;1;2;5234;12;68;536,575086242955
4786881;1;3;1;70;68;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;01;1;2;0123;12;68;575,262010036426
4786883;1;2;1;70;68;4;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;900000;2; ;53;77;15;1;1;1551;12;68;488,720379599809
4786889;1;2;1;70;68;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1200000;1000000;1;1;44;44;65;1;1;6512;12;68;730,34655066794
4786920;1;3;1;70;73;3;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;810000;2; ;85;85;74;1;1;7492;12;73;288,857070490934
4786920;1;5;1;70;73;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;37;45;52;1;2;5223;12;73;288,857070490934
4786923;1;6;1;70;73;3;30;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;59;59;52;1;1;5211;12;73;134,383510712616
4786932;1;2;1;70;73;250;24;1; ;2;260;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;36;1;2;3611;12;73;276,197721877595
4786941;1;2;1;70;73;3;40;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;1;1;33;45;52;1;1;5233;12;73;230,682613378316
4786952;1;1;1;70;73;16;48;1; ;2;360;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;32;57;93;1;2;9302;12;73;236,390259072231
4786958;1;2;1;70;73;12;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;1;4;45;45;18;1;1;1810;12;73;225,737864344874
4786959;1;1;1;70;73;10;48;1; ;2;10;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;5000000;2; ;02;70;45;1;1;4530;12;73;247,833916664935
4786961;1;2;1;70;73;52;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;18;1;2;1810;12;73;233,809880942575
4786964;1;1;1;70;73;112;48;1; ;2;112;2; ;9;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;1500000;1;4;03;03;74;1;2;7421;12;73;253,217187363549
4786979;1;2;1;70;73;200;48;1; ;2;200;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;79;79;18;1;2;1810;12;73;275,826136464087
4786980;1;1;1;70;73;6;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;4521;12;73;273,057236549254
4786989;1;1;1;70;73;24;40;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;95;45;1;2;4521;12;73;297,922188784147
4787000;1;2;1;70;73;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1; ;12;73;236,390259072231
4787013;1;1;1;70;76;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;74;1;1;7492;12;76;952,882090070755
4787019;1;1;1;70;76;8;60;3; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;59;95;1;1;9500;12;76;791,654461874237
4787021;1;1;1;70;76;8;60;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;80000;781242;2; ;85;85;45;1;1;4542;12;76;894,459370851652
4787024;1;2;1;70;76;20;84;4; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;77;77;55;1;2;5529;12;76;1595,87004203994
4787125;1;2;1;70;13;104;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;21;32;85;1;2;8513;12;13;357,832405892361
4787128;1;4;1;70;13;48;48;1; ;2;120;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;70;1;2;7020;12;13;223,570630798005
4787132;1;7;1;70;13;48;48;3; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;2;9500;12;13;280,68454868769
4787132;1;8;1;70;13;48;48;1; ;2;80;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;98;98;60;1;2;6031;12;13;280,68454868769
4787140;1;6;1;70;13;20;40;1; ;2;36;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5234;12;13;398,604449164075
4787141;1;2;1;70;13;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;19; ; ;1;1; ;12;13;542,283801292439
4787144;1;2;1;70;13;104;48;1; ;2;104;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;19;80;1;2;8050;12;13;325,581387829206
4787154;1;2;1;70;13;20;40;1; ;2;20;1; ;7;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;15;1;2;1551;12;13;379,390194278875
4787158;1;3;1;70;13;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;03; ; ;1;1; ;12;13;798,23270018883
4787158;1;4;1;70;13;30;40;1; ;2;36;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;5521;12;13;798,23270018883
4787167;1;3;1;70;13;208;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;77;55;1;2;5529;12;13;310,568391714106
4787195;1;2;1;70;52;52;48;4; ;2;54;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;20000000;2; ;12;12;75;1;2;7512;12;52;193,4341999236
4787363;1;3;1;70;05;4;48;1; ;2;104;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;53;55;1;1;5529;12;05;1214,48077644773
4787369;1;2;1;70;05;1;48;4; ;2;230;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2600000;2; ;85;85;50;1;1;5020;12;05;1071,3759945732
4787374;1;4;1;70;05;3;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;45; ; ;1;1; ;12;05;2062,57117949247
4787375;1;4;1;70;05;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;34; ; ;1;2; ;12;05;1450,63638944279
4787382;1;2;1;70;05;10;50;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;95;45;1;1;4521;12;05;1883,17877097804
4787391;1;3;1;70;05;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1; ;12;05;952,379091547666
