DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4780226;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1048,34115460621
4780227;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1096,7124731159
4780227;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1096,7124731159
4780228;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;1048,34115460621
4780229;1;1;1;50;05;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;05;893,660467556049
4780229;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;893,660467556049
4780229;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;893,660467556049
4780229;1;4;1;50;05;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;893,660467556049
4780230;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1117,16874954074
4780230;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;1117,16874954074
4780230;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;1;13;ESTABA PRESENTANDO SU TRABAJO DE GRADO; ; ; ; ; ;12;2;1;05;1117,16874954074
4780231;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;996,496539137994
4780231;1;2;1;50;05;1;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;05;996,496539137994
4780231;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;996,496539137994
4780232;1;1;1;50;05;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1055,21516312961
4780232;1;2;1;50;05;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;2;1;05;1055,21516312961
4780233;1;1;1;50;05;1; ; ;1;6;PASEANDO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;1145,08379162558
4780233;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1145,08379162558
4780233;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1145,08379162558
4780234;1;1;1;50;05;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;05;1034,07815158903
4780234;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1034,07815158903
4780234;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1034,07815158903
4780235;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;1048,34115460621
4780236;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;920,279949709685
4780236;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;920,279949709685
4780236;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;920,279949709685
4780236;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;920,279949709685
4780237;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1127,51605502267
4780238;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;982,233536120812
4780238;1;2;1;50;05;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;982,233536120812
4780238;1;3;1;50;05;1; ; ;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;05;982,233536120812
4780238;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;982,233536120812
4780238;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;982,233536120812
4780239;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1002,24741196894
4780239;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1002,24741196894
4780239;1;3;1;50;05;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1002,24741196894
4780240;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;962,045661913861
4780240;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;962,045661913861
4780240;1;3;1;50;05;1; ; ;3;6;DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;962,045661913861
4780241;1;1;1;50;05;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;2;1;05;2008,44741403177
4780242;1;1;1;50;05;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;05;1034,75888670477
4780243;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;2255,03211004534
4780244;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;2137,59486206211
4780244;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;2137,59486206211
4780245;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;889,744770020801
4780245;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;889,744770020801
4780245;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;889,744770020801
4780245;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;889,744770020801
4780246;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1034,75888670477
4780247;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;1068,79743103105
4780247;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1068,79743103105
4780248;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;2412,62241598624
4780248;1;2;1;50;05;1; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;2412,62241598624
4780249;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;920,279949709685
4780249;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;920,279949709685
4780249;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;920,279949709685
4780249;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;920,279949709685
4780250;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1044,42545707097
4780251;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;985,706833079349
4780251;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;985,706833079349
4780252;1;1;1;50;05;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;1048,34115460621
4780254;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;2129,76346699161
4780254;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;2129,76346699161
4780255;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;946,285656985087
4780255;1;2;1;50;05;1; ; ;1;6;ESCUCHAR MUSICA;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;946,285656985087
4780255;1;3;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;1;3; ;1;1; ;2;1;12;1;1;05;946,285656985087
4780255;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;946,285656985087
4780255;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;946,285656985087
4780255;1;6;1;50;05;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;946,285656985087
4780256;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1064,88173349581
4780256;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1064,88173349581
4780258;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;2688,8199111179
4780258;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;2688,8199111179
4780259;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;05;1048,34115460621
4780260;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;2088,85091414193
4780261;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1044,42545707097
4780262;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;05;1048,34115460621
4780263;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;614,003750881791
4780263;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;614,003750881791
4780264;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;532,842432629943
4780264;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;532,842432629943
4780264;1;3;1;50;08;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;08;532,842432629943
4780264;1;4;1;50;08;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;08;532,842432629943
4780265;1;1;1;50;08;1; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;12;1;1;08;513,196896086318
4780265;1;2;1;50;08;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;513,196896086318
4780265;1;3;1;50;08;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;08;513,196896086318
4780266;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;638,007260106686
4780267;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;597,426600980762
4780267;1;2;1;50;08;1; ; ;2;6;INCAPACITADA;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;08;597,426600980762
4780268;1;1;1;50;08;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;08;638,007260106686
4780270;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;1002,42978821276
4780270;1;2;1;50;08;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;08;1002,42978821276
4780270;1;4;1;50;08;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;08;1002,42978821276
4780271;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;642,91200370906
4780271;1;2;1;50;08;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;2;1;08;642,91200370906
4780272;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;998,036992683954
4780272;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;998,036992683954
4780273;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;628,457877295425
4780273;1;2;1;50;08;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;628,457877295425
4780274;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;585,61265723362
4780274;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;585,61265723362
4780275;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;566,411859427628
4780275;1;2;1;50;08;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;08;566,411859427628
4780276;1;1;1;50;11;1; ; ;1;6;DESCANZANDO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;11;3325,86157325216
4780276;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;11;3325,86157325216
4780277;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;11;3344,04753480434
4780277;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;11;3344,04753480434
4780277;1;3;1;50;11;1;2; ;3;6;LEYENDO;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;11;3344,04753480434
4780278;1;1;1;50;11;1; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;11;2685,12101568908
4780278;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;11;2685,12101568908
4780279;1;1;1;50;11;1; ; ;1;6;DESCANSAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;11;3117,18133354369
4780279;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;11;3117,18133354369
4780280;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;11;4080,38818154562
4780281;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;11;3472,25284136357
4780281;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;11;3472,25284136357
4780281;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;11;3472,25284136357
4780281;1;4;1;50;11;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;11;3472,25284136357
4780282;1;1;1;50;11;1; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;11;3540,99741192352
4780283;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;11;5824,87468662713
4780283;1;2;1;50;11;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;11;5824,87468662713
4780284;1;1;1;50;13;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;345,847564646196
4780284;1;2;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;345,847564646196
4780284;1;3;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;345,847564646196
4780285;1;1;1;50;13;1; ; ;2;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;345,847564646196
4780285;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;345,847564646196
4780285;1;3;1;50;13;1;2; ;2;6;PENSIONADO;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;13;345,847564646196
4780286;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;510,834698240768
4780286;1;2;1;50;13;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;13;510,834698240768
4780287;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;404,92107461159
4780288;1;1;1;50;13;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;375,104838120154
4780288;1;2;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;375,104838120154
4780288;1;3;1;50;13;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;2;1;13;375,104838120154
4780289;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;270,659299517234
4780289;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;270,659299517234
4780290;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;350,275942870699
4780290;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;350,275942870699
4780291;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;277,620762310162
4780291;1;2;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;277,620762310162
4780291;1;3;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;277,620762310162
4780292;1;1;1;50;13;1; ; ;4;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;442,429160494849
4780292;1;2;1;50;13;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;442,429160494849
4780292;1;3;1;50;13;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;442,429160494849
4780292;1;4;1;50;13;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;442,429160494849
4780292;1;6;1;50;13;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;442,429160494849
4780292;1;7;1;50;13;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;442,429160494849
4780293;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;328,718154484185
4780293;1;2;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;328,718154484185
4780294;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;389,281508944032
4780294;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;389,281508944032
4780294;1;4;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;389,281508944032
4780295;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;265,187681218761
4780295;1;2;1;50;13;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;13;265,187681218761
4780295;1;4;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;265,187681218761
4780295;1;5;1;50;13;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;265,187681218761
4780296;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;2;1;13;555,865471887583
4780296;1;2;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;555,865471887583
4780296;1;3;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;555,865471887583
4780296;1;4;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;555,865471887583
4780297;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;338,886101853269
4780297;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;338,886101853269
4780298;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;403,282834308885
4780298;1;2;1;50;13;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;13;403,282834308885
4780298;1;3;1;50;13;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;403,282834308885
4780299;1;1;1;50;13;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;13;353,823682437567
4780299;1;2;1;50;13;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;13;353,823682437567
4780300;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;465,484429071438
4780300;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;465,484429071438
4780301;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;446,99155506016
4780301;1;2;1;50;13;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;13;446,99155506016
4780301;1;3;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;446,99155506016
4780301;1;4;1;50;13;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;446,99155506016
4780302;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;328,718154484185
4780302;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;328,718154484185
4780303;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;444,346295454632
4780304;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;1;5; ;2; ;1;8;1;12;1;1;13;542,283801292439
4780304;1;2;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;542,283801292439
4780304;1;3;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;542,283801292439
4780305;1;1;1;50;13;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;279,812591887875
4780305;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;279,812591887875
4780305;1;3;1;50;13;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;13;279,812591887875
4780305;1;4;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;279,812591887875
4780306;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;531,972831857574
4780306;1;2;1;50;13;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;13;531,972831857574
4780306;1;3;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;531,972831857574
4780307;1;1;1;50;13;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;269,644644518791
4780307;1;2;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;269,644644518791
4780307;1;3;1;50;13;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;269,644644518791
4780307;1;4;1;50;13;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;269,644644518791
4780308;1;1;1;50;13;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;345,847564646196
4780308;1;2;1;50;13;1; ; ;2;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;345,847564646196
4780308;1;3;1;50;13;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;345,847564646196
4780309;1;1;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;353,823682437567
4780309;1;2;1;50;13;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;353,823682437567
4780310;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;269,644644518791
4780310;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;269,644644518791
4780310;1;3;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;269,644644518791
4780310;1;4;1;50;13;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;269,644644518791
4780311;1;1;1;50;13;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;13;368,143375327227
4780311;1;2;1;50;13;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;2;1;13;368,143375327227
4780312;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;350,275942870699
4780312;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;350,275942870699
4780313;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;381,725045922371
4780313;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;381,725045922371
4780313;1;3;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;381,725045922371
4780314;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;346,86221964464
4780315;1;1;1;50;13;1; ; ;2;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;352,191139744485
4780315;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;352,191139744485
4780315;1;3;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;352,191139744485
4780315;1;4;1;50;13;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;352,191139744485
