DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4791324;1;3;2;2;1;4;1;1;4;4; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;7;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;12;66;1762,96395752193
4791325;1;3;2;3;1;4;1;1;5;1; ; ;30000000;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;12;66;506,632683674641
4791326;1;3;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;3;1;2;2;2;2; ;1;1;01;2;12;66;919,977331000657
4791327;1;4;2;2;1;5;1;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;12;66;740,080210595106
4791328;1;3;2;2;1;3;1;1;5;4; ; ; ;150000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;12;66;1117,14691377576
4791329;1;5;1;2;1;5;1;1;4;1; ; ;50000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;12;66;975,813807586015
4791330;1;4;2;2;1;3;1;1;4;4; ; ; ;120000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;12;66;1482,06749398189
4791331;1;3;2;2;1;4;1;1;5;1; ; ;15000000;80000; ;2;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;4;3;1;2;2;2;2; ;1;1;01;2;12;66;795,916687180464
4791332;1;3;1;2;2;3;1;1;5;1; ; ;55000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;6;1;1;2;2;2; ;1;1;01;2;12;66;975,813807586015
4791333;1;3;2;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;4;3;1;1;2;2;2; ;1;1;01;2;12;66;921,492161541981
4791334;1;4;3;2;1;3;1;1;5;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;66;506,632683674641
4791335;1;3;3;2;1;5;1;1;4;1; ; ;15000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;12;66;1208,62533323283
4791336;1;4;1;2;1;3;1;1;4;1; ; ;20000000;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;66;731,599749976885
4791337;1;4;2;2;1;5;6;1;4;1; ; ;30000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;1;2;2;2;2; ;2; ;01;2;12;66;787,436226562243
4791338;1;4;2;2;1;3;1;1;4;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;12;66;1503,17321895268
4791341;1;3;3;1;1;5;1;1;3;1; ; ;15000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;6;7;2; ;1;1;4;2;1;1;1;1;2; ;1;2;01;2;12;66;1554,2156833184
4791342;1;4;2;1;1;4;1;1;3;1; ; ;42000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;2; ;1;1;01;2;12;66;1482,91860189988
4791343;1;4;3;1;1;4;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;5;1;1;1;1;1;4;1;1;1;1;2; ;1;1;01;2;12;66;1663,96968721714
4791344;1;4;3;1;1;5;1;3;3;1; ; ;20000000;150000; ;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;2;1;9;1;1;2; ;1;1;01;2;12;66;755,98733233375
4791345;1;4;3;1;1;5;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;7;2; ;1;1;1;2;1;1;1;1;2; ;1;2;01;2;12;66;1736,91020271754
4791346;1;4;2;1;1;4;1;1;3;1; ; ;20000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;2; ;1;1;01;2;12;66;523,055847276959
4791347;1;3;2;1;1;5;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;3;5;2; ;1;1;4;2;1;1;1;1;2; ;1;2;01;2;12;66;523,055847276959
4791348;1;3;2;1;1;4;1;1;3;3; ; ; ; ;160000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;2;2;1;1;1;1;2; ;1;1;01;2;12;66;839,284596778534
4791349;1;4;2;1;1;5;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;4;2;1;1;1;1;2; ;1;2;01;2;12;66;1150,2260277005
4791350;1;4;3;1;1;5;1;1;3;1; ; ;20000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;2; ;1;1;01;2;12;66;523,055847276959
4791351;1;2;1;1;1;4;1;1;3;1; ; ;17000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2; ;1;1;01;2;12;66;639,03926615094
4791352;1;3;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;2;1;2;1;2;1;1;1;2;1;1;01;2;12;66;1015,20127547123
4791353;1;3;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;2;12;66;1104,99237136855
4791354;1;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;2;12;66;523,055847276959
4791355;1;5;3;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;2;12;66;839,310001188941
4791356;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;2;12;66;523,055847276959
4791357;1;5;4;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;5;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;2;12;66;523,055847276959
4791358;1;4;2;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;2;12;66;2092,22338910784
4791359;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;2;12;66;875,600842869306
4791360;1;4;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;2;12;66;1252,43352820171
4791362;1;5;3;2;1;1;1;2;3;1; ; ;100000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;2;1;2;1;2;1;1;01;2;12;66;861,977836451581
4791363;1;4;2;2;1;1;1;1;3;1; ; ;40000000;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;2;1;2;1;1;01;2;12;66;754,389913352695
4791364;1;3;1;2;1;1;1;3;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;7;3;1;2;2;2;1;2;1;1;01;2;12;66;771,486509722722
4791365;1;4;3;2;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;2;1;2;1;1;01;2;12;66;989,16186444961
4791366;1;4;3;2;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;1;1;1;1;1;4;1;3;2;2;1;2;1;1;01;2;12;66;1015,20127547123
4791367;1;6;5;2;1;1;1;1;3;1; ; ;70000000;250000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;5;6;2; ;1;1;1;4;1;2;1;2;1;2;1;1;01;2;12;66;2037,76561486529
4791368;1;5;3;2;1;1;1;1;4;4; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;2;1;3;2;2;1;2;1;1;01;2;12;66;564,684816357744
4791369;1;3;1;2;1;1;1;3;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;2;1;2;1;1;01;2;12;66;1029,01509818389
4791370;1;3;2;2;1;1;1;1;4;3; ; ; ; ;270000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;2;2;2;1;2;1;1;01;2;12;66;1386,78760441887
4791371;1;2;1;2;1;1;1;1;4;1; ; ;10000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;1;2;1;1;01;2;12;66;523,055847276959
4791372;1;6;2;2;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;2;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;2;1;1;3;4;2; ;1;1;4;2;1;2;2;2;1;2;1;1;01;2;12;66;1081,9226765171
4791373;1;4;1;2;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;1;2; ;1;1;1;4;1;2;2;2;1;2;1;1;01;2;12;66;970,134421369263
4791388;1;2;2;2;1;4;1;1;5;3; ; ; ; ;150000;2;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;12;15;2072,24556605784
4791389;1;4;3;2;1;3;1;1;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;4;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;12;15;1085,66239932375
4791390;1;3;2;2;1;4;1;1;5;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;12;15;1533,09258065208
4791391;1;1;1;1;1;4;1;1;5;3; ; ; ; ;400000;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;1;2; ;1;1;01;2;12;15;813,805970269831
4791392;1;3;1;2;1;4;1;1;5;1; ; ;60000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;12;15;760,785259489211
4791393;1;2;1;2;1;5;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;12;15;1477,39329938403
4791394;1;2;1;2;1;4;1;1;1;3; ; ; ; ;70000;2;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;12;15;1993,49683031251
4791395;1;4;1;2;1;4;1;1;4;1; ; ;70000000;80000; ;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;12;15;760,785259489211
4791396;1;3;1;2;1;4;1;1;5;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;12;15;760,785259489211
4791397;1;3;2;2;1;4;1;1;4;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;12;15;1806,1222301995
4791398;1;2;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;6;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;12;15;3043,14103795684
4791399;1;3;2;6; ;4;1;1;4;1; ; ;10000000;50000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;5;2;1;2;2;2;2; ;1;2;01;2;12;15;1083,91648667323
4791400;1;2;1;2;1;4;1;1;4;1; ; ;99;50000; ;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;2;1;2;2;2;2; ;1;2;01;2;12;15;760,785259489211
4791401;1;2;1;6; ;4;1;1;5;1; ; ;10000000;50000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;12;15;760,785259489211
4791402;1;2;1;2;1;4;1;1;5;1; ; ;98;90000; ;2;1;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;12;15;760,785259489211
4791403;1;2;1;2;1;4;1;1;5;3; ; ; ; ;60000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;12;15;1477,39329938403
4791404;1;1;1;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;3;2;1;2;2;2;2; ;1;1;01;2;12;15;1142,01952673085
4791405;1;3;2;2;1;4;1;1;5;1; ; ;20000000;80000; ;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;5;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;12;15;2926,60027432183
4791406;1;3;1;3;1;4;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;4;1;2;1;2;2; ;1;1;01;2;12;15;1624,51218441645
4791407;1;3;1;2;1;4;1;1;3;1; ; ;80000000;200000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;2;2; ;1;1;01;2;12;15;1245,88320813834
4791408;1;3;1;3;1;4;1;1;5;1; ; ;98;200000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;12;15;1128,09370626762
4791409;1;4;2;2;1;4;1;1;4;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;2;2;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;12;15;1433,21607978964
4791410;1;3;1;2;1;4;1;1;4;4; ; ; ;300000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;15;1142,01952673085
4791411;1;2;1;2;1;4;1;1;5;3; ; ; ; ;100000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;12;15;2663,13459975615
4791412;1;5;3;2;1;4;3;1;4;1; ; ;400000000;400000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;2;1;3;4;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;12;15;760,785259489211
4791413;1;3;3;2;1;4;1;1;5;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;2;1;2; ;1;1;01;2;12;15;931,595472140548
4791414;1;3;1;2;1;4;1;1;3;1; ; ;20000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;1;2;2; ;1;1;01;2;12;15;1142,01952673085
4791415;1;3;2;2;1;4;1;1;5;1; ; ;98;300000; ;2;2;2;1;2;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;12;15;1465,21339157133
4791416;1;3;1;2;1;4;1;1;5;1; ; ;30000000;100000; ;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;15;1142,01952673085
4791417;1;3;1;2;1;4;1;1;3;1; ; ;20000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;2;2; ;1;1;01;2;12;15;1477,39329938403
4791418;1;4;3;2;1;4;1;1;5;3; ; ; ; ;200000;2;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;12;15;2189,7358308065
4791419;1;4;3;3;1;4;1;1;5;1; ; ;98;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;12;15;1033,09442524112
4791420;1;3;1;2;1;4;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;2;2; ;1;1;01;2;12;15;1290,06042773273
4791421;1;4;1;3;1;4;1;1;5;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;15;760,785259489211
4791422;1;3;2;2;1;4;1;1;4;1; ; ;20000000;120000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;12;15;1317,17249056945
4791423;1;3;1;2;1;4;1;1;4;1; ; ;30000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;12;15;1128,09370626762
4791424;1;2;1;2;1;4;1;1;5;1; ; ;25000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;12;15;1128,09370626762
4791425;1;3;2;2;1;4;1;1;4;1; ; ;25000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;12;15;1806,1222301995
4791426;1;3;1;2;1;4;1;1;4;1; ; ;20000000;150000; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;12;15;760,785259489211
4791427;1;3;1;2;1;4;1;1;5;1; ; ;10000000;50000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;3;2;1;2;2;2;2; ;1;2;01;2;12;15;1142,01952673085
4791428;1;4;4;2;1;4;2;1;3;1; ; ;60000000;200000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;2;1;2;1;2;2; ;2; ;01;2;12;15;1304,50162255041
4791429;1;1;1;2;1;4;1;1;4;1; ; ;98;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;12;15;1142,01952673085
4791430;1;2;1;2;1;4;2;1;5;1; ; ;4000000;60000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;12;15;1142,01952673085
4791431;1;5;1;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;12;15;760,785259489211
4791432;1;1;1;6; ;4;4;1;5;1; ; ;1000000;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;12;15;1142,01952673085
4791433;1;3;1;2;1;4;1;1;5;3; ; ; ; ;40000;2;2;2;1;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;12;15;1142,01952673085
4791434;1;4;2;2;1;4;2;1;3;2; ;200000;100000000;200000; ;2;2;2;2;1;1;2;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;2;2; ;2; ;01;2;12;15;1806,1222301995
4791435;1;2;1;3;1;4;1;1;5;1; ; ;98;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;3;2;1;1;2;2;2; ;1;2;01;2;12;15;1128,09370626762
4791436;1;2;2;3;1;4;2;1;5;4; ; ; ;70000; ;2;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;12;15;1962,80509021367
4791437;1;4;1;2;1;4;2;1;3;1; ; ;60000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;2;2; ;2; ;01;2;12;15;760,785259489211
4791438;1;3;2;3;1;4;1;1;5;2; ;200000;98;200000; ;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;12;15;1402,5660681525
4791439;1;2;2;6; ;4;1;1;4;4; ; ; ;98; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;15;1083,91648667323
4791440;1;3;1;2;1;4;2;1;3;1; ; ;70000000;120000; ;2;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;2;2; ;2; ;01;2;12;15;760,785259489211
4791441;1;4;2;2;1;3;2;1;3;1; ; ;8000000;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;2;2; ;2; ;01;2;12;15;1467,82932440229
4791442;1;3;1;6; ;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;12;15;1128,09370626762
4791443;1;4;3;2;1;4;2;1;3;1; ; ;20000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;2;2; ;2; ;01;2;12;15;1402,5660681525
4791444;1;3;1;2;1;4;1;1;4;1; ; ;30000000;100000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;2;2;2;2; ;1;2;01;2;12;15;1128,09370626762
4791445;1;3;2;2;1;4;1;1;4;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;12;15;1395,92122631478
4791446;1;3;2;2;1;4;1;3;4;1; ; ;15000000;50000; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;12;15;1512,00654399668
4791447;1;4;1;2;1;4;1;1;5;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;12;15;1806,1222301995
