DIRECTORIO,AREA,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,P5070,DPTO,ORDEN,fex_c_2011
574297,76,1,5,3,1,1,1,1,3,3,,,,,500000,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,1,2,1,2,1,4,1,1,1,1,1,4,2,1,1,1,76,1,179.719.411.548.823
574298,76,1,4,1,1,1,1,1,3,2,,794000,85000000,794000,,1,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,1,4,1,1,1,1,1,4,2,1,1,1,76,1,125.456.974.162.391
574299,76,1,5,1,1,1,1,1,3,4,,,,220000,,1,1,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,1,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,76,1,722.633.127.988.511
574300,76,1,4,3,1,1,1,1,4,3,,,,,250000,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,4,1,2,1,1,1,3,2,1,1,1,76,1,706.910.055.403.678
574301,76,1,4,3,1,1,1,1,3,1,,,45000000,280000,,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,2,1,1,1,76,1,595.692.938.920.927
574302,76,1,4,2,1,1,1,1,1,1,,,60000000,250000,,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,4,1,2,1,1,1,3,3,1,1,1,76,1,58.550.852.846.604
574303,76,1,2,2,1,2,1,1,4,3,,,,,300000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,4,1,2,1,1,1,1,3,1,1,1,76,1,87.168.877.267.909
574303,76,2,1,1,1,2,1,1,,3,,,,,105000,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,,76,1,87.168.877.267.909
574304,76,1,2,1,1,2,1,1,3,3,,,,,175000,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,2,2,1,1,1,76,1,646.868.367.719.002
574304,76,2,3,2,1,2,1,1,4,3,,,,,175000,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,,,,,,,,,,,1,1,,76,1,646.868.367.719.002
574304,76,3,2,1,1,1,1,1,,3,,,,,80000,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,3,,,,,,,,,,,1,1,,76,1,646.868.367.719.002
574305,76,1,4,1,1,1,1,1,3,4,,,,300000,,1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,76,1,615.956.571.622.015
574307,76,1,5,3,1,1,1,1,4,3,,,,,400000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,1,1,2,1,4,1,2,1,1,1,5,3,1,1,1,76,1,585.238.012.939.506
574309,76,1,5,3,1,1,1,1,1,1,,,95000000,850000,,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,1,4,1,2,1,1,1,5,3,1,1,1,76,1,801.522.556.780.633
574310,76,1,4,3,1,1,1,1,4,3,,,,,240000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,2,1,4,1,2,1,1,1,2,3,1,1,1,76,1,806.618.644.502.712
574311,76,1,3,1,1,2,1,1,3,3,,,,,230000,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,76,1,781.538.732.644.215
574311,76,2,2,1,1,2,1,1,3,3,,,,,115000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,,76,1,781.538.732.644.215
574312,76,1,2,2,1,1,1,1,3,4,,,,250000,,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,3,1,4,1,1,1,1,1,3,3,1,1,1,76,1,574.180.229.276.102
574313,76,1,1,1,1,1,1,1,,4,,,,70000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,1,1,3,1,4,1,2,1,1,1,3,3,1,1,6,76,1,718.839.275.076.233
574314,76,1,1,1,1,2,1,1,,3,,,,,95000,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,3,4,1,2,1,1,1,3,3,1,1,6,76,1,715.638.333.274.997
574315,76,1,4,3,1,1,1,1,4,2,,1320000,70000000,700000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,4,1,2,1,1,1,4,3,1,1,1,76,1,142.928.046.252.261
574317,76,1,4,1,1,1,1,1,4,4,,,,350000,,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,4,1,1,1,1,76,1,123.191.314.324.403
574318,76,1,4,3,1,1,1,1,3,1,,,40000000,250000,,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,76,1,741.099.308.601.706
574320,76,1,4,3,1,1,1,1,3,3,,,,,250000,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,76,1,691.085.217.432.178
574321,76,1,5,4,1,1,1,1,3,2,,450000,30000000,250000,,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,76,1,688.840.439.644.884
574322,76,1,4,1,1,1,1,1,1,1,,,98,600000,,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,3,1,1,1,76,1,616.210.049.766.672
574323,76,1,4,2,1,1,1,1,4,3,,,,,250000,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,3,1,1,1,76,1,651.601.957.403.611
574324,76,1,3,3,1,1,1,1,4,3,,,,,300000,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,2,1,4,1,2,1,1,1,2,3,1,1,3,76,1,699.433.357.690.706
574324,76,2,1,1,1,2,1,1,,3,,,,,60000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,,76,1,699.433.357.690.706
574325,76,1,4,3,1,1,1,1,3,3,,,,,250000,1,2,1,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,1,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,76,1,787.703.256.164.889
574326,76,1,2,1,1,1,1,1,3,4,,,,300000,,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,76,1,692.211.912.278.587
574326,76,2,4,3,1,1,1,1,3,3,,,,,330000,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,,,,,,,,,,,1,1,,76,1,692.211.912.278.587
574327,76,1,5,4,1,1,1,1,3,1,,,98,300000,,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,1,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,76,1,589.048.286.556.989
574328,76,1,4,2,1,1,1,1,1,1,,,90000000,700000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,1,2,1,2,1,4,1,1,1,1,1,5,3,1,1,1,76,1,109.828.329.591.601
574329,76,1,5,4,1,1,1,1,1,3,,,,,650000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,1,4,1,2,1,1,1,5,3,1,1,1,76,1,810.246.618.213.767
574331,76,1,4,2,1,1,1,1,3,1,,,150000000,400000,,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,76,1,653.338.140.573.033
574332,76,1,3,2,1,1,1,1,4,3,,,,,270000,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,3,3,1,1,1,76,1,958.949.972.138.138
574333,76,1,3,2,1,1,1,1,3,3,,,,,280000,1,1,2,2,1,2,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,76,1,670.263.867.596.775
574334,76,1,3,2,1,1,1,1,3,4,,,,350000,,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,1,76,1,688.840.439.644.884
574336,76,1,3,1,1,1,1,1,3,3,,,,,360000,2,1,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,76,1,634.279.665.525.466
574337,76,1,1,1,1,2,1,1,4,3,,,,,160000,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,3,1,4,1,2,1,1,1,3,3,1,1,1,76,1,722.633.127.988.511
574338,76,1,3,3,1,1,1,1,3,1,,,100000000,600000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,76,1,111.222.122.703.462
574339,76,1,3,1,1,1,1,1,1,1,,,80000000,650000,,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,76,1,143.127.666.654.999
574341,76,1,3,2,1,1,1,1,4,3,,,,,150000,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1,4,1,2,1,1,1,3,3,1,1,1,76,1,669.671.573.162.404
574342,76,1,4,3,1,1,1,1,3,3,,,,,260000,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,76,1,762.495.758.982.838
574343,76,1,4,2,1,1,1,1,3,3,,,,,300000,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,76,1,722.886.606.133.168
574344,76,1,4,3,1,1,1,1,3,1,,,35000000,250000,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,76,1,453.981.356.777.374
574345,76,1,2,2,1,2,1,1,4,3,,,,,450000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,1,1,1,2,3,1,1,1,76,1,745.664.192.949.401
574345,76,2,1,1,1,2,1,1,4,3,,,,,120000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,,,,,,,,,,,1,1,,76,1,745.664.192.949.401
574345,76,3,1,1,1,2,1,1,4,3,,,,,150000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,3,,,,,,,,,,,1,1,,76,1,745.664.192.949.401
574346,76,1,3,2,1,1,1,1,4,3,,,,,250000,1,1,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,4,1,2,1,1,1,2,3,1,1,1,76,1,791.893.673.931.569
574347,76,1,3,1,1,1,1,1,3,4,,,,400000,,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,3,4,1,1,1,1,1,2,3,1,1,1,76,1,715.638.333.274.997
574348,76,1,5,2,1,1,1,1,3,1,,,50000000,150000,,1,1,2,1,1,1,1,2,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,76,1,634.279.665.525.466
574349,76,1,4,3,1,1,1,1,3,3,,,,,375000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,76,1,787.703.256.164.889
574350,76,1,3,2,1,1,1,1,3,3,,,,,350000,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,76,1,780.565.374.741.632
574445,11,1,2,1,1,1,1,1,4,3,,,,,120000,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,1,2,1,2,1,1,1,3,3,1,1,1,11,1,261.410.369.670.672
574446,11,1,1,1,1,1,1,1,3,3,,,,,115000,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,1,3,1,1,1,11,1,267.005.942.308.491
574485,17,1,4,3,1,1,1,1,3,1,,,25000000,200000,,2,1,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,2,1,1,1,17,1,165.178.117.639.968
574486,17,1,3,3,1,1,1,1,3,1,,,30000000,200000,,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,2,2,1,1,1,17,1,134.248.886.534.118
574487,17,1,4,2,1,1,1,1,4,3,,,,,350000,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,3,1,2,1,1,1,4,2,1,1,1,17,1,120.916.782.872.615
574488,17,1,4,3,1,1,1,1,3,1,,,100000000,400000,,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,3,1,1,1,1,1,4,2,1,1,1,17,1,167.838.418.365.229
574495,17,1,4,3,1,1,1,1,4,3,,,,,300000,2,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,1,3,1,2,1,1,1,3,2,1,1,1,17,1,142.583.545.123.889
574496,17,1,6,4,1,1,1,1,4,3,,,,,380000,1,1,2,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,3,2,1,1,1,17,1,119.245.075.178.221
574497,17,1,4,2,1,1,1,1,4,1,,,70000000,350000,,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,4,1,1,1,1,1,3,2,1,1,1,17,1,134.089.656.655.488
574664,68,2,1,1,1,2,1,1,3,3,,,,,80000,2,1,2,2,2,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,,68,1,34.791.178.223.691
574687,73,1,3,1,1,1,1,1,4,3,,,,,350000,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,2,3,1,1,3,73,1,181.225.782.298.131
574695,76,1,3,1,1,2,1,1,3,4,,,,450000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,76,1,722.886.606.133.168
574697,76,1,3,2,1,2,1,1,3,3,,,,,250000,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,76,1,682.747.417.154.527
574697,76,2,2,1,1,2,1,1,3,3,,,,,160000,2,1,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,2,,,,,,,,,,,1,1,,76,1,682.747.417.154.527
574702,76,1,3,1,1,2,1,1,1,1,,,40000000,400000,,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,1,4,1,2,1,1,1,3,3,1,1,1,76,1,567.185.434.562.589
574702,76,2,1,1,1,2,1,1,,3,,,,,80000,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,,76,1,567.185.434.562.589
574702,76,3,1,1,1,2,1,1,,3,,,,,60000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,,,,,,,,,,,1,1,,76,1,567.185.434.562.589
574707,5,1,1,1,1,1,1,1,1,1,,,10000000,130000,,2,2,2,1,2,2,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,2,1,1,1,1,2,1,1,1,5,1,960.629.220.679.003
574708,5,1,3,2,1,1,1,1,1,3,,,,,150000,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,5,1,770.308.491.775.459
574709,5,1,1,1,1,1,1,1,1,3,,,,,150000,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,2,5,1,954.692.991.466.781
574710,5,1,3,2,1,1,1,1,3,1,,,20000000,150000,,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,1,2,1,1,1,1,1,2,2,1,1,1,5,1,109.843.615.610.088
574711,5,1,3,2,1,1,1,1,1,3,,,,,140000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,5,1,112.401.633.908.651
574712,5,1,2,1,1,1,1,1,1,3,,,,,150000,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,2,1,1,1,5,1,128.659.505.211.802
574713,5,1,4,3,1,1,1,1,3,3,,,,,200000,1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,2,2,1,1,1,5,1,123.616.312.752.009
574714,5,1,5,3,1,1,1,1,3,2,,248000,55000000,400000,,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,2,2,1,1,1,5,1,156.084.397.420.272
574716,5,1,2,1,1,1,1,1,3,3,,,,,180000,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,2,1,1,1,5,1,113.968.558.652.818
574717,5,1,5,3,1,1,1,1,4,2,,200000,30000000,200000,,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,2,1,1,1,5,1,112.802.735.613.122
574718,5,1,3,2,1,1,1,1,1,1,,,15000000,150000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,5,1,147.756.788.788.175
574719,5,1,3,2,1,1,1,1,4,1,,,25000000,220000,,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,2,1,1,1,5,1,937.348.347.277.741
574720,5,1,3,3,1,1,1,1,3,4,,,,110000,,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,2,1,1,2,5,1,121.372.024.442.602
574721,5,1,3,1,1,1,1,1,1,3,,,,,140000,1,2,2,1,1,2,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,2,1,4,1,2,1,1,1,2,2,1,1,1,5,1,120.838.211.918.267
574722,5,1,4,3,1,1,1,1,3,4,,,,250000,,1,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,2,2,1,1,1,5,1,922.025.706.802.877
574723,5,1,1,1,1,1,1,1,1,1,,,10000000,170000,,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,2,1,1,1,5,1,124.693.722.781.738
574724,5,1,3,1,1,1,1,1,3,1,,,60000000,300000,,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,2,1,1,1,5,1,122.641.708.364.837
574725,5,1,4,2,1,1,1,1,3,3,,,,,275000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,4,1,1,1,1,1,2,2,1,1,1,5,1,127.820.183.906.607
574728,5,1,4,3,1,1,1,1,3,1,,,30000000,150000,,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,2,1,1,1,5,1,140.475.855.331.984
574730,5,1,3,2,1,1,1,1,3,3,,,,,180000,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,1,4,1,1,1,1,1,2,2,1,1,1,5,1,11.064.102.064.942
574731,5,1,3,2,1,1,1,1,4,3,,,,,170000,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,5,1,109.843.615.610.088
574732,5,1,4,3,1,1,1,1,1,4,,,,300000,,1,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,2,1,1,1,5,1,93.658.082.355.706
574734,5,1,4,3,1,1,1,1,4,3,,,,,180000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,4,1,2,1,1,1,2,2,1,1,1,5,1,122.251.167.026.085
574735,5,1,2,2,1,1,1,1,4,4,,,,150000,,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,5,1,109.529.121.236.172
574736,5,1,2,2,1,2,1,1,3,4,,,,120000,,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,5,1,170.073.530.745.278
574736,5,2,2,1,1,2,1,1,1,4,,,,120000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,,5,1,170.073.530.745.278
574738,5,1,6,1,1,1,1,1,4,3,,,,,200000,1,1,2,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,2,1,1,1,5,1,143.923.910.315.185
574740,5,1,6,2,1,1,1,1,4,1,,,140000000,700000,,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,1,2,1,2,1,2,1,4,1,2,1,1,1,5,2,1,1,1,5,1,117.958.891.920.504
574741,5,1,5,4,1,1,1,1,4,3,,,,,585000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,4,1,2,1,1,1,5,2,1,1,1,5,1,135.317.369.078.507
574742,5,1,3,2,1,1,1,1,3,1,,,35000000,180000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,2,1,1,1,5,1,137.795.997.671.682
574743,5,1,3,2,1,1,1,1,1,4,,,,150000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,3,2,1,1,1,5,1,126.005.756.631.257
574744,5,1,4,3,1,1,1,1,3,3,,,,,210000,1,2,2,2,1,1,2,2,2,1,1,2,1,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,2,1,1,1,5,1,154.352.125.013.957
574745,5,1,3,2,1,1,1,1,3,4,,,,220000,,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,2,1,1,1,5,1,143.005.509.442.276
574746,5,1,3,2,1,1,1,1,4,1,,,20000000,150000,,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,5,1,12.566.832.716.891
574747,5,1,3,2,1,1,1,1,1,5,,,,120000,,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,5,1,148.104.689.124.751
574748,5,1,3,2,1,1,1,1,4,3,,,,,90000,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,2,2,1,1,5,1,123.003.180.311.775
574749,5,1,5,4,1,1,1,1,1,1,,,45000000,300000,,1,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,3,2,1,2,1,1,1,2,2,1,1,1,5,1,140.627.037.912.401
574750,5,1,1,1,1,1,1,1,3,3,,,,,120000,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,2,2,1,1,1,5,1,179.495.163.100.521
574751,5,1,5,1,1,1,1,1,3,1,,,180000000,700000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,2,1,4,1,1,1,1,1,5,2,1,1,1,5,1,119.026.382.777.054
574752,5,1,5,4,1,1,1,1,4,1,,,200000000,1200000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,4,1,2,1,1,1,5,2,1,1,1,5,1,13.536.271.450.816
574756,5,1,4,4,1,1,1,1,4,1,,,80000000,300000,,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,2,1,4,1,2,1,1,1,3,2,1,1,1,5,1,118.215.490.220.033
574764,5,1,3,2,1,1,1,1,4,3,,,,,180000,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,2,1,1,1,5,1,109.023.845.596.612
574765,5,1,3,2,1,1,1,1,1,1,,,15000000,110000,,1,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,5,1,166.234.060.825.826
574766,5,1,3,2,1,1,1,1,4,1,,,15000000,150000,,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,5,1,10.308.498.033.391
574767,5,1,3,1,1,1,1,1,4,4,,,,100000,,1,1,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,5,1,127.820.183.906.607
574768,5,1,4,3,1,1,1,1,3,1,,,90000000,250000,,1,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,2,2,1,1,1,5,1,147.085.760.514.844
574769,5,1,3,2,1,1,1,1,3,1,,,40000000,200000,,1,1,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,2,2,1,1,1,5,1,11.306.041.503.811
574772,5,1,3,2,1,1,1,1,4,4,,,,250000,,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,3,2,1,1,1,5,1,101.822.928.384.353
