DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4880177;1;1;1;10;1;2;12;1970;48;1;4;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;04;17;102,371238291492
4880177;1;2;1;10;1;2;2;1994;25;3;6;2; ;1;1; ; ;1; ; ;1;1;33125;2;1;2; ;6;2;3; ;17;13;04;17;102,371238291492
4880178;1;1;1;10;1;2;10;1990;28;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;17;6;04;17;220,544949180034
4880178;1;2;1;10;1;2;5;2008;10;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;17;4;04;17;220,544949180034
4880179;1;1;1;10;1;2;8;1960;58;1;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;17;2;04;17;266,28695309614
4880179;1;2;1;10;2;2;5;1987;31;3;2;2; ;1;1;1;3;1; ; ;1;5; ;2;1;2; ;5;10;1; ;17;10;04;17;266,28695309614
4880179;1;3;1;10;3;1;6;1989;29;5;2;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;4;6; ; ;17;6;04;17;266,28695309614
4880179;1;4;1;10;2;1;5;2010;8;4; ;1;3;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;17;2;04;17;266,28695309614
4880179;1;5;1;10;2;1;4;2013;6;4; ;1;3;1;2; ; ;1; ; ;1;5; ;2;2;1;1;3;0; ; ;17;0;04;17;266,28695309614
4880180;1;1;1;10;1;1;3;1952;67;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;17;2;04;17;265,683091948454
4880180;1;2;1;10;2;1;12;1992;26;9;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;17;3;04;17;265,683091948454
4880181;1;1;1;10;1;2;1;1964;55;1;5;3; ;3; ; ; ;1; ; ;1;1;33125;2;1;2; ;6;2;3; ;17;13;04;17;160,556393402283
4880181;1;2;1;10;1;2;12;2004;14;3;6;3; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;17;8;04;17;160,556393402283
4880182;1;1;1;10;2;1;8;1966;52;1;3;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;17;5;04;17;241,050510926899
4880182;1;2;1;10;2;2;6;1967;51;2;3;3; ;3; ;1;1;2;1;15; ; ; ;1;1;2; ;6;5;4; ;17;16;04;17;241,050510926899
4880182;1;3;1;10;3;1;11;1994;24;3;3;1;1;1;2;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;04;17;241,050510926899
4880182;1;4;1;10;4;2;3;1998;21;5;3;3; ;2; ;1;3;2;1;12; ; ; ;2;1;2; ;5;11;2; ;17;11;04;17;241,050510926899
4880182;1;5;1;10;4;2;7;2016;2;4; ;1;3;1;4; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;17; ;04;17;241,050510926899
4880182;1;6;1;10;4;1;3;2018;1;4; ;1;3;1;4; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;17; ;04;17;241,050510926899
4880182;1;7;1;10;7;1;2;1997;22;3;2;1;1;1;2;1;8;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;04;17;241,050510926899
4880182;1;8;1;10;8;2;7;1998;20;5;2;2; ;2; ;1;7;2;1;15; ; ; ;2;1;2; ;5;11;2; ;17;11;04;17;241,050510926899
4880182;1;9;1;10;8;2;3;2017;2;4; ;1;7;1;8; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;17; ;04;17;241,050510926899
4880183;1;1;1;10;1;1;10;1983;35;1;6;3; ;2; ; ; ;2;1;3; ; ; ;2;1;2; ;6;2;3; ;17;13;04;17;181,95152507482
4880183;1;2;1;10;1;1;5;2002;16;3;6;1;1;2; ; ; ;2;1;4; ; ; ;2;1;1;1;5;10;1; ;17;10;04;17;181,95152507482
4880183;1;3;1;10;1;1;5;2005;13;3;6;1;1;2; ; ; ;2;1;4; ; ; ;2;1;1;1;4;7; ; ;17;7;04;17;181,95152507482
4880184;1;1;1;10;1;1;9;1992;26;1;2;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;4;9; ; ;17;9;04;17;264,910242334683
4880184;1;2;1;10;2;2;10;1993;25;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;17;4;04;17;264,910242334683
4880184;1;3;1;10;2;2;2;2009;10;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;17;4;04;17;264,910242334683
4880184;1;4;1;10;2;2;9;2011;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;17;1;04;17;264,910242334683
4880184;1;5;1;10;2;2;1;2016;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;17;0;04;17;264,910242334683
4880185;1;1;1;10;1;1;3;1974;45;1;3;2; ;2; ;1;2;2;2; ; ; ; ;2;1;2; ;3;5; ; ;17;5;04;17;182,893147848197
4880185;1;2;1;10;2;2;3;1975;44;2;3;2; ;2; ;1;1;2;2; ; ; ; ;2;1;2; ;3;4; ; ;17;4;04;17;182,893147848197
4880186;1;1;1;10;1;1;11;1988;30;1;2;1;6;1;7;1;2;1; ; ;3; ; ;2;1;2; ;5;10;1; ;17;10;04;17;609,075010084656
4880186;1;2;1;10;2;2;12;1985;33;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;17;7;04;17;609,075010084656
4880186;1;3;1;10;2;1;2;2012;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;17;0;04;17;609,075010084656
4880186;1;4;1;10;2;1;7;2014;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;2;2;0; ; ;17;0;04;17;609,075010084656
4880186;1;5;1;10;2;1;1;2019;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;17; ;04;17;609,075010084656
4880186;1;6;1;10;6;1;11;1961;57;5;3;3; ;3; ;1;7;2;1;1; ; ; ;2;1;2; ;3;5; ; ;17;5;04;17;609,075010084656
4880186;1;7;1;10;7;2;2;1961;58;5;3;3; ;2; ;1;6;2;1;1; ; ; ;2;1;2; ;3;5; ; ;17;5;04;17;609,075010084656
4880186;1;8;1;10;8;1;11;1988;30;5;2;1;6;1;7;1;9;2;1;1; ; ; ;2;1;2; ;5;11;2; ;17;11;04;17;609,075010084656
4880186;1;9;1;10;9;2;5;1994;24;5;2;2; ;2; ;1;8;2;2; ; ; ; ;2;1;2; ;5;11;2; ;17;11;04;17;609,075010084656
4880186;1;10;1;10;9;1;5;2010;8;5; ;2; ;1;9; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;17;1;04;17;609,075010084656
4880186;1;11;1;10;9;1;2;2015;4;5; ;1;8;1;9; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;17;0;04;17;609,075010084656
4880186;1;12;1;10;12;1;3;1989;30;5;4;2; ;2; ; ; ;2;1;1; ; ; ;2;1;2; ;4;8; ; ;17;8;04;17;609,075010084656
4880187;1;1;1;10;1;1;12;1966;52;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;17;7;04;17;368,233873820601
4880187;1;2;1;10;2;2;1;1967;52;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;4;6; ; ;17;6;04;17;368,233873820601
4880187;1;3;1;10;3;2;6;1988;30;3;6;1;1;1;2; ; ;1; ; ;1;1;33125;2;1;2; ;6;3;3; ;17;14;04;17;368,233873820601
4880187;1;4;1;10;4;1;11;1989;29;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;04;17;368,233873820601
4880188;1;1;1;10;1;1;6;1943;75;1;3;3; ;3; ;1;2;1; ; ;1;2;99375;2;1;2; ;3;2; ; ;17;2;04;17;145,788958968051
4880188;1;2;1;10;2;2;5;1949;69;2;3;3; ;3; ;1;1;1; ; ;1;2;99375;2;1;2; ;3;2; ; ;17;2;04;17;145,788958968051
4880189;1;1;1;10;1;1;11;1947;71;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;17;5;04;17;270,952378263418
4880189;1;2;1;10;2;2;10;1946;72;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;1;2;3;5; ; ;17;5;04;17;270,952378263418
4880189;1;3;1;10;3;1;1;1968;51;3;6;1;1;1;2; ; ;1; ; ;1;1;58000;2;1;2; ;4;7; ; ;17;7;04;17;270,952378263418
4880190;1;1;1;10;1;1;8;1969;49;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;17;3;04;17;453,728303695259
4880190;1;2;1;10;2;2;7;1967;51;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;17;3;04;17;453,728303695259
4880190;1;3;1;10;3;2;6;1997;21;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;04;17;453,728303695259
4880190;1;4;1;10;3;1;9;2018;0;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;17; ;04;17;453,728303695259
4880190;1;5;1;10;2;2;12;2012;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;17;0;04;17;453,728303695259
4880191;1;1;1;10;1;1;6;1968;50;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;17;5;04;17;288,756209745344
4880191;1;2;1;10;2;2;8;1968;50;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;04;17;288,756209745344
4880191;1;3;1;10;3;1;7;1945;73;9;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;17;2;04;17;288,756209745344
4880192;1;1;1;10;1;2;9;1959;59;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;4;7; ; ;17;7;04;17;232,366490376612
4880192;1;2;1;10;2;1;4;1988;30;3;6;3; ;1;1; ; ;1; ; ;1;1;33125;2;1;2; ;6;2;3; ;17;13;04;17;232,366490376612
4880192;1;3;1;10;1;2;6;2002;16;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;17;10;04;17;232,366490376612
4880192;1;4;1;10;1;2;10;2005;13;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;17;7;04;17;232,366490376612
4880192;1;5;1;10;5;1;8;1990;28;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;2;6;0;2;2;17;11;04;17;232,366490376612
4880195;1;1;1;10;1;2;7;1982;36;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;17;9;04;17;407,601707619214
4880195;1;2;1;10;2;1;3;2000;19;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;04;17;407,601707619214
4880195;1;3;1;10;1;1;3;2006;13;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;17;7;04;17;407,601707619214
4880196;1;1;1;10;1;1;12;1988;30;1;6;2; ;2; ; ; ;1; ; ;3; ; ;1;1;2; ;5;11;2; ;17;11;04;17;342,713177899505
4880199;1;1;1;10;1;1;11;1944;74;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;17;3;04;17;145,788958968051
4880199;1;2;1;10;2;2;10;1940;78;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;17;4;04;17;145,788958968051
4880200;1;1;1;10;1;1;6;1949;69;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;17;3;04;17;291,577917936102
4880200;1;2;1;10;2;2;6;1945;73;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;17;3;04;17;291,577917936102
4880201;1;1;1;10;1;1;5;1943;75;1;3;3; ;3; ;1;2;1; ; ;1;2;99400;2;1;2; ;3;3; ; ;17;3;04;17;191,466008075815
4880201;1;2;1;10;2;2;9;1946;72;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;3; ; ;17;3;04;17;191,466008075815
4880201;1;3;1;10;1;1;11;2005;13;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;17;8;04;17;191,466008075815
4880201;1;4;1;10;1;1;8;2010;8;4; ;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;17;3;04;17;191,466008075815
4880202;1;1;1;10;1;1;10;1987;31;1;3;3; ;2; ;1;2;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;17;11;04;17;225,90737205091
4880202;1;2;1;10;2;2;1;1989;30;2;3;2; ;1;4;1;1;1; ; ;1;3;207000;2;1;2; ;5;11;2; ;17;11;04;17;225,90737205091
4880202;1;3;1;10;4;1;1;2015;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;17;0;04;17;225,90737205091
4880202;1;4;1;10;4;2;10;1963;55;5;6;3; ;2; ; ; ;1; ; ;1;3;103515;2;1;2; ;3;5; ; ;17;5;04;17;225,90737205091
4880203;1;1;1;10;1;1;2;1982;37;1;2;2; ;2; ;1;2;1; ; ;1;1;47200;2;1;1;1;6;4;3; ;17;15;04;17;250,611760388923
4880203;1;2;1;10;2;2;9;1985;33;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;1;2;6;2;3; ;17;13;04;17;250,611760388923
4880203;1;3;1;10;2;1;9;2007;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;17;6;04;17;250,611760388923
4880203;1;4;1;10;2;2;8;2016;2;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;17; ;04;17;250,611760388923
4880204;1;1;1;10;1;1;6;1945;73;1;3;3; ;3; ;1;2;1; ; ;1;2;99375;2;1;2; ;3;3; ; ;17;3;04;17;145,788958968051
4880204;1;2;1;10;2;2;5;1951;67;2;3;3; ;3; ;1;1;1; ; ;1;2;144000;2;1;2; ;3;2; ; ;17;2;04;17;145,788958968051
4880205;1;1;1;10;1;1;12;1993;25;1;2;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;17;11;04;17;147,608980408459
4880205;1;2;1;10;2;2;9;1994;24;2;2;2; ;2; ;1;1;1; ; ;1;1;33125;2;1;2; ;6;3;3; ;17;14;04;17;147,608980408459
4880206;1;1;1;10;1;2;8;1997;21;1;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;6;2;2;2;17;13;04;17;157,921750244801
4880207;1;1;1;10;1;1;2;1977;42;1;1;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;4;8; ; ;17;8;04;17;242,868678901721
4880207;1;2;1;10;2;2;9;1981;37;2;1;2; ;2; ;1;1;2;1;8; ; ; ;2;1;2; ;3;4; ; ;17;4;04;17;242,868678901721
4880207;1;3;1;10;3;1;4;2001;17;3;6;2; ;1;2; ; ;2;1;8; ; ; ;2;1;2; ;4;9; ; ;17;9;04;17;242,868678901721
4880207;1;4;1;10;2;2;1;2008;11;3;6;2; ;1;2; ; ;2;1;8; ; ; ;2;1;1;1;4;0; ; ;17;5;04;17;242,868678901721
4880207;1;5;1;10;2;2;2;2012;7;3; ;2; ;1;2; ; ;2;2; ; ; ; ;2;1;1;1;3;1; ; ;17;1;04;17;242,868678901721
4880208;1;1;1;10;1;1;6;1957;61;1;3;3; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;17;11;04;17;122,041350426758
4880208;1;2;1;10;2;2;3;1957;62;2;3;3; ;3; ;1;1;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;17;11;04;17;122,041350426758
4880208;1;3;1;10;3;2;6;1996;22;3;6;1;1;1;2; ; ;1; ; ;1;1;62000;2;1;1;1;6;5;4; ;17;16;04;17;122,041350426758
4880209;1;1;1;10;1;1;5;1951;67;1;3;3; ;3; ;1;2;1; ; ;1;2;198000;2;1;2; ;6;8;5; ;17;19;04;17;144,378104872672
4880209;1;2;1;10;2;2;12;1964;54;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;1;2;2;17;12;04;17;144,378104872672
4880209;1;3;1;10;3;1;7;1987;31;3;6;1;1;1;2; ; ;1; ; ;1;1;56000;2;1;1;1;6;7;3; ;17;18;04;17;144,378104872672
4880210;1;1;1;10;1;1;5;1961;57;1;3;3; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;17;11;04;17;144,378104872672
4880210;1;2;1;10;2;2;1;1971;48;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;17;11;04;17;144,378104872672
4880210;1;3;1;10;3;1;8;1993;25;3;6;1;1;1;2; ; ;1; ; ;1;3;103515;2;1;1;1;6;4;2;2;17;15;04;17;144,378104872672
4880211;1;1;1;10;1;1;10;1937;81;1;3;3; ;3; ;1;2;1; ; ;1;3;103515;2;1;2; ;3;5; ; ;17;5;04;17;130,347033789415
4880211;1;2;1;10;2;2;1;1943;76;2;3;3; ;3; ;1;1;1; ; ;1;3;103515;2;1;2; ;3;5; ; ;17;5;04;17;130,347033789415
4880211;1;3;1;10;3;2;6;1971;47;3;6;1;1;1;2; ; ;1; ; ;1;1;60000;2;1;2; ;6;7;5; ;17;18;04;17;130,347033789415
4880211;1;4;1;10;4;1;3;1947;72;5;6;3; ;3; ; ; ;1; ; ;1;2;200000;2;1;2; ;5;11;2; ;17;11;04;17;130,347033789415
4880211;1;5;1;10;5;2;11;1977;41;9;6;3; ;2; ; ; ;1; ; ;1;4; ;2;1;2; ;6;2;3; ;17;13;04;17;130,347033789415
4880212;1;1;1;10;1;2;2;1936;83;1;5;3; ;3; ; ; ;1; ; ;1;2;99375;2;1;2; ;3;2; ; ;17;2;04;17;195,840560842021
4880212;1;2;1;10;2;2;9;1971;47;6;4;2; ;2; ; ; ;1; ; ;1;3;103515;2;1;2; ;6;5;4; ;17;16;04;17;195,840560842021
4880213;1;1;1;10;1;1;3;1964;55;1;2;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;6;5;4; ;17;16;04;17;145,788958968051
4880213;1;2;1;10;2;2;7;1936;82;2;2;3; ;3; ;1;1;1; ; ;1;3;103515;2;1;2; ;3;3; ; ;17;3;04;17;145,788958968051
4880214;1;1;1;10;1;1;1;1956;63;1;2;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;17;5;04;17;136,240734230254
4880214;1;2;1;10;2;2;6;1979;39;2;2;2; ;3; ;1;1;1; ; ;1;3;103515;2;1;2; ;4;9; ; ;17;9;04;17;136,240734230254
4880214;1;3;1;10;3;2;6;1998;20;3;6;1;1;2; ; ; ;1; ; ;1;1;33125;2;1;2; ;6;2;3; ;17;13;04;17;136,240734230254
4880214;1;4;1;10;4;1;6;1999;19;3;6;1;1;2; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;17;11;04;17;136,240734230254
4880216;1;1;1;10;1;2;4;1955;63;1;5;3; ;3; ; ; ;1; ; ;1;2;198750;2;1;2; ;5;11;2; ;17;11;04;17;150,243623565941
4880216;1;2;1;10;2;1;12;1975;43;3;4;3; ;1;1; ; ;1; ; ;1;1;51200;2;1;2; ;6;2;3; ;17;13;04;17;150,243623565941
4880216;1;3;1;10;1;2;7;2006;12;4;6;1;2;2; ; ; ;1; ; ;1;5; ;2;1;1;2;4;6; ; ;17;6;04;17;150,243623565941
4880217;1;1;1;10;1;2;8;1966;52;1;6;2; ;2; ; ; ;2;1;2; ; ; ;2;1;2; ;5;11;2; ;17;11;04;17;193,205917684539
4880218;1;1;1;10;1;1;7;1982;36;1;2;3; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;3;5; ; ;17;5;04;17;223,272728893428
4880218;1;2;1;10;2;2;7;1983;35;2;2;3; ;3; ;1;1;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;17;11;04;17;223,272728893428
4880218;1;3;1;10;1;1;6;2014;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;17;0;04;17;223,272728893428
4880219;1;1;1;10;1;1;2;1977;42;1;2;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;3;3; ; ;17;3;04;17;164,443007369438
4880219;1;2;1;10;2;2;11;1979;39;2;2;2; ;2; ;1;1;2;1;2; ; ; ;2;1;2; ;3;5; ; ;17;5;04;17;164,443007369438
4880219;1;3;1;10;3;1;12;1999;19;3;6;1;1;1;2; ; ;2;1;2; ; ; ;2;1;2; ;5;11;2; ;17;11;04;17;164,443007369438
4880219;1;4;1;10;1;2;8;2001;17;3;6;1;1;1;2; ; ;2;1;2; ; ; ;2;1;2; ;5;11;2; ;17;11;04;17;164,443007369438
4880220;1;1;1;10;1;2;10;1996;22;1;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;6;0;2;2;17;11;04;17;157,921750244801
4880221;1;1;1;10;1;1;8;1989;29;1;1;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;17;11;04;17;215,327592949185
4880221;1;2;1;10;2;2;10;1995;23;2;1;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;3;3; ;17;14;04;17;215,327592949185
4880221;1;3;1;10;2;1;8;2012;6;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;3;0; ; ;17;0;04;17;215,327592949185
4880221;1;4;1;10;2;2;2;2018;1;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;17; ;04;17;215,327592949185
4880222;1;1;1;10;1;1;3;1950;69;1;5;3; ;2; ; ; ;1; ; ;1;1;33125;2;2;2; ;1;0; ; ;17;0;04;17;143,154315810569
4880223;1;1;1;10;1;1;6;1981;37;1;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;17;6;04;17;171,356588949752
4880225;1;1;1;10;1;2;11;1988;30;1;6;2; ;2; ; ; ;1; ; ;1;1;33125;2;1;2; ;6;5;4; ;17;16;04;17;220,544949180034
4880225;1;2;1;10;1;2;2;2009;10;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;3;4; ; ;17;4;04;17;220,544949180034
4880227;1;1;1;10;1;2;11;1969;49;1;2;2; ;2; ;2; ;1; ; ;1;1;33125;2;1;2; ;4;8; ; ;17;8;04;17;210,232179343693
4880227;1;2;1;10;2;1;6;1993;25;3;6;2; ;1;1; ; ;2;1;50; ; ; ;1;1;2; ;4;9; ; ;17;9;04;17;210,232179343693
4880227;1;3;1;10;1;2;1;2011;8;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;17;2;04;17;210,232179343693
4880228;1;1;1;10;1;1;4;1954;64;1;6;3; ;3; ; ; ;1; ; ;2;1;120000;2;1;2; ;6;12;5; ;17;23;04;17;154,690874709014
4880228;1;2;1;10;2;2;5;1972;46;9;6;2; ;2; ; ; ;1; ; ;1;3;103515;2;1;2; ;6;2;3; ;17;13;04;17;154,690874709014
4880229;1;1;1;10;1;1;4;1964;54;1;2;2; ;2; ;1;2;1; ; ;1;3;103515;2;1;2; ;4;9; ; ;17;9;04;17;262,148319287368
4880229;1;2;1;10;2;2;3;1968;51;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;4;7; ; ;17;7;04;17;262,148319287368
4880229;1;3;1;10;3;2;11;1989;29;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;04;17;262,148319287368
4880229;1;4;1;10;3;1;9;2008;10;4;6;2; ;1;3; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;17;4;04;17;262,148319287368
4880229;1;5;1;10;3;2;9;2009;9;4; ;2; ;1;3; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;17;1;04;17;262,148319287368
4880231;1;1;1;10;1;1;5;1959;59;1;2;3; ;1;2;2; ;1; ; ;1;1;48000;2;1;2; ;5;10;1; ;17;10;04;17;145,788958968051
4880231;1;2;1;10;1;2;11;1927;91;5;5;3; ;3; ; ; ;1; ; ;1;3;103515;2;2;2; ;1;0; ; ;17;0;04;17;145,788958968051
4880232;1;1;1;10;1;1;5;1968;50;1;6;2; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;17;0;04;17;171,356588949752
4880233;1;1;1;10;1;1;10;1988;30;1;2;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;17;5;04;17;182,893147848197
4880233;1;2;1;10;2;2;5;1992;26;2;2;2; ;2; ;1;1;1; ; ;1;1;33125;2;1;2; ;6;2;3; ;17;13;04;17;182,893147848197
4880234;1;1;1;10;1;2;11;1946;72;1;5;3; ;3; ; ; ;1; ; ;1;2;99375;2;2;2; ;1;0; ; ;17;0;04;17;163,678462270893
4880234;1;2;1;10;2;1;3;1976;43;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;17;7;04;17;163,678462270893
4880234;1;3;1;10;3;1;11;1986;32;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;17;7;04;17;163,678462270893
4880235;1;1;1;10;1;1;6;1957;61;1;3;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;3;5; ; ;17;5;04;17;161,212131833651
4880235;1;2;1;10;2;2;6;1967;51;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;17;5;04;17;161,212131833651
4880235;1;3;1;10;3;2;5;1985;33;3;6;1;1;1;2; ; ;1; ; ;1;1;33125;2;1;2; ;6;2;3; ;17;13;04;17;161,212131833651
4880235;1;4;1;10;3;1;9;2006;12;4;6;2; ;1;3; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;17;6;04;17;161,212131833651
4880235;1;5;1;10;5;1;12;1993;25;3;6;1;1;1;2; ; ;1; ; ;1;1;33125;2;1;2; ;6;2;3; ;17;13;04;17;161,212131833651
4880237;1;1;1;10;1;2;4;1997;21;1;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;6;3;2;2;17;14;04;17;123,861371867166
4880237;1;2;1;10;2;1;3;1994;25;9;6;2; ;2; ; ; ;2;1;48; ; ; ;2;1;1;1;6;2;2;1;17;13;04;17;123,861371867166
4880237;1;3;1;10;3;2;7;2000;18;9;6;2; ;2; ; ; ;2;1;2; ; ; ;2;1;1;1;6;0;2;1;17;11;04;17;123,861371867166
4880238;1;1;1;10;1;2;4;1949;70;1;3;3; ;3; ;1;2;1; ; ;2;2;480000;2;1;2; ;6;7;5; ;17;18;04;17;145,788958968051
4880238;1;2;1;10;2;1;1;1963;56;2;3;2; ;2; ;1;1;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;17;11;04;17;145,788958968051
4880239;1;1;1;10;1;1;9;1951;67;1;2;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;4; ; ;17;4;04;17;157,607684155222
