DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;DPTO;fex_c_2011
1145456;1;4;1;10;2;2;1;11;2001;7;3; ;1; ; ;3; ; ;2;1;1;2;3;1; ;11;1;11;2158,79357880529
1145456;1;5;1;10;2;1;1;6;2006;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;11; ;11;2158,79357880529
1145457;1;1;1;10;1;2;1;7;1965;43;1;4;1; ; ;1;1;19876;2;1;2; ;5;11;2;11;11;11;2368,63552858228
1145457;1;2;1;10;1;1;1;9;1993;15;3;6;1; ; ;1;5; ;2;1;1;2;4;6; ;11;6;11;2368,63552858228
1145457;1;3;1;10;3;2;1;1;1925;84;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;11;0;11;2368,63552858228
1145459;1;1;1;10;1;1;1;10;1959;49;1;3;1; ; ;1;1;19876;2;1;2; ;5;11;2;11;11;11;2096,89441040062
1145459;1;2;1;10;2;2;1;9;1961;47;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;11;5;11;2096,89441040062
1145459;1;3;1;10;1;2;1;10;1989;19;3;6;2;1;19; ; ; ;1;1;2; ;5;11;2;11;11;11;2096,89441040062
1145459;1;4;1;10;4;2;1;8;1984;24;3;2;1; ; ;3; ; ;2;1;2; ;5;10;1;11;10;11;2096,89441040062
1145459;1;5;1;10;4;1;1;9;2003;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;11;0;11;2096,89441040062
1145460;1;1;1;10;3;2;1;3;1957;52;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;11;2;11;2148,61824536366
1145460;1;2;1;10;3;1;1;10;1986;22;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;11;8;11;2148,61824536366
1145460;1;3;1;10;3;2;1;10;1986;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;11;11;11;2148,61824536366
1145461;1;1;1;10;1;2;1;10;1963;45;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;11;2;11;2732,29367612317
1145461;1;2;1;10;1;1;1;9;1982;26;3;6;1; ; ;1;1;19876;2;1;2; ;5;11;2;11;11;11;2732,29367612317
1145461;1;3;1;10;1;1;1;5;1984;25;3;6;2;1;24; ; ; ;2;1;2; ;5;10;1;11;10;11;2732,29367612317
1145461;1;4;1;10;1;2;1;8;1986;22;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;11;8;11;2732,29367612317
1145461;1;5;1;10;1;1;1;5;2005;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;11;0;11;2732,29367612317
1145462;1;1;1;10;1;1;1;8;1971;37;1;3;1; ; ;1;1;19876;2;1;2; ;4;8; ;11;8;11;2548,17520314595
1145462;1;2;1;10;2;2;1;3;1982;27;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;11;5;11;2548,17520314595
1145462;1;3;1;10;2;2;1;1;2006;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;11;0;11;2548,17520314595
1145463;1;1;1;10;1;1;1;7;1971;37;1;2;1; ; ;2;1;80000;2;1;2; ;5;11;2;11;11;11;2295,24510522196
1145463;1;2;1;10;2;2;1;5;1964;45;2;2;1; ; ;2;5; ;2;1;2; ;4;8; ;11;8;11;2295,24510522196
1145463;1;3;1;10;2;2;1;9;1997;11;3;6;1; ; ;2;5; ;2;1;1;2;4;0; ;11;5;11;2295,24510522196
1145463;1;4;1;10;2;2;1;5;2005;4;3; ;1; ; ;2;5; ;2;2;1;2;2;0; ;11;0;11;2295,24510522196
1145465;1;1;1;10;1;1;1;2;1958;51;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;11;5;11;2158,79357880529
1145465;1;2;1;10;2;2;1;6;1972;36;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;11;7;11;2158,79357880529
1145465;1;3;1;10;2;2;1;7;1992;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;11;9;11;2158,79357880529
1145465;1;4;1;10;2;2;1;12;1997;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;11;5;11;2158,79357880529
1145465;1;5;1;10;2;1;1;3;2008;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;11; ;11;2158,79357880529
1145466;1;1;1;10;1;1;1;1;1968;41;1;3;1; ; ;1;5; ;2;1;2; ;6;4;3;11;15;11;2042,31500729798
1145466;1;2;1;10;2;2;1;7;1969;39;2;3;1; ; ;1;1;19876;2;1;2; ;5;11;2;11;11;11;2042,31500729798
1145466;1;3;1;10;2;2;1;9;1997;11;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;11;6;11;2042,31500729798
1145466;1;4;1;10;2;2;1;10;1999;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;11;3;11;2042,31500729798
1145466;1;5;1;10;2;2;1;5;2004;5;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;11;0;11;2042,31500729798
1145552;1;1;1;10;2;1;1;5;1931;78;1;3;1; ; ;1;2;62000;2;1;2; ;3;2; ;05;2;05;992,037192675228
1145552;1;2;1;10;2;2;1;7;1938;70;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;05;2;05;992,037192675228
1145553;1;1;1;10;1;1;1;4;1964;45;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;05;993,203556928829
1145553;1;2;1;10;2;2;1;10;1964;44;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;05;993,203556928829
1145553;1;3;1;10;2;1;1;8;1992;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;05;10;05;993,203556928829
1145553;1;4;1;10;2;2;1;7;1994;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;05;8;05;993,203556928829
1145553;1;5;1;10;2;2;1;11;1995;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;05;6;05;993,203556928829
1145554;1;1;1;10;1;2;1;4;1955;54;1;3;1; ; ;1;3;62100;2;1;2; ;6;3;3;05;14;05;980,361132409335
1145554;1;2;1;10;2;2;1;1;1987;22;3;6;1; ; ;1;5; ;2;1;1;2;6;2;2;05;13;05;980,361132409335
1145555;1;1;1;10;1;1;1;11;1980;28;1;2;1; ; ;1;1;20000;2;1;2; ;3;5; ;05;5;05;1136,26439812643
1145555;1;2;1;10;2;2;1;7;1983;25;2;2;1; ; ;1;1;22000;2;1;2; ;3;5; ;05;5;05;1136,26439812643
1145555;1;3;1;10;2;1;1;10;2002;6;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;05;0;05;1136,26439812643
1145556;1;1;1;10;1;1;1;3;1970;39;1;2;1; ; ;1;1;18000;2;1;2; ;4;8; ;05;8;05;974,48027042676
1145556;1;2;1;10;2;2;1;9;1985;23;2;2;1; ; ;1;1;39000;2;1;2; ;5;11;2;05;11;05;974,48027042676
1145556;1;3;1;10;2;2;1;10;2005;3;3; ;1; ; ;1;5; ;2;2;1;2;1;0; ;05;0;05;974,48027042676
1145556;1;4;1;10;2;1;1;9;2008;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;05; ;05;974,48027042676
1145557;1;1;1;10;1;2;1;6;1936;72;1;4;1; ; ;1;2;18960;2;1;2; ;3;5; ;05;5;05;1062,53698218998
1145557;1;2;1;10;2;2;1;7;1965;43;3;6;1; ; ;1;1;39000;2;1;2; ;6;3;3;05;14;05;1062,53698218998
1145558;1;1;1;10;1;1;1;2;1975;34;1;2;2;2; ; ; ; ;2;1;2; ;3;3; ;05;3;05;1125,78564943698
1145558;1;2;1;10;2;2;1;8;1979;29;2;2;2;1;60; ; ; ;2;1;2; ;3;1; ;05;1;05;1125,78564943698
1145558;1;3;1;10;2;1;1;12;2000;8;3; ;2;2; ; ; ; ;2;1;1;1;3;1; ;05;1;05;1125,78564943698
1145558;1;4;1;10;2;2;1;10;2003;5;3; ;2;2; ; ; ; ;2;2;2; ;1;0; ;05;0;05;1125,78564943698
1145559;1;1;1;10;1;2;1;5;1964;45;1;3;1; ; ;1;5; ;2;1;2; ;6;9;5;05;20;05;973,274828065463
1145559;1;2;1;10;1;1;1;5;1998;11;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;05;5;05;973,274828065463
1145560;1;1;1;10;1;2;1;7;1945;63;1;5;1; ; ;1;2;310000;2;1;2; ;5;11;2;05;11;05;911,231603179763
1145560;1;2;1;10;2;2;1;1;1988;21;6;6;1; ; ;1;4; ;2;1;1;2;6;1;2;05;12;05;911,231603179763
1145561;1;1;1;10;1;1;1;4;1938;71;1;3;1; ; ;1;2;312500;2;1;2; ;6;6;5;05;17;05;992,037192675228
1145561;1;2;1;10;2;2;1;2;1948;61;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;05;9;05;992,037192675228
1145563;1;1;1;10;1;1;1;10;1980;28;1;2;1; ; ;1;4; ;2;1;2; ;5;10;1;05;10;05;1078,14117643985
1145563;1;2;1;10;2;2;1;7;1987;21;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;05;1078,14117643985
1145563;1;3;1;10;1;2;1;5;2005;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;05;0;05;1078,14117643985
1145563;1;4;1;10;1;2;1;6;2006;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;05; ;05;1078,14117643985
1145564;1;1;1;10;1;1;1;3;1970;39;1;4;1; ; ;1;1;20000;2;1;1;1;3;0; ;05;0;05;1206,15202417742
1145565;1;1;1;10;1;2;1;7;1960;48;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;05;1250,40405282897
1145565;1;2;1;10;2;1;1;12;1968;40;5;6;1; ; ;1;1;19840;2;1;2; ;4;7; ;05;7;05;1250,40405282897
1145568;1;1;1;10;1;1;1;8;1956;52;1;3;1; ; ;1;1;19900;2;1;2; ;4;6; ;05;6;05;1196,83150895671
1145568;1;2;1;10;2;2;1;10;1964;44;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ;05;7;05;1196,83150895671
1145568;1;3;1;10;2;1;1;8;1996;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;05;6;05;1196,83150895671
1145568;1;4;1;10;2;2;1;7;1999;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;05;3;05;1196,83150895671
1145569;1;1;1;10;1;2;1;4;1982;27;1;4;2;1;48; ; ; ;2;1;2; ;4;8; ;05;8;05;521,581227058228
1145569;1;2;1;10;1;2;1;5;1997;12;3;6;2;1;122; ; ; ;2;1;2; ;3;4; ;05;4;05;521,581227058228
1145569;1;3;1;10;1;1;1;8;2000;8;3; ;2;2; ; ; ; ;2;1;1;1;3;2; ;05;2;05;521,581227058228
1145569;1;4;1;10;1;1;1;9;2003;5;3; ;2;2; ; ; ; ;2;2;1;1;3;0; ;05;0;05;521,581227058228
1145569;1;5;1;10;1;1;1;2;2005;4;3; ;2;2; ; ; ; ;2;2;1;1;2;0; ;05;0;05;521,581227058228
1145569;1;6;1;10;6;2;1;5;1990;19;5;6;2;2; ; ; ; ;1;1;2; ;4;8; ;05;8;05;521,581227058228
1145569;1;7;1;10;7;1;1;7;1992;16;5;6;1; ; ;3; ; ;2;1;2; ;4;8; ;05;8;05;521,581227058228
1145569;1;8;1;10;6;2;1;3;1995;14;5;6;1; ; ;3; ; ;2;1;1;1;4;6; ;05;6;05;521,581227058228
1145572;1;1;1;10;2;1;1;3;1932;77;1;3;1; ; ;1;2;62200;2;1;2; ;3;5; ;05;5;05;1074,7069587315
1145572;1;2;1;10;2;2;1;6;1929;79;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;05;5;05;1074,7069587315
1145573;1;1;1;10;1;1;1;4;1954;55;1;6;1; ; ;3; ; ;1;1;2; ;3;5; ;05;5;05;1101,65758435769
1145574;1;1;1;10;1;2;1;10;1983;25;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;05;973,274828065463
1145574;1;2;1;10;1;1;1;2;2006;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;05;0;05;973,274828065463
1145575;1;1;1;10;1;2;1;8;1967;41;1;6;1; ; ;1;1;16000;2;1;2; ;3;5; ;05;5;05;1087,414482768
1145577;1;1;1;10;1;1;1;12;1961;47;1;3;1; ; ;1;1;27000;2;1;2; ;6;3;3;05;14;05;1089,77815859804
1145577;1;2;1;10;2;2;1;3;1966;43;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;05;1089,77815859804
1145577;1;3;1;10;3;2;1;7;1988;20;3;6;1; ; ;1;1;19876;2;1;2; ;6;3;3;05;14;05;1089,77815859804
1145577;1;4;1;10;1;1;1;11;1996;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;05;6;05;1089,77815859804
1145577;1;5;1;10;1;2;1;8;2002;6;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;05;0;05;1089,77815859804
1145580;1;1;1;10;1;2;1;9;1942;66;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;05;2;05;1103,14203299997
1145581;1;1;1;10;1;1;1;1;1970;39;1;3;1; ; ;1;1;34000;2;1;2; ;6;3;3;05;14;05;1171,89225003459
1145581;1;2;1;10;2;2;1;1;1955;54;2;3;1; ; ;1;2;220000;2;1;2; ;3;5; ;05;5;05;1171,89225003459
1145581;1;3;1;10;3;2;1;3;1990;19;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;05;10;05;1171,89225003459
1145581;1;4;1;10;3;2;1;4;2007;2;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;05; ;05;1171,89225003459
1145581;1;5;1;10;2;2;1;12;1922;86;5;5;1; ; ;1;2;59000;2;2;2; ;1;0; ;05;0;05;1171,89225003459
1145581;1;6;1;10;6;1;1;3;1951;58;5;6;1; ; ;3; ; ;1;1;2; ;4;7; ;05;7;05;1171,89225003459
1145582;1;1;1;10;1;1;1;6;1969;39;1;4;2;1;24; ; ; ;1;1;2; ;3;5; ;05;5;05;1206,15202417742
1145583;1;1;1;10;2;1;2; ; ;86;1;3;1; ; ;1;5; ;2;2;2; ;1;0; ;05;0;05;1074,7069587315
1145583;1;2;1;10;2;2;2; ; ;83;2;3;1; ; ;1;2;96000;2;2;2; ;1;0; ;05;0;05;1074,7069587315
1145586;1;1;1;10;1;2;1;3;1965;44;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;05;0;05;2174,82896553601
1145587;1;1;1;10;1;1;1;1;1987;22;1;2;1; ; ;1;1;19876;1;1;2; ;3;5; ;05;5;05;1557,75130774489
1145587;1;2;1;10;2;2;1;9;1988;20;2;2;1; ; ;1;5; ;2;1;1;1;4;9; ;05;9;05;1557,75130774489
1145587;1;3;1;10;2;1;1;3;2006;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;05;0;05;1557,75130774489
1145588;1;1;1;10;1;2;1;11;1973;35;1;6;1; ; ;3; ; ;2;1;2; ;3;3; ;05;3;05;1131,66651141955
1145588;1;2;1;10;2;2;1;12;1974;34;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;05;1131,66651141955
1145590;1;1;1;10;1;1;1;7;1967;41;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;05;0;05;1163,05822899462
1145590;1;2;1;10;2;1;1;1;1991;18;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;05;1163,05822899462
1145591;1;1;1;10;1;1;1;1;1946;63;1;4;1; ; ;1;2;39000;2;1;2; ;4;8; ;05;8;05;1213,67754327631
1145591;2;1;2;10;1;1;1;12;1963;45;1;4;1; ; ;3; ; ;1;1;2; ;5;11;2;05;11;05;1213,67754327631
1145591;2;2;2;10;2;2;1;12;1982;26;5;4;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;05;1213,67754327631
1145591;2;3;2;10;2;2;1;6;2006;3;5; ;1; ; ;3; ; ;2;2;2; ;1;0; ;05;0;05;1213,67754327631
1145593;1;1;1;10;1;2;1;3;1963;46;1;5;1; ; ;1;1;58520;2;1;2; ;5;11;2;05;11;05;1402,54408827056
1145593;1;2;1;10;1;1;1;7;1982;26;3;6;2;1;36; ; ; ;2;1;2; ;5;11;2;05;11;05;1402,54408827056
1145593;1;3;1;10;3;2;1;2;1981;28;5;6;1; ; ;1;1;59200;2;1;2; ;6;2;3;05;13;05;1402,54408827056
1145598;1;1;1;10;2;1;1;6;1921;88;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;08;1;08;392,061848518299
1145598;1;2;1;10;2;2;1;6;1945;63;2;3;2;2; ; ; ; ;1;1;2; ;3;3; ;08;3;08;392,061848518299
1145598;1;3;1;10;3;1;1;12;1975;33;3;4;2;2; ; ; ; ;2;1;2; ;3;4; ;08;4;08;392,061848518299
1145598;1;4;1;10;4;1;1;6;1981;28;3;4;1; ; ;3; ; ;2;1;2; ;3;2; ;08;2;08;392,061848518299
1145598;1;5;1;10;2;2;1;9;1994;14;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;08;8;08;392,061848518299
1145598;1;6;1;10;2;2;1;11;2002;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;08;0;08;392,061848518299
1145599;1;1;1;10;1;2;1;9;1946;62;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;410,22033356891
1145599;1;2;1;10;2;1;1;3;1947;62;2;2;2;2; ; ; ; ;1;1;2; ;3;2; ;08;2;08;410,22033356891
1145599;1;3;1;10;3;2;1;3;1970;39;3;2;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;08;410,22033356891
1145599;1;4;1;10;4;1;1;7;1960;48;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;410,22033356891
1145599;1;5;1;10;3;2;1;10;1992;16;4;6;1; ; ;3; ; ;2;1;1;1;5;10;1;08;10;08;410,22033356891
1145599;1;6;1;10;3;1;1;4;2001;8;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;08;2;08;410,22033356891
1145599;1;7;1;10;3;1;1;6;2006;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;08;410,22033356891
1145599;1;8;1;10;3;2;1;12;2000;8;5; ;2;2; ; ; ; ;2;1;1;1;3;2; ;08;2;08;410,22033356891
1145600;1;1;1;10;1;1;1;9;1964;44;1;2;1; ; ;1;1;19700;2;1;2; ;5;11;2;08;11;08;538,664679435222
1145600;1;2;1;10;2;2;1;5;1964;45;2;2;1; ; ;1;5; ;2;1;2; ;3;4; ;08;4;08;538,664679435222
1145600;1;3;1;10;2;1;1;10;1994;14;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;08;7;08;538,664679435222
1145600;1;4;1;10;2;2;1;6;1999;9;3; ;1; ; ;1;5; ;2;1;2; ;3;1; ;08;1;08;538,664679435222
1145600;1;5;1;10;2;2;1;12;2003;5;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;08;0;08;538,664679435222
1145601;1;1;1;10;1;1;1;9;1981;27;1;3;1; ; ;2;1;50000;2;1;2; ;5;11;2;08;11;08;461,158961719951
1145601;1;2;1;10;2;2;1;5;1986;23;2;3;1; ; ;2;5; ;2;1;2; ;6;1;2;08;12;08;461,158961719951
1145601;1;3;1;10;2;2;1;5;2007;2;3; ;1; ; ;2;5; ;2; ; ; ; ; ; ;08; ;08;461,158961719951
1145603;1;1;1;10;1;2;1;1;1955;54;1;4;1; ; ;1;1;19800;2;1;2; ;4;9; ;08;9;08;495,875990880368
1145603;1;2;1;10;2;2;1;7;1984;24;3;6;1; ; ;1;4; ;2;1;1;2;6;2;2;08;13;08;495,875990880368
1145603;1;3;1;10;3;2;1;7;1988;20;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;08;495,875990880368
1145603;1;4;1;10;3;1;1;9;2003;5;4; ;1; ; ;1;5; ;2;2;1;1;2;1; ;08;0;08;495,875990880368
1145603;1;5;1;10;3;1;1;10;2005;3;4; ;1; ; ;1;5; ;2;2;2; ;1;0; ;08;0;08;495,875990880368
1145604;1;1;1;10;2;1;1;7;1921;87;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;08;415,869279696363
1145604;1;2;1;10;2;2;1;11;1932;76;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;08;5;08;415,869279696363
1145604;1;3;1;10;3;2;1;11;1991;17;4;6;1; ; ;1;5; ;2;1;1;2;5;10;1;08;10;08;415,869279696363
1145605;1;1;1;10;1;1;1;8;1944;64;1;2;1; ; ;2;6; ;2;1;2; ;6;2;3;08;13;08;528,930870946877
1145605;1;2;1;10;2;2;1;3;1968;41;2;2;1; ; ;1;3;143000;2;1;2; ;6;5;4;08;16;08;528,930870946877
1145605;1;3;1;10;2;2;1;2;1993;16;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;08;9;08;528,930870946877
1145605;1;4;1;10;2;1;1;2;1997;12;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;08;5;08;528,930870946877
1145605;1;5;1;10;2;1;1;12;2001;7;3; ;1; ; ;1;5; ;2;1;1;2;3;2; ;08;2;08;528,930870946877
1145606;1;1;1;10;1;2;1;9;1955;53;1;4;1; ; ;1;5; ;2;1;2; ;4;9; ;08;9;08;618,880994909926
1145606;1;2;1;10;2;2;1;5;1986;23;3;6;1; ; ;1;1;46000;2;1;2; ;6;5;4;08;16;08;618,880994909926
1145606;1;3;1;10;3;1;1;6;1976;33;7;6;1; ; ;1;1;56000;2;1;2; ;6;3;3;08;14;08;618,880994909926
1145606;1;4;1;10;4;1;1;6;1979;30;7;6;1; ; ;1;1;80000;2;1;2; ;6;5;4;08;16;08;618,880994909926
1145606;1;5;1;10;5;1;1;12;1981;27;7;6;1; ; ;1;1;78400;2;1;2; ;6;7;5;08;18;08;618,880994909926
1145607;1;1;1;10;1;2;1;10;1963;45;1;4;1; ; ;1;1;98;2;1;1;2;6;1;2;08;12;08;591,519758109169
1145607;1;2;1;10;2;1;1;11;1986;22;3;6;2;1;48; ; ; ;2;1;1;1;6;0;2;08;11;08;591,519758109169
1145607;1;3;1;10;2;2;1;1;1994;15;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;08;8;08;591,519758109169
1145608;1;1;1;10;1;1;1;4;1957;52;1;3;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;08;626,129881978183
1145608;1;2;1;10;2;2;1;11;1958;50;2;3;1; ; ;3; ; ;2;1;2; ;5;10;1;08;10;08;626,129881978183
1145609;1;1;1;10;1;1;1;3;1966;43;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;08;555,232540996854
1145609;1;2;1;10;2;2;1;2;1989;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;555,232540996854
1145609;1;3;1;10;2;1;1;5;1992;17;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;08;8;08;555,232540996854
1145609;1;4;1;10;4;2;1;9;1987;21;3;4;1; ; ;1;5; ;2;1;2; ;6;2;3;08;13;08;555,232540996854
1145609;1;5;1;10;4;1;1;4;2009;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;08; ;08;555,232540996854
1145609;1;6;1;10;6;2;1;3;1968;41;5;4;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;555,232540996854
1145609;1;7;1;10;7;1;1;8;1986;22;5;6;1; ; ;1;1;28000;2;1;2; ;5;11;2;08;11;08;555,232540996854
1145610;1;1;1;10;1;1;1;11;1968;40;1;2;1; ; ;1;1;20000;2;1;2; ;5;11;2;08;11;08;599,474581962726
1145610;1;2;1;10;2;2;1;8;1971;37;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;08;599,474581962726
1145610;1;3;1;10;2;1;1;10;2001;7;3; ;1; ; ;1;5; ;2;1;1;2;3;0; ;08;0;08;599,474581962726
1145611;1;1;1;10;1;2;1;8;1964;44;1;6;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;08;578,094222508687
1145611;1;2;1;10;2;1;1;9;1989;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;578,094222508687
1145611;1;3;1;10;3;2;1;2;1950;59;5;5;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;08;578,094222508687
1145612;1;1;1;10;1;1;1;5;1963;46;1;2;1; ; ;1;1;28000;2;1;2; ;4;8; ;08;8;08;599,474581962726
1145612;1;2;1;10;2;2;1;9;1983;25;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;08;599,474581962726
1145612;1;3;1;10;2;1;1;5;2004;5;3; ;1; ; ;1;5; ;2;2;1;2;2;1; ;08;0;08;599,474581962726
1145613;1;1;1;10;1;1;1;8;1978;30;1;2;2;2; ; ; ; ;2;1;2; ;5;11;2;08;11;08;540,592188106857
1145613;1;2;1;10;2;2;1;10;1984;24;2;2;2;2; ; ; ; ;2;1;2; ;4;8; ;08;8;08;540,592188106857
1145613;1;3;1;10;2;1;1;1;2001;8;3; ;2;2; ; ; ; ;2;1;1;1;3;1; ;08;1;08;540,592188106857
1145613;1;4;1;10;2;1;1;3;2008;1;3; ;2;2; ; ; ; ;1; ; ; ; ; ; ;08; ;08;540,592188106857
1145613;1;5;1;10;5;2;1;11;1955;53;5;6;2;2; ; ; ; ;2;1;2; ;3;2; ;08;2;08;540,592188106857
1145614;1;1;1;10;1;2;1;1;1943;66;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;451,802866843198
1145614;1;2;1;10;2;2;1;1;1987;22;3;6;1; ; ;3; ; ;2;1;1;2;6;2;2;08;13;08;451,802866843198
1145615;1;1;1;10;1;1;1;11;1973;35;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;08;577,344244027965
1145615;1;2;1;10;2;2;1;7;1981;27;2;2;1; ; ;1;1;19800;2;1;2; ;5;11;2;08;11;08;577,344244027965
1145615;1;3;1;10;1;2;1;4;2004;5;3; ;1; ; ;1;5; ;2;2;1;2;2;1; ;08;0;08;577,344244027965
1145616;1;1;1;10;1;2;1;8;1932;76;1;5;1; ; ;1;3;62100;2;1;2; ;3;2; ;08;2;08;573,217307320304
1145616;1;2;1;10;2;2;1;4;1949;60;2;5;1; ; ;1;2;60000;2;1;2; ;3;5; ;08;5;08;573,217307320304
1145616;1;3;1;10;3;1;1;9;1976;32;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;573,217307320304
1145616;1;4;1;10;4;2;1;9;1958;50;3;4;1; ; ;1;1;19800;2;1;2; ;5;11;2;08;11;08;573,217307320304
1145616;1;5;1;10;5;2;1;4;1985;24;4;6;1; ; ;1;5; ;2;1;1;2;6;4;2;08;15;08;573,217307320304
1145616;1;6;1;10;6;2;1;7;1960;48;3;3;1; ; ;1;5; ;2;1;2; ;4;9; ;08;9;08;573,217307320304
1145616;1;7;1;10;7;1;1;5;1959;50;5;3;1; ; ;1;1;42000;2;1;2; ;5;11;2;08;11;08;573,217307320304
1145616;1;8;1;10;6;1;1;3;1992;17;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;08;11;08;573,217307320304
1145616;1;9;1;10;9;1;1;10;1934;74;5;6;2;2; ; ; ; ;2;1;2; ;3;2; ;08;2;08;573,217307320304
1145617;1;1;1;10;1;2;1;7;1942;66;1;5;2;2; ; ; ; ;2;1;2; ;1;0; ;08;0;08;403,01722889298
1145617;1;2;1;10;2;2;1;4;1989;20;4;6;2;1;24; ; ; ;2;1;2; ;5;11;2;08;11;08;403,01722889298
1145617;1;3;1;10;1;2;1;10;1997;11;4;6;2;2; ; ; ; ;1;1;1;1;4;0; ;08;5;08;403,01722889298
