DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1141352;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;73;73;217,583936725702
1141352;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;217,583936725702
1141353;2;2;2;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;73;73;237,992397814566
1141354;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;124,586976140792
1141354;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;73;73;124,586976140792
1141355;1;2;1;80;1;1;2;1; ;2; ;2; ; ; ; ;9;2;1;73;73;236,945825117664
1141358;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;124,586976140792
1141358;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;124,586976140792
1141358;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;124,586976140792
1141359;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;11;11;2473,62284513396
1141362;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;1839,52971210023
1141364;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;11;2006,82613884375
1141365;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;11;2257,36576808362
1141365;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;8;2;1;11;11;2257,36576808362
1141366;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2233,34593681728
1141369;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;4; ;1;11;11;2617,82500507852
1141369;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2617,82500507852
1141371;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;11;2947,4189227524
1141378;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;11;2651,91870514538
1141382;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;11;2651,91870514538
1141383;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;11;2631,72404425553
1141384;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;11;11;2645,17551598542
1141384;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;11;2645,17551598542
1141387;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;11;11;2243,93121204609
1141392;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2226,12071479477
1141406;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;11;2492,79813423671
1141408;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;8;2;1;11;11;2243,93121204609
1141411;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;11;2;1;11;11;2801,10530106993
1141416;1;1;1;80;1;1;3;3; ;3; ;2; ; ; ; ;9;2;1;11;11;2564,50121143998
1141417;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;11;11;2290,91133545596
1141417;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;11;11;2290,91133545596
1141417;2;1;2;80;1;1;2;9;POR LA EDAD;3; ;2; ; ; ; ;11;2;1;11;11;2290,91133545596
1141420;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;11;11;3046,65136156433
1141421;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;11;2624,82850340582
1141422;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;11;2;1;11;11;2399,15787460352
1141423;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;11;11;2243,93121204609
1141424;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;11;11;2486,27603474127
1141424;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;11;2486,27603474127
1141425;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;391,336275735932
1141428;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;266,657687239886
1141428;2;3;2;80;1;1;2;3; ;2; ;2; ; ; ; ;1;2;1;13;13;266,657687239886
1141430;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;325,41735464765
1141431;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;309,839870468292
1141432;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;375,851045491434
1141436;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;366,942563712393
1141436;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;366,942563712393
1141437;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;13;13;328,231236936799
1141437;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;13;13;328,231236936799
1141438;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;341,930063737994
1141439;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ;QUIERE ESTUDIAR;12;2;1;13;13;362,084189979889
1141439;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;362,084189979889
1141439;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;362,084189979889
1141440;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;13;13;325,41735464765
1141440;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;13;13;325,41735464765
1141442;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;339,160952053154
1141443;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;369,084921562376
1141446;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;435,171624818167
1141446;1;9;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;13;13;435,171624818167
1141447;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;13;13;343,860920947207
1141448;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;368,349504856968
1141448;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;368,349504856968
1141449;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;319,95482512501
1141449;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;319,95482512501
1141452;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;323,640750378926
1141453;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;343,125109427246
1141454;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;323,137008107269
1141458;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;13;345,405455967627
1141459;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;368,847471950959
1141460;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;347,67408918432
1141461;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;343,549412111385
1141461;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;343,549412111385
1141462;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;324,543949251844
1141462;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;324,543949251844
1141463;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;337,097638976137
1141464;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;13;323,565937025956
1141464;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;323,565937025956
1141465;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;338,287546657347
1141466;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;374,517832987432
1141466;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;374,517832987432
1141466;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;374,517832987432
1141468;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;663,048529372555
1141468;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;663,048529372555
1141470;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;749,035665974865
1141470;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;749,035665974865
1141471;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;781,053599612238
1141473;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;347,67408918432
1141475;1;1;1;80;1;1;1;5; ;2; ;2; ; ; ; ;9;2;1;13;13;406,506988078991
1141475;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;13;13;406,506988078991
1141476;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;13;348,343856377895
1141477;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;331,948567370416
1141477;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;331,948567370416
1141478;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;405,389267116866
1141478;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;405,389267116866
1141480;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;13;401,999252620773
1141482;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;338,287546657347
1141482;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;338,287546657347
1141482;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;338,287546657347
1141483;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;13;13;361,583711511742
1141486;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;375,015800081423
1141486;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;375,015800081423
1141487;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;374,517832987432
1141487;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;13;13;374,517832987432
1141488;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;13;347,67408918432
1141489;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;404,345210564593
1141491;1;2;1;80;1;1;4;3; ;2; ;2; ; ;3; ;5;1;1;13;13;375,015800081423
1141491;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;375,015800081423
1141491;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;375,015800081423
1141493;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;13;13;374,517832987432
1141493;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;374,517832987432
1141494;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;13;389,8034540392
1141496;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;584,067009459065
1141496;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;584,067009459065
1141496;1;6;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;13;13;584,067009459065
1141499;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;383,686193107923
1141500;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;355,109649723121
1141500;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;13;355,109649723121
1141501;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;312,989486817773
1141502;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;325,780239239952
1141502;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;325,780239239952
1141503;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;18;18;63,1246730483318
1141504;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;18;81,5229073009946
1141504;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;81,5229073009946
1141506;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;58,6227242546456
1141506;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;58,6227242546456
1141508;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;46,8837728947786
1141508;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;46,8837728947786
1141509;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;61,3075799754875
1141512;1;1;1;80;1;1;1;3; ;2; ;1;150000; ; ; ;9;2;1;18;18;31,876696503207
1141512;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;31,876696503207
1141512;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;31,876696503207
1141512;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;31,876696503207
1141513;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;45,0666798219343
1141513;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;45,0666798219343
1141514;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;18;18;37,4599408449039
1141514;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;37,4599408449039
1141522;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;27;27;108,815884190941
1141523;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;125,215358166194
1141523;1;6;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;27;27;125,215358166194
1141524;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141527;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;27;27;29,8131805157605
1141527;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;27;27;29,8131805157605
1141528;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;3; ;1;27;27;29,8131805157605
1141528;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141528;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141530;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;125,215358166194
1141530;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;125,215358166194
1141531;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141531;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141532;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141532;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141533;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141533;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141533;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141533;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141534;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;27;27;125,215358166194
1141535;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;27;27;125,215358166194
1141535;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;125,215358166194
1141535;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;125,215358166194
1141536;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141536;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;27;27;29,8131805157605
1141538;1;2;1;80;1;1;1;9;ESTA EN EMBARAZO;2; ;2; ; ; ;ESTA EN EMBARAZO;12;2;1;27;27;95,7299398233051
1141539;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141540;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;27;27;108,475239573143
1141540;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;108,475239573143
1141541;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141543;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;27;27;29,8131805157605
1141543;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;27;27;29,8131805157605
1141544;1;2;1;80;1;1;1;9;ESTA EN EMBARAZO;2; ;2; ; ; ; ;9;2;1;27;27;125,215358166194
1141545;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141546;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141548;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;27;29,8131805157605
1141549;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;43,9056486867704
1141549;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;43,9056486867704
1141552;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;8;2;1;27;27;29,8131805157605
1141554;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;125,215358166194
1141554;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;27;27;125,215358166194
1141556;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;27;27;29,8131805157605
1141557;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,8131805157605
1141561;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;125,215358166194
1141561;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;125,215358166194
1141572;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;70;70;102,184044843366
1141572;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;102,184044843366
1141572;1;5;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;70;70;102,184044843366
1141572;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;102,184044843366
1141572;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;102,184044843366
1141573;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;110,712898274765
1141574;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;110,442690666891
1141576;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;99,1861920767072
1141576;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;99,1861920767072
1141577;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;70;70;93,1190074386808
1141577;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;93,1190074386808
1141578;1;3;1;80;1;1;3;6; ;2; ;2; ; ; ; ;6;2;1;70;70;126,674912931449
1141579;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;120,487943567903
1141579;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;70;70;120,487943567903
1141579;1;8;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;70;70;120,487943567903
1141583;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;139,403211683743
1141583;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;139,403211683743
1141583;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;139,403211683743
1141584;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;1;1;1;70;70;91,8453127655348
1141584;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;91,8453127655348
1141589;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;70;70;104,999114273959
1141591;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;70;70;114,364308861395
1141591;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;114,364308861395
1141591;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;114,364308861395
1141592;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;109,746004260736
1141594;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;113,605595054562
1141594;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;113,605595054562
1141594;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;113,605595054562
1141596;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;88,5077691246114
1141596;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;88,5077691246114
1141596;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;88,5077691246114
1141597;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;113,169786199103
1141597;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;113,169786199103
1141598;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;104,768186298139
1141599;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;70;70;52,5848810510455
1141599;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;70;70;52,5848810510455
1141599;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;52,5848810510455
1141599;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;70;70;52,5848810510455
1141599;1;5;1;80;1;1;1;4; ;2; ;1;60000; ; ; ;4;2;1;70;70;52,5848810510455
1141599;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;52,5848810510455
1141600;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;70;70;93,1488165010944
1141600;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;93,1488165010944
1141601;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;70;70;71,533921494551
1141602;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;118,254209875912
1141602;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;118,254209875912
1141602;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;118,254209875912
1141603;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;107,660883077936
1141605;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;112,733977343645
1141607;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;116,392449224065
1141609;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;70;70;87,4692655517949
1141609;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;87,4692655517949
1141610;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;70;70;93,4489736838453
1141612;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;77,2134724438505
1141614;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1019,44318700717
1141616;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1057,16311210469
1141620;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;894,173542043726
1141620;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;894,173542043726
1141622;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;871,977597882417
1141623;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1239,92530413952
1141625;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;05;1051,84620668409
1141626;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;05;05;1036,29735211163
1141629;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;05;05;1062,53698218998
1141630;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;05;05;1260,45806568178
1141630;1;7;1;80;1;1;1;8; ;2; ;2; ; ;1;NO  TIENE  LIBRETA  MILITAR;12;1;1;05;05;1260,45806568178
1141634;1;1;1;80;1;1;2;7; ;2; ;2; ; ;1; ;9;1;1;05;05;743,96675014484
1141634;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;743,96675014484
1141635;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;943,023457402153
1141636;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;05;984,959019116214
1141637;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;05;1000,06865893365
1141639;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;8;1;1;05;05;1018,28495353843
1141641;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1093,17060294363
1141643;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;980,361132409335
1141645;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;862,829033361212
1141646;1;1;1;80;1;1;4;9;POR VOLUNTAD PROPIA;2; ;2; ; ; ; ;8;2;1;05;05;1342,89383337519
1141646;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;05;05;1342,89383337519
1141646;1;3;1;80;1;1;3;9;POR INGRESAR A LA COMUNIDAD RELIGIOSA;2; ;2; ; ; ;LA COMUNUDAD NO SE  LO  PERMITE;12;2;1;05;05;1342,89383337519
1141648;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;05;1143,3507024703
