DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1155427;1;2;1;70;13;52;48;1; ;2;78;1; ;4;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;53;55;1;2;5521;13;362,82000149985
1155430;1;2;1;70;13;208;48;1; ;2;208;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;51;1;2;5137;13;350,624202918276
1155444;1;6;1;70;13;56;48;1; ;2;56;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;85;1;2;8512;13;324,166028874603
1155452;1;2;1;70;13;16;48;1; ;2;16;4; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;45;52;1;2;5261;13;688,911749575623
1155454;1;5;1;70;13;6;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;1;8515;13;641,38127328994
1155457;1;1;1;70;13;8;48;1; ;2;8;2; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;55;85;1;1;8511;13;344,455874787812
1155457;1;2;1;70;13;26;48;1; ;2;26;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;84;50;1;2;5012;13;344,455874787812
1155458;1;3;1;70;13;8;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8513;13;371,642532606446
1155461;1;4;1;70;13;52;48;1; ;2;26;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;45;52;1;2;5233;13;338,287546657347
1155462;1;1;1;70;13;52;48;1; ;2;156;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;33;33;52;1;2;5211;13;341,505761053855
1155477;1;7;1;70;13;26;48;1; ;2;26;3; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;13;358,184495066118
1155478;1;2;1;70;13;26;48;1; ;2;26;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7513;13;348,269043024925
1155481;1;2;1;70;13;52;48;1; ;2;52;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1581;13;345,484954212887
1155637;1;4;1;70;17;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;97;99;50;1;1;5020;17;238,132492108262
1155641;1;6;1;70;17;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;17;232,124864798675
1155641;1;7;1;70;17;6;60;8; ;2;6;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;17;232,124864798675
1155643;1;1;1;70;17;24;60;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;52;1;2;5272;17;228,487995388635
1155650;1;4;1;70;17;48;48;1; ;2;8;8; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;62;01;1;2;0117;17;266,777592616095
1155660;1;1;1;70;17;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;17;183,931358677758
1155669;1;3;1;70;17;24;48;1; ;2;24;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;34;34;64;1;2;6421;17;163,250911566398
1155671;1;4;1;70;17;8;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;17;219,878944676219
1155683;1;2;1;70;17;8;48;1; ;2;24;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;32;80;1;1;8043;17;173,433098725432
1155688;1;2;1;70;17;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;17;191,686646157475
1155690;1;1;1;70;17;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;130000;2;98;98;60;1;1;6042;17;228,487995388635
1155696;1;1;1;70;17;24;48;1; ;2;240;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;39;66;1;2;6601;17;248,462859587004
1155699;1;1;1;70;17;4;48;1; ;2;5;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5235;17;194,339148880572
1155700;1;2;1;70;17;12;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;36;1;1;3611;17;174,309482887125
1155700;1;3;1;70;17;12;48;1; ;2;12;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;17;174,309482887125
1155705;1;2;1;70;17;6;48;3; ;2;8;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;17;197,190392157704
1155705;1;3;1;70;17;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;17;197,190392157704
1155712;1;3;1;70;17;36;48;1; ;2;36;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;17;175,511205024127
1155712;1;4;1;70;17;4;48;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;90;95;45;1;1;4522;17;175,511205024127
1155712;1;5;1;70;17;48;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;97;15;1;2;1581;17;175,511205024127
1155724;1;2;1;70;17;28;60;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;2;5237;17;174,309482887125
1155728;1;5;1;70;17;52;40;1; ;2;108;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;63;1;2;6310;17;177,252233944329
1155730;1;2;1;70;17;12;50;1; ;2;52;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;17;166,441104728902
1155733;1;2;1;70;17;18;48;1; ;2;16;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;88;36;1;2;3691;17;200,07834141983
1155739;1;2;1;70;17;12;60;1; ;2;12;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;162,812482912583
1155756;1;3;1;70;17;52;40;1; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;25;1;2;2529;17;150,316742915825
1155757;1;2;1;70;17;24;50;4; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;36;1;2;3699;17;165,442364706686
1155757;1;3;1;70;17;12;48;1; ;2;12;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;1;5239;17;165,442364706686
1156528;1;2;1;70;23;24;54;1; ;2;36;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;92;1;2;9242;23;144,794053846376
1156545;1;3;1;70;23;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;2;5529;23;125,919114007095
1156550;1;3;1;70;23;2;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;127,809863957769
1156552;1;3;1;70;23;4;48;3; ;2;12;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;149,994419828437
1156555;1;2;1;70;23;2;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;144,794053846376
1156558;1;2;1;70;23;4;45;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;157,078865353657
1156559;1;3;1;70;23;3;48;1; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;33;98;60;1;1;6031;23;174,850460936248
1156564;1;5;1;70;23;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;199,285903487931
1156564;1;7;1;70;23;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;199,285903487931
1156566;1;2;1;70;23;4;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;30;52;1;1;5241;23;144,794053846376
1156568;1;2;1;70;23;3;48;1; ;2;36;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;23;173,484439378005
1156572;1;3;1;70;23;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;181,8639029709
1156574;1;2;1;70;23;4;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;135,221932889481
1156576;1;2;1;70;23;4;24;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;85;1;1;8512;23;139,921311270807
1156577;1;2;1;70;23;12;24;3; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;160,705310677502
1156580;1;3;1;70;23;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4521;23;131,042015064315
1156584;1;4;1;70;23;4;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;60;1;1;6031;23;117,647944107552
1156586;1;1;1;70;23;16;60;1; ;2;16;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;50;55;1;2;5530;23;153,853215831915
1156587;1;3;1;70;23;4;48;1; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;23;101,295423578917
1156589;1;5;1;70;23;24;72;1; ;2;51;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;52;1;2;5233;23;161,527251277216
1156592;1;3;1;70;23;4;60;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;54;54;55;1;1;5519;23;162,214160834827
1156593;1;1;1;70;23;8;48;5; ;2;8;5; ;4;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;02;02;70;1;1;7010;23;185,145085908946
1156597;1;1;1;70;23;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;92;1;2;9249;23;143,218532878244
1156604;1;1;1;70;23;8;60;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;23;181,8639029709
1156606;1;1;1;70;23;3;51;1; ;2;3;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;23;165,964663144952
1156609;1;2;1;70;23;4;42;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;112,292314951929
1156613;1;2;1;70;23;12;48;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;40;52;1;1;5233;23;169,471384162279
1156614;1;2;1;70;23;4;48;1; ;2;8;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;23;143,338843576776
1156616;1;4;1;70;23;16;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;59;75;1;2;7530;23;109,567179870472
1156620;1;5;1;70;23;6;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;23;175,28579164408
1156625;1;1;1;70;23;24;48;5; ;2;312;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;41;58;75;1;2;7522;23;120,343141220429
1156630;1;3;1;70;23;10;60;4; ;2;10;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;23;90,5715519138887
1156636;1;1;1;70;23;3;60;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;97;98;60;1;1;6031;23;117,073975287562
1156636;1;2;1;70;23;6;48;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;117,073975287562
1156637;1;3;1;70;23;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;38;64;1;2;6422;23;136,594456032528
1156637;1;4;1;70;23;20;40;1; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;23;136,594456032528
1156642;1;1;1;70;23;16;48;5; ;2;208;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;51;11;64;1;2;6421;23;155,719345380218
1156646;1;3;1;70;23;20;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;23;168,10174071224
1156646;1;6;1;70;23;12;48;1; ;2;28;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;23;168,10174071224
1156647;1;1;1;70;23;6;35;3; ;2;104;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;147,441087503859
1156647;1;6;1;70;23;4;48;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;36;95;45;1;1;4521;23;147,441087503859
1157642;1;3;1;70;50;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;50;202,738243715495
1157675;1;3;1;70;50;36;60;1; ;2;36;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;39;74;1;2;7413;50;158,059719867608
1157677;1;1;1;70;50;28;48;2; ;2;29;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;18;92;1;2;9241;50;174,511497059826
1157682;1;1;1;70;50;6;70;1; ;2;7;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;50;125,533805847209
1157682;1;3;1;70;50;12;48;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;86;92;1;1;9219;50;125,533805847209
1157689;1;3;1;70;50;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;50;135,997124576858
1157692;1;6;1;70;50;8;48;1; ;2;9;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;80;19;1;1;1921;50;130,025991401242
1157700;1;4;1;70;50;28;48;1; ;2;16;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5223;50;180,980336633549
1157710;1;6;1;70;50;2;48;1; ;2;36;1; ;7;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;45;45;1;1;4521;50;393,668603386802
1157716;1;3;1;70;50;4;50;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;50;211,949577353218
1157716;1;5;1;70;50;1;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;50;211,949577353218
1157720;1;2;1;70;50;12;48;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;50;184,069717150526
1157724;1;3;1;70;50;2;50;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;55;1;1;5529;50;250,500104188466
1157724;1;6;1;70;50;12;50;1; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;53;55;1;1;5529;50;250,500104188466
1157724;1;7;1;70;50;12;50;1; ;2;12;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;53;55;1;1;5529;50;250,500104188466
1157734;1;1;1;70;50;3;40;4; ;2;20;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5529;50;206,50626479709
1157734;2;2;2;70;50;4;48;1; ;2;96;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5244;50;206,50626479709
1157736;1;1;1;70;50;24;40;4; ;2;96;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;55;1;2;5511;50;164,013064110417
1157738;1;1;1;70;50;24;48;4; ;2;12;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;50;216,938518464373
1157745;1;3;1;70;50;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;50;198,657148234797
1157746;1;3;1;70;50;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;50;200,980271210954
1157750;1;3;1;70;50;32;48;1; ;2;32;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;60;1;2;6042;50;185,672449451872
1157755;1;3;1;70;50;2;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;98;98;60;1;1;6031;50;218,58686471174
1157756;1;3;1;70;50;27;48;1; ;2;108;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;85;1;2;8532;50;188,949032004508
1157758;1;1;1;70;50;4;48;1; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;98;98;60;1;1;6022;50;197,176097002759
1157759;1;1;1;70;50;32;48;1; ;2;32;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5141;50;390,388526991971
1157759;1;2;1;70;50;8;48;1; ;2;115;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;33;85;1;1;8511;50;390,388526991971
1157760;1;1;1;70;50;38;48;4; ;2;38;4; ;1;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;98;98;60;1;2;6031;50;158,283774858152
1157760;2;1;2;70;50;12;48;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;52;1;1;5211;50;158,283774858152
1157763;1;4;1;70;50;20;48;1; ;2;20;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;15;1;2;1581;50;170,739729216048
1157784;1;1;1;70;52;4;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;98;45;52;1;1;5241;52;170,072838188068
1157810;1;3;1;70;52;24;60;1; ;2;24;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;2;7413;52;174,528600399776
1157816;1;1;1;70;52;8;40;1; ;2;104;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8513;52;170,18277733978
1157823;1;1;1;70;52;52;40;1; ;2;52;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;41;52;1;2;5234;52;177,830532489555
1157823;1;2;1;70;52;104;40;1; ;2;52;5; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;41;52;1;2;5235;52;177,830532489555
1157825;1;1;1;70;52;24;40;1; ;2;24;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;77;15;1;2;1563;52;356,54835017054
1157831;1;2;1;70;52;24;40;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;52;1;2;5244;52;171,370202286879
1157834;1;2;1;70;52;2;40;1; ;2;2;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;1400000;2;07;07;85;1;1;8511;52;128,848459821829
1157838;1;2;1;70;52;24;40;1; ;2;24;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;33;85;1;2;8512;52;128,848459821829
1157846;1;2;1;70;52;14;48;1; ;2;14;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;52;173,692599433599
1157851;1;1;1;70;52;25;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;2;4521;52;268,405276673545
1157859;1;1;1;70;52;4;24;4; ;2;21;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;52;183,691609198581
1157860;1;2;1;70;52;52;24;1; ;2;17;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;52;167,012390927498
1157862;1;3;1;70;52;34;48;1; ;2;34;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;52;135,308790024505
1157864;1;1;1;70;52;13;55;1; ;2;13;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;95;95;45;1;1;4521;52;184,510740995656
1157864;1;2;1;70;52;8;55;4; ;2;8;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;15;1;1;1551;52;184,510740995656
1157864;1;3;1;70;52;2;40;1; ;2;2;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;98;98;60;1;1;6021;52;184,510740995656
1157866;1;3;1;70;52;52;40;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;52;171,040384831742
1157866;1;4;1;70;52;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;1; ;52;171,040384831742
1157868;1;2;1;70;52;69;40;1; ;2;69;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;33;54;95;1;2;9500;52;128,848459821829
1157871;1;6;1;70;52;17;48;1; ;2;17;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;95;58;74;1;2;7492;52;148,449328733282
1157875;1;1;1;70;52;4;40;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;03;03;72;1;1;7220;52;183,691609198581
1157875;1;2;1;70;52;78;40;1; ;2;78;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;52;183,691609198581
1157876;1;5;1;70;52;34;40;1; ;2;88;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;99;50;1;2;5020;52;210,451216041951
1157878;1;1;1;70;52;2;40;1; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;62;62;01;1;1;0114;52;135,308790024505
1157879;1;1;1;70;52;26;24;4; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5522;52;203,892934986947
1157880;1;1;1;70;52;34;55;1; ;2;13;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;52;174,528600399776
1157880;1;3;1;70;52;13;40;1; ;2;26;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;52;174,528600399776
1158081;1;4;1;70;54;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;87;87;50;1;1;5020;54;278,950558999632
1158083;1;2;1;70;54;4;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;54;494,565191919203
1158085;1;10;1;70;54;8;48;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;99;45;1;1;4530;54;305,125247320144
1158091;1;2;1;70;54;4;48;1; ;2;28;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;54;384,920941669194
1158092;1;2;1;70;54;24;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;07;13;80;1;2;8060;54;245,066545271402
1158103;1;2;1;70;54;8;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;54;392,213408309955
1158105;1;4;1;70;54;8;50;1; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;37;64;1;1;6412;54;304,779152081707
1158115;1;3;1;70;54;1;45;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;53;53;55;1;1;5521;54;413,249445004216
1158129;1;2;1;70;54;24;50;4; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;54;368,234445367631
1158138;1;3;1;70;54;4;28;4; ;2;4;4; ;1;9;SISBEN; ; ; ; ; ; ; ; ;1; ;1;10000;2;57;57;93;1;1;9302;54;380,656422885458
1158140;1;1;1;70;54;15;50;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;54;372,089747881179
1158140;1;3;1;70;54;8;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;372,089747881179
1158140;1;4;1;70;54;2;20;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;54;372,089747881179
1158144;1;1;1;70;54;16;50;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;54;370,776656798706
1158146;1;1;1;70;54;4;54;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;79;79;18;1;1;1810;54;321,874864653458
1158150;1;4;1;70;54;2;48;1; ;2;2;1; ;6;9;CON  EL  SISBEN; ; ; ; ; ; ; ; ;1; ;1;400000;2;99;99;50;1;1;5020;54;274,532991982653
1158159;1;1;1;70;54;4;44;1; ;2;8;1; ;2;9;CON EL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;1;45;40;52;1;1;5233;54;368,191198112058
1158163;1;2;1;70;54;8;40;1; ;2;84;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;54;373,420539713616
1158305;1;2;1;70;66;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;66;287,519957777263
1158308;1;1;1;70;66;3;56;1; ;2;3;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;540000;2;95;95;45;1;1;4521;66;298,783516072891
1158309;1;2;1;70;66;24;48;1; ;2;24;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;66;240,69737224201
1158314;1;2;1;70;66;16;48;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;40;1;2;4020;66;281,973684168512
1158315;1;1;1;70;66;21;72;1; ;2;21;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;84;95;17;1;2;1710;66;303,023372966929
