DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1142301;1;4;2;1;1;1;1;1;3;1; ; ;20000000;180000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;1;3;1;1;1;1;1;2;2;1;01;17;17;1;197,190392157704
1142302;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;17;1;197,190392157704
1142303;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;2;1;5;1;1;1;1;1;2;2;1;01;17;17;1;176,939364681228
1142304;1;3;2;1;1;1;1;1;3;3; ; ; ; ;160000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;200,07834141983
1142305;1;4;3;1;1;1;1;1;3;2; ;220000;48000000;300000; ;1;1;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;187,582601423072
1142306;1;4;3;1;1;1;1;1;3;2; ;230000;35000000;230000; ;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;154,406414314954
1142307;1;3;2;1;1;1;1;1;3;2; ;280000;40000000;250000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;197,190392157704
1142308;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;194,000198995199
1142309;1;4;3;1;1;1;1;1;3;2; ;270000;40000000;250000; ;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;194,339148880572
1142311;1;5;2;1;1;1;1;1;3;2; ;270000;50000000;300000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;197,190392157704
1142312;1;3;2;1;1;1;1;1;3;2; ;120000;38000000;250000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;194,000198995199
1142313;1;4;1;1;1;1;1;1;3;4; ; ; ;150000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;184,930098699974
1142314;1;3;2;1;1;1;1;1;3;2; ;185000;38000000;250000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;2;1;01;17;17;1;204,182386154233
1142315;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;17;1;194,000198995199
1142316;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;216,227701930905
1142317;1;4;1;1;1;1;1;1;4;1; ; ;18000000;150000; ;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;3;1;2;1;1;1;2;2;1;01;17;17;1;189,435104677987
1142318;1;10;8;1;1;1;1;1;4;1; ; ;140000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;6;2;1;01;17;17;1;186,825920793842
1142320;1;3;1;1;1;1;1;1;4;2; ;430000;58000000;280000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;3;2;1;01;17;17;1;177,938104703445
1142321;1;7;2;1;1;1;1;1;3;2; ;98;120000000;350000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;190,636826814989
1142322;1;5;4;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;182,503199020657
1142323;1;5;3;1;1;1;1;1;3;3; ; ; ; ;430000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;184,694652160945
1142324;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;216,442679611963
1142325;1;5;3;1;1;1;1;1;3;1; ; ;70000000;380000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;196,739967937617
1142326;1;6;4;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;210,938933611734
1142327;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;17;17;1;216,227701930905
1142550;1;7;1;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;4;1;1;1;1;1;6;3;1;01;23;23;1;104,68145647894
1142551;1;3;2;2;1;1;1;1;3;1; ; ;14000000;180000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;118,714566756585
1142552;1;2;1;2;1;1;1;6; ;1; ; ;7000000;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;1;1;0;3;1;01;23;23;1;164,336088681109
1142553;1;4;3;2;1;1;1;1;3;1; ; ;12000000;150000; ;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;186,77366037279
1142554;1;4;3;2;1;1;1;1;3;1; ; ;8000000;100000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;143,326826571596
1142555;1;2;2;2;1;1;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;1;1;2;2;1;1;1;3;1;01;23;23;1;130,826014069622
1142556;1;2;1;2;1;1;1;1;3;3; ; ; ; ;160000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;169,483401167458
1142557;1;3;2;2;1;1;1;1;3;1; ; ;20000000;150000; ;1;2;1;2;2;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;172,860274401665
1142558;1;4;3;2;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;162,840219339747
1142559;1;3;2;2;1;1;1;1;3;1; ; ;12000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;132,454588533466
1142560;1;7;5;1;1;1;1;1;3;1; ; ;250000000;1500000; ;2;2;1;1;1;2;2;1;1;1;1;2;1;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;6;3;1;01;23;23;1;111,315478640835
1142561;1;5;3;2;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;1;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;1;1;4;1;1;2;1;1;1;3;1;01;23;23;1;164,59864158671
1142562;1;1;1;2;1;1;9;2;4;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;5;1;1;2;2;1;2;1;3; ;01;23;23;1;139,921311270807
1142563;1;1;1;2;1;1;9;2;1;5; ; ; ;60000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;5;1;1;2;2;1;2;1;3; ;01;23;23;1;142,46063762695
1142564;1;2;1;2;1;1;9;4;4;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;8;1;1;2;2;1;2;1;3; ;01;23;23;1;135,055070280041
1142565;1;2;1;2;1;1;9;4;4;5; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;5;1;1;2;2;1;2;1;3; ;01;23;23;1;130,934307762975
1142566;1;3;1;2;1;1;9;1;1;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;2;1;2;1;3; ;01;23;23;1;144,794053846376
1142567;1;1;1;2;1;1;9;1;1;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;1;3; ;01;23;23;1;135,048568695238
1142568;1;3;2;2;1;1;9;1;4;1; ; ;15000000;200000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;2;2;1;2;1;3; ;01;23;23;1;143,326826571596
1142569;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;94,0252194355026
1142571;1;6;1;1;1;1;1;1;3;1; ; ;400000000;2000000; ;1;2;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;6;3;1;01;23;23;1;104,68145647894
1142572;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;2;1;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;174,618696648628
1142573;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;169,471384162279
1142574;1;4;3;1;1;1;1;1;3;1; ; ;16000000;300000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;174,618696648628
1142575;1;10;2;1;1;1;1;1;3;1; ; ;360000000;2500000; ;1;2;1;1;1;2;2;1;1;1;2;2;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;6;3;1;01;23;23;1;106,310030942784
1142576;1;8;3;1;1;1;1;1;3;3; ; ; ; ;1400000;1;2;1;1;2;1;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;3;1;01;23;23;1;169,471384162279
1142577;1;7;2;1;1;1;1;1;3;1; ; ;600000000;5000000; ;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;6;3;1;01;23;23;1;157,078865353657
1142578;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;157,359936849241
1142578;2;1;1;1;1;1;1;1;3;3; ; ; ; ;140000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;157,359936849241
1142579;1;6;4;1;1;1;1;1;3;1; ; ;120000000;1200000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;177,028175221652
1142580;1;3;1;2;1;1;1;1;3;1; ; ;15000000;100000; ;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;104,68145647894
1142581;1;6;5;2;2;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;158,965784439293
1142582;1;3;2;2;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;139,82010555427
1142583;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;3;1;01;23;23;1;143,493102789024
1142584;1;3;2;2;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;139,921311270807
1142585;1;4;3;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;153,954421548451
1142586;1;5;4;2;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;134,595998780514
1142587;1;4;1;2;1;1;1;1;3;1; ; ;40000000;200000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;104,68145647894
1142588;1;4;1;1;1;1;1;1;3;1; ; ;90000000;1000000; ;1;2;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;121,940216278327
1142589;1;3;2;2;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;1;2;1;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;4;1;1;2;1;1;1;3;1;01;23;23;1;169,471384162279
1142590;1;3;2;2;1;1;9;1;1;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;5;1;1;2;2;1;2;1;3; ;01;23;23;1;176,366995418991
1142591;1;3;2;2;1;1;9;1;4;1; ; ;10000000;150000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;1;3; ;01;23;23;1;209,930123526189
1142592;1;4;3;2;1;1;9;1;3;1; ; ;14000000;180000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;2;1;3; ;01;23;23;1;143,470962307245
1142593;1;2;1;2;1;1;9;1;4;1; ; ;10000000;60000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;5;2;1;2;2;1;2;1;3; ;01;23;23;1;155,450290889813
1142594;1;3;2;2;1;1;9;1;3;1; ; ;15000000;150000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;2;1;3; ;01;23;23;1;148,980473256346
1142595;1;2;1;2;1;1;9;5;5;1; ; ;8000000;60000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;2;1;3; ;01;23;23;1;138,466101001207
1142597;1;3;1;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;148,193067562362
1142598;1;4;2;1;1;1;1;1;3;3; ; ; ; ;340000;2;2;1;2;2;1;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;158,82716412402
1142599;1;6;4;1;1;1;1;1;3;1; ; ;140000000;1200000; ;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;178,631751864354
1142600;1;5;4;1;1;1;1;1;3;1; ; ;65000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;157,359936849241
1142601;1;4;1;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;143,320324986793
1142602;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;120,169777026185
1142603;1;6;2;1;1;1;1;1;3;1; ; ;140000000;1200000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;115,19582873408
1142604;1;8;2;1;1;1;1;1;3;1; ; ;200000000;1500000; ;1;2;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;6;3;1;01;23;23;1;146,422628310219
1142605;1;4;2;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;23;1;130,826014069622
1142606;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;23;1;149,941366332725
1142607;1;4;3;1;1;1;1;1;3;1; ; ;60000000;420000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;23;1;136,742213659973
1142608;1;2;1;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;139,921311270807
1142609;1;2;1;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;135,90825605508
1142610;1;3;2;2;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;94,9359713278024
1142611;1;4;3;2;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;149,994419828437
1142613;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;139,921311270807
1142614;1;4;3;2;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;176,182493830244
1142615;1;3;2;2;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;134,332735086949
1142616;1;3;2;2;1;1;1;1;3;1; ; ;26000000;200000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;97,3159394581362
1142617;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;162,226177840006
1142619;1;3;2;2;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;183,504494439923
1142620;1;4;3;2;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;154,735725430048
1142621;1;3;2;2;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;161,641060390944
1142623;1;3;2;2;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;155,611051686866
1142624;1;4;3;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;171,219682932642
1142625;1;4;2;2;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;149,821642026205
1142626;1;4;3;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;148,961954666363
1142627;1;3;2;2;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;185,145085908946
1142628;1;2;1;2;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;127,636499763525
1142629;1;3;2;2;1;1;1;1;4;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;23;1;73,36744592013
1142631;1;4;3;2;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;113,829807175837
1142633;1;4;3;2;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;96,5645457916461
1142634;1;4;3;2;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;127,636499763525
1142635;1;2;1;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;131,15523778603
1142636;1;2;1;6; ;2;7;4;4;5; ; ; ;90000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;23;23;1;168,117379609215
1142637;1;2;1;6; ;2;7;4;4;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;23;23;1;180,235328507056
1142638;1;1;1;6; ;2;7;2;4;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;23;23;1;144,913778152895
1142639;1;1;1;6; ;2;7;2;4;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;23;23;1;139,921311270807
1142640;1;2;1;6; ;2;7;4;4;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;23;23;1;156,601455205935
1142641;1;3;1;2;2;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;129,305733299131
1142642;1;2;1;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;157,198589660176
1142643;1;3;2;2;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;131,042015064315
1142644;1;3;2;2;2;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;151,581625640356
1142644;2;1;1;2;2;1;1;1;3;4; ; ; ;120000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;151,581625640356
1142646;1;4;3;2;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;127,50113656003
