DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1150955;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;68;1808,06697911212
1150956;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;68;1455,47670868517
1150958;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;68;2795,0294072925
1150959;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;4;2;1;68;2082,2942411692
1150972;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2013,05883054879
1150973;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1187,41411017813
1150974;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;68;1455,47670868517
1150975;1;1;1;80;2;1;3;8; ;2; ;2; ; ; ; ;4;2;1;68;2795,0294072925
1150977;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;68;2636,85629371906
1150977;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2636,85629371906
1151785;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1103,93224347371
1151785;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1103,93224347371
1151785;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1103,93224347371
1151787;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1583,79940462476
1151789;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;15;909,916979847973
1151789;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;909,916979847973
1151792;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;15;909,916979847973
1151792;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;909,916979847973
1151793;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;909,916979847973
1151794;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;15;1610,12689440267
1151795;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;909,916979847973
1151796;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1711,22517439191
1151797;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;909,916979847973
1151797;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;909,916979847973
1151801;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;2016,4281817186
1151803;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1920,80827850338
1151803;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1920,80827850338
1151804;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1507,3456079066
1151822;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1741,57319528916
1151825;1;1;1;80;2;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;15;909,916979847973
1151825;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;909,916979847973
1151826;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2319,94818253847
1151838;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;2123,229999334
1151838;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2123,229999334
1151839;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;909,916979847973
1151839;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;909,916979847973
1151840;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;909,916979847973
1151845;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2433,0317044769
1151845;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2433,0317044769
1151845;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2433,0317044769
1151845;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2433,0317044769
1151846;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2871,48798037871
1151847;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1638,75323134228
1151847;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;1638,75323134228
1151847;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;1638,75323134228
1151848;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;909,916979847973
1151848;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;909,916979847973
1151850;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;1173,1859794602
1151850;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1173,1859794602
1151850;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1173,1859794602
1151851;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;3597,31504158303
1151851;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;3597,31504158303
1151852;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2362,3667291159
1151853;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;972,609903769025
1151855;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1814,00646088798
1151855;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1814,00646088798
1151856;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2127,21185300252
1151857;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2130,39138261485
1151857;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;2130,39138261485
1151857;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2130,39138261485
1151857;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2130,39138261485
1151858;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;909,916979847973
1151858;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;909,916979847973
1151878;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;909,916979847973
1151878;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;909,916979847973
1151880;1;2;1;80;2;1;3;6; ;2; ;2; ; ; ; ;9;2;1;15;1810,86560872646
1151881;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1511,36613902593
1151887;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2124,31520935244
1151888;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1632,02956649325
1151889;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;829,503329180387
1151890;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;15;1096,5183580903
1151891;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;3091,2053848009
1151891;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;3091,2053848009
1151891;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;3091,2053848009
1151892;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2117,78671125365
1151892;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2117,78671125365
1151893;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1475,74233395219
1151893;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1475,74233395219
1151894;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2397,34649979595
1151894;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2397,34649979595
1151895;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2058,2479533684
1151895;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2058,2479533684
1151895;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2058,2479533684
1151895;1;6;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;15;2058,2479533684
1151900;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2005,90213811061
1151901;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;829,503329180387
1151902;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2117,78671125365
1151903;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;1592,93940237673
1151904;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1584,76362683764
1151905;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;15;2399,68270867175
1151906;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1559,99614313445
1151908;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2772,94051715888
1151908;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2772,94051715888
1151909;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1061,36549068368
1151909;1;2;1;80;2;2; ; ; ;2; ;2; ;1;3; ;1; ;1;15;1061,36549068368
1151909;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1061,36549068368
1151910;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;3021,85799599245
1151910;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;3021,85799599245
1151910;2;1;2;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;15;3021,85799599245
1151914;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;1592,93940237673
1151922;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1229,27128280939
1151922;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1229,27128280939
1151923;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2799,91760902641
1151924;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1650,83088282169
1151928;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;829,503329180387
1151928;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;829,503329180387
1151931;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2690,97048444624
1151931;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2690,97048444624
1151932;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1284,0663130911
1151933;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;886,655784030998
1151935;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1384,90759426495
1151935;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1384,90759426495
1151936;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;829,503329180387
1151937;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2029,28818044221
1151941;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2770,07723690129
1151946;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;829,503329180387
1151946;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;829,503329180387
1151946;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;829,503329180387
1151953;1;1;1;80;2;1;1;6; ;2; ;1;24000; ; ; ;1;2;1;15;1358,99827604974
1151953;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1358,99827604974
1151954;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1187,39200674057
1151954;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1187,39200674057
1151954;1;5;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;15;1187,39200674057
1151955;1;1;1;80;2;1;3;1; ;2; ;2; ; ; ; ;1;2;1;15;1660,8374243083
1151955;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1660,8374243083
1151960;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;1;2;1;15;1942,11865859617
1151960;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1942,11865859617
1151960;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1942,11865859617
1151960;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1942,11865859617
1151961;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2406,21120677054
1151961;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2406,21120677054
1151961;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2406,21120677054
1151961;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2406,21120677054
1151962;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2120,64999151123
1151962;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2120,64999151123
1151963;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2196,34863271124
1151963;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2196,34863271124
1151965;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2024,08869130882
1151966;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1442,7990747099
1151966;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1442,7990747099
1151966;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;1442,7990747099
1151967;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1471,49761232301
1153027;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;926,374674483212
1153027;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;926,374674483212
1153027;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;926,374674483212
1153028;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;636,852481218774
1153028;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;636,852481218774
1153029;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;836,026464977919
1153029;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;836,026464977919
1153029;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;836,026464977919
1153029;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;836,026464977919
1153029;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;836,026464977919
1153031;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;673,304569143709
1153033;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;539,384143389011
1153033;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;539,384143389011
1153034;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;548,937754156425
1153035;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;476,387878372199
1153035;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;476,387878372199
1153036;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;54;306,570033942228
1153038;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;475,120592940556
1153039;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1147,23602264634
1153039;1;6;1;80;2;2; ; ; ;2; ;2; ;1;3; ;1; ;1;54;1147,23602264634
1153039;1;10;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;54;1147,23602264634
1153041;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;54;767,707846589233
1153041;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;767,707846589233
1153043;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1153043;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;286,809005661584
1153043;1;5;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;54;286,809005661584
1153044;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;54;379,132100993848
1153045;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;286,809005661584
1153047;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;54;482,888620022768
1153049;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;669,249501203478
1153049;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;669,249501203478
1153051;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;860,313349082161
1153051;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;860,313349082161
1153052;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;671,506794191113
1153052;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;671,506794191113
1153052;1;4;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;54;671,506794191113
1153052;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;671,506794191113
1153053;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;54;961,598549973361
1153054;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;703,903814175817
1153054;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;703,903814175817
1153055;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;598,575533805701
1153055;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;598,575533805701
1153055;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;598,575533805701
1153055;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;598,575533805701
1153055;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;598,575533805701
1153056;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;286,809005661584
1153056;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1153056;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1153057;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1153057;1;4;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;54;286,809005661584
1153058;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1153058;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1153058;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1153060;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;400,998955815134
1153060;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;400,998955815134
1153060;1;5;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;54;400,998955815134
1153941;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;27;1410,54477356613
1153941;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1410,54477356613
1153952;1;1;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;27;1852,45847164512
1153952;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1852,45847164512
1153952;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1852,45847164512
1153955;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;27;1383,2298805719
1153957;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1725,95445044573
1153961;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2054,26590442214
1153963;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;9; ;1;27;1502,25841332106
1153965;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1410,54477356613
1153965;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1410,54477356613
1153966;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;27;1917,72443551785
1153966;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1917,72443551785
1153967;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;27;1959,6252119966
1153969;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;27;2225,59775477088
1153969;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2225,59775477088
1153969;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2225,59775477088
1153969;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2225,59775477088
1153969;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2225,59775477088
1153970;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;27;1736,57795273309
1153970;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1736,57795273309
1153970;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1736,57795273309
1153971;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1993,24814044868
1153971;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1993,24814044868
1153973;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;27;1319,7596510318
1153975;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;27;1678,41986197899
1153977;1;1;1;80;2;1;1;6; ;2; ;2; ; ; ; ;5;2;1;27;1323,81616793802
1153988;1;1;1;80;2;1;2;6; ;2; ;2; ; ; ; ;8;2;1;27;1481,27035866963
1153991;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;27;1365,71694441677
1153998;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2074,92433249871
1154009;1;2;1;80;2;1;4;3; ;2; ;2; ; ;3; ;1;1;1;27;1502,10297750342
1154014;1;2;1;80;2;1;2;8; ;2; ;2; ; ;2; ;1;1;1;27;2077,3688446925
1154014;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2077,3688446925
1154014;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2077,3688446925
1154015;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;1; ;1;27;1502,25841332106
1154016;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1082,05912883252
1154018;1;2;1;80;2;1;4;1; ;2; ;2; ; ; ; ;1;2;1;27;1392,16462029899
1154019;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2074,92433249871
1154019;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2074,92433249871
1154019;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2074,92433249871
1154023;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1849,53141897452
1154025;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1570,45142986439
1154027;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;27;2741,74840362509
1154027;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2741,74840362509
1154030;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1208,89277660676
1154030;1;4;1;80;2;2; ; ; ;2; ;2; ;1;1; ;1; ;1;27;1208,89277660676
1154032;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;27;1213,72237491594
1154035;1;4;1;80;2;1;3;8; ;2; ;2; ; ;3; ;1;1;1;27;1413,14219966187
1154036;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1667,77425960636
1154036;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1667,77425960636
1154036;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1667,77425960636
1154037;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1588,98701894917
1154037;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1588,98701894917
1154039;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2051,55914510475
1154039;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2051,55914510475
1154039;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2051,55914510475
1154040;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1765,1484676071
1154040;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1765,1484676071
1154040;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1765,1484676071
1154066;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1408,09230799948
1154067;1;1;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;27;1833,34148415042
1154067;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1833,34148415042
1154067;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1833,34148415042
1154068;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1255,6231513947
1154075;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;1;2;1;27;1784,45713809484
1154075;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1784,45713809484
1154083;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2122,45892096546
1154084;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;27;1255,6231513947
1154089;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;27;1761,09195070087
1154089;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1761,09195070087
