PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P3038;P3039
20220727;07;2022;7131139;1;6;1;18;;1;41.246061715;94;2;1
20220727;07;2022;7131140;1;1;1;18;;1;50.181701631;94;1;2
20220727;07;2022;7131140;1;2;1;18;;1;50.181701631;94;2;1
20220727;07;2022;7131140;1;3;1;18;;1;50.181701631;94;2;1
20220727;07;2022;7131142;1;1;1;18;;1;59.667754608;94;1;2
20220727;07;2022;7131142;1;2;1;18;;1;59.667754608;94;1;2
20220727;07;2022;7131143;1;1;1;18;;1;40.399653729;94;2;1
20220727;07;2022;7131143;1;2;1;18;;1;40.399653729;94;1;2
20220727;07;2022;7131144;1;1;1;18;;1;54.260180683;94;2;1
20220727;07;2022;7131145;1;1;1;18;;1;31.721627754;94;1;2
20220727;07;2022;7131145;1;2;1;18;;1;31.721627754;94;2;1
20220727;07;2022;7131146;1;1;1;18;;1;33.894659647;94;2;1
20220727;07;2022;7131146;1;2;1;18;;1;33.894659647;94;1;2
20220727;07;2022;7131147;1;1;1;18;;1;55.46864993;94;1;2
20220727;07;2022;7131147;1;2;1;18;;1;55.46864993;94;2;1
20220727;07;2022;7131147;1;3;1;18;;1;55.46864993;94;1;2
20220727;07;2022;7131148;1;1;1;18;;1;47.751055797;94;1;2
20220727;07;2022;7131148;1;2;1;18;;1;47.751055797;94;2;1
20220727;07;2022;7131149;1;1;1;18;;1;55.46864993;94;1;2
20220727;07;2022;7131149;1;2;1;18;;1;55.46864993;94;2;1
20220727;07;2022;7131149;1;3;1;18;;1;55.46864993;94;1;2
20220727;07;2022;7131150;1;1;1;18;;1;59.550892317;94;2;1
20220727;07;2022;7131150;1;2;1;18;;1;59.550892317;94;1;2
20220727;07;2022;7131151;1;1;1;18;;1;53.719937772;94;2;1
20220727;07;2022;7131151;1;2;1;18;;1;53.719937772;94;1;2
20220727;07;2022;7131152;1;1;1;18;;1;104.54521173;94;2;1
20220727;07;2022;7131152;1;2;1;18;;1;104.54521173;94;1;2
20220727;07;2022;7131152;1;3;1;18;;1;104.54521173;94;2;1
20220727;07;2022;7131153;1;1;1;18;;1;121.29390584;94;1;2
20220727;07;2022;7131153;1;2;1;18;;1;121.29390584;94;1;2
20220727;07;2022;7131154;1;1;1;18;;1;104.09125038;94;2;1
20220727;07;2022;7131154;1;2;1;18;;1;104.09125038;94;1;2
20220727;07;2022;7131154;1;3;1;18;;1;104.09125038;94;2;1
20220727;07;2022;7131154;1;4;1;18;;1;104.09125038;94;1;2
20220727;07;2022;7131154;1;5;1;18;;1;104.09125038;94;2;1
20220727;07;2022;7131155;1;1;1;18;;1;48.013370271;94;1;2
20220727;07;2022;7131155;1;2;1;18;;1;48.013370271;94;2;1
20220727;07;2022;7131156;1;1;1;18;;1;48.33514931;94;1;2
20220727;07;2022;7131157;1;1;1;18;;1;54.377042973;94;1;2
20220727;07;2022;7131158;1;1;1;18;;1;54.260180683;94;2;1
20220727;07;2022;7131159;1;1;1;18;;1;100.48181608;94;2;1
20220727;07;2022;7131160;1;1;1;18;;1;94.964009243;94;1;2
20220727;07;2022;7131160;1;2;1;18;;1;94.964009243;94;2;1
20220727;07;2022;7131161;1;1;1;18;;1;48.231271718;94;2;1
20220727;07;2022;7131162;1;1;1;18;;1;52.934126504;94;1;2
20220727;07;2022;7131162;1;2;1;18;;1;52.934126504;94;2;1
20220727;07;2022;7131164;1;1;1;18;;1;62.402231171;94;2;1
20220727;07;2022;7131164;1;2;1;18;;1;62.402231171;94;1;2
20220727;07;2022;7131164;1;3;1;18;;1;62.402231171;94;1;2
20220727;07;2022;7131166;1;1;1;18;;1;120.07704436;94;1;2
20220727;07;2022;7131166;1;2;1;18;;1;120.07704436;94;1;2
20220727;07;2022;7131166;1;3;1;18;;1;120.07704436;94;2;1
20220727;07;2022;7131167;1;1;1;18;;1;104.54521173;94;1;2
20220727;07;2022;7131167;1;2;1;18;;1;104.54521173;94;2;1
20220727;07;2022;7131167;1;3;1;18;;1;104.54521173;94;2;1
20220727;07;2022;7131168;1;1;1;18;;1;42.830299563;94;1;2
20220727;07;2022;7131168;1;2;1;18;;1;42.830299563;94;2;1
20220727;07;2022;7131168;1;3;1;18;;1;42.830299563;94;2;1
20220727;07;2022;7131169;1;1;1;18;;1;60.207997519;94;1;2
20220727;07;2022;7131170;1;1;1;18;;1;54.260180683;94;2;1
20220727;07;2022;7131171;1;1;1;18;;1;94.747597593;94;2;1
20220727;07;2022;7131171;1;2;1;18;;1;94.747597593;94;2;1
20220727;07;2022;7131172;1;1;1;18;;1;48.597463783;94;2;1
20220727;07;2022;7131172;1;2;1;18;;1;48.597463783;94;1;2
20220727;07;2022;7131173;1;1;1;18;;1;47.751055797;94;2;1
20220727;07;2022;7131173;1;2;1;18;;1;47.751055797;94;1;2
20220727;07;2022;7131174;1;1;1;18;;1;104.09125038;94;2;1
20220727;07;2022;7131174;1;2;1;18;;1;104.09125038;94;1;2
20220727;07;2022;7131174;1;3;1;18;;1;104.09125038;94;2;1
20220727;07;2022;7131174;1;4;1;18;;1;104.09125038;94;1;2
20220727;07;2022;7131174;1;5;1;18;;1;104.09125038;94;2;1
20220727;07;2022;7131175;1;1;1;18;;1;54.260180683;94;2;1
20220727;07;2022;7131176;1;1;1;18;;1;55.686551378;94;1;2
20220727;07;2022;7131180;1;1;1;18;;1;120.90321646;95;1;2
20220727;07;2022;7131180;1;2;1;18;;1;120.90321646;95;1;2
20220727;07;2022;7131181;1;1;1;18;;1;97.819647171;95;2;1
20220727;07;2022;7131181;1;2;1;18;;1;97.819647171;95;1;2
20220727;07;2022;7131181;1;3;1;18;;1;97.819647171;95;1;2
20220727;07;2022;7131181;1;6;1;18;;1;97.819647171;95;1;2
20220727;07;2022;7131182;1;1;1;18;;1;121.68708382;95;2;1
20220727;07;2022;7131182;1;2;1;18;;1;121.68708382;95;1;2
20220727;07;2022;7131182;1;3;1;18;;1;121.68708382;95;1;2
20220727;07;2022;7131183;1;1;1;18;;1;82.884445367;95;1;2
20220727;07;2022;7131183;1;3;1;18;;1;82.884445367;95;2;1
20220727;07;2022;7131184;1;1;1;18;;1;81.53010567;95;1;2
20220727;07;2022;7131184;1;2;1;18;;1;81.53010567;95;2;1
20220727;07;2022;7131185;1;1;1;18;;1;129.50694589;95;2;1
20220727;07;2022;7131185;1;2;1;18;;1;129.50694589;95;1;2
20220727;07;2022;7131185;1;3;1;18;;1;129.50694589;95;2;1
20220727;07;2022;7131186;1;1;1;18;;1;176.96418265;95;2;1
20220727;07;2022;7131186;1;2;1;18;;1;176.96418265;95;1;2
20220727;07;2022;7131187;1;1;1;18;;1;115.11026733;95;2;1
20220727;07;2022;7131188;1;1;1;18;;1;176.96418265;95;2;1
20220727;07;2022;7131188;1;2;1;18;;1;176.96418265;95;1;2
20220727;07;2022;7131190;1;1;1;18;;1;127.40469569;95;1;2
20220727;07;2022;7131190;1;5;1;18;;1;127.40469569;95;1;1
20220727;07;2022;7131191;1;1;1;18;;1;92.405353022;95;1;2
20220727;07;2022;7131192;1;1;1;18;;1;92.647847352;95;2;1
20220727;07;2022;7131192;1;2;1;18;;1;92.647847352;95;1;2
20220727;07;2022;7131193;1;1;1;18;;1;93.296111379;95;1;2
20220727;07;2022;7131193;1;2;1;18;;1;93.296111379;95;2;1
20220727;07;2022;7131194;1;1;1;18;;1;83.716558058;95;1;3
20220727;07;2022;7131195;1;1;1;18;;1;73.670571091;95;2;1
20220727;07;2022;7131196;1;1;1;18;;1;82.100578013;95;2;1
20220727;07;2022;7131196;1;2;1;18;;1;82.100578013;95;1;2
20220727;07;2022;7131197;1;1;1;18;;1;113.2570769;95;2;1
20220727;07;2022;7131197;1;2;1;18;;1;113.2570769;95;1;2
20220727;07;2022;7131198;1;1;1;18;;1;73.670571091;95;2;1
20220727;07;2022;7131199;1;1;1;18;;1;67.173200193;95;2;1
20220727;07;2022;7131199;1;2;1;18;;1;67.173200193;95;1;2
20220727;07;2022;7131200;1;1;1;18;;1;100.2035055;95;2;1
20220727;07;2022;7131200;1;2;1;18;;1;100.2035055;95;1;2
20220727;07;2022;7131200;1;5;1;18;;1;100.2035055;95;1;2
20220727;07;2022;7131201;1;1;1;18;;1;74.070478584;95;1;2
20220727;07;2022;7131201;1;2;1;18;;1;74.070478584;95;2;1
20220727;07;2022;7131201;1;3;1;18;;1;74.070478584;95;1;2
20220727;07;2022;7131202;1;1;1;18;;1;60.917267818;95;2;1
20220727;07;2022;7131203;1;1;1;18;;1;83.716558058;95;2;1
20220727;07;2022;7131204;1;1;1;18;;1;67.989142127;95;2;1
20220727;07;2022;7131204;1;2;1;18;;1;67.989142127;95;1;2
20220727;07;2022;7131204;1;3;1;18;;1;67.989142127;95;2;1
20220727;07;2022;7131205;1;1;1;18;;1;118.79790802;95;2;1
20220727;07;2022;7131205;1;2;1;18;;1;118.79790802;95;1;2
20220727;07;2022;7131206;1;1;1;18;;1;67.173200193;95;1;2
20220727;07;2022;7131206;1;2;1;18;;1;67.173200193;95;2;1
20220727;07;2022;7131207;1;1;1;18;;1;92.405353022;95;1;2
20220727;07;2022;7131208;1;1;1;18;;1;127.05736041;95;1;2
20220727;07;2022;7131209;1;1;1;18;;1;73.603728485;95;1;2
20220727;07;2022;7131209;1;2;1;18;;1;73.603728485;95;2;1
20220727;07;2022;7131210;1;1;1;18;;1;66.706450094;95;2;1
20220727;07;2022;7131210;1;2;1;18;;1;66.706450094;95;1;2
20220727;07;2022;7131211;1;1;1;18;;1;140.56267593;95;2;1
20220727;07;2022;7131211;1;3;1;18;;1;140.56267593;95;1;2
20220727;07;2022;7131212;1;1;1;18;;1;93.538605709;95;2;1
20220727;07;2022;7131212;1;2;1;18;;1;93.538605709;95;1;2
20220727;07;2022;7131212;1;3;1;18;;1;93.538605709;95;2;1
20220727;07;2022;7131213;1;1;1;18;;1;74.070478584;95;2;1
20220727;07;2022;7131213;1;2;1;18;;1;74.070478584;95;1;2
20220727;07;2022;7131214;1;1;1;18;;1;73.670571091;95;2;1
20220727;07;2022;7131215;1;1;1;18;;1;127.39079011;95;2;1
20220727;07;2022;7131215;1;2;1;18;;1;127.39079011;95;1;2
20220727;07;2022;7131216;1;1;1;18;;1;83.716558058;95;2;1
20220727;07;2022;7131217;1;1;1;18;;1;93.296111379;95;2;1
20220727;07;2022;7131217;1;2;1;18;;1;93.296111379;95;1;2
20220727;07;2022;7131218;1;1;1;18;;1;128.61558285;95;2;1
20220727;07;2022;7131218;1;2;1;18;;1;128.61558285;95;1;2
20220727;07;2022;7131218;1;3;1;18;;1;128.61558285;95;2;1
20220727;07;2022;7131222;1;1;1;18;;1;66.065104077;95;1;2
20220727;07;2022;7131224;1;1;1;18;;1;15.461810499;97;1;2
20220727;07;2022;7131224;1;2;1;18;;1;15.461810499;97;1;2
20220727;07;2022;7131224;1;3;1;18;;1;15.461810499;97;1;2
20220727;07;2022;7131225;1;1;1;18;;1;26.803959112;97;1;2
20220727;07;2022;7131225;1;2;1;18;;1;26.803959112;97;1;2
20220727;07;2022;7131225;1;3;1;18;;1;26.803959112;97;2;1
20220727;07;2022;7131226;1;1;1;18;;1;41.822597416;97;2;1
20220727;07;2022;7131226;1;2;1;18;;1;41.822597416;97;2;1
20220727;07;2022;7131227;1;1;1;18;;1;26.084583544;97;1;2
20220727;07;2022;7131228;1;1;1;18;;1;45.609358732;97;1;2
20220727;07;2022;7131228;1;2;1;18;;1;45.609358732;97;2;1
20220727;07;2022;7131228;1;3;1;18;;1;45.609358732;97;2;1
20220727;07;2022;7131229;1;1;1;18;;1;40.540607492;97;1;2
20220727;07;2022;7131229;1;2;1;18;;1;40.540607492;97;2;1
20220727;07;2022;7131230;1;1;1;18;;1;15.461810499;97;1;2
20220727;07;2022;7131231;1;1;1;18;;1;41.822597416;97;2;1
20220727;07;2022;7131231;1;2;1;18;;1;41.822597416;97;2;1
20220727;07;2022;7131232;1;1;1;18;;1;21.828494485;99;1;2
20220727;07;2022;7131233;1;1;1;18;;1;40.155042147;99;1;2
20220727;07;2022;7131233;1;2;1;18;;1;40.155042147;99;2;1
20220727;07;2022;7131234;1;1;1;18;;1;28.663679627;99;1;2
20220727;07;2022;7131235;1;1;1;18;;1;28.663679627;99;1;2
20220727;07;2022;7131236;1;1;1;18;;1;28.663679627;99;1;2
20220727;07;2022;7131237;1;1;1;18;;1;45.568493439;99;2;1
20220727;07;2022;7131238;1;1;1;18;;1;45.568493439;99;2;1
20220727;07;2022;7131239;1;1;1;18;;1;44.66709075;99;2;1
20220727;07;2022;7131240;1;1;1;18;;1;54.570304541;99;2;1
20220727;07;2022;7131240;1;2;1;18;;1;54.570304541;99;1;2
20220727;07;2022;7131241;1;1;1;18;;1;52.728843224;99;1;2
20220727;07;2022;7131241;1;2;1;18;;1;52.728843224;99;2;1
20220727;07;2022;7131242;1;1;1;18;;1;59.889193008;99;2;1
20220727;07;2022;7131242;1;2;1;18;;1;59.889193008;99;1;2
20220727;07;2022;7131243;1;1;1;18;;1;54.570304541;99;2;1
20220727;07;2022;7131243;1;2;1;18;;1;54.570304541;99;1;2
20220727;07;2022;7131244;1;1;1;18;;1;45.568493439;99;2;1
20220727;07;2022;7131245;1;1;1;18;;1;18.918028554;99;1;2
20220727;07;2022;7131246;1;1;1;18;;1;34.801036528;99;1;2
20220727;07;2022;7131246;1;2;1;18;;1;34.801036528;99;2;1
20220727;07;2022;7131247;1;1;1;18;;1;34.206110753;99;2;1
20220727;07;2022;7131247;1;2;1;18;;1;34.206110753;99;1;2
20220727;07;2022;7131248;1;1;1;18;;1;18.918028554;99;1;2
20220727;07;2022;7131249;1;1;1;18;;1;30.07520567;99;1;2
20220727;07;2022;7131250;1;1;1;18;;1;44.957738119;99;2;1
20220727;07;2022;7131250;1;2;1;18;;1;44.957738119;99;1;2
20220727;07;2022;7131250;1;5;1;18;;1;44.957738119;99;1;2
20220727;07;2022;7131251;1;1;1;18;;1;30.07520567;99;2;1
20220727;07;2022;7131252;1;1;1;18;;1;18.918028554;99;1;2
20220727;07;2022;7131253;1;1;1;18;;1;50.19389357;99;1;2
20220727;07;2022;7131253;1;2;1;18;;1;50.19389357;99;1;2
20220727;07;2022;7131253;1;3;1;18;;1;50.19389357;99;1;2
20220727;07;2022;7131253;1;6;1;18;;1;50.19389357;99;1;2
20220727;07;2022;7131253;1;7;1;18;;1;50.19389357;99;2;1
20220727;07;2022;7131255;1;1;1;18;;1;34.801036528;99;2;1
20220727;07;2022;7131255;1;2;1;18;;1;34.801036528;99;1;2
20220727;07;2022;7131256;1;1;1;18;;1;67.654430597;99;1;2
20220727;07;2022;7131256;1;2;1;18;;1;67.654430597;99;2;1
20220727;07;2022;7131256;1;3;1;18;;1;67.654430597;99;2;1
20220727;07;2022;7131257;1;1;1;18;;1;67.654430597;99;2;1
20220727;07;2022;7131257;1;2;1;18;;1;67.654430597;99;1;2
20220727;07;2022;7131257;1;3;1;18;;1;67.654430597;99;2;1
20220727;07;2022;7131260;1;1;1;18;08;1;551.02226087;08;1;2
20220727;07;2022;7131261;1;1;1;18;08;1;658.7396096;08;2;1
20220727;07;2022;7131262;1;1;1;18;08;1;603.53130669;08;2;1
20220727;07;2022;7131263;1;1;1;18;08;1;676.20768198;08;1;2
20220727;07;2022;7131263;1;2;1;18;08;1;676.20768198;08;2;1
20220727;07;2022;7131264;1;1;1;18;08;1;485.39548429;08;2;1
20220727;07;2022;7131264;1;2;1;18;08;1;485.39548429;08;1;2
20220727;07;2022;7131264;1;4;1;18;08;1;485.39548429;08;1;2
20220727;07;2022;7131264;1;5;1;18;08;1;485.39548429;08;2;1
20220727;07;2022;7131265;1;1;1;18;08;1;701.25240238;08;2;1
20220727;07;2022;7131265;1;2;1;18;08;1;701.25240238;08;2;1
20220727;07;2022;7131266;1;1;1;18;08;1;750.37425444;08;1;2
20220727;07;2022;7131266;1;2;1;18;08;1;750.37425444;08;2;1
20220727;07;2022;7131267;1;1;1;18;08;1;531.18279949;08;2;1
20220727;07;2022;7131267;1;2;1;18;08;1;531.18279949;08;1;2
20220727;07;2022;7131267;1;5;1;18;08;1;531.18279949;08;2;1
20220727;07;2022;7131267;1;6;1;18;08;1;531.18279949;08;1;2
20220727;07;2022;7131268;1;1;1;18;08;1;654.89542198;08;1;2
20220727;07;2022;7131269;1;1;1;18;08;1;663.90700373;08;2;1
20220727;07;2022;7131269;1;2;1;18;08;1;663.90700373;08;1;2
20220727;07;2022;7131269;1;3;1;18;08;1;663.90700373;08;2;1
20220727;07;2022;7131270;1;1;1;18;08;1;721.4526554;08;2;1
20220727;07;2022;7131270;1;2;1;18;08;1;721.4526554;08;1;2
20220727;07;2022;7131271;1;1;1;18;08;1;723.06800049;08;1;2
20220727;07;2022;7131271;1;2;1;18;08;1;723.06800049;08;2;1
20220727;07;2022;7131271;1;3;1;18;08;1;723.06800049;08;2;1
20220727;07;2022;7131271;1;4;1;18;08;1;723.06800049;08;2;2
20220727;07;2022;7131271;1;6;1;18;08;1;723.06800049;08;1;2
20220727;07;2022;7131272;1;1;1;18;08;1;667.35412465;08;2;1
20220727;07;2022;7131272;1;2;1;18;08;1;667.35412465;08;1;2
20220727;07;2022;7131272;1;3;1;18;08;1;667.35412465;08;1;2
20220727;07;2022;7131272;1;4;1;18;08;1;667.35412465;08;1;2
20220727;07;2022;7131272;1;5;1;18;08;1;667.35412465;08;2;1
20220727;07;2022;7131274;1;1;1;18;08;1;533.74920656;08;2;1
20220727;07;2022;7131274;1;2;1;18;08;1;533.74920656;08;2;1
20220727;07;2022;7131275;1;1;1;18;08;1;572.12947094;08;1;2
20220727;07;2022;7131275;1;2;1;18;08;1;572.12947094;08;2;1
20220727;07;2022;7131275;1;3;1;18;08;1;572.12947094;08;2;1
20220727;07;2022;7131276;1;1;1;18;08;1;673.71096436;08;2;1
20220727;07;2022;7131277;1;1;1;18;08;1;780.81956759;08;1;2
20220727;07;2022;7131278;1;1;1;18;08;1;557.04409755;08;2;1
20220727;07;2022;7131279;1;1;1;18;08;1;456.27818935;08;1;2
20220727;07;2022;7131279;1;2;1;18;08;1;456.27818935;08;1;2
20220727;07;2022;7131279;1;5;1;18;08;1;456.27818935;08;2;1
20220727;07;2022;7131279;1;6;1;18;08;1;456.27818935;08;1;2
20220727;07;2022;7131280;1;1;1;18;08;1;687.84306657;08;1;2
20220727;07;2022;7131280;1;2;1;18;08;1;687.84306657;08;2;1
20220727;07;2022;7131281;1;1;1;18;08;1;699.19353689;08;2;1
20220727;07;2022;7131281;1;2;1;18;08;1;699.19353689;08;1;2
20220727;07;2022;7131281;1;3;1;18;08;1;699.19353689;08;2;1
20220727;07;2022;7131283;1;1;1;18;08;1;687.84306657;08;2;1
20220727;07;2022;7131283;1;2;1;18;08;1;687.84306657;08;1;2
20220727;07;2022;7131284;1;1;1;18;08;1;715.75127029;08;1;2
20220727;07;2022;7131285;1;1;1;18;08;1;502.51547267;08;1;2
20220727;07;2022;7131286;1;1;1;18;08;1;573.40722147;08;4;2
20220727;07;2022;7131286;1;2;1;18;08;1;573.40722147;08;2;1
20220727;07;2022;7131286;1;3;1;18;08;1;573.40722147;08;1;2
20220727;07;2022;7131286;1;4;1;18;08;1;573.40722147;08;2;1
20220727;07;2022;7131287;1;1;1;18;08;1;1428.1013512;08;1;2
20220727;07;2022;7131287;1;3;1;18;08;1;1428.1013512;08;1;2
20220727;07;2022;7131288;1;1;1;18;;1;699.59308299;25;4;1
20220727;07;2022;7131288;1;2;1;18;;1;699.59308299;25;1;2
20220727;07;2022;7131288;1;3;1;18;;1;699.59308299;25;1;2
20220727;07;2022;7131289;1;1;1;18;;1;1265.0097313;25;2;1
20220727;07;2022;7131289;1;2;1;18;;1;1265.0097313;25;1;2
20220727;07;2022;7131290;1;1;1;18;;1;690.34270342;25;2;1
20220727;07;2022;7131290;1;2;1;18;;1;690.34270342;25;1;2
20220727;07;2022;7131290;1;3;1;18;;1;690.34270342;25;2;1
20220727;07;2022;7131290;1;5;1;18;;1;690.34270342;25;1;2
20220727;07;2022;7131291;1;1;1;18;;1;2026.1674821;25;1;2
20220727;07;2022;7131292;1;1;1;18;;1;1655.9644715;25;2;1
20220727;07;2022;7131292;1;2;1;18;;1;1655.9644715;25;1;2
20220727;07;2022;7131293;1;1;1;18;;1;999.92068498;25;1;2
20220727;07;2022;7131294;1;1;1;18;;1;1013.8238185;25;2;1
20220727;07;2022;7131294;1;5;1;18;;1;1013.8238185;25;1;2
20220727;07;2022;7131296;1;1;1;18;;1;1807.091811;25;1;2
20220727;07;2022;7131296;1;2;1;18;;1;1807.091811;25;2;1
20220727;07;2022;7131297;1;1;1;18;;1;1402.6979849;25;1;2
20220727;07;2022;7131297;1;2;1;18;;1;1402.6979849;25;2;1
20220727;07;2022;7131297;1;3;1;18;;1;1402.6979849;25;1;2
20220727;07;2022;7131298;1;1;1;18;;1;1041.6161596;25;1;2
20220727;07;2022;7131298;1;2;1;18;;1;1041.6161596;25;2;1
20220727;07;2022;7131299;1;1;1;18;;1;1413.8344056;25;2;1
20220727;07;2022;7131299;1;2;1;18;;1;1413.8344056;25;1;2
20220727;07;2022;7131300;1;1;1;18;;1;1809.9501983;25;1;2
20220727;07;2022;7131300;1;2;1;18;;1;1809.9501983;25;2;1
20220727;07;2022;7131301;1;1;1;18;;1;2095.6331006;25;1;2
20220727;07;2022;7131304;1;1;1;18;;1;1327.9403905;25;2;1
20220727;07;2022;7131304;1;2;1;18;;1;1327.9403905;25;1;2
20220727;07;2022;7131305;1;1;1;18;;1;1474.595049;25;1;2
20220727;07;2022;7131305;1;2;1;18;;1;1474.595049;25;2;1
20220727;07;2022;7131305;1;3;1;18;;1;1474.595049;25;1;2
20220727;07;2022;7131306;1;1;1;18;;1;1850.7838211;25;2;1
20220727;07;2022;7131306;1;2;1;18;;1;1850.7838211;25;1;2
20220727;07;2022;7131307;1;1;1;18;;1;2479.4987562;25;2;1
20220727;07;2022;7131308;1;1;1;18;;1;1570.8964997;25;1;2
20220727;07;2022;7131309;1;1;1;18;;1;1591.0431561;25;1;2
20220727;07;2022;7131309;1;2;1;18;;1;1591.0431561;25;2;1
20220727;07;2022;7131310;1;1;1;18;;1;2209.0368645;25;2;1
20220727;07;2022;7131310;1;2;1;18;;1;2209.0368645;25;1;2
20220727;07;2022;7131312;1;1;1;18;;1;2341.9507721;25;2;1
20220727;07;2022;7131312;1;2;1;18;;1;2341.9507721;25;1;2
20220727;07;2022;7131313;1;1;1;18;;1;2275.4938183;25;2;1
20220727;07;2022;7131313;1;2;1;18;;1;2275.4938183;25;1;2
20220727;07;2022;7131313;1;3;1;18;;1;2275.4938183;25;1;2
20220727;07;2022;7131314;1;1;1;18;;1;1524.4290775;25;1;2
20220727;07;2022;7131314;1;2;1;18;;1;1524.4290775;25;2;1
20220727;07;2022;7131314;1;3;1;18;;1;1524.4290775;25;1;2
20220727;07;2022;7131316;1;1;1;18;;1;2524.1605312;25;2;1
20220727;07;2022;7131317;1;1;1;18;;1;617.24759364;25;1;2
20220727;07;2022;7131317;1;2;1;18;;1;617.24759364;25;1;2
20220727;07;2022;7131317;1;3;1;18;;1;617.24759364;25;1;2
20220727;07;2022;7131317;1;4;1;18;;1;617.24759364;25;1;2
20220727;07;2022;7131318;1;1;1;18;;1;3470.9956785;25;2;1
20220727;07;2022;7131318;1;2;1;18;;1;3470.9956785;25;1;2
20220727;07;2022;7131319;1;1;1;18;;1;968.41854878;25;1;2
20220727;07;2022;7131319;1;2;1;18;;1;968.41854878;25;2;1
20220727;07;2022;7131320;1;1;1;18;;1;1379.2449465;25;1;2
20220727;07;2022;7131320;1;3;1;18;;1;1379.2449465;25;2;1
20220727;07;2022;7131321;1;1;1;18;;1;1411.9118448;25;1;2
20220727;07;2022;7131321;1;2;1;18;;1;1411.9118448;25;2;1
20220727;07;2022;7131321;1;3;1;18;;1;1411.9118448;25;2;1
20220727;07;2022;7131322;1;1;1;18;;1;1676.5064805;25;1;2
20220727;07;2022;7131323;1;1;1;18;;1;1156.9599923;25;2;1
20220727;07;2022;7131323;1;2;1;18;;1;1156.9599923;25;1;2
20220727;07;2022;7131324;1;1;1;18;;1;1583.0857797;25;2;1
20220727;07;2022;7131324;1;2;1;18;;1;1583.0857797;25;1;2
20220727;07;2022;7131325;1;1;1;18;;1;1156.9599923;25;2;1
20220727;07;2022;7131325;1;2;1;18;;1;1156.9599923;25;1;2
20220727;07;2022;7131326;1;1;1;18;;1;1224.3732996;25;2;2
20220727;07;2022;7131326;1;2;1;18;;1;1224.3732996;25;1;2
20220727;07;2022;7131326;1;3;1;18;;1;1224.3732996;25;1;2
20220727;07;2022;7131327;1;1;1;18;;1;3055.6814282;25;1;2
20220727;07;2022;7131328;1;1;1;18;;1;2001.3830314;25;4;2
20220727;07;2022;7131328;1;2;1;18;;1;2001.3830314;25;2;1
20220727;07;2022;7131328;1;3;1;18;;1;2001.3830314;25;2;1
20220727;07;2022;7131328;1;4;1;18;;1;2001.3830314;25;2;1
20220727;07;2022;7131329;1;1;1;18;;1;2919.4582513;25;2;2
20220727;07;2022;7131330;1;1;1;18;;1;2307.0233689;25;1;2
20220727;07;2022;7131330;1;2;1;18;;1;2307.0233689;25;2;1
20220727;07;2022;7131332;1;1;1;18;;1;3203.1184382;25;2;1
20220727;07;2022;7131332;1;2;1;18;;1;3203.1184382;25;1;2
20220727;07;2022;7131333;1;1;1;18;;1;2427.4635994;25;1;2
20220727;07;2022;7131334;1;1;1;18;;1;3082.6782078;25;2;1
20220727;07;2022;7131334;1;2;1;18;;1;3082.6782078;25;1;2
20220727;07;2022;7131334;1;4;1;18;;1;3082.6782078;25;2;1
20220727;07;2022;7131335;1;1;1;18;;1;3660.0498925;25;1;5
20220727;07;2022;7131338;1;1;1;18;44;1;41.586710811;44;1;2
20220727;07;2022;7131338;1;2;1;18;44;1;41.586710811;44;2;1
20220727;07;2022;7131339;1;1;1;18;44;1;49.360979323;44;1;2
20220727;07;2022;7131339;1;2;1;18;44;1;49.360979323;44;2;1
20220727;07;2022;7131340;1;1;1;18;44;1;36.6396403;44;1;2
20220727;07;2022;7131340;1;2;1;18;44;1;36.6396403;44;1;2
20220727;07;2022;7131341;1;1;1;18;44;1;45.138595635;44;1;2
20220727;07;2022;7131342;1;1;1;18;44;1;51.521850368;44;1;2
20220727;07;2022;7131343;1;1;1;18;44;1;49.360979323;44;1;2
20220727;07;2022;7131343;1;2;1;18;44;1;49.360979323;44;2;1
20220727;07;2022;7131344;1;1;1;18;44;1;27.418313707;44;1;2
20220727;07;2022;7131344;1;2;1;18;44;1;27.418313707;44;2;1
20220727;07;2022;7131344;1;3;1;18;44;1;27.418313707;44;1;2
20220727;07;2022;7131344;1;7;1;18;44;1;27.418313707;44;2;1
20220727;07;2022;7131344;1;8;1;18;44;1;27.418313707;44;1;2
20220727;07;2022;7131345;1;1;1;18;44;1;42.65755492;44;1;2
20220727;07;2022;7131345;1;2;1;18;44;1;42.65755492;44;2;1
20220727;07;2022;7131346;1;1;1;18;44;1;66.427929984;44;1;2
20220727;07;2022;7131347;1;1;1;18;44;1;77.831740736;44;1;2
20220727;07;2022;7131347;1;2;1;18;44;1;77.831740736;44;2;1
20220727;07;2022;7131347;1;3;1;18;44;1;77.831740736;44;2;1
20220727;07;2022;7131348;1;1;1;18;44;1;52.958002045;44;1;2
20220727;07;2022;7131348;1;2;1;18;44;1;52.958002045;44;2;1
20220727;07;2022;7131349;1;1;1;18;44;1;85.86689327;44;1;2
20220727;07;2022;7131349;1;2;1;18;44;1;85.86689327;44;2;1
20220727;07;2022;7131350;1;1;1;18;44;1;93.672974477;44;2;1
20220727;07;2022;7131350;1;2;1;18;44;1;93.672974477;44;1;2
