DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;fex_c_2011
2481057;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2081,64453765721
2481057;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2081,64453765721
2481058;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;7;2;1;07;13;1342,93105857294
2481058;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1342,93105857294
2481060;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1088,41597823105
2481060;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1088,41597823105
2481063;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2151,94178042316
2481065;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1373,11535122163
2481066;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1524,27982366776
2481067;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2016,30969147836
2481068;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1005,63794774727
2481069;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1403,52330034114
2481070;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;6;2;1;07;13;1990,64434676949
2481070;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1990,64434676949
2481070;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1990,64434676949
2481071;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;3;2;1;07;13;1497,46673169895
2481071;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1497,46673169895
2481071;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1497,46673169895
2481072;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;7;2;1;07;13;2422,86772719471
2481072;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2422,86772719471
2481072;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2422,86772719471
2481072;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2422,86772719471
2481072;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2422,86772719471
2481072;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2422,86772719471
2481073;1;1;1;80;2;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;13;1893,07330737265
2481073;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1893,07330737265
2481073;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1893,07330737265
2481076;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1056,86083949238
2481076;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1056,86083949238
2481076;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1056,86083949238
2481076;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1056,86083949238
2481083;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;934,837211586779
2481083;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;934,837211586779
2481083;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;934,837211586779
2481085;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;2185,94544205018
2481085;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2185,94544205018
2481086;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1323,94866831615
2481087;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;13;1302,43448723301
2481088;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1424,11424599195
2481092;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;13;1424,11424599195
2481093;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;13;703,397765222792
2481093;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;703,397765222792
2481095;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1190,89131297539
2481095;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1190,89131297539
2481096;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1524,27982366776
2481097;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2016,30969147836
2481098;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2678,8985452931
2481098;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2678,8985452931
2481098;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2678,8985452931
2481100;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;11;2;1;07;13;1350,86867237447
2481101;1;4;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;1364,44523965607
2481103;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;1856,47510746667
2481103;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1856,47510746667
2481205;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;432,238260317463
2481205;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;432,238260317463
2481205;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;432,238260317463
2481205;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;432,238260317463
2481206;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;419,076597585775
2481206;1;5;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;18;419,076597585775
2481207;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;430,364468661269
2481208;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;306,474054096246
2481209;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;226,162933806194
2481211;1;2;1;80;2;1;3;3; ;2; ;2; ; ;1; ;1;1;1;07;18;310,515881829472
2481212;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;561,095253301285
2481213;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;534,031025182795
2481213;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;534,031025182795
2481215;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;334,487323185357
2481215;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;334,487323185357
2481215;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;334,487323185357
2481216;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;196,391382743366
2481216;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;196,391382743366
2481216;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;196,391382743366
2481218;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;496,685648385397
2481219;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;18;279,284667646588
2481219;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;279,284667646588
