DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2481070;1;3;1;70;2;12;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;07;13;1990,64434676949
2481071;1;5;1;70;2;9;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;07;13;1497,46673169895
2481206;1;2;1;70;2;20;40;4; ;2;40;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;74;1;2;7493;07;18;419,076597585775
2481207;1;1;1;70;2;3;54;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;61;61;01;1;1;0140;07;18;430,364468661269
2481214;1;2;1;70;2;4;28;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;18;374,92548674536
2481254;1;1;1;70;2;12;60;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;07;18;381,494894411237
2481267;1;2;1;70;2;32;36;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;18;312,625999862806
2481274;1;2;1;70;2;8;48;4; ;2;8;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0113;07;18;1645,43877201486
2481278;1;2;1;70;2;4;36;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;18;798,359212838299
2481297;1;4;1;70;2;52;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;07;19;1121,73877803565
2481365;1;3;1;70;2;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0140;07;19;1418,77020444086
2481368;1;1;1;70;2;24;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;19;1672,65427153928
2481374;1;1;1;70;2;7;48;1; ;2;7;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;13;45;52;1;1;5239;07;19;1296,09216866811
2481397;1;1;1;70;2;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;61;61;01;1;1;0140;07;19;1415,11231906129
2481958;1;1;1;70;2;1;44;5; ;2;1;5; ;2;1; ; ; ; ; ; ; ;1; ; ; ;1;800000;2;95;95;45;1;1;4521;07;15;1647,85507063872
2482024;1;6;1;70;2;8;56;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;60;1;1;6041;07;15;1055,22761278997
2482102;1;1;1;70;2;32;50;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;07;15;1698,48553112838
2482167;1;2;1;70;2;4;48;3; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;10;1;1;1010;07;15;1919,09604618566
2482167;1;3;1;70;2;36;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;07;15;1919,09604618566
2482167;1;4;1;70;2;4;48;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;07;15;1919,09604618566
2482171;1;2;1;70;2;4;18;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;15;2675,91015430821
2482171;1;3;1;70;2;4;16;1; ;2;120;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;07;15;2675,91015430821
2482305;1;2;1;70;2;4;36;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;47;608,194398733892
2482316;1;2;1;70;2;48;40;3; ;2;188;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;2;5529;07;47;454,793670636183
2482325;1;2;1;70;2;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;35; ; ;1;1; ;07;47;906,101382731381
2482358;1;3;1;70;2;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;07;47;910,46780556801
2482358;1;5;1;70;2;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;252000;2;62;62;01;1;1;0115;07;47;910,46780556801
2482363;1;1;1;70;2;16;70;8; ;2;32;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;2;0113;07;47;581,345414661313
2482367;1;3;1;70;2;60;60;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0113;07;47;466,363535401801
2482370;2;1;2;70;2;8;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;19;19;85;1;1;8515;07;47;685,875187745335
2482378;1;3;1;70;2;48;48;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;2;4530;07;47;774,066539857767
2482404;1;1;1;70;2;48;30;1; ;2;132;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;54;95;1;2;9500;07;47;589,901353746902
2482406;1;5;1;70;2;8;48;3; ;2;8;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;15;1;1;1551;07;47;906,567611690432
2482411;1;4;1;70;2;32;48;1; ;2;32;1; ;8;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;62;97;01;1;2;0113;07;47;745,674119292351
2482412;1;3;1;70;2;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;07;47;762,233181126633
2482674;1;4;1;70;2;4;48;3; ;2;16;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;68;860,124295434245
2482913;1;3;1;70;2;44;48;1; ;2;52;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;85;50;1;2;5020;07;08;5471,7079460227
2482917;1;8;1;70;2;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;07;08;6185,26890238278
2483053;1;2;1;70;2;24;48;1; ;2;60;3; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;62;54;95;1;2;9500;07;25;5771,12762846223
2483065;1;5;1;70;2;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;25;6794,51843792392
2483072;1;2;1;70;2;1;48;1; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;07;25;4366,68561563271
2483093;1;2;1;70;2;4;48;8; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;21000;2;62;56;93;1;1;9301;07;25;6526,74971583417
2483112;1;4;1;70;2;1;48;1; ;2;1;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;33;58;75;1;1;7524;07;25;6195,94985180421
2483121;1;2;1;70;2;20;48;3; ;2;20;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;25;2540,70761135451
2483162;1;1;1;70;2;1;48;8; ;2;1;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;62;62;01;1;1;0118;07;25;4681,52881974656
2483189;1;1;1;70;2;7;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0112;07;25;6071,3872811213
2483194;1;1;1;70;2;3;48;1; ;2;4;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;420000;2;55;55;85;1;1;8511;07;25;4866,26121530184
2483196;1;2;1;70;2;4;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0112;07;25;4809,9505798188
2483382;1;1;1;70;2;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;07;20;1768,34105856023
2483386;1;2;1;70;2;48;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;07;20;929,312747636072
2483627;1;5;1;70;2;8;48;8; ;2;8;8; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;07;23;2346,24242845072
2483635;1;3;1;70;2;2;40;8; ;2;2;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;07;23;1312,25046076816
2483658;1;3;1;70;2;7;56;1; ;2;7;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0121;07;23;2370,54248911952
2483659;1;1;1;70;2;8;48;8; ;2;12;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;07;23;3525,95044540418
2483661;1;1;1;70;2;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;07;23;3075,29658503972
2483667;1;1;1;70;2;2;42;8; ;2;2;8; ;4;3; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;62;62;01;1;1;0121;07;23;945,992447167095
2483999;1;2;1;70;2;3;54;4; ;2;3;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;07;73;893,8126146247
2484004;1;1;1;70;2;15;40;4; ;2;16;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;62;01;1;2;0111;07;73;952,256870992985
2484005;1;3;1;70;2;16;60;3; ;2;16;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;73;736,343777684202
2484007;1;3;1;70;2;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;07;73;553,177213641069
2484040;1;1;1;70;2;5;54;8; ;2;5;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;07;73;624,95819282678
2484042;1;1;1;70;2;12;54;8; ;2;12;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;07;73;1361,65127818052
2484044;1;1;1;70;2;2;54;8; ;2;2;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;1;150000;2;62;95;45;1;1;4521;07;73;638,316159840379
2484134;1;3;1;70;2;5;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;07;73;597,674323884715
2484142;1;4;1;70;2;48;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;52;1;2;5231;07;73;1388,82411115347
2484149;1;4;1;70;2;4;48;3; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5511;07;73;917,028399176449
2484153;1;1;1;70;2;28;48;2; ;2;72;2; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;75;1;2;7512;07;73;378,118213030848
2484166;2;1;2;70;2;24;50;1; ;2;24;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0111;07;73;588,54175526599
2484189;1;3;1;70;2;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;45;99;51;1;1;5153;07;73;572,176740444237
2484212;1;2;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;73;1188,3860720104
2484875;1;2;1;70;2;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;27;896,155721684082
2484876;1;3;1;70;2;6;20;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;07;27;980,819872890725
2485423;1;1;1;70;2;72;30;4; ;2;72;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;93;1;2;9301;07;50;1103,23638462372
2485448;1;3;1;70;2;8;40;1; ;2;8;1; ;3;9;S; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;07;50;772,447627525108
2485464;1;2;1;70;2;16;45;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;50;836,838852073923
2485488;1;1;1;70;2;8;44;8; ;2;8;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;99;14;1;1;1411;07;50;1227,21142603337
2485504;1;2;1;70;2;3;40;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;07;50;912,38291784844
2485540;1;2;1;70;2;4;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;07;52;1652,16808290315
2485543;1;1;1;70;2;52;20;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5225;07;52;1490,51874804234
2485557;1;2;1;70;2;28;40;3; ;2;40;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;07;52;1800,7849770361
2485575;1;1;1;70;2;16;40;4; ;2;108;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;07;52;1474,3417126777
2485582;1;3;1;70;2;28;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;2; ;07;52;1942,84103666792
2485604;1;2;1;70;2;26;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;52;1672,79142398303
2485611;1;2;1;70;2;24;40;4; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;07;52;2672,79284085134
2485614;1;1;1;70;2;24;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;07;52;1360,55570907288
2485614;1;3;1;70;2;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;07;52;1360,55570907288
2485615;1;2;1;70;2;48;48;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;54;74;1;2;7493;07;52;2234,26602838586
2485616;1;2;1;70;2;48;40;4; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;54;95;1;2;9500;07;52;1759,3778077725
2485617;1;2;1;70;2;48;45;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;07;52;1630,99326730711
2485622;1;1;1;70;2;4;45;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;61;61;01;1;1;0118;07;52;1907,87074491178
2485633;1;1;1;70;2;16;48;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;52;1678,96431293481
2485634;1;2;1;70;2;48;40;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;07;52;1568,86569497847
2485635;1;2;1;70;2;24;48;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0113;07;52;1854,38983947077
2485636;1;2;1;70;2;48;48;3; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0140;07;52;1630,99326730711
2485651;1;1;1;70;2;2;40;1; ;2;2;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;93;93;45;1;1;4552;07;52;4072,42406994593
2485651;1;3;1;70;2;28;20;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;93;45;1;2;4521;07;52;4072,42406994593
2485656;1;3;1;70;2;52;40;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;59;61;01;1;2;0121;07;52;1098,18038146082
2485657;1;1;1;70;2;52;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;61;01;1;2;0140;07;52;1856,12087362109
2485659;1;2;1;70;2;104;30;8; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;2;0123;07;52;1491,79684792346
2485662;1;3;1;70;2;16;40;4; ;2;52;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;81;36;1;2;3611;07;52;4072,42406994593
2485663;1;3;1;70;2;12;25;4; ;2;16;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;61;01;1;1;0116;07;52;1724,1275511686
2485664;1;2;1;70;2;8;36;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0116;07;52;1472,35113685554
2485667;1;2;1;70;2;53;40;4; ;2;53;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;07;52;1883,47389779871
2485671;1;3;1;70;2;8;40;4; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;07;52;1887,16340692086
2485674;1;3;1;70;2;16;20;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;07;52;1313,00479022544
2485675;1;3;1;70;2;8;25;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;1;3611;07;52;1808,00733560554
2485676;1;2;1;70;2;52;36;2; ;2;24;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8041;07;52;1108,02711115791
2485677;1;2;1;70;2;52;40;4; ;2;3;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;2;0140;07;52;2345,33027807465
2485679;1;2;1;70;2;16;40;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;07;52;1580,96386415286
2485684;1;2;1;70;2;40;40;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;53;53;55;1;2;5521;07;52;4224,16495399563
2485699;1;4;1;70;2;36;25;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;2;0140;07;52;1332,45050129336
2485711;1;3;1;70;2;8;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;85;1;1;8532;07;52;1035,99945502907
2485719;1;5;1;70;2;3;40;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;1;5521;07;52;4390,02798355231
2485719;1;7;1;70;2;12;40;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;52;1;1;5243;07;52;4390,02798355231
2485719;1;8;1;70;2;5;40;1; ;2;18;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;52;4390,02798355231
2485724;1;3;1;70;2;18;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;07;52;2100,6706395543
2485725;1;2;1;70;2;156;40;1; ;2;156;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;40;51;1;2;5125;07;52;1436,20245446681
2485729;1;3;1;70;2;106;40;1; ;2;159;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;54;95;1;2;9500;07;52;1794,3068815693
2485734;1;2;1;70;2;52;40;3; ;2;36;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;80;1;2;8012;07;52;1953,65322819941
2485736;1;2;1;70;2;53;40;4; ;2;4;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;55;61;01;1;2;0140;07;52;1953,65322819941
2485754;1;2;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;61;61;01;1;1;0111;07;52;2061,64656977208
2485755;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;07;52;1740,19387946084
2485832;1;1;1;70;2;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;98;60;1;1;6022;07;54;395,705941020016
2485878;1;2;1;70;2;2;40;8; ;2;1;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0130;07;54;680,497344939998
2485920;1;4;1;70;2;2;48;1; ;2;24;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;71;13;1;1;1320;07;54;661,952666525483
2485921;1;1;1;70;2;3;48;4; ;2;24;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;85;1;1;8511;07;54;529,762118668419
2485995;1;3;1;70;2;48;48;1; ;2;5;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;07;54;406,795878438522
2486003;1;3;1;70;2;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;07;54;440,554159906341
2486020;1;4;1;70;2;4;48;4; ;2;4;8; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0122;07;54;1151,69685065336
2486048;1;3;1;70;2;24;40;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;21;93;1;2;9303;07;54;428,356407436745
2486049;1;3;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;07;54;453,59968714807
2486117;1;10;1;70;2;6;48;1; ;2;7;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;07;54;1338,67692299638
2486121;1;3;1;70;2;144;50;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;58;61;01;1;2;0121;07;54;599,22150311617
2486127;1;4;1;70;2;12;48;1; ;2;8;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0130;07;54;391,546798823632
2486148;1;4;1;70;2;40;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;54;572,433547958829
2486526;1;2;1;70;2;48;48;1; ;2;150;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8511;07;05;959,171894096193
