DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2485051;1;3;1;6; ;2;5;1;4;1; ; ;8000000;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;1;777,410607106497
2485052;1;4;2;6; ;2;5;1;4;1; ; ;10000000;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;07;27;1;744,367951549365
2485053;1;5;1;3;1;2;5;1;4;1; ; ;8000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;1;772,891102099473
2485054;1;4;1;3;1;2;5;1;5;1; ; ;7000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;1;953,582071260796
2485055;1;4;1;6; ;2;5;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;1;693,229633233773
2485274;1;3;2;6; ;3;6;5;5;1; ; ;99;70000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;5;4;2;2;2;2;2;2; ; ; ;01;2;07;44;1;1129,01574853409
2485275;1;2;1;6; ;4;6;5;5;1; ; ;3000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;07;44;1;1006,77364724657
2485276;1;3;2;6; ;4;6;5;5;1; ; ;3500000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;07;44;1;1168,38055723391
2485277;1;2;1;6; ;4;6;5;5;1; ; ;500000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;2;2;2; ; ; ;01;2;07;44;1;910,071443549028
2485278;1;2;2;6; ;4;6;5;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;4;1;1;2;2;2;2;0; ; ;01;2;07;44;1;1476,0503403193
2485279;1;2;1;6; ;4;6;5;5;1; ; ;98;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;07;44;1;1005,59716590406
2485280;1;6;4;6; ;4;6;5;5;1; ; ;20000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;1;2;2;2;2;2;2; ; ; ;01;2;07;44;1;690,590681467143
2485281;1;2;1;6; ;4;6;5;5;4; ; ; ;30000; ;2;2;1;1;2;2;2;2;1;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;4;2;1;2;2;2;2;0; ; ;01;2;07;44;1;1494,60783408317
2485352;1;3;2;2;1;4;6;1;5;1; ; ;50000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;50;1;820,005124105133
2485353;1;3;2;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;07;50;1;1218,96078989437
2485354;1;3;2;2;1;4;4;1;5;1; ; ;3000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;5;1;1;2;2;2;2;1; ; ;01;2;07;50;1;975,161564406676
2485356;1;2;1;2;1;4;4;1;4;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;50;1;857,140700438086
2485357;1;2;1;2;1;4;4;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;50;1;1020,6611657344
2485358;1;4;3;2;1;4;4;1;4;4; ; ; ;300000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;50;1;996,412682013246
2485359;1;4;3;2;1;4;4;1;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;50;1;1164,24912945971
2485360;1;1;1;2;1;4;4;1;4;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;3; ; ;01;2;07;50;1;1167,76854974897
2485361;1;2;1;1;1;4;1;1;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;2;1;1; ;1;01;2;07;50;1;1020,6611657344
2485362;1;3;1;1;1;4;1;1;5;1; ; ;10000000;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;3;2;1;2;1;2;1;1; ;2;01;2;07;50;1;1159,19743928733
2485363;1;4;3;1;1;4;4;1;4;1; ; ;15000000;250000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;2;2;1; ; ;01;2;07;50;1;996,412682013246
2485364;1;4;3;2;1;4;4;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;50;1;1168,40949839427
2485365;1;1;1;2;1;4;4;1;4;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;07;50;1;495,650203180324
2485366;1;4;1;2;1;4;4;1;4;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;50;1;476,833842725551
2485375;1;2;1;6; ;4;6;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;50;1;1159,19743928733
2485376;1;4;1;2;1;4;6;1;5;1; ; ;10000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;50;1;954,048745253962
2485377;1;3;3;2;1;4;6;1;5;1; ; ;10000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;50;1;890,243170275064
2485379;1;2;1;2;1;4;6;1;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;3;1;2;2;2;2;2; ; ;01;2;07;50;1;1159,19743928733
2485380;1;2;2;2;1;4;4;1;5;1; ; ;25000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;2;2; ; ;01;2;07;50;1;704,433640779061
2485381;1;3;1;2;1;4;4;1;5;1; ; ;20000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;2;2; ; ;01;2;07;50;1;1020,6611657344
2485382;1;2;2;6; ;4;6;1;5;1; ; ;200000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;7;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;50;1;1095,20195182748
2485383;1;2;2;6; ;4;6;1;5;1; ; ;300000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;50;1;1413,86423393461
2485385;1;4;3;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;5;2;2; ;5;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;50;1;1465,05647408001
2485386;1;3;1;2;1;4;6;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;50;1;1020,6611657344
2485387;1;4;4;2;1;4;6;1;5;1; ; ;36000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;50;1;1113,37736363696
2485388;1;4;3;2;1;4;6;1;5;1; ; ;15000000;200000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;50;1;584,393253358258
2485390;1;3;3;6; ;4;6;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;50;1;1461,98076828292
2485391;1;3;3;6; ;4;6;1;5;1; ; ;5000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;6;2;2;2;2;2; ; ; ;01;2;07;50;1;1246,02778648815
2485392;1;3;2;2;1;4;6;1;5;1; ; ;5000000;200000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;07;50;1;1044,52921636155
2485393;1;3;3;2;1;4;6;1;5;1; ; ;3000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;4;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;50;1;1381,80882856663
2485398;1;4;3;2;1;4;4;1;4;1; ; ;300000000;500000; ;2;2;1;1;1;1;2;2;1;2;1;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;2;2;4; ; ;01;2;07;50;1;586,815951546147
2485399;1;3;2;2;1;4;4;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;4; ; ;01;2;07;50;1;1192,70738490158
2485400;1;3;2;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;07;50;1;1111,00574025928
2485401;1;3;2;2;1;4;4;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;07;50;1;1098,6470952306
2485413;1;6;1;5;1;4;2;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;50;1;722,929526911188
2485414;1;2;1;2;1;4;3;1;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;5;1;1;2;2;2;2;2; ; ;01;2;07;50;1;1159,19743928733
2485415;1;3;1;2;1;4;3;1;5;3; ; ; ; ;40000;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;2;1; ; ;01;2;07;50;1;476,833842725551
2485416;1;2;2;2;1;4;3;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;07;50;1;782,372403195587
2485417;1;4;2;1;1;4;3;1;4;4; ; ; ;15000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;2;2;1; ; ;01;2;07;50;1;918,153445274073
2485418;1;3;1;2;1;4;3;1;5;1; ; ;7000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;2;2;2;2;2; ; ; ;01;2;07;50;1;1020,6611657344
2485420;1;2;2;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;50;1;959,100435426346
2485422;1;6;5;2;1;4;3;1;5;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;50;1;977,596321558472
2485423;1;1;1;6; ;4;2;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;07;50;1;1103,23638462372
2485424;1;2;1;2;2;4;3;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;50;1;1007,21696977465
2485424;2;1;1;2;2;4;3;6; ;4; ; ; ;70000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ; ;01;2;07;50;1;1007,21696977465
2485425;1;4;3;2;1;4;6;5;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;50;1;977,916795881119
2485426;1;1;1;2;2;4;3;1;4;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;07;50;1;722,929526911188
2485427;1;2;1;2;2;4;3;1;5;1; ; ;8000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;07;50;1;977,596321558472
2485428;1;2;1;2;1;4;3;1;5;5; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;50;1;456,550877550845
2485439;1;3;1;6; ;4;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;3;1;2;2;2;2;1; ; ;01;2;07;50;1;1178,0137997421
2485440;1;4;1;2;1;4;2;1;5;1; ; ;10000000;200000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;1;1;1;2;2;2;2;1; ; ;01;2;07;50;1;1159,19743928733
2485441;1;3;2;2;1;4;2;1;4;1; ; ;8000000;300000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;2;2;2; ; ;01;2;07;50;1;495,650203180324
2485442;1;2;1;2;1;4;2;1;5;1; ; ;7000000;250000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;07;50;1;964,700111070793
2485443;1;5;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;50;1;1381,80882856663
2485444;1;3;2;5;1;4;2;1;5;1; ; ;6000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;50;1;899,657559141947
2485445;1;6;1;2;1;4;2;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;50;1;1168,08902407162
2485446;1;4;2;2;1;4;2;1;5;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;50;1;723,250001233834
2485447;1;6;3;2;1;4;2;1;5;1; ; ;4000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;07;50;1;782,692877518233
2485448;1;3;3;6; ;4;5;1;5;1; ; ;2000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;5;1;1;2;2;2;2;2; ; ;01;2;07;50;1;772,447627525108
2485449;1;4;4;6; ;4;2;1;5;1; ; ;4000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;50;1;940,604549294219
2485450;1;3;1;6; ;4;2;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;50;1;1020,6611657344
2485451;1;6;1;2;1;4;2;1;5;4; ; ; ;500000; ;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;2;9; ; ;01;2;07;50;1;723,250001233834
2485452;1;4;1;2;1;4;2;1;5;1; ; ;6000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;2;2;9; ; ;01;2;07;50;1;964,700111070793
2485453;1;6;1;2;1;4;2;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;07;50;1;899,657559141947
2485454;1;4;2;2;1;4;6;1;5;1; ; ;5000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;1;1;2;2;2;2;9; ; ;01;2;07;50;1;722,929526911188
2485455;1;4;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;5;1;1;2;2;2;2;1; ; ;01;2;07;50;1;1218,96078989437
2485456;1;6;2;2;1;4;2;1;5;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;1;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;07;50;1;1256,27303648127
2485457;1;2;1;2;1;4;2;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;50;1;1167,76854974897
2485462;1;3;1;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;50;1;658,904585660095
2485463;1;5;1;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;50;1;1056,53522231316
2485464;1;5;2;2;1;4;3;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;1; ; ;01;2;07;50;1;836,838852073923
2485465;1;3;2;2;1;4;3;1;4;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;50;1;1450,19784512995
2485477;1;4;1;2;1;4;1;1;4;1; ; ;3000000;200000; ;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;07;50;1;722,929526911188
2485478;1;4;2;2;1;4;2;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;50;1;704,433640779061
2485479;1;2;1;2;1;4;4;1;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;50;1;857,140700438086
2485480;1;3;2;2;1;4;3;1;5;1; ; ;5000000;50000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;1;1;2;2;2;2;2; ; ;01;2;07;50;1;742,386836011254
2485481;1;3;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;2;01;2;07;50;1;1218,96078989437
2485482;1;4;1;2;1;4;3;1;5;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;50;1;1167,76854974897
2485483;1;3;2;2;1;4;3;1;5;4; ; ; ;70000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;5;2;2; ;8;1;1;1;2;1;2;2;2;2;3; ; ;01;2;07;50;1;1494,41992937172
2485485;1;2;1;1;1;4;5;6; ;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;2;2;1; ; ;01;2;07;50;1;1020,6611657344
2485486;1;4;1;2;1;4;3;1;5;1; ; ;2000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;50;1;1020,6611657344
2485487;1;1;1;2;1;4;4;1;5;3; ; ; ; ;30000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;07;50;1;704,433640779061
2485488;1;1;1;2;1;4;4;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;50;1;1227,21142603337
2485490;1;2;1;2;1;4;4;1;5;1; ; ;150000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;1;2;2;2;2;2; ; ; ;01;2;07;50;1;1159,19743928733
2485492;1;2;1;2;1;4;5;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;50;1;741,745887365961
2485502;1;5;2;2;1;3;2;1;5;1; ; ;1500000;50000; ;2;2;1;2;1;1;2;2;1;1;1;1;2;2;2;2;1;1;1;1;1;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;50;1;565,897367226131
2485504;1;4;1;2;1;4;2;1;5;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;7;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;50;1;912,38291784844
2485505;1;2;1;2;1;3;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;2; ; ;01;2;07;50;1;1186,58491020375
2485506;1;2;1;6; ;3;5;5;5;1; ; ;2000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;2;2;2;1; ; ;01;2;07;50;1;1020,6611657344
2485508;1;2;1;6; ;4;5;1;5;1; ; ;6000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;1;5;1;1;2;2;2;2;2; ; ;01;2;07;50;1;722,929526911188
