DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;MES;DPTO;fex_c_2011
2484172;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;73;750,136413588254
2484172;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;2;07;73;750,136413588254
2484172;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;07;73;750,136413588254
2484172;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;07;73;750,136413588254
2484172;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;07;73;750,136413588254
2484173;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;07;73;788,415545171696
2484173;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;2;07;73;788,415545171696
2484173;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;07;73;788,415545171696
2484174;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;07;73;932,091746208142
2484175;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;20; ; ; ; ; ; ;2;07;73;767,713192062233
2484175;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;07;73;767,713192062233
2484176;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;73;774,151700511871
2484176;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;48; ; ; ; ; ; ; ; ;2;07;73;774,151700511871
2484176;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;3; ; ; ; ; ; ; ; ;2;07;73;774,151700511871
2484176;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;07;73;774,151700511871
2484177;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;73;399,736185145086
2484177;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;07;73;399,736185145086
2484179;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;07;73;1017,1107873357
2484181;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;3; ; ; ; ; ; ;2;07;73;1332,10040776058
2484181;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;73;1332,10040776058
2484181;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;07;73;1332,10040776058
2484186;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;3; ; ; ; ; ; ; ; ;2;07;73;1247,89240118843
2484186;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;6;30; ; ; ; ; ; ; ; ;2;07;73;1247,89240118843
2484186;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;07;73;1247,89240118843
2484187;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;07;73;777,782175050536
2484187;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;35; ; ; ; ; ; ;2;07;73;777,782175050536
2484187;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;2;07;73;777,782175050536
2484187;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;07;73;777,782175050536
2484188;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;07;73;775,716240274012
2484189;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;5;3; ; ; ; ; ; ; ; ;2;07;73;572,176740444237
2484189;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;45; ;2; ; ; ; ; ; ;2;07;73;572,176740444237
2484189;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;73;572,176740444237
2484189;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;07;73;572,176740444237
2484189;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;4;5; ; ; ; ; ; ; ; ;2;07;73;572,176740444237
2484190;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;07;73;1278,65274681941
2484190;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;5; ; ; ; ; ; ; ; ;2;07;73;1278,65274681941
2484202;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;4;2; ;4; ; ; ; ; ; ;2;07;73;1052,96389174422
2484202;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;5; ;3; ; ; ; ; ; ;2;07;73;1052,96389174422
2484202;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ;2;07;73;1052,96389174422
2484204;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;5;5; ;5; ; ; ; ; ; ;2;07;73;779,158018582427
2484204;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;14; ;24; ; ; ; ; ; ;2;07;73;779,158018582427
2484204;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;2;07;73;779,158018582427
2484204;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;07;73;779,158018582427
2484204;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;3; ; ; ; ; ; ;2;07;73;779,158018582427
2484205;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;07;73;1247,89240118843
2484205;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;45; ; ; ; ; ; ; ; ;2;07;73;1247,89240118843
2484205;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;07;73;1247,89240118843
2484206;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;20; ; ; ; ; ; ; ; ;2;07;73;1559,87416468113
2484206;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;15; ; ; ; ; ; ; ; ;2;07;73;1559,87416468113
2484206;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;73;1559,87416468113
2484207;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;07;73;542,388528606548
2484207;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;48; ;5; ; ; ; ; ; ;2;07;73;542,388528606548
2484207;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;07;73;542,388528606548
2484207;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;30; ; ; ; ; ; ;2;07;73;542,388528606548
2484208;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;5; ; ; ; ; ; ;2;07;73;762,358273260413
2484208;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;2;07;73;762,358273260413
2484210;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;07;73;436,918234639397
2484210;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;2;07;73;436,918234639397
2484210;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;73;436,918234639397
2484211;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;07;73;775,716240274012
2484212;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;07;73;1188,3860720104
2484212;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;07;73;1188,3860720104
2484213;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;3;2; ;3; ; ; ; ; ; ;2;07;73;905,24649706751
2484213;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;6;35; ;15; ; ; ; ; ; ;2;07;73;905,24649706751
2484213;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;07;73;905,24649706751
2484214;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;07;73;798,982397862711
2484214;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;36; ; ; ; ; ; ; ; ;2;07;73;798,982397862711
2484214;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;07;73;798,982397862711
2484214;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;07;73;798,982397862711
2484214;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;73;798,982397862711
2484215;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;07;73;1079,88995720881
2484216;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;07;73;1073,36790295982
2484216;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;07;73;1073,36790295982
2484216;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;7; ; ; ; ; ; ;2;07;73;1073,36790295982
2484216;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;25; ; ; ; ; ; ;2;07;73;1073,36790295982
2484217;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;3; ; ; ; ; ;2;07;73;612,818576399901
2484217;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;5; ; ; ; ; ; ;2;07;73;612,818576399901
2484217;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;07;73;612,818576399901
2484218;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;07;73;917,827901548317
2484218;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;07;73;917,827901548317
2484219;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;3;1; ;3; ; ; ; ; ; ;2;07;73;778,199235006419
2484219;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;6;35; ;20; ; ; ; ; ; ;2;07;73;778,199235006419
2484220;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;07;73;881,231210143893
2484220;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;38; ;18; ; ; ; ; ; ;2;07;73;881,231210143893
2484220;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;5;14; ;5; ; ; ; ; ; ;2;07;73;881,231210143893
2484220;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;07;73;881,231210143893
2484867;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;638,702298473606
2484867;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;2;07;27;638,702298473606
2484868;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;36; ; ; ; ; ; ;2;07;27;708,835899499398
2484868;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;07;27;708,835899499398
2484868;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;07;27;708,835899499398
2484869;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;2;07;27;863,11306612695
2484869;1;2;1;90; ;1;1;2;2;1;2;2;2;2;2;4;21; ; ;21; ; ; ; ; ;2;07;27;863,11306612695
2484869;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;3;7; ;3; ; ; ; ; ; ;2;07;27;863,11306612695
2484869;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;07;27;863,11306612695
2484872;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;07;27;688,055530642045
2484872;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;36; ; ; ; ; ; ;2;07;27;688,055530642045
2484873;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;819,338495157255
2484873;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;36; ; ; ; ; ; ;2;07;27;819,338495157255
2484874;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;819,338495157255
2484874;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;40; ; ; ; ; ; ;2;07;27;819,338495157255
2484875;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;7; ; ; ; ; ; ;2;07;27;896,155721684082
2484875;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;14; ; ; ; ; ; ;2;07;27;896,155721684082
2484875;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;2;07;27;896,155721684082
2484876;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;7; ; ; ; ; ; ; ; ;2;07;27;980,819872890725
2484876;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;07;27;980,819872890725
2484876;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;07;27;980,819872890725
2484877;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;10; ; ; ; ; ; ; ; ;2;07;27;772,891102099473
2484878;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;24; ; ; ; ; ; ;2;07;27;619,480823034946
2484878;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;2;07;27;619,480823034946
2484878;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;14; ; ; ; ; ; ;2;07;27;619,480823034946
2484879;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;886,79927409496
2484879;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;07;27;886,79927409496
2484879;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;07;27;886,79927409496
2484879;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;07;27;886,79927409496
2484882;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;4059,89821196753
2484882;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;36; ; ; ; ; ; ; ; ;2;07;27;4059,89821196753
2484882;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;4059,89821196753
2484882;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;07;27;4059,89821196753
2484882;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;07;27;4059,89821196753
2484884;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;07;27;3762,87730870517
2484884;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;07;27;3762,87730870517
2484885;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;07;27;3549,32668483431
2484886;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;693,229633233773
2484886;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;07;27;693,229633233773
2484887;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;07;27;914,452174244506
2484887;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;07;27;914,452174244506
2484887;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;2; ; ; ; ; ; ;2;07;27;914,452174244506
2484888;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;07;27;634,227026031654
2484888;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;07;27;634,227026031654
2484889;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;07;27;848,783305748063
2484889;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;4;18; ;30; ; ; ; ; ; ;2;07;27;848,783305748063
2484889;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ;2;07;27;848,783305748063
2484897;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;708,835899499398
2484897;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;07;27;708,835899499398
2484897;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;708,835899499398
2484898;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;819,39326763493
2484898;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;07;27;819,39326763493
2484900;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;07;27;641,429893039369
2484901;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;07;27;621,555121008164
2484901;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;621,555121008164
2484901;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;07;27;621,555121008164
2484901;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;621,555121008164
2484901;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;621,555121008164
2484901;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;621,555121008164
2484901;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;621,555121008164
2484905;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;788,087750041385
2484905;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;788,087750041385
2484905;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;788,087750041385
2484905;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;788,087750041385
2484905;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;07;27;788,087750041385
2484906;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;783,861215584963
2484906;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;783,861215584963
2484907;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;07;27;542,718368985794
2484907;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;542,718368985794
2484908;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;902,606330162548
2484908;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;07;27;902,606330162548
2484908;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;902,606330162548
2484909;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;07;27;993,698544590588
2484909;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;993,698544590588
2484909;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;993,698544590588
2484909;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;993,698544590588
2484909;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;993,698544590588
2484910;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;655,012875084913
2484910;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;655,012875084913
2484910;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;07;27;655,012875084913
2484911;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;07;27;1000,32739761395
2484911;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;1000,32739761395
2484911;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;1000,32739761395
2484911;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;1000,32739761395
2484911;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;1000,32739761395
2484912;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;749,033473880678
2484912;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;07;27;749,033473880678
2484913;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;07;27;500,735708457361
2484913;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;500,735708457361
2484914;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;631,326667116904
2484914;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;631,326667116904
2484914;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;631,326667116904
2484916;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;07;27;2180,50266229586
2484916;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;2180,50266229586
2484916;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;4;10; ; ; ; ; ; ; ; ;2;07;27;2180,50266229586
2484916;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;2180,50266229586
2484916;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;2180,50266229586
2484917;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;4379,10888417747
2484919;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;07;27;2933,09510936201
2484919;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;2933,09510936201
2484921;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;854,173061155649
2484921;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;854,173061155649
2484921;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;854,173061155649
2484928;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;4;28; ;21; ; ; ; ; ; ;2;07;27;813,251253698096
2484928;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;07;27;813,251253698096
2484928;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;2;4; ;7; ; ; ; ; ; ;2;07;27;813,251253698096
2484929;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;07;27;854,870547207222
2484929;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;2;07;27;854,870547207222
2484930;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;4;7; ; ; ; ; ; ; ; ;2;07;27;878,556755175231
2484930;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;30; ; ; ; ; ; ; ; ;2;07;27;878,556755175231
2484931;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;4;7; ;7; ; ; ; ; ; ;2;07;27;831,184339239213
2484931;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;5;28; ;21; ; ; ; ; ; ;2;07;27;831,184339239213
2484932;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;2;07;27;713,263223757784
2484932;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;7; ; ; ; ; ; ; ; ;2;07;27;713,263223757784
2484932;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;4; ; ; ; ; ; ; ; ;2;07;27;713,263223757784
2484932;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;4;38; ;14; ; ; ; ; ; ;2;07;27;713,263223757784
2484933;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;5;7; ; ; ; ; ; ; ; ;2;07;27;638,702298473606
2484933;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;28; ; ; ; ; ; ; ; ;2;07;27;638,702298473606
2484934;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;07;27;671,335335707025
