DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2466208;1;5;1;1;1;1;1;1;4;4; ; ; ;200000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1168,08117559652
2466209;1;2;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;2;1;01;1;07;05;1;05;1204,51285935778
2466211;1;4;2;1;1;1;1;1;4;4; ; ; ;240000; ;1;2;1;2;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1053,41159452884
2466212;1;6;4;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;1215,74535000978
2466213;1;3;2;1;1;1;1;1;4;3; ; ; ; ;220000;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1123,03933961099
2466214;1;3;2;1;1;1;1;1;3;3; ; ; ; ;240000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1256,48847979529
2466215;1;5;4;1;1;1;1;1;3;2; ;388000;80000000;450000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;950,702480435126
2466216;1;4;2;1;1;1;1;1;1;4; ; ; ;450000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1030,57342474928
2466217;1;1;1;1;1;1;1;6; ;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1152,53723892028
2466218;1;1;1;1;1;1;1;1;4;3; ; ; ; ;160000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1077,43053410977
2466219;1;4;3;1;1;1;1;1;4;2; ;150000;30000000;200000; ;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;973,004152274099
2466220;1;3;2;1;1;1;1;1;1;1; ; ;25000000;150000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;8;1;1;1;2;1;2;1;1;1;1;2;1;01;1;07;05;1;05;858,334571206425
2466221;1;2;1;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;1;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;2;2;01;1;07;05;1;05;1152,53723892028
2466222;1;5;3;1;1;1;1;1;1;3; ; ; ; ;220000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1093,54144030171
2466223;1;4;1;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;986,681886990012
2466224;1;5;4;1;1;1;1;1;3;3; ; ; ; ;310000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;1176,97232332752
2466225;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;896,031245503267
2466226;1;4;3;1;1;1;1;3;3;3; ; ; ; ;400000;1;2;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1023,11357075128
2466227;1;4;3;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;974,721420016055
2466228;1;5;2;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1156,12070862256
2466229;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;2;1;1;2;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;1113,76421223803
2466230;1;5;4;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;1;1;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;7;2;2; ;8;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;579,428900317427
2466231;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1095,49880358073
2466232;1;5;4;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;2;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;910,303347329616
2466233;1;5;4;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;983,514562114048
2466234;1;3;2;1;1;1;1;1;4;2; ;200000;55000000;300000; ;1;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1023,11357075128
2466235;1;3;2;1;1;1;1;1;3;1; ; ;30000000;350000; ;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;1101,80374526407
2466236;1;4;3;1;1;1;1;1;1;5; ; ; ;320000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1035,87416219352
2466237;1;2;2;3;1;1;1;1;4;1; ; ;30000000;120000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;1;1;1;2;1;01;1;07;05;1;05;690,613017315835
2466239;1;2;2;1;1;1;1;3;4;1; ; ;20000000;140000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;8;1;1;1;2;1;2;1;1;1;1;2;1;01;1;07;05;1;05;623,499330135042
2466240;1;1;1;1;1;1;1;1;4;1; ; ;10000000;80000; ;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;5;3;1;2;1;1;1;1;2;2;01;1;07;05;1;05;1005,75436070007
2466241;1;3;2;1;1;1;1;3;3;3; ; ; ; ;370000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1077,43053410977
2466242;1;5;3;1;1;1;1;1;3;1; ; ;95000000;400000; ;1;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1156,12070862256
2466243;1;5;2;1;1;1;1;1;3;3; ; ; ; ;370000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;1096,50300781983
2466244;1;3;2;1;1;1;1;1;4;3; ; ; ; ;260000;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;896,031245503267
2466245;1;4;2;1;1;1;1;3;3;3; ; ; ; ;150000;1;1;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;969,42068257182
2466246;1;5;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;1255,39528723236
2466247;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;8;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;1084,60441409882
2466248;1;4;2;1;1;1;1;1;4;3; ; ; ; ;270000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1365,12240651227
2466249;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1243,28588604004
2466250;1;6;4;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;8;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1385,24604489527
2466251;1;4;3;1;1;1;1;1;4;1; ; ;40000000;350000; ;1;1;1;2;1;1;2;2;2;2;1;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1013,01246142333
2466252;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1154,4034408806
2466253;1;3;2;1;1;1;1;1;1;3; ; ; ; ;220000;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;962,662947409084
2466254;1;4;1;1;1;1;1;1;3;1; ; ;200000000;3500000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1034,24805577026
2466255;1;4;3;1;1;1;1;3;1;4; ; ; ;300000; ;1;2;1;1;2;1;2;2;1;2;2;2;1;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1154,4034408806
2466256;1;5;3;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;1101,80374526407
2466257;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;1239,85135055613
2466258;1;4;2;1;1;1;1;1;4;1; ; ;80000000;350000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1034,24805577026
2466259;1;4;3;1;1;1;1;1;3;3; ; ; ; ;392000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;5;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1075,95336190488
2466260;1;5;2;1;1;1;1;1;1;1; ; ;150000000;1300000; ;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;4;2;1;01;1;07;05;1;05;753,562617345732
2466261;1;5;1;1;1;1;1;1;4;4; ; ; ;1000000; ;1;1;1;2;2;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;2;1;01;1;07;05;1;05;774,218019368427
2466262;1;6;2;1;1;1;1;1;4;1; ; ;120000000;1000000; ;1;1;1;2;2;1;1;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;5;2;1;01;1;07;05;1;05;855,405479674691
2466263;1;3;2;1;1;1;1;1;3;1; ; ;15000000;180000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;7;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;854,26911622917
2466264;1;4;3;1;1;1;1;1;3;1; ; ;36000000;250000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;1032,5307880283
2466265;1;4;2;1;1;1;1;1;1;1; ; ;25000000;250000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;976,25646139079
2466266;1;4;3;1;1;1;1;1;3;1; ; ;140000000;750000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1142,16674598951
2466267;1;5;3;1;1;1;1;1;3;3; ; ; ; ;430000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;8;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;988,609962203282
2466268;1;4;3;1;1;1;1;1;3;1; ; ;15000000;200000; ;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;07;05;1;05;1154,4034408806
2466270;1;2;1;1;1;1;1;1;1;1; ; ;30000000;350000; ;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;1063,74595507954
2466271;1;4;3;1;1;1;1;1;1;1; ; ;138000000;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;1140,57677194632
2466272;1;8;1;1;1;1;1;1;1;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;5;2;1;01;1;07;05;1;05;1063,74595507954
2466273;1;6;3;1;1;1;1;1;3;2; ;99;300000000;2000000; ;1;1;1;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;5;2;1;01;1;07;05;1;05;1023,11357075128
2466274;1;6;4;1;1;1;1;1;3;1; ; ;170000000;1000000; ;1;1;1;2;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;5;2;1;01;1;07;05;1;05;917,621111423563
2466275;1;3;2;1;1;1;1;1;1;3; ; ; ; ;251000;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;1077,43053410977
2466276;1;4;3;1;1;1;1;1;3;2; ;235000;90000000;450000; ;1;1;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1455,87105363203
2466277;1;3;2;1;1;1;1;1;3;2; ;200000;60000000;350000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1075,71326636781
2466278;1;4;3;1;1;1;1;1;4;2; ;168000;90000000;450000; ;1;2;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;1053,41159452884
2466279;1;8;3;1;1;1;1;1;4;1; ; ;400000000;2000000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;2; ;2;2; ;3;1;1;1;4;1;2;1;1;1;5;2;1;01;1;07;05;1;05;1124,99670289002
2466280;1;2;2;3;1;1;1;1;4;1; ; ;5000000;100000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;4;1;2;1;2;1;2;2;1;1;2;2;1;01;1;07;05;1;05;885,93013617532
2466281;1;1;1;1;1;1;1;2;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;4;1;2;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1152,53723892028
2466282;1;5;4;1;1;1;1;1;1;1; ; ;120000000;500000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;1199,83402409771
2466283;1;4;2;1;1;1;1;1;1;3; ; ; ; ;130000;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;2;2;1;01;1;07;05;1;05;986,681886990012
2466284;1;1;1;1;1;1;1;2;1;3; ; ; ; ;120000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;3;1;2;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1258,82982271627
2466285;1;2;2;1;1;1;1;1;4;1; ; ;10000000;200000; ;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;6;1;2;1;2;1;2;1;1;1;2;2;1;01;1;07;05;1;05;943,506252964814
2466286;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1304,53663385051
2466287;1;5;1;1;1;1;1;6; ;2; ;790000;120000000;700000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;1152,53723892028
2466288;1;4;3;1;1;1;1;1;4;3; ; ; ; ;380000;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;1204,51285935778
2466291;1;6;3;1;1;1;1;1;1;1; ; ;140000000;600000; ;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;1093,54144030171
2466292;1;7;6;1;1;1;1;1;3;1; ; ;30000000;1000000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;5;2;2; ;6;1;2;1;4;1;1;1;1;1;5;2;1;01;1;07;05;1;05;1456,11114916909
2466293;1;4;2;1;1;1;1;1;3;1; ; ;100000000;550000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1257,11255497432
2466294;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1164,6466401126
2466295;1;6;3;1;1;1;1;1;1;1; ; ;200000000;1700000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;07;05;1;05;842,279504708246
2466296;1;6;2;1;1;1;1;1;1;1; ; ;200000000;1700000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;07;05;1;05;853,937457215423
2466297;1;6;3;1;1;1;1;1;1;1; ; ;200000000;1300000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;2;1;4;1;2;1;1;1;4;2;1;01;1;07;05;1;05;797,921166973433
2466298;1;4;3;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1154,4034408806
2466299;1;4;1;1;1;1;1;1;4;4; ; ; ;400000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;1063,74595507954
2466300;1;3;2;1;1;1;1;1;4;2; ;400000;65000000;320000; ;1;1;1;1;1;1;2;2;2;2;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;1204,51285935778
2466301;1;3;1;1;1;1;1;1;1;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;1243,28588604004
2466302;1;4;2;1;1;1;1;1;4;3; ; ; ; ;560000;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;1021,39630300932
2466303;1;4;3;1;1;1;1;1;3;1; ; ;90000000;550000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1154,4034408806
2466304;1;4;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;988,639250269035
2466305;1;2;2;1;1;1;1;1;4;5; ; ; ;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1065,70331835857
2466306;1;2;2;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;1;2;1;01;1;07;05;1;05;932,364923631522
2466307;1;4;3;1;1;1;1;1;4;1; ; ;15000000;400000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;1138,58327628723
2466308;1;6;4;1;1;1;1;1;4;1; ; ;200000000;900000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;6;1;2;1;1;1;4;7;1;01;1;07;05;1;05;852,829578061757
2466309;1;5;1;1;1;1;1;1;4;1; ; ;150000000;1200000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;2;1;01;1;07;05;1;05;774,218019368427
2466310;1;2;1;1;1;1;1;1;1;1; ; ;10000000;200000; ;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1349,57846983603
2466311;1;2;1;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;07;05;1;05;1150,81997117832
2466312;1;2;2;1;1;1;1;1;4;3; ; ; ; ;290000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;3;2;1;01;1;07;05;1;05;776,203016895413
2466313;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;7;1;2;1;4;1;1;1;1;1;3;2;1;01;1;07;05;1;05;1104,00120408016
