DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2479883;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479885;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479886;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;27;27;112,669892473123
2479887;1;4;1;80;1;1;4;2; ;2; ;2; ; ;1; ;2;1;1;07;27;27;29,5807620314699
2479892;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;27;27;28,1674731182807
2479892;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479893;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479893;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479893;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479899;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;58,5463344070414
2479901;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;27;27;112,669892473123
2479902;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;104,981086203182
2479902;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;104,981086203182
2479905;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;11;2;1;07;27;27;28,1674731182807
2479905;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479905;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479907;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;27;27;28,1674731182807
2479908;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2479909;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;27;27;112,669892473123
2479909;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2479909;1;9;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;27;27;112,669892473123
2479910;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479911;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;27;28,1674731182807
2479911;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;27;27;28,1674731182807
2479912;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2479912;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;27;112,669892473123
2479913;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479914;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479914;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;27;27;28,1674731182807
2479914;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479915;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;27;28,1674731182807
2479915;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479916;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479917;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479920;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;27;27;99,7303493349011
2479920;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;99,7303493349011
2479920;1;6;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;27;99,7303493349011
2479920;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;99,7303493349011
2479922;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;27;28,1674731182807
2479923;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;27;27;28,1674731182807
2479923;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;27;27;28,1674731182807
2479923;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479923;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479924;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;27;27;28,1674731182807
2479924;1;5;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;27;27;28,1674731182807
2479926;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;92,5611225964566
2479928;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;27;28,1674731182807
2479928;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;6;2;1;07;27;27;28,1674731182807
2479930;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;07;27;27;74,7466104359635
2479932;1;1;1;80;1;1;2;4; ;2; ;2; ; ;1; ;1;1;1;07;27;27;28,1674731182807
2479932;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2479933;1;1;1;80;1;2; ; ; ;2; ;2; ;1;2; ;1; ;1;07;27;27;37,4320365897764
2479933;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;37,4320365897764
2479936;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;27;38,8850250681553
2479936;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;27;27;38,8850250681553
2479937;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;76,5204394739484
2479937;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;76,5204394739484
2479938;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;45,4141555652084
2479943;1;2;1;80;1;1;1;8; ;2; ;1;200000; ; ; ;9;2;1;07;41;41;148,487374674512
2479945;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;129,183529776002
2479949;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;126,41719723434
2479949;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;126,41719723434
2479950;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;109,702812339865
2479950;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;109,702812339865
2479950;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;109,702812339865
2479952;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;107,31915444418
2479953;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;109,836462644239
2479954;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;139,164193489646
2479954;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;139,164193489646
2479954;1;6;1;80;1;1;1;3; ;2; ;1;280000; ; ; ;9;2;1;07;41;41;139,164193489646
2479955;2;1;2;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;142,280773132457
2479956;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;41;41;103,655902526765
2479958;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;41;41;120,511109755541
2479958;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;120,511109755541
2479958;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;120,511109755541
2479959;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;11; ;1;07;41;41;151,253707216174
2479961;1;2;1;80;1;1;2;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;11;2;1;07;41;41;152,321113009306
2479965;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;108,421596029013
2479965;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;108,421596029013
2479965;1;5;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;108,421596029013
2479965;1;11;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;41;41;108,421596029013
2479965;1;12;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;108,421596029013
2479967;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;10;2;1;07;41;41;118,910253335792
2479967;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;118,910253335792
2479968;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;115,537813823638
2479968;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;115,537813823638
2479969;1;3;1;80;1;1;1;7; ;2; ;2; ; ; ; ;8;2;1;07;41;41;114,541494025532
2479970;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;126,41719723434
2479971;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;121,904655941185
2479971;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;121,904655941185
2479972;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;41;41;119,648440261809
2479976;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;114,922380646483
2479976;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;114,922380646483
2479976;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;07;41;41;114,922380646483
2479976;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;41;114,922380646483
2479977;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;41;109,612446491839
2479977;1;2;1;80;1;1;4;9;PROBLEMAS DE DROGADICCION;2; ;2; ; ; ;PROBLEMAS DE DROGADICCION;12;2;1;07;41;41;109,612446491839
2479977;1;3;1;80;1;1;4;9;POR  DROGADICCION;2; ;2; ; ; ;POR  LAS  DROGAS;12;2;1;07;41;41;109,612446491839
2479977;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;109,612446491839
2479977;2;1;2;80;1;1;3;9;POR  LA  EDAD;2; ;2; ; ; ; ;8;2;1;07;41;41;109,612446491839
2479977;2;2;2;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;41;41;109,612446491839
2479978;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;124,911052769497
2479978;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;41;41;124,911052769497
2479980;1;1;1;80;1;1;4;1; ;1;4;2; ; ; ; ;8;2;1;07;41;41;143,780733300377
2479980;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;41;41;143,780733300377
2479981;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;118,09062804313
2479982;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;41;41;108,101955920117
2479983;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;100,498729717813
2479986;1;1;1;80;1;1;3;9;ES DESPLAZADO POR LA GUERRILLA;2; ;2; ; ; ; ;11;2;1;07;41;41;119,484174228774
2479986;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;5;2;1;07;41;41;119,484174228774
2479986;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;119,484174228774
2479987;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2;FALTA DE EXPERIENCIA;12; ;1;07;41;41;107,721069299165
2479990;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;109,836462644239
2479991;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;41;41;263,151622448905
2479991;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;263,151622448905
2479993;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;8;2;1;07;41;41;208,655203105955
2479993;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;41;41;208,655203105955
2479993;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;208,655203105955
2479993;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;208,655203105955
2479994;1;1;1;80;1;1;1;9;NO HAY RECURSOS ECONOMICOS PARA COMPRAR FLORES;2; ;1;100000; ; ;NO TIENE RECURSOS ECONOMICOS;12;2;1;07;41;41;231,075627647276
2479994;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;231,075627647276
2479994;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;231,075627647276
2479996;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;41;132,212082736221
2480003;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;41;41;102,614123062888
2480003;1;2;1;80;1;1;1;8; ;2; ;1;515000; ; ; ;6;2;1;07;41;41;102,614123062888
2480003;1;3;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;41;41;102,614123062888
2480004;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;115,038120835422
2480006;1;2;1;80;1;1;1;9;POR EMBARAZO;2; ;2; ; ; ;POR EMBARAZO;12;2;1;07;41;41;129,637112384822
2480007;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;260,913475354969
2480008;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;277,492966103937
2480009;1;5;1;80;1;1;1;2; ;2; ;1;10000; ; ; ;2;2;1;07;41;41;269,27420090986
2480009;1;9;1;80;1;1;2;6; ;2; ;2; ; ; ; ;6;2;1;07;41;41;269,27420090986
2480010;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;224,974109993925
2480010;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;41;41;224,974109993925
2480012;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;131,1637841272
2480012;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;131,1637841272
2480015;1;2;1;80;1;1;2;9;SU MAMA NO LO DEJA TRABAJAR;2; ;2; ; ; ; ;8;2;1;07;41;41;141,878858277472
2480017;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;102,614123062888
2480017;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;102,614123062888
2480019;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;139,56610834463
2480020;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;107,721069299165
2480021;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;41;41;118,09062804313
2480021;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;118,09062804313
2480027;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;250,504026615952
2480028;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;41;41;202,67209732355
2480028;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;41;41;202,67209732355
2480028;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;202,67209732355
2480028;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;202,67209732355
2480029;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;274,35876854124
2480030;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;5;2;1;07;41;41;253,74155968632
2480031;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;136,099701932374
2480031;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;136,099701932374
2480033;1;2;1;80;1;1;1;7; ;2; ;2; ; ;1; ;9;1;1;07;41;41;131,369927716885
2480034;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;12,4065967064793
2480037;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;28,2523475562763
2480043;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;143,287059960579
2480043;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;143,287059960579
2480044;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;11,8049280616011
2480045;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;44;44;13,4258862470879
2480045;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;13,4258862470879
2480045;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;13,4258862470879
2480047;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;28,2523475562763
2480048;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;12,3052039397988
2480048;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;12,3052039397988
2480050;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;44;11,6504527198321
2480050;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;11,6504527198321
2480050;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;11,6504527198321
2480051;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;44;44;13,9397615775359
2480052;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;44;14,6902983202022
2480052;1;2;1;80;1;1;3;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;2;2;1;07;44;44;14,6902983202022
2480054;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;44;44;12,5952542559606
2480055;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;4;2;1;07;44;44;10,9332528606654
2480055;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;10,9332528606654
2480055;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;10,9332528606654
2480056;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;10,6252700498084
2480056;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;10,6252700498084
2480056;2;5;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;10,6252700498084
2480059;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;44;13,552604461244
2480060;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;44;44;104,825398490098
2480060;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;104,825398490098
2480061;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;81,8257779311883
2480062;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;42,3785213344145
2480064;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;70,0816832989224
2480064;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;70,0816832989224
2480064;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;70,0816832989224
2480066;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;44;44;42,3785213344145
2480066;3;1;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;42,3785213344145
2480067;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;44;44;83,1467790031928
2480067;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;83,1467790031928
2480068;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;72,1501712159762
2480069;1;2;1;80;1;1;3;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;44;44;108,29337828379
2480069;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;07;44;44;108,29337828379
2480069;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;108,29337828379
2480072;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;07;44;44;13,6942635246939
2480074;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;44;63,9930421969129
2480078;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;53,5421011195624
2480081;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;90,8683261775893
2480082;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;93,8202372747021
2480083;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;46,5680407902151
2480085;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;74,851717601841
2480086;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;94,8682312287078
2480086;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;94,8682312287078
2480087;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;42,8185004503446
2480090;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;44;44;49,7051690207468
2480090;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;49,7051690207468
2480090;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;44;49,7051690207468
2480092;1;1;1;80;1;1;3;3; ;2; ;2; ; ;1; ;9;1;1;07;44;44;77,1705702301429
2480093;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;52,2966305414125
2480094;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;44;44;65,9196524462743
2480094;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;65,9196524462743
2480095;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;44;44;66,5879357003499
2480096;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;35,6198810590637
2480096;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;35,6198810590637
2480096;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;35,6198810590637
2480096;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;35,6198810590637
2480096;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;35,6198810590637
2480100;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;42,8185004503446
2480101;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;96,7345007849434
2480101;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;96,7345007849434
2480101;1;5;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;44;44;96,7345007849434
2480101;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;96,7345007849434
2480103;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;44;114,19879829966
2480106;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;44;43,229041724997
2480111;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;70,9671025262602
2480112;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;42,3785213344145
2480114;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;44;44;81,5531690388245
2480115;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;53,5421011195624
2480115;1;4;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;07;44;44;53,5421011195624
2480116;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;62,5846493659634
2480117;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;56,133562640228
2480118;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;44;44;44,3369781464934
2480118;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;44,3369781464934
2480119;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;148,298905546566
2480120;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;44;97,5697776145727
2480120;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;44;97,5697776145727
2480120;1;5;1;80;1;1;2;4; ;2; ;2; ; ; ; ;7;2;1;07;44;44;97,5697776145727
2480124;1;5;1;80;1;1;2;7; ;2; ;2; ; ;1; ;4;1;1;07;44;44;55,6397888242673
2480127;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;44;44;119,385931258131
2480131;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;47;178,683601856936
2480132;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;47;47;135,735348053503
2480132;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;47;135,735348053503
2480132;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;47;135,735348053503
2480133;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;47;140,179098663721
2480135;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;47;47;155,406842478285
2480135;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;47;155,406842478285
2480136;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;47;91,981067798192
