PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20221145;11;2022;7253417;1;4;1;70;13;1;156.9340294;13;;1;1;12;1;;;48;1000000;2;;;;;.;;;;2;;2;;5223;;;
20221145;11;2022;7253419;1;2;1;70;13;1;210.72102517;13;1;;;;;2;4;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253421;1;2;1;70;13;1;303.62198437;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253423;1;1;1;70;13;1;394.05753154;13;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20221145;11;2022;7253426;1;1;1;70;13;1;163.70535626;13;1;;;;;;;;;1;;300;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221145;11;2022;7253426;1;2;1;70;13;1;163.70535626;13;1;;;;;;;;;1;;240;0;4;AGRICULTOR;7;5;2;2;;2;;.;6112;01;0122
20221145;11;2022;7253429;1;1;1;70;13;1;166.87970185;13;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20221145;11;2022;7253429;1;2;1;70;13;1;166.87970185;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253429;1;5;1;70;13;1;166.87970185;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253430;1;2;1;70;13;1;387.20377525;13;1;;;;;;;;;1;;120;0;5;PATRULLERO;2;10;2;3;;2;;.;5412;84;8423
20221145;11;2022;7253430;1;3;1;70;13;1;387.20377525;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253433;1;3;1;70;13;1;457.01313578;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253438;1;1;1;70;13;1;466.84326767;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253439;1;1;1;70;13;1;374.85034668;13;1;;;;;;;;;1;;12;1;8;ELECTRICISTA;4;1;2;2;;2;;.;7413;43;4321
20221145;11;2022;7253439;1;2;1;70;13;1;374.85034668;13;;1;1;12;1;;;48;1000000;1;;3;0;8;SOLDADOR;1;6;2;2;;2;;3115;7212;49;4923
20221145;11;2022;7253440;1;1;1;70;13;1;384.70141225;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253441;1;2;1;70;13;1;340.46669307;13;1;;;;;;;;;1;;120;0;3;COMERCIALIZACION DE ALIMENTOS;4;2;2;2;;2;;.;5223;47;4729
20221145;11;2022;7253442;1;3;1;70;13;1;383.8022796;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253442;1;4;1;70;13;1;383.8022796;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253443;1;3;1;70;13;1;286.54478778;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253443;1;5;1;70;13;1;286.54478778;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253443;1;6;1;70;13;1;286.54478778;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253444;1;1;1;70;13;1;568.45318099;13;1;;;;;;;;;1;;120;0;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221145;11;2022;7253444;1;3;1;70;13;1;568.45318099;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253445;1;1;1;70;13;1;402.2539717;13;1;;;;;;;;;1;;120;5;4;EMPLEADA DOMESTICA;3;2;2;2;;2;;.;9111;97;9700
20221145;11;2022;7253445;1;3;1;70;13;1;402.2539717;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253446;1;4;1;70;13;1;173.38150842;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253447;1;3;1;70;13;1;376.83419157;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253452;1;2;1;70;13;1;540.74248867;13;1;;;;;;;;;1;;120;1;3;EMPLEADO DOMESTICO;3;1;2;2;;2;;.;9111;97;9700
20221145;11;2022;7253452;1;3;1;70;13;1;540.74248867;13;;;1;998;1;;;48;1000000;2;;;;;.;;;;2;;2;;8323;;;
20221145;11;2022;7253452;1;4;1;70;13;1;540.74248867;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253454;1;1;1;70;13;1;213.52223413;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253454;1;2;1;70;13;1;213.52223413;13;;;1;998;1;;;40;1000000;1;;12;4;8;ATENDIENDO UN ALMACEN;1;7;2;2;;2;;3355;5223;47;4755
20221145;11;2022;7253455;1;1;1;70;13;1;602.15134383;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253455;1;3;1;70;13;1;602.15134383;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253456;1;2;1;70;13;1;312.57954201;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253458;1;2;1;70;13;1;354.72715118;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253459;1;5;1;70;13;1;232.66658878;13;1;;;;;;;;;1;;180;0;4;ASEADOR;1;7;2;2;;2;;.;9112;85;8530
20221145;11;2022;7253459;1;6;1;70;13;1;232.66658878;13;1;;;;;;;;;1;;124;0;9;COCINERA;1;3;2;2;;2;;.;5120;56;5611
20221145;11;2022;7253460;1;5;1;70;13;1;266.17573903;13;1;;;;;;;;;1;;72;0;4;VENDIA COMIDAS;4;1;2;2;;2;;.;5120;56;5611
20221145;11;2022;7253461;1;2;1;70;13;1;591.42099874;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253462;1;1;1;70;13;1;550.78046678;13;;1;1;2;1;;;40;1000000;1;;24;5;3;MESERA;1;4;2;2;;2;;5131;5131;56;5611
20221145;11;2022;7253464;1;1;1;70;13;1;390.7095961;13;1;;;;;;;;;1;;240;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221145;11;2022;7253464;1;4;1;70;13;1;390.7095961;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253464;1;8;1;70;13;1;390.7095961;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253464;2;2;2;70;13;1;390.7095961;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253476;1;1;1;70;13;1;409.15718799;13;1;;;;;;;;;1;;12;2;3;PROMOTORA DE SALUD;1;10;2;2;;2;;.;3253;86;8621
20221145;11;2022;7253476;1;5;1;70;13;1;409.15718799;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253478;1;2;1;70;13;1;651.06382619;13;;2;1;16;4;;;48;1000000;1;;12;2;8;AYUDANTE DE ALBAÑILERIA;4;2;2;2;;2;;9313;9313;41;4111
20221145;11;2022;7253478;1;3;1;70;13;1;651.06382619;13;1;;;;;2;3;;1000000;1;;5;2;3;AYUDANTE DE COCINA;4;2;2;2;;2;;.;9412;56;5611
20221145;11;2022;7253479;1;1;1;70;13;1;527.95833786;13;;1;1;8;3;;;24;500000;1;;6;2;8;EMPLEADA DOMESTICA;3;2;2;2;;2;;9111;9111;97;9700
20221145;11;2022;7253479;1;3;1;70;13;1;527.95833786;13;;2;1;98;1;;;48;1000000;2;;;;;.;;;;2;;2;;9313;;;
20221145;11;2022;7253480;1;2;1;70;13;1;273.07853626;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253481;1;1;1;70;13;1;446.86253466;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253482;1;3;1;70;13;1;410.39950169;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253483;1;2;1;70;13;1;312.32335126;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253483;1;4;1;70;13;1;312.32335126;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253484;1;2;1;70;13;1;447.69024829;13;;1;1;12;1;;;48;1200000;1;;15;2;8;AUXILIAR DE COCINA;4;2;2;2;;2;;9412;9412;56;5611
20221145;11;2022;7253485;1;3;1;70;13;1;286.40077819;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253485;1;4;1;70;13;1;286.40077819;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253485;1;5;1;70;13;1;286.40077819;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253486;1;1;1;70;13;1;240.29297431;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253486;1;3;1;70;13;1;240.29297431;13;1;;;;;2;4;;900000;1;;40;2;3;VENDEDOR PUERTA A PUERTA;4;2;2;2;;2;;.;5243;47;4773
20221145;11;2022;7253487;1;2;1;70;13;1;311.74599351;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253487;1;6;1;70;13;1;311.74599351;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253488;1;1;1;70;13;1;378.84718966;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253488;1;2;1;70;13;1;378.84718966;13;;;1;998;3;;;48;800000;2;;;;;.;;;;2;;2;;9111;;;
20221145;11;2022;7253491;1;1;1;70;13;1;336.12715272;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253494;1;1;1;70;13;1;177.55423611;13;1;;;;;1;;5;800000;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253498;1;3;1;70;13;1;189.36803158;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253498;1;4;1;70;13;1;189.36803158;13;;;1;998;1;;;40;1000000;1;;4;998;8;REPARIA ALIMENTOS EN EL PROGRAMA PROGRAMA DE ALIMENTACION ESCOLAR;1;3;2;2;;2;;5131;3412;56;5629
20221145;11;2022;7253498;2;2;2;70;13;1;189.36803158;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253498;3;2;3;70;13;1;189.36803158;13;1;;;;;;2;;600000;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253501;1;4;1;70;13;1;294.40836724;13;1;;;;;1;;48;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253502;1;1;1;70;13;1;503.95184308;13;1;;;;;;;;;1;;120;0;9;CONDUCTOR;1;9;2;3;;2;;.;8331;49;4921
20221145;11;2022;7253503;1;1;1;70;13;1;218.77911973;13;1;;;;;;;;;1;;24;0;9;COCINERA;1;4;2;2;;2;;.;5120;56;5611
20221145;11;2022;7253503;1;3;1;70;13;1;218.77911973;13;;1;1;3;3;;;48;800000;1;;24;0;9;VENDEDORA;1;5;2;2;;2;;9111;5223;47;4771
20221145;11;2022;7253503;1;4;1;70;13;1;218.77911973;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253504;1;1;1;70;13;1;345.40624823;13;;1;1;2;1;;;48;1000000;1;;48;0;3;ASESORA EN VENTA DE ROPA;1;5;2;2;;2;;5223;5223;46;4642
20221145;11;2022;7253504;1;4;1;70;13;1;345.40624823;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253504;1;5;1;70;13;1;345.40624823;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253507;1;2;1;70;13;1;237.6324768;13;1;;;;;;;;;1;;36;0;3;ASESORA DE VENTAS;1;3;2;2;;2;;.;5223;47;4741
20221145;11;2022;7253507;1;4;1;70;13;1;237.6324768;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253508;1;1;1;70;13;1;541.82910587;13;1;;;;;;;;;1;;336;0;5;TECNICO DE MANTENIMIENTO;1;10;2;3;;2;;.;3115;10;1089
20221145;11;2022;7253508;1;2;1;70;13;1;541.82910587;13;1;;;;;;;;;1;;108;0;5;DOCENTE DE RELIGION;2;10;2;3;;2;;.;2341;85;8530
20221145;11;2022;7253511;1;1;1;70;13;1;274.85069623;13;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20221145;11;2022;7253513;1;3;1;70;13;1;419.85583628;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253514;1;1;1;70;13;1;541.82910587;13;1;;;;;;;;;1;;132;0;1;GESTOR DE ARCHIVO;1;7;2;2;;2;;.;4415;84;8414
20221145;11;2022;7253514;1;2;1;70;13;1;541.82910587;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253516;1;2;1;70;13;1;376.19954321;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253516;1;3;1;70;13;1;376.19954321;13;;2;1;20;1;;;48;1500000;2;;;;;.;;;;2;;2;;2634;;;
20221145;11;2022;7253523;1;2;1;70;13;1;497.1650944;13;1;;;;;;;;;1;;6;0;3;AUXILIAR ADMINISTRATIVO;1;10;2;2;;2;;.;4419;56;5619
20221145;11;2022;7253523;1;3;1;70;13;1;497.1650944;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253524;1;2;1;70;13;1;410.56354478;13;1;;;;;2;4;;1000000;1;;96;2;3;JEFE DE MERCADEO;1;10;2;2;;2;;.;1221;47;4724
20221145;11;2022;7253525;1;1;1;70;13;1;434.94895402;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253525;1;3;1;70;13;1;434.94895402;13;;2;1;24;1;;;48;1300000;1;;12;2;6;GUIA TURISTICO;4;4;2;2;;2;;1411;5113;55;5511
20221145;11;2022;7253527;1;2;1;70;13;1;486.29491034;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253527;1;3;1;70;13;1;486.29491034;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253529;1;4;1;70;13;1;209.90165412;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253529;1;5;1;70;13;1;209.90165412;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253529;1;6;1;70;13;1;209.90165412;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253531;1;1;1;70;13;1;676.08661693;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253534;1;3;1;70;13;1;474.45882802;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253534;1;4;1;70;13;1;474.45882802;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221144;11;2022;7253537;1;1;1;70;13;1;722.43880783;13;;1;1;4;1;;;8;1500000;2;;;;;.;;;;2;;2;;7212;;;
20221144;11;2022;7253537;1;2;1;70;13;1;722.43880783;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253538;1;3;1;70;13;1;310.01812129;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253540;1;2;1;70;13;1;403.7670664;13;1;;;;;;;;;2;;;;;.;;;;1;2;2;;.;.;;.
20221145;11;2022;7253543;1;3;1;70;15;1;68.602411265;15;1;;;;;;;;;1;;2;0;2;REPARA VEHICULOS;1;2;2;2;;2;;.;7231;45;4520
20221145;11;2022;7253544;1;3;1;70;15;1;48.494941293;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253544;1;4;1;70;15;1;48.494941293;15;1;;;;;;;;;1;;84;0;4;VENDIA LECHE;4;1;2;2;;2;;.;5223;47;4722
20221145;11;2022;7253545;1;1;1;70;15;1;61.960547481;15;1;;;;;;;;;1;;120;0;5;LIMPIABA Y ESTERELIZABA TODO EL MATERIAL QUE SE UTILIZABA EN LABORATORIO QUIMICO;2;10;2;3;;2;;.;9112;85;8544
20221145;11;2022;7253548;1;1;1;70;15;1;55.132415776;15;;1;1;8;1;;;40;1000000;1;;2;0;1;CAJERO VENTA DE VIVERES;1;10;2;2;;2;;4321;5230;46;4631
20221145;11;2022;7253549;1;2;1;70;15;1;62.428481371;15;1;;;;;2;5;;1000000;1;;8;0;3;SERVICIO DE ASEOS GENERAL;1;10;2;2;;2;;.;9123;56;5611
20221145;11;2022;7253550;1;2;1;70;15;1;44.465077453;15;1;;;;;;;;;1;;36;0;3;AUXILIAR DE ARCHIVO;1;10;2;2;;2;;.;4415;84;8430
20221145;11;2022;7253551;1;1;1;70;15;1;67.277636506;15;1;;;;;;;;;1;;180;0;4;SERVICIO DE ASEO EN DIFERENTES VIVIENDAS;4;1;2;2;;2;;.;9111;81;8121
20221145;11;2022;7253552;1;1;1;70;15;1;91.715727696;15;1;;;;;;;;;1;;36;0;8;ATENCION DE CLIENTES EN ASADERO;1;2;2;2;;2;;.;5131;56;5611
20221145;11;2022;7253552;2;1;2;70;15;1;91.715727696;15;1;;;;;;;;;1;;3;0;4;COMERCIANTE AL POR MENOR DE AGUACATES;4;1;2;2;;2;;.;5223;47;4721
20221145;11;2022;7253559;1;1;1;70;15;1;143.38562762;15;1;;;;;;;;;1;;240;0;5;PROFESOR DE CIENCIAS SOCIALES;2;10;2;3;;2;;.;2330;85;8530
20221145;11;2022;7253559;1;2;1;70;15;1;143.38562762;15;1;;;;;;;;;1;;240;0;5;DOCENTE DE BASICA PRIMARIA;2;10;2;3;;2;;.;2341;85;8530
20221145;11;2022;7253559;1;3;1;70;15;1;143.38562762;15;1;;;;;;;;;1;;24;4;6;VIGILANTE DE CONJUNTO RESIDENCIAL;1;2;2;2;;2;;.;5414;68;6820
20221145;11;2022;7253559;1;4;1;70;15;1;143.38562762;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253562;1;1;1;70;15;1;67.354085129;15;1;;;;;;;;;1;;324;0;7;ATENDIA PAPELERIA;4;2;2;2;;2;;.;5221;47;4761
20221145;11;2022;7253562;1;4;1;70;15;1;67.354085129;15;1;;;;;1;;40;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253563;1;1;1;70;15;1;120.09097556;15;1;;;;;;;;;1;;240;0;6;INSPECTOR DE BANCO;2;10;2;2;;2;;.;2413;64;6412
20221145;11;2022;7253563;1;3;1;70;15;1;120.09097556;15;;1;1;12;1;;;48;2000000;1;;24;0;7;PUBLICIDAD FINANCIERA;4;1;2;1;1;2;;2431;2431;73;7310
20221145;11;2022;7253563;1;4;1;70;15;1;120.09097556;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253563;1;5;1;70;15;1;120.09097556;15;;2;1;16;1;;;48;3000000;2;;;;;.;;;;2;;2;;2611;;;
20221145;11;2022;7253564;1;5;1;70;15;1;149.82562207;15;1;;;;;;;;;1;;12;0;8;REALIZABA ASEO Y PREPARABA ALIMENTOS;3;1;2;2;;2;;.;9111;97;9700
20221145;11;2022;7253566;1;1;1;70;15;1;78.934588192;15;1;;;;;2;4;;1000000;1;;60;0;8;SECRETARIA ADMINISTRATIVA;1;10;2;2;;2;;.;3343;61;6110
20221145;11;2022;7253566;2;1;2;70;15;1;78.934588192;15;1;;;;;;;;;1;;9;0;2;MESERO DE RESTAURANTE;1;4;2;2;;2;;.;5131;56;5611
20221145;11;2022;7253566;3;1;3;70;15;1;78.934588192;15;1;;;;;1;;24;1000000;1;;0;2;8;MESERA EN RESTAURANTE;1;1;2;2;;2;;.;5131;56;5611
20221145;11;2022;7253567;1;1;1;70;15;1;89.199497814;15;1;;;;;2;1;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253571;1;2;1;70;15;1;82.585964327;15;;2;1;52;1;;;24;500000;1;;12;0;8;AYUDANTE DE SOLDADURA DE ESTRUCTURAS METALICAS;6;2;2;2;;2;;9111;7212;25;2592
20221145;11;2022;7253572;1;1;1;70;15;1;106.62914989;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253573;1;2;1;70;15;1;100.88062605;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253574;1;2;1;70;15;1;106.41218415;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253575;1;2;1;70;15;1;109.59196658;15;;2;1;16;1;;;48;1200000;1;;24;5;9;AUXILIAR DE INGENIERIA;1;10;2;2;;2;;2634;2142;42;4290
20221145;11;2022;7253580;1;3;1;70;15;1;68.155726056;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253580;1;4;1;70;15;1;68.155726056;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253581;1;3;1;70;15;1;88.415010166;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253583;1;1;1;70;15;1;80.878568579;15;1;;;;;;;;;1;;60;5;5;MAESTRO DE CONSTRUCCION;4;1;2;2;;2;;.;3123;41;4111
20221145;11;2022;7253583;1;2;1;70;15;1;80.878568579;15;1;;;;;;;;;1;;60;5;4;MODISTA;4;1;2;2;;2;;.;7531;95;9529
20221145;11;2022;7253588;1;2;1;70;15;1;123.03511591;15;;1;1;12;1;;;40;1000000;1;;4;0;6;VENDIA VIVERES;1;6;2;2;;2;;5223;5223;46;4631
20221145;11;2022;7253588;1;3;1;70;15;1;123.03511591;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253591;1;1;1;70;15;1;89.042370622;15;1;;;;;;;;;1;;240;5;4;PREPARABA BEBIDAS CALIENTES;4;1;2;2;;2;;.;5246;56;5613
20221145;11;2022;7253593;1;2;1;70;15;1;88.196399788;15;;2;1;16;3;;;48;1000000;1;;4;0;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;9111;9111;97;9700
20221145;11;2022;7253593;1;3;1;70;15;1;88.196399788;15;1;;;;;1;;48;1000000;1;;4;0;8;SERVICIO DE ASEO DOMESTICO;3;1;2;2;;2;;.;9111;97;9700
20221145;11;2022;7253594;1;1;1;70;15;1;138.01965259;15;1;;;;;;;;;1;;48;5;3;EMPLEADA DOMESTICA;3;1;2;3;;2;;.;9111;97;9700
20221145;11;2022;7253595;1;1;1;70;15;1;89.042370622;15;1;;;;;;;;;1;;72;5;8;ASEADORA DE EMPRESA;2;10;2;2;;2;;.;9112;85;8530
20221145;11;2022;7253596;1;2;1;70;15;1;90.680352461;15;1;;;;;;;;;1;;120;0;4;DESHIERBABA CULTIVO DE FLORES;1;10;2;2;;2;;.;9213;01;0125
20221145;11;2022;7253596;1;4;1;70;15;1;90.680352461;15;1;;;;;;;;;1;;1;0;2;VENDIA BEBIDAS ALCOHOLICAS;1;2;2;2;;1;200000;.;5223;47;4724
20221145;11;2022;7253597;1;2;1;70;15;1;63.042219083;15;;2;1;52;1;;;48;1000000;2;;;;;.;;;;2;;2;;5223;;;
20221145;11;2022;7253600;1;1;1;70;15;1;89.042370622;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253604;1;2;1;70;15;1;183.92362995;15;;2;1;256;1;;;35;1800000;1;;24;5;6;VENDEDORA DE INSUMOS ODONTOLOGICOS;1;2;2;2;;2;;2113;5223;47;4773
20221145;11;2022;7253605;1;4;1;70;15;1;109.81917712;15;1;;;;;;;;;1;;4;5;2;ELABORABA GELATINA DE PATA;1;4;2;2;;2;;.;8160;10;1089
20221145;11;2022;7253606;1;2;1;70;15;1;151.96496652;15;1;;;;;;;;;1;;36;0;3;MANICURISTA;4;1;2;2;;2;;.;5142;96;9602
20221145;11;2022;7253607;1;1;1;70;15;1;176.60379583;15;1;;;;;;;;;1;;36;5;1;AUXILIAR DE  COCINA;4;2;2;2;;2;;.;9412;56;5611
20221145;11;2022;7253608;1;1;1;70;15;1;124.55299561;15;1;;;;;;;;;1;;180;5;5;SECRETARIA ADMINISTRATIVA;2;10;2;3;;2;;.;4120;84;8422
20221145;11;2022;7253610;1;1;1;70;15;1;96.734147997;15;1;;;;;;;;;1;;120;0;5;SECRETARIA ADMINISTRATIVA;2;10;2;3;;2;;.;3343;84;8424
20221145;11;2022;7253610;1;2;1;70;15;1;96.734147997;15;;2;1;36;2;;;48;1500000;1;;8;0;8;COORDINADORA DE CENTRO;2;10;2;2;;2;;2634;3341;84;8413
20221145;11;2022;7253610;1;4;1;70;15;1;96.734147997;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253612;1;1;1;70;15;1;116.76843339;15;1;;;;;;;;;1;;96;3;5;ALCALDE MUNICIPAL;2;10;2;3;;2;;.;1111;84;8412
20221145;11;2022;7253612;1;2;1;70;15;1;116.76843339;15;1;;;;;;;;;1;;60;0;7;ODONTOLOGA;4;2;2;1;2;2;;.;2261;86;8622
20221145;11;2022;7253615;1;2;1;70;15;1;118.73424216;15;1;;;;;1;;40;800000;1;;60;0;8;SERVICIO DE ASEO EN DIFERENTES VIVIENDAS;4;1;2;2;;2;;.;9111;81;8121
20221145;11;2022;7253615;1;5;1;70;15;1;118.73424216;15;1;;;;;;;;;1;;120;0;4;SERVICIO DE ASEO EN DIFERENTES VIVIENDAS;4;1;2;2;;2;;.;9111;81;8121
20221145;11;2022;7253615;1;6;1;70;15;1;118.73424216;15;;2;1;16;4;;;40;500000;1;;4;0;4;DESCARGABA BULTOS EN PLAZA DE MERCADO;4;1;2;2;;2;;9333;9333;52;5224
20221145;11;2022;7253615;1;7;1;70;15;1;118.73424216;15;1;;;;;1;;40;500000;1;;120;0;4;SERVICIO DE ASEO EN DIFERENTES VIVIENDAS;4;1;2;2;;2;;.;9111;81;8121
20221145;11;2022;7253615;1;9;1;70;15;1;118.73424216;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253616;1;2;1;70;15;1;91.936569495;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221145;11;2022;7253618;1;1;1;70;15;1;74.31190883;15;1;;;;;;;;;1;;36;0;6;CUIDABA NIÑOS;4;1;2;2;;2;;.;5311;88;8891
20221145;11;2022;7253618;1;2;1;70;15;1;74.31190883;15;1;;;;;;;;;1;;48;0;4;AYUDANTE DE CONSTRUCCION;4;1;2;2;;2;;.;9313;41;4111
20221145;11;2022;7253619;1;2;1;70;15;1;102.43094045;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
