PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P3038;P3039
20221147;11;2022;7267662;1;1;1;18;;2;714.50417289;73;1;2
20221147;11;2022;7267663;1;1;1;18;;2;805.74314092;73;1;2
20221147;11;2022;7267663;1;2;1;18;;2;805.74314092;73;2;1
20221147;11;2022;7267665;1;1;1;18;;2;703.65153005;73;2;1
20221147;11;2022;7267666;1;1;1;18;;2;611.41883864;73;2;1
20221147;11;2022;7267666;1;2;1;18;;2;611.41883864;73;1;2
20221147;11;2022;7267666;1;3;1;18;;2;611.41883864;73;2;1
20221147;11;2022;7267667;1;1;1;18;;2;600.72280299;73;2;1
20221147;11;2022;7267667;1;2;1;18;;2;600.72280299;73;1;2
20221147;11;2022;7267667;1;3;1;18;;2;600.72280299;73;2;1
20221147;11;2022;7267668;1;1;1;18;;2;598.4630454;73;2;1
20221147;11;2022;7267668;1;2;1;18;;2;598.4630454;73;1;2
20221147;11;2022;7267669;1;1;1;18;;2;759.13655242;73;2;1
20221147;11;2022;7267669;1;2;1;18;;2;759.13655242;73;2;1
20221147;11;2022;7267671;1;1;1;18;;2;598.4630454;73;2;1
20221147;11;2022;7267671;1;2;1;18;;2;598.4630454;73;1;2
20221147;11;2022;7267672;1;1;1;18;;2;598.4630454;73;2;1
20221147;11;2022;7267672;1;2;1;18;;2;598.4630454;73;1;2
20221147;11;2022;7267673;1;1;1;18;;2;630.85660796;73;2;1
20221147;11;2022;7267674;1;1;1;18;;2;865.22912191;73;2;1
20221147;11;2022;7267674;1;2;1;18;;2;865.22912191;73;2;1
20221147;11;2022;7267675;1;1;1;18;;2;1061.1241244;73;2;1
20221147;11;2022;7267675;1;2;1;18;;2;1061.1241244;73;1;2
20221147;11;2022;7267676;1;1;1;18;;2;595.96017663;73;2;1
20221147;11;2022;7267676;1;2;1;18;;2;595.96017663;73;1;2
20221147;11;2022;7267677;1;1;1;18;;2;1014.0659663;73;2;1
20221147;11;2022;7267677;1;2;1;18;;2;1014.0659663;73;1;2
20221147;11;2022;7267677;1;3;1;18;;2;1014.0659663;73;2;1
20221147;11;2022;7267677;1;4;1;18;;2;1014.0659663;73;1;2
20221147;11;2022;7267678;1;1;1;18;;2;1061.1241244;73;2;1
20221147;11;2022;7267678;1;2;1;18;;2;1061.1241244;73;1;2
20221147;11;2022;7267679;1;1;1;18;;2;857.13736882;73;1;2
20221147;11;2022;7267679;1;2;1;18;;2;857.13736882;73;1;2
20221147;11;2022;7267680;1;1;1;18;;2;758.44831333;73;2;1
20221147;11;2022;7267680;1;2;1;18;;2;758.44831333;73;1;2
20221147;11;2022;7267680;1;3;1;18;;2;758.44831333;73;1;2
20221147;11;2022;7267682;1;1;1;18;;1;897.63664853;73;1;2
20221147;11;2022;7267683;1;1;1;18;;1;1290.3194835;73;2;1
20221147;11;2022;7267683;1;2;1;18;;1;1290.3194835;73;1;2
20221147;11;2022;7267684;1;1;1;18;;1;1715.0625851;73;2;1
20221147;11;2022;7267684;1;2;1;18;;1;1715.0625851;73;1;2
20221147;11;2022;7267684;1;3;1;18;;1;1715.0625851;73;1;2
20221147;11;2022;7267686;1;1;1;18;;1;1786.204945;73;1;2
20221147;11;2022;7267687;1;1;1;18;;1;1474.1416579;73;2;1
20221147;11;2022;7267688;1;1;1;18;;1;1474.1416579;73;2;1
20221147;11;2022;7267690;1;1;1;18;;1;1621.633755;73;2;1
20221147;11;2022;7267690;1;2;1;18;;1;1621.633755;73;1;2
20221147;11;2022;7267690;1;3;1;18;;1;1621.633755;73;2;1
20221147;11;2022;7267691;1;1;1;18;;1;2103.9238663;73;2;1
20221147;11;2022;7267691;1;2;1;18;;1;2103.9238663;73;1;2
20221147;11;2022;7267691;1;3;1;18;;1;2103.9238663;73;2;1
20221147;11;2022;7267692;1;1;1;18;;1;1359.9136985;73;2;1
20221147;11;2022;7267692;1;2;1;18;;1;1359.9136985;73;1;2
20221147;11;2022;7267694;1;1;1;18;;1;2063.9148705;73;1;2
20221147;11;2022;7267694;1;2;1;18;;1;2063.9148705;73;2;1
20221147;11;2022;7267695;1;1;1;18;;2;879.18189374;73;2;1
20221147;11;2022;7267695;1;2;1;18;;2;879.18189374;73;1;2
20221147;11;2022;7267695;1;3;1;18;;2;879.18189374;73;2;1
20221147;11;2022;7267695;1;4;1;18;;2;879.18189374;73;2;1
20221147;11;2022;7267695;1;5;1;18;;2;879.18189374;73;1;2
20221147;11;2022;7267696;1;1;1;18;;2;667.95568726;73;2;1
20221147;11;2022;7267696;1;2;1;18;;2;667.95568726;73;2;1
20221147;11;2022;7267697;1;1;1;18;;2;816.25787659;73;2;1
20221147;11;2022;7267697;1;2;1;18;;2;816.25787659;73;1;2
20221147;11;2022;7267698;1;1;1;18;;2;789.76507683;73;2;1
20221147;11;2022;7267698;1;2;1;18;;2;789.76507683;73;1;2
20221147;11;2022;7267698;1;3;1;18;;2;789.76507683;73;2;1
20221147;11;2022;7267698;1;4;1;18;;2;789.76507683;73;2;1
20221147;11;2022;7267699;1;1;1;18;;1;1554.9959507;73;2;1
20221147;11;2022;7267699;1;2;1;18;;1;1554.9959507;73;1;2
20221147;11;2022;7267700;1;1;1;18;;2;821.55709408;73;2;1
20221147;11;2022;7267700;1;2;1;18;;2;821.55709408;73;2;1
20221147;11;2022;7267701;1;1;1;18;;2;701.21834318;73;1;2
20221147;11;2022;7267701;1;2;1;18;;2;701.21834318;73;2;1
20221147;11;2022;7267701;1;3;1;18;;2;701.21834318;73;2;1
20221147;11;2022;7267702;1;1;1;18;;2;973.38826412;73;2;1
20221147;11;2022;7267702;1;2;1;18;;2;973.38826412;73;1;2
20221147;11;2022;7267702;1;5;1;18;;2;973.38826412;73;1;2
20221147;11;2022;7267703;1;1;1;18;;2;962.88146959;73;2;1
20221147;11;2022;7267703;1;2;1;18;;2;962.88146959;73;1;2
20221147;11;2022;7267704;1;1;1;18;;2;1028.9417959;73;2;1
20221147;11;2022;7267704;1;2;1;18;;2;1028.9417959;73;1;2
20221147;11;2022;7267705;1;1;1;18;;2;631.39545358;73;2;1
20221147;11;2022;7267705;1;2;1;18;;2;631.39545358;73;1;2
20221147;11;2022;7267707;1;1;1;18;;2;1200.9568462;73;1;2
20221147;11;2022;7267707;1;2;1;18;;2;1200.9568462;73;2;1
20221147;11;2022;7267708;1;1;1;18;;2;532.27087979;73;2;1
20221147;11;2022;7267708;1;2;1;18;;2;532.27087979;73;1;2
20221147;11;2022;7267708;1;3;1;18;;2;532.27087979;73;1;2
20221147;11;2022;7267709;1;1;1;18;;2;810.70966604;73;1;2
20221147;11;2022;7267709;1;2;1;18;;2;810.70966604;73;1;2
20221147;11;2022;7267710;1;1;1;18;;2;599.01442114;73;2;1
20221147;11;2022;7267711;1;1;1;18;;2;670.2807516;73;2;1
20221147;11;2022;7267711;1;2;1;18;;2;670.2807516;73;2;1
20221147;11;2022;7267712;1;1;1;18;;2;568.25590822;73;2;1
20221147;11;2022;7267712;1;2;1;18;;2;568.25590822;73;1;2
20221147;11;2022;7267713;1;1;1;18;;2;599.01442114;73;2;1
20221147;11;2022;7267714;1;1;1;18;;2;764.02791293;73;2;1
20221147;11;2022;7267714;1;2;1;18;;2;764.02791293;73;1;2
20221147;11;2022;7267715;1;1;1;18;;2;599.01442114;73;2;1
20221147;11;2022;7267717;1;1;1;18;;2;631.39545358;73;2;1
20221147;11;2022;7267717;1;2;1;18;;2;631.39545358;73;1;2
20221147;11;2022;7267718;1;1;1;18;;2;927.23470546;73;1;2
20221147;11;2022;7267718;1;2;1;18;;2;927.23470546;73;2;1
20221147;11;2022;7267719;1;1;1;18;;2;1057.1334853;73;1;2
20221147;11;2022;7267720;1;1;1;18;;2;900.18788856;73;2;1
20221147;11;2022;7267720;1;2;1;18;;2;900.18788856;73;1;2
20221147;11;2022;7267722;1;1;1;18;;2;631.39545358;73;2;1
20221147;11;2022;7267722;1;2;1;18;;2;631.39545358;73;1;2
20221147;11;2022;7267723;1;1;1;18;;2;1407.2254599;73;2;1
20221147;11;2022;7267723;1;2;1;18;;2;1407.2254599;73;1;2
20221147;11;2022;7267724;1;1;1;18;;2;708.19615699;73;1;2
20221147;11;2022;7267724;1;2;1;18;;2;708.19615699;73;2;1
20221147;11;2022;7267725;1;1;1;18;;2;633.7795618;73;1;2
20221147;11;2022;7267725;1;2;1;18;;2;633.7795618;73;2;1
20221147;11;2022;7267725;1;3;1;18;;2;633.7795618;73;2;1
20221147;11;2022;7267726;1;1;1;18;;2;1007.5643896;73;2;1
20221147;11;2022;7267726;1;2;1;18;;2;1007.5643896;73;1;2
20221147;11;2022;7267727;1;1;1;18;;2;532.27087979;73;2;1
20221147;11;2022;7267727;1;2;1;18;;2;532.27087979;73;1;2
20221147;11;2022;7267728;1;1;1;18;;2;694.29058314;73;2;1
20221147;11;2022;7267728;1;2;1;18;;2;694.29058314;73;1;2
20221147;11;2022;7267729;1;1;1;18;;2;866.59332263;73;2;1
20221147;11;2022;7267729;1;2;1;18;;2;866.59332263;73;1;2
20221147;11;2022;7267729;1;4;1;18;;2;866.59332263;73;2;1
20221147;11;2022;7267730;1;1;1;18;;2;639.52223869;73;1;2
20221147;11;2022;7267730;1;2;1;18;;2;639.52223869;73;2;1
20221147;11;2022;7267730;1;3;1;18;;2;639.52223869;73;2;1
20221147;11;2022;7267732;1;1;1;18;;2;1003.4468015;73;2;1
20221147;11;2022;7267732;1;2;1;18;;2;1003.4468015;73;1;2
20221147;11;2022;7267733;1;1;1;18;;2;566.11021083;73;1;2
20221147;11;2022;7267734;1;1;1;18;;2;906.80795063;73;2;1
20221147;11;2022;7267734;1;2;1;18;;2;906.80795063;73;1;2
20221147;11;2022;7267735;1;1;1;18;;2;763.24490445;73;1;2
20221147;11;2022;7267736;1;1;1;18;;2;906.80795063;73;2;1
20221147;11;2022;7267736;1;2;1;18;;2;906.80795063;73;1;2
20221147;11;2022;7267738;1;1;1;18;;1;1705.1326004;73;1;2
20221147;11;2022;7267739;1;1;1;18;;1;1747.1308538;73;2;1
20221147;11;2022;7267741;1;1;1;18;;1;1611.7495686;73;2;1
20221147;11;2022;7267741;1;2;1;18;;1;1611.7495686;73;1;2
20221147;11;2022;7267742;1;1;1;18;;1;1595.6711335;73;2;1
20221147;11;2022;7267742;1;2;1;18;;1;1595.6711335;73;1;2
20221147;11;2022;7267742;1;3;1;18;;1;1595.6711335;73;1;2
20221147;11;2022;7267743;1;1;1;18;;1;1462.8639386;73;2;1
20221147;11;2022;7267745;1;1;1;18;;1;1705.1326004;73;1;2
20221147;11;2022;7267747;1;1;1;18;;1;1747.1308538;73;2;1
20221147;11;2022;7267748;1;1;1;18;;1;2207.6496034;73;1;2
20221147;11;2022;7267748;1;2;1;18;;1;2207.6496034;73;2;1
20221147;11;2022;7267748;1;3;1;18;;1;2207.6496034;73;2;1
20221147;11;2022;7267748;1;4;1;18;;1;2207.6496034;73;2;1
20221147;11;2022;7267748;1;5;1;18;;1;2207.6496034;73;1;2
20221147;11;2022;7267749;1;1;1;18;;1;1146.950652;73;2;1
20221147;11;2022;7267749;1;2;1;18;;1;1146.950652;73;1;2
20221147;11;2022;7267750;1;1;1;18;;1;1587.7377289;73;1;2
20221147;11;2022;7267751;1;1;1;18;;1;1310.3481404;73;2;1
20221147;11;2022;7267753;1;1;1;18;;1;1870.1545478;73;2;1
20221147;11;2022;7267753;1;2;1;18;;1;1870.1545478;73;1;2
20221147;11;2022;7267754;1;1;1;18;;1;1097.1479539;73;2;1
20221147;11;2022;7267755;1;1;1;18;;1;1278.8494503;73;1;2
20221147;11;2022;7267756;1;1;1;18;;1;1893.3703771;73;2;1
20221147;11;2022;7267756;1;2;1;18;;1;1893.3703771;73;1;2
20221147;11;2022;7267756;1;3;1;18;;1;1893.3703771;73;2;1
20221147;11;2022;7267756;1;4;1;18;;1;1893.3703771;73;1;2
20221147;11;2022;7267758;1;1;1;18;;2;596.2815833;73;2;1
20221147;11;2022;7267758;1;2;1;18;;2;596.2815833;73;1;2
20221147;11;2022;7267758;1;3;1;18;;2;596.2815833;73;1;2
20221147;11;2022;7267758;1;4;1;18;;2;596.2815833;73;2;1
20221147;11;2022;7267758;1;5;1;18;;2;596.2815833;73;1;2
20221147;11;2022;7267758;1;8;1;18;;2;596.2815833;73;1;2
20221147;11;2022;7267759;1;1;1;18;;2;373.80202985;73;2;1
20221147;11;2022;7267759;1;2;1;18;;2;373.80202985;73;1;2
20221147;11;2022;7267759;1;3;1;18;;2;373.80202985;73;1;2
20221147;11;2022;7267759;1;4;1;18;;2;373.80202985;73;1;2
20221147;11;2022;7267760;1;1;1;18;;2;390.16897157;73;1;2
20221147;11;2022;7267761;1;1;1;18;;2;543.38104745;73;2;1
20221147;11;2022;7267762;1;1;1;18;;2;723.81185512;73;2;1
20221147;11;2022;7267762;1;2;1;18;;2;723.81185512;73;1;2
20221147;11;2022;7267763;1;1;1;18;;2;474.11828051;73;1;2
20221147;11;2022;7267764;1;1;1;18;;2;391.64780825;73;2;1
20221147;11;2022;7267764;1;2;1;18;;2;391.64780825;73;1;2
20221147;11;2022;7267766;1;1;1;18;;2;391.64780825;73;2;1
20221147;11;2022;7267766;1;2;1;18;;2;391.64780825;73;1;2
20221147;11;2022;7267767;1;1;1;18;;2;597.26501835;73;2;1
20221147;11;2022;7267767;1;2;1;18;;2;597.26501835;73;1;2
20221147;11;2022;7267767;1;3;1;18;;2;597.26501835;73;1;2
20221147;11;2022;7267767;1;4;1;18;;2;597.26501835;73;2;1
20221147;11;2022;7267768;1;1;1;18;;2;624.98135299;73;2;1
20221147;11;2022;7267768;1;2;1;18;;2;624.98135299;73;1;2
20221147;11;2022;7267769;1;1;1;18;;2;2025.2909968;05;1;2
20221147;11;2022;7267769;1;2;1;18;;2;2025.2909968;05;1;2
20221147;11;2022;7267769;1;3;1;18;;2;2025.2909968;05;1;2
20221147;11;2022;7267770;1;1;1;18;;2;2104.1677353;05;2;1
20221147;11;2022;7267770;1;2;1;18;;2;2104.1677353;05;1;2
20221147;11;2022;7267770;1;3;1;18;;2;2104.1677353;05;1;2
20221147;11;2022;7267771;1;1;1;18;;2;2568.6828936;05;2;1
20221147;11;2022;7267771;1;2;1;18;;2;2568.6828936;05;1;2
20221147;11;2022;7267772;1;1;1;18;;2;1919.8819405;05;1;2
20221147;11;2022;7267772;1;2;1;18;;2;1919.8819405;05;1;2
20221147;11;2022;7267773;1;1;1;18;;2;2290.1207309;05;2;1
20221147;11;2022;7267773;1;2;1;18;;2;2290.1207309;05;1;2
20221147;11;2022;7267774;1;1;1;18;;2;2290.1207309;05;2;1
20221147;11;2022;7267774;1;2;1;18;;2;2290.1207309;05;1;2
20221147;11;2022;7267775;1;1;1;18;;2;2166.1612488;05;1;2
20221147;11;2022;7267775;1;2;1;18;;2;2166.1612488;05;1;2
20221147;11;2022;7267775;1;3;1;18;;2;2166.1612488;05;2;1
20221147;11;2022;7267777;1;1;1;18;;2;2692.6423757;05;2;1
20221147;11;2022;7267778;1;1;1;18;;2;2682.739297;05;2;1
20221147;11;2022;7267778;1;2;1;18;;2;2682.739297;05;1;2
20221147;11;2022;7267778;1;3;1;18;;2;2682.739297;05;1;2
20221147;11;2022;7267778;1;5;1;18;;2;2682.739297;05;1;3
20221147;11;2022;7267779;1;1;1;18;;2;2543.8785085;05;2;1
20221147;11;2022;7267779;1;2;1;18;;2;2543.8785085;05;1;2
20221147;11;2022;7267779;1;3;1;18;;2;2543.8785085;05;2;1
20221147;11;2022;7267779;1;4;1;18;;2;2543.8785085;05;1;2
20221147;11;2022;7267779;1;5;1;18;;2;2543.8785085;05;2;1
20221147;11;2022;7267780;1;1;1;18;;2;2414.080213;05;2;1
20221147;11;2022;7267781;1;1;1;18;;2;2281.4733838;05;1;2
20221147;11;2022;7267782;1;1;1;18;;2;3442.11463;05;2;1
20221147;11;2022;7267782;1;2;1;18;;2;3442.11463;05;1;2
20221147;11;2022;7267782;1;3;1;18;;2;3442.11463;05;1;2
20221147;11;2022;7267782;1;4;1;18;;2;3442.11463;05;2;1
20221147;11;2022;7267782;1;5;1;18;;2;3442.11463;05;2;1
20221147;11;2022;7267783;1;1;1;18;;2;3858.1904427;05;2;1
20221147;11;2022;7267783;1;2;1;18;;2;3858.1904427;05;1;2
20221147;11;2022;7267784;1;1;1;18;;2;2290.1207309;05;2;1
20221147;11;2022;7267784;1;2;1;18;;2;2290.1207309;05;1;2
20221147;11;2022;7267785;1;1;1;18;;2;2043.8414226;05;1;2
20221147;11;2022;7267786;1;1;1;18;;2;1959.1449412;05;2;1
20221147;11;2022;7267786;1;2;1;18;;2;1959.1449412;05;1;2
20221147;11;2022;7267786;1;3;1;18;;2;1959.1449412;05;1;2
20221147;11;2022;7267787;1;1;1;18;;2;2781.0057779;05;2;1
20221147;11;2022;7267787;1;2;1;18;;2;2781.0057779;05;1;2
20221147;11;2022;7267788;1;1;1;18;;2;2145.0979368;05;1;2
20221147;11;2022;7267788;1;2;1;18;;2;2145.0979368;05;2;1
20221147;11;2022;7267788;1;3;1;18;;2;2145.0979368;05;1;2
20221147;11;2022;7267789;1;1;1;18;;2;541.38418981;05;1;2
20221147;11;2022;7267789;1;2;1;18;;2;541.38418981;05;1;2
20221147;11;2022;7267789;1;3;1;18;;2;541.38418981;05;2;1
20221147;11;2022;7267789;1;4;1;18;;2;541.38418981;05;2;1
20221147;11;2022;7267789;1;5;1;18;;2;541.38418981;05;1;2
20221147;11;2022;7267790;1;1;1;18;;2;413.20914633;05;1;2
20221147;11;2022;7267791;1;1;1;18;;2;388.50950159;05;1;2
20221147;11;2022;7267791;1;2;1;18;;2;388.50950159;05;2;1
20221147;11;2022;7267791;1;3;1;18;;2;388.50950159;05;1;2
20221147;11;2022;7267792;1;1;1;18;;2;525.28884128;05;1;2
20221147;11;2022;7267793;1;1;1;18;;2;539.33205348;05;1;2
20221147;11;2022;7267794;1;1;1;18;;2;386.26577238;05;1;2
20221147;11;2022;7267794;1;2;1;18;;2;386.26577238;05;1;2
20221147;11;2022;7267794;1;3;1;18;;2;386.26577238;05;2;1
20221147;11;2022;7267794;1;4;1;18;;2;386.26577238;05;1;2
20221147;11;2022;7267794;1;5;1;18;;2;386.26577238;05;2;1
20221147;11;2022;7267795;1;1;1;18;;2;527.09899294;05;2;1
20221147;11;2022;7267795;1;2;1;18;;2;527.09899294;05;1;2
20221147;11;2022;7267795;1;3;1;18;;2;527.09899294;05;1;2
20221147;11;2022;7267795;1;5;1;18;;2;527.09899294;05;2;1
20221147;11;2022;7267796;1;1;1;18;;2;347.71949711;05;1;2
20221147;11;2022;7267796;1;2;1;18;;2;347.71949711;05;1;2
20221147;11;2022;7267797;1;1;1;18;;2;621.2809953;05;1;2
20221147;11;2022;7267797;1;2;1;18;;2;621.2809953;05;2;1
20221147;11;2022;7267797;1;3;1;18;;2;621.2809953;05;2;1
20221147;11;2022;7267797;1;4;1;18;;2;621.2809953;05;2;1
20221147;11;2022;7267797;1;5;1;18;;2;621.2809953;05;2;1
20221147;11;2022;7267798;1;1;1;18;;2;525.28884128;05;1;2
20221147;11;2022;7267799;1;1;1;18;;2;647.67536501;05;1;2
20221147;11;2022;7267799;1;2;1;18;;2;647.67536501;05;2;1
20221147;11;2022;7267800;1;1;1;18;;2;1015.3957781;05;2;1
20221147;11;2022;7267800;1;2;1;18;;2;1015.3957781;05;1;2
20221147;11;2022;7267801;1;1;1;18;;2;585.53476037;05;2;1
20221147;11;2022;7267801;1;2;1;18;;2;585.53476037;05;1;2
20221147;11;2022;7267801;1;3;1;18;;2;585.53476037;05;1;2
20221147;11;2022;7267801;1;4;1;18;;2;585.53476037;05;1;2
20221147;11;2022;7267801;1;5;1;18;;2;585.53476037;05;2;1
20221147;11;2022;7267802;1;1;1;18;;2;636.30303386;05;2;1
20221147;11;2022;7267802;1;2;1;18;;2;636.30303386;05;1;2
20221147;11;2022;7267803;1;1;1;18;;2;570.27772095;05;2;1
20221147;11;2022;7267803;1;2;1;18;;2;570.27772095;05;1;2
20221147;11;2022;7267804;1;1;1;18;;2;704.26598948;05;1;2
20221147;11;2022;7267804;1;2;1;18;;2;704.26598948;05;2;1
20221147;11;2022;7267805;1;1;1;18;;2;839.82702528;05;2;1
20221147;11;2022;7267805;1;2;1;18;;2;839.82702528;05;1;2
20221147;11;2022;7267805;1;4;1;18;;2;839.82702528;05;1;2
20221147;11;2022;7267806;1;1;1;18;;2;619.07832593;05;1;2
20221147;11;2022;7267806;1;2;1;18;;2;619.07832593;05;2;1
20221147;11;2022;7267807;1;1;1;18;;2;647.67536501;05;2;1
20221147;11;2022;7267807;1;2;1;18;;2;647.67536501;05;1;2
20221147;11;2022;7267809;1;1;1;18;;2;636.30303386;05;1;2
20221147;11;2022;7267809;1;2;1;18;;2;636.30303386;05;2;1
20221147;11;2022;7267810;1;1;1;18;;2;748.14244052;05;2;1
20221147;11;2022;7267811;1;1;1;18;;1;1591.1256575;23;2;1
20221147;11;2022;7267811;1;2;1;18;;1;1591.1256575;23;2;1
20221147;11;2022;7267813;1;1;1;18;;1;1634.3368868;23;2;1
20221147;11;2022;7267813;1;2;1;18;;1;1634.3368868;23;1;2
20221147;11;2022;7267813;1;3;1;18;;1;1634.3368868;23;2;1
20221147;11;2022;7267814;1;1;1;18;;1;1609.7054635;23;1;2
20221147;11;2022;7267814;1;2;1;18;;1;1609.7054635;23;2;1
20221147;11;2022;7267815;1;1;1;18;;1;1640.8147349;23;2;1
20221147;11;2022;7267815;1;2;1;18;;1;1640.8147349;23;1;2
20221147;11;2022;7267816;1;1;1;18;;1;1536.4196181;23;1;2
20221147;11;2022;7267817;1;1;1;18;;1;1595.4263856;23;1;2
20221147;11;2022;7267817;1;2;1;18;;1;1595.4263856;23;2;1
20221147;11;2022;7267818;1;1;1;18;;1;1846.4240025;23;2;1
20221147;11;2022;7267818;1;2;1;18;;1;1846.4240025;23;1;2
20221147;11;2022;7267818;1;3;1;18;;1;1846.4240025;23;2;1
20221147;11;2022;7267818;1;5;1;18;;1;1846.4240025;23;2;1
20221147;11;2022;7267818;1;6;1;18;;1;1846.4240025;23;1;2
20221147;11;2022;7267819;1;1;1;18;;1;1536.4196181;23;1;2
20221147;11;2022;7267820;1;1;1;18;;1;1949.6642705;23;2;1
20221147;11;2022;7267820;1;2;1;18;;1;1949.6642705;23;1;2
20221147;11;2022;7267821;1;1;1;18;;1;1176.9471443;23;1;2
20221147;11;2022;7267821;1;2;1;18;;1;1176.9471443;23;2;1
20221147;11;2022;7267823;1;1;1;18;;1;916.30387866;23;1;2
20221147;11;2022;7267823;1;2;1;18;;1;916.30387866;23;1;2
20221147;11;2022;7267823;1;3;1;18;;1;916.30387866;23;1;2
20221147;11;2022;7267823;1;4;1;18;;1;916.30387866;23;2;1
20221147;11;2022;7267824;1;1;1;18;;1;2185.417272;23;1;2
20221147;11;2022;7267826;1;1;1;18;;1;2048.5594908;23;1;2
20221147;11;2022;7267827;1;1;1;18;;1;1977.9306225;23;1;2
20221147;11;2022;7267827;1;2;1;18;;1;1977.9306225;23;2;1
20221147;11;2022;7267827;1;3;1;18;;1;1977.9306225;23;1;2
20221147;11;2022;7267828;1;1;1;18;;1;1763.1930609;23;1;2
20221147;11;2022;7267829;1;1;1;18;;1;1982.3073876;23;2;1
20221147;11;2022;7267830;1;1;1;18;;1;1486.9681252;23;1;2
20221147;11;2022;7267830;1;2;1;18;;1;1486.9681252;23;2;1
20221147;11;2022;7267830;1;3;1;18;;1;1486.9681252;23;2;1
20221147;11;2022;7267830;1;4;1;18;;1;1486.9681252;23;2;1
20221147;11;2022;7267830;1;5;1;18;;1;1486.9681252;23;1;2
20221147;11;2022;7267831;1;1;1;18;;2;3811.5184201;23;2;1
20221147;11;2022;7267831;1;2;1;18;;2;3811.5184201;23;1;2
20221147;11;2022;7267831;1;3;1;18;;2;3811.5184201;23;2;1
20221147;11;2022;7267832;1;1;1;18;;2;4441.4196391;23;2;1
20221147;11;2022;7267832;1;2;1;18;;2;4441.4196391;23;1;2
20221147;11;2022;7267832;1;3;1;18;;2;4441.4196391;23;1;2
20221147;11;2022;7267833;1;1;1;18;;2;4335.5884231;23;2;1
20221147;11;2022;7267834;1;1;1;18;;2;6993.7953311;23;2;1
20221147;11;2022;7267834;1;2;1;18;;2;6993.7953311;23;1;2
20221147;11;2022;7267835;1;1;1;18;;2;5733.6837475;23;2;1
20221147;11;2022;7267835;1;2;1;18;;2;5733.6837475;23;1;2
20221147;11;2022;7267835;1;3;1;18;;2;5733.6837475;23;1;2
20221147;11;2022;7267836;1;1;1;18;;2;6025.4376684;23;2;1
20221147;11;2022;7267836;1;2;1;18;;2;6025.4376684;23;1;2
20221147;11;2022;7267837;1;1;1;18;;2;4641.9369133;23;2;1
20221147;11;2022;7267837;1;2;1;18;;2;4641.9369133;23;1;2
20221147;11;2022;7267839;1;1;1;18;;2;2875.615646;23;2;1
20221147;11;2022;7267839;1;2;1;18;;2;2875.615646;23;1;2
20221147;11;2022;7267840;1;1;1;18;;2;4379.4578479;23;2;1
20221147;11;2022;7267840;1;2;1;18;;2;4379.4578479;23;1;2
20221147;11;2022;7267841;1;1;1;18;;2;2496.9392034;23;2;1
20221147;11;2022;7267841;1;2;1;18;;2;2496.9392034;23;1;2
20221147;11;2022;7267842;1;1;1;18;;2;4379.4578479;23;2;1
20221147;11;2022;7267842;1;2;1;18;;2;4379.4578479;23;1;2
20221147;11;2022;7267843;1;1;1;18;;2;2477.3730331;23;2;1
20221147;11;2022;7267843;1;2;1;18;;2;2477.3730331;23;1;2
20221147;11;2022;7267843;1;3;1;18;;2;2477.3730331;23;2;1
20221147;11;2022;7267844;1;1;1;18;;2;3420.7001685;23;2;1
20221147;11;2022;7267844;1;2;1;18;;2;3420.7001685;23;2;1
20221147;11;2022;7267845;1;1;1;18;;2;2496.9392034;23;2;1
20221147;11;2022;7267845;1;2;1;18;;2;2496.9392034;23;1;2
20221147;11;2022;7267846;1;1;1;18;;2;5265.6873075;23;1;2
20221147;11;2022;7267846;1;2;1;18;;2;5265.6873075;23;2;1
20221147;11;2022;7267848;1;1;1;18;;1;1427.6954739;23;1;2
20221147;11;2022;7267848;1;2;1;18;;1;1427.6954739;23;2;1
20221147;11;2022;7267848;1;3;1;18;;1;1427.6954739;23;2;1
20221147;11;2022;7267849;1;1;1;18;;1;1498.5531329;23;1;2
20221147;11;2022;7267849;1;2;1;18;;1;1498.5531329;23;2;1
20221147;11;2022;7267849;1;4;1;18;;1;1498.5531329;23;1;2
20221147;11;2022;7267851;1;1;1;18;;2;3456.2909008;23;2;1
20221147;11;2022;7267851;1;2;1;18;;2;3456.2909008;23;1;2
20221147;11;2022;7267851;1;3;1;18;;2;3456.2909008;23;2;1
20221147;11;2022;7267851;1;4;1;18;;2;3456.2909008;23;2;1
20221144;11;2022;7267852;1;1;1;18;;1;94.91157799;05;1;2
20221144;11;2022;7267853;1;1;1;18;;1;94.91157799;05;1;2
20221144;11;2022;7267854;1;1;1;18;;1;134.7077161;05;1;2
20221144;11;2022;7267854;1;2;1;18;;1;134.7077161;05;1;2
20221144;11;2022;7267854;1;3;1;18;;1;134.7077161;05;1;2
20221144;11;2022;7267854;1;4;1;18;;1;134.7077161;05;1;2
20221144;11;2022;7267855;1;1;1;18;;1;99.380369239;05;2;1
20221144;11;2022;7267855;1;2;1;18;;1;99.380369239;05;1;2
20221144;11;2022;7267856;1;1;1;18;;1;115.35300731;05;1;2
20221144;11;2022;7267857;1;1;1;18;;1;119.47993923;05;2;1
20221144;11;2022;7267858;1;1;1;18;;1;328.18401034;05;2;1
20221144;11;2022;7267858;1;2;1;18;;1;328.18401034;05;1;2
