Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3353779;1;2;1;70;1;52;48;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;44;63;1;2;6340;12;52;213,796570423857;52
3353784;1;1;1;70;1;84;56;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;12;18;56,7424412485416;18
3353785;1;1;1;70;1;8;50;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;18;255,771436348604;18
3353799;1;2;1;70;1;16;48;1; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;12;18;60,2427702628393;18
3353802;1;1;1;70;1;52;25;1; ;2;105;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;12;50;171,937233639777;50
3353815;1;3;1;70;1;1;48;4; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;77;15;1;1;1551;12;41;132,489469076325;41
3353820;1;1;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;33;33;52;1;1;5211;12;76;1076,97839408864;76
3353822;1;1;1;70;1;52;48;1; ;2;60;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;70;1;2;7020;12;76;883,165729025546;76
3353830;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;12;76;1214,61631787724;76
3353850;1;3;1;70;1;6;40;1; ;2;260;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;74;1;1;7411;12;15;84,7494428669966;15
3353857;2;1;2;70;1;2;50;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;77;77;15;1;1;1551;12;15;71,3899822107495;15
3353858;1;1;1;70;1;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;44;85;1;2;8512;12;15;146,166638140948;15
3353865;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;12;47;204,646390838292;47
3353869;1;2;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;12;47;146,149371841356;47
3353872;1;2;1;70;1;36;48;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;45;52;1;2;5231;12;47;230,239025493647;47
3353875;1;10;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;73; ; ;1;1; ;12;17;297,391210089755;17
3353876;1;2;1;70;1;8;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;99;91;1;1;9199;12;17;241,486555083471;17
3353883;1;3;1;70;1;16;50;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;12;17;202,566104383665;17
3353886;1;2;1;70;1;2;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;58;45;1;1;4522;12;17;157,259098793221;17
3353898;1;1;1;70;1;99;48;1; ;2;99;1; ;6;7; ; ; ;1; ; ; ; ; ; ; ;2; ;2;55;32;65;1;2;6512;12;17;144,505049557499;17
3353921;1;4;1;70;1;4;48;1; ;2;52;3; ;1;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;38;54;95;1;1;9500;12;17;331,960061399065;17
3353931;1;1;1;70;1;6;48;1; ;2;72;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5239;12;20;134,509973528042;20
3353934;1;2;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;20;105,157726227876;20
3353949;1;1;1;70;1;2;54;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;70;112,042634485163;70
3353956;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;02;98;60;1;1;6021;12;63;135,271875871941;63
3353969;1;3;1;70;1;24;40;1; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;64;1;2;6421;12;63;111,139926185826;63
3353976;1;1;1;70;1;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;63;130,470186302332;63
3353990;1;1;1;70;1;1;50;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;12;63;132,347890543395;63
3353998;1;2;1;70;1;8;48;1; ;2;55;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;41;52;1;1;5233;12;63;160,663510779054;63
3353999;1;4;1;70;1;2;25;4; ;2;68;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;18;92;1;1;9241;12;63;156,711358230609;63
3354001;1;2;1;70;1;12;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;61;01;1;1;0111;12;63;161,348603434954;63
3354003;1;2;1;70;1;36;40;1; ;2;44;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;52;1;2;5272;12;63;65,5254440916518;63
3354004;1;1;1;70;1;12;40;4; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;39;63;1;1;6340;12;63;79,6008704641169;63
3354007;1;2;1;70;1;10;60;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;12;63;129,57358453121;63
3354007;1;3;1;70;1;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5234;12;63;129,57358453121;63
3354012;1;1;1;70;1;24;40;1; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;55;95;1;2;9500;12;63;94,4881565533586;63
3354022;1;4;1;70;1;12;60;1; ;2;40;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;74;1;1;7495;12;63;167,482047406142;63
3354050;1;3;1;70;1;16;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;35;1;2;3591;12;66;267,042783014284;66
3354052;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;7000;2;56;56;93;1;1;9301;12;66;272,722789759166;66
3354066;1;3;1;70;1;12;48;1; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;12;66;287,369725100608;66
3354068;1;2;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;12;66;346,706286084711;66
3354074;1;4;1;70;1;32;48;1; ;2;32;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;52;1;2;5233;12;66;228,604543195201;66
3354076;1;2;1;70;1;24;48;1; ;2;24;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;12;66;254,900449369904;66
3354087;1;1;1;70;1;3;48;1; ;2;3;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;21;21;50;1;1;5020;12;66;284,562542103901;66
3354091;1;2;1;70;1;52;60;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;12;66;688,393207420167;66
3354093;1;2;1;70;1;3;55;4; ;2;3;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4530;12;63;85,0631986228124;63
3354097;1;3;1;70;1;4;60;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;295000;2;45;45;52;1;1;5231;12;63;79,2779336940251;63
3354103;1;2;1;70;1;2;56;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;12;63;132,928592424367;63
3354115;1;4;1;70;1;1;48;1; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;55;56;93;1;1;9301;12;73;342,284193609989;73
3354118;1;2;1;70;1;78;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;72;1;2;7220;12;73;470,376399022014;73
3354145;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;50;218,158967293352;50
3354149;1;2;1;70;1;48;48;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5233;12;50;232,429254794783;50
3354156;1;2;1;70;1;2;48;1; ;2;40;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;33;55;1;1;5522;12;50;234,036009363753;50
3354178;1;1;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;84;84;50;1;1;5020;12;05;1163,51918502765;05
3354178;1;2;1;70;1;8;48;1; ;2;9;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;21;1;1;2109;12;05;1163,51918502765;05
3354178;1;3;1;70;1;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;05;1163,51918502765;05
3354179;1;1;1;70;1;40;48;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;12;05;1146,74074192804;05
3354179;1;2;1;70;1;3;48;1; ;2;416;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;12;05;1146,74074192804;05
3354201;1;1;1;70;1;12;4;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;98;98;60;1;1;6041;12;05;1270,20589244173;05
3354214;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;52;217,588718289903;52
3354249;1;2;1;70;1;3;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;52;136,028183689357;52
3354254;1;4;1;70;1;52;24;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;53;55;1;2;5529;12;52;135,215494368289;52
3354301;1;3;1;70;1;6;48;1; ;2;6;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;21;19;1;1;1921;12;54;407,6991139719;54
3354305;1;3;1;70;1;2;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;12;54;436,245072304796;54
3354324;1;3;1;70;1;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;38;38;64;1;1;6421;12;17;143,517072608108;17
3354332;1;3;1;70;1;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;12;17;174,109038996643;17
3354340;1;3;1;70;1;2;40;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;12;17;174,109038996643;17
3354344;1;2;1;70;1;104;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;50;92;1;2;9242;12;17;188,113314834208;17
3354352;1;3;1;70;1;4;40;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;41;1;1;4100;12;17;160,36701281153;17
3354353;1;2;1;70;1;44;40;1; ;2;16;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;12;17;177,216953014952;17
3354353;1;3;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;12;17;177,216953014952;17
3354354;1;2;1;70;1;4;48;1; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;1;5233;12;17;241,486555083471;17
3354356;1;2;1;70;1;4;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;15;1;1;1581;12;17;174,109038996643;17
3354367;1;1;1;70;1;8;60;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;12;17;210,487130450167;17
3354371;1;2;1;70;1;48;48;2; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;12;47;133,015679930516;47
3354383;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;47;182,2987774156;47
3354384;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;47;169,311735989203;47
3354404;1;2;1;70;1;12;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;15;66,5063847269753;15
3354404;1;4;1;70;1;24;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;15;66,5063847269753;15
3354408;1;4;1;70;1;48;50;1; ;2;240;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;60;1;2;6022;12;15;129,347640090835;15
3354411;1;3;1;70;1;20;48;1; ;2;96;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5522;12;15;104,513919509784;15
3354432;1;2;1;70;1;8;48;1; ;2;8;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;75;1;1;7514;12;18;48,3100580260358;18
3354435;1;1;1;70;1;26;48;1; ;2;26;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;12;18;79,6812891322269;18
3354439;1;3;1;70;1;3;30;1; ;2;52;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;12;70;74,1607625015475;70
3354443;1;3;1;70;1;6;50;1; ;2;6;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;51;1;1;5132;12;70;111,462001527773;70
3354460;1;8;1;70;1;1;40;4; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;340000;2;41;53;55;1;1;5521;12;63;179,558611306773;63
3354464;1;2;1;70;1;12;48;3; ;2;4;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;54;54;95;1;1;9500;12;66;224,073724018488;66
3354467;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;1; ;12;66;250,369630193191;66
3354468;1;1;1;70;1;8;48;1; ;2;16;4; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;12;66;267,889389282808;66
3354482;1;3;1;70;1;44;48;1; ;2;44;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;12;66;246,478408791044;66
3354484;1;2;1;70;1;4;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;12;66;244,978951738289;66
3354485;1;3;1;70;1;2;48;1; ;2;2;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;2;19;19;64;1;1;6425;12;66;220,69428444953;66
3354488;1;1;1;70;1;32;50;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;53;53;55;1;2;5522;12;66;246,0860300879;66
3354494;1;1;1;70;1;2;48;1; ;2;48;1; ;6;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;1;5233;12;44;94,9739348334361;44
3354495;1;4;1;70;1;52;40;1; ;2;156;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;39;75;1;2;7512;12;44;45,6253370295599;44
3354497;1;4;1;70;1;1;48;1; ;2;1;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;39;30;91;1;1;9111;12;44;61,6583091355928;44
3354513;1;2;1;70;1;2;24;4; ;2;20;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;1;4552;12;63;94,9789780321781;63
3354529;1;3;1;70;1;2;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;12;20;102,165863866676;20
3354545;1;1;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;12;20;125,177400293976;20
3354555;1;5;1;70;1;32;48;1; ;2;33;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;50;55;1;2;5512;12;63;142,356045137443;63
3354558;1;1;1;70;1;12;48;1; ;2;240;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;41;52;1;1;5233;12;63;93,6332467871909;63
3354560;1;2;1;70;1;6;48;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;12;63;123,826571263913;63
3354565;1;5;1;70;1;4;66;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;98;60;1;1;6021;12;63;140,70381989668;63
3354565;1;6;1;70;1;1;55;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;590000;2;95;95;45;1;1;4530;12;63;140,70381989668;63
3354567;1;3;1;70;1;2;50;4; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;97;63;1;1;6310;12;63;93,310310017099;63
3354569;1;4;1;70;1;12;60;4; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5040;12;63;165,555614280183;63
3354571;1;1;1;70;1;2;50;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;53;53;55;1;1;5521;12;76;1155,90533020101;76
3354571;1;2;1;70;1;12;48;1; ;2;48;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;95;45;1;1;4530;12;76;1155,90533020101;76
3354581;1;3;1;70;1;6;30;3; ;2;6;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;76;926,561300600078;76
3354599;1;2;1;70;1;98;48;1; ;2;104;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;15;92;1;2;9213;12;73;420,542753296442;73
3354617;1;4;1;70;1;12;72;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;55;1;1;5521;12;68;475,95202761977;68
3354621;1;2;1;70;1;52;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;88;36;1;2;3691;12;68;519,657844472354;68
3354637;1;5;1;70;1;13;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;12;52;155,769818760827;52
3354650;1;3;1;70;1;99;30;1; ;2;208;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;52;1;2;5244;12;52;135,175024437812;52
3354675;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;40; ; ;1;2; ;12;47;156,422479053764;47
3354691;1;3;1;70;1;1;48;4; ;2;30;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;12;63;134,210829735555;63
3354697;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;12;54;234,331165717144;54
3354699;1;3;1;70;1;2;48;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;12;54;437,965055595427;54
3354700;1;1;1;70;1;3;50;4; ;2;16;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;12;54;349,754807004821;54
3354710;1;2;1;70;1;2;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;85;1;1;8532;12;54;368,059327823747;54
3354711;1;2;1;70;1;2;48;3; ;2;156;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;54;393,809382486299;54
3354719;1;4;1;70;1;24;48;1; ;2;192;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;45;52;1;2;5234;12;54;403,36854136382;54
3354721;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;12;54;453,549139850537;54
3354725;1;1;1;70;1;3;48;4; ;2;60;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;53;15;1;1;1551;12;63;133,251529194459;63
3354758;1;2;1;70;1;52;48;1; ;2;52;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;12;70;126,101127469945;70
3354762;1;1;1;70;1;52;48;4; ;2;99;4; ;1;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;12;12;74;1;2;7411;12;70;85,4820086137042;70
3354764;1;1;1;70;1;8;48;4; ;2;4;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;12;70;88,3942525193183;70
3354767;1;1;1;70;1;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;12;70;85,9831810978313;70
3354797;2;1;2;70;1;1;48;1; ;2;1;4; ;4;3; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;13;80;1;1;8011;12;41;137,113467492895;41
3354807;1;1;1;70;1;1;56;4; ;2;3;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;95;95;45;1;1;4521;12;18;286,826965358334;18
3354820;1;1;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;18;47,5872386868342;18
3354823;1;3;1;70;1;3;48;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;45;1;1;4530;12;18;49,1425037899041;18
3354832;1;2;1;70;1;8;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;64;1;1;6421;12;18;70,8874962401203;18
3354841;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8532;12;76;2526,36487384103;76
3354845;1;3;1;70;1;4;24;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5235;12;76;521,509368191736;76
3354852;1;2;1;70;1;4;24;1; ;2;48;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;1;5521;12;50;216,423674959289;50
3354853;1;2;1;70;1;26;48;1; ;2;72;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;55;1;2;5521;12;50;248,95533818274;50
3354857;1;5;1;70;1;16;48;1; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;12;50;171,620739216225;50
3354865;1;2;1;70;1;8;40;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;12;50;202,733604529165;50
3354866;1;3;1;70;1;12;40;1; ;2;15;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;55;1;1;5511;12;50;230,990961427076;50
3354869;1;2;1;70;1;3;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;50;189,962852295268;50
