Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3364985;1;2;2;3;1;4;1;1;4;1; ; ;8000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;66;969,62371092795
3364986;1;3;3;3;1;4;1;1;5;2; ;250000;6000000;150000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;2;01;2;12;66;774,961634024258
3364987;1;2;2;3;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;2;2;1;1; ;2;01;2;12;66;912,676308918193
3364989;1;3;2;2;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;3;1;2;2;1;1;6;1;1;01;2;12;66;864,617095643214
3364990;1;2;2;1;2;1;1;1;4;1; ; ;13000000;200000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;3;1;2;1;1;1;2;2;1;01;2;12;66;1028,76181919137
3364991;1;4;2;1;1;1;1;1;4;1; ; ;18000000;180000; ;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;1;01;2;12;66;958,763000309478
3364992;1;2;1;1;1;1;1;1;3;1; ; ;12000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;2;2;1;01;2;12;66;1228,88839502213
3364993;1;3;2;1;1;1;1;1;3;1; ; ;14000000;200000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;2;12;66;1167,31462572028
3364994;1;2;2;1;1;1;1;1;3;1; ; ;400000;30000; ;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;2;1;1;1;1;1;1;2;1;01;2;12;66;824,617253056302
3364995;1;2;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;2;1;01;2;12;66;1011,70041553264
3364996;1;4;2;1;1;1;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;1;1;1;2;1;1;01;2;12;66;886,191022358152
3364997;1;5;3;1;1;1;1;1;5;1; ; ;20000000;50000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;1;01;2;12;66;771,544973053198
3364998;1;4;3;1;1;1;1;1;4;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;2;1;1;1;2;1;1;01;2;12;66;449,398296153466
3364999;1;4;2;1;1;1;1;1;4;1; ; ;25000000;50000; ;2;1;1;2;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;1;1;01;2;12;66;1177,55109572859
3365003;1;2;2;3;1;1;1;1;5;1; ; ;12000000;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;1;2;1;1;01;2;12;66;695,502871096717
3365004;1;2;1;2;1;4;1;1;5;1; ; ;98;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;12;66;606,070591480786
3365005;1;4;1;3;1;1;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;1;1;2;1;1;01;2;12;66;845,257114304701
3365006;1;2;2;3;1;4;1;1;5;1; ; ;10000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;66;497,424133221965
3365007;1;4;3;2;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;1;1;2;2;1;6;2;2; ;6;1;1;4;2;1;2;2;1;1;2;1;1;01;2;12;66;717,987242098151
3365008;1;4;1;2;1;4;1;1;4;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;12;66;611,28557481625
3365009;1;3;1;3;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;66;1116,01212951717
3365010;1;3;1;3;1;4;1;6; ;1; ; ;3000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;4;3;1;2;2;2;1;2; ;1;01;2;12;66;845,257114304701
3365011;1;2;2;3;1;4;1;1;5;1; ; ;3000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;12;66;682,112693437267
3365012;1;5;4;1;1;4;1;1;5;1; ; ;3000000;98; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;2;1;2; ;1;01;2;12;66;850,505186609437
3365013;1;6;4;2;1;4;1;1;4;1; ; ;25000000;80000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;4;2;1;2;2;2;1;2; ;1;01;2;12;66;449,398296153466
3365014;1;4;1;2;1;4;1;1;4;1; ; ;12000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;12;66;695,502871096717
3365015;1;4;3;2;1;4;1;1;5;1; ; ;25000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;66;996,89360519866
3365016;1;4;2;2;1;4;1;1;4;3; ; ; ; ;110000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;2;2;1;1; ;1;01;2;12;66;1034,57933811043
3365017;1;2;1;1;1;1;1;1;4;1; ; ;25000000;180000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;2;2;1;01;2;12;66;778,883612148126
3365018;1;2;2;2;1;1;1;1;4;3; ; ; ; ;43000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;1;3;1;1;01;2;12;66;1049,00900686078
3365021;1;3;2;2;1;1;1;1;4;4; ; ; ;70000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;2;1;1;01;2;12;66;1055,65379814158
3365022;1;3;2;1;1;1;1;1;5;1; ; ;25000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;2;1;01;2;12;66;1259,79836427665
3365023;1;2;2;1;1;1;1;1;3;1; ; ;16000000;150000; ;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;1;2;1;01;2;12;66;730,641586481149
3365024;1;2;1;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;1;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;1;2;1;01;2;12;66;824,617253056302
3365025;1;5;4;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;1;2;1;01;2;12;66;1904,38637205389
3365026;1;2;1;1;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;2;1;01;2;12;66;1077,00384485835
3365027;1;2;1;1;1;1;1;1;4;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;1;2;1;2;1;1;1;1;2;1;01;2;12;66;1138,5776141602
3365028;1;4;1;2;1;1;1;1;4;1; ; ;30000000;150000; ;1;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;1;1;2;2;1;01;2;12;66;772,238820867325
3365032;1;8;5;2;1;4;1;1;4;1; ; ;50000000;300000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;2;1;2;2;2;1;3; ;1;01;2;12;66;583,208931756789
3365033;1;2;2;2;1;4;1;1;5;1; ; ;18000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;66;763,369778729212
3365034;1;3;3;2;1;4;1;1;5;1; ; ;7000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;66;1058,88028442908
3365035;1;3;2;4;1;4;1;1;4;1; ; ;20000000;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;66;1306,86514725483
3365037;1;2;1;2;1;4;1;1;4;1; ; ;20000000;80000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;66;633,788198770499
3365038;1;3;2;2;1;4;1;1;5;4; ; ; ;60000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;66;916,135069278017
3365039;1;4;3;2;1;1;1;1;4;1; ; ;60000000;200000; ;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;4;1;2;2;1;1;2;2;1;01;2;12;66;572,6112027205
3365040;1;3;1;3;1;4;1;1;4;1; ; ;5000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;12;66;893,581608971469
3365041;1;3;1;3;1;4;2;1;5;1; ; ;15000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;2;1; ; ;01;2;12;66;893,581608971469
3365042;1;1;1;3;1;4;1;1;4;1; ; ;50000000;100000; ;2;2;1;2;1;2;2;1;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;3;1;2;1;2;2;2;1;1; ;1;01;2;12;66;1270,8387389151
3365047;1;5;4;2;1;1;1;1;4;4; ; ; ;150000; ;1;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;9;1;1;1;2;1;2;2;1;1;2;2;1;01;2;12;66;1019,65541590733
3365048;1;3;2;4;1;1;1;1;4;1; ; ;10000000;150000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;1;1;1;2;1;01;2;12;66;642,446490982823
3365049;1;3;2;2;1;1;1;1;4;4; ; ; ;60000; ;2;1;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;2;5;3;1;2;2;1;1;2;1;1;01;2;12;66;1235,24453199413
3365050;1;3;2;3;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;4;2;1;1;2;1;1;1;2;1;01;2;12;66;914,809617700544
3365051;1;2;2;3;1;1;2;1;3;3; ; ; ; ;90000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;4;3;1;1;2;1;2;1;2; ;01;2;12;66;1662,93321459069
3365052;1;5;2;3;1;5;1;1;3;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;7;3;1;1;2;2;1;1; ;1;01;2;12;66;886,191022358152
3365053;1;2;2;3;1;5;2;2;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;1;1;2;2;2;1;1; ;1;01;2;12;66;765,594029586524
3365055;1;1;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;3;2;2; ;5;1;1;7;2;1;2;1;1;1;1;2;1;01;2;12;66;1630,54421684525
3365059;1;4;2;2;1;4;1;1;4;2; ;120000;50000000;80000; ;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;12;66;771,544973053198
3365060;1;2;2;3;1;4;1;1;4;1; ; ;17000000;50000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;12;66;969,448004813153
3365061;1;4;3;2;1;4;1;1;5;1; ; ;15000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;1;4;3;1;2;2;2;1;2; ;1;01;2;12;66;571,667912814042
3365062;1;3;1;2;1;5;1;1;4;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;3;1;2;2;2;1;2; ;1;01;2;12;66;700,717854432181
3365063;1;3;2;2;1;4;1;1;4;1; ; ;10000000;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;66;1017,77249947992
3365064;1;2;1;3;1;3;2;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;2;2;2;2;2; ; ; ;01;2;12;66;893,581608971469
3365065;1;4;2;3;1;4;1;5;5;1; ; ;1000000;90000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;2;2;2;2;2;1; ; ;1;01;2;12;66;557,746096814018
3365066;1;5;4;2;1;1;1;1;4;1; ; ;200000000;1000000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;2;2; ;5;1;1;1;4;1;2;2;1;1;3;2;1;01;2;12;66;1522,37768845845
3365067;1;3;3;3;1;4;1;1;5;1; ; ;20000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;12;66;687,327676772731
3365068;1;2;2;3;1;4;1;1;5;1; ; ;1500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;66;580,248720768268
3365069;1;1;1;3;2;4;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;3;1;2;1;2;2;2;1;1; ;1;01;2;12;66;999,629179533878
3365076;1;4;2;3;1;1;1;1;4;3; ; ; ; ;140000;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;1;1;2;2;1;01;2;12;66;2053,82584016608
3365077;1;1;1;2;1;1;1;1;4;1; ; ;30000000;80000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;1;1;2;2; ;3;1;1;7;2;2;2;2;1;1; ;2;1;01;2;12;66;1461,02779915477
3365078;1;1;1;2;1;1;1;1;4;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;2;1;2;2;1;1;2;1;1;01;2;12;66;983,028178283196
3365079;1;4;1;3;1;1;1;1;4;1; ; ;55000000;250000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;2;1;1;1;1;1;01;2;12;66;886,191022358152
3365080;1;2;2;3;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;2;5;3;1;2;2;1;1;1;2;1;01;2;12;66;1665,17236528984
3365081;1;5;4;3;1;5;1;1;3;1; ; ;18000000;150000; ;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;12;1;1;7;2;1;1;2;2;1;1; ;1;01;2;12;66;2290,444810882
3365082;1;2;2;3;1;5;1;5;3;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;5;3;1;1;2;2;1;1; ;1;01;2;12;66;572,6112027205
3365083;1;1;1;3;1;5;1;6; ;1; ; ;7000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;5;3;1;2;2;2;1;1; ;1;01;2;12;66;892,835813638953
3366516;1;1;1;2;2;4;6;1;4;5; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;44;1750,01977729599
3366517;1;1;1;6; ;4;6;5;5;5; ; ; ;500000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;5;4;1;1;2;2;2;2;0; ; ;01;2;12;44;1723,6377509837
3366518;1;1;1;6; ;4;6;5;5;5; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;1;2;2;2;2;0; ; ;01;2;12;44;1499,35033296354
3366519;1;2;1;2;1;4;6;5;1;5; ; ; ;60000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;1;1;2;2;2;2;0; ; ;01;2;12;44;1471,88163636253
3366520;1;2;2;6; ;3;6;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;0; ; ;01;2;12;44;939,4181905966
3366521;1;2;1;2;2;4;6;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;0; ; ;01;2;12;44;1536,1831683426
3366522;1;1;1;2;1;4;6;5;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;8;1;1;2;2;2;2;0; ; ;01;2;12;44;2096,84672474753
3366523;1;2;1;2;1;4;6;5;5;5; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;2;0; ; ;01;2;12;44;1648,28546686928
3366524;1;1;1;2;1;4;6;1;4;5; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;5;4;2;1;2;2;2;2;0; ; ;01;2;12;44;1915,16151141407
3366525;1;1;1;2;1;4;6;5;5;5; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;5;4;1;1;1;2;2;2;0; ; ;01;2;12;44;2045,59977768881
3366526;1;2;1;2;1;4;6;5;5;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;0; ; ;01;2;12;44;1294,7869913897
3366527;1;2;1;2;2;4;3;1;4;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;44;1430,85282918568
3366528;1;2;1;2;1;4;6;5;5;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2; ;2;2; ;11;1;1;1;2;1;2;2;2;2;0; ; ;01;2;12;44;2082,1712063788
3366529;1;2;1;2;1;4;6;5;5;3; ; ; ; ;30000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;0; ; ;01;2;12;44;1471,77811840039
3366530;1;1;1;2;1;4;1;4;4;5; ; ; ;60000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;6;1;1;4;2;1;2;2;2;1;1; ;2;01;2;12;44;1440,98653530107
3366531;1;3;2;2;1;4;1;1;4;5; ; ; ;150000; ;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;2;01;2;12;44;1486,02828875734
3366532;1;3;2;2;1;4;1;1;4;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;12;44;1359,11106876103
3366533;1;3;1;2;1;4;1;1;4;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;1;0; ;2;01;2;12;44;1461,52530920562
3366538;1;2;1;2;1;4;3;4;4;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;44;1458,5969087535
3366544;1;3;2;2;1;4;6;1;4;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;44;1910,47881239515
3366545;1;3;2;2;1;5;6;4;4;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;1;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;44;1714,42220116395
3366550;1;1;1;6; ;4;6;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;1;2;2;2;2;2; ; ; ;01;2;12;44;1767,18625378853
3366551;1;2;2;2;1;4;6;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;2;0; ; ;01;2;12;44;1602,51766872952
3366552;1;1;1;6; ;4;6;5;5;5; ; ; ;35000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;5;4;1;1;2;2;2;2;0; ; ;01;2;12;44;1684,35619206039
3366553;1;2;1;6; ;4;6;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;5;1;2;1;2;2;2;2;0; ; ;01;2;12;44;1219,39153384466
3366554;1;2;2;6; ;3;6;6; ;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;5;4;1;1;2;2;2;2;0; ; ;01;2;12;44;1677,86995284395
3366555;1;2;2;6; ;4;6;5;5;5; ; ; ;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;4;2;2; ;7;1;5;4;1;1;2;2;2;2;0; ; ;01;2;12;44;1505,99970526746
3366556;1;1;1;6; ;3;6;5;5;5; ; ; ;25000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;5;1;5;4;1;1;2;2;2;2;0; ; ;01;2;12;44;1697,72887373047
3366557;1;5;4;2;1;4;6;4;5;5; ; ; ;30000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;2;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;2;0; ; ;01;2;12;44;1739,44217422071
3366558;1;2;2;6; ;4;6;5;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;10;1;5;1;2;1;2;2;2;2;0; ; ;01;2;12;44;2464,17437261706
