Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3353679;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;17;209,776367085823
3353681;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;17;153,225981463812
3353683;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;17;209,776367085823
3353684;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;171,471356861394
3353685;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;9;2;1;12;17;166,450262582593
3353685;1;2;1;80;17;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;17;166,450262582593
3353685;1;3;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;17;166,450262582593
3353689;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;17;221,818212207607
3353689;1;3;1;80;17;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;12;17;221,818212207607
3353692;1;2;1;80;17;2; ; ; ;2; ;2; ;1;1; ;5; ;1;12;17;224,170837524219
3353695;1;2;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;17;156,547137020624
3353696;1;1;1;80;17;1;1;8; ;2; ;1;450000; ; ; ;8;2;1;12;17;169,361720105631
3353696;1;2;1;80;17;1;3;3; ;2; ;2; ; ; ; ;8;2;1;12;17;169,361720105631
3353696;2;1;2;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;12;17;169,361720105631
3353696;3;1;3;80;17;1;3;2; ;2; ;2; ; ; ; ;2;2;1;12;17;169,361720105631
3353698;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;248,364994621487
3353717;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;73;212,859653256989
3353719;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;11;2;1;12;73;190,380274341761
3353720;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;8;2;1;12;73;278,369319531599
3353720;1;4;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;73;278,369319531599
3353721;1;1;1;80;73;1;3;6; ;2; ;2; ; ; ; ;4;2;1;12;73;277,407848071486
3353722;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;73;210,271376648221
3353723;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;73;221,766844956838
3353723;1;2;1;80;73;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;73;221,766844956838
3353725;1;2;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;73;281,544191597373
3353729;1;1;1;80;73;1;3;6; ;3; ;2; ; ; ; ;10;2;1;12;73;380,760548683521
3353730;1;1;1;80;73;1;4;6; ;2; ;2; ; ; ; ;8;2;1;12;73;348,268532450693
3353733;1;2;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;73;397,401741169208
3353734;1;1;1;80;73;1;2;5; ;3; ;2; ; ; ; ;10;2;1;12;73;380,760548683521
3353735;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;73;258,254173883241
3353736;1;2;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;73;432,70782957165
3353736;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;73;432,70782957165
3353737;1;3;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;73;171,450643495414
3353738;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;73;190,380274341761
3353740;1;6;1;80;73;1;4;6; ;2; ;2; ; ; ; ;8;2;1;12;73;157,442693484239
3353742;1;1;1;80;73;1;1;9;TERMINACION DE CONTRATO;2; ;1;600000; ; ;INICIA A TRABAJAR EN ENERO;12;2;1;12;73;250,157620982296
3353743;1;1;1;80;73;1;4;3; ;3; ;2; ; ; ; ;9;2;1;12;73;210,271376648221
3353744;1;1;1;80;73;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;73;304,910430978473
3353755;1;1;1;80;76;1;2;3; ;1;2;2; ; ; ; ;8;2;1;12;76;824,454741349311
3353759;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;76;521,509368191736
3353759;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;76;521,509368191736
3353760;1;1;1;80;76;1;2;4; ;2; ;2; ; ; ; ;4;2;1;12;76;1275,41243173622
3353760;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;1275,41243173622
3353761;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;718,336617477564
3353761;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;76;718,336617477564
3353763;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;12;76;737,91739997989
3353765;1;1;1;80;76;1;4;7; ;2; ;2; ; ; ; ;11;2;1;12;76;1141,52645499817
3353766;1;1;1;80;76;1;4;5; ;3; ;2; ; ;3; ;8;1;1;12;76;718,336617477564
3353766;1;2;1;80;76;1;4;4; ;2; ;2; ; ;4; ;4;1;1;12;76;718,336617477564
3353767;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;52;141,674589513152
3353767;1;2;1;80;52;2; ; ; ;2; ;2; ;1;4; ;9; ;1;12;52;141,674589513152
3353771;1;2;1;80;52;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;52;234,397216210355
3353773;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;52;175,413294067618
3353773;1;2;1;80;52;2; ; ; ;2; ;1;20000;2; ;.; ; ;1;12;52;175,413294067618
3353773;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;52;175,413294067618
3353779;1;3;1;80;52;2; ; ; ;2; ;2; ;1;1; ;2; ;1;12;52;213,796570423857
3353800;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;237,981120182733
3353800;1;4;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;50;237,981120182733
3353801;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;50;182,614452673428
3353805;1;3;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;50;248,95533818274
3353807;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;50;220,346492303814
3353808;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;50;173,450023360504
3353808;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;173,450023360504
3353810;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;50;183,715726667383
3353819;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;76;718,336617477564
3353822;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;883,165729025546
3353823;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;2472,56445312463
3353824;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;737,886040149145
3353825;1;2;1;80;76;2; ; ; ;2; ;2; ;1;2; ;9; ;1;12;76;1424,45404469663
3353826;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;76;521,509368191736
3353826;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;521,509368191736
3353827;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;1082,78410749119
3353827;1;3;1;80;76;1;4;3; ;1;2;2; ; ; ; ;9;2;1;12;76;1082,78410749119
3353828;1;1;1;80;76;1;4;7; ;1;4;2; ; ; ; ;9;2;1;12;76;1290,34048182332
3353831;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;76;1456,99510198361
3353833;1;2;1;80;76;1;2;2; ; ; ;2; ; ; ; ;2;2;1;12;76;1116,10859926255
3353834;1;2;1;80;76;1;1;8; ;2; ;2; ; ; ; ;4;2;1;12;76;1003,33935632531
3353834;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;1003,33935632531
3353836;1;3;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;76;1161,07587766975
3353837;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;12;76;1121,94567249584
3353837;1;2;1;80;76;1;3;4; ;1;1;2; ; ;1; ;5;1;1;12;76;1121,94567249584
3353875;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;17;297,391210089755
3353875;1;2;1;80;17;1;3;4; ;2; ;2; ; ; ; ;11;2;1;12;17;297,391210089755
3353877;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;11;2;1;12;17;188,113314834208
3353877;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;188,113314834208
3353879;1;2;1;80;17;1;4;9;NO QUIERE TRABAJAR;2; ;2; ; ; ; ;11;2;1;12;17;200,867364069929
3353879;1;3;1;80;17;1;1;1; ;2; ;2; ; ; ;ES DROGADICTO;12;2;1;12;17;200,867364069929
3353880;1;1;1;80;17;1;1;5; ;3; ;2; ; ; ; ;10;2;1;12;17;209,776367085823
3353882;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;250,207486989783
3353882;1;3;1;80;17;1;4;9;PROBLEMAS DE DROGADICCION;2; ;2; ; ; ; ;11;2;1;12;17;250,207486989783
3353883;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;17;202,566104383665
3353883;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;202,566104383665
3353886;1;1;1;80;17;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;17;157,259098793221
3353886;1;3;1;80;17;1;1;8; ;2; ;2; ; ; ; ;1;2;1;12;17;157,259098793221
3353887;1;2;1;80;17;1;2;9;CAMBIO DE PAIS DE RESIDENCIA;2; ;2; ; ; ; ;11;2;1;12;17;210,695112680776
3353888;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;12;17;188,113314834208
3353888;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;17;188,113314834208
3353893;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;175,807779310379
3353894;1;3;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;17;172,69986529207
3353896;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;163,474926829839
3353897;1;2;1;80;17;1;1;8; ;2; ;2; ; ; ; ;9;2;1;12;17;188,113314834208
3353898;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;144,505049557499
3353902;1;1;1;80;17;1;3;4; ;2; ;2; ; ; ; ;8;2;1;12;17;196,979455332836
3353905;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;179,392382927896
3353908;1;1;1;80;17;1;4;4; ;1;2;2; ; ; ; ;4;2;1;12;17;316,494151485225
3353909;1;1;1;80;17;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;17;316,494151485225
3353911;1;3;1;80;17;1;2;8; ;2; ;2; ; ; ; ;2;2;1;12;17;348,218077993286
3353913;1;2;1;80;17;1;2;4; ;2; ;2; ; ; ; ;4;2;1;12;17;231,396556820172
3353913;1;3;1;80;17;1;3;8; ;2; ;2; ; ; ; ;2;2;1;12;17;231,396556820172
3353914;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;17;153,225981463812
3353914;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;153,225981463812
3353915;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;8;2;1;12;17;419,552734171645
3353917;1;1;1;80;17;1;2;7; ;2; ;2; ; ; ; ;9;2;1;12;17;171,471356861394
3353921;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;8;2;1;12;17;331,960061399065
3353921;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;17;331,960061399065
3353922;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;17;281,717758459288
3353922;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;17;281,717758459288
3354043;1;2;1;80;66;1;4;8; ;2; ;2; ; ; ; ;9;2;1;12;66;323,039054119902
3354044;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;232,836618093909
3354045;1;1;1;80;66;1;4;7; ;2; ;2; ; ;4; ;8;1;1;12;66;259,600599275105
3354046;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;66;330,822091355643
3354046;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;66;330,822091355643
3354047;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;66;284,562542103901
3354048;1;2;1;80;66;1;3;7; ;1;4;2; ; ; ; ;4;2;1;12;66;216,290686782747
3354050;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;267,042783014284
3354053;1;1;1;80;66;1;1;9;SE RETIRO PARA ESPERAR LA PENSION;2; ;2; ; ; ;POR ESERAR LA PENSION;12;2;1;12;66;272,722789759166
3354056;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;327,73747844106
3354056;1;2;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;66;327,73747844106
3354057;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;259,259745778543
3354059;1;1;1;80;66;1;1;4; ;2; ;2; ; ;1; ;4;1;1;12;66;272,722789759166
3354063;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;66;276,273752096198
3354064;1;1;1;80;66;1;4;7; ;2; ;2; ; ;2; ;8;1;1;12;66;300,884294287813
3354064;1;2;1;80;66;1;4;6; ;2; ;2; ; ; ; ;9;2;1;12;66;300,884294287813
3354064;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;66;300,884294287813
3354065;1;1;1;80;66;1;4;3; ;3; ;2; ; ; ; ;5;2;1;12;66;177,384371957171
3354066;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;66;287,369725100608
3354067;1;1;1;80;66;1;3;4; ;1;2;2; ; ; ; ;4;2;1;12;66;272,722789759166
3354068;1;1;1;80;66;1;2;7; ;2; ;2; ; ;1; ;9;1;1;12;66;346,706286084711
3354068;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;66;346,706286084711
3354068;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;66;346,706286084711
3354068;1;8;1;80;66;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;66;346,706286084711
3354069;1;1;1;80;66;2; ; ; ;3; ;2; ;2; ;.; ; ;1;12;66;263,959895683744
3354072;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;292,76040355551
3354073;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;66;220,69428444953
3354073;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;220,69428444953
3354074;1;1;1;80;66;1;4;9;POR AMENAZAS;2; ;2; ; ; ; ;11;2;1;12;66;228,604543195201
3354074;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;228,604543195201
3354076;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;66;254,900449369904
3354076;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;254,900449369904
3354077;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;66;268,363493350527
3354077;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;66;268,363493350527
3354078;1;2;1;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;66;838,760063594602
3354080;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;66;670,93176362674
3354080;1;2;1;80;66;1;2;4; ;2; ;2; ; ; ; ;4;2;1;12;66;670,93176362674
3354080;1;5;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;66;670,93176362674
3354085;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;66;259,600599275105
3354085;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;66;259,600599275105
3354089;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;66;263,959895683744
3354091;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;688,393207420167
3354105;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;73;284,227814327306
3354105;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;73;284,227814327306
3354105;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;73;284,227814327306
3354106;1;2;1;80;73;1;1;9;ESTADO DE EMBARAZO;2; ;2; ; ; ; ;9;2;1;12;73;424,784513722605
3354107;1;3;1;80;73;1;1;8; ;2; ;2; ; ; ; ;2;2;1;12;73;278,145276189702
3354108;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;73;185,629734533963
3354108;1;4;1;80;73;1;1;8; ; ; ;2; ; ; ; ;6;2;1;12;73;185,629734533963
3354110;1;5;1;80;73;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;73;181,874444046606
3354113;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;73;264,336712020845
3354114;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;73;278,145276189702
3354114;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;73;278,145276189702
3354115;1;2;1;80;73;1;2;4; ;2; ;2; ; ; ; ;4;2;1;12;73;342,284193609989
3354115;1;3;1;80;73;1;3;2; ;2; ;2; ; ; ; ;8;2;1;12;73;342,284193609989
3354115;1;5;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;73;342,284193609989
3354118;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;73;470,376399022014
3354119;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;73;218,591972891064
3354119;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;73;218,591972891064
3354120;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;73;277,407848071486
3354121;1;1;1;80;73;2; ; ; ;2; ;2; ;1;4; ;9; ;1;12;73;190,380274341761
3354122;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;73;190,380274341761
3354124;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;73;277,884247231181
3354125;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;73;273,044517878376
3354125;1;4;1;80;73;1;4;9;CAMBIO DE DOMICILIO (DESPLAZADA POR VIOLENCIA);2; ;2; ; ; ; ;9;2;1;12;73;273,044517878376
3354126;1;1;1;80;73;1;1;4; ;3; ;2; ; ; ; ;4;2;1;12;73;221,766844956838
3354126;1;2;1;80;73;1;2;8; ;2; ;2; ; ; ; ;2;2;1;12;73;221,766844956838
3354127;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;73;309,531846804779
3354127;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;73;309,531846804779
3354129;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;73;198,700870584604
3354129;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;73;198,700870584604
3354135;1;5;1;80;50;1;2;4; ;2; ;2; ; ; ; ;4;2;1;12;50;161,428502769361
3354138;1;2;1;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;50;161,415248316168
3354138;1;3;1;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;50;161,415248316168
3354139;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;50;220,346492303814
3354140;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;187,814275710178
3354142;1;2;1;80;50;1;2;5; ;3; ;2; ; ; ; ;10;2;1;12;50;198,304091455555
3354142;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;198,304091455555
3354145;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;50;218,158967293352
3354146;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;156,215425279418
3354146;1;3;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;50;156,215425279418
3354147;1;1;1;80;50;1;4;3; ;3; ;2; ; ; ; ;9;2;1;12;50;150,28582356809
3354147;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;150,28582356809
3354147;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;150,28582356809
3354150;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;50;175,976336268972
3354152;1;1;1;80;50;1;1;4; ;2; ;1;600000; ; ; ;4;2;1;12;50;192,150377305729
3354153;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;230,929719527249
3354155;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;50;218,158967293352
3354155;1;3;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;50;218,158967293352
3354157;1;1;1;80;50;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;50;223,264825481858
3354157;1;2;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;50;223,264825481858
3354158;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;218,158967293352
3354158;1;3;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;50;218,158967293352
3354159;1;1;1;80;50;1;4;4; ;3; ;2; ; ; ; ;4;2;1;12;50;202,773106324721
3354159;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;202,773106324721
3354162;1;2;1;80;50;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;50;200,133348637861
3354162;1;3;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;50;200,133348637861
3354163;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;179,001888748454
3354164;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;50;151,501587360488
3354164;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;151,501587360488
3354164;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;151,501587360488
3354164;1;4;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;50;151,501587360488
3354165;1;1;1;80;05;1;4;9;TERMINACION DE CONTRATO POR MUTUO ACUERDO;2; ;2; ; ; ; ;11;2;1;12;05;727,574592141734
3354167;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;05;1326,02331966363
3354168;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;05;484,04438956977
3354168;1;2;1;80;05;1;4;3; ;3; ;2; ; ; ; ;10;2;1;12;05;484,04438956977
3354169;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;05;587,752915387147
3354169;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;587,752915387147
3354172;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;05;691,461441204525
3354172;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;05;691,461441204525
3354173;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;587,752915387147
3354174;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;1190,94690167434
3354177;1;4;1;80;05;1;2;2; ;2; ;2; ; ; ; ;2;2;1;12;05;567,679001673709
3354177;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;567,679001673709
3354184;1;1;1;80;05;1;4;9;TENIA UN NEGOCIO Y PORQUE PASA EL METRO LE TOCO DESALOJAR;1;2;2; ; ;4;POR FALTA DE INGRESO;12;1;1;12;05;1096,24684000691
3354184;1;2;1;80;05;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;05;1096,24684000691
3354184;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;1096,24684000691
3354189;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;12;05;1051,72339124348
3354190;1;2;1;80;05;1;1;6; ;2; ;1;90000; ; ; ;11;2;1;12;05;1190,94690167434
