directorio;secuencia_p;orden;P6240;P6250;P6260;P6270;P6280;P6290;P6300;P6310;P6320;P6330;P6340;P6350;P6351;Ft;Mes;Area;clase;DPTO;Fex_c_2011
126559;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;23;1;23;214,512702911313
126559;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;23;1;23;214,512702911313
126559;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;23;1;23;214,512702911313
126560;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;63;1;63;71,8512151637097
126560;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;63;1;63;71,8512151637097
126560;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;63;1;63;71,8512151637097
126562;1;1;4;2;2;2;2; ;1;11; ; ; ; ; ;1;06;13;1;13;1329,88602077918
126562;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;1329,88602077918
126562;1;3;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;13;1;13;1329,88602077918
126563;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;63;1;63;127,800613997142
126563;1;2;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06;63;1;63;127,800613997142
126564;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;68;1;68;321,697695609824
126564;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;68;1;68;321,697695609824
126566;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;52;1;52;96,372499294594
126566;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;52;1;52;96,372499294594
126566;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;52;1;52;96,372499294594
126567;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;05;1;05;1042,36597692209
126567;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;05;1;05;1042,36597692209
126567;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;05;1;05;1042,36597692209
126568;1;1;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06;17;1;17;73,6780171273087
126568;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;17;1;17;73,6780171273087
126568;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;17;1;17;73,6780171273087
126569;1;1;6;2;2;2;2; ;1;13; ; ; ; ; ;1;06;13;1;13;165,891760303435
126569;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;13;1;13;165,891760303435
126569;1;3;3;2;2;2;2; ;1;12; ; ; ; ; ;1;06;13;1;13;165,891760303435
126569;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;165,891760303435
126569;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;165,891760303435
126570;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;54;1;54;289,435361008308
126571;1;1;6;2;1; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;298,869820839097
126571;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;68;1;68;298,869820839097
126571;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;68;1;68;298,869820839097
126572;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;08;1;08;323,238398807141
126572;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;08;1;08;323,238398807141
126574;1;1;6;2;2;2;1;2; ; ; ; ; ; ;1;1;06;11;1;11;3016,04979456773
126574;1;2;6;2;1; ; ; ; ; ; ; ; ; ; ;1;06;11;1;11;3016,04979456773
126574;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;11;1;11;3016,04979456773
126574;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;11;1;11;3016,04979456773
126576;1;1;4;2;2;2;1;2; ; ; ; ; ; ;1;1;06;17;1;17;129,495558929645
126576;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;17;1;17;129,495558929645
126577;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;05;1;05;1064,61748303532
126577;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;05;1;05;1064,61748303532
126580;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;08;1;08;423,549922808541
126580;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;08;1;08;423,549922808541
126580;1;5;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;08;1;08;423,549922808541
126580;1;6;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;08;1;08;423,549922808541
126581;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;50;1;50;110,192888386124
126581;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;50;1;50;110,192888386124
126581;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;50;1;50;110,192888386124
126582;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;17;1;17;144,284687398876
126582;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;17;1;17;144,284687398876
126582;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;17;1;17;144,284687398876
126582;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;17;1;17;144,284687398876
126582;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;17;1;17;144,284687398876
126583;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;23;1;23;161,864175013884
126586;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;70;1;70;88,285413036788
126586;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;70;1;70;88,285413036788
126586;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;70;1;70;88,285413036788
126586;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;70;1;70;88,285413036788
126589;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;84,0189628887854
126589;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;52;1;52;84,0189628887854
126589;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;84,0189628887854
126590;1;1;2;2;2;2;1;3; ; ; ; ; ; ;1;1;06;13;1;13;284,31291054402
126590;1;2;2;2;2;2;1;3; ; ; ; ; ; ;1;1;06;13;1;13;284,31291054402
126595;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;15;1;15;101,70157050553
126595;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;15;1;15;101,70157050553
126596;1;1;2;1; ; ; ; ; ; ; ; ; ; ; ;1;06;05;1;05;1383,75302359078
126596;1;2;4;2;2;2;2; ;1;7;2; ;2; ; ;1;06;05;1;05;1383,75302359078
126596;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;05;1;05;1383,75302359078
126597;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;23;1;23;143,19828040823
126597;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;23;1;23;143,19828040823
126597;1;3;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;23;1;23;143,19828040823
126597;1;4;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;23;1;23;143,19828040823
126598;1;1;2;2;2;2;1;3; ; ; ; ; ; ;1;1;06;15;1;15;171,621140551709
126599;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;54;1;54;284,672057899973
126599;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;54;1;54;284,672057899973
126600;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;27;1;27;20,6361548309362
126600;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;27;1;27;20,6361548309362
126600;1;3;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;27;1;27;20,6361548309362
126601;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;73;1;73;247,137050696196
126601;1;2;6;2;2;2;1;1; ; ; ; ; ; ;1;1;06;73;1;73;247,137050696196
126602;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;08;1;08;319,510373332715
126602;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;08;1;08;319,510373332715
126602;1;3;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;08;1;08;319,510373332715
126602;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;08;1;08;319,510373332715
126603;1;1;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06;63;1;63;180,742936316633
126603;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;63;1;63;180,742936316633
126605;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;17;1;17;93,1969224536212
126605;1;2;6;2;1; ; ; ; ; ; ; ; ; ; ;1;06;17;1;17;93,1969224536212
126605;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;17;1;17;93,1969224536212
126606;1;1;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;52;1;52;378,415993971515
126607;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;47;1;47;116,338038034428
126607;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;116,338038034428
126607;1;3;2;2;2;2;1;2; ; ; ; ; ; ;1;1;06;47;1;47;116,338038034428
126607;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;116,338038034428
126608;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;196,149594948374
126608;1;2;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;47;1;47;196,149594948374
126609;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;139,746604027284
126611;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;66;1;66;106,097744993125
126611;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;66;1;66;106,097744993125
126611;1;3;2;2;2;2;1;2; ; ; ; ; ; ;1;1;06;66;1;66;106,097744993125
126612;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;27;1;27;325,063212249008
126613;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;164,949890717206
126613;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;164,949890717206
126615;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;108,876994786583
126615;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;108,876994786583
126615;1;3;3;2;2;2;2; ;1;12; ; ; ; ; ;1;06;52;1;52;108,876994786583
126617;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;242,554502638053
126617;1;2;4;2;2;1; ; ; ; ; ; ; ; ; ;1;06;73;1;73;242,554502638053
126617;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;242,554502638053
126617;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;242,554502638053
126618;1;1;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06;63;1;63;172,035207433443
126618;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;63;1;63;172,035207433443
126618;1;4;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;63;1;63;172,035207433443
126619;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;15;1;15;135,156984635174
126619;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;15;1;15;135,156984635174
126619;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;15;1;15;135,156984635174
126620;1;1;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;44;1;44;363,198314343478
126620;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;44;1;44;363,198314343478
126620;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;44;1;44;363,198314343478
126623;1;1;4;2;2;2;2; ;1;2;2; ;2; ; ;1;06;44;1;44;243,064492750266
126623;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;44;1;44;243,064492750266
126624;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;13;1;13;500,415792367024
126624;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;500,415792367024
126625;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;119,98396949417
126625;2;2;2;2;2;2;1;2; ; ; ; ; ; ;1;1;06;47;1;47;119,98396949417
126627;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;329,871944220508
126627;1;2;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;329,871944220508
126629;1;1;6;2;2;2;2; ;1;11; ; ; ; ; ;1;06;52;1;52;314,957842315546
126629;1;2;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;52;1;52;314,957842315546
126629;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;314,957842315546
126630;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;681,183023506038
126630;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;681,183023506038
126630;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;68;1;68;681,183023506038
126630;1;4;4;2;2;1; ; ; ; ; ; ; ; ; ;1;06;68;1;68;681,183023506038
126630;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;681,183023506038
126631;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;44;1;44;271,174830019614
126631;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;44;1;44;271,174830019614
126631;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;44;1;44;271,174830019614
126633;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;52;1;52;86,889461671521
126633;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;52;1;52;86,889461671521
126633;1;3;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;52;1;52;86,889461671521
126633;1;4;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;86,889461671521
126633;1;5;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06;52;1;52;86,889461671521
126635;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;54;1;54;84,6925585433334
126637;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;306,702074884456
126637;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;306,702074884456
126637;1;3;3;2;2;2;2; ;1;2;1;1; ;3;1;1;06;52;1;52;306,702074884456
126637;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;52;1;52;306,702074884456
126639;1;1;6;1; ; ; ; ; ; ; ; ; ; ; ;1;06;70;1;70;108,790605266752
126641;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;27;1;27;41,1472420568364
126643;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;138,783745293289
126643;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;47;1;47;138,783745293289
126643;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;138,783745293289
126643;1;4;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;138,783745293289
126644;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;13;1;13;150,558288125964
126646;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;657,404287596481
126646;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;68;1;68;657,404287596481
126647;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;150,558288125964
126648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;70;1;70;73,2138795545187
126649;1;1;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;561,276384749252
126649;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;561,276384749252
126649;1;3;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;561,276384749252
126649;1;4;3;2;2;2;2; ;1;12; ; ; ; ; ;1;06;13;1;13;561,276384749252
126650;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;340,292737664846
126650;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;340,292737664846
126651;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;388,409909057683
126651;1;2;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;388,409909057683
126651;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;68;1;68;388,409909057683
126654;1;1;6;2;2;2;1;1; ; ; ; ; ; ;1;1;06;68;1;68;630,988777480093
126654;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;68;1;68;630,988777480093
126658;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;239,025297780494
126658;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;52;1;52;239,025297780494
126660;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;217,061369644055
126664;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;305,292058282182
126664;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;305,292058282182
126664;1;3;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;305,292058282182
126664;1;4;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;305,292058282182
126665;1;1;3;2;2;2;2; ;1;12; ; ; ; ; ;1;06;13;1;13;166,840206982418
126665;1;2;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;166,840206982418
126666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;667,56341601719
126666;1;2;4;2;2;2;2; ;1;3;2; ;1;5;1;1;06;68;1;68;667,56341601719
126666;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;667,56341601719
126666;2;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;68;1;68;667,56341601719
126667;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;19;1;19;94,0793556191221
126667;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;19;1;19;94,0793556191221
126668;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;52;1;52;181,977020775073
126668;1;2;6;2;2;2;2; ;1;13; ; ; ; ; ;1;06;52;1;52;181,977020775073
126668;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;52;1;52;181,977020775073
126668;1;4;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;181,977020775073
126669;1;1;4;2;2;2;2; ;1;9; ; ; ; ; ;1;06;54;1;54;427,093840280757
126669;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;54;1;54;427,093840280757
126669;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;54;1;54;427,093840280757
126669;1;4;2;2;2;2;1;3; ; ; ; ; ; ;1;1;06;54;1;54;427,093840280757
126669;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;54;1;54;427,093840280757
126670;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;63;1;63;109,523434621871
126670;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;63;1;63;109,523434621871
126670;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;63;1;63;109,523434621871
126671;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;70;1;70;79,1167907016752
126671;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;70;1;70;79,1167907016752
126672;1;1;6;1; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;227,088231544336
126673;1;1;6;2;2;2;1;3; ; ; ; ; ; ;1;1;06;05;1;05;1521,75023851517
126673;1;2;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;05;1;05;1521,75023851517
126673;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;05;1;05;1521,75023851517
126673;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;05;1;05;1521,75023851517
126675;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;11;1;11;1628,53444638327
126675;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;11;1;11;1628,53444638327
126675;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;11;1;11;1628,53444638327
126676;1;1;6;2;1; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;279,512616803576
126676;1;2;4;2;2;2;1;2; ; ; ; ; ; ;1;1;06;47;1;47;279,512616803576
126676;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;279,512616803576
126676;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;279,512616803576
126676;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;279,512616803576
126677;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;63;1;63;71,3859825150898
126677;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;63;1;63;71,3859825150898
126678;1;1;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;50;1;50;104,313512438246
126678;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;50;1;50;104,313512438246
126678;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;50;1;50;104,313512438246
126678;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;50;1;50;104,313512438246
126679;1;1;4;2;2;2;2; ;1;11; ; ; ; ; ;1;06;63;1;63;127,940089297004
126679;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;63;1;63;127,940089297004
126679;1;3;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;63;1;63;127,940089297004
126680;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;68;1;68;729,163953833653
126680;1;2;4;2;2;2;2; ;1;6;2; ;2; ; ;1;06;68;1;68;729,163953833653
126681;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;116,803576005868
126681;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;116,803576005868
126681;1;4;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;116,803576005868
126682;1;1;6;2;2;2;2; ;1;11; ; ; ; ; ;1;06;08;1;08;352,347068813962
126682;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;08;1;08;352,347068813962
126682;1;3;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06;08;1;08;352,347068813962
126682;1;4;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;08;1;08;352,347068813962
126682;1;5;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;08;1;08;352,347068813962
126682;1;6;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;08;1;08;352,347068813962
126682;1;7;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;08;1;08;352,347068813962
126682;1;8;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;08;1;08;352,347068813962
126686;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;70;1;70;74,9978399196304
126686;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;70;1;70;74,9978399196304
126686;1;3;3;2;2;2;2; ;1;12; ; ; ; ; ;1;06;70;1;70;74,9978399196304
126686;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;70;1;70;74,9978399196304
126687;1;1;2;2;2;2;1;3; ; ; ; ; ; ;1;1;06;15;1;15;199,636774775657
126687;1;2;4;2;2;2;2; ;1;3;1;1; ;3;1;1;06;15;1;15;199,636774775657
126689;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;52;1;52;233,545417789407
126689;1;2;3;2;2;2;2; ;1;12; ; ; ; ; ;1;06;52;1;52;233,545417789407
126690;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;19;1;19;242,363829786553
126690;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;19;1;19;242,363829786553
126693;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;44;1;44;32,6947724323717
126693;1;2;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;44;1;44;32,6947724323717
126693;1;3;4;2;2;2;2; ;1;2;2; ;2; ; ;1;06;44;1;44;32,6947724323717
126693;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;44;1;44;32,6947724323717
126694;1;1;3;2;2;2;2; ;1;12; ; ; ; ; ;1;06;13;1;13;158,965637226628
126696;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;63;1;63;76,1520051493313
126696;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;63;1;63;76,1520051493313
126698;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;13;1;13;1333,22480978533
126698;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;1333,22480978533
126698;1;3;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;1333,22480978533
126698;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;1333,22480978533
126698;1;6;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;1333,22480978533
126701;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;19;1;19;112,869922888669
126701;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;19;1;19;112,869922888669
126701;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;19;1;19;112,869922888669
126701;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;19;1;19;112,869922888669
126704;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;236,29162526386
126704;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;236,29162526386
126704;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;236,29162526386
126705;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;27;1;27;41,1472420568364
126705;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;27;1;27;41,1472420568364
126706;1;1;6;2;1; ; ; ; ; ; ; ; ; ; ;1;06;11;1;11;2497,20851859198
126706;1;2;6;2;2;2;2; ;1;13; ; ; ; ; ;1;06;11;1;11;2497,20851859198
126707;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;142,498391467853
126707;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;142,498391467853
126707;1;3;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;142,498391467853
126707;1;4;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;142,498391467853
126709;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;85,2414408834387
126709;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;85,2414408834387
126709;1;3;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;85,2414408834387
126710;1;1;2;2;2;2;1;2; ; ; ; ; ; ;1;1;06;66;1;66;220,209935404487
126710;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;66;1;66;220,209935404487
