directorio;secuencia_p;orden;P7250;P7310;P7320;OFICIO2;RAMA2D_D_r4;RAMA4D_D_r4;P7350;P7360;dsi;mes;area;dpto;fex_c_2011
140815;1;3;14;2;14;62;01;0141;1;2;1;06;18;18;75,0414005402308
140820;1;2;12;2;12;45;47;4719;1;3;1;06;41;41;240,012317502245
140822;1;2;6;2;6;97;49;4923;1;9;1;06;05;05;514,199361860964
140822;1;6;12;2;12;39;56;5619;1;3;1;06;05;05;514,199361860964
140851;1;2;20;2;20;77;10;1081;4;1;1;06;54;54;358,808267425211
140852;1;1;14;2;14;44;68;6820;4;1;1;06;17;17;153,622995726583
140858;1;5;52;2;52;34;84;8424;4;9;1;06;17;17;245,76880565999
140867;1;3;80;1; ; ; ; ; ; ;1;06;41;41;117,478649285978
140873;1;2;14;2;14;53;56;5611;1;3;1;06;18;18;129,886087068951
140882;1;7;8;2;13;53;56;5619;4;1;1;06;47;47;102,680912121155
140882;1;8;16;2;16;53;56;5611;4;1;1;06;47;47;102,680912121155
140885;1;2;16;2;16;98;41;4111;1;6;1;06;54;54;1163,88475439607
140887;1;1;14;2;14;54;97;9700;3;1;1;06;18;18;102,959941345622
140887;1;2;15;2;15;51;56;5630;4;2;1;06;18;18;102,959941345622
140893;1;3;14;2;14;87;27;2750;1;9;1;06;17;17;167,649774230452
140913;1;1;14;2;14;54;97;9700;3;1;1;06;18;18;100,750355130698
140932;1;2;24;2;24;08;84;8412;4;9;1;06;54;54;832,0166160729
140934;1;2;15;2;15;53;56;5611;1;3;1;06;18;18;76,0249408966964
140939;1;1;25;2;24;95;41;4111;1;9;1;06;17;17;194,838838934435
140939;1;2;32;2;33;45;47;4771;1;5;1;06;17;17;194,838838934435
140939;1;3;14;2;14;59;96;9609;4;1;1;06;17;17;194,838838934435
140946;1;2;25;2;25;44;79;7911;4;1;1;06;41;41;133,359966454037
140951;1;1;14;2;14;54;97;9700;3;1;1;06;18;18;81,1320062590267
140953;1;2;12;1; ; ; ; ; ; ;1;06;05;05;479,655964352726
140953;1;3;24;2;48;39;56;5611;1;5;1;06;05;05;479,655964352726
140959;1;1;4;2;16;54;97;9700;3;1;1;06;27;27;52,395299553445
140971;1;4;20;2;40;41;47;4711;4;1;1;06;47;47;64,9255962163778
140990;1;3;14;2;14;98;49;4921;1;2;1;06;18;18;176,033433651191
140990;1;5;14;2;14;54;97;9700;3;1;1;06;18;18;176,033433651191
140991;1;1;8;2;8;98;49;4923;1;9;1;06;41;41;95,3696657220695
140993;1;1;16;2;16;44;47;4754;4;1;1;06;54;54;407,387720469679
140993;1;2;12;2;12;55;81;8121;4;1;1;06;54;54;407,387720469679
140993;1;3;24;2;104;53;56;5611;4;1;1;06;54;54;407,387720469679
140997;1;1;16;2;16;50;56;5613;1;2;1;06;54;54;309,858896887938
140997;1;2;14;2;14;53;56;5611;4;1;1;06;54;54;309,858896887938
140997;1;3;24;2;24;58;84;8422;2;9;1;06;54;54;309,858896887938
141003;1;3;32;2;32;39;86;8610;1;9;1;06;05;05;480,474471563088
141010;1;1;2;2;18;33;47;4719;4;3;1;06;70;70;92,0463983660133
141011;1;1;12;2;14;57;96;9602;4;1;1;06;47;47;44,1838656881897
141019;1;2;25;2;25;31;84;8412;2;8;1;06;15;15;127,111299054507
141027;1;1;18;2;18;45;47;4781;4;1;1;06;05;05;539,012927130306
141028;1;1;1;2;19;18;93;9311;1;2;1;06;70;70;39,3011167846758
141041;1;1;12;2;12;45;47;4792;4;1;1;06;54;54;503,842918133003
141044;1;2;24;2;26;97;41;4111;1;8;1;06;08;08;457,918346376427
141046;1;1;16;2;16;98;49;4921;4;1;1;06;54;54;509,234650587099
141046;1;2;12;1; ; ; ; ; ; ;1;06;54;54;509,234650587099
141046;1;3;16;2;16;55;81;8121;4;1;1;06;54;54;509,234650587099
141050;1;1;7;2;14;98;49;4923;1;5;1;06;08;08;861,9945754089
141052;2;1;6;2;6;33;47;4711;1;4;1;06;41;41;172,826175582835
141061;1;2;30;2;208;13;85;8511;1;8;1;06;27;27;15,4771161232021
141063;1;1;28;2;28;95;41;4111;4;1;1;06;54;54;316,2374563229
141067;1;1;14;2;14;44;45;4512;4;1;1;06;54;54;483,692673102823
141069;1;1;16;2;16;87;45;4520;4;1;1;06;54;54;490,010071875577
141069;1;2;16;2;16;55;81;8121;4;1;1;06;54;54;490,010071875577
141082;2;1;39;2;40;79;95;9529;4;1;1;06;20;20;150,829368790405
141082;2;2;12;1; ; ; ; ; ; ;1;06;20;20;150,829368790405
141083;1;4;28;2;28;97;82;8292;4;1;1;06;54;54;410,969167115814
141085;1;1;6;2;6;41;47;4729;4;1;1;06;41;41;249,487132258617
141086;1;1;12;2;12;43;47;4773;1;9;1;06;20;20;112,533405386921
141086;1;3;12;2;12;02;32;3250;1;4;1;06;20;20;112,533405386921
141098;1;3;16;2;16;30;84;8412;4;7;1;06;15;15;153,196839363146
141104;1;7;48;2;50;58;80;8010;1;9;1;06;20;20;210,284584298111
141104;1;8;40;2;48;58;80;8010;1;9;1;06;20;20;210,284584298111
141108;1;2;16;2;16;79;14;1410;4;1;1;06;54;54;1142,35750636216
141110;1;2;4;2;30;13;85;8511;1;8;1;06;27;27;45,1415886926729
141134;1;1;15;1; ; ; ; ; ; ;1;06;27;27;45,1415886926729
141142;1;3;5;2;14;95;43;4330;4;1;1;06;63;63;123,417668375844
141143;1;1;6;2;6;87;42;4210;1;4;1;06;41;41;210,332914871148
141147;1;3;3;2;12;12;69;6910;4;1;1;06;63;63;22,5920764193353
141155;1;6;12;2;12;45;47;4721;1;5;1;06;05;05;1273,48986312776
141157;1;1;9;2;9;87;25;2511;4;2;1;06;20;20;306,353066204058
141159;1;1;12;2;12;19;41;4111;1;9;1;06;20;20;174,015157678276
141161;1;1;25;2;25;44;94;9411;1;8;1;06;27;27;45,1415886926729
141182;1;2;16;2;16;97;25;2511;1;9;1;06;76;76;771,156856368958
141182;1;3;26;2;26;80;15;1522;1;4;1;06;76;76;771,156856368958
141191;1;1;10;2;10;77;10;1081;1;2;1;06;17;17;153,622995726583
141200;1;3;8;2;8;54;81;8121;1;1;1;06;17;17;77,798237744504
141200;1;4;20;1; ; ; ; ; ; ;1;06;17;17;77,798237744504
141210;2;4;33;1; ; ; ; ; ; ;1;06;20;20;253,822852176678
141214;2;1;36;1; ; ; ; ; ; ;1;06;20;20;255,492008044922
141221;1;1;16;2;16;53;56;5611;1;6;1;06;05;05;540,644786903144
141233;1;3;10;2;8;06;86;8622;1;9;1;06;27;27;21,4004568617116
141235;1;2;4;2;12;45;46;4642;1;5;1;06;63;63;60,7932238193022
141236;1;4;12;2;12;95;41;4111;4;3;1;06;20;20;311,767023801211
141245;1;1;12;2;12;55;81;8121;4;1;1;06;05;05;1036,85757617493
141245;1;2;12;2;12;95;41;4111;4;1;1;06;05;05;1036,85757617493
141247;1;1;12;2;12;41;47;4729;5;2;1;06;05;05;1240,53643141675
141249;1;1;12;2;12;56;96;9601;4;1;1;06;05;05;1050,07027934794
141254;1;1;8;2;8;45;47;4781;4;1;1;06;05;05;915,24881952164
141255;1;1;16;2;16;45;56;5619;4;1;1;06;05;05;1211,14005712165
141256;1;2;12;2;12;55;81;8121;4;1;1;06;05;05;941,487250108286
141258;1;1;12;2;12;93;45;4520;1;3;1;06;05;05;1916,52604082882
141260;1;1;12;2;12;53;56;5619;4;1;1;06;05;05;1916,52604082882
141261;1;2;12;2;12;59;84;8413;1;9;1;06;20;20;153,789891406629
141263;1;1;4;2;4;98;49;4921;4;1;1;06;05;05;1687,50983240687
141268;1;2;6;2;14;53;56;5619;4;3;1;06;20;20;325,40166467446
141311;1;2;24;2;24;94;32;3240;4;1;1;06;76;76;1160,83912883142
141311;1;4;2;2;12;03;46;4644;1;9;1;06;76;76;1160,83912883142
141324;1;3;13;2;11;53;56;5630;1;3;1;06;50;50;203,802292620822
141326;1;3;14;2;15;45;47;4771;1;7;1;06;68;68;437,764808813097
141326;1;4;13;2;14;97;47;4711;1;9;1;06;68;68;437,764808813097
141328;1;1;20;2;20;95;41;4111;1;2;1;06;05;05;1252,66031086927
141332;1;3;8;2;10;45;47;4771;1;3;1;06;73;73;299,791515645642
141344;1;1;4;2;12;54;97;9700;3;1;1;06;63;63;97,1583942106471
141346;1;2;32;2;32;45;31;3110;1;9;1;06;63;63;138,913710866459
141348;1;2;32;2;32;32;55;5511;1;7;1;06;13;13;331,317128221343
141349;1;4;24;2;25;41;47;4773;4;1;1;06;20;20;95,0300378301273
141350;1;2;4;2;12;41;47;4774;4;1;1;06;63;63;114,228007723997
141353;1;1;8;2;10;98;49;4921;1;8;1;06;63;63;259,9977141861
141361;1;1;12;2;15;53;56;5619;4;2;1;06;20;20;208,906566739439
141361;1;2;15;2;16;54;55;5511;1;4;1;06;20;20;208,906566739439
141362;1;2;208;2;210;06;86;8622;1;7;1;06;20;20;57,1698236311903
141362;1;3;21;1; ; ; ; ; ; ;1;06;20;20;57,1698236311903
141362;1;4;24;1; ; ; ; ; ; ;1;06;20;20;57,1698236311903
5173497;1;7;24;2;24;58;68;6820;1;4;1;06; ;25;3316,96117304106
5173497;1;8;12;2;16;53;56;5630;1;2;1;06; ;25;3316,96117304106
5173499;1;2;2;2;12;54;97;9700;3;2;1;06; ;25;3083,9401542927
5173499;1;3;8;1; ; ; ;.; ; ;1;06; ;25;3083,9401542927
5173500;1;2;1;2;32;79;14;1410;4;1;1;06; ;25;2144,30139734685
5173501;1;1;11;2;12;95;41;4111;1;2;1;06; ;25;2500,9847769561
5173504;1;7;11;2;11;45;47;4729;1;2;1;06; ;25;2190,57879597557
5173505;1;1;11;2;12;54;97;9700;3;1;1;06; ;25;2309,82436024955
5173506;1;3;12;2;12;57;96;9602;4;6;1;06; ;25;1783,2379945735
5173507;1;1;5;2;12;90;22;2229;1;9;1;06; ;25;2893,84346769185
5173507;1;2;8;2;12;56;96;9601;4;1;1;06; ;25;2893,84346769185
5173507;1;4;24;1; ; ; ;.; ; ;1;06; ;25;2893,84346769185
5173509;1;7;78;2;78;36;49;4921;1;4;1;06; ;25;3602,77288137965
5173511;1;1;4;2;12;95;41;4111;4;1;1;06; ;25;2546,49026297786
5173515;1;1;12;2;32;81;95;9524;4;1;1;06; ;25;2025,82632199049
5173518;1;2;6;2;10;59;87;8730;1;4;1;06; ;25;3337,15487357511
5173519;1;1;9;2;9;55;86;8621;1;9;1;06; ;25;2144,30139734685
5173532;1;1;11;2;13;58;80;8010;5;4;1;06; ;76;4343,12989275869
5173532;1;2;10;2;11;32;80;8010;1;2;1;06; ;76;4343,12989275869
5173534;1;3;11;2;11;97;01;0124;1;3;1;06; ;76;1461,66915202497
5173534;1;5;26;2;26;37;53;5320;4;1;1;06; ;76;1461,66915202497
5173535;1;1;3;2;10;61;81;8130;5;2;1;06; ;76;1461,66915202497
5173555;1;2;1;2;260;62;01;0121;8;8;1;06; ;76;3074,1673793702
5173557;1;1;22;2;22;14;94;9491;1;3;1;06; ;76;1461,66915202497
5173569;1;3;4;2;12;79;14;1410;4;2;1;06; ;76;1461,66915202497
5173572;1;2;12;2;17;59;86;8622;1;2;1;06; ;76;2745,0576580926
5173574;1;2;13;2;43;59;75;7500;1;2;1;06; ;76;3556,45427763648
5173588;1;2;12;2;12;58;10;1011;1;9;1;06; ;76;3457,64363642367
5173592;1;1;52;2;3;41;47;4772;4;1;1;06; ;76;3627,04466801885
5173593;1;1;12;2;12;80;15;1522;1;4;1;06; ;76;2759,34915423931
5173593;1;4;4;2;12;79;31;3110;1;6;1;06; ;76;2759,34915423931
5173594;1;1;8;2;12;54;81;8121;4;1;1;06; ;76;2670,54510886196
5173601;1;1;8;2;8;53;56;5619;1;2;1;06; ;76;1461,66915202497
5173607;1;1;8;2;8;54;81;8121;4;1;1;06; ;76;4506,76074128939
5173607;1;2;8;2;2;93;41;4111;1;2;1;06; ;76;4506,76074128939
5173613;1;1;4;2;12;41;47;4775;4;1;1;06; ;76;1461,66915202497
5173614;1;1;14;2;13;95;41;4111;4;1;1;06; ;76;1986,90042410425
5173617;1;2;4;2;15;54;97;9700;3;1;1;06; ;76;3502,24801583817
5173618;1;2;2;2;1;39;62;6201;1;7;1;06; ;76;3086,96915258063
5173619;1;1;12;2;19;55;86;8621;1;8;1;06; ;76;2065,64938610586
5173619;1;2;16;2;14;39;85;8544;4;9;1;06; ;76;2065,64938610586
5173620;1;1;14;2;8;45;47;4772;1;6;1;06; ;76;2852,74791366758
5173630;1;1;12;2;12;45;56;5619;4;1;1;06; ;76;2674,46726771023
5173640;1;3;4;2;24;18;85;8552;1;4;1;06; ;25;1565,67428205438
5173640;1;4;4;2;6;18;85;8552;1;4;1;06; ;25;1565,67428205438
5173641;1;1;28;2;28;95;41;4111;4;1;1;06; ;25;2106,0845219105
5173645;1;2;12;2;12;11;69;6920;1;8;1;06; ;25;1922,85682444891
5173647;1;2;48;2;48;53;56;5630;1;1;1;06; ;25;3197,08864203439
5173649;1;1;12;2;12;55;81;8121;4;1;1;06; ;25;3409,86535650322
5173650;1;1;36;2;36;95;42;4290;1;3;1;06; ;25;2618,96068952719
5173652;1;2;12;2;13;57;96;9602;4;4;1;06; ;25;3083,9401542927
5173654;1;3;20;2;21;44;65;6531;1;9;1;06; ;25;2968,21051267676
5173654;1;4;13;2;13;92;18;1812;1;4;1;06; ;25;2968,21051267676
5173658;1;2;144;2;144;79;14;1410;4;1;1;06; ;25;1847,99061667873
5173664;1;1;16;2;16;45;10;1040;1;9;1;06; ;25;3240,28245256583
5173678;1;1;12;2;12;45;47;4771;1;2;1;06; ;41;4173,59400204445
5173678;1;2;12;2;12;97;47;4721;1;4;1;06; ;41;4173,59400204445
5173680;1;1;12;2;12;16;74;7420;4;1;1;06; ;41;5017,63525517232
5173686;1;2;12;2;12;84;45;4542;4;1;1;06; ;41;3350,78671424163
5173698;1;1;24;1; ; ; ;.; ; ;1;06; ;41;2443,28555568408
5173713;1;3;50;2;40;41;47;4752;4;1;1;06; ;41;1454,88255012272
5173715;1;1;12;2;12;57;96;9602;4;1;1;06; ;41;3987,88300123478
5173715;1;2;4;2;12;61;01;0123;4;1;1;06; ;41;3987,88300123478
5173717;2;2;2;2;12;95;41;4112;4;1;1;06; ;41;5819,53020049087
5173720;1;1;12;2;12;79;14;1410;1;3;1;06; ;41;2443,28555568408
5173766;1;2;12;2;12;54;97;9700;3;1;1;06; ;41;5819,53020049087
5173835;1;2;48;2;36;33;61;6110;4;7;1;06; ;52;1564,1038550491
5173841;1;3;12;2;12;02;33;3312;1;3;1;06; ;52;3640,91910423194
5173862;1;1;4;2;16;54;97;9700;3;1;1;06; ;52;2210,41140774708
5173865;1;4;3;2;12;45;47;4719;1;2;1;06; ;52;4230,97411758511
5173955;1;2;3;1; ; ; ;.; ; ;1;06; ;23;4666,90226756543
5173958;1;2;8;2;30;53;56;5619;1;3;1;06; ;23;3927,51310228957
5173971;1;1;8;2;8;95;41;4111;1;3;1;06; ;23;4653,31014598947
5173971;1;2;24;2;32;55;84;8412;1;9;1;06; ;23;4653,31014598947
5173977;1;1;24;2;24;54;97;9700;3;1;1;06; ;23;4172,7102623115
5173977;1;2;24;1; ; ; ;.; ; ;1;06; ;23;4172,7102623115
5173978;1;2;4;2;6;64;03;0311;4;2;1;06; ;23;5962,31884300826
5174098;1;3;12;2;12;95;42;4210;4;5;1;06; ;44;5605,19163360039
5174101;1;1;32;2;32;21;93;9312;1;9;1;06; ;44;2799,30213096259
5174115;1;1;16;2;17;98;49;4921;4;1;1;06; ;44;4931,74832768445
5174127;1;1;12;2;12;41;47;4754;4;1;1;06; ;47;1500,46795906024
5174129;1;3;48;2;48;59;86;8621;1;9;1;06; ;47;1862,0358397601
5174129;1;5;48;2;48;53;56;5630;1;2;1;06; ;47;1862,0358397601
5174161;1;2;20;2;20;05;84;8412;4;9;1;06; ;47;1106,01395852149
5174197;1;1;3;2;3;89;47;4752;4;1;1;06; ;47;2142,45946953161
5174201;1;1;12;2;24;63;02;0210;8;1;1;06; ;47;2606,04019440873
5174221;1;1;10;2;10;62;01;0141;1;5;1;06; ;47;2249,12516920544
5174235;1;2;32;2;32;13;88;8890;4;9;1;06; ;47;1400,35127855742
5174242;1;1;4;2;12;53;56;5611;4;1;1;06; ;47;1973,89557790197
5174243;1;1;18;2;48;55;36;3600;1;9;1;06; ;47;2988,75481700486
5174245;1;2;24;2;48;32;84;8415;1;9;1;06; ;47;1580,51619765862
5174254;1;2;52;2;144;33;46;4649;1;7;1;06; ;47;1988,83917398803
5174261;1;2;32;2;32;21;84;8412;4;9;1;06; ;47;1593,85074214015
5174262;1;3;12;2;12;08;47;4759;1;9;1;06; ;47;1859,43293971921
5174283;1;1;3;2;10;53;56;5611;4;1;1;06; ;54;553,804057713882
5174292;1;2;4;2;12;53;56;5619;4;1;1;06; ;54;592,869820021065
5174298;1;1;20;2;28;45;47;4771;1;3;1;06; ;54;727,06302072403
5174305;1;1;4;2;12;50;56;5630;1;2;1;06; ;54;488,203263200984
5174315;1;3;5;2;5;61;01;0111;4;1;1;06; ;54;704,68020700731
5174316;1;1;12;2;12;62;01;0161;4;1;1;06; ;54;1113,32958655
5174320;1;1;16;2;16;54;81;8121;4;1;1;06; ;54;692,380045080046
5174321;1;3;7;2;7;61;01;0161;4;1;1;06; ;54;747,291489370638
5174323;1;1;12;2;12;95;41;4111;4;1;1;06; ;54;646,468616708163
5174345;1;2;20;2;20;95;41;4112;4;1;1;06; ;54;781,974465014621
5174353;1;1;20;2;20;95;41;4111;4;1;1;06; ;54;747,291489370638
5174353;1;4;50;2;104;03;42;4210;4;9;1;06; ;54;747,291489370638
5174354;1;1;1;2;6;61;01;0161;4;1;1;06; ;54;815,883895560703
5174432;1;1;8;2;8;61;01;0161;4;1;1;06; ;54;865,639008090194
5174521;1;3;24;2;24;53;56;5629;1;3;1;06; ;63;1186,99840729297
5174525;1;2;12;2;13;53;56;5611;1;3;1;06; ;63;1638,68370264045
5174525;1;3;13;2;13;54;55;5511;1;4;1;06; ;63;1638,68370264045
5174526;1;2;20;2;2;75;16;1690;4;1;1;06; ;63;1186,99840729297
5174536;1;2;12;2;36;33;47;4711;1;8;1;06; ;63;4145,52491706623
5174537;1;2;12;2;48;39;84;8423;4;9;1;06; ;63;1186,99840729297
5174539;1;3;20;2;20;21;84;8412;4;9;1;06; ;63;1186,99840729297
5174542;1;2;2;2;12;07;86;8610;1;9;1;06; ;63;3994,00845124618
5174552;1;1;3;2;12;35;56;5611;1;3;1;06; ;63;3072,01297442255
5174553;1;2;3;2;13;34;84;8412;4;9;1;06; ;63;1993,40906447348
5174556;1;2;3;2;12;59;91;9103;1;5;1;06; ;63;3024,53208770289
5174556;1;3;2;2;13;38;82;8220;1;9;1;06; ;63;3024,53208770289
5174561;1;1;2;2;16;95;41;4111;4;1;1;06; ;63;2660,42046476138
5174561;1;3;4;2;24;95;41;4111;4;1;1;06; ;63;2660,42046476138
5174561;1;4;8;2;24;95;41;4111;4;1;1;06; ;63;2660,42046476138
5174568;1;2;4;2;5;95;41;4111;1;4;1;06; ;63;1186,99840729297
5174571;1;2;24;2;28;44;68;6820;4;1;1;06; ;63;1186,99840729297
5174572;1;2;8;2;12;54;88;8890;4;1;1;06; ;63;2560,67917946407
5174574;1;3;3;2;13;95;41;4111;1;2;1;06; ;63;1867,75498693285
5174575;1;1;3;2;3;95;41;4111;4;1;1;06; ;63;1780,81390735202
5174576;1;3;2;2;12;45;25;2599;4;1;1;06; ;63;1186,99840729297
5174581;1;1;12;2;12;53;56;5611;4;1;1;06; ;63;2171,08969689827
5174591;1;1;3;2;3;95;41;4111;1;1;1;06; ;63;1300,48487194226
5174592;1;3;12;2;144;97;52;5224;4;1;1;06; ;63;2831,02274358935
5174592;2;1;3;2;12;59;96;9609;4;1;1;06; ;63;2831,02274358935
5174592;2;2;12;2;12;98;49;4921;4;1;1;06; ;63;2831,02274358935
5174593;1;1;12;2;2;95;41;4111;4;1;1;06; ;63;2941,26692957653
5174594;1;2;3;2;12;84;45;4520;4;1;1;06; ;63;4747,99362917188
5174594;1;3;12;2;12;53;56;5611;1;3;1;06; ;63;4747,99362917188
5174594;1;4;2;1; ; ; ;.; ; ;1;06; ;63;4747,99362917188
5174594;1;7;2;2;20;45;47;4769;4;1;1;06; ;63;4747,99362917188
5174595;1;1;4;2;12;57;96;9602;4;1;1;06; ;63;1186,99840729297
5174598;1;2;2;2;12;54;97;9700;3;1;1;06; ;63;4747,99362917188
5174601;1;1;2;2;72;54;97;9700;3;1;1;06; ;63;4747,99362917188
5174602;1;2;4;2;8;62;01;0123;8;2;1;06; ;63;2738,35981188886
5174609;1;3;12;2;12;41;47;4769;4;1;1;06; ;63;1186,99840729297
5174611;1;2;51;2;12;95;41;4111;4;1;1;06; ;63;1186,99840729297
5174617;1;1;32;2;32;53;56;5611;1;3;1;06; ;63;1186,99840729297
5174618;1;1;15;2;33;59;86;8610;2;9;1;06; ;63;1186,99840729297
5174621;1;4;24;2;28;32;84;8412;4;9;1;06; ;63;1367,28541536333
5174623;1;1;3;2;12;83;25;2599;4;1;1;06; ;63;2144,92553029353
5174626;1;2;52;2;52;98;49;4923;1;2;1;06; ;63;1186,99840729297
5174628;1;2;4;2;520;13;85;8530;1;5;1;06; ;63;1186,99840729297
5174629;1;2;52;2;52;13;85;8551;4;9;1;06; ;63;1186,99840729297
5174631;1;2;10;2;10;45;47;4729;4;1;1;06; ;63;2782,16477715406
5174631;1;3;1;2;12;77;56;5619;4;1;1;06; ;63;2782,16477715406
5174633;1;3;12;2;12;33;47;4773;1;9;1;06; ;63;1186,99840729297
5174638;1;3;14;2;21;30;94;9499;1;9;1;06; ;70;626,608825886325
5174639;1;1;3;2;12;45;47;4771;1;4;1;06; ;70;1038,79008780628
5174646;1;1;3;2;12;38;61;6190;4;1;1;06; ;70;862,735416624865
5174657;1;2;6;2;22;55;55;5511;1;2;1;06; ;70;926,427823186736
5174659;1;1;12;2;12;41;46;4620;4;1;1;06; ;70;670,892369284447
5174659;1;2;12;2;12;45;47;4752;1;3;1;06; ;70;670,892369284447
5174685;1;3;3;2;12;62;01;0162;4;1;1;06; ;70;437,968561040136
5174690;1;4;10;2;16;54;97;9700;3;1;1;06; ;70;640,166485136004
5174699;1;7;12;2;16;57;96;9602;1;3;1;06; ;70;858,112210631441
5174704;1;1;2;2;32;59;86;8621;2;9;1;06; ;70;1016,47316167082
5174707;1;3;3;2;12;54;88;8890;9;1;1;06; ;70;1195,5209363387
5174710;1;2;3;2;36;58;88;8890;1;9;1;06; ;70;853,340610519475
5174711;1;3;16;2;16;62;01;0162;8;2;1;06; ;70;626,608825886325
5174716;1;3;16;1; ; ; ;.; ; ;1;06; ;70;437,968561040136
5174720;1;1;2;2;12;98;49;4923;4;1;1;06; ;70;926,427823186736
5174722;1;5;15;2;15;61;01;0161;4;2;1;06; ;70;556,878803065112
5174722;1;6;8;1; ; ; ;.; ; ;1;06; ;70;556,878803065112
5174726;1;1;2;2;12;54;97;9700;3;1;1;06; ;70;543,91398894358
5174728;1;4;2;2;3;77;10;1081;1;3;1;06; ;70;703,705252088406
5174732;1;2;8;2;27;45;47;4711;1;2;1;06; ;70;437,968561040136
5174734;1;2;1;2;42;53;56;5619;1;2;1;06; ;70;967,117285404934
5174750;1;3;10;2;13;45;47;4711;1;3;1;06; ;70;865,949470846734
5174751;1;1;20;2;24;11;36;3600;1;5;1;06; ;70;783,254633903989
5174781;1;1;12;2;12;45;56;5619;4;2;1;06; ;70;437,968561040136
5174781;1;2;8;2;8;54;97;9700;3;1;1;06; ;70;437,968561040136
5174783;1;2;2;2;9;54;97;9700;3;1;1;06; ;70;670,892369284447
5174803;1;1;15;2;15;98;49;4923;4;1;1;06; ;70;994,506544408156
5174807;1;3;5;2;4;54;97;9700;3;1;1;06; ;70;736,519422861145
5174808;1;4;2;2;14;77;10;1040;4;2;1;06; ;70;1306,30450773769
5174813;1;1;4;2;20;41;47;4772;4;1;1;06; ;70;813,007102095548
5174816;1;2;4;2;4;55;81;8121;4;1;1;06; ;70;499,630445545458
5174868;1;2;2;2;2;58;68;6820;1;4;1;06; ;76;5846,67660809988
5174876;1;2;20;2;48;53;56;5611;1;3;1;06; ;76;1476,0951447041
5174884;1;1;3;2;3;62;01;0141;8;2;1;06; ;76;1461,66915202497
5174884;1;2;4;2;4;62;01;0121;8;4;1;06; ;76;1461,66915202497
5174886;1;1;104;2;104;33;56;5630;1;3;1;06; ;76;5846,67660809988
5174887;1;1;16;2;16;54;97;9700;3;1;1;06; ;76;2674,46726771023
5174887;2;1;12;2;12;54;97;9700;3;1;1;06; ;76;2674,46726771023
5174893;1;2;4;2;9;59;86;8622;1;2;1;06; ;76;1461,66915202497
5174899;1;1;4;2;4;54;97;9700;3;2;1;06; ;76;2299,87062501892
5174899;1;3;4;2;12;45;47;4771;1;2;1;06; ;76;2299,87062501892
5174924;1;1;12;2;13;45;47;4781;4;1;1;06; ;76;2136,23977648823
5174926;1;1;8;2;8;62;01;0122;8;4;1;06; ;76;1986,90042410425
5174927;1;2;12;2;13;87;45;4520;1;2;1;06; ;76;3074,1673793702
5174935;1;1;2;2;2;62;01;0111;8;6;1;06; ;76;1461,66915202497
5174955;1;1;1;2;4;77;10;1081;1;3;1;06; ;15;1954,08870713084
5174964;1;2;4;2;20;53;10;1081;1;3;1;06; ;15;1729,02282639581
5175023;1;1;12;2;12;95;41;4111;1;7;1;06; ;15;1144,20459233401
5175048;1;1;2;2;14;41;47;4711;4;2;1;06; ;15;1357,80153728001
5175049;1;2;12;2;12;45;47;4729;1;3;1;06; ;15;1425,59256483434
5175052;1;1;3;2;14;12;69;6910;1;4;1;06; ;15;704,298271821089
5175052;1;2;3;2;14;03;62;6201;1;3;1;06; ;15;704,298271821089
5175054;1;2;2;1; ; ; ;.; ; ;1;06; ;15;1584,24472818239
5175063;1;1;4;2;12;87;25;2511;1;4;1;06; ;15;1486,07380039172
5175073;1;1;4;2;13;95;41;4111;1;4;1;06; ;15;1334,53173639272
5175138;1;3;2;2;4;60;84;8412;2;9;1;06; ;15;772,495473223491
5175142;1;2;2;2;14;54;81;8121;4;1;1;06; ;15;1095,83720106209
5175142;1;3;2;2;3;32;85;8513;1;4;1;06; ;15;1095,83720106209
5175156;1;1;4;2;4;53;85;8513;1;3;1;06; ;15;1890,15317243854
5175296;2;1;20;2;20;62;01;0123;8;4;1;06; ;17;685,596124823394
5175303;1;3;17;2;17;59;92;9200;1;3;1;06; ;17;383,117741562814
5175308;1;2;6;2;6;33;81;8121;1;6;1;06; ;17;383,117741562814
5175310;1;2;20;1; ; ; ;.; ; ;1;06; ;17;383,117741562814
5175312;1;3;3;2;8;33;47;4771;1;2;1;06; ;17;383,117741562814
5175317;1;1;52;2;52;19;79;7990;1;9;1;06; ;17;383,117741562814
5175324;1;1;10;2;10;93;25;2511;1;5;1;06; ;17;383,117741562814
5175324;1;3;4;2;4;50;55;5511;1;3;1;06; ;17;383,117741562814
5175329;1;1;8;2;8;53;56;5611;4;1;1;06; ;17;383,117741562814
5175334;1;1;8;2;8;98;49;4921;4;1;1;06; ;17;574,778700743416
5175335;1;1;20;2;100;62;01;0123;8;4;1;06; ;17;389,400955665314
5175335;1;2;40;2;6;45;47;4771;1;2;1;06; ;17;389,400955665314
5175335;1;3;6;2;10;95;41;4111;1;3;1;06; ;17;389,400955665314
5175337;1;3;52;2;20;95;41;4111;1;2;1;06; ;17;1276,82157955092
5175344;1;1;10;2;10;45;10;1081;1;4;1;06; ;17;699,27764871888
5175357;1;1;12;2;12;33;10;1081;1;3;1;06; ;17;1163,36875133326
5175362;1;2;18;2;62;45;47;4773;1;3;1;06; ;17;419,746837075706
5175363;1;2;11;2;11;93;43;4330;1;2;1;06; ;17;383,117741562814
