DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4244950;1;1;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;55;1;1;5522;01;50;251,213096085019;50
4244955;1;6;1;70;1;4;30;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;60;01;1;1;0115;01;50;228,404466107417;50
4244956;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;18; ; ;1;1; ;01;50;221,225556065717;50
4244963;2;3;2;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;84;97;52;1;1;5234;01;52;246,400895526717;52
4244963;2;5;2;70;1;8;40;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;53;53;55;1;1;5529;01;52;246,400895526717;52
4244969;1;3;1;70;1;208;20;1; ;2;300;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;51;55;1;2;5529;01;52;182,711189637993;52
4244969;1;4;1;70;1;12;40;2; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;39;80;1;1;8050;01;52;182,711189637993;52
4244974;1;5;1;70;1;156;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;2;5233;01;52;187,724398805196;52
4244984;1;2;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;52;183,836522484276;52
4244994;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;53;53;55;1;1;5521;01;52;222,371447844194;52
4244994;1;4;1;70;1;2;24;1; ;2;26;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;80;1;1;8050;01;52;222,371447844194;52
4245002;1;4;1;70;1;4;40;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;540000;53;59;93;1;1;9309;01;52;148,893148510486;52
4245006;1;3;1;70;1;8;40;1; ;2;21;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;50;1;1;5040;01;52;219,067062109121;52
4245027;1;3;1;70;1;52;84;2; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;52;1;2;5211;01;52;206,334220034706;52
4245035;1;2;1;70;1;4;40;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;45;45;52;1;1;5211;01;52;237,336722782675;52
4245042;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;99;45;52;1;1;5261;01;54;400,111570455168;54
4245044;1;2;1;70;1;5;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;1;5511;01;54;231,912189656388;54
4245045;1;1;1;70;1;1;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;99;53;55;1;1;5521;01;54;338,654480049592;54
4245046;1;3;1;70;1;2;50;4; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;01;54;309,629411640498;54
4245049;1;1;1;70;1;3;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;79;79;19;1;1;1939;01;54;400,662146170693;54
4245050;1;1;1;70;1;42;48;4; ;2;42;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;41;52;1;2;5211;01;54;444,881169541407;54
4245050;1;2;1;70;1;3;48;1; ;2;42;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;40;52;1;1;5231;01;54;444,881169541407;54
4245052;1;1;1;70;1;8;54;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;33;33;60;1;1;6022;01;54;338,654480049592;54
4245059;1;3;1;70;1;28;72;1; ;2;28;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;01;54;448,905064222681;54
4245061;1;1;1;70;1;5;72;1; ;2;5;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;850000;85;85;45;1;1;4542;01;54;373,029616500508;54
4245062;1;5;1;70;1;40;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;01;54;400,911125499977;54
4245062;1;7;1;70;1;30;60;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5244;01;54;400,911125499977;54
4245063;1;2;1;70;1;4;36;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;53;45;52;1;1;5262;01;54;611,349918348284;54
4245068;1;4;1;70;1;6;48;1; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;1;7513;01;54;495,617606476509;54
4245072;1;6;1;70;1;6;48;1; ;2;24;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;01;54;297,552887584714;54
4245076;1;1;1;70;1;1;48;4; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;689450;32;34;65;1;1;6519;01;54;457,006245445888;54
4245077;1;2;1;70;1;12;48;1; ;2;130;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5219;01;54;445,130148870692;54
4245079;1;1;1;70;1;4;50;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;41;51;1;1;5125;01;54;400,111570455168;54
4245081;1;2;1;70;1;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;18;1;1;1810;01;54;444,881169541407;54
4245090;1;1;1;70;1;12;40;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;61;01;1;1;0113;01;54;326,867649962204;54
4245093;1;4;1;70;1;3;72;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;58;55;74;1;1;7493;01;54;215,539876659348;54
4245098;1;3;1;70;1;6;72;1; ;2;10;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7522;01;54;600,242448489273;54
4245098;1;4;1;70;1;5;50;2; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;58;97;45;1;1;4522;01;54;600,242448489273;54
4245098;1;5;1;70;1;2;48;4; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;01;54;600,242448489273;54
4245100;1;2;1;70;1;4;30;1; ;2;60;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8041;01;54;457,006245445888;54
4245105;1;1;1;70;1;5;48;1; ;2;5;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;55;55;1;1;5512;01;54;442,012717964855;54
4245106;1;1;1;70;1;44;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;83;83;28;1;2;2811;01;54;476,436424987214;54
4245110;1;2;1;70;1;1;48;2; ;2;160;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;45;1;1;4542;01;54;597,069398090939;54
4245110;1;3;1;70;1;2;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;1;5225;01;54;597,069398090939;54
4245110;1;4;1;70;1;4;48;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;1;8512;01;54;597,069398090939;54
4245113;1;3;1;70;1;2;50;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;97;89;26;1;1;2696;01;54;630,567767991178;54
4245114;1;2;1;70;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;44;53;55;1;1;5521;01;54;414,979334581637;54
4245121;1;7;1;70;1;15;48;4; ;2;21;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;99;50;1;2;5020;01;54;505,874060765737;54
4245130;1;3;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;93;1;1;9309;01;63;136,712704908099;63
4245133;1;1;1;70;1;24;48;1; ;2;24;5; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;60;61;01;1;2;0113;01;63;126,092032171249;63
4245133;1;2;1;70;1;52;48;2; ;2;54;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;01;63;126,092032171249;63
4245140;1;2;1;70;1;1;40;4; ;2;1;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;180000;55;55;74;1;1;7493;01;63;126,437230113873;63
4245141;1;2;1;70;1;2;30;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;59;59;85;1;1;8511;01;63;125,693404801349;63
4245141;1;3;1;70;1;8;30;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;45;1;1;4559;01;63;125,693404801349;63
4245145;1;2;1;70;1;3;40;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;55;55;74;1;1;7493;01;63;127,181055426397;63
4245147;1;2;1;70;1;16;30;1; ;2;600;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;01;63;125,693404801349;63
4245151;1;2;1;70;1;2;48;1; ;2;3;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;45;51;1;1;5141;01;63;131,186716962837;63
4245153;1;2;1;70;1;8;40;2; ;2;24;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8043;01;63;167,687371540194;63
4245164;1;3;1;70;1;4;48;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;150000;53;41;52;1;1;5239;01;63;166,94354622767;63
4245164;1;4;1;70;1;5;48;1; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;70000;03;53;55;1;1;5529;01;63;166,94354622767;63
4245166;1;3;1;70;1;2;25;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;01;63;102,563005469135;63
4245169;1;4;1;70;1;2;48;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;680000;95;85;45;1;1;4542;01;63;116,46866186798;63
4245179;1;1;1;70;1;12;50;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;85;15;1;1;1521;01;63;179,996396518825;63
4245180;1;1;1;70;1;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;61;61;01;1;1;0140;01;63;179,651198576201;63
4245190;1;2;1;70;1;1;30;1; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;01;63;184,745883367789;63
4245202;1;2;1;70;1;2;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;01;66;174,074170354923;66
4245216;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;24;1;1;2412;01;66;445,667246157755;66
4245222;1;3;1;70;1;8;48;1; ;2;8;1; ;4;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;13;13;80;1;1;8011;01;66;275,849531620153;66
4245245;1;2;1;70;1;5;16;1; ;2;5;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;689454;45;45;15;1;1;1594;01;66;277,713185251865;66
4245248;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;70;97;52;1;1;5211;01;66;242,148915500419;66
4245275;1;1;1;70;1;96;48;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;33;60;1;2;6022;01;68;627,791183690967;68
4245277;1;2;1;70;1;12;40;1; ;2;14;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;55;74;1;1;7493;01;68;521,777766770552;68
4245284;1;4;1;70;1;5;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;03;77;55;1;1;5521;01;68;404,144075939498;68
4245287;1;5;1;70;1;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;01;68;423,987532210483;68
4245297;1;1;1;70;1;6;48;4; ;2;52;1; ;5;2;2; ; ; ; ;1;1; ; ; ; ; ;2; ;44;16;72;1;1;7290;01;68;600,932931785238;68
4245301;1;1;1;70;1;10;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5233;01;68;455,087597982525;68
4245301;1;2;1;70;1;1;24;4; ;2;20;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;41;52;1;1;5233;01;68;455,087597982525;68
4245301;1;3;1;70;1;12;48;1; ;2;12;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;55;1;1;5521;01;68;455,087597982525;68
4245302;1;1;1;70;1;24;30;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5261;01;68;627,791183690967;68
4245315;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;340000;93;93;19;1;1;1921;01;68;517,312585413531;68
4245315;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;01;68;517,312585413531;68
4245323;1;3;1;70;1;3;48;1; ;2;3;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;700000;03;45;52;1;1;5234;01;68;589,935173781883;68
4245323;1;4;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;01;68;589,935173781883;68
4245337;1;2;1;70;1;11;48;3; ;2;156;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;70;122,735703549528;70
4245340;1;2;1;70;1;6;20;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5261;01;70;135,70256649039;70
4245346;1;2;1;70;1;8;40;2; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8012;01;70;93,3234759783615;70
4245347;1;7;1;70;1;4;24;3; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;70000;54;45;92;1;1;9242;01;70;102,271664237365;70
4245351;1;1;1;70;1;12;48;1; ;2;240;2; ;9;2;1; ; ; ; ; ; ; ; ;1;PENSIONADO; ;2; ;58;58;75;1;1;7524;01;70;93,1874983367673;70
4245351;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;01;70;93,1874983367673;70
4245357;1;1;1;70;1;24;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;01;70;99,0835297693218;70
4245359;1;2;1;70;1;16;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5530;01;70;139,798304720862;70
4245360;1;3;1;70;1;1;14;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;01;70;103,148791055116;70
4245371;1;3;1;70;1;12;48;2; ;2;12;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;1;4530;01;73;185,521180543771;73
4245373;1;2;1;70;1;6;48;1; ;2;4;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;1;2000000;03;03;18;1;1;1810;01;73;264,489336750503;73
4245375;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1000000;98;98;60;1;1;6031;01;73;256,130106743613;73
4245376;1;3;1;70;1;1;48;1; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;50;55;1;1;5511;01;73;321,28202161152;73
4245379;1;3;1;70;1;12;48;1; ;2;6;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;57;41;52;1;1;5233;01;73;207,638802412792;73
4245380;1;4;1;70;1;16;48;1; ;2;145;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;38;64;1;2;6422;01;73;255,751936809557;73
4245388;1;2;1;70;1;4;44;1; ;2;4;1; ;7;2;3; ; ; ; ;1; ; ; ; ; ; ;1;1500000;05;05;74;1;1;7414;01;73;223,553992625758;73
4245402;1;4;1;70;1;8;48;1; ;2;8;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;44;53;55;1;1;5530;01;73;423,98275751529;73
4245404;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;53;45;15;1;1;1551;01;73;236,74135196175;73
4245405;1;2;1;70;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;84;50;1;2;5040;01;73;257,218133081863;73
4245407;1;3;1;70;1;32;56;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5241;01;73;254,402224514689;73
4245418;1;1;1;70;1;4;62;1; ;2;6;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;29;1;1;2924;01;73;310,438499038193;73
4245419;1;3;1;70;1;16;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;34;53;55;1;2;5521;01;73;248,462515025436;73
4245419;1;4;1;70;1;8;24;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;01;73;248,462515025436;73
4245423;1;2;1;70;1;52;48;1; ;2;53;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;2;7512;01;73;347,109679583697;73
4245432;1;3;1;70;1;2;48;1; ;2;2;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1500000;03;03;51;1;1;5135;01;76;1212,97056295432;76
4245434;1;2;1;70;1;1;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;1; ;01;76;903,610086121864;76
4245436;1;1;1;70;1;6;48;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;1;5211;01;76;1020,97440244776;76
4245436;1;4;1;70;1;1;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;45;53;55;1;1;5529;01;76;1020,97440244776;76
4245438;1;3;1;70;1;16;16;4; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;57;59;85;1;2;8532;01;76;554,747981915592;76
4245449;1;2;1;70;1;4;48;1; ;2;4;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;900000;19;19;85;1;1;8515;01;76;968,297851490842;76
4245456;1;1;1;70;1;16;48;4; ;2;20;4; ;6;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;93;95;45;1;2;4549;01;76;1082,40165986366;76
4245458;1;4;1;70;1;4;48;2; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;17;17;92;1;1;9219;01;76;1212,97056295432;76
4245459;1;2;1;70;1;2;48;4; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;79;18;1;1;1810;01;76;1258,45881520912;76
4245461;1;1;1;70;1;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;93;95;45;1;1;4521;01;76;968,297851490842;76
4245464;1;1;1;70;1;5;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;95;58;74;1;1;7492;01;76;1258,45881520912;76
4245468;1;2;1;70;1;48;48;5; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;42;51;1;2;5141;01;76;967,60170010156;76
4245469;1;2;1;70;1;26;24;1; ;2;26;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;74;1;2;7499;01;76;968,833996378443;76
4245537;1;1;1;70;1;2;40;4; ;2;2;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4522;01;19;4037,12508808813; 
4245537;1;2;1;70;1;48;48;1; ;2;192;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5233;01;19;4037,12508808813; 
4245620;1;1;1;70;1;8;56;3; ;2;200;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;20;1939,27682073506; 
4245621;1;4;1;70;1;5;48;3; ;2;12;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;20;1179,1541465473; 
4245623;1;2;1;70;1;1;48;2; ;2;5;2; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;13;13;80;1;1;8041;01;20;2239,66190158078; 
4245627;1;2;1;70;1;5;48;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;63;1;1;6310;01;20;2235,97202945529; 
4245634;1;1;1;70;1;2;40;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;45;45;92;1;1;9242;01;20;1290,88402609177; 
4245636;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;01;20;1316,33225155373; 
4245637;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;1;682000;62;62;01;1;1;0121;01;20;1939,27682073506; 
4245639;1;1;1;70;1;4;48;3; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;56;93;1;1;9301;01;20;1737,64363951735; 
4245639;1;8;1;70;1;2;40;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;54;54;95;1;1;9500;01;20;1737,64363951735; 
4245644;1;1;1;70;1;8;20;3; ;2;32;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;20;1876,34891631405; 
4245644;1;2;1;70;1;2;48;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4522;01;20;1876,34891631405; 
4245652;1;1;1;70;1;208;48;8; ;2;208;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;61;01;1;2;0118;01;20;1784,50418709357; 
4245652;1;3;1;70;1;8;42;2; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;1;5241;01;20;1784,50418709357; 
4245653;1;2;1;70;1;2;40;4; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;41;41;52;1;1;5233;01;20;1253,40434713272; 
4245654;1;12;1;70;1;3;77;3; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5521;01;20;2626,17119194803; 
4245655;1;1;1;70;1;50;40;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;32;57;93;1;2;9302;01;20;2209,29481813684; 
4245657;1;2;1;70;1;13;48;1; ;2;36;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;36;1;1;3614;01;20;1939,27682073506; 
4245659;1;1;1;70;1;48;48;2; ;2;110;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;20;75;1;2;7512;01;20;2060,79081110947; 
4245671;1;1;1;70;1;5;24;3; ;2;12;2; ;8;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;54;55;85;1;1;8511;01;20;1933,70601641096; 
4245837;1;2;1;70;1;2;40;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ;1; ; ; ;1;534000;53;53;85;1;1;8532;01;27;553,814119309215; 
4245839;1;2;1;70;1;8;40;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;92;1;1;9242;01;27;809,798103323351; 
4245841;1;1;1;70;1;4;40;4; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;71;13;1;1;1320;01;27;494,448057444951; 
4245843;1;2;1;70;1;5;40;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;85;1;1;8532;01;27;669,038070507292; 
4245843;1;3;1;70;1;4;40;2; ;2;5;1; ;6;2;1; ; ; ;1; ; ; ;1; ; ; ;2; ;02;02;45;1;1;4522;01;27;669,038070507292; 
4245844;1;1;1;70;1;2;40;1; ;2;2;1; ;9;2;9;PAGA SU SALUD; ;1; ; ; ; ; ; ; ; ;1;940000;59;59;85;1;1;8512;01;27;687,742484721738; 
4245845;1;1;1;70;1;8;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;71;71;13;1;1;1320;01;27;604,12052140495; 
4245911;1;1;1;70;1;8;48;1; ;2;60;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;71;71;13;1;1;1320;01;27;1277,47686951169; 
4245937;1;1;1;70;1;4;40;3; ;2;480;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;27;916,105075532461; 
4245940;1;2;1;70;1;5;40;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;01;27;1007,76287816458; 
4245949;1;3;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;27;602,688807345656; 
4245963;1;1;1;70;1;4;40;2; ;2;96;2; ;9;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;05;05;85;1;1;8512;01;27;547,209994053179; 
4245965;1;3;1;70;1;52;72;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;01;27;808,755417503003; 
4245975;1;3;1;70;1;6;40;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;95;95;45;1;1;4522;01;27;739,172670904958; 
