DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4229311;1;1;1;80;17;1;1;8; ;2; ; ;9; ;2; ;1;80000;1;01;17;217,434132707396
4229316;1;1;1;80;17;1;2;8; ;2; ; ;11; ;2; ;2; ;1;01;17;181,524677063937
4229317;1;2;1;80;17;1;4;6; ;2; ; ;9; ;2; ;2; ;1;01;17;155,538017763133
4229319;1;1;1;80;17;1;1;7; ;2; ; ;1; ;2; ;2; ;1;01;17;197,494636750831
4229319;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;197,494636750831
4229319;1;5;1;80;17;1;1;4; ;1; ;1;4; ;2; ;2; ;1;01;17;197,494636750831
4229319;1;6;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;197,494636750831
4229320;1;1;1;80;17;1;1;6; ;2; ; ;6; ;2; ;2; ;1;01;17;259,4978835688
4229320;1;2;1;80;17;1;1;3; ;2; ; ;9; ;1;1;2; ;1;01;17;259,4978835688
4229320;1;5;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;17;259,4978835688
4229321;1;1;1;80;17;1;4;6; ;2; ; ;8; ;2; ;2; ;1;01;17;142,699648652805
4229322;1;1;1;80;17;1;4;5; ;2; ; ;8; ;3; ;2; ;1;01;17;148,798917335399
4229324;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;17;132,310753767689
4229324;1;7;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;132,310753767689
4229324;1;8;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;132,310753767689
4229326;1;1;1;80;17;1;4;5; ;2; ; ;8; ;3; ;2; ;1;01;17;159,439834524082
4229326;1;2;1;80;17;1;4;8; ;2; ; ;8; ;2; ;2; ;1;01;17;159,439834524082
4229327;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;17;174,785576636204
4229328;1;1;1;80;17;1;3;5; ;2; ; ;10; ;3; ;2; ;1;01;17;127,353906540684
4229328;1;2;1;80;17;1;4;1; ;2; ; ;4; ;3; ;2; ;1;01;17;127,353906540684
4229330;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;204,28584251692
4229330;1;5;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;17;204,28584251692
4229332;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;17;185,426493824886
4229333;1;1;1;80;17;1;3;8; ;2; ; ;4; ;2; ;2; ;1;01;17;159,439834524082
4229336;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;203,531631242368
4229337;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;121,25463785809
4229342;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;17;95,6639007144493
4229342;1;2;1;80;17;1;4;8; ;2; ; ;9; ;1;2;2; ;1;01;17;95,6639007144493
4229343;1;1;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ;1;01;17;104,871345981722
4229345;1;2;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;01;17;190,079213409969
4229345;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;190,079213409969
4229346;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;189,325002135417
4229497;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;23;179,684184973621
4229498;1;1;1;80;23;1;3;3; ;2; ; ;4; ;2; ;2; ;1;01;23;154,933687942303
4229499;1;1;1;80;23;1;4;9;POR EDAD;2; ; ;8; ;2; ;2; ;1;01;23;79,101043142691
4229499;1;4;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;23;79,101043142691
4229500;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;129,866764245392
4229501;1;1;1;80;23;1;1;8; ;2; ; ;9; ;2; ;2; ;1;01;23;159,437052534479
4229501;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;159,437052534479
4229503;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;23;189,873461131876
4229504;1;2;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;23;137,76039369321
4229504;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;23;137,76039369321
4229504;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;23;137,76039369321
4229505;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;23;172,376912260609
4229505;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;172,376912260609
4229505;1;4;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;23;172,376912260609
4229506;1;1;1;80;23;1;2;4; ;2; ; ;4; ;2; ;2; ;1;01;23;169,376952100887
4229507;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;23;188,130729044034
4229508;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;232,723341815669
4229508;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;23;232,723341815669
4229509;1;2;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;23;144,432390488193
4229510;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;152,624212063951
4229511;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;215,190701953703
4229511;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;215,190701953703
4229513;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;205,977591654521
4229514;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;23;139,407926461011
4229514;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;139,407926461011
4229514;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;139,407926461011
4229517;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;202,368303370398
4229518;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;175,308330460729
4229520;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;23;197,671395687999
4229520;2;2;2;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;197,671395687999
4229523;1;1;1;80;23;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;23;79,101043142691
4229523;1;2;1;80;23;1;2;4; ;2; ; ;8; ;2; ;2; ;1;01;23;79,101043142691
4229523;1;5;1;80;23;1;2;4; ;2; ; ;4; ;2; ;2; ;1;01;23;79,101043142691
4229526;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;174,6730545427
4229527;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;23;90,3124446688541
4229528;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;174,659720946439
4229528;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;23;174,659720946439
4229529;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;211,813770694322
4229532;1;1;1;80;23;1;1;3; ;2; ; ;9; ;2; ;1;200000;1;01;23;129,866764245392
4229533;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;23;128,18843335281
4229534;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;23;164,470444788184
4229535;1;1;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;23;122,610559131379
4229535;1;4;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;23;122,610559131379
4229536;1;2;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;23;164,470444788184
4229537;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;189,764928215573
4229538;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;23;139,153203966356
4229539;1;1;1;80;23;1;4;5; ;1; ;1;8; ;3; ;2; ;1;01;23;111,027977128324
4229539;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;111,027977128324
4229540;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;23;170,156851925917
4229542;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;23;126,585032306051
4229542;1;2;1;80;23;1;2;7; ;2; ; ;9; ;2; ;2; ;1;01;23;126,585032306051
4229545;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;23;129,866764245392
4229546;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;181,331717741421
4229549;1;1;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ;1;01;23;166,109049329462
4229549;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;166,109049329462
4229549;1;3;1;80;23;1;2;2; ;2; ; ;2; ;2; ;2; ;1;01;23;166,109049329462
4229549;1;4;1;80;23;1;3;2; ;2; ; ;2; ;2; ;2; ;1;01;23;166,109049329462
4229550;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;189,778261811835
4229552;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;152,624212063951
4229554;1;1;1;80;23;1;3;7; ;2; ; ;4; ;2; ;2; ;1;01;23;156,567887113842
4229555;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;221,862698748686
4229555;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;23;221,862698748686
4229556;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;128,232565073852
4229690;1;1;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ;1;01;50;162,469329821076
4229690;1;2;1;80;50;1;1;8; ;2; ; ;11; ;3; ;2; ;1;01;50;162,469329821076
4229691;1;1;1;80;50;1;4;9;NO DESEA TRABAJAR;2; ; ;11; ;2; ;2; ;1;01;50;183,69383565287
4229691;1;2;1;80;50;1;4;3; ;2; ; ;11; ;2; ;2; ;1;01;50;183,69383565287
4229693;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;208,549498052609
4229695;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;241,924733368782
4229696;1;1;1;80;50;1;3;7; ;2; ; ;11; ;2; ;2; ;1;01;50;209,499641768422
4229699;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;461,093221826469
4229700;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;50;453,315648862647
4229700;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;453,315648862647
4229703;1;4;1;80;50;1;1;8; ;2; ; ;1; ; ; ;2; ;1;01;50;315,084538641425
4229707;1;1;1;80;50;1;3;4; ;2; ; ;4; ;3; ;2; ;1;01;50;454,254959753487
4229708;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;50;508,351096933094
4229708;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;508,351096933094
4229712;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;203,465850192151
4229713;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;244,88718575031
4229716;1;2;1;80;50;1;1;8; ;2; ; ;9; ;2; ;2; ;1;01;50;383,172417646607
4229716;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;383,172417646607
4229716;1;5;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;50;383,172417646607
4229720;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;50;441,400455073977
4229721;1;2;1;80;50;1;1;8; ;2; ; ;2; ;2; ;1;600000;1;01;50;436,526207368379
4229723;1;6;1;80;50;1;1;6; ;2; ; ;8; ;2; ;2; ;1;01;50;393,187324003652
4229724;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;447,325359837032
4229725;1;1;1;80;50;1;2;4; ;2; ; ;4; ;2; ;2; ;1;01;50;191,739935894856
4229725;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;50;191,739935894856
4229727;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;50;302,950470464844
4229729;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;254,175548466547
4229730;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;405,992389493462
4229730;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;405,992389493462
4229731;1;3;1;80;50;1;1;8; ;2; ; ;12;SE ENCUENTRA VIAJANDO DE VACACIONES;2; ;1;400000;1;01;50;221,225556065717
4229733;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;181,738996783657
4229733;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;181,738996783657
4229733;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;1;200000;1;01;50;181,738996783657
4229736;1;3;1;80;50;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LO LLAMEN DE DONDE TRABAJO LA ULTIMA VEZ;2; ;1;120000;1;01;50;442,451112131434
4229738;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;50;202,919572336536
4229738;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;202,919572336536
4229738;1;6;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;50;202,919572336536
4229738;1;7;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;202,919572336536
4229742;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;251,261625295298
4229742;1;6;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;251,261625295298
4229743;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;226,657824431323
4229744;1;1;1;80;50;1;3;4; ;2; ; ;4; ;2; ;2; ;1;01;50;240,830786267021
4229745;1;2;1;80;50;1;1;8; ;2; ; ;9; ;2; ;2; ;1;01;50;191,586208823304
4229745;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;191,586208823304
4229746;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;210,98948219395
4229746;1;4;1;80;50;2; ; ; ; ;1;3;9; ;2; ;2; ;1;01;50;210,98948219395
4229747;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;50;209,499641768422
4229748;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;50;210,31791771899
4229748;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;210,31791771899
4229750;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;230,546610913234
4229752;1;2;1;80;50;1;4;7; ;2; ; ;8; ;2; ;2; ;1;01;50;191,739935894856
4229754;1;1;1;80;50;1;4;4; ;2; ; ;8; ;3; ;2; ;1;01;50;197,540945429096
4229754;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;197,540945429096
4229755;1;2;1;80;50;1;4;8; ;2; ; ;4; ;1;2;2; ;1;01;50;191,739935894856
4229756;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;221,225556065717
4229756;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;221,225556065717
4229757;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;50;241,924733368782
4229758;1;4;1;80;50;1;4;8; ;2; ; ;8; ;2; ;2; ;1;01;50;258,590492140587
4229759;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;218,053703529329
4229761;1;1;1;80;50;1;4;7; ;2; ; ;10; ;3; ;2; ;1;01;50;232,784686025035
4229761;1;5;1;80;50;1;4;8; ;2; ; ;11; ;2; ;2; ;1;01;50;232,784686025035
4229764;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;50;201,453541526436
4229764;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;50;201,453541526436
4229765;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;50;236,123723834542
4229766;1;4;1;80;50;1;1;8; ;2; ; ;7; ;2; ;2; ;1;01;50;235,545181575906
4229766;1;5;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;235,545181575906
4229766;1;6;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;235,545181575906
4229768;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;247,480896963203
4229768;1;4;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;50;247,480896963203
4229769;1;1;1;80;50;1;4;9;POR LA EDAD;2; ; ;8; ;3; ;2; ;1;01;50;232,211127737202
4229770;1;5;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;281,324959061395
4229771;1;2;1;80;50;1;3;4; ;2; ; ;4; ;2; ;2; ;1;01;50;215,61657967653
4229771;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;215,61657967653
4229772;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;274,473720197957
4229772;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;274,473720197957
4229772;1;5;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;274,473720197957
4229773;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;50;162,984306935942
4229775;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;50;257,170692979354
4229775;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;257,170692979354
4229777;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;50;176,473026957397
4229777;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;176,473026957397
4229779;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;50;250,843526252985
4229781;1;2;1;80;50;1;2;3; ;2; ; ;8; ;2; ;2; ;1;01;50;218,364017960976
4229781;1;3;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;50;218,364017960976
4229782;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;50;272,437601916813
4229783;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;233,509063294762
4229784;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;200,033742365203
4229787;1;2;1;80;50;1;3;2; ;2; ; ;2; ;2; ;2; ;1;01;50;202,996194746731
4229787;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;202,996194746731
4229791;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;50;272,437601916813
4229803;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;189,373341083415
4229804;1;2;1;80;52;1;4;1; ;2; ; ;9; ;2; ;2; ;1;01;52;126,209371413196
4229805;1;1;1;80;52;1;4;5; ;2; ; ;8; ;3; ;2; ;1;01;52;138,639445678935
4229805;1;2;1;80;52;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;52;138,639445678935
4229805;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;138,639445678935
4229807;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;52;227,907422910143
4229807;1;4;1;80;52;1;2;8; ;2; ; ;11; ;2; ;2; ;1;01;52;227,907422910143
4229807;1;5;1;80;52;1;2;2; ;2; ; ;2; ;2; ;2; ;1;01;52;227,907422910143
4229809;1;2;1;80;52;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;52;291,169560798466
4229812;1;1;1;80;52;1;4;8; ;2; ; ;9; ;2; ;2; ;1;01;52;129,071666954928
4229812;1;2;1;80;52;2; ; ; ; ;1;3;4; ;2; ;2; ;1;01;52;129,071666954928
4229813;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;52;243,512708327163
4229814;1;1;1;80;52;1;4;7; ;2; ; ;8; ;2; ;2; ;1;01;52;147,984255993112
4229816;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;174,512913668411
4229817;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;200,797401435567
4229817;1;5;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;200,797401435567
4229822;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;158,462620171958
4229822;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;158,462620171958
4229822;1;5;1;80;52;1;4;9;CAMBIO DE DOMICILIO;2; ; ;8; ;2; ;2; ;1;01;52;158,462620171958
4229823;1;4;1;80;52;1;2;2; ;2; ; ;2; ;2; ;2; ;1;01;52;206,334220034706
4229825;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;206,334220034706
4229829;1;3;1;80;52;1;2;2; ;2; ; ;2; ;2; ;2; ;1;01;52;246,798810450015
4229829;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;246,798810450015
4229833;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;222,652170621366
4229833;1;6;1;80;52;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LO LLAMEN DEL TRABAJO ANTERIOR;2; ;1;721000;1;01;52;222,652170621366
4229833;1;7;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;222,652170621366
4229834;1;4;1;80;52;1;1;2; ;2; ; ;2; ; ; ;2; ;1;01;52;206,334220034706
4229836;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;52;112,542730396104
4229836;1;2;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ;1;01;52;112,542730396104
4229836;1;3;1;80;52;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LO LLAMEN;2; ;1;98;1;01;52;112,542730396104
4229837;1;3;1;80;52;1;1;9;LA EDAD;2; ; ;8; ;2; ;2; ;1;01;52;196,578668826374
4229838;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;97,92792792793
4229838;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;97,92792792793
4229839;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;237,975889728024
4229840;1;1;1;80;52;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;52;119,092064087468
4229841;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;244,869145394624
4229841;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;244,869145394624
4229841;1;5;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;244,869145394624
4229843;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;52;243,512708327163
4229844;1;4;1;80;52;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;52;250,405963993763
4229845;1;1;1;80;52;2; ; ; ; ;1;1;12;EMBARAZO;2; ;2; ;1;01;52;190,319037256721
4229847;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;52;224,60388070826
4229847;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;224,60388070826
4229849;1;2;1;80;52;1;3;4; ;2; ; ;4; ;2; ;2; ;1;01;52;173,143410913985
4229851;1;1;1;80;52;1;4;3; ;2; ; ;9; ;3; ;2; ;1;01;52;141,501741220667
4229851;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;141,501741220667
4229852;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;237,975889728024
4229853;1;1;1;80;52;1;2;5; ;2; ; ;10; ;3; ;2; ;1;01;52;170,481953543543
4229855;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;52;212,17380644252
4229857;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;189,373341083415
4229858;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;250,708731802439
4229860;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;262,836038259503
4229860;1;5;1;80;52;1;1;3; ;2; ; ;2; ;2; ;2; ;1;01;52;262,836038259503
4229862;1;3;1;80;52;1;1;8; ;2; ; ;2; ;2; ;2; ;1;01;52;244,229978449275
4229863;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;192,95844959566
4229865;1;2;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;215,478192177594
4229866;1;3;1;80;52;1;3;8; ;2; ; ;2; ;2; ;2; ;1;01;52;155,903092438902
4229866;1;6;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;155,903092438902
4229868;1;2;1;80;52;1;1;8; ;2; ; ;1; ;2; ;2; ;1;01;52;214,42343966951
4229868;1;9;1;80;52;2; ; ; ; ;1;2;4; ;2; ;2; ;1;01;52;214,42343966951
4229871;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;189,373341083415
4229872;1;2;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;215,478192177594
4229873;1;3;1;80;52;2; ; ; ; ;1;2;8; ;2; ;2; ;1;01;52;211,871038633845
4229874;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;202,10618315783
4229875;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ;1;01;52;163,007334077665
4229875;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;52;163,007334077665
4229875;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;163,007334077665
4229876;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;158,765387980634
4229876;1;5;1;80;52;1;4;8; ;2; ; ;8; ;2; ;2; ;1;01;52;158,765387980634
4229879;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;52;224,301112899585
4229879;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;224,301112899585
4229879;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;224,301112899585
4229880;1;1;1;80;52;1;4;3; ;1; ;4;8; ;2; ;2; ;1;01;52;183,214795617958
