DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4244070;1;5;1;2;2;4;4;1;4;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;01;18;828,776940363688
4244071;1;4;1;2;1;4;6;1;4;1; ; ;6000000;40000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;01;18;828,776940363688
4244072;1;4;1;2;1;4;4;1;4;4; ; ; ;100000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;01;18;1067,87777168582
4244073;1;4;1;3;1;3;6;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;01;18;1112,44914512046
4244074;1;3;2;2;1;4;6;1;4;1; ; ;4000000;30000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;2;1;9;2;2;2; ;2; ;01;2;01;18;1212,39955856701
4244075;1;5;3;2;1;4;3;1;4;1; ; ;13000000;120000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;01;18;779,216833066627
4244076;1;4;1;6; ;4;6;1;4;4; ; ; ;30000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;1;1;1;1;5;3;1;9;2;2;2; ;2; ;01;2;01;18;967,125751445055
4244077;1;3;1;3;1;4;6;1;4;4; ; ; ;50000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;01;18;675,208782608022
4244078;1;4;3;2;1;4;4;1;5;1; ; ;3500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;01;18;1693,48119295629
4244079;1;3;2;2;1;4;6;1;4;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;01;18;1112,44914512046
4244080;1;5;4;2;1;4;4;1;4;1; ; ;18000000;180000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;9;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;01;18;949,462093216096
4244128;1;5;3;2;1;4;1;1;4;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;5;2; ;1;1;4;4;1;1;2;2;2; ;1;2;01;2;01;19;557,015870011921
4244129;1;5;2;2;1;4;1;1;4;1; ; ;98;150000; ;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4244130;1;4;1;2;1;4;1;1;4;1; ; ;15000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;01;19;1062,63002378922
4244131;1;4;3;2;1;4;1;1;4;1; ; ;98;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;4;4;1;1;2;2;2; ;1;1;01;2;01;19;1232,77345073613
4244132;1;5;1;2;1;4;1;1;4;4; ; ; ;200000; ;2;2;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;1062,63002378922
4244133;1;4;3;2;1;4;1;1;4;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;1232,77345073613
4244134;1;3;1;2;1;4;1;1;4;1; ; ;98;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;4;4;1;1;2;2;2; ;1;1;01;2;01;19;1058,7265872298
4244135;1;3;1;6; ;4;1;1;4;1; ; ;10000000;200000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;01;19;557,015870011921
4244136;1;4;3;2;1;4;1;1;4;2; ;98;15000000;98; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4244137;1;4;1;2;1;4;1;1;4;1; ; ;35000000;200000; ;2;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;01;19;1062,63002378922
4244138;1;3;2;2;1;4;1;3;4;4; ; ; ;150000; ;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;01;19;1331,28132333122
4244139;1;2;2;2;2;4;2;1;5;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2; ;3;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;01;19;2006,13317986492
4244140;1;2;1;4;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;558,734690915788
4244141;1;3;2;2;1;4;2;1;5;1; ; ;1500000;20000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2; ;4;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;01;19;1335,18475989064
4244142;1;4;3;2;1;4;1;1;4;1; ; ;15000000;98; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;01;19;1232,77345073613
4244143;1;3;2;2;2;4;2;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;19;1244,38724398076
4244144;1;2;2;2;1;4;1;1;4;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;01;19;2228,06348004768
4244145;1;3;2;2;1;4;1;1;4;1; ; ;10000000;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ;3;1;1;1;1;1;1;1;1;2;2;2; ;1;1;01;2;01;19;617,130183555894
4244146;1;4;2;2;1;4;2;1;5;4; ; ; ;60000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;19;1232,77345073613
4244147;1;3;3;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;9;2; ;1;1;1;1;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4244148;1;2;1;6; ;4;6;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;1;1;1;2;2;2; ;2; ;01;2;01;19;1011,92851924439
4244179;1;5;4;5;1;4;1;1;4;1; ; ;98;98; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;8;2; ;1;1;4;2;1;1;2;2;1;1;1;2;01;2;01;19;557,015870011921
4244180;1;2;2;3;1;4;1;1;4;1; ; ;98;70000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;2228,06348004768
4244181;1;2;2;2;1;4;1;1;4;1; ; ;12000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;01;19;1062,63002378922
4244182;1;2;1;2;2;4;1;3;5;1; ; ;98;98; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4244183;1;3;2;3;1;4;1;1;5;1; ; ;12000000;50000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4244184;1;2;1;2;2;4;1;1;4;4; ; ; ;98; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;1335,18475989064
4244185;1;3;2;2;1;4;1;3;4;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;2016,9338763962
4244186;1;2;1;2;2;4;1;1;4;1; ; ;98;98; ;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4244187;1;3;1;6; ;4;1;4;4;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;01;19;617,130183555894
4244188;1;3;2;3;1;4;1;5;4;1; ; ;98;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;1744,37914029478
4244189;1;1;1;2;2;4;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4244190;1;3;1;2;1;4;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;2228,06348004768
4244191;1;2;1;2;1;3;1;3;4;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;2228,06348004768
4244192;1;3;2;2;2;4;1;1;4;1; ; ;98;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;6;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;01;19;1922,32944036053
4244193;1;2;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;2228,06348004768
4244194;1;3;1;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;2094,14538717974
4244195;1;5;3;2;1;4;1;1;5;2; ;98;98;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;01;19;557,015870011921
4244196;1;4;3;2;1;4;1;1;4;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;1744,37914029478
4244197;1;3;1;2;1;4;1;1;5;1; ; ;98;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;01;19;1058,7265872298
4244198;1;4;4;2;1;4;1;1;5;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;01;19;557,015870011921
4244199;1;4;3;2;2;4;1;1;5;1; ; ;98;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;01;19;557,015870011921
4244199;2;2;2;2;2;4;1;1;4;4; ; ; ;120000; ;2;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;2;1;4;2;1;1;2;2;2; ;1;2;01;2;01;19;557,015870011921
4244200;1;4;3;2;1;4;1;1;5;1; ; ;18000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;5;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4244201;1;3;2;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;4;4;1;1;2;2;2; ;1;2;01;2;01;19;2010,03661642434
4244202;1;4;3;2;1;4;1;1;4;1; ; ;99;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;4;6;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;01;19;1954,7314636303
4245492;1;4;1;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4245493;1;3;2;2;1;4;1;1;5;1; ; ;98;100000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;2228,06348004768
4245494;1;3;3;2;1;4;1;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;9;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4245496;1;5;4;2;1;4;1;1;5;1; ; ;98;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;01;19;557,015870011921
4245498;1;5;2;2;1;5;1;1;5;1; ; ;98;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;1331,28132333122
4245499;1;3;1;6; ;4;1;1;5;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;2002,2297433055
4245500;1;3;2;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4245501;1;3;2;2;1;4;1;1;5;1; ; ;25000000;80000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4245502;1;3;3;2;1;5;1;1;5;5; ; ; ;98; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;01;19;2228,06348004768
4245504;1;3;2;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4245505;1;4;3;2;1;4;1;1;4;1; ; ;7000000;250000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;5;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;2228,06348004768
4245506;1;4;3;2;1;4;1;1;5;1; ; ;98;98; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;01;19;2228,06348004768
4245507;1;3;2;2;1;3;1;1;5;1; ; ;98;98; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;1;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4245508;1;3;2;2;1;4;1;1;4;3; ; ; ; ;50000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;7;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;1244,48376041439
4245509;1;4;1;2;1;4;1;1;5;5; ; ; ;98; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;01;19;2228,06348004768
4245510;1;4;3;2;1;4;1;1;4;3; ; ; ; ;20000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4245511;1;6;6;2;1;5;1;1;5;1; ; ;98;98; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;9;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4245512;1;3;2;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;01;19;978,424736600193
4245513;1;4;3;6; ;4;1;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;10;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;01;19;928,718407328024
4245514;1;6;4;2;1;5;1;1;5;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;7;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;19;1363,12895469306
4245516;1;3;3;2;1;4;2;1;5;1; ; ;40000000;20000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;01;19;557,015870011921
4245517;1;4;3;6; ;3;1;1;5;3; ; ; ; ;15000;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2; ;6;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;01;19;2228,06348004768
4245518;1;2;1;6; ;4;2;1;5;1; ; ;98;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;01;19;2228,06348004768
4245519;1;4;2;2;1;4;2;1;5;1; ; ;98;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;01;19;557,015870011921
4245520;1;5;1;2;1;4;2;1;5;1; ; ;3000000;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;4;3;2; ;2;2;2; ;2; ;01;2;01;19;2094,14538717974
4245521;1;6;3;2;1;5;1;1;5;1; ; ;98;98; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;2;2;1;1;2;2;2; ;1;1;01;2;01;19;1946,92459051146
4245523;1;5;4;6; ;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4245524;1;3;2;6; ;4;7;1;4;1; ; ;98;50000; ;2;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;01;19;557,015870011921
4245525;1;6;2;2;1;5;2;1;5;4; ; ; ;98; ;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;01;19;2228,06348004768
4245526;1;5;4;2;1;4;2;1;5;1; ; ;98;50000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;01;19;557,015870011921
4245527;1;7;6;6; ;4;1;1;5;1; ; ;12000000;30000; ;2;1;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2; ;13;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;01;19;2228,06348004768
4245528;1;1;1;6; ;4;2;1;5;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;01;19;819,675633772579
4245529;1;3;2;6; ;4;1;1;5;1; ; ;98;50000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;4;2;2; ;2;2;2; ;1;2;01;2;01;19;1339,08819645006
4245530;1;8;4;6; ;3;1;1;5;1; ; ;98;50000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;01;19;1950,82802707088
4245531;1;5;3;6; ;4;1;1;4;1; ; ;12000000;30000; ;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;01;19;2228,06348004768
4245532;1;5;4;2;1;4;2;1;5;1; ; ;98;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;01;19;557,015870011921
4245540;1;2;1;2;1;4;1;1;5;1; ; ;98;100000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;557,015870011921
4245541;1;3;1;2;1;4;1;1;5;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;4;4;1;1;2;2;2; ;1;1;01;2;01;19;558,734690915788
4245542;1;3;1;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;1062,63002378922
4245543;1;4;2;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;01;19;2038,8402343857
4245544;1;4;1;2;1;5;1;1;5;4; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;558,734690915788
4245545;1;4;2;2;1;4;1;1;5;1; ; ;6000000;20000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;01;19;1062,63002378922
4245546;1;5;1;2;1;4;1;1;4;1; ; ;98;98; ;2;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;19;558,734690915788
4245547;1;4;3;2;1;4;1;1;5;1; ; ;18000000;60000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2; ;4;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;01;19;2228,06348004768
4245561;1;5;4;1;1;3;1;1;5;1; ; ;15000000;98; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;1;4;1;1;2;1;2; ;1;1;01;2;01;19;677,476401628081
4245562;1;7;4;1;1;5;1;1;4;1; ; ;98;100000; ;2;2;2;1;1;2;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;7;9;2; ;1;1;1;2;1;1;2;1;2; ;1;1;01;2;01;19;557,015870011921
4245563;1;4;2;1;1;4;1;1;5;1; ; ;98;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;3;2;1;1;2;1;2; ;1;1;01;2;01;19;557,015870011921
4245563;2;1;1;1;2;4;1;1;4;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;3;2;1;1;2;1;2; ;1;1;01;2;01;19;557,015870011921
4245564;1;4;1;1;1;5;1;1;4;3; ; ; ; ;110000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;3;4;1;1;2;1;2; ;1;1;01;2;01;19;889,684919657315
4245565;1;4;3;1;1;4;1;1;5;1; ; ;98;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;1;2; ;1;1;01;2;01;19;2228,06348004768
4245566;1;5;2;1;1;5;1;1;5;1; ; ;98;98; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;4;1;1;2;1;2; ;1;1;01;2;01;19;557,015870011921
