DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011;AREA
4238363;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;157,584730701616;50
4238364;1;1;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;01;50;201,90224764497;50
4238365;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;275,40005429834;50
4238366;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;50;388,784147689473;50
4238366;1;3;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;50;388,784147689473;50
4238366;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;388,784147689473;50
4238367;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;50;489,976200054191;50
4238367;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;489,976200054191;50
4238368;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;50;205,43331859953;50
4238368;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;205,43331859953;50
4238369;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;50;232,784686025035;50
4238369;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;232,784686025035;50
4238369;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;50;232,784686025035;50
4238369;1;5;1;80;1;1;1;9;FACELLIMENTO DE SU ESPOSO;2; ; ;9; ;2; ;2; ;1;01;50;232,784686025035;50
4238370;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;394,774436715088;50
4238370;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;394,774436715088;50
4238371;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;514,341385958709;50
4238372;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;278,362506679868;50
4238373;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;50;605,900940929688;50
4238374;1;2;1;80;1;1;4;6; ;2; ; ;9; ;2; ;2; ;1;01;50;223,662679918516;50
4238374;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;223,662679918516;50
4238376;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;186,153940457697;50
4238377;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;226,657824431323;50
4238379;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;200,033742365203;50
4238380;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;50;161,049530659844;50
4238380;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;161,049530659844;50
4238383;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ;1;01;50;179,435479338924;50
4238383;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;179,435479338924;50
4238383;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;179,435479338924;50
4238384;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;50;173,98023002129;50
4238384;1;3;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;50;173,98023002129;50
4238385;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;218,26310368419;50
4238386;1;2;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;01;50;199,475721705195;50
4238387;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;50;205,43331859953;50
4238387;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;205,43331859953;50
4238389;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;197,540945429096;50
4238391;1;2;1;80;1;1;1;9;TRABAJO DURANTE UNA SEMANA;2; ; ;9; ;2; ;2; ;1;01;50;199,475721705195;50
4238392;1;2;1;80;1;1;1;9;POR CUIDARSE SE ENCUENTRA EN EMBARAZO;2; ; ;9; ;2; ;2; ;1;01;50;211,042294988717;50
4238393;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;181,771688914937;50
4238394;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;182,274036491637;50
4238395;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;189,093411887196;50
4238395;1;2;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;50;189,093411887196;50
4238396;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;50;189,49484518711;50
4238396;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;50;189,49484518711;50
4238397;1;1;1;80;1;1;1;3; ;2; ; ;8; ;3; ;2; ;1;01;50;236,123723834542;50
4238398;1;1;1;80;1;1;4;6; ;2; ; ;8; ;2; ;2; ;1;01;50;207,254551060677;50
4238399;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;01;50;205,587045671082;50
4238402;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;50;194,232732830963;50
4238402;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;194,232732830963;50
4238403;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;01;50;236,123723834542;50
4238404;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;50;208,549498052609;50
4238404;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;208,549498052609;50
4238405;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;458,543312615406;50
4238407;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;50;173,98023002129;50
4238407;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;50;173,98023002129;50
4238407;1;3;1;80;1;1;2;5; ;2; ; ;10; ;3; ;2; ;1;01;50;173,98023002129;50
4238409;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;50;231,040075974083;50
4238411;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;50;223,662679918516;50
4238411;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;223,662679918516;50
4238412;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;182,274036491637;50
4238417;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;233,509063294762;50
4238422;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;52;170,481953543543;52
4238423;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;52;173,143410913985;52
4238425;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;324,987160593654;52
4238425;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;324,987160593654;52
4238425;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;324,987160593654;52
4238425;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;324,987160593654;52
4238427;1;2;1;80;1;1;2;2; ;1; ;1;9; ;2; ;2; ;1;01;52;451,099153763132;52
4238431;1;6;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;01;52;259,570351315516;52
4238432;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;404,212366315659;52
4238433;1;1;1;80;1;1;4;5; ;2; ; ;10; ;2; ;2; ;1;01;52;145,121960451381;52
4238433;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;52;145,121960451381;52
4238434;1;1;1;80;1;1;3;5; ;2; ; ;11; ;3; ;2; ;1;01;52;145,121960451381;52
4238434;1;2;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;01;52;145,121960451381;52
4238435;1;1;1;80;1;1;4;7; ;2; ; ;8; ;3; ;2; ;1;01;52;122,409515509506;52
4238435;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;52;122,409515509506;52
4238435;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;122,409515509506;52
4238436;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;378,746682166829;52
4238437;1;2;1;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;01;52;178,299703885136;52
4238437;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;178,299703885136;52
4238437;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;178,299703885136;52
4238440;1;1;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;01;52;145,121960451381;52
4238440;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;145,121960451381;52
4238441;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;52;97,92792792793;52
4238442;1;2;1;80;1;1;1;8; ;1; ;1;2; ;2; ;2; ;1;01;52;97,92792792793;52
4238442;1;3;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;01;52;97,92792792793;52
4238442;1;4;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;52;97,92792792793;52
4238444;1;2;1;80;1;1;1;7; ;2; ; ;9; ;2; ;2; ;1;01;52;475,951779456048;52
4238445;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;01;52;449,20776141652;52
4238448;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;141,501741220667;52
4238448;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;52;141,501741220667;52
4238449;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;1;200000;1;01;52;230,78362767203;52
4238450;1;4;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;52;164,302206579773;52
4238451;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;211,871038633845;52
4238454;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;52;126,209371413196;52
4238454;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;52;126,209371413196;52
4238455;1;1;1;80;1;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LO LLAMEN PORQUE SE SUSPENDIO LA OBRA;2; ;1;3500000;1;01;52;278,743247952008;52
4238456;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;01;52;178,602471693812;52
4238456;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;178,602471693812;52
4238457;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;52;129,071666954928;52
4238458;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;215,478192177594;52
4238460;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;01;52;192,47980653329;52
4238461;1;2;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;01;52;192,979651093973;52
4238461;1;3;1;80;1;1;1;8; ;2; ; ;7; ;2; ;2; ;1;01;52;192,979651093973;52
4238462;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;54;400,111570455168;54
4238462;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;54;400,111570455168;54
4238464;1;1;1;80;1;1;4;8; ;2; ; ;9; ;2; ;2; ;1;01;54;291,088072354536;54
4238465;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;01;54;491,593711795236;54
4238465;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;54;491,593711795236;54
4238467;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;54;459,287453153316;54
4238470;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;01;63;125,017063478923;63
4238473;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;63;124,471163919566;63
4238475;1;2;1;80;1;1;1;1; ;2; ; ;12;VIAJE;2; ;2; ;1;01;63;114,872030447766;63
4238475;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;63;114,872030447766;63
4238476;1;1;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ;1;01;63;136,434990955573;63
4238476;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;63;136,434990955573;63
4238477;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;01;63;117,625169113227;63
4238478;1;4;1;80;1;1;3;3; ;2; ; ;8; ;2; ;2; ;1;01;63;158,807826549449;63
4238478;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;63;158,807826549449;63
4238480;1;1;1;80;1;1;4;8; ;2; ; ;4; ;2; ;2; ;1;01;63;125,693404801349;63
4238480;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;63;125,693404801349;63
4238480;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;63;125,693404801349;63
4238481;1;2;1;80;1;1;2;6; ;2; ; ;9; ;2; ;2; ;1;01;63;186,166050002739;63
4238482;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;63;114,128205135242;63
4238482;1;3;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;01;63;114,128205135242;63
4238482;1;4;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;01;63;114,128205135242;63
4238483;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;63;137,111332277999;63
4238483;1;2;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ;1;01;63;137,111332277999;63
4238483;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;01;63;137,111332277999;63
4238484;1;2;1;80;1;1;1;8; ;1; ;1;2; ;2; ;2; ;1;01;63;113,451863812816;63
4238484;1;3;1;80;1;1;1;9;POR EDAD;2; ; ;8; ;2; ;2; ;1;01;63;113,451863812816;63
4238489;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;63;114,872030447766;63
4238491;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;63;133,350708910311;63
4238492;1;2;1;80;1;1;4;6; ;2; ; ;9; ;2; ;2; ;1;01;63;114,872030447766;63
4238500;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;01;63;250,034126957846;63
4238501;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;01;63;284,650992540815;63
4238501;1;5;1;80;1;1;1;8; ;2; ; ;2; ;2; ;1;120000;1;01;63;284,650992540815;63
4238501;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;63;284,650992540815;63
4238506;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;1;100000;1;01;63;255,024397612397;63
4238507;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;63;113,279972809204;63
4238509;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;63;105,858548114489;63
4238512;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;01;63;130,423511197929;63
4238514;1;2;1;80;1;1;3;3; ;1; ;1;9; ;2; ;2; ;1;01;63;401,915163633538;63
4238514;1;3;1;80;1;1;1;8; ;2; ; ;2; ; ; ;2; ;1;01;63;401,915163633538;63
4238515;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;63;357,152459767751;63
4238517;1;2;1;80;1;1;4;4; ;2; ; ;9; ;2; ;2; ;1;01;63;296,284481448682;63
4238517;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;01;63;296,284481448682;63
4238518;1;1;1;80;1;1;4;8; ;1; ;4;8; ;3; ;2; ;1;01;63;136,434990955573;63
4238518;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;63;136,434990955573;63
4238519;1;1;1;80;1;1;4;9;CAMBIO DOMICILIO;2; ; ;8; ;2; ;2; ;1;01;63;117,625169113227;63
4238520;1;2;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;01;63;189,250332048001;63
4238521;1;1;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ;1;01;63;136,766134335374;63
4238521;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;63;136,766134335374;63
4238521;1;3;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ;1;01;63;136,766134335374;63
4238522;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;63;133,005510967686;63
4238524;1;1;1;80;1;1;2;4; ;1; ;2;4; ;2; ;2; ;1;01;63;126,504714103971;63
4238532;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;63;136,103847575771;63
4238533;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;63;134,947340330525;63
4238535;1;1;1;80;1;1;2;4; ;1; ;2;8; ;3; ;2; ;1;01;63;170,771653585456;63
4238535;1;2;1;80;1;1;4;3; ;1; ;3;8; ;2; ;2; ;1;01;63;170,771653585456;63
4238536;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ;1;01;63;137,111332277999;63
4238536;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;63;137,111332277999;63
4238537;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ;1;01;63;136,103847575771;63
4238538;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ;1;01;63;136,434990955573;63
4238538;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;63;136,434990955573;63
4238542;1;2;1;80;1;1;3;4; ;1; ;2;1; ;2; ;2; ;1;01;63;126,092032171249;63
4238542;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;01;63;126,092032171249;63
4238543;1;1;1;80;1;1;1;8; ;2; ; ;1; ;3; ;2; ;1;01;63;123,79482259714;63
4238545;1;2;1;80;1;2; ; ; ; ;1;1;8; ;2; ;2; ;1;01;63;114,19568912534;63
4238546;1;4;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;01;63;139,661323103496;63
4238547;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;01;63;125,760888791447;63
4238548;1;2;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;01;63;125,760888791447;63
4238550;1;1;1;80;1;1;4;6; ;2; ; ;8; ;2; ;2; ;1;01;63;117,557685123128;63
4238550;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;63;117,557685123128;63
4238551;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;1;110000;1;01;63;179,252571206301;63
4238552;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;63;136,780188898197;63
4238555;1;2;1;80;1;1;1;6; ;2; ; ;2; ;2; ;2; ;1;01;63;114,19568912534;63
4238556;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;63;75,4565332748683;63
4238557;1;2;1;80;1;2; ; ; ; ;1;2;1; ;2; ;2; ;1;01;63;118,301510435652;63
4238557;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;63;118,301510435652;63
4238558;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;63;124,125965976942;63
4238558;1;2;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;01;63;124,125965976942;63
4238558;1;3;1;80;1;1;1;8; ;2; ; ;12;NO TIENE DOCUMENTOS DE VEHICULO PARA TRABAJAR;2; ;2; ;1;01;63;124,125965976942;63
4238559;1;1;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ;1;01;63;135,691165643049;63
4238559;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;63;135,691165643049;63
4238559;1;3;1;80;1;2; ; ; ; ;1;2;2; ;2; ;2; ;1;01;63;135,691165643049;63
4238560;1;2;1;80;1;1;4;6; ;1; ;2;9; ;1;2;2; ;1;01;63;148,540868094241;63
4238562;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;63;127,555445964828;63
4238562;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;63;127,555445964828;63
4238563;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;400,843076966302;66
4238564;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;217,181438323863;66
4238564;1;3;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;66;217,181438323863;66
4238566;1;1;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;01;66;276,906975713065;66
4238568;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;323,609136433261;66
4238571;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;247,185268824677;66
4238572;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;417,370636606582;66
4238573;1;1;1;80;1;1;3;6; ;2; ; ;8; ;2; ;2; ;1;01;66;309,417365813909;66
4238575;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;66;187,459731435475;66
4238575;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;66;187,459731435475;66
4238575;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;187,459731435475;66
4238577;1;1;1;80;1;1;4;8; ;2; ; ;8; ;3; ;2; ;1;01;66;243,290198484903;66
4238581;1;2;1;80;1;1;2;7; ;2; ; ;12;NO LA DEJAN TRABAJAR;2; ;2; ;1;01;66;241,338613869559;66
4238581;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;66;241,338613869559;66
4238583;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;66;257,625901936195;66
4238583;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;257,625901936195;66
4238585;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;362,681452541638;66
4238585;1;4;1;80;1;2; ; ; ; ;1;3;4; ;2; ;2; ;1;01;66;362,681452541638;66
4238587;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;66;203,902241413978;66
4238587;1;3;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;66;203,902241413978;66
4238588;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;297,979382549847;66
4238589;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;222,92322866031;66
4238589;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;222,92322866031;66
4238590;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;66;344,590604783659;66
4238591;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;01;66;301,874452889621;66
4238592;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;66;185,477257761819;66
4238592;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;66;185,477257761819;66
4238592;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;185,477257761819;66
4238593;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;313,312436153683;66
4238594;1;1;1;80;1;1;4;8; ;2; ; ;9; ;2; ;2; ;1;01;66;250,798215552026;66
4238595;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;66;119,967809578902;66
4238595;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;119,967809578902;66
4238598;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;185,477257761819;66
4238598;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;185,477257761819;66
4238600;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;325,165598174848;66
4238600;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;325,165598174848;66
4238600;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;66;325,165598174848;66
4238600;2;2;2;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;66;325,165598174848;66
4238601;1;1;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;01;66;279,695658925521;66
4238601;1;3;1;80;1;1;4;4; ;2; ; ;8; ;3; ;2; ;1;01;66;279,695658925521;66
4238602;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;01;66;271,870622388807;66
4238602;1;3;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;66;271,870622388807;66
4238603;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;380,346288367549;66
4238607;1;3;1;80;1;1;2;2; ;2; ; ;9; ;2; ;2; ;1;01;66;353,239904835266;66
4238608;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;250,798215552026;66
4238609;1;1;1;80;1;1;2;5; ;2; ; ;10; ;3; ;2; ;1;01;66;360,542546185911;66
4238609;1;2;1;80;1;1;3;8; ;2; ; ;9; ;2; ;2; ;1;01;66;360,542546185911;66
4238610;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;232,65842475964;66
4238615;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;308,341577025113;66
4238615;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;66;308,341577025113;66
4238618;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;404,821986197648;66
4238619;1;2;1;80;1;2; ; ; ; ;1;4;9; ;2; ;2; ;1;01;66;334,384842990464;66
4238620;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;423,262142504046;66
4238622;1;2;1;80;1;1;1;8; ;2; ; ;3; ;2; ;2; ;1;01;66;167,337466969433;66
4238623;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;279,695658925521;66
4238624;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;68;553,5902428914;68
4238625;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;68;594,986335606235;68
4238626;1;1;1;80;1;1;1;8; ;2; ; ;11; ;3; ;2; ;1;01;68;470,834244727526;68
4238626;1;2;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ;1;01;68;470,834244727526;68
4238626;1;3;1;80;1;1;1;8; ;1; ;1;5; ;2; ;2; ;1;01;68;470,834244727526;68
