Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3487866;1;2;1;70;76;4;24;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;06;76;1366,90821781025
3487870;1;1;1;70;76;104;40;1; ;2;104;1; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;98;60;1;2;6041;06;76;1113,3733333291
3487870;1;2;1;70;76;104;48;1; ;2;104;1; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;2;9242;06;76;1113,3733333291
3487871;1;5;1;70;76;52;48;1; ;2;52;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;41;52;1;2;5211;06;76;1118,93357592823
3487876;1;3;1;70;76;4;48;4; ;2;8;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;06;76;1215,00430301368
3487885;1;4;1;70;68;2;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;06;68;821,628388574659
3487888;1;6;1;70;68;4;24;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6422;06;68;429,910523612786
3487889;1;1;1;70;68;12;72;1; ;2;16;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;80;19;1;1;1929;06;68;467,289226655062
3487895;1;2;1;70;68;4;24;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;75;75;18;1;1;1810;06;68;409,003440750928
3487907;1;3;1;70;68;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;1;4552;06;68;220,621945790406
3487920;1;2;1;70;73;20;48;1; ;2;36;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;28;1;2;2811;06;73;170,015877286715
3487922;1;1;1;70;73;104;48;1; ;2;132;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;58;75;1;2;7522;06;73;235,897420394115
3487925;1;1;1;70;73;56;50;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5221;06;73;222,77376887635
3487925;1;4;1;70;73;16;48;4; ;2;16;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;58;75;1;2;7524;06;73;222,77376887635
3487933;1;2;1;70;73;1;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;06;73;302,270935105403
3487934;1;2;1;70;73;52;60;1; ;2;56;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;70;1;2;7020;06;73;157,395549151402
3487936;1;3;1;70;73;12;48;3; ;2;104;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;45;1;1;4530;06;73;321,614022353938
3487938;1;2;1;70;73;3;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;55;97;18;1;1;1810;06;73;216,55433314558
3487939;1;2;1;70;73;4;60;4; ;2;312;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;57;93;1;1;9302;06;73;190,541787800957
3487940;1;1;1;70;73;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;06;73;250,508338502109
3487946;1;1;1;70;73;104;48;8; ;2;22;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;06;73;270,03895403001
3487959;1;2;1;70;52;26;35;1; ;2;28;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1511;06;52;157,043342180736
3487962;1;1;1;70;52;3;48;4; ;2;3;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;85;98;60;1;1;6031;06;52;193,714003436082
3487967;1;1;1;70;52;2;50;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;780000;2;95;95;45;1;1;4521;06;52;189,226789527549
3487969;1;3;1;70;52;52;48;4; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;06;52;193,018589287084
3487971;1;7;1;70;52;8;48;1; ;2;4;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;75;1;1;7522;06;52;194,609064489715
3487975;1;1;1;70;52;52;72;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;06;52;142,655241057811
3487976;1;3;1;70;52;156;24;1; ;2;156;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;39;52;1;2;5219;06;52;151,373420827651
3487977;1;2;1;70;52;104;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;52;151,864799137164
3488014;1;2;1;70;50;24;48;2; ;2;24;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;19;19;75;1;2;7512;06;50;245,551062910865
3488021;1;1;1;70;50;48;48;1; ;2;48;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;51;1;2;5139;06;50;219,843400219274
3488028;1;1;1;70;50;17;60;1; ;2;17;2; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;37;58;75;1;2;7524;06;50;265,31549652093
3488034;1;3;1;70;50;24;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4521;06;50;285,079930130996
3488034;1;4;1;70;50;16;60;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;2;4521;06;50;285,079930130996
3488035;3;1;3;70;50;2;60;1; ;2;3;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;98;98;51;1;1;5141;06;50;147,55455202284
3488036;1;6;1;70;50;4;60;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4521;06;50;213,611973907749
3488036;1;7;1;70;50;13;48;1; ;2;104;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5233;06;50;213,611973907749
3488039;1;1;1;70;50;26;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;55;1;2;5512;06;50;183,601205581716
3488042;1;1;1;70;50;104;48;1; ;2;156;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;33;33;85;1;2;8511;06;50;209,411017549994
3488045;1;1;1;70;50;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;06;50;256,494580441469
3488045;1;2;1;70;50;7;48;1; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;06;50;256,494580441469
3488048;1;4;1;70;50;6;54;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;06;50;304,844363741061
3488049;1;3;1;70;50;1;54;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;06;50;260,966119084516
3488050;1;3;1;70;50;8;40;1; ;2;8;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;92;1;1;9242;06;50;226,882899859235
3488054;1;2;1;70;50;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;33;65;1;1;6512;06;50;260,966119084516
3488063;1;1;1;70;50;2;48;1; ;2;2;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;11;1;1;1110;06;50;256,494580441469
3488073;1;1;1;70;50;24;84;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;58;93;45;1;2;4552;06;50;232,930675723467
3488082;1;3;1;70;50;104;48;1; ;2;4;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;51;1;2;5125;06;50;241,20168547445
3488090;1;1;1;70;50;8;48;1; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;06;50;201,67281825432
3488094;1;1;1;70;50;4;48;8; ;2;4;8; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;62;01;1;1;0121;06;50;248,823301053848
3488099;1;2;1;70;50;4;40;1; ;2;4;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;58;58;75;1;1;7522;06;50;233,360456237147
3488104;1;1;1;70;50;8;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;06;50;219,093892162836
3488112;1;2;1;70;13;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;06;13;398,28358382369
3488123;1;2;1;70;13;20;48;1; ;2;150;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5233;06;13;286,284332595985
3488126;1;3;1;70;13;8;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;52;1;1;5233;06;13;389,920665983255
3488141;1;1;1;70;13;4;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;37;66;1;1;6601;06;13;391,61746279945
3488156;2;2;2;70;13;40;48;1; ;2;40;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5211;06;13;394,059925706486
3488157;1;4;1;70;13;12;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;13;286,290610703303
3488167;1;3;1;70;13;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;06;13;342,909134155052
3488190;1;3;1;70;13;50;50;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;06;13;347,890395450814
3488191;1;4;1;70;13;7;50;1; ;2;10;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;84;24;1;1;2413;06;13;1023,47728914773
3488467;1;1;1;70;17;8;48;1; ;2;8;5; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;95;95;45;1;1;4521;06;17;164,333924505585
3488475;1;2;1;70;17;12;60;3; ;2;12;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;1;9500;06;17;181,387593177042
3488502;1;2;1;70;17;4;40;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;38;64;1;1;6421;06;17;284,060521680952
3488504;1;3;1;70;17;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;06;17;182,408018032937
3488509;1;3;1;70;17;99;48;1; ;2;99;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;85;1;2;8532;06;17;125,001132396659
3488516;1;2;1;70;17;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;06;17;190,515135677449
