Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3487418;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;65,6970251716265;63
3487419;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;06;63;112,995593422374;63
3487420;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;70,0241254289604;63
3487423;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;127,503863856943;63
3487423;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;63;127,503863856943;63
3487427;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;06;66;237,186000844561;66
3487427;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;237,186000844561;66
3487428;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;66;251,833098495023;66
3487428;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;1;2;1;06;66;251,833098495023;66
3487428;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;251,833098495023;66
3487429;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;66;217,309906112931;66
3487429;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;66;217,309906112931;66
3487429;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;217,309906112931;66
3487431;1;1;1;80;1;1;3;5; ;3; ;2; ; ;3; ;9;1;1;06;66;211,344151884231;66
3487431;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;66;211,344151884231;66
3487431;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;211,344151884231;66
3487432;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;06;66;258,137215019462;66
3487435;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;237,186000844561;66
3487438;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;06;66;252,103290789715;66
3487439;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;66;324,439996982897;66
3487439;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;324,439996982897;66
3487440;1;2;1;80;1;1;1;6; ;2; ;2; ; ;1; ;5;1;1;06;66;319,236137662454;66
3487441;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;238,174883763599;66
3487443;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;837,934425452187;66
3487443;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;837,934425452187;66
3487443;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;66;837,934425452187;66
3487445;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;66;270,720310307614;66
3487449;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;258,137215019462;66
3487450;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;220,903175983663;66
3487451;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;66;209,00995722723;66
3487451;1;2;1;80;1;1;4;1; ;3; ;2; ; ; ; ;9;2;1;06;66;209,00995722723;66
3487451;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;66;209,00995722723;66
3487452;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;66;218,298789031969;66
3487452;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;218,298789031969;66
3487452;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;218,298789031969;66
3487453;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;66;267,426046824201;66
3487456;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;1089,05804326998;66
3487456;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;66;1089,05804326998;66
3487457;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ;INCAPACITADO POR ACCIDENTE;12;2;1;06;66;197,617767151762;66
3487457;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;197,617767151762;66
3487457;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;66;197,617767151762;66
3487460;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;06;66;281,354453850317;66
3487460;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;66;281,354453850317;66
3487462;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;369,700916762743;66
3487478;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;41;125,034265193112;41
3487480;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;41;133,151805376915;41
3487480;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;41;133,151805376915;41
3487482;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;06;41;125,034265193112;41
3487482;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;41;125,034265193112;41
3487484;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;65,6970251716265;63
3487484;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;63;65,6970251716265;63
3487485;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;66,3646097362227;63
3487485;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;66,3646097362227;63
3487486;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;112,646076146533;63
3487487;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;63;65,6970251716265;63
3487488;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;63;108,845201141441;63
3487488;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;108,845201141441;63
3487489;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;06;63;149,960312403978;63
3487489;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;1;2;1;06;63;149,960312403978;63
3487490;1;2;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;06;63;171,764449828761;63
3487490;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;63;171,764449828761;63
3487491;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;1;2;1;06;63;112,646076146533;63
3487492;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;63;133,553620720393;63
3487492;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;63;133,553620720393;63
3487493;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;108,845201141441;63
3487493;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;108,845201141441;63
3487495;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;212,908676292496;63
3487497;1;1;1;80;1;1;1;7; ;2; ;2; ; ;1; ;9;1;1;06;63;154,605208895209;63
3487498;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;06;63;85,0232724517247;63
3487499;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;06;63;241,685189459292;63
3487499;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;241,685189459292;63
3487501;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;99,8290123309964;63
3487502;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;06;63;108,986560453796;63
3487502;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;108,986560453796;63
3487503;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;63;85,2314304152097;63
3487504;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;06;76;901,505591157326;76
3487506;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;76;793,38988033744;76
3487506;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;76;793,38988033744;76
3487507;1;1;1;80;1;1;1;3; ;2; ;1;400000; ; ; ;9;2;1;06;76;1189,59745648362;76
3487507;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;1189,59745648362;76
3487507;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;76;1189,59745648362;76
3487508;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;06;76;1027,65243636329;76
3487508;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;1027,65243636329;76
3487509;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;76;1027,13374889152;76
3487509;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;06;76;1027,13374889152;76
3487510;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;06;76;937,95861024809;76
3487510;1;3;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;06;76;937,95861024809;76
3487511;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;76;1019,14371982919;76
3487512;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;06;76;858,131168982188;76
3487512;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;858,131168982188;76
3487514;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;795,158013937607;76
3487521;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;1045,68357074938;76
3487521;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;1045,68357074938;76
3487523;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;954,565578031332;76
3487523;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;06;76;954,565578031332;76
3487525;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;1295,74449858654;76
3487525;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ;NO  LO  NECESITA;12;2;1;06;76;1295,74449858654;76
3487526;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;76;2214,55868502478;76
3487527;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;2161,4248464746;76
3487530;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;76;1125,37681879888;76
3487531;1;2;1;80;1;1;1;3; ;2; ;2; ; ;1; ;5;1;1;06;76;1340,94943760294;76
3487532;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;06;76;1196,9731686276;76
3487533;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;76;1133,48132611124;76
3487537;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;73;376,903153197122;73
3487540;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;73;222,77376887635;73
3487540;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;73;222,77376887635;73
3487542;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ;ACCIDENTE DE TRANSITO;12;2;1;06;73;216,55433314558;73
3487543;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;06;73;378,876754401783;73
3487544;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;8;1;1;06;73;230,977722974208;73
3487544;1;3;1;80;1;1;4;9;POR EDAD AVANZADA;2; ;2; ; ; ; ;8;2;1;06;73;230,977722974208;73
3487545;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;73;208,442333622329;73
3487547;1;3;1;80;1;1;2;1; ;2; ;2; ; ; ; ;9;2;1;06;73;288,765703591815;73
3487548;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;73;134,521829521835;73
3487548;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;73;134,521829521835;73
3487549;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;73;410,577675699678;73
3487552;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;907,71819889468;68
3487553;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;68;809,705074476852;68
3487555;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;6; ;1;06;68;409,003440750928;68
3487555;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;409,003440750928;68
3487556;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;829,901204363917;68
3487559;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;926,464386744669;68
3487560;1;4;1;80;1;2; ; ; ; ; ;2; ;1;4; ;8; ;1;06;73;257,890832806069;73
3487562;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;73;488,798769051263;73
3487563;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;73;283,187566018324;73
3487567;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;73;317,577900653249;73
3487568;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;73;171,011172273055;73
3487572;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;73;208,442333622329;73
3487574;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;73;309,465901129997;73
3487574;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;73;309,465901129997;73
3487577;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;06;73;189,099246373794;73
3487580;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;457,013960933261;68
3487580;1;5;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;06;68;457,013960933261;68
3487581;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;879,988185876893;68
3487582;1;1;1;80;1;1;4;1; ;2; ;2; ; ;4; ;4;1;1;06;73;270,03895403001;73
3487584;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;68;429,478475765326;68
3487586;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;68;447,672633293977;68
3487588;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;06;68;224,686724928381;68
3487588;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;06;68;224,686724928381;68
3487589;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;68;564,876091648879;68
3487589;1;9;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;06;68;564,876091648879;68
3487591;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;413,139848645557;68
3487592;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;06;68;528,777482371309;68
3487592;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;06;68;528,777482371309;68
3487592;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;68;528,777482371309;68
3487593;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;410,814194287329;68
3487594;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;68;391,320705681639;68
3487594;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;391,320705681639;68
3487594;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;391,320705681639;68
3487596;1;1;1;80;1;1;1;8; ;2; ;1;200000; ; ; ;9;2;1;06;68;465,47847311866;68
3487601;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;414,950602181959;68
3487602;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;68;524,597344333187;68
3487602;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;06;68;524,597344333187;68
3487603;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;68;409,861882404241;68
3487604;1;1;1;80;1;1;1;6; ;2; ;1;1000000; ; ;ESTA ESPERANDO EN LA POLITICA;12;2;1;06;47;180,266951588289;47
3487604;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;47;180,266951588289;47
3487605;1;2;1;80;1;1;4;1; ;2; ;2; ; ;2; ;1;1;1;06;47;173,375238490841;47
3487605;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;173,375238490841;47
3487606;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;177,753231034693;47
3487608;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;47;187,144365871138;47
3487608;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;47;187,144365871138;47
3487609;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;47;228,911670941553;47
3487610;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;47;130,812820500425;47
3487612;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;47;155,70509162426;47
3487612;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;47;155,70509162426;47
3487613;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;47;216,506196797072;47
3487615;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;199,385975684959;47
3487616;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;175,374041475399;47
3487618;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;47;180,266951588289;47
3487619;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;160,96976434636;47
3487620;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;06;47;172,226604374934;47
3487621;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;47;194,372833392366;47
3487623;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;47;237,503791698597;47
3487624;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;06;47;160,707810408703;47
3487625;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;47;168,11056576874;47
3487625;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;1;2;1;06;47;168,11056576874;47
3487627;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;164,199122774306;47
3487628;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;47;173,375238490841;47
3487629;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;47;173,113284553183;47
3487630;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;47;159,821130230454;47
3487630;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;47;159,821130230454;47
3487631;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;167,234724007605;47
3487632;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;47;217,893737646371;47
3487632;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;217,893737646371;47
3487634;1;2;1;80;1;1;2;9;SU PAPA VIAJO A PANAMA;2; ;2; ; ; ; ;2;2;1;06;47;174,738891726657;47
3487634;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;47;174,738891726657;47
3487634;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;174,738891726657;47
3487638;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;181,885513085548;17
3487638;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;181,885513085548;17
3487638;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;17;181,885513085548;17
3487640;1;3;1;80;1;1;1;8; ; ; ;2; ; ; ; ;2;2;1;06;17;225,947644007063;17
3487640;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;17;225,947644007063;17
3487645;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;17;243,770813147301;17
3487646;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;17;231,412122282479;17
3487648;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;17;152,684150358903;17
3487650;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;17;144,593615499655;17
3487653;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;17;171,256208606004;17
3487655;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;06;17;171,256208606004;17
3487656;1;2;1;80;1;1;1;8; ;3; ;2; ; ; ; ;11;2;1;06;17;167,378616288005;17
3487656;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;167,378616288005;17
3487656;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;17;167,378616288005;17
3487657;1;1;1;80;1;1;2;1; ;2; ;2; ; ; ; ;11;2;1;06;17;181,387593177042;17
3487659;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;17;176,489576003148;17
3487659;1;2;1;80;1;1;1;6; ;1;1;1;616000; ; ;QUIERE DESCANSAR UN TIEMPO;12;2;1;06;17;176,489576003148;17
3487659;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;176,489576003148;17
3487661;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;17;339,42655760544;17
3487663;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;171,75412851451;17
3487664;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;17;235,581108669595;17
3487664;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;235,581108669595;17
3487666;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;06;17;180,906256053801;17
3487667;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;4;2;1;06;17;164,815261628826;17
3487667;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;164,815261628826;17
3487675;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;18;311,99567711186;18
3487675;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;311,99567711186;18
3487676;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;165,378997924365;18
3487677;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;64,5415432924281;18
3487679;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;06;18;57,3707098944585;18
3487680;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;18;61,0380561322468;18
3487682;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;45,9116683744992;18
3487683;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;257,940952484321;18
3487684;1;2;1;80;1;1;1;9;PRESTO SU SERVICIO MILITAR;2; ;2; ; ; ; ;2;2;1;06;18;56,6156055449;18
3487684;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;56,6156055449;18
3487686;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;18;219,369672782096;18
3487686;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;219,369672782096;18
3487687;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;06;18;64,4852381210802;18
3487689;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;18;48,5045533038556;18
3487690;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;61,8886929014519;18
3487690;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;18;61,8886929014519;18
3487691;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;66,3230187008781;18
3487691;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;66,3230187008781;18
3487696;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;59,1549268190398;18
3487696;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;59,1549268190398;18
3487697;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;18;120,679293219853;18
3487698;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;15;94,6160537071306;15
3487700;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;15;96,2555470151834;15
3487702;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;15;75,1075555858645;15
3487702;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;15;75,1075555858645;15
3487704;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;06;15;110,880459241918;15
3487704;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;15;110,880459241918;15
3487709;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;8;2;1;06;15;120,256596608773;15
3487711;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;326,535603424322;63
3487711;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;326,535603424322;63
3487713;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;63;112,995593422374;63
3487714;1;1;1;80;1;1;4;8; ;2; ;2; ; ;3; ;2;1;1;06;15;73,0401933947978;15
3487714;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;15;73,0401933947978;15
3487714;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;15;73,0401933947978;15
3487716;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;15;114,947293838034;15
3487719;1;2;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;06;15;120,241236100273;15
3487720;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;15;93,8772726578491;15
