Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3494417;1;5;1;10;3;2;1;4;2011;3;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;13;0;06;13;393,322801104751
3494418;1;1;1;10;1;2;1;6;1953;61;1;4;1; ; ;1;2;86000;2;1;2; ;4;6; ;13;6;06;13;208,256329013746
3494418;1;2;1;10;2;1;1;1;1971;43;3;4;1; ; ;3; ; ;2;1;2; ;3;4; ;13;4;06;13;208,256329013746
3494418;1;3;1;10;3;2;1;2;1972;42;3;2;1; ; ;3; ; ;2;1;2; ;4;6; ;13;6;06;13;208,256329013746
3494418;1;4;1;10;3;1;1;3;1973;41;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;208,256329013746
3494418;1;5;1;10;5;2;1;10;1993;20;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;208,256329013746
3494418;1;6;1;10;3;2;1;9;2001;12;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;13;5;06;13;208,256329013746
3494418;1;7;1;10;3;1;1;12;2006;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;13;1;06;13;208,256329013746
3494418;1;8;1;10;1;2;1;5;1934;80;5;4;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;06;13;208,256329013746
3494419;1;1;1;10;1;2;1;7;1962;51;1;4;1; ; ;1;1;98;2;1;2; ;4;7; ;13;7;06;13;402,758881130089
3494419;1;2;1;10;2;2;1;4;1993;21;3;6;1; ; ;1;1;27000;2;1;2; ;5;11;2;13;11;06;13;402,758881130089
3494419;1;3;1;10;1;1;1;11;1995;18;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;13;11;06;13;402,758881130089
3494420;1;1;1;10;2;1;1;12;1964;49;1;2;1; ; ;1;1;98;2;1;2; ;6;2;3;13;13;06;13;388,847503798352
3494420;1;2;1;10;2;2;1;9;1978;35;2;2;1; ; ;1;5; ;2;1;2; ;4;6; ;13;6;06;13;388,847503798352
3494420;1;3;1;10;2;2;1;9;2003;10;3;2;2;2; ; ; ; ;2;1;1;2;3;4; ;13;4;06;13;388,847503798352
3494420;1;4;1;10;2;2;1;1;2007;7;3; ;2;2; ; ; ; ;2;1;2; ;3;1; ;13;1;06;13;388,847503798352
3494421;1;1;1;10;1;2;1;10;1960;53;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;428,881097286668
3494421;1;2;1;10;2;2;1;6;1983;31;3;2;1; ; ;3; ; ;2;1;2; ;4;7; ;13;7;06;13;428,881097286668
3494421;1;3;1;10;2;1;1;12;1983;30;5;2;1; ; ;1;1;27000;2;1;2; ;5;11;2;13;11;06;13;428,881097286668
3494421;1;4;1;10;2;1;1;7;1997;16;4;6;1; ; ;3; ; ;2;1;2; ;4;6; ;13;6;06;13;428,881097286668
3494421;1;5;1;10;2;1;1;9;2002;11;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;13;5;06;13;428,881097286668
3494422;1;1;1;10;1;2;1;5;1976;38;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;273,885625204744
3494422;1;2;1;10;2;2;1;12;1996;17;3;6;1; ; ;3; ; ;2;1;2; ;6;2;2;13;13;06;13;273,885625204744
3494422;1;3;1;10;3;2;1;7;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;13;10;06;13;273,885625204744
3494422;1;4;1;10;1;2;1;11;1933;80;5;4;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;273,885625204744
3494423;1;1;1;10;1;1;1;7;1955;58;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;06;13;456,472901639789
3494423;1;2;1;10;2;2;1;12;1957;56;2;3;1; ; ;1;5; ;2;1;2; ;6;2;3;13;13;06;13;456,472901639789
3494423;1;3;1;10;3;1;1;3;1985;29;3;6;1; ; ;1;1;98;2;1;2; ;6;2;3;13;13;06;13;456,472901639789
3494423;1;4;1;10;2;1;1;10;1985;28;3;6;2;1;2; ; ; ;2;1;2; ;6;2;3;13;13;06;13;456,472901639789
3494424;1;1;1;10;1;2;1;8;1941;72;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;13;3;06;13;324,797333781619
3494424;1;2;1;10;2;1;1;9;1976;37;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;324,797333781619
3494424;1;3;1;10;3;1;1;10;1978;35;3;3;1; ; ;1;1;27000;2;1;2; ;5;11;2;13;11;06;13;324,797333781619
3494424;1;4;1;10;4;2;1;4;1980;34;5;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;06;13;324,797333781619
3494424;1;5;1;10;4;1;1;3;2003;11;4;6;1; ; ;1;5; ;2;1;1;1;4;0; ;13;5;06;13;324,797333781619
3494424;1;6;1;10;4;1;1;9;2009;4;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ;13;0;06;13;324,797333781619
3494424;1;7;1;10;1;1;1;8;1999;14;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;13;6;06;13;324,797333781619
3494424;1;8;1;10;1;2;1;11;2004;9;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ;13;3;06;13;324,797333781619
3494425;1;1;1;10;1;1;1;8;1974;39;1;3;1; ; ;1;1;27000;2;1;2; ;5;10;1;13;10;06;13;424,405799980269
3494425;1;2;1;10;2;2;1;10;1983;30;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;13;9;06;13;424,405799980269
3494425;1;3;1;10;2;1;1;10;2001;12;3;6;1; ; ;1;5; ;2;1;1;1;3;2; ;13;2;06;13;424,405799980269
3494425;1;4;1;10;2;1;1;2;2012;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;06;13;424,405799980269
3494426;1;1;1;10;1;2;1;8;1942;71;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;311,461077007609
3494426;1;2;1;10;2;2;1;8;1969;44;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;13;13;06;13;311,461077007609
3494426;1;3;1;10;2;2;1;9;2007;6;4; ;1; ; ;3; ; ;2;1;1;2;3;0; ;13;0;06;13;311,461077007609
3494426;1;4;1;10;4;2;1;1;1971;43;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;311,461077007609
3494426;1;5;1;10;1;1;1;2;1973;41;3;4;1; ; ;1;1;98;2;1;2; ;6;2;3;13;13;06;13;311,461077007609
3494427;1;1;1;10;1;1;1;3;1970;44;1;3;1; ; ;1;1;98;2;1;2; ;6;5;4;13;16;06;13;394,7077806053
3494427;1;2;1;10;2;2;1;6;1979;35;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;13;16;06;13;394,7077806053
3494427;1;3;1;10;2;2;1;11;2008;5;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;13;0;06;13;394,7077806053
3494427;1;4;1;10;2;1;1;1;2011;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;13;0;06;13;394,7077806053
3494427;1;5;1;10;5;2;1;7;1987;26;6;6;1; ; ;1;4; ;2;1;2; ;5;11;2;13;11;06;13;394,7077806053
3494429;1;1;1;10;1;2;1;6;1957;57;1;4;1; ; ;1;5; ;2;1;2; ;4;6; ;13;6;06;13;223,745354210837
3494429;1;2;1;10;2;2;1;3;1983;31;3;3;1; ; ;1;1;27000;2;1;2; ;6;2;3;13;13;06;13;223,745354210837
3494429;1;3;1;10;2;1;1;3;1981;33;5;3;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;06;13;223,745354210837
3494429;1;4;1;10;2;2;1;12;2007;6;4; ;1; ; ;1;5; ;1;1;1;1;3;0; ;13;0;06;13;223,745354210837
3494429;1;5;1;10;5;2;1;1;1956;58;5;4;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;223,745354210837
3494429;1;6;1;10;5;1;1;7;1988;25;5;2;1; ; ;3; ; ;2;1;2; ;4;8; ;13;8;06;13;223,745354210837
3494429;1;7;1;10;7;2;1;10;1987;26;5;2;1; ; ;3; ; ;2;1;2; ;4;8; ;13;8;06;13;223,745354210837
3494429;1;8;1;10;7;2;1;11;2011;2;5; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;06;13;223,745354210837
3494430;1;1;1;10;1;2;1;11;1975;38;1;4;1; ; ;1;1;98;2;1;1;2;6;7;5;13;18;06;13;368,58556444872
3494430;1;2;1;10;1;2;1;12;1996;17;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;06;13;368,58556444872
3494430;1;3;1;10;1;2;1;1;2011;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;13;0;06;13;368,58556444872
3494431;1;1;1;10;1;1;1;12;1973;40;1;4;1; ; ;1;1;98;2;1;2; ;6;3;3;13;14;06;13;410,927652296808
3494434;1;1;1;10;1;1;1;11;1975;38;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;436,298543382148
3494434;1;2;1;10;2;2;1;10;1962;51;2;1;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;436,298543382148
3494434;1;3;1;10;3;1;1;6;2000;13;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;13;4;06;13;436,298543382148
3494435;1;1;1;10;1;2;1;11;1982;31;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;13;8;06;13;385,899076901953
3494435;1;2;1;10;2;2;1;4;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;13;3;06;13;385,899076901953
3494435;1;3;1;10;1;2;1;5;1961;53;5;4;1; ; ;3; ; ;2;1;2; ;1;0; ;13;0;06;13;385,899076901953
3494436;1;1;1;10;1;1;1;4;1990;24;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;06;13;389,041650472068
3494436;1;2;1;10;2;2;1;10;1984;29;2;2;1; ; ;1;3;77000;2;1;2; ;6;2;3;13;13;06;13;389,041650472068
3494436;1;3;1;10;2;2;1;11;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;13;3;06;13;389,041650472068
3494436;1;4;1;10;2;2;1;8;2013;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;06;13;389,041650472068
3494437;1;1;1;10;1;2;1;7;1927;86;1;5;1; ; ;1;2;98;2;1;2; ;3;5; ;13;5;06;13;320,152110069025
3494437;1;2;1;10;2;2;1;9;1959;54;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;13;13;06;13;320,152110069025
3494437;1;3;1;10;3;2;1;8;1961;52;3;4;1; ; ;1;1;98;2;1;2; ;6;2;3;13;13;06;13;320,152110069025
3494437;1;4;1;10;4;2;1;4;1990;24;4;6;1; ; ;1;1;98;2;1;2; ;6;3;3;13;14;06;13;320,152110069025
3494437;1;5;1;10;5;1;1;6;1992;22;4;6;1; ; ;3; ; ;2;1;1;1;6;1;2;13;12;06;13;320,152110069025
3494437;1;6;1;10;6;2;1;5;1998;16;4;6;1; ; ;1;5; ;2;1;1;1;5;10;1;13;10;06;13;320,152110069025
3494437;1;7;1;10;7;1;1;5;1998;16;4;6;1; ; ;1;5; ;2;1;1;2;4;9; ;13;9;06;13;320,152110069025
3494438;1;1;1;10;1;1;1;11;1981;32;1;2;1; ; ;1;3;77000;2;1;2; ;6;5;4;13;16;06;13;384,811714247547
3494438;1;2;1;10;2;2;1;4;1991;23;2;2;1; ; ;1;1;98;2;1;2; ;6;3;3;13;14;06;13;384,811714247547
3494438;1;3;1;10;1;2;1;5;2013;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;06;13;384,811714247547
3494439;1;1;1;10;1;1;1;10;1938;75;1;3;1; ; ;1;2;180000;2;1;2; ;3;5; ;13;5;06;13;361,527601313935
3494439;1;2;1;10;2;2;1;10;1943;70;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;06;13;361,527601313935
3494439;1;3;1;10;2;1;1;7;1980;33;4;6;1; ; ;3; ; ;2;2;2; ;3;2; ;13;2;06;13;361,527601313935
3494439;1;4;1;10;4;1;1;2;1994;20;4;6;1; ; ;3; ; ;2;1;1;2;6;2;2;13;13;06;13;361,527601313935
3494439;1;5;1;10;5;2;1;9;1936;77;5;5;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;361,527601313935
3494440;1;1;1;10;1;2;1;3;1965;49;1;4;1; ; ;1;1;98;2;1;2; ;6;5;4;13;16;06;13;381,118240387226
3494440;1;2;1;10;2;2;1;10;1996;17;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;13;10;06;13;381,118240387226
3494440;1;3;1;10;3;1;1;11;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;13;7;06;13;381,118240387226
3494440;1;4;1;10;4;2;1;3;1991;23;3;4;1; ; ;1;1;98;2;1;2; ;6;1;2;13;12;06;13;381,118240387226
3494440;1;5;1;10;4;2;1;7;2011;2;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;06;13;381,118240387226
3494440;1;6;1;10;6;2;1;9;1986;27;5;6;1; ; ;3; ; ;2;1;1;1;6;4;2;13;15;06;13;381,118240387226
3494441;1;1;1;10;1;1;1;11;1944;69;1;3;1; ; ;1;2;98;2;1;2; ;3;5; ;13;5;06;13;324,405857736168
3494441;1;2;1;10;2;2;1;11;1944;69;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;06;13;324,405857736168
3494441;1;3;1;10;3;2;1;6;1975;38;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;324,405857736168
3494441;1;4;1;10;2;2;1;6;1923;91;5;5;1; ; ;3; ; ;2;1;2; ;3;2; ;13;2;06;13;324,405857736168
3494442;1;1;1;10;1;2;1;5;1984;30;1;4;2;1;5; ; ; ;2;1;2; ;6;2;3;13;13;06;13;369,531036193676
3494442;1;2;1;10;1;1;1;10;2010;3;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;13;0;06;13;369,531036193676
3494442;1;3;1;10;1;2;1;4;2013;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;06;13;369,531036193676
3494443;1;1;1;10;1;2;1;8;1982;31;1;3;1; ; ;1;1;98;2;1;2; ;6;2;3;13;13;06;13;403,510206201328
3494443;1;2;1;10;2;1;1;10;1979;34;2;3;1; ; ;1;1;98;2;1;2; ;6;2;3;13;13;06;13;403,510206201328
3494443;1;3;1;10;1;1;1;7;2012;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;06;13;403,510206201328
3494444;1;1;1;10;1;1;1;11;1973;40;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;06;13;350,161946759641
3494444;1;2;1;10;2;2;1;1;1978;36;2;3;1; ; ;1;1;98;2;1;2; ;6;1;2;13;12;06;13;350,161946759641
3494444;1;3;1;10;2;1;1;5;1994;20;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;13;12;06;13;350,161946759641
3494444;1;4;1;10;4;1;1;6;1996;17;3;6;1; ; ;1;5; ;2;1;1;2;6;1;2;13;12;06;13;350,161946759641
3494444;1;5;1;10;5;1;1;2;2004;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;13;4;06;13;350,161946759641
3494444;1;6;1;10;6;2;1;12;1949;64;5;5;1; ; ;3; ; ;2;1;2; ;4;8; ;13;8;06;13;350,161946759641
3494445;1;1;1;10;1;2;1;5;1951;63;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;418,6061110981
3494445;1;2;1;10;2;2;1;10;1987;26;3;2;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;06;13;418,6061110981
3494445;1;3;1;10;3;1;1;12;1984;29;5;2;1; ; ;1;1;24000;2;1;2; ;6;2;3;13;13;06;13;418,6061110981
3494445;1;4;1;10;2;2;1;5;2010;4;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ;13;0;06;13;418,6061110981
3494445;1;5;1;10;6;1;1;3;1958;56;5;4;1; ; ;3; ; ;1;1;2; ;5;11;2;13;11;06;13;418,6061110981
3494445;1;6;1;10;6;2;1;5;1975;39;5;4;2;1;6; ; ; ;2;1;2; ;3;5; ;13;5;06;13;418,6061110981
3494445;1;7;1;10;7;2;1;12;1991;22;5;6;2;1;2; ; ; ;2;1;2; ;4;6; ;13;6;06;13;418,6061110981
3494446;1;1;1;10;1;2;1;9;1974;39;1;4;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;06;13;377,082450836421
3494446;1;2;1;10;2;1;1;11;1989;24;3;6;1; ; ;3; ; ;2;1;1;2;6;2;2;13;13;06;13;377,082450836421
3494446;1;3;1;10;3;2;1;10;1992;21;3;6;1; ; ;3; ; ;2;1;1;1;6;2;2;13;13;06;13;377,082450836421
3494446;1;4;1;10;4;2;1;7;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;377,082450836421
3494446;1;5;1;10;5;2;1;8;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;13;10;06;13;377,082450836421
3494447;1;1;1;10;1;2;1;11;1950;63;1;4;1; ; ;3; ; ;2;1;2; ;4;8; ;13;8;06;13;308,51265011121
3494447;1;2;1;10;2;2;1;9;1979;34;3;6;1; ; ;3; ; ;2;1;2; ;6;4;2;13;15;06;13;308,51265011121
3494447;1;3;1;10;1;2;1;10;1983;30;3;6;1; ; ;3; ; ;2;1;2; ;6;1;2;13;12;06;13;308,51265011121
3494447;1;4;1;10;4;2;1;12;1984;29;3;6;1; ; ;3; ; ;2;1;2; ;6;5;4;13;16;06;13;308,51265011121
3494448;1;1;1;10;1;1;1;8;1969;44;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;13;7;06;13;391,61746279945
3494448;1;2;1;10;2;2;1;5;1975;39;2;3;1; ; ;3; ; ;2;1;2; ;6;2;3;13;13;06;13;391,61746279945
3494448;1;3;1;10;3;1;1;9;2003;10;3;6;1; ; ;3; ; ;2;1;1;2;3;4; ;13;4;06;13;391,61746279945
3494448;1;4;1;10;2;1;1;11;2009;4;3; ;1; ; ;3; ; ;2;2;1;2;2;0; ;13;0;06;13;391,61746279945
3494449;1;1;1;10;2;1;1;5;1964;50;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;06;13;389,726519309539
3494449;1;2;1;10;2;2;1;10;1961;52;2;2;1; ; ;1;5; ;2;1;2; ;3;3; ;13;3;06;13;389,726519309539
3494449;1;3;1;10;3;2;1;7;1990;23;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;13;13;06;13;389,726519309539
3494449;1;4;1;10;4;2;1;1;2000;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;13;8;06;13;389,726519309539
3494450;1;1;1;10;1;2;1;6;1940;74;1;5;1; ; ;1;2;98;2;1;2; ;4;9; ;13;9;06;13;195,113102595791
3494450;1;2;1;10;2;2;1;7;1934;79;5;6;1; ; ;1;3;77000;2;1;2; ;5;11;2;13;11;06;13;195,113102595791
3494450;1;3;1;10;3;2;1;11;1934;79;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;195,113102595791
3494450;1;4;1;10;2;2;1;1;1955;59;5;4;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;195,113102595791
3494450;1;5;1;10;1;2;2; ; ;24;5;6;1; ; ;1;1;98;2;1;1;2;6;3;2;13;14;06;13;195,113102595791
3494451;1;1;1;10;1;2;1;6;1947;67;1;4;1; ; ;1;2;98;2;1;2; ;4;6; ;13;6;06;13;280,869841651948
3494451;1;2;1;10;2;1;1;8;1969;44;3;3;1; ; ;1;1;23600;2;1;2; ;4;9; ;13;9;06;13;280,869841651948
3494451;1;3;1;10;3;2;1;12;1973;40;5;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;06;13;280,869841651948
3494451;1;4;1;10;4;2;1;8;1999;14;4;6;1; ; ;1;5; ;2;1;1;1;4;9; ;13;9;06;13;280,869841651948
3494451;1;5;1;10;3;2;1;12;2003;10;4;6;1; ; ;1;5; ;2;1;1;1;3;4; ;13;4;06;13;280,869841651948
3494451;1;6;1;10;3;2;1;12;2008;5;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ;13;0;06;13;280,869841651948
3494452;1;1;1;10;1;1;1;11;1980;33;1;3;1; ; ;1;1;98;2;1;2; ;6;8;5;13;19;06;13;403,510206201328
3494452;1;2;1;10;2;2;1;8;1983;30;2;3;1; ; ;1;5; ;2;1;2; ;6;7;5;13;18;06;13;403,510206201328
3494452;1;3;1;10;2;1;1;1;2013;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;06;13;403,510206201328
3494453;1;1;1;10;1;1;1;8;1973;40;1;3;1; ; ;1;3;98;2;1;2; ;6;5;4;13;16;06;13;409,743097577294
3494453;1;2;1;10;2;2;1;2;1978;36;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;13;16;06;13;409,743097577294
3494453;1;3;1;10;1;1;1;1;1998;16;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;13;10;06;13;409,743097577294
3494453;1;4;1;10;1;2;1;10;2005;8;3; ;1; ; ;1;5; ;2;1;1;2;3;2; ;13;2;06;13;409,743097577294
3494453;1;5;1;10;1;2;1;3;2010;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;13;0;06;13;409,743097577294
3494455;1;1;1;10;1;2;1;5;1937;77;1;5;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;06;13;295,086758192013
3494459;1;1;1;10;1;1;1;7;1965;48;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;06;23;295,950700989886
3494459;1;2;1;10;2;2;1;7;1981;32;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;06;23;295,950700989886
3494459;1;3;1;10;2;2;1;3;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;23;5;06;23;295,950700989886
3494459;1;4;1;10;2;1;1;5;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;23; ;06;23;295,950700989886
3494460;1;1;1;10;1;1;1;7;1967;46;1;2;1; ; ;3; ; ;2;1;2; ;5;10;1;23;10;06;23;304,736673880415
3494460;1;2;1;10;2;2;1;12;1980;33;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;23;7;06;23;304,736673880415
3494460;1;3;1;10;2;2;1;4;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;23;3;06;23;304,736673880415
3494460;1;4;1;10;2;2;1;7;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;23;1;06;23;304,736673880415
3494462;1;1;1;10;1;1;1;2;1953;61;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;06;23;128,564240351454
3494462;1;2;1;10;2;2;1;2;1963;51;2;3;1; ; ;1;3;26000;2;1;2; ;3;5; ;23;5;06;23;128,564240351454
3494462;1;3;1;10;3;2;1;10;1994;19;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;23;12;06;23;128,564240351454
3494462;1;4;1;10;4;1;1;11;1997;16;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;23;9;06;23;128,564240351454
3494462;2;1;2;10;1;1;1;12;1956;57;1;4;1; ; ;3; ; ;2;1;2; ;4;8; ;23;8;06;23;128,564240351454
3494462;3;1;3;10;1;1;1;6;1965;49;1;2;2;1;24; ; ; ;2;1;2; ;5;11;2;23;11;06;23;128,564240351454
3494462;3;2;3;10;2;2;1;8;1985;28;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;23;9;06;23;128,564240351454
3494462;3;3;3;10;2;1;1;8;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;23;3;06;23;128,564240351454
3494462;3;4;3;10;2;2;1;6;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;23;1;06;23;128,564240351454
3494462;3;5;3;10;2;2;1;1;2008;6;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;23;1;06;23;128,564240351454
3494462;3;6;3;10;2;2;1;9;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;06;23;128,564240351454
3494462;3;7;3;10;2;1;1;11;2010;3;3; ;2;2; ; ; ; ;1;2;2; ;1;0; ;23;0;06;23;128,564240351454
3494462;4;1;4;10;1;1;1;12;1965;48;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;06;23;128,564240351454
3494462;4;2;4;10;2;2;1;11;1975;38;2;2;2;1;18; ; ; ;1;1;2; ;4;8; ;23;8;06;23;128,564240351454
3494462;4;3;4;10;2;2;1;11;1994;19;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;06;23;128,564240351454
3494462;4;4;4;10;4;2;1;12;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;06;23;128,564240351454
3494462;4;5;4;10;2;2;1;10;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;23;6;06;23;128,564240351454
3494462;4;6;4;10;2;2;1;1;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;23;5;06;23;128,564240351454
3494463;1;1;1;10;1;1;1;11;1972;41;1;2;2;1;36; ; ; ;1;1;2; ;5;11;2;23;11;06;23;151,323764334698
3494463;1;2;1;10;2;2;1;6;1990;24;2;2;1; ; ;1;1;24640;2;1;2; ;6;2;3;23;13;06;23;151,323764334698
3494464;1;1;1;10;1;1;1;9;1989;24;1;2;1; ; ;1;1;24640;2;1;2; ;5;11;2;23;11;06;23;150,98761889782
3494464;1;2;1;10;2;2;1;5;1986;28;2;2;1; ; ;1;5; ;2;1;2; ;4;7; ;23;7;06;23;150,98761889782
3494464;1;3;1;10;2;1;1;7;2003;10;3;6;1; ; ;1;5; ;2;1;1;1;3;2; ;23;2;06;23;150,98761889782
3494464;1;4;1;10;2;1;1;3;2012;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;23; ;06;23;150,98761889782
3494465;1;1;1;10;1;1;1;4;1947;67;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;06;23;140,479357122089
3494465;1;2;1;10;2;2;1;7;1942;71;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;06;23;140,479357122089
3494466;1;1;1;10;1;2;1;1;1974;40;1;4;1; ; ;1;3;77000;2;1;2; ;6;2;3;23;13;06;23;159,771644759486
3494466;1;2;1;10;1;1;1;4;1998;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;23;8;06;23;159,771644759486
3494467;1;1;1;10;1;1;1;9;1979;34;1;2;1; ; ;1;1;28000;2;1;2; ;5;11;2;23;11;06;23;161,330674575381
3494467;1;2;1;10;2;2;1;7;1977;36;2;2;1; ; ;1;5; ;2;1;2; ;4;7; ;23;7;06;23;161,330674575381
3494467;1;3;1;10;3;1;1;11;1997;16;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;23;6;06;23;161,330674575381
3494467;1;4;1;10;2;1;1;4;2003;11;3;6;1; ; ;1;5; ;2;1;1;1;3;2; ;23;2;06;23;161,330674575381
3494468;1;1;1;10;1;2;1;3;1961;53;1;4;1; ; ;1;3;26000;2;1;2; ;6;2;3;23;13;06;23;165,723661020645
3494468;1;2;1;10;1;1;1;7;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;23;5;06;23;165,723661020645
3494468;1;3;1;10;3;1;1;1;1989;25;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;06;23;165,723661020645
