DIRECTORIO;SECUENCIA_P;ORDEN;CLASE;AREA;MES;PERIODO;DPTO;HOGAR;P3038;P3039;FEX_C18;PER;REGIS
7015970;1;2;1;70;03;20220311;70;1;1;2;84.093833911;2022;18
7015971;1;1;1;70;03;20220311;70;1;2;1;138.83205088;2022;18
7015971;1;2;1;70;03;20220311;70;1;1;2;138.83205088;2022;18
7015972;1;1;1;70;03;20220311;70;1;1;2;81.942675168;2022;18
7015973;1;1;1;70;03;20220311;70;1;1;2;99.893778833;2022;18
7015973;1;2;1;70;03;20220311;70;1;1;2;99.893778833;2022;18
7015973;1;3;1;70;03;20220311;70;1;1;2;99.893778833;2022;18
7015974;1;1;1;70;03;20220311;70;1;2;1;84.093833911;2022;18
7015974;1;2;1;70;03;20220311;70;1;1;2;84.093833911;2022;18
7015975;1;1;1;70;03;20220311;70;1;2;1;136.21276305;2022;18
7015975;1;2;1;70;03;20220311;70;1;1;2;136.21276305;2022;18
7015975;1;3;1;70;03;20220311;70;1;2;1;136.21276305;2022;18
7015975;1;4;1;70;03;20220311;70;1;2;1;136.21276305;2022;18
7015975;1;5;1;70;03;20220311;70;1;1;2;136.21276305;2022;18
7015976;1;1;1;70;03;20220311;70;1;2;1;117.53863957;2022;18
7015976;1;2;1;70;03;20220311;70;1;1;2;117.53863957;2022;18
7015976;1;3;1;70;03;20220311;70;1;1;2;117.53863957;2022;18
7015977;1;1;1;70;03;20220311;70;1;1;2;103.99206348;2022;18
7015977;1;2;1;70;03;20220311;70;1;2;1;103.99206348;2022;18
7015977;1;3;1;70;03;20220311;70;1;1;2;103.99206348;2022;18
7015977;1;4;1;70;03;20220311;70;1;2;1;103.99206348;2022;18
7015977;1;5;1;70;03;20220311;70;1;1;2;103.99206348;2022;18
7015978;1;1;1;70;03;20220311;70;1;1;2;150.37621833;2022;18
7015978;1;3;1;70;03;20220311;70;1;2;1;150.37621833;2022;18
7015979;1;1;1;70;03;20220311;70;1;1;2;163.2236479;2022;18
7015979;1;2;1;70;03;20220311;70;1;2;1;163.2236479;2022;18
7015980;1;1;1;70;03;20220311;70;1;1;2;118.29153681;2022;18
7015980;1;2;1;70;03;20220311;70;1;2;1;118.29153681;2022;18
7015980;1;3;1;70;03;20220311;70;1;2;1;118.29153681;2022;18
7015980;1;4;1;70;03;20220311;70;1;1;2;118.29153681;2022;18
7015980;1;6;1;70;03;20220311;70;1;1;2;118.29153681;2022;18
7015980;1;7;1;70;03;20220311;70;1;2;1;118.29153681;2022;18
7015980;1;8;1;70;03;20220311;70;1;2;1;118.29153681;2022;18
7015981;1;1;1;70;03;20220311;70;1;1;2;132.53294416;2022;18
7015981;1;2;1;70;03;20220311;70;1;1;2;132.53294416;2022;18
7015983;1;1;1;70;03;20220311;70;1;2;1;94.81365907;2022;18
7015983;1;2;1;70;03;20220311;70;1;1;2;94.81365907;2022;18
7015984;1;1;1;70;03;20220311;70;1;2;1;90.9750916;2022;18
7015984;1;2;1;70;03;20220311;70;1;1;2;90.9750916;2022;18
7015985;1;1;1;70;03;20220311;70;1;2;1;65.813211055;2022;18
7015985;1;2;1;70;03;20220311;70;1;1;2;65.813211055;2022;18
7015986;1;1;1;70;03;20220311;70;1;1;2;53.889896399;2022;18
7015986;1;2;1;70;03;20220311;70;1;1;2;53.889896399;2022;18
7015987;1;1;1;70;03;20220311;70;1;2;1;53.764645886;2022;18
7015987;1;2;1;70;03;20220311;70;1;1;2;53.764645886;2022;18
7015987;1;3;1;70;03;20220311;70;1;1;2;53.764645886;2022;18
7015987;1;4;1;70;03;20220311;70;1;2;1;53.764645886;2022;18
7015988;1;1;1;70;03;20220311;70;1;2;1;75.902342395;2022;18
7015989;1;1;1;70;03;20220311;70;1;1;2;60.568985396;2022;18
7015989;1;2;1;70;03;20220311;70;1;1;2;60.568985396;2022;18
7015990;1;1;1;70;03;20220311;70;1;2;1;103.95828148;2022;18
7015990;1;2;1;70;03;20220311;70;1;2;1;103.95828148;2022;18
7015991;1;1;1;70;03;20220311;70;1;1;2;29.764852027;2022;18
7015991;1;2;1;70;03;20220311;70;1;1;2;29.764852027;2022;18
7015991;1;3;1;70;03;20220311;70;1;2;1;29.764852027;2022;18
7015991;1;4;1;70;03;20220311;70;1;1;2;29.764852027;2022;18
7015991;1;5;1;70;03;20220311;70;1;1;2;29.764852027;2022;18
7015992;1;1;1;70;03;20220311;70;1;1;2;77.575502113;2022;18
7015992;1;2;1;70;03;20220311;70;1;1;2;77.575502113;2022;18
7015992;1;3;1;70;03;20220311;70;1;2;1;77.575502113;2022;18
7015993;1;1;1;70;03;20220311;70;1;1;2;59.46635398;2022;18
7015993;1;2;1;70;03;20220311;70;1;2;1;59.46635398;2022;18
7015995;1;1;1;70;03;20220311;70;1;2;1;70.200634301;2022;18
7015995;1;2;1;70;03;20220311;70;1;1;2;70.200634301;2022;18
7015995;1;3;1;70;03;20220311;70;1;2;1;70.200634301;2022;18
7015996;1;1;1;70;03;20220311;70;1;2;1;100.5858859;2022;18
7015996;1;2;1;70;03;20220311;70;1;1;2;100.5858859;2022;18
7015997;1;1;1;70;03;20220311;70;1;2;1;59.46635398;2022;18
7015997;1;2;1;70;03;20220311;70;1;1;2;59.46635398;2022;18
7015998;1;1;1;70;03;20220311;70;1;2;1;69.936230216;2022;18
7015998;1;2;1;70;03;20220311;70;1;1;2;69.936230216;2022;18
7015999;1;1;1;70;03;20220311;70;1;2;1;100.6889314;2022;18
7015999;1;2;1;70;03;20220311;70;1;1;2;100.6889314;2022;18
7015999;1;3;1;70;03;20220311;70;1;2;1;100.6889314;2022;18
7016000;1;1;1;70;03;20220311;70;1;2;1;71.847061354;2022;18
7016000;1;2;1;70;03;20220311;70;1;1;2;71.847061354;2022;18
7016003;1;1;1;70;03;20220311;70;1;1;2;29.764852027;2022;18
7016003;1;4;1;70;03;20220311;70;1;1;2;29.764852027;2022;18
7016003;1;5;1;70;03;20220311;70;1;2;1;29.764852027;2022;18
7016003;1;6;1;70;03;20220311;70;1;2;1;29.764852027;2022;18
7016003;1;7;1;70;03;20220311;70;1;1;2;29.764852027;2022;18
7016003;1;8;1;70;03;20220311;70;1;2;1;29.764852027;2022;18
7016003;1;9;1;70;03;20220311;70;1;1;2;29.764852027;2022;18
7016004;1;1;1;70;03;20220311;70;1;1;2;58.970362634;2022;18
7016004;1;2;1;70;03;20220311;70;1;2;1;58.970362634;2022;18
7016004;1;3;1;70;03;20220311;70;1;1;2;58.970362634;2022;18
7016005;1;1;1;70;03;20220311;70;1;2;1;75.902342395;2022;18
7016007;1;1;1;70;03;20220311;70;1;1;2;92.778845282;2022;18
7016007;1;2;1;70;03;20220311;70;1;1;2;92.778845282;2022;18
7016008;1;1;1;70;03;20220311;70;1;2;1;106.08792864;2022;18
7016008;1;2;1;70;03;20220311;70;1;2;1;106.08792864;2022;18
7016008;1;3;1;70;03;20220311;70;1;2;1;106.08792864;2022;18
7016009;1;1;1;70;03;20220311;70;1;2;1;113.52667578;2022;18
7016009;1;2;1;70;03;20220311;70;1;1;2;113.52667578;2022;18
7016010;1;1;1;70;03;20220311;70;1;2;1;113.52667578;2022;18
7016010;1;2;1;70;03;20220311;70;1;1;2;113.52667578;2022;18
7016011;1;1;1;70;03;20220311;70;1;2;1;124.05694309;2022;18
7016011;1;2;1;70;03;20220311;70;1;1;2;124.05694309;2022;18
7016012;1;1;1;70;03;20220311;70;1;1;2;113.52667578;2022;18
7016012;1;2;1;70;03;20220311;70;1;2;1;113.52667578;2022;18
7016013;1;1;1;70;03;20220311;70;1;2;1;125.88091827;2022;18
7016013;1;2;1;70;03;20220311;70;1;1;2;125.88091827;2022;18
7016014;1;1;1;70;03;20220311;70;1;2;1;125.88091827;2022;18
7016014;1;2;1;70;03;20220311;70;1;1;2;125.88091827;2022;18
7016015;1;1;1;70;03;20220311;70;1;1;2;132.4345322;2022;18
7016016;1;1;1;70;03;20220311;70;1;2;1;87.662739064;2022;18
7016016;1;2;1;70;03;20220311;70;1;1;2;87.662739064;2022;18
7016016;1;3;1;70;03;20220311;70;1;2;1;87.662739064;2022;18
7016016;1;4;1;70;03;20220311;70;1;1;2;87.662739064;2022;18
7016016;1;5;1;70;03;20220311;70;1;1;2;87.662739064;2022;18
7016017;1;1;1;70;03;20220311;70;1;1;2;85.216696019;2022;18
7016017;1;2;1;70;03;20220311;70;1;1;2;85.216696019;2022;18
7016017;1;3;1;70;03;20220311;70;1;2;1;85.216696019;2022;18
7016017;1;4;1;70;03;20220311;70;1;1;2;85.216696019;2022;18
7016017;1;6;1;70;03;20220311;70;1;2;1;85.216696019;2022;18
7016017;1;7;1;70;03;20220311;70;1;1;2;85.216696019;2022;18
7016018;1;1;1;70;03;20220311;70;1;1;2;113.14378496;2022;18
7016018;1;2;1;70;03;20220311;70;1;2;1;113.14378496;2022;18
7016018;1;3;1;70;03;20220311;70;1;1;2;113.14378496;2022;18
7016018;1;4;1;70;03;20220311;70;1;1;2;113.14378496;2022;18
7016018;2;1;1;70;03;20220311;70;2;2;1;113.14378496;2022;18
7016018;2;2;1;70;03;20220311;70;2;1;2;113.14378496;2022;18
7016020;1;1;1;70;03;20220311;70;1;2;1;129.29135328;2022;18
7016020;1;2;1;70;03;20220311;70;1;1;2;129.29135328;2022;18
7016021;1;1;1;70;03;20220311;70;1;1;2;77.086014418;2022;18
7016021;1;2;1;70;03;20220311;70;1;2;1;77.086014418;2022;18
7016022;1;1;1;70;03;20220311;70;1;1;2;96.151240867;2022;18
7016022;1;2;1;70;03;20220311;70;1;2;1;96.151240867;2022;18
7016023;1;1;1;70;03;20220311;70;1;2;1;98.280888022;2022;18
7016023;1;2;1;70;03;20220311;70;1;1;2;98.280888022;2022;18
7016023;1;3;1;70;03;20220311;70;1;2;1;98.280888022;2022;18
7016024;1;1;1;73;03;20220311;73;1;2;1;408.31470735;2022;18
7016024;1;2;1;73;03;20220311;73;1;1;2;408.31470735;2022;18
7016024;1;3;1;73;03;20220311;73;1;2;1;408.31470735;2022;18
7016024;1;4;1;73;03;20220311;73;1;2;1;408.31470735;2022;18
7016025;1;1;1;73;03;20220311;73;1;2;1;349.5019261;2022;18
7016025;1;2;1;73;03;20220311;73;1;1;2;349.5019261;2022;18
7016026;1;1;1;73;03;20220311;73;1;1;2;417.18970514;2022;18
7016026;1;2;1;73;03;20220311;73;1;2;1;417.18970514;2022;18
7016026;1;3;1;73;03;20220311;73;1;2;1;417.18970514;2022;18
7016026;1;4;1;73;03;20220311;73;1;2;1;417.18970514;2022;18
7016027;1;1;1;73;03;20220311;73;1;1;2;396.96472761;2022;18
7016027;1;2;1;73;03;20220311;73;1;2;1;396.96472761;2022;18
7016028;1;1;1;73;03;20220311;73;1;1;2;280.16082015;2022;18
7016029;1;1;1;73;03;20220311;73;1;1;2;408.31470735;2022;18
7016029;1;2;1;73;03;20220311;73;1;2;1;408.31470735;2022;18
7016029;1;3;1;73;03;20220311;73;1;2;1;408.31470735;2022;18
7016029;1;4;1;73;03;20220311;73;1;2;1;408.31470735;2022;18
7016031;1;1;1;73;03;20220311;73;1;1;2;217.76987137;2022;18
7016031;1;3;1;73;03;20220311;73;1;1;2;217.76987137;2022;18
7016032;1;1;1;73;03;20220311;73;1;2;1;351.85081478;2022;18
7016034;1;1;1;73;03;20220311;73;1;2;1;293.3248596;2022;18
7016034;1;2;1;73;03;20220311;73;1;1;2;293.3248596;2022;18
7016034;1;3;1;73;03;20220311;73;1;2;1;293.3248596;2022;18
7016037;1;1;1;73;03;20220311;73;1;1;2;311.90909041;2022;18
7016038;1;1;1;73;03;20220311;73;1;2;1;302.61697501;2022;18
7016038;1;2;1;73;03;20220311;73;1;1;2;302.61697501;2022;18
7016039;1;1;1;73;03;20220311;73;1;2;1;409.090175;2022;18
7016039;1;2;1;73;03;20220311;73;1;1;2;409.090175;2022;18
7016040;1;1;1;73;03;20220311;73;1;1;2;322.56496678;2022;18
7016041;1;1;1;73;03;20220311;73;1;1;2;310.86816309;2022;18
7016041;1;2;1;73;03;20220311;73;1;1;2;310.86816309;2022;18
7016042;1;1;1;73;03;20220311;73;1;1;2;256.28264692;2022;18
7016042;1;2;1;73;03;20220311;73;1;2;1;256.28264692;2022;18
7016042;1;3;1;73;03;20220311;73;1;2;1;256.28264692;2022;18
7016042;1;4;1;73;03;20220311;73;1;1;2;256.28264692;2022;18
7016045;1;1;1;73;03;20220311;73;1;1;2;302.83995184;2022;18
7016045;1;2;1;73;03;20220311;73;1;2;1;302.83995184;2022;18
7016046;1;1;1;73;03;20220311;73;1;2;1;293.26983974;2022;18
7016046;1;2;1;73;03;20220311;73;1;1;2;293.26983974;2022;18
7016047;1;1;1;73;03;20220311;73;1;1;2;400.48110114;2022;18
7016048;1;1;1;73;03;20220311;73;1;2;1;264.83561678;2022;18
7016048;1;2;1;73;03;20220311;73;1;1;2;264.83561678;2022;18
7016048;1;3;1;73;03;20220311;73;1;1;2;264.83561678;2022;18
7016049;1;1;1;73;03;20220311;73;1;2;1;323.86268179;2022;18
7016051;1;1;1;73;03;20220311;73;1;2;1;239.39935826;2022;18
7016051;1;2;1;73;03;20220311;73;1;1;2;239.39935826;2022;18
7016051;1;3;1;73;03;20220311;73;1;2;1;239.39935826;2022;18
7016051;1;4;1;73;03;20220311;73;1;1;2;239.39935826;2022;18
7016052;1;1;1;73;03;20220311;73;1;2;1;323.86268179;2022;18
7016053;1;1;1;73;03;20220311;73;1;1;2;350.89772671;2022;18
7016054;1;1;1;73;03;20220311;73;1;1;2;293.26983974;2022;18
7016054;1;2;1;73;03;20220311;73;1;2;1;293.26983974;2022;18
7016055;1;1;1;73;03;20220311;73;1;1;2;347.19112718;2022;18
7016055;1;2;1;73;03;20220311;73;1;2;1;347.19112718;2022;18
7016057;1;1;1;73;03;20220311;73;1;1;2;266.19717402;2022;18
7016057;1;2;1;73;03;20220311;73;1;2;1;266.19717402;2022;18
7016057;1;3;1;73;03;20220311;73;1;1;2;266.19717402;2022;18
7016058;1;1;1;73;03;20220311;73;1;2;1;259.51329445;2022;18
7016058;1;2;1;73;03;20220311;73;1;1;2;259.51329445;2022;18
7016059;1;1;1;73;03;20220311;73;1;2;1;229.50682105;2022;18
7016059;1;2;1;73;03;20220311;73;1;1;2;229.50682105;2022;18
7016059;1;3;1;73;03;20220311;73;1;1;2;229.50682105;2022;18
7016059;1;5;1;73;03;20220311;73;1;2;1;229.50682105;2022;18
7016059;2;1;1;73;03;20220311;73;2;1;2;229.50682105;2022;18
7016059;2;2;1;73;03;20220311;73;2;2;1;229.50682105;2022;18
7016060;1;1;1;73;03;20220311;73;1;2;1;297.00858257;2022;18
7016060;1;2;1;73;03;20220311;73;1;1;2;297.00858257;2022;18
7016060;1;3;1;73;03;20220311;73;1;2;1;297.00858257;2022;18
7016061;1;1;1;73;03;20220311;73;1;2;1;340.44409688;2022;18
7016061;1;2;1;73;03;20220311;73;1;1;2;340.44409688;2022;18
7016062;1;1;1;73;03;20220311;73;1;1;2;324.39161807;2022;18
7016062;1;2;1;73;03;20220311;73;1;2;1;324.39161807;2022;18
7016063;1;1;1;73;03;20220311;73;1;2;1;314.74964917;2022;18
7016063;1;2;1;73;03;20220311;73;1;1;2;314.74964917;2022;18
7016064;1;1;1;73;03;20220311;73;1;1;2;288.51566961;2022;18
7016064;1;2;1;73;03;20220311;73;1;1;2;288.51566961;2022;18
7016066;1;1;1;73;03;20220311;73;1;1;2;350.89772671;2022;18
7016067;1;1;1;73;03;20220311;73;1;1;2;350.89772671;2022;18
7016070;1;1;1;73;03;20220311;73;1;1;2;318.50656528;2022;18
7016070;1;2;1;73;03;20220311;73;1;2;1;318.50656528;2022;18
7016070;1;3;1;73;03;20220311;73;1;2;1;318.50656528;2022;18
7016071;1;1;1;73;03;20220311;73;1;1;2;188.53397461;2022;18
7016071;1;2;1;73;03;20220311;73;1;2;1;188.53397461;2022;18
7016072;1;1;1;73;03;20220311;73;1;1;2;198.50075176;2022;18
7016072;1;2;1;73;03;20220311;73;1;2;1;198.50075176;2022;18
7016072;1;3;1;73;03;20220311;73;1;1;2;198.50075176;2022;18
7016073;1;1;1;73;03;20220311;73;1;2;1;258.52805623;2022;18
7016073;1;2;1;73;03;20220311;73;1;1;2;258.52805623;2022;18
7016073;1;3;1;73;03;20220311;73;1;2;1;258.52805623;2022;18
7016074;1;1;1;73;03;20220311;73;1;1;2;204.03254371;2022;18
7016076;1;1;1;73;03;20220311;73;1;2;1;378.27121876;2022;18
7016076;1;2;1;73;03;20220311;73;1;1;2;378.27121876;2022;18
7016077;1;1;1;73;03;20220311;73;1;1;2;349.12235257;2022;18
7016078;1;1;1;73;03;20220311;73;1;1;2;342.99537742;2022;18
7016078;1;2;1;73;03;20220311;73;1;2;1;342.99537742;2022;18
7016078;1;3;1;73;03;20220311;73;1;2;1;342.99537742;2022;18
7016078;1;5;1;73;03;20220311;73;1;1;2;342.99537742;2022;18
7016079;1;1;1;73;03;20220311;73;1;2;1;257.03387443;2022;18
7016080;1;1;1;73;03;20220311;73;1;1;2;265.13942035;2022;18
7016080;1;2;1;73;03;20220311;73;1;2;1;265.13942035;2022;18
7016080;1;3;1;73;03;20220311;73;1;2;1;265.13942035;2022;18
7016080;1;4;1;73;03;20220311;73;1;1;1;265.13942035;2022;18
7016081;1;1;1;73;03;20220311;73;1;1;2;235.02806509;2022;18
7016081;1;2;1;73;03;20220311;73;1;2;1;235.02806509;2022;18
7016082;1;1;1;73;03;20220311;73;1;1;2;189.33334359;2022;18
7016082;1;2;1;73;03;20220311;73;1;1;2;189.33334359;2022;18
7016082;1;3;1;73;03;20220311;73;1;1;2;189.33334359;2022;18
7016082;1;4;1;73;03;20220311;73;1;2;1;189.33334359;2022;18
7016083;1;1;1;73;03;20220311;73;1;2;1;257.03387443;2022;18
7016084;1;1;1;73;03;20220311;73;1;1;2;210.18699745;2022;18
7016084;1;2;1;73;03;20220311;73;1;1;2;210.18699745;2022;18
7016084;1;3;1;73;03;20220311;73;1;2;1;210.18699745;2022;18
7016085;1;1;1;73;03;20220311;73;1;2;1;288.00449917;2022;18
7016085;1;2;1;73;03;20220311;73;1;1;2;288.00449917;2022;18
7016085;1;3;1;73;03;20220311;73;1;2;1;288.00449917;2022;18
7016085;1;4;1;73;03;20220311;73;1;2;1;288.00449917;2022;18
7016085;1;5;1;73;03;20220311;73;1;2;1;288.00449917;2022;18
7016086;1;1;1;73;03;20220311;73;1;1;2;205.06981512;2022;18
7016086;1;2;1;73;03;20220311;73;1;2;1;205.06981512;2022;18
7016086;1;3;1;73;03;20220311;73;1;1;2;205.06981512;2022;18
7016086;1;4;1;73;03;20220311;73;1;1;2;205.06981512;2022;18
7016087;1;1;1;73;03;20220311;73;1;2;1;225.40216991;2022;18
7016087;1;2;1;73;03;20220311;73;1;1;2;225.40216991;2022;18
7016087;1;3;1;73;03;20220311;73;1;2;1;225.40216991;2022;18
7016088;1;1;1;73;03;20220311;73;1;1;2;201.99221828;2022;18
7016089;1;1;1;73;03;20220311;73;1;2;1;239.04926973;2022;18
7016089;1;2;1;73;03;20220311;73;1;1;2;239.04926973;2022;18
7016090;1;1;1;73;03;20220311;73;1;2;1;230.42630265;2022;18
7016090;1;2;1;73;03;20220311;73;1;1;2;230.42630265;2022;18
7016091;1;1;1;73;03;20220311;73;1;1;2;227.8556667;2022;18
7016092;1;1;1;73;03;20220311;73;1;1;2;218.85691942;2022;18
7016092;1;2;1;73;03;20220311;73;1;2;1;218.85691942;2022;18
7016093;1;1;1;73;03;20220311;73;1;1;2;369.71829725;2022;18
7016093;1;2;1;73;03;20220311;73;1;2;1;369.71829725;2022;18
7016094;1;1;1;73;03;20220311;73;1;1;2;373.30941236;2022;18
7016095;1;1;1;73;03;20220311;73;1;1;2;225.57711003;2022;18
7016096;1;1;1;73;03;20220311;73;1;1;2;205.16751611;2022;18
7016096;1;2;1;73;03;20220311;73;1;2;1;205.16751611;2022;18
7016096;1;3;1;73;03;20220311;73;1;1;2;205.16751611;2022;18
7016097;1;1;1;73;03;20220311;73;1;1;2;241.12698633;2022;18
7016098;1;1;1;73;03;20220311;73;1;2;1;186.19629358;2022;18
7016098;1;2;1;73;03;20220311;73;1;1;2;186.19629358;2022;18
7016098;1;4;1;73;03;20220311;73;1;1;2;186.19629358;2022;18
7016099;1;1;1;73;03;20220311;73;1;2;1;200.64300232;2022;18
7016099;1;2;1;73;03;20220311;73;1;1;2;200.64300232;2022;18
7016100;1;1;1;73;03;20220311;73;1;1;2;378.27121876;2022;18
7016100;1;2;1;73;03;20220311;73;1;2;1;378.27121876;2022;18
7016101;1;1;1;73;03;20220311;73;1;1;2;445.30168758;2022;18
7016101;1;2;1;73;03;20220311;73;1;2;1;445.30168758;2022;18
7016103;1;1;1;73;03;20220311;73;1;1;2;207.36319293;2022;18
7016103;1;2;1;73;03;20220311;73;1;1;2;207.36319293;2022;18
7016104;1;1;1;73;03;20220311;73;1;1;2;414.85524724;2022;18
7016106;1;1;1;73;03;20220311;73;1;2;1;339.65684191;2022;18
7016106;1;2;1;73;03;20220311;73;1;1;2;339.65684191;2022;18
7016106;1;3;1;73;03;20220311;73;1;1;2;339.65684191;2022;18
7016108;1;1;1;73;03;20220311;73;1;2;1;244.37339244;2022;18
7016108;1;2;1;73;03;20220311;73;1;1;2;244.37339244;2022;18
7016109;1;1;1;73;03;20220311;73;1;1;2;261.2553961;2022;18
7016109;1;2;1;73;03;20220311;73;1;1;2;261.2553961;2022;18
7016110;1;1;1;73;03;20220311;73;1;2;1;283.70341407;2022;18
7016110;1;2;1;73;03;20220311;73;1;1;2;283.70341407;2022;18
7016111;1;1;1;73;03;20220311;73;1;2;1;329.86013886;2022;18
7016112;1;1;1;73;03;20220311;73;1;1;2;292.41477226;2022;18
7016113;1;1;1;73;03;20220311;73;1;2;1;352.84657053;2022;18
7016113;1;2;1;73;03;20220311;73;1;1;2;352.84657053;2022;18
7016114;1;1;1;73;03;20220311;73;1;2;1;298.7007627;2022;18
7016114;1;2;1;73;03;20220311;73;1;1;2;298.7007627;2022;18
7016115;1;1;1;73;03;20220311;73;1;1;2;272.43331639;2022;18
7016115;1;2;1;73;03;20220311;73;1;1;2;272.43331639;2022;18
7016116;1;1;1;73;03;20220311;73;1;1;2;426.43820955;2022;18
7016117;1;1;1;73;03;20220311;73;1;1;2;384.20373487;2022;18
7016117;1;2;1;73;03;20220311;73;1;1;2;384.20373487;2022;18
7016118;1;1;1;73;03;20220311;73;1;2;1;215.4582654;2022;18
7016118;1;2;1;73;03;20220311;73;1;1;2;215.4582654;2022;18
7016118;1;4;1;73;03;20220311;73;1;1;2;215.4582654;2022;18
7016118;1;5;1;73;03;20220311;73;1;2;1;215.4582654;2022;18
7016119;1;1;1;73;03;20220311;73;1;1;2;426.43820955;2022;18
7016121;1;1;1;73;03;20220311;73;1;1;2;435.60527893;2022;18
7016121;1;2;1;73;03;20220311;73;1;2;1;435.60527893;2022;18
7016122;1;1;1;73;03;20220311;73;1;2;1;241.04716599;2022;18
7016122;1;2;1;73;03;20220311;73;1;1;2;241.04716599;2022;18
7016122;1;3;1;73;03;20220311;73;1;1;2;241.04716599;2022;18
7016122;1;5;1;73;03;20220311;73;1;2;1;241.04716599;2022;18
7016122;1;6;1;73;03;20220311;73;1;1;2;241.04716599;2022;18
7016123;1;1;1;73;03;20220311;73;1;1;2;304.07964197;2022;18
7016123;1;2;1;73;03;20220311;73;1;2;1;304.07964197;2022;18
7016124;1;1;1;73;03;20220311;73;1;1;2;413.73414552;2022;18
7016124;1;2;1;73;03;20220311;73;1;2;1;413.73414552;2022;18
7016125;1;1;1;73;03;20220311;73;1;2;1;352.84657053;2022;18
7016125;1;2;1;73;03;20220311;73;1;1;2;352.84657053;2022;18
7016126;1;1;1;73;03;20220311;73;1;2;1;241.95193408;2022;18
7016126;1;2;1;73;03;20220311;73;1;1;2;241.95193408;2022;18
7016127;1;1;1;73;03;20220311;73;1;2;1;455.9686202;2022;18
7016129;1;1;1;73;03;20220311;73;1;1;2;380.13638824;2022;18
7016129;1;2;1;73;03;20220311;73;1;2;1;380.13638824;2022;18
7016129;1;3;1;73;03;20220311;73;1;2;1;380.13638824;2022;18
7016130;1;1;1;73;03;20220311;73;1;2;1;395.83216663;2022;18
7016131;1;1;1;73;03;20220311;73;1;1;2;313.50647532;2022;18
7016131;1;2;1;73;03;20220311;73;1;1;2;313.50647532;2022;18
7016132;1;1;1;73;03;20220311;73;1;1;2;298.69717036;2022;18
7016132;1;2;1;73;03;20220311;73;1;2;1;298.69717036;2022;18
7016133;1;1;1;73;03;20220311;73;1;1;2;348.25941449;2022;18
7016134;1;1;1;73;03;20220311;73;1;1;2;377.49807601;2022;18
7016134;1;2;1;73;03;20220311;73;1;2;1;377.49807601;2022;18
7016134;1;3;1;73;03;20220311;73;1;2;1;377.49807601;2022;18
7016136;1;1;1;73;03;20220311;73;1;2;1;395.83216663;2022;18
7016139;1;1;1;73;03;20220311;73;1;1;2;319.85311151;2022;18
7016143;1;1;1;76;03;20220311;76;1;1;2;1042.4415402;2022;18
7016143;1;2;1;76;03;20220311;76;1;2;1;1042.4415402;2022;18
7016144;1;1;1;76;03;20220311;76;1;2;2;1035.680559;2022;18
7016145;1;1;1;76;03;20220311;76;1;2;1;777.17485681;2022;18
7016145;1;2;1;76;03;20220311;76;1;1;2;777.17485681;2022;18
7016145;1;3;1;76;03;20220311;76;1;2;1;777.17485681;2022;18
7016145;1;4;1;76;03;20220311;76;1;2;1;777.17485681;2022;18
7016146;1;1;1;76;03;20220311;76;1;2;1;580.59527338;2022;18
7016146;1;2;1;76;03;20220311;76;1;1;2;580.59527338;2022;18
7016147;1;1;1;76;03;20220311;76;1;1;2;894.10037455;2022;18
7016147;1;3;1;76;03;20220311;76;1;2;1;894.10037455;2022;18
7016147;1;4;1;76;03;20220311;76;1;1;2;894.10037455;2022;18
7016149;1;1;1;76;03;20220311;76;1;2;1;1206.7369185;2022;18
7016149;1;2;1;76;03;20220311;76;1;1;2;1206.7369185;2022;18
7016150;1;1;1;76;03;20220311;76;1;2;1;646.01800703;2022;18
7016150;1;2;1;76;03;20220311;76;1;1;2;646.01800703;2022;18
7016151;1;1;1;76;03;20220311;76;1;2;1;788.02099636;2022;18
7016152;1;1;1;76;03;20220311;76;1;2;1;1117.3852161;2022;18
7016152;1;2;1;76;03;20220311;76;1;1;2;1117.3852161;2022;18
7016152;1;3;1;76;03;20220311;76;1;1;2;1117.3852161;2022;18
7016153;1;1;1;76;03;20220311;76;1;2;1;1111.0988232;2022;18
7016153;1;2;1;76;03;20220311;76;1;1;2;1111.0988232;2022;18
7016155;1;1;1;76;03;20220311;76;1;2;1;1156.3756827;2022;18
7016155;1;2;1;76;03;20220311;76;1;1;2;1156.3756827;2022;18
7016155;1;3;1;76;03;20220311;76;1;1;2;1156.3756827;2022;18
7016155;1;4;1;76;03;20220311;76;1;1;2;1156.3756827;2022;18
7016158;1;1;1;76;03;20220311;76;1;1;2;2008.4919024;2022;18
7016158;2;1;1;76;03;20220311;76;2;1;2;2008.4919024;2022;18
7016158;2;3;1;76;03;20220311;76;2;1;2;2008.4919024;2022;18
7016158;2;4;1;76;03;20220311;76;2;2;1;2008.4919024;2022;18
7016159;1;1;1;76;03;20220311;76;1;2;1;580.59527338;2022;18
7016159;1;2;1;76;03;20220311;76;1;1;2;580.59527338;2022;18
7016160;1;1;1;76;03;20220311;76;1;2;1;868.48547802;2022;18
7016160;1;2;1;76;03;20220311;76;1;1;2;868.48547802;2022;18
7016160;1;3;1;76;03;20220311;76;1;1;2;868.48547802;2022;18
7016161;1;1;1;76;03;20220311;76;1;2;1;121.8575335;2022;18
7016161;1;2;1;76;03;20220311;76;1;1;2;121.8575335;2022;18
