Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3577310;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;441,623427434311;50
3577311;1;1;1;80;1;1;3;9;CAMBIO DE CIUDAD;2; ;2; ; ; ;DESCANSAR;12;2;1;10;50;162,632963779619;50
3577315;1;2;1;80;1;1;3;2; ; ; ;2; ; ; ; ;2;2;1;10;50;165,757860882754;50
3577315;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;165,757860882754;50
3577317;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;159,470105770724;50
3577319;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;159,470105770724;50
3577320;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;50;392,534602241286;50
3577321;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;50;323,285419759739;50
3577321;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;323,285419759739;50
3577321;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;323,285419759739;50
3577323;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;372,08497590124;50
3577323;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;372,08497590124;50
3577325;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;174,247333152969;50
3577325;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;174,247333152969;50
3577327;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;50;130,16238969182;50
3577329;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;50;363,822366483853;50
3577331;1;3;1;80;1;1;1;8; ;2; ;1;300000; ; ; ;2;2;1;10;50;171,331712199693;50
3577332;1;1;1;80;1;1;3;9;EDAD;1;1;2; ; ; ; ;4;2;1;10;50;135,927032732404;50
3577332;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;135,927032732404;50
3577332;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;50;135,927032732404;50
3577332;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;135,927032732404;50
3577334;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;300,915019576925;50
3577334;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;300,915019576925;50
3577335;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;50;505,821055692336;50
3577335;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;505,821055692336;50
3577337;1;1;1;80;1;1;3;1; ;2; ;2; ; ; ; ;1;2;1;10;50;155,583457632636;50
3577337;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;10;50;155,583457632636;50
3577338;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;50;97,0837558344436;50
3577340;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;50;333,977124993458;50
3577344;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;10;50;169,82709155526;50
3577344;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;50;169,82709155526;50
3577344;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;169,82709155526;50
3577345;1;3;1;80;1;2; ; ; ; ; ;2; ;1;3; ;2; ;1;10;50;173,732830814235;50
3577345;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;173,732830814235;50
3577346;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;50;118,815150007535;50
3577349;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;131,629299195102;50
3577349;2;2;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;50;131,629299195102;50
3577349;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;131,629299195102;50
3577350;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;336,185009169554;50
3577350;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;336,185009169554;50
3577351;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;50;265,375650234976;50
3577351;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;265,375650234976;50
3577352;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;50;592,144093806569;50
3577363;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;630,36785453431;50
3577363;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;630,36785453431;50
3577364;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;50;592,144093806569;50
3577364;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;10;50;592,144093806569;50
3577366;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;50;603,922487439634;50
3577366;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;50;603,922487439634;50
3577369;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;50;296,072046903284;50
3577373;1;2;1;80;1;1;1;2; ; ; ;2; ; ; ; ;8;2;1;10;13;669,559927315166;13
3577374;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;13;732,340514058437;13
3577375;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;13;782,291085212268;13
3577375;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;13;782,291085212268;13
3577376;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;10;13;340,610118484586;13
3577376;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;340,610118484586;13
3577377;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;337,771253753231;13
3577377;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;337,771253753231;13
3577377;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;13;337,771253753231;13
3577379;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;4;2;1;10;13;427,834495600494;13
3577379;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;427,834495600494;13
3577381;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;13;339,483112602767;13
3577381;1;3;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;10;13;339,483112602767;13
3577383;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;10;13;396,584134615796;13
3577384;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;13;391,145542606134;13
3577384;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;391,145542606134;13
3577385;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;1;2;1;10;13;312,790466873976;13
3577385;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;312,790466873976;13
3577389;1;3;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;10;13;348,924336323548;13
3577390;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;13;359,760750536838;13
3577394;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;10;13;699,856423621321;13
3577394;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;699,856423621321;13
3577395;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;13;915,397593259639;13
3577395;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;13;915,397593259639;13
3577395;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;915,397593259639;13
3577395;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;13;915,397593259639;13
3577396;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;13;646,132592480275;13
3577397;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;13;332,384389566212;13
3577400;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;13;337,940523594962;13
3577400;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;13;337,940523594962;13
3577400;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;337,940523594962;13
3577400;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;337,940523594962;13
3577402;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;13;301,076799456531;13
3577402;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;13;301,076799456531;13
3577404;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;13;332,384389566212;13
3577405;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;13;405,574649738638;13
3577407;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;345,074085388652;13
3577407;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;13;345,074085388652;13
3577408;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;272,262352622677;13
3577408;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;13;272,262352622677;13
3577408;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;13;272,262352622677;13
3577409;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;13;359,930020378569;13
3577409;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;13;359,930020378569;13
3577409;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;13;359,930020378569;13
3577410;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;13;365,164459201295;13
3577410;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;13;365,164459201295;13
3577414;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;5;2;1;10;13;646,647541292327;13
3577416;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;817,378729701164;13
3577417;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;725,199230536386;13
3577418;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;279,092803975264;13
3577419;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;10;2;1;10;13;349,92821181066;13
3577422;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;10;13;366,170257029219;13
3577423;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;13;332,384389566212;13
3577423;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;332,384389566212;13
3577425;1;6;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;10;13;447,943161778045;13
3577425;2;2;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;13;447,943161778045;13
3577426;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;358,628243352679;13
3577426;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;358,628243352679;13
3577427;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;13;334,224880112795;13
3577428;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;13;334,224880112795;13
3577429;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;10;13;364,458398179682;13
3577429;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;13;364,458398179682;13
3577430;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;11;2;1;10;13;281,40567480468;13
3577430;1;4;1;80;1;1;1;7; ;2; ;2; ; ; ; ;11;2;1;10;13;281,40567480468;13
3577435;1;2;1;80;1;1;1;6; ;2; ;2; ; ;1; ;9;1;1;10;63;104,754143126531;63
3577436;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;63;96,706977283077;63
3577443;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;10;05;1169,27323554641;05
3577443;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;10;05;1169,27323554641;05
3577444;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;857,587310668469;05
3577444;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;10;05;857,587310668469;05
3577444;1;3;1;80;1;1;3;1; ;2; ;2; ; ; ; ;8;2;1;10;05;857,587310668469;05
3577446;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;8;2;1;10;05;701,965751126266;05
3577446;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;701,965751126266;05
3577446;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;701,965751126266;05
3577447;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;832,216829560954;05
3577451;1;6;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;10;05;743,405611268547;05
3577452;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;883,024772810348;05
3577452;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;883,024772810348;05
3577454;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;764,141268161539;05
3577455;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;989,660103973241;05
3577456;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;869,021865488714;05
3577457;1;1;1;80;1;1;4;7; ;2; ;2; ; ;4; ;8;1;1;10;05;1298,3901617476;05
3577457;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;1298,3901617476;05
3577458;1;1;1;80;1;1;4;9;POR LA VISION Y POR EDAD;2; ;2; ; ; ; ;8;2;1;10;05;1582,66692827827;05
3577460;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;05;867,887713255217;05
3577460;1;4;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;10;05;867,887713255217;05
3577464;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1047,47614772764;05
3577464;1;4;1;80;1;1;3;2; ; ; ;2; ; ; ; ;2;2;1;10;05;1047,47614772764;05
3577465;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;962,467907995643;05
3577465;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;962,467907995643;05
3577466;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;10;05;839,972168511554;05
3577466;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;05;839,972168511554;05
3577467;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;05;791,333464139137;05
3577468;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1718,8180510771;05
3577469;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;962,467907995643;05
3577469;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;10;05;962,467907995643;05
3577471;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;05;842,517232147702;05
3577471;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;05;842,517232147702;05
3577472;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;05;1568,90724864572;05
3577472;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1568,90724864572;05
3577472;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;1568,90724864572;05
3577472;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;10;05;1568,90724864572;05
3577472;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;05;1568,90724864572;05
3577473;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;869,021865488714;05
3577474;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;1075,82719303948;05
3577474;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;2;2;1;10;05;1075,82719303948;05
3577476;1;1;1;80;1;1;4;9;CAMBIO DE DOMICILIO;3; ;2; ; ; ; ;10;2;1;10;05;989,660103973241;05
3577476;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;10;05;989,660103973241;05
3577477;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;917,660569861131;05
3577477;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;917,660569861131;05
3577477;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;917,660569861131;05
3577478;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;05;824,214527354202;05
3577479;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;754,528428211378;05
3577479;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;754,528428211378;05
3577479;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;754,528428211378;05
3577481;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;10;05;1924,93581599129;05
3577484;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;05;2437,89405312462;05
3577484;1;6;1;80;1;1;2;8; ;2; ;1;120000; ;2; ;2;1;1;10;05;2437,89405312462;05
3577486;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;05;1653,50761305614;05
3577486;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;10;05;1653,50761305614;05
3577487;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ;No tiene recursos para instalar negocio;12;2;1;10;05;876,691310766481;05
3577490;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;05;1792,42812293262;05
3577493;1;1;1;80;1;1;1;4; ;1;2;2; ; ; ; ;4;2;1;10;05;807,005211623657;05
3577493;1;2;1;80;1;1;4;1; ;3; ;2; ; ;4; ;8;1;1;10;05;807,005211623657;05
3577495;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;10;05;1050,61557510219;05
3577496;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;10;05;1180,70779036666;05
3577497;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;10;05;824,128633681369;05
3577502;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;10;05;1169,27323554641;05
3577502;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;10;05;1169,27323554641;05
3577506;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;05;1531,92596606325;05
3577507;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;05;1945,53662116478;05
3577509;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;05;953,245559882561;05
3577509;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;953,245559882561;05
3577513;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;05;1075,82719303948;05
3577514;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;10;05;818,439766443903;05
3577516;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;05;1088,13724699405;05
3577517;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;10;05;962,467907995643;05
3577518;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;05;1241,4986138631;05
3577519;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;791,333464139137;05
3577520;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;05;2378,04366090165;05
3577521;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1738,04373097743;05
3577522;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1083,49663831725;05
3577522;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;05;1083,49663831725;05
3577527;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;05;688,274581682046;05
3577528;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;925,974609945298;05
3577529;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;05;1050,61557510219;05
3577534;1;2;1;80;1;1;2;3; ;2; ;2; ; ;1; ;9;1;1;10;05;2482,99722772621;05
3577535;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1657,53848471634;05
3577537;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;10;05;1792,42812293262;05
3577538;1;1;1;80;1;1;1;6; ;2; ;1;600000; ; ; ;9;2;1;10;05;1274,15383287359;05
3577538;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;05;1274,15383287359;05
3577540;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;05;818,439766443903;05
3577542;1;1;1;80;1;1;2;9;DEPRESION;2; ;2; ; ; ; ;11;2;1;10;05;869,021865488714;05
3577543;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;05;937,256290058346;05
3577544;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;970,946595712308;05
3577544;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;970,946595712308;05
3577546;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;972,768310582391;05
3577547;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;05;959,02032079286;05
3577548;1;2;1;80;1;1;3;1; ;2; ;2; ; ; ; ;9;2;1;10;05;1025,24509399467;05
3577549;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;6;2;1;10;05;1738,04373097743;05
3577550;1;2;1;80;1;1;3;3; ;2; ;2; ; ;2; ;9;1;1;10;05;1858,33618835752;05
3577551;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;10;05;616,833748703503;05
3577551;1;4;1;80;1;1;2;7; ;2; ;2; ; ; ; ;11;2;1;10;05;616,833748703503;05
3577552;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;661,082385704448;05
3577552;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;10;05;661,082385704448;05
3577553;1;1;1;80;1;1;4;6; ;3; ;2; ; ; ; ;10;2;1;10;05;989,660103973241;05
3577553;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;989,660103973241;05
3577554;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;1091,58483419683;05
3577555;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;10;05;869,021865488714;05
3577557;1;2;1;80;1;2; ; ; ;2; ;1;50000;1;2; ;1; ;1;10;05;978,457177819858;05
3577557;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;978,457177819858;05
3577561;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;10;05;1367,59987538052;05
3577562;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;10;05;693,963448919513;05
3577562;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;10;05;693,963448919513;05
3577562;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;10;05;693,963448919513;05
3577564;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;05;973,023228114494;05
3577565;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;787,409491426442;05
3577566;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1039,33389498914;05
3577567;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;10;05;933,72280918273;05
3577568;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;5;2;1;10;05;1091,58483419683;05
3577568;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1091,58483419683;05
3577569;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;10;05;1207,97295584164;05
3577570;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;10;05;896,214061466312;05
3577571;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;05;1097,2737014343;05
3577571;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1097,2737014343;05
3577572;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;05;824,214527354202;05
3577573;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;10;05;869,021865488714;05
3577574;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;11;2;1;10;05;859,409025538552;05
3577574;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;859,409025538552;05
3577574;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;859,409025538552;05
3577575;1;2;1;80;1;1;3;4; ;1;4;2; ; ; ; ;4;2;1;10;05;1160,13678110616;05
3577575;1;4;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;10;05;1160,13678110616;05
3577575;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1160,13678110616;05
3577578;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;05;972,768310582391;05
3577579;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;961,333755762146;05
3577579;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;05;961,333755762146;05
3577580;1;1;1;80;1;1;4;9;POR DESPLAZAMIENTO;2; ;2; ; ; ; ;8;2;1;10;05;1006,36693810124;05
3577580;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;10;05;1006,36693810124;05
3577580;1;6;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;10;05;1006,36693810124;05
