Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3585191;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;10;68;587,251305714076;68
3585191;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;68;587,251305714076;68
3585191;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;68;587,251305714076;68
3585192;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;1;10;68;622,18063417255;68
3585192;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;1;10;68;622,18063417255;68
3585193;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;10;68;629,288332954315;68
3585193;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;1;10;68;629,288332954315;68
3585194;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;68;371,900933892227;68
3585194;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;68;371,900933892227;68
3585194;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;68;371,900933892227;68
3585195;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;68;636,376470617409;68
3585195;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;68;636,376470617409;68
3585196;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;68;405,27699231339;68
3585196;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;28; ; ;42; ; ; ; ; ;1;10;68;405,27699231339;68
3585196;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;68;405,27699231339;68
3585196;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;68;405,27699231339;68
3585197;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;10;68;636,376470617409;68
3585197;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;10;68;636,376470617409;68
3585198;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;10;68;547,974289360278;68
3585199;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;10;68;397,117595401698;68
3585199;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;10;68;397,117595401698;68
3585200;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;1;10;68;409,589593779436;68
3585200;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;1;10;68;409,589593779436;68
3585200;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;15; ; ; ; ; ; ;1;10;68;409,589593779436;68
3585201;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;50;167,055025768647;50
3585201;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;1;10;50;167,055025768647;50
3585202;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;50;161,804749472747;50
3585202;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;50;161,804749472747;50
3585202;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;50;161,804749472747;50
3585203;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;50;148,065000906632;50
3585203;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;10;50;148,065000906632;50
3585204;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;1;10;50;312,461796311617;50
3585205;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;10;50;340,721393310964;50
3585205;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;1;10;50;340,721393310964;50
3585205;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;1;10;50;340,721393310964;50
3585206;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;50;346,000885185861;50
3585206;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;1;10;50;346,000885185861;50
3585206;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;50;346,000885185861;50
3585206;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;10;50;346,000885185861;50
3585206;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;50;346,000885185861;50
3585206;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;10;50;346,000885185861;50
3585207;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;50;260,324779383641;50
3585208;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;10;50;337,878406635725;50
3585208;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;50;337,878406635725;50
3585219;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;443,363398056495;66
3585219;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;54; ; ; ; ; ; ; ; ;1;10;66;443,363398056495;66
3585219;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;443,363398056495;66
3585219;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;443,363398056495;66
3585219;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;443,363398056495;66
3585219;1;7;1;90;2;1;2;2;1;2;2;2;2;2; ;7; ; ;42; ; ; ; ; ;1;10;66;443,363398056495;66
3585220;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;284,299287948552;66
3585220;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;10;66;284,299287948552;66
3585221;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;10;66;213,527223103374;66
3585221;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;10;66;213,527223103374;66
3585221;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;213,527223103374;66
3585222;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;335,775176493009;66
3585222;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;335,775176493009;66
3585222;1;3;1;90;2;1;2;2;2;2;2;1;2;2; ;14; ; ; ; ; ;2; ; ;1;10;66;335,775176493009;66
3585222;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;10;66;335,775176493009;66
3585222;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;70; ; ; ; ; ; ; ; ;1;10;66;335,775176493009;66
3585223;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;250,176225248356;66
3585223;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;10;66;250,176225248356;66
3585223;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;250,176225248356;66
3585223;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;250,176225248356;66
3585224;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;1;10;66;260,233433886396;66
3585224;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;260,233433886396;66
3585224;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;66;260,233433886396;66
3585225;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;66;267,721868650503;66
3585225;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;4; ; ;28; ; ; ; ; ;1;10;66;267,721868650503;66
3585225;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;267,721868650503;66
3585225;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;10;66;267,721868650503;66
3585225;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;267,721868650503;66
3585226;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;66;597,890285424594;66
3585226;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;66;597,890285424594;66
3585227;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;66;270,440625653175;66
3585227;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;84; ; ; ; ; ; ; ; ;1;10;66;270,440625653175;66
3585227;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;270,440625653175;66
3585227;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;270,440625653175;66
3585228;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;310,893220424558;66
3585228;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;10;66;310,893220424558;66
3585229;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;66;218,297128324455;66
3585229;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;218,297128324455;66
3585231;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;42; ; ; ; ; ; ;1;10;66;324,87146640404;66
3585231;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;10;66;324,87146640404;66
3585231;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;324,87146640404;66
3585232;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;66;284,299287948552;66
3585232;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;10;66;284,299287948552;66
3585233;1;1;1;90;2;1;2;1;2;2;1;2;2;2; ;10; ;24; ; ;4; ; ; ;1;10;66;280,88401262369;66
3585233;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;280,88401262369;66
3585234;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;471,265206186598;66
3585234;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;21; ; ; ; ; ; ;1;10;66;471,265206186598;66
3585234;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;66;471,265206186598;66
3585235;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;10;66;390,970652750146;66
3585235;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;1;10;66;390,970652750146;66
3585235;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;20; ; ; ; ; ; ;1;10;66;390,970652750146;66
3585235;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;10;66;390,970652750146;66
3585236;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;10;66;298,945142712297;66
3585236;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;10;66;298,945142712297;66
3585237;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;10;66;250,469136445866;66
3585238;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;10;66;287,018044951224;66
3585239;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;265,489688796364;66
3585239;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;10;66;265,489688796364;66
3585239;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;265,489688796364;66
3585240;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;283,631679164289;66
3585240;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;10;66;283,631679164289;66
3585240;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;283,631679164289;66
3585241;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;10;66;230,891834869791;66
3585241;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;230,891834869791;66
3585242;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;265,489688796364;66
3585242;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;10;66;265,489688796364;66
3585242;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;265,489688796364;66
3585243;1;1;1;90;2;1;1;2;2;2;2;2;2;1; ;14;21; ; ; ; ; ; ;5;1;10;66;254,957688931947;66
3585244;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;10; ; ; ; ; ; ;1;10;66;269,603543695692;66
3585245;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;177,634364919768;66
3585245;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;10;66;177,634364919768;66
3585245;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;177,634364919768;66
3585245;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;177,634364919768;66
3585246;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;10;66;250,176225248356;66
3585246;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;20; ; ; ; ;4; ; ; ;1;10;66;250,176225248356;66
3585246;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;250,176225248356;66
3585246;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;10;66;250,176225248356;66
3585247;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;10;66;220,83462623175;66
3585247;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;10;66;220,83462623175;66
3585247;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;10;66;220,83462623175;66
3585248;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;10;66;254,957688931947;66
3585249;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;10;66;178,301973704032;66
3585249;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;178,301973704032;66
3585249;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;12; ; ;10; ; ; ; ; ;1;10;66;178,301973704032;66
3585250;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;214,910762537519;66
3585250;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;10;66;214,910762537519;66
3585250;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;10;66;214,910762537519;66
3585250;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;66;214,910762537519;66
3585251;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;1;10;66;270,440625653175;66
3585251;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;270,440625653175;66
3585251;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;270,440625653175;66
3585251;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;270,440625653175;66
3585252;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;1;10;66;310,893220424558;66
3585252;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;1;10;66;310,893220424558;66
3585253;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;14; ; ; ; ; ; ;1;10;66;354,851764666982;66
3585254;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;211,757427619965;66
3585254;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;10;66;211,757427619965;66
3585255;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;10;66;245,031622440521;66
3585255;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;10;66;245,031622440521;66
3585255;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;66;245,031622440521;66
3585256;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;287,018044951224;66
3585257;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;313,590997476042;66
3585257;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;1;10;66;313,590997476042;66
3585258;1;1;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;21;1;10;66;178,301973704032;66
3585258;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;10;66;178,301973704032;66
3585258;1;3;1;90;2;1;2;2;2;2;2;2;1;2; ;7; ; ; ; ; ; ;10; ;1;10;66;178,301973704032;66
3585259;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;66;283,631679164289;66
3585259;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;10;66;283,631679164289;66
3585259;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;283,631679164289;66
3585260;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;12;1;10;66;284,299287948552;66
3585260;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;10;66;284,299287948552;66
3585261;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;10;66;182,890619829736;66
3585261;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;10;66;182,890619829736;66
3585261;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;182,890619829736;66
3585261;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;182,890619829736;66
3585262;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;270,440625653175;66
3585262;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;10;66;270,440625653175;66
3585262;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;270,440625653175;66
3585262;1;4;1;90;2;1;2;2;1;2;2;2;2;2; ;28; ; ;24; ; ; ; ; ;1;10;66;270,440625653175;66
3585263;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;283,631679164289;66
3585263;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;66;283,631679164289;66
3585263;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;66;283,631679164289;66
3585265;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;10;66;279,810735462471;66
3585265;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;279,810735462471;66
3585266;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;235,632603093299;66
3585266;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;35; ; ;12; ; ; ; ; ;1;10;66;235,632603093299;66
3585266;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;10;66;235,632603093299;66
3585267;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;1;10;66;236,148089779759;66
3585267;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;236,148089779759;66
3585268;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;10;66;277,437766508625;66
3585268;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;10;66;277,437766508625;66
3585268;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;30; ; ; ;1;10;66;277,437766508625;66
3585269;1;1;1;90;1;1;2;2;2;2;2;2;2;2;10;1; ; ; ; ; ; ; ; ;1;10;66;204,924815717965;66
3585269;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;10;66;204,924815717965;66
3585269;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;204,924815717965;66
3585269;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;10;66;204,924815717965;66
3585269;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;66;204,924815717965;66
3585270;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;21; ; ; ;6; ; ; ; ;1;10;66;218,964737108718;66
3585271;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;70; ; ;5; ; ; ; ; ;1;10;18;44,5075005565945;18
3585271;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;18;44,5075005565945;18
3585271;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;10;18;44,5075005565945;18
3585272;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;45; ; ; ; ; ; ;1;10;18;45,1207806210191;18
3585273;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;1;10;18;47,0453847969005;18
3585274;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;10;18;40,9340893133485;18
3585274;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;10;18;40,9340893133485;18
3585274;1;3;1;90;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;1;1;10;18;40,9340893133485;18
3585275;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;10;18;58,3567770329569;18
3585275;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;3; ; ; ; ; ; ;1;10;18;58,3567770329569;18
3585276;1;1;1;90;2;1;2;1;2;1;2;2;2;2; ;7; ;7; ;14; ; ; ; ;1;10;18;72,3307954900433;18
3585276;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;10;18;72,3307954900433;18
3585277;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;50; ; ; ; ; ; ;1;10;18;64,0232565893753;18
3585277;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;14; ; ; ; ; ; ;1;10;18;64,0232565893753;18
3585278;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;18;56,6795290904645;18
3585278;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;40; ; ; ; ; ; ;1;10;18;56,6795290904645;18
3585278;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;25; ; ; ; ; ; ;1;10;18;56,6795290904645;18
3585278;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;5; ; ; ; ; ; ;1;10;18;56,6795290904645;18
3585279;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;18;57,2392390436532;18
3585279;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;10;18;57,2392390436532;18
3585280;1;1;1;90;2;1;2;1;2;1;2;2;2;2; ;35; ;35; ;7; ; ; ; ;1;10;18;50,3133163186943;18
3585280;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;10;18;50,3133163186943;18
3585280;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;10;18;50,3133163186943;18
