Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3585679;1;3;1;70;2;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;11;1;2;1110;10;13;2147,13709696256
3585873;1;1;1;70;2;13;48;1; ;2;13;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;1;1512;10;13;1161,75431381353
3587831;1;2;1;70;2;38;40;2; ;2;38;4; ;9;6; ; ; ; ; ; ; ;1; ; ; ;2; ;2;99;87;75;1;2;7512;10;52;2825,85844669883
3587833;1;3;1;70;2;2;60;3; ;2;2;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;10;52;1333,08278328569
3587845;1;2;1;70;2;104;40;2; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;2;0140;10;52;1652,38958673801
3587847;1;2;1;70;2;52;40;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;54;61;01;1;2;0118;10;52;1839,28219815879
3587848;1;2;1;70;2;4;40;2; ;2;98;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;17;1;1;1741;10;52;1735,50440577516
3587862;1;1;1;70;2;4;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;112000;2;54;54;95;1;1;9500;10;52;1448,81313949168
3587873;1;2;1;70;2;4;40;1; ;2;4;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;32;32;85;1;1;8512;10;52;1227,66994964573
3587875;1;2;1;70;2;156;40;4; ;2;98;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;61;01;1;2;0140;10;52;2243,33019398195
3587956;1;2;1;70;2;8;40;4; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;10;52;1321,8870007639
3587963;1;3;1;70;2;13;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;10;52;776,045476256041
3587964;1;3;1;70;2;40;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;10;52;2044,09461611697
3587969;1;2;1;70;2;13;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;10;52;1986,81980618925
3587977;1;2;1;70;2;13;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;10;52;1384,95601390349
3587977;1;3;1;70;2;13;20;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;10;52;1384,95601390349
3587990;1;2;1;70;2;8;60;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;10;52;1326,99385061696
3588008;1;3;1;70;2;8;40;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;41;52;1;1;5211;10;52;776,045476256041
3588014;1;3;1;70;2;13;40;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;10;52;828,63783956095
3588058;1;3;1;70;2;16;40;1; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;10;52;1272,4811887778
3588738;1;4;1;70;2;12;56;8; ;2;12;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;10;20;1228,1946458449
3588738;1;5;1;70;2;16;56;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;10;20;1228,1946458449
3588738;1;10;1;70;2;12;56;8; ;2;12;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;10;20;1228,1946458449
3588740;1;2;1;70;2;24;56;8; ;2;240;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;10;20;1324,64360762779
3588933;1;1;1;70;2;6;50;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;10;50;580,710685349917
3588977;1;1;1;70;2;48;20;8; ;2;4;7; ;2;9;VINCULADO AL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0113;10;50;825,430390634493
3588992;1;1;1;70;2;4;20;8; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;62;41;01;1;1;0116;10;50;940,335987807983
3589091;1;2;1;70;2;8;42;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;50;796,42376504882
3589105;1;1;1;70;2;4;48;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0113;10;50;825,430390634493
3589111;1;3;1;70;2;2;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;99;74;1;1;7421;10;50;918,054866990758
3589114;1;3;1;70;2;20;48;1; ;2;20;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5530;10;50;1746,11618337228
3589375;1;5;1;70;2;8;50;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;1;4530;10;68;1807,29168164632
3589690;1;1;1;70;2;4;40;1; ;2;4;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;60;01;1;1;0121;10;18;339,165553476326
3590221;1;2;1;70;2;12;40;4; ;2;60;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;95;1;1;9500;10;44;3257,3588581936
3590222;1;1;1;70;2;12;40;4; ;2;96;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5261;10;44;2445,22035399311
3590222;1;4;1;70;2;4;40;4; ;2;40;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;01;1;1;0119;10;44;2445,22035399311
3590267;1;3;1;70;2;9;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;10;44;1109,23611758377
3590575;1;3;1;70;2;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;18;340,226204887942
3590576;1;2;1;70;2;8;40;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5237;10;18;326,734457007729
3590943;1;2;1;70;2;4;40;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;10;54;1269,95915321589
3590958;1;2;1;70;2;24;40;4; ;2;12;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;10;54;373,124764347079
3590960;2;1;2;70;2;1;40;4; ;2;1;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;61;62;01;1;1;0121;10;54;639,810775767884
3590960;2;2;2;70;2;52;40;4; ;2;30;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;61;01;1;2;0116;10;54;639,810775767884
3590970;1;1;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0116;10;54;1028,63575538127
3590980;1;2;1;70;2;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;10;54;1069,13833377956
3590988;1;2;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;1; ;10;54;469,157572511716
3591001;1;9;1;70;2;12;36;1; ;2;36;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;10;54;1252,69960414953
3591039;1;1;1;70;2;3;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0118;10;54;660,667309046491
3591102;1;1;1;70;2;4;45;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;3000000;2;61;61;01;1;1;0118;10;54;982,434744148892
3591102;1;3;1;70;2;4;45;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;61;61;01;1;1;0118;10;54;982,434744148892
3591355;1;1;1;70;2;12;48;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;10;47;443,757625650927
3591374;1;1;1;70;2;2;40;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;54;54;95;1;1;9500;10;47;429,113661562542
3591384;1;9;1;70;2;52;40;1; ;2;156;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;10;47;539,663760327412
3591385;1;3;1;70;2;16;48;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5529;10;47;399,877777277495
3591387;1;3;1;70;2;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;10;47;454,352279155184
3591397;1;3;1;70;2;4;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;10;47;670,836079421525
3591397;1;7;1;70;2;4;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;10;47;670,836079421525
3591401;1;4;1;70;2;8;48;2; ;2;40;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8030;10;47;351,343117902444
3591424;1;4;1;70;2;40;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;10;47;447,056319056854
3591445;1;2;1;70;2;52;48;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5261;10;47;362,2075895289
3591474;1;3;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;47;476,074155911883
3591491;1;3;1;70;2;24;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;10;47;468,99624324357
3591538;1;3;1;70;2;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;53;55;1;1;5521;10;47;445,431989794207
3591741;1;3;1;70;2;2;40;8; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;62;62;01;1;1;0121;10;70;937,540827825433
3591806;1;8;1;70;2;12;60;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;10;70;1049,85526630437
3591832;1;2;1;70;2;1;30;3; ;2;140;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;70;1106,386532669
3591833;1;2;1;70;2;1;48;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5232;10;70;904,28032297886
3591840;1;2;1;70;2;2;48;1; ;2;54;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;54;95;1;1;9500;10;70;809,066193030861
3591864;1;3;1;70;2;120;48;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;39;73;1;2;7320;10;70;937,540827825433
3591871;1;2;1;70;2;48;48;4; ;2;120;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;10;70;795,979245387033
3591875;1;2;1;70;2;4;48;1; ;2;6;1; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;21;21;64;1;1;6422;10;70;795,979245387033
3592226;1;2;1;70;2;36;48;3; ;2;36;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;55;1;2;5511;10;17;1067,34944269285
3593278;1;6;1;70;2;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;95;95;45;1;1;4521;10;25;2594,81349357017
3593313;1;3;1;70;2;12;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;62;97;74;1;1;7495;10;25;3122,79932373989
3593315;1;2;1;70;2;4;4;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;93; ; ;1;1; ;10;25;2090,41722440989
3593344;1;1;1;70;2;4;50;4; ;2;6;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;25;1527,55895313958
3593422;1;2;1;70;2;8;48;2; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;55;1;1;5511;10;25;3779,26491983825
3593488;1;2;1;70;2;52;56;3; ;2;1;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;54;54;95;1;2;9500;10;25;3329,64000170152
3593493;1;3;1;70;2;3;40;1; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;10;25;3263,48937930435
3593495;1;1;1;70;2;2;48;1; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0118;10;25;2492,65533533324
3593496;1;2;1;70;2;2;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;225000;2;53;53;55;1;1;5521;10;25;3978,11201576597
3593496;1;4;1;70;2;2;48;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;10;25;3978,11201576597
3593548;1;2;1;70;2;60;48;8; ;2;156;8; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0117;10;25;3344,89363921285
3593549;1;4;1;70;2;24;40;1; ;2;40;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;10;25;2498,16233514551
3593670;1;1;1;70;2;52;40;3; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;95;45;1;2;4530;10;27;2691,47172721449
3593670;1;2;1;70;2;12;48;1; ;2;12;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;1;5211;10;27;2691,47172721449
3593846;1;7;1;70;2;2;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;10;08;4623,47698312924
3593880;1;8;1;70;2;4;48;1; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;39;95;45;1;1;4521;10;08;6052,54650454008
3593908;1;3;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;10;08;4318,32752776142
3594109;1;4;1;70;2;36;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;10;73;3827,78914928642
3594122;1;1;1;70;2;4;30;1; ;2;52;1; ;7;1; ; ; ; ; ; ; ; ;1; ;EN ESPERA DE LA;2; ;2;62;62;01;1;1;0130;10;73;1692,67388632651
3594158;1;1;1;70;2;60;50;4; ;2;60;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0130;10;73;3222,79057335163
3594194;1;1;1;70;2;3;48;8; ;2;3;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;62;62;01;1;1;0115;10;73;3141,57127273975
3594197;1;1;1;70;2;12;48;8; ;2;12;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0130;10;73;3560,29904328237
3594246;1;2;1;70;2;1;48;4; ;2;104;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;59;95;1;1;9500;10;76;1834,35991866406
3594277;1;5;1;70;2;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;62;36;60;1;1;6022;10;76;3033,28715561253
3594294;1;1;1;70;2;1;48;8; ;2;1;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;62;62;01;1;1;0121;10;76;3228,67788588885
3594295;1;4;1;70;2;156;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;2;0123;10;76;2124,60633200646
3594297;1;2;1;70;2;12;50;3; ;2;14;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5529;10;76;2689,03047268917
3594386;1;1;1;70;2;4;45;8; ;2;6;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0115;10;76;1611,89595029139
3594541;2;1;2;70;2;2;48;4; ;2;2;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;10;76;1665,20344228747
3594597;1;3;1;70;2;40;60;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;61;1;2;6120;10;76;1781,84339645836
