directorio;secuencia_p;orden;P7250;P7310;P7320;OFICIO2;RAMA2D_D_r4;RAMA4D_D_r4;P7350;P7360;dsi;mes;area;dpto;fex_c_2011
137982;1;2;52;2;52;97;52;5224;1;4;1;06;08;08;1342,81777594837
137982;1;3;52;2;52;97;47;4711;1;4;1;06;08;08;1342,81777594837
137984;1;2;14;2;14;77;47;4723;1;3;1;06;17;17;188,253062216682
137996;1;2;8;2;8;97;10;1040;1;9;1;06;11;11;2986,28392766397
138008;1;3;14;2;14;59;92;9200;1;9;1;06;17;17;110,581712207312
138009;1;2;8;2;8;97;47;4711;1;9;1;06;50;50;176,667790688017
138018;1;2;8;2;4;55;81;8121;4;1;1;06;52;52;255,772455460631
138021;1;2;14;2;14;39;84;8414;2;9;1;06;17;17;264,568893536705
138027;1;1;6;2;6;79;14;1410;1;4;1;06;05;05;911,059084430884
138030;1;3;12;2;14;45;47;4771;1;3;1;06;05;05;761,609979658445
138030;1;4;4;2;5;44;64;6412;1;9;1;06;05;05;761,609979658445
138039;1;2;8;2;16;43;47;4711;1;4;1;06;54;54;433,952676958163
138039;1;3;4;2;14;45;47;4754;1;6;1;06;54;54;433,952676958163
138040;1;3;4;2;14;41;47;4771;4;1;1;06;54;54;211,076049688936
138044;1;1;13;2;13;45;47;4781;4;1;1;06;05;05;914,067825887053
138053;1;3;16;2;16;53;56;5630;1;2;1;06;52;52;192,178187180616
138082;1;2;13;2;13;59;88;8810;4;1;1;06;17;17;128,981214996233
138108;1;1;3;2;11;45;47;4719;1;9;1;06;23;23;98,0399703938635
138108;1;2;2;2;10;95;41;4111;1;4;1;06;23;23;98,0399703938635
138111;1;4;12;2;14;58;42;4290;1;9;1;06;13;13;359,343617005755
138121;2;5;156;2;156;54;97;9700;3;1;1;06;68;68;471,21460552418
138123;1;1;12;2;12;45;47;4741;1;4;1;06;05;05;1095,06464085968
138134;1;4;24;1; ; ; ; ; ; ;1;06;05;05;634,603846505891
138138;1;4;4;2;16;30;93;9329;1;5;1;06;08;08;406,088619956943
138146;1;1;10;2;14;55;81;8121;4;1;1;06;73;73;150,221805091926
138147;1;1;6;2;14;95;41;4111;4;1;1;06;54;54;236,890006716403
138147;1;4;8;2;12;99;15;1521;4;1;1;06;54;54;236,890006716403
138148;1;1;12;2;13;54;97;9700;3;1;1;06;66;66;123,685011901629
138148;1;2;28;2;28;39;14;1410;1;8;1;06;66;66;123,685011901629
138150;1;1;8;2;24;55;85;8530;1;6;1;06;13;13;310,947420465648
138153;1;1;12;2;12;55;68;6820;1;6;1;06;50;50;254,132406537461
138157;1;1;16;2;16;95;41;4111;4;1;1;06;54;54;339,337390553015
138158;1;3;10;2;14;45;47;4771;4;2;1;06;05;05;934,006389336422
138163;1;2;21;2;21;53;56;5619;4;1;1;06;73;73;156,635717017968
138165;1;1;8;2;20;21;96;9602;1;4;1;06;08;08;738,961367969296
138166;1;1;8;2;15;44;68;6820;4;1;1;06;52;52;96,6072485640101
138166;1;2;104;2;104;54;97;9700;3;1;1;06;52;52;96,6072485640101
138166;1;4;26;1; ; ; ; ; ; ;1;06;52;52;96,6072485640101
138171;1;2;12;2;24;53;56;5630;1;2;1;06;52;52;146,08063529534
138176;1;1;24;2;12;83;25;2599;1;4;1;06;05;05;1318,92893320438
138176;1;2;12;2;12;45;47;4711;1;2;1;06;05;05;1318,92893320438
138181;1;1;14;2;14;97;53;5320;1;2;1;06;17;17;292,084570183561
138188;1;3;52;2;98;13;85;8559;4;1;1;06;68;68;295,767166814678
138191;1;2;8;2;12;45;26;2670;1;3;1;06;11;11;3048,28230825967
138198;1;2;12;2;12;56;96;9601;4;1;1;06;52;52;155,436328586277
138201;1;3;21;2;21;45;47;4721;1;2;1;06;73;73;126,260583519543
138205;1;1;6;2;6;45;47;4721;1;2;1;06;11;11;2350,66051902274
138222;1;3;14;2;14;95;41;4111;1;3;1;06;23;23;228,537852628188
138224;1;1;8;2;16;54;97;9700;3;2;1;06;66;66;447,114374739875
138226;1;2;52;2;104;54;88;8890;4;1;1;06;52;52;303,844211438506
138243;1;1;10;2;16;59;96;9609;1;3;1;06;66;66;519,733361687508
138246;1;3;12;1; ; ; ; ; ; ;1;06;11;11;2980,99187285711
138258;1;2;8;2;14;53;56;5619;4;1;1;06;76;76;2265,93193714711
138269;1;3;4;2;48;54;97;9700;3;1;1;06;50;50;190,075794420936
138270;1;3;8;2;15;95;41;4111;1;3;1;06;66;66;364,130772614025
138273;1;1;16;2;12;55;78;7810;1;5;1;06;76;76;1155,26134663578
138273;1;2;12;2;12;54;97;9700;3;1;1;06;76;76;1155,26134663578
138281;1;1;14;2;14;58;80;8010;1;9;1;06;17;17;225,253659423142
138284;1;3;12;2;12;33;47;4723;1;3;1;06;52;52;120,610407766054
138304;1;1;13;2;13;55;55;5511;1;3;1;06;50;50;131,583759073695
138309;1;6;5;2;136;55;81;8121;1;9;1;06;08;08;690,535589079126
138310;1;2;24;2;24;59;49;4921;4;9;1;06;05;05;1396,32939924331
138310;1;3;12;2;12;95;41;4111;1;4;1;06;05;05;1396,32939924331
138313;1;1;14;2;14;98;49;4923;1;9;1;06;17;17;87,5879218405609
138315;1;1;13;2;14;53;56;5611;1;3;1;06;76;76;846,650250164657
138315;1;3;13;2;14;45;47;4724;1;4;1;06;76;76;846,650250164657
138321;1;2;12;2;12;54;97;9700;3;1;1;06;52;52;123,499139524322
138324;1;1;12;2;14;55;81;8121;4;1;1;06;73;73;114,289255473173
138324;1;2;8;2;12;77;56;5619;4;1;1;06;73;73;114,289255473173
138324;1;3;4;2;13;77;56;5619;4;1;1;06;73;73;114,289255473173
138325;1;4;75;2;75;97;47;4711;1;6;1;06;76;76;726,026999041195
138337;1;2;28;2;28;21;86;8610;1;9;1;06;17;17;114,229822307858
138338;1;2;48;2;24;45;47;4771;1;2;1;06;50;50;146,251327663745
138338;1;3;16;2;16;98;49;4921;4;1;1;06;50;50;146,251327663745
138338;1;6;13;2;13;45;47;4771;1;3;1;06;50;50;146,251327663745
138338;1;7;16;2;24;44;68;6820;4;1;1;06;50;50;146,251327663745
138339;1;1;16;2;16;53;56;5613;1;2;1;06;50;50;137,89129089326
138339;1;2;4;2;4;95;41;4111;1;2;1;06;50;50;137,89129089326
138341;1;2;18;2;20;86;90;9007;4;1;1;06;23;23;329,124116231963
138343;1;2;4;2;4;39;69;6910;1;4;1;06;11;11;1203,4811165707
138343;1;3;4;2;4;59;82;8230;1;9;1;06;11;11;1203,4811165707
138352;1;2;8;2;8;95;41;4111;1;2;1;06;76;76;1111,64396444353
138356;1;3;8;2;16;45;47;4752;1;3;1;06;50;50;123,347889501161
138365;1;2;14;2;14;98;49;4921;4;1;1;06;50;50;267,639904346613
138365;1;3;14;2;14;33;47;4755;1;4;1;06;50;50;267,639904346613
138370;2;1;10;2;14;41;47;4721;4;1;1;06;73;73;438,983930696413
138370;3;1;8;2;12;53;56;5619;1;2;1;06;73;73;438,983930696413
138371;1;2;14;2;14;98;49;4921;4;1;1;06;76;76;651,849612032142
138374;1;1;14;2;14;50;56;5630;5;2;1;06;17;17;159,932258325115
138378;1;2;1;2;14;13;85;8530;1;5;1;06;50;50;172,679365441516
138388;1;1;12;2;14;45;64;6499;1;9;1;06;05;05;925,938133671206
138394;1;3;4;2;12;45;47;4731;1;5;1;06;50;50;90,5901386510906
138413;1;3;16;2;8;58;84;8422;2;9;1;06;50;50;91,4107435493703
138415;1;2;4;2;13;19;84;8412;4;9;1;06;50;50;163,248899796097
138417;1;2;12;2;13;54;97;9700;1;1;1;06;17;17;152,154467384008
138417;1;3;9;2;14;97;47;4752;1;4;1;06;17;17;152,154467384008
138419;1;1;12;2;14;79;14;1410;4;2;1;06;50;50;206,415898954166
138419;1;2;12;2;14;21;14;1410;4;2;1;06;50;50;206,415898954166
138427;1;2;40;2;104;02;41;4112;1;8;1;06;73;73;228,512896076988
138435;1;2;12;2;14;12;69;6910;4;1;1;06;50;50;174,959782445216
138444;1;1;14;2;2;97;52;5224;1;3;1;06;76;76;1062,6583791671
138444;1;2;10;2;12;70;14;1410;1;8;1;06;76;76;1062,6583791671
138451;1;2;4;2;14;54;97;9700;3;1;1;06;68;68;699,173605860592
138459;1;3;20;2;20;45;47;4771;1;2;1;06;73;73;111,997741578974
138468;1;2;18;2;18;98;49;4921;1;2;1;06;73;73;128,872596636203
138482;1;1;12;2;14;39;84;8413;2;9;1;06;05;05;811,670089786654
138486;1;1;10;2;14;75;13;1312;1;5;1;06;05;05;799,637032490492
138487;1;4;4;2;12;53;56;5619;1;3;1;06;50;50;140,902531037757
138489;1;5;30;2;48;39;64;6499;1;5;1;06;23;23;132,169696761886
138493;1;1;12;2;12;13;85;8559;4;1;1;06;23;23;114,485793720449
138497;1;2;9;2;11;54;97;9700;3;1;1;06;17;17;232,803121765563
138497;1;3;12;2;13;95;41;4111;1;8;1;06;17;17;232,803121765563
138498;1;2;15;2;15;21;45;4542;5;2;1;06;73;73;380,562657454554
138504;1;2;12;2;13;33;47;4711;1;6;1;06;17;17;169,310272440094
138504;1;4;12;2;14;95;41;4111;1;7;1;06;17;17;169,310272440094
138504;1;5;11;2;12;38;61;6110;1;9;1;06;17;17;169,310272440094
138509;1;2;25;1; ; ; ; ; ; ;1;06;73;73;218,115656206206
138511;1;3;16;2;16;03;41;4112;1;7;1;06;08;08;484,87527008206
138512;1;2;20;2;80;38;82;8220;1;9;1;06;17;17;263,475365506922
138516;1;2;4;2;4;38;45;4511;1;9;1;06;08;08;263,535169928216
138524;1;2;30;2;30;02;42;4210;4;9;1;06;73;73;367,654972316889
138533;1;8;4;2;12;39;46;4631;1;7;1;06;08;08;332,327022675699
138543;1;1;3;2;14;53;56;5611;1;3;1;06;11;11;6337,85982130046
138548;1;2;21;2;21;33;15;1512;1;5;1;06;73;73;217,494244080262
138552;1;2;4;2;8;98;49;4921;1;3;1;06;11;11;8914,42769425618
138552;1;6;14;2;14;98;49;4921;4;1;1;06;11;11;8914,42769425618
138555;1;3;52;2;52;19;84;8413;4;9;1;06;73;73;176,2806569258
138559;1;3;21;2;21;95;41;4111;1;3;1;06;73;73;240,322313256568
138559;1;4;24;2;24;54;88;8890;1;6;1;06;73;73;240,322313256568
138563;1;1;12;2;12;03;43;4321;1;8;1;06;66;66;473,299531890177
138570;1;2;2;2;14;95;42;4210;1;4;1;06;11;11;5873,51693959317
138572;1;3;3;2;4;95;41;4111;1;3;1;06;52;52;267,274834322247
138578;1;2;12;2;12;45;47;4741;1;3;1;06;66;66;250,13716752678
138587;1;2;28;2;10;53;56;5611;1;6;1;06;05;05;2425,60386930791
138587;1;3;28;2;15;62;01;0121;1;3;1;06;05;05;2425,60386930791
138589;1;1;10;2;14;55;81;8121;4;1;1;06;73;73;467,922526564415
138603;1;1;12;2;14;95;41;4111;4;1;1;06;11;11;4966,50052263352
138605;1;3;12;2;13;98;49;4923;1;3;1;06;66;66;327,053016430917
138607;1;3;24;1; ; ; ; ; ; ;1;06;73;73;383,242830090554
138614;1;1;1;2;14;53;56;5619;4;1;1;06;54;54;394,623689744337
138619;1;2;3;2;14;80;15;1522;4;4;1;06;11;11;2412,10066966191
138619;1;3;52;2;52;44;68;6820;1;9;1;06;11;11;2412,10066966191
138619;1;5;14;2;14;45;47;4741;1;2;1;06;11;11;2412,10066966191
138621;1;4;24;1; ; ; ; ; ; ;1;06;11;11;2933,34437323123
138629;1;1;16;2;16;95;41;4112;1;2;1;06;23;23;119,621744791667
138637;1;3;12;2;12;33;64;6412;1;9;1;06;08;08;496,250633978436
138646;1;3;8;2;8;02;71;7110;1;8;1;06;05;05;866,543242632955
138650;1;1;4;2;4;55;68;6820;1;5;1;06;05;05;1139,92088289104
138661;1;2;8;2;6;97;56;5619;1;8;1;06;08;08;328,922000889304
138671;1;4;20;1; ; ; ; ; ; ;1;06;23;23;152,201651100299
138673;1;3;30;2;30;45;47;4711;1;3;1;06;23;23;333,581563217472
138674;1;1;13;2;13;21;79;7911;1;5;1;06;66;66;384,171697962806
138674;1;2;13;2;13;44;79;7911;1;5;1;06;66;66;384,171697962806
138675;1;1;15;2;20;55;47;4772;1;4;1;06;11;11;3830,60403645698
138675;1;2;14;2;14;98;49;4921;4;1;1;06;11;11;3830,60403645698
138678;1;1;3;2;16;55;81;8121;4;1;1;06;52;52;120,823584898198
138682;1;3;12;2;14;44;79;7911;1;4;1;06;73;73;194,096612606239
138687;1;1;4;2;14;62;01;0125;1;9;1;06;11;11;2862,89384972868
138691;1;2;12;2;15;44;96;9603;1;9;1;06;11;11;1967,34032059333
138691;1;5;12;2;24;45;47;4772;1;4;1;06;11;11;1967,34032059333
138694;1;1;12;2;16;03;86;8622;1;2;1;06;11;11;1556,67899981495
138694;1;3;20;1; ; ; ; ; ; ;1;06;11;11;1556,67899981495
138698;1;4;15;2;28;02;42;4210;1;9;1;06;73;73;116,360065702463
138699;1;3;4;1; ; ; ; ; ; ;1;06;13;13;335,399261209162
138703;1;1;14;2;14;03;43;4321;4;1;1;06;17;17;156,62004678114
138706;1;2;8;2;13;98;49;4921;4;1;1;06;73;73;238,933724918101
138719;1;1;14;2;14;54;97;9700;3;2;1;06;11;11;2389,86072319276
138720;1;1;16;2;16;54;81;8121;4;1;1;06;11;11;2444,47941797433
138720;1;2;24;2;28;02;06;0610;1;9;1;06;11;11;2444,47941797433
138721;1;3;8;1; ; ; ; ; ; ;1;06;73;73;117,853832641926
138724;1;2;10;2;12;79;14;1410;1;6;1;06;66;66;238,864082825115
138729;1;1;998;2;20;80;15;1522;1;3;1;06;68;68;318,785219778843
138734;1;2;14;2;14;95;41;4111;1;4;1;06;66;66;275,706257983096
138736;1;3;12;2;12;37;53;5320;4;1;1;06;11;11;1191,8906601674
138737;1;1;12;2;12;98;49;4921;4;1;1;06;68;68;497,866496339076
138739;1;2;8;2;8;59;47;4773;1;9;1;06;54;54;301,809236399863
138740;1;2;4;2;14;41;47;4771;4;1;1;06;54;54;316,282786065437
138741;1;1;14;2;14;45;47;4792;4;1;1;06;05;05;957,628533507656
138744;1;3;15;2;15;95;41;4111;5;2;1;06;23;23;97,5072016520236
138745;1;2;10;2;10;53;56;5611;1;2;1;06;05;05;1683,2281136069
138760;1;2;4;2;14;17;90;9008;1;5;1;06;66;66;240,803324622901
138763;1;1;20;2;20;45;47;4771;1;5;1;06;66;66;417,306749757217
138764;1;1;6;2;15;97;46;4631;4;1;1;06;11;11;3195,2498981282
138766;1;3;20;2;20;95;78;7810;1;9;1;06;05;05;968,524112988098
138768;1;1;13;2;13;55;85;8530;1;6;1;06;68;68;965,818387082928
138768;1;2;13;2;13;95;42;4210;1;7;1;06;68;68;965,818387082928
138771;1;2;108;2;108;39;84;8415;4;9;1;06;08;08;571,359444702719
138779;1;1;16;2;16;53;56;5611;1;8;1;06;05;05;875,154454932781
138779;1;3;12;2;16;45;47;4771;1;4;1;06;05;05;875,154454932781
138779;1;5;10;2;10;57;96;9602;4;1;1;06;05;05;875,154454932781
138787;1;2;2;2;2;98;49;4921;1;7;1;06;68;68;413,542181547124
138787;1;3;12;2;12;38;61;6110;1;9;1;06;68;68;413,542181547124
138794;1;3;7;2;14;59;92;9200;1;4;1;06;23;23;64,2118710269998
138797;1;1;22;2;22;95;41;4111;1;3;1;06;73;73;196,644108678538
138798;1;3;14;2;14;97;41;4111;1;4;1;06;23;23;67,8282906289332
138798;1;5;14;2;14;95;41;4111;5;2;1;06;23;23;67,8282906289332
138802;1;2;8;2;8;95;41;4112;4;1;1;06;54;54;460,301647409476
138802;1;3;24;2;24;95;41;4112;4;1;1;06;54;54;460,301647409476
138807;1;5;16;2;16;45;47;4771;1;4;1;06;11;11;3240,96002809142
138816;1;2;13;2;13;55;56;5630;1;3;1;06;08;08;348,301935718282
138819;1;1;14;2;14;53;56;5611;1;3;1;06;66;66;289,656699016843
138819;1;4;8;2;8;50;56;5611;1;4;1;06;66;66;289,656699016843
138822;1;1;24;2;24;62;01;0161;8;6;1;06;73;73;266,098326682967
138831;1;1;12;2;14;59;47;4751;1;7;1;06;52;52;166,336256719534
138841;1;1;13;2;13;95;41;4111;1;3;1;06;76;76;2563,73396164413
138846;1;4;17;2;21;12;84;8411;1;3;1;06;68;68;579,634558408292
138856;1;2;4;2;4;13;85;8513;1;5;1;06;23;23;153,184228684866
138857;1;2;2;2;14;44;45;4512;4;1;1;06;54;54;300,376111799355
138859;1;1;12;2;12;95;42;4210;5;2;1;06;73;73;228,485961980512
138861;1;1;5;2;14;97;46;4631;1;4;1;06;11;11;3428,77931571044
138864;1;3;12;2;16;39;21;2100;1;9;1;06;76;76;1224,23679851395
138866;1;2;8;2;8;39;46;4631;1;8;1;06;73;73;198,097495384347
138868;1;3;4;2;16;55;81;8121;4;1;1;06;52;52;155,254007981146
138874;1;1;8;2;12;95;41;4111;4;1;1;06;11;11;3272,83651108502
138874;1;2;12;2;12;54;97;9700;3;1;1;06;11;11;3272,83651108502
138875;1;1;52;2;52;44;46;4659;1;3;1;06;66;66;244,464360102314
138881;1;1;12;2;12;45;56;5619;4;1;1;06;05;05;813,774337780733
138886;1;2;12;2;12;87;45;4520;1;1;1;06;52;52;386,451315299854
138886;1;3;4;2;12;55;81;8121;4;1;1;06;52;52;386,451315299854
138893;1;2;40;2;104;45;47;4759;1;5;1;06;23;23;218,389662076431
138900;1;2;1;2;2;59;52;5221;1;4;1;06;11;11;2935,99645018313
138905;1;1;8;2;9;13;85;8530;1;4;1;06;73;73;186,943059802237
138911;1;1;4;2;4;77;47;4723;1;2;1;06;05;05;2221,38428460817
138929;1;1;52;2;52;21;93;9321;1;3;1;06;11;11;2054,85011869838
138931;1;2;12;2;12;02;41;4112;1;9;1;06;23;23;96,777102777049
138933;2;1;10;2;10;79;14;1410;4;2;1;06;54;54;207,571553712344
138934;1;3;2;2;500;99;96;9609;4;1;1;06;54;54;327,997960730456
138934;1;4;12;2;20;99;96;9609;4;1;1;06;54;54;327,997960730456
138934;1;7;8;1; ; ; ; ; ; ;1;06;54;54;327,997960730456
138936;1;3;25;2;25;97;49;4923;1;2;1;06;68;68;456,444753564251
138942;1;1;8;2;12;54;97;9700;3;1;1;06;52;52;480,008850986854
138942;1;2;12;2;12;87;45;4520;1;5;1;06;52;52;480,008850986854
138942;1;5;8;2;12;45;47;4719;1;2;1;06;52;52;480,008850986854
138946;1;1;8;2;12;95;41;4111;1;3;1;06;50;50;198,47466751326
138958;1;2;7;2;14;03;74;7410;1;5;1;06;08;08;535,838407487856
138965;1;2;15;2;15;84;45;4542;4;1;1;06;68;68;882,925381689846
138966;1;1;20;2;20;53;56;5611;1;4;1;06;11;11;3652,16745844076
138968;1;1;24;2;20;79;14;1410;4;3;1;06;11;11;2557,71311975439
138977;1;3;13;2;13;02;05;0510;1;9;1;06;08;08;510,428465151422
138984;1;2;8;2;12;85;61;6110;1;9;1;06;05;05;1472,22509354185
138985;1;1;2;2;28;02;06;0610;1;9;1;06;68;68;413,812695076015
138986;1;1;12;2;12;95;41;4111;4;1;1;06;73;73;241,008948437302
138986;1;3;6;2;6;95;41;4111;1;2;1;06;73;73;241,008948437302
138986;1;4;10;2;10;45;46;4631;1;5;1;06;73;73;241,008948437302
138993;1;5;25;2;27;53;56;5611;4;3;1;06;11;11;2035,89741819135
139005;1;2;20;1; ; ; ; ; ; ;1;06;23;23;263,757641354381
139006;1;3;1;2;5;97;49;4923;1;2;1;06;76;76;1044,15847908726
139009;1;1;4;2;10;03;95;9511;4;1;1;06;76;76;1265,08489352352
139009;1;2;998;2;10;37;53;5320;4;1;1;06;76;76;1265,08489352352
139015;1;1;24;2;36;45;47;4771;1;7;1;06;68;68;316,307374889092
139030;1;1;14;2;14;55;81;8121;4;1;1;06;11;11;7288,05924759437
139030;1;2;14;2;14;03;35;3520;4;2;1;06;11;11;7288,05924759437
139032;1;1;16;2;16;98;49;4921;4;1;1;06;05;05;1445,53425054204
139032;1;4;2;2;30;97;68;6820;1;9;1;06;05;05;1445,53425054204
139035;1;1;16;2;16;54;97;9700;3;2;1;06;11;11;2878,15099753446
139041;1;3;20;1; ; ; ; ; ; ;1;06;08;08;485,212976786317
139045;1;3;8;1; ; ; ; ; ; ;1;06;08;08;155,762449886491
139050;1;4;96;2;96;03;11;1101;1;9;1;06;17;17;80,0202353807443
139052;1;1;16;2;16;02;71;7110;4;6;1;06;11;11;1256,00394267042
139066;1;3;14;2;14;87;25;2511;1;5;1;06;17;17;114,135212328608
139069;1;2;24;2;32;37;56;5611;1;2;1;06;05;05;1411,75268759423
139071;1;1;3;2;12;45;47;4771;1;9;1;06;05;05;861,58766779989
139071;1;2;3;2;20;45;10;1040;1;3;1;06;05;05;861,58766779989
139076;1;1;4;2;12;06;86;8622;4;6;1;06;52;52;716,20134563983
139083;1;3;12;2;12;45;47;4719;1;5;1;06;05;05;1395,5324169097
139085;1;1;10;2;18;54;55;5511;1;9;1;06;11;11;3592,76536480011
139085;1;2;8;2;16;18;93;9312;1;3;1;06;11;11;3592,76536480011
139089;1;1;3;2;13;95;41;4111;4;1;1;06;76;76;705,541875137214
139091;1;2;48;2;48;13;85;8513;1;4;1;06;08;08;1885,62076391882
139100;1;3;24;1; ; ; ; ; ; ;1;06;05;05;796,174196835743
139107;1;1;5;2;25;58;85;8530;1;6;1;06;54;54;349,01460776714
139107;1;3;3;2;25;03;86;8621;4;9;1;06;54;54;349,01460776714
139107;1;7;5;2;32;39;86;8610;1;9;1;06;54;54;349,01460776714
139107;1;10;4;2;24;41;47;4711;4;1;1;06;54;54;349,01460776714
139114;1;1;20;2;20;44;20;2023;1;8;1;06;08;08;1937,2080945624
139114;1;3;24;1; ; ; ; ; ; ;1;06;08;08;1937,2080945624
139124;1;1;14;2;14;59;56;5611;1;5;1;06;50;50;132,543093182582
139124;1;2;14;2;14;55;56;5611;1;5;1;06;50;50;132,543093182582
139131;1;3;16;2;18;97;52;5224;4;1;1;06;11;11;2981,60575607871
139134;1;2;4;2;14;45;20;2023;1;9;1;06;76;76;676,486465449135
139134;1;4;4;2;14;54;97;9700;3;1;1;06;76;76;676,486465449135
139140;1;4;24;2;96;21;73;7320;1;9;1;06;13;13;316,110780744172
139143;1;1;20;2;20;81;31;3110;1;3;1;06;08;08;958,994244855368
139150;1;2;24;1; ; ; ; ; ; ;1;06;08;08;555,679284023743
139150;1;3;24;1; ; ; ; ; ; ;1;06;08;08;555,679284023743
139154;1;2;20;2;20;45;90;9007;1;5;1;06;08;08;855,198439132379
139163;1;3;16;2;20;59;87;8730;1;5;1;06;08;08;699,477135379362
139164;1;1;20;2;20;95;41;4111;4;2;1;06;11;11;2459,31829510712
139166;1;2;23;2;24;21;84;8413;4;9;1;06;76;76;915,855590163081
139175;1;2;96;2;96;54;55;5511;1;2;1;06;17;17;114,229822307858
139177;1;1;17;2;36;58;55;5511;1;6;1;06;76;76;943,699951341026
139188;1;4;8;2;8;59;97;9700;3;1;1;06;68;68;421,307165333622
139195;1;3;12;2;12;16;73;7310;1;4;1;06;66;66;245,542035705474
139199;1;1;22;2;22;08;73;7310;1;5;1;06;73;73;275,496777390292
139199;1;2;21;2;21;40;47;4729;1;4;1;06;73;73;275,496777390292
139199;1;3;24;2;24;59;96;9609;1;4;1;06;73;73;275,496777390292
139211;1;1;28;2;28;55;41;4112;1;9;1;06;05;05;953,929432398807
139219;1;2;24;2;14;53;56;5611;1;6;1;06;05;05;1146,77191207805
139241;1;1;8;2;10;45;10;1089;1;9;1;06;76;76;491,823672455025
139248;1;3;48;2;48;45;47;4771;1;3;1;06;66;66;427,337759683052
139258;1;1;24;2;24;95;41;4111;1;4;1;06;11;11;2648,61551602552
139261;1;1;14;2;14;79;14;1410;1;4;1;06;17;17;69,9784178273421
139261;1;3;13;2;13;32;74;7490;1;4;1;06;17;17;69,9784178273421
139262;1;1;8;2;8;21;99;9900;1;9;1;06;52;52;132,189965442083
139273;1;3;32;2;32;03;95;9522;1;2;1;06;50;50;135,220602768049
139277;1;1;22;2;24;59;86;8610;1;9;1;06;73;73;172,033982499759
139282;1;2;16;2;16;59;47;4773;1;9;1;06;13;13;431,938426964528
139284;1;3;16;2;16;53;56;5611;1;3;1;06;11;11;3665,30931687642
139286;1;1;2;2;24;54;55;5590;4;1;1;06;23;23;87,9558404210076
139295;1;2;24;2;24;55;94;9491;1;4;1;06;11;11;5816,24376437662
139295;1;5;20;2;20;59;86;8610;1;9;1;06;11;11;5816,24376437662
139295;1;6;48;2;48;95;41;4111;4;3;1;06;11;11;5816,24376437662
139296;1;1;8;2;16;03;43;4322;1;6;1;06;23;23;115,363392386399
139302;1;2;10;2;16;54;97;9700;3;2;1;06;11;11;4356,91994767892
139311;1;4;5;2;26;02;71;7110;4;7;1;06;50;50;190,286619074876
139312;1;1;20;2;20;62;01;0113;8;3;1;06;11;11;5623,55493579171
139312;1;3;240;1; ; ; ; ; ; ;1;06;11;11;5623,55493579171
139312;1;4;20;1; ; ; ; ; ; ;1;06;11;11;5623,55493579171
139314;1;1;8;2;17;54;97;9700;3;1;1;06;11;11;3354,91399330987
139315;1;1;2;2;20;59;86;8621;1;7;1;06;23;23;106,124572867744
139316;1;3;2;2;8;19;42;4290;1;9;1;06;52;52;362,311504200949
139319;1;1;24;2;24;97;23;2395;1;9;1;06;17;17;203,48031330754
139321;1;1;15;2;15;53;56;5619;1;3;1;06;11;11;1243,63591009674
139321;1;2;15;2;15;53;56;5611;4;3;1;06;11;11;1243,63591009674
139321;1;3;4;1; ; ; ; ; ; ;1;06;11;11;1243,63591009674
139325;1;2;3;2;3;95;41;4111;1;2;1;06;50;50;156,878240315641
139325;1;3;30;2;30;63;84;8413;4;9;1;06;50;50;156,878240315641
139332;1;2;4;2;16;39;96;9609;4;1;1;06;23;23;73,0565667478713
139337;1;3;5;2;32;58;84;8422;2;9;1;06;73;73;132,00497204986
139339;1;1;9;2;17;53;56;5611;1;4;1;06;11;11;3254,95282153767
139355;1;2;1;2;28;41;47;4741;4;2;1;06;11;11;1450,57542801017
139363;1;4;12;2;12;39;25;2511;1;8;1;06;76;76;1380,96370336326
139368;1;3;4;2;12;12;69;6910;1;8;1;06;52;52;354,702724608153
139371;1;1;8;2;15;53;93;9329;1;9;1;06;11;11;4964,51613058953
139375;1;2;12;2;12;81;31;3110;4;1;1;06;11;11;1658,43376450981
139379;1;1;6;2;9;58;85;8551;1;9;1;06;11;11;4024,22225399352
139379;1;2;10;2;18;33;92;9200;1;3;1;06;11;11;4024,22225399352
139381;1;1;20;2;20;08;64;6412;1;9;1;06;11;11;1325,49530495263
139381;1;2;4;2;48;41;47;4771;4;6;1;06;11;11;1325,49530495263
139389;1;2;52;2;16;59;92;9200;1;3;1;06;11;11;3652,16745844076
139400;1;2;10;1; ; ; ; ; ; ;1;06;73;73;567,222367496646
139411;1;1;10;2;14;98;49;4921;1;9;1;06;05;05;681,390193979865
139411;1;2;10;2;75;45;47;4792;4;1;1;06;05;05;681,390193979865
139421;1;1;8;2;8;84;45;4520;1;2;1;06;50;50;176,12690770159
139423;1;1;16;2;16;95;41;4111;1;4;1;06;50;50;229,298494685462
139423;1;3;12;2;12;33;56;5611;1;3;1;06;50;50;229,298494685462
139429;1;2;8;1; ; ; ; ; ; ;1;06;73;73;272,599187258889
139430;1;3;12;2;12;30;81;8121;1;9;1;06;66;66;275,248834336277
139451;1;1;10;2;3;97;25;2512;1;3;1;06;76;76;1653,81745574881
139452;1;2;1;2;24;41;47;4772;4;1;1;06;23;23;170,235585041739
139452;1;3;1;1; ; ; ; ; ; ;1;06;23;23;170,235585041739
139461;1;1;15;2;15;54;97;9700;3;1;1;06;11;11;1727,53717338852
139461;1;2;20;2;20;92;18;1812;1;7;1;06;11;11;1727,53717338852
139463;1;3;14;2;14;39;49;4923;1;5;1;06;66;66;165,860323016002
