directorio;secuencia_p;orden;P7430;P7440;P7450;ini;mes;area;dpto;fex_c_2011
124937;1;1;1;1,4;8;1;06;27;27;14,766315234581
124937;1;2;2; ; ;1;06;27;27;14,766315234581
124937;1;3;2; ; ;1;06;27;27;14,766315234581
124937;1;4;2; ; ;1;06;27;27;14,766315234581
124938;1;1;1;1,2;9;1;06;27;27;119,079585615733
124939;1;2;1;1,4;8;1;06;66;66;413,574352200746
124939;1;4;2; ; ;1;06;66;66;413,574352200746
124942;1;2;2; ; ;1;06;05;05;1285,10970568651
124943;1;1;2; ; ;1;06;18;18;31,323879625776
124944;1;2;2; ; ;1;06;20;20;161,456345702138
124947;1;4;2; ; ;1;06;05;05;731,426608040908
124948;1;1;1;1,2;9;1;06;47;47;90,1066790366642
124948;1;2;1;3;4;1;06;47;47;90,1066790366642
124948;1;3;2; ; ;1;06;47;47;90,1066790366642
124948;1;4;2; ; ;1;06;47;47;90,1066790366642
124948;1;5;1;4;4;1;06;47;47;90,1066790366642
124948;1;6;2; ; ;1;06;47;47;90,1066790366642
124948;1;7;2; ; ;1;06;47;47;90,1066790366642
124950;1;4;1;4;4;1;06;50;50;240,645915377725
124951;1;1;1;3;3;1;06;70;70;133,129261315745
124952;1;2;1;2;8;1;06;66;66;292,373460202982
124952;1;3;2; ; ;1;06;66;66;292,373460202982
124952;1;4;2; ; ;1;06;66;66;292,373460202982
124952;1;5;1;1,4;2;1;06;66;66;292,373460202982
124954;1;1;1;1,3;9;1;06;27;27;88,5885423436489
124954;1;2;1;1,2;9;1;06;27;27;88,5885423436489
124955;1;1;1;1,2;9;1;06;18;18;13,7423130847332
124957;1;1;1;4;5;1;06;18;18;24,5271046563306
124957;1;2;1;4;6;1;06;18;18;24,5271046563306
124959;1;1;1;4;5;1;06;63;63;46,5373364801469
124959;1;2;2; ; ;1;06;63;63;46,5373364801469
124964;1;1;1;4;5;1;06;20;20;198,931101191422
124966;1;2;2; ; ;1;06;18;18;29,5870941529814
124966;1;3;1;1,3;9;1;06;18;18;29,5870941529814
124967;1;2;2; ; ;1;06;73;73;388,810145387005
124968;1;1;1;1,3;7;1;06;11;11;3054,57425088413
124968;1;2;1;3;3;1;06;11;11;3054,57425088413
124971;1;2;1;1,2;9;1;06;47;47;122,33376888244
124971;1;4;2; ; ;1;06;47;47;122,33376888244
124973;1;1;1;1,3;9;1;06;50;50;226,50760390481
124974;1;1;1;4;3;1;06;63;63;152,304010298663
124974;1;2;1;4;3;1;06;63;63;152,304010298663
124976;1;1;1;4;5;1;06;11;11;3064,69118946344
124978;1;2;1;4;5;1;06;05;05;490,100116687721
124979;1;2;1;3;3;1;06;20;20;134,222467266264
124981;1;1;1;3;5;1;06;73;73;623,848934926847
124981;1;2;2; ; ;1;06;73;73;623,848934926847
124981;1;3;2; ; ;1;06;73;73;623,848934926847
124984;1;1;1;4;5;1;06;08;08;1055,17779149219
124984;1;2;1;4;4;1;06;08;08;1055,17779149219
124985;1;3;2; ; ;1;06;50;50;239,150815614929
124986;1;1;1;4;3;1;06;05;05;542,548046431508
124987;1;1;1;4;5;1;06;63;63;152,304010298663
124987;1;2;1;4;3;1;06;63;63;152,304010298663
124989;1;1;1;4;3;1;06;05;05;2913,92826153336
124989;1;2;1;4;4;1;06;05;05;2913,92826153336
124990;1;1;1;4;4;1;06;50;50;143,239656031151
124994;1;1;1;4;5;1;06;50;50;118,305752657545
124997;1;1;1;4;4;1;06;50;50;178,383048903302
124997;1;2;1;1,4;9;1;06;50;50;178,383048903302
124997;1;3;2; ; ;1;06;50;50;178,383048903302
125001;1;2;1;4;4;1;06;50;50;141,828693120602
125004;1;1;1;4;3;1;06;50;50;157,996414742925
125004;1;3;1;1,4;7;1;06;50;50;157,996414742925
125006;1;3;2; ; ;1;06;08;08;826,956968885554
125007;1;1;1;3;5;1;06;41;41;129,962003156891
125008;1;2;1;1,3;1;1;06;68;68;346,46282245554
125008;1;3;1;2;6;1;06;68;68;346,46282245554
125008;1;4;2; ; ;1;06;68;68;346,46282245554
125008;1;5;2; ; ;1;06;68;68;346,46282245554
125009;1;3;2; ; ;1;06;41;41;301,524763634267
125009;1;4;2; ; ;1;06;41;41;301,524763634267
125011;1;1;1;4;5;1;06;50;50;187,78958407917
125013;1;1;1;1,3;9;1;06;44;44;47,0051582104954
125014;1;1;1;1,2;9;1;06;47;47;128,12186771418
125014;1;2;1;1,2;9;1;06;47;47;128,12186771418
125014;1;3;2; ; ;1;06;47;47;128,12186771418
125014;1;5;1;1,2;9;1;06;47;47;128,12186771418
125014;1;6;1;1,2;9;1;06;47;47;128,12186771418
125018;1;1;1;1,2;9;1;06;47;47;142,826924702256
125018;1;2;1;2;8;1;06;47;47;142,826924702256
125018;1;4;1;1,2;9;1;06;47;47;142,826924702256
125018;1;5;1;1,2;9;1;06;47;47;142,826924702256
125025;1;1;1;4;5;1;06;18;18;69,2964752047512
125027;1;1;1;4;3;1;06;44;44;43,3552642564917
125027;1;5;2; ; ;1;06;44;44;43,3552642564917
125030;1;3;2; ; ;1;06;41;41;150,547440960825
125030;1;4;2; ; ;1;06;41;41;150,547440960825
125032;1;4;1;1,3;4;1;06;54;54;183,471195866579
125034;1;2;1;4;3;1;06;18;18;93,0454521063287
125034;1;3;1;2;7;1;06;18;18;93,0454521063287
125034;1;4;1;1,4;6;1;06;18;18;93,0454521063287
125035;1;2;1;3;3;1;06;54;54;189,544463050663
125035;1;3;2; ; ;1;06;54;54;189,544463050663
125036;1;1;1;1,3;9;1;06;44;44;43,3552642564917
125036;1;2;1;1,3;9;1;06;44;44;43,3552642564917
125036;1;3;2; ; ;1;06;44;44;43,3552642564917
125036;1;4;2; ; ;1;06;44;44;43,3552642564917
125039;1;2;1;3;3;1;06;18;18;108,581477616874
125049;1;2;1;4;3;1;06;70;70;98,0714167595389
125049;1;3;1;4;4;1;06;70;70;98,0714167595389
125051;1;3;1;4;3;1;06;41;41;133,067476035238
125051;1;4;2; ; ;1;06;41;41;133,067476035238
125052;1;1;1;1,1;4;1;06;05;05;2545,34482702809
125054;1;2;1;4;6;1;06;66;66;240,958374590091
125054;1;4;2; ; ;1;06;66;66;240,958374590091
125055;1;1;1;1,4;1;1;06;20;20;172,309566169038
125056;1;2;2; ; ;1;06;08;08;291,026509931008
125056;1;3;2; ; ;1;06;08;08;291,026509931008
125058;1;2;1;1,3;3;1;06;54;54;230,956225463731
125058;1;3;2; ; ;1;06;54;54;230,956225463731
125059;1;1;1;9;5;1;06;66;66;304,065061042041
125063;1;1;1;3;4;1;06;20;20;150,566769775201
125063;1;3;2; ; ;1;06;20;20;150,566769775201
125063;1;4;2; ; ;1;06;20;20;150,566769775201
125069;1;2;2; ; ;1;06;70;70;49,5941163020195
125069;1;3;1;4;5;1;06;70;70;49,5941163020195
125070;1;2;1;1,3;9;1;06;54;54;262,753999484971
125071;2;2;1;2;3;1;06;54;54;329,01105012137
125072;1;1;1;1,4;4;1;06;20;20;148,150346825089
125072;1;2;1;4;4;1;06;20;20;148,150346825089
125073;1;1;1;3;5;1;06;27;27;15,0733652678142
125073;1;2;1;3;5;1;06;27;27;15,0733652678142
125076;1;2;2; ; ;1;06;05;05;2456,67591328051
125081;1;2;1;4;3;1;06;20;20;168,189608570736
125081;1;4;2; ; ;1;06;20;20;168,189608570736
125085;1;2;1;3;3;1;06;54;54;349,620076650864
125085;1;3;2; ; ;1;06;54;54;349,620076650864
125086;1;2;1;4;3;1;06;20;20;180,035311986888
125086;1;3;2; ; ;1;06;20;20;180,035311986888
125086;1;4;2; ; ;1;06;20;20;180,035311986888
125087;1;2;1;2;2;1;06;18;18;34,5365733532626
125087;1;3;2; ; ;1;06;18;18;34,5365733532626
125087;1;4;2; ; ;1;06;18;18;34,5365733532626
125088;1;3;1;2;4;1;06;66;66;154,095713841466
125088;1;4;2; ; ;1;06;66;66;154,095713841466
125088;1;5;2; ; ;1;06;66;66;154,095713841466
125090;1;1;1;1,2;7;1;06;08;08;417,244234415292
125090;1;2;1;4;5;1;06;08;08;417,244234415292
125090;1;3;1;1,3;7;1;06;08;08;417,244234415292
125090;1;4;1;4;2;1;06;08;08;417,244234415292
125090;1;5;1;1,1;1;1;06;08;08;417,244234415292
125090;1;6;2; ; ;1;06;08;08;417,244234415292
125090;1;11;1;2;8;1;06;08;08;417,244234415292
125090;1;12;2; ; ;1;06;08;08;417,244234415292
125090;1;14;2; ; ;1;06;08;08;417,244234415292
125093;1;3;2; ; ;1;06;70;70;196,519710296038
125093;1;4;2; ; ;1;06;70;70;196,519710296038
125094;1;1;2; ; ;1;06;44;44;174,674135071836
125097;1;1;1;1,3;8;1;06;20;20;140,630297320197
125097;1;2;2; ; ;1;06;20;20;140,630297320197
125100;1;2;2; ; ;1;06;27;27;51,513751479327
125100;1;3;2; ; ;1;06;27;27;51,513751479327
125101;1;3;2; ; ;1;06;50;50;156,33642739997
125101;1;4;2; ; ;1;06;50;50;156,33642739997
125102;1;1;1;4;3;1;06;70;70;163,783235429601
125103;1;1;1;4;5;1;06;41;41;125,078877572667
125104;1;2;2; ; ;1;06;08;08;739,146606973377
125105;1;1;1;4;3;1;06;44;44;149,259581237046
125105;1;3;2; ; ;1;06;44;44;149,259581237046
125107;1;1;1;1,3;8;1;06;66;66;288,50837020252
125108;1;2;2; ; ;1;06;70;70;79,4146802895382
125108;1;5;2; ; ;1;06;70;70;79,4146802895382
125109;1;1;1;4;5;1;06;70;70;123,853405487644
125109;1;2;2; ; ;1;06;70;70;123,853405487644
125109;1;5;2; ; ;1;06;70;70;123,853405487644
125110;1;3;2; ; ;1;06;20;20;227,157151139215
125112;1;1;1;2;4;1;06;66;66;203,173429146883
125112;1;2;1;1,2;1;1;06;66;66;203,173429146883
125113;1;1;1;4;4;1;06;70;70;147,868109396666
125113;1;3;2; ; ;1;06;70;70;147,868109396666
125113;1;4;2; ; ;1;06;70;70;147,868109396666
125117;1;1;1;4;5;1;06;70;70;54,2724230883267
125117;1;2;1;4;5;1;06;70;70;54,2724230883267
125117;1;3;1;4;5;1;06;70;70;54,2724230883267
125117;1;4;1;4;5;1;06;70;70;54,2724230883267
125118;1;2;2; ; ;1;06;18;18;47,3815265022383
125120;1;1;1;1,2;9;1;06;47;47;125,493793555508
125120;1;2;1;4;3;1;06;47;47;125,493793555508
125125;1;4;2; ; ;1;06;08;08;451,997919955284
125125;1;7;1;4;3;1;06;08;08;451,997919955284
125125;1;8;1;4;4;1;06;08;08;451,997919955284
125127;1;1;1;2;3;1;06;70;70;104,748912666462
125127;1;4;2; ; ;1;06;70;70;104,748912666462
125128;1;2;1;1,3;3;1;06;54;54;461,033696405817
125128;1;3;1;1,4;8;1;06;54;54;461,033696405817
125129;1;1;2; ; ;1;06;41;41;69,2419541023348
125129;1;2;1;4;5;1;06;41;41;69,2419541023348
125134;1;3;2; ; ;1;06;18;18;58,4149497278296
125134;1;4;2; ; ;1;06;18;18;58,4149497278296
125134;1;5;2; ; ;1;06;18;18;58,4149497278296
125138;1;3;2; ; ;1;06;18;18;102,760109093404
125143;1;1;1;3;4;1;06;20;20;169,049108084688
125143;1;4;2; ; ;1;06;20;20;169,049108084688
125145;1;1;1;1,2;9;1;06;41;41;59,179126437513
125145;1;3;2; ; ;1;06;41;41;59,179126437513
125149;1;2;2; ; ;1;06;70;70;149,177348093794
125151;1;1;1;1,2;7;1;06;63;63;46,1909298627051
125151;1;2;1;1,3;3;1;06;63;63;46,1909298627051
125151;1;4;1;4;4;1;06;63;63;46,1909298627051
125154;1;1;1;1,2;9;1;06;47;47;125,319006685625
125154;1;2;1;1,2;9;1;06;47;47;125,319006685625
125154;1;3;1;1,2;9;1;06;47;47;125,319006685625
125154;1;4;2; ; ;1;06;47;47;125,319006685625
125154;1;5;2; ; ;1;06;47;47;125,319006685625
125156;1;4;1;3;2;1;06;68;68;237,304352437933
125157;1;2;2; ; ;1;06;73;73;412,009496702739
125158;1;2;2; ; ;1;06;18;18;24,6545705391254
125158;1;3;2; ; ;1;06;18;18;24,6545705391254
125158;1;4;1;3;8;1;06;18;18;24,6545705391254
125161;1;1;1;1,3;6;1;06;41;41;127,529223248158
125162;1;2;1;1,2;1;1;06;52;52;554,070821782018
125163;1;1;1;3;2;1;06;17;17;132,347346048106
125164;1;2;2; ; ;1;06;44;44;94,3470216643864
125164;1;3;2; ; ;1;06;44;44;94,3470216643864
125168;1;1;1;4;5;1;06;50;50;151,420712391847
125168;1;3;2; ; ;1;06;50;50;151,420712391847
125169;1;3;2; ; ;1;06;41;41;123,374127518961
125170;1;2;2; ; ;1;06;20;20;190,30415649881
125171;1;1;1;4;3;1;06;70;70;118,503481222365
125171;1;3;2; ; ;1;06;70;70;118,503481222365
125174;1;1;1;4;4;1;06;73;73;273,423054280094
125174;1;2;2; ; ;1;06;73;73;273,423054280094
125175;1;4;1;3;2;1;06;50;50;319,26468022273
125175;1;9;2; ; ;1;06;50;50;319,26468022273
125176;1;1;1;1,4;7;1;06;18;18;74,4670361110275
125178;1;2;1;4;3;1;06;41;41;162,842807426839
125188;1;1;1;4;4;1;06;66;66;157,829455671178
125188;1;2;2; ; ;1;06;66;66;157,829455671178
125189;1;2;2; ; ;1;06;20;20;214,289461785463
125192;1;2;2; ; ;1;06;11;11;2720,02564245396
125196;1;3;2; ; ;1;06;18;18;50,7977173983957
125202;1;2;1;3;4;1;06;41;41;144,875188680762
125203;1;1;1;1,3;7;1;06;52;52;768,278916966333
125205;1;1;1;4;5;1;06;05;05;741,127005722895
125205;1;2;1;4;3;1;06;05;05;741,127005722895
125208;1;1;1;1,2;5;1;06;41;41;171,052145339912
125208;1;2;1;4;3;1;06;41;41;171,052145339912
125208;1;3;2; ; ;1;06;41;41;171,052145339912
125209;1;2;2; ; ;1;06;50;50;171,19468147252
125210;1;1;1;4;3;1;06;05;05;814,019594365673
125210;1;2;2; ; ;1;06;05;05;814,019594365673
125210;1;4;2; ; ;1;06;05;05;814,019594365673
125213;1;3;2; ; ;1;06;70;70;287,206512758315
125213;1;4;2; ; ;1;06;70;70;287,206512758315
125214;1;1;1;4;6;1;06;73;73;271,35859048465
125216;1;1;1;1,4;8;1;06;41;41;72,5721461078751
125216;1;2;1;4;3;1;06;41;41;72,5721461078751
125217;1;2;2; ; ;1;06;44;44;47,0051582104954
125218;1;1;1;1,2;7;1;06;20;20;158,086088772261
125218;1;2;1;1,2;7;1;06;20;20;158,086088772261
125218;1;3;1;1,2;7;1;06;20;20;158,086088772261
125218;1;4;1;1,2;7;1;06;20;20;158,086088772261
125218;1;5;2; ; ;1;06;20;20;158,086088772261
125219;1;2;2; ; ;1;06;18;18;62,8045091327606
125219;1;3;2; ; ;1;06;18;18;62,8045091327606
125220;1;2;1;2;5;1;06;66;66;168,915173249841
125220;1;3;1;4;3;1;06;66;66;168,915173249841
125224;1;1;1;4;5;1;06;41;41;59,179126437513
125224;1;2;1;4;4;1;06;41;41;59,179126437513
125225;1;1;1;1,2;7;1;06;54;54;194,301682105396
125225;1;2;1;1,4;3;1;06;54;54;194,301682105396
125225;1;4;2; ; ;1;06;54;54;194,301682105396
125227;1;2;1;4;3;1;06;70;70;71,2907354027224
125228;1;2;1;2;3;1;06;70;70;177,601074612235
125228;1;3;2; ; ;1;06;70;70;177,601074612235
125229;1;1;1;1,4;3;1;06;08;08;1082,86247739412
125230;1;2;1;1,3;8;1;06;52;52;466,89333285878
125231;1;2;1;4;3;1;06;50;50;274,534696801061
125232;1;1;1;4;5;1;06;41;41;72,5721461078751
125232;1;2;1;4;3;1;06;41;41;72,5721461078751
125233;1;3;2; ; ;1;06;44;44;92,1537739998953
125233;1;5;2; ; ;1;06;44;44;92,1537739998953
125234;1;3;2; ; ;1;06;70;70;110,46891199031
125235;1;1;1;3;7;1;06;18;18;66,4275751108954
125235;1;2;1;4;4;1;06;18;18;66,4275751108954
125240;1;2;1;1,3;3;1;06;11;11;3661,98084371298
125240;1;3;2; ; ;1;06;11;11;3661,98084371298
125241;1;1;1;4;5;1;06;73;73;275,50226384107
125242;1;1;1;1,3;9;1;06;27;27;26,2031175295143
125242;1;2;2; ; ;1;06;27;27;26,2031175295143
125242;1;5;1;1,3;6;1;06;27;27;26,2031175295143
125254;1;2;2; ; ;1;06;44;44;43,3552642564917
125255;1;1;1;4;5;1;06;20;20;74,6896082923616
125255;1;2;1;4;7;1;06;20;20;74,6896082923616
125255;1;3;1;2;8;1;06;20;20;74,6896082923616
125255;1;4;1;2;7;1;06;20;20;74,6896082923616
125257;1;1;1;4;5;1;06;18;18;66,4275751108954
125257;1;2;1;4;5;1;06;18;18;66,4275751108954
125262;1;2;2; ; ;1;06;18;18;112,552160531462
125262;1;3;2; ; ;1;06;18;18;112,552160531462
125263;1;1;1;4;3;1;06;54;54;220,880893240718
125263;1;4;1;1,4;3;1;06;54;54;220,880893240718
125265;1;1;2; ; ;1;06;05;05;382,410568449198
125265;1;4;1;4;4;1;06;05;05;382,410568449198
125267;1;1;1;1,4;8;1;06;27;27;48,1510279388511
125267;1;2;2; ; ;1;06;27;27;48,1510279388511
125268;1;2;2; ; ;1;06;73;73;290,410938509691
125268;1;3;2; ; ;1;06;73;73;290,410938509691
125270;1;1;1;2;4;1;06;08;08;323,928833777371
125270;1;2;2; ; ;1;06;08;08;323,928833777371
125274;1;2;2; ; ;1;06;08;08;798,952892567636
125274;1;4;1;1,3;9;1;06;08;08;798,952892567636
125276;1;4;1;1,4;9;1;06;20;20;313,508843101914
125276;1;5;2; ; ;1;06;20;20;313,508843101914
125276;1;6;1;1,3;1;1;06;20;20;313,508843101914
125276;1;8;1;3;4;1;06;20;20;313,508843101914
125277;1;1;1;4;3;1;06;08;08;413,33722313801
125277;1;2;1;1,3;4;1;06;08;08;413,33722313801
125279;1;1;1;4;5;1;06;20;20;98,5173565668303
125279;1;2;2; ; ;1;06;20;20;98,5173565668303
125281;1;2;2; ; ;1;06;52;52;828,569480672353
125281;1;3;1;1,3;8;1;06;52;52;828,569480672353
125282;1;3;2; ; ;1;06;66;66;124,299964844734
125282;1;4;2; ; ;1;06;66;66;124,299964844734
125284;1;1;1;4;4;1;06;20;20;169,668780753986
125284;1;2;1;4;4;1;06;20;20;169,668780753986
125286;1;2;1;4;3;1;06;70;70;102,054175731407
125287;1;3;2; ; ;1;06;18;18;65,4287909701981
125287;1;4;2; ; ;1;06;18;18;65,4287909701981
125287;1;5;2; ; ;1;06;18;18;65,4287909701981
125288;1;1;1;3;7;1;06;76;76;777,234119055753
125288;1;3;1;4;4;1;06;76;76;777,234119055753
125290;1;1;1;4;3;1;06;41;41;131,865511079176
125290;1;3;2; ; ;1;06;41;41;131,865511079176
125291;1;1;1;1,2;9;1;06;54;54;585,831396510753
125291;1;3;1;2;9;1;06;54;54;585,831396510753
125291;1;4;2; ; ;1;06;54;54;585,831396510753
125292;1;2;2; ; ;1;06;44;44;98,2447994198682
125293;1;2;2; ; ;1;06;70;70;292,277864864045
125295;1;1;1;3;5;1;06;17;17;109,294360641281
125295;1;2;1;1,4;8;1;06;17;17;109,294360641281
125296;1;2;1;1,2;7;1;06;68;68;334,7012145204
125297;1;2;2; ; ;1;06;73;73;251,375678590504
125299;1;2;1;4;3;1;06;54;54;318,171711210725
125300;1;1;1;4;3;1;06;44;44;132,452861560688
125300;1;2;2; ; ;1;06;44;44;132,452861560688
125301;1;3;2; ; ;1;06;08;08;372,131515506628
125303;1;1;1;3;4;1;06;70;70;55,4900700115621
125303;1;2;1;2;3;1;06;70;70;55,4900700115621
125303;1;5;2; ; ;1;06;70;70;55,4900700115621
125303;1;6;2; ; ;1;06;70;70;55,4900700115621
125304;1;2;1;3;8;1;06;08;08;1292,25007019215
125305;1;2;1;4;4;1;06;50;50;207,429223106653
125305;1;3;1;1,3;9;1;06;50;50;207,429223106653
125307;1;1;1;4;7;1;06;18;18;46,5575132955397
125307;1;3;1;4;4;1;06;18;18;46,5575132955397
125310;1;4;2; ; ;1;06;66;66;156,899027544393
125311;1;1;1;4;5;1;06;05;05;741,127005722895
125311;1;2;2; ; ;1;06;05;05;741,127005722895
125312;1;2;2; ; ;1;06;20;20;194,994514862642
125314;1;4;1;4;3;1;06;20;20;177,852091731871
125315;1;1;1;3;7;1;06;08;08;170,581918947858
125316;1;2;1;2;3;1;06;41;41;117,536629257339
125317;1;3;2; ; ;1;06;54;54;228,368824491352
125317;1;4;2; ; ;1;06;54;54;228,368824491352
125320;1;2;1;4;4;1;06;05;05;776,745541578015
125320;1;3;1;4;5;1;06;05;05;776,745541578015
125322;1;1;1;4;4;1;06;18;18;45,5413214212596
125322;1;2;2; ; ;1;06;18;18;45,5413214212596
125324;1;2;1;1,2;9;1;06;23;23;90,0372342238071
125324;1;4;1;1,4;8;1;06;23;23;90,0372342238071
125324;1;6;2; ; ;1;06;23;23;90,0372342238071
125324;1;7;2; ; ;1;06;23;23;90,0372342238071
125324;1;10;1;1,2;9;1;06;23;23;90,0372342238071
125325;1;2;2; ; ;1;06;20;20;171,268124707458
125325;1;3;2; ; ;1;06;20;20;171,268124707458
125326;1;1;1;1,2;7;1;06;54;54;232,706664516083
125326;1;2;2; ; ;1;06;54;54;232,706664516083
125329;1;1;1;4;5;1;06;73;73;134,183011717049
125329;1;2;2; ; ;1;06;73;73;134,183011717049
125329;1;5;2; ; ;1;06;73;73;134,183011717049
125330;1;3;2; ; ;1;06;20;20;179,727652727053
125330;1;4;2; ; ;1;06;20;20;179,727652727053
125331;1;1;1;4;5;1;06;15;15;54,9795399247952
125331;1;2;2; ; ;1;06;15;15;54,9795399247952
125331;1;3;1;4;6;1;06;15;15;54,9795399247952
125331;1;4;1;4;1;1;06;15;15;54,9795399247952
125332;1;2;1;1,4;8;1;06;44;44;65,0384508303381
125332;1;5;1;2;6;1;06;44;44;65,0384508303381
125334;1;1;1;4;3;1;06;54;54;584,500905266816
125337;1;2;1;1,3;9;1;06;54;54;541,852340317576
125338;1;1;2; ; ;1;06;08;08;709,053416720544
125340;1;3;2; ; ;1;06;05;05;1257,05373371651
125346;1;2;2; ; ;1;06;54;54;232,706664516083
125347;1;1;1;2;4;1;06;41;41;90,4488173166097
125347;1;3;2; ; ;1;06;41;41;90,4488173166097
125350;1;4;2; ; ;1;06;05;05;360,46147711999
125350;1;5;2; ; ;1;06;05;05;360,46147711999
125352;1;1;2; ; ;1;06;66;66;151,949948266942
125352;1;2;1;4;5;1;06;66;66;151,949948266942
125352;1;3;1;3;5;1;06;66;66;151,949948266942
125353;1;3;2; ; ;1;06;52;52;709,028238621263
125355;1;1;1;4;4;1;06;05;05;515,925195731227
125356;1;1;1;1,3;9;1;06;54;54;597,164087970249
125359;1;1;1;2;6;1;06;44;44;93,1912988373243
125359;1;3;2; ; ;1;06;44;44;93,1912988373243
125361;1;2;1;2;8;1;06;66;66;124,299964844734
125361;1;3;2; ; ;1;06;66;66;124,299964844734
125361;1;4;2; ; ;1;06;66;66;124,299964844734
125362;1;3;2; ; ;1;06;50;50;195,418324937483
125364;1;1;2; ; ;1;06;54;54;391,407100527527
125364;1;3;2; ; ;1;06;54;54;391,407100527527
125365;1;1;1;4;5;1;06;54;54;256,523821892345
125365;1;2;1;4;3;1;06;54;54;256,523821892345
125366;1;1;2; ; ;1;06;05;05;2827,03325212618
125367;1;2;2; ; ;1;06;50;50;203,593520124836
125367;1;4;2; ; ;1;06;50;50;203,593520124836
125368;1;1;1;4;4;1;06;73;73;120,641942441034
125368;1;2;1;4;4;1;06;73;73;120,641942441034
125368;1;3;2; ; ;1;06;73;73;120,641942441034
125369;1;1;1;3;5;1;06;05;05;774,308524307634
125369;1;4;2; ; ;1;06;05;05;774,308524307634
125370;1;1;1;1,2;9;1;06;27;27;22,3245674989219
125370;1;3;1;1,3;9;1;06;27;27;22,3245674989219
125370;1;4;2; ; ;1;06;27;27;22,3245674989219
125371;1;4;1;2;4;1;06;44;44;108,986709673829
125372;1;1;1;4;1;1;06;20;20;189,849512977918
125374;1;3;2; ; ;1;06;05;05;664,770920955966
125380;1;1;1;4;9;1;06;63;63;95,4197284174273
125380;1;2;2; ; ;1;06;63;63;95,4197284174273
125380;1;3;1;1,3;9;1;06;63;63;95,4197284174273
125380;1;7;2; ; ;1;06;63;63;95,4197284174273
125380;1;8;1;4;4;1;06;63;63;95,4197284174273
125382;1;1;1;4;8;1;06;54;54;292,136366530959
125382;1;2;1;4;8;1;06;54;54;292,136366530959
125383;1;2;1;4;3;1;06;08;08;256,811189156841
125383;2;1;1;3;3;1;06;08;08;256,811189156841
125383;2;4;2; ; ;1;06;08;08;256,811189156841
125383;2;5;2; ; ;1;06;08;08;256,811189156841
125385;1;1;2; ; ;1;06;08;08;508,582510792171
125385;1;2;2; ; ;1;06;08;08;508,582510792171
125385;1;3;1;4;3;1;06;08;08;508,582510792171
125387;1;2;1;1,3;8;1;06;15;15;54,9381422650427
125389;1;1;1;4;5;1;06;66;66;151,949948266942
125390;1;3;2; ; ;1;06;08;08;949,720016391162
125393;1;1;1;4;3;1;06;54;54;186,995540739479
125393;1;4;1;1,2;9;1;06;54;54;186,995540739479
125394;1;1;1;4;9;1;06;20;20;114,889635696809
125394;1;2;1;1,3;9;1;06;20;20;114,889635696809
125395;1;1;1;4;4;1;06;05;05;1008,04196644478
125396;1;2;1;3;9;1;06;20;20;163,702975467552
125399;1;2;1;3;3;1;06;73;73;119,348311483688
125399;1;3;2; ; ;1;06;73;73;119,348311483688
125399;1;4;2; ; ;1;06;73;73;119,348311483688
125403;1;5;2; ; ;1;06;08;08;275,532915096841
125403;1;6;2; ; ;1;06;08;08;275,532915096841
125405;1;1;1;4;3;1;06;54;54;292,136366530959
125405;1;2;1;4;4;1;06;54;54;292,136366530959
125408;1;2;2; ; ;1;06;50;50;171,19468147252
125409;1;4;1;4;3;1;06;73;73;214,677476655902
125409;1;5;2; ; ;1;06;73;73;214,677476655902
125410;1;1;1;1,3;9;1;06;54;54;168,36871546189
125411;1;1;1;1,3;9;1;06;44;44;67,1560823125121
125412;1;1;1;2;3;1;06;66;66;241,56279849451
125414;1;2;2; ; ;1;06;05;05;2966,77655309202
125417;1;1;1;1,4;3;1;06;63;63;116,947429983968
125419;1;1;1;4;5;1;06;41;41;82,4182674279312
125422;1;2;2; ; ;1;06;50;50;174,192160147733
125423;1;2;1;4;9;1;06;05;05;829,875407668704
125426;1;2;2; ; ;1;06;41;41;140,33770117483
125427;1;2;1;2;3;1;06;73;73;137,5504299531
125427;1;3;2; ; ;1;06;73;73;137,5504299531
125427;1;4;1;4;4;1;06;73;73;137,5504299531
125428;1;1;1;1,3;9;1;06;20;20;175,429906077671
125428;1;3;2; ; ;1;06;20;20;175,429906077671
125429;1;1;1;4;4;1;06;08;08;155,536561128051
125435;1;1;1;4;5;1;06;63;63;101,024553850939
125445;1;1;1;4;5;1;06;66;66;369,293251883626
125445;1;2;2; ; ;1;06;66;66;369,293251883626
125445;1;5;1;4;3;1;06;66;66;369,293251883626
125445;1;7;1;2;8;1;06;66;66;369,293251883626
125445;1;8;1;4;5;1;06;66;66;369,293251883626
125447;1;1;1;4;7;1;06;63;63;109,731319862436
125448;1;2;2; ; ;1;06;08;08;1204,43574708341
125452;1;2;2; ; ;1;06;05;05;3505,89575135431
125452;1;3;2; ; ;1;06;05;05;3505,89575135431
125453;1;2;1;1,4;2;1;06;70;70;256,897142236873
125454;1;3;2; ; ;1;06;44;44;73,7172486738566
125456;1;1;1;4;5;1;06;20;20;209,883019436871
125459;1;1;2; ; ;1;06;66;66;234,103411960169
125459;1;2;1;3;5;1;06;66;66;234,103411960169
125460;1;3;2; ; ;1;06;05;05;771,771533983204
125460;1;4;1;4;6;1;06;05;05;771,771533983204
125466;1;1;1;4;5;1;06;54;54;400,575182601739
125466;1;2;2; ; ;1;06;54;54;400,575182601739
